1629,"NEXT FUNDS 商社・卸売(TOPIX-17)上場投信",,"当ファンドは2026年4月1日に受益権の分割を行なっています。分割日をまたいで計算している値（受益権口数、基準価額、分配金）は、分割の影響を受けないよう調整しています。"
,"NEXT FUNDS TOPIX-17 COMMERCIAL & WHOLESALE TRADE ETF",,"The beneficial interests of this fund was split on April 1, 2026. Shares, Net Asset Value (per Share) and ETF Dividend (per Share) are recalculated to reflect the split."

"基準日","純資産総額","受益権口数","1口当たり基準価額","1口当たり分配金","騰落率","1口当たり基準価額（分配金再投資）","株式組入比率","債券組入比率","REIT組入比率","先物組入比率"
Date,"ETF Net Asset (Total)","Shares Outstanding","Net Asset Value (per Share)","ETF Dividend (per Share)","Total Return","ETF Net Asset Value (per Share) (Dividend-included)","Percent of Stocks in ETF","Percent of Bonds in ETF","Percent of REITs in ETF","Percent of Futures in ETF"
20180525,1068396407,15041000,71.0322,0,-0.007677929306053,102.890767147,,,,
20180528,1059128830,15041000,70.4162,0,-0.008672123346877,101.998485723,,,,
20180529,1054172932,15041000,70.0866,0,-0.004680741079468,101.521057221,,,,
20180530,1036784757,15041000,68.9306,0,-0.016493880427928,99.846581042,,,,
20180531,1047642422,15041000,69.6524,0,0.010471401670665,100.892114698,,,,
20180601,1049998413,15041000,69.809,0,0.002248307308865,101.118951176,,,,
20180604,1073549688,15041000,71.3748,0,0.022429772665415,103.387026264,,,,
20180605,1073763387,15041000,71.389,0,0.000198949769386,103.407595089,,,,
20180606,1079823985,15041000,71.792,0,0.00564512740058,103.991344137,,,,
20180607,1091352479,15041000,72.5586,0,0.010678069979942,105.101770987,,,,
20180608,1084297032,15041000,72.0894,0,-0.006466497424151,104.422130656,,,,
20180611,1084893927,15041000,72.1292,0,0.000552092263217,104.479781306,,,,
20180612,1084288919,15041000,72.0888,0,-0.000560106031954,104.42126155,,,,
20180613,1084702046,15041000,72.1164,0,0.000382861137929,104.461240393,,,,
20180614,1073683727,15041000,71.3838,0,-0.010158576967237,103.400062843,,,,
20180615,1075796324,15041000,71.5242,0,0.001966832810805,103.603433479,,,,
20180618,1061826406,15041000,70.5954,0,-0.012985814591425,102.258058501,,,,
20180619,1048045088,15041000,69.6792,0,-0.012978182714455,100.930934734,,,,
20180620,1042384470,15041000,69.3028,0,-0.005401898988508,100.385716019,,,,
20180621,1036387052,15041000,68.9042,0,-0.005751571365082,99.80834041,,,,
20180622,1034593771,15041000,68.785,0,-0.001729938087954,99.63567816,,,,
20180625,1028134448,15041000,68.3554,0,-0.00624554772116,99.013398777,,,,
20180626,1028045442,15041000,68.3496,0,-0.00008485064823,99.004997426,,,,
20180627,1033293607,15041000,68.6984,0,0.005103175439212,99.510237298,,,,
20180628,1030462867,15041000,68.5102,0,-0.002739510672738,99.23762794,,,,
20180629,1034242759,15041000,68.7616,0,0.003669526581443,99.601783054,,,,
20180702,1017577067,15041000,67.6536,0,-0.016113644825019,97.996835298,,,,
20180703,1010762818,15041000,67.2006,0,-0.006695874277201,97.340660809,,,,
20180704,1019132614,15041000,67.757,0,0.008279687978976,98.146611108,,,,
20180705,1003991661,15041000,66.7504,0,-0.014856029635315,96.688542145,,,,
20180706,1022445246,15041000,67.9772,0,0.018378916081401,98.465572747,,,,
20180709,1030377179,15041000,68.5046,0,0.007758483726896,99.229516291,,,,
20180710,1033540989,15041000,68.715,0,0.003071326597045,99.534282544,,,,
20180711,1026455104,15041000,68.2438,0,-0.006857309175581,98.851745195,,,,
20180712,1020909257,15041000,67.875,0,-0.005404153930467,98.317535147,,,,
20180713,1030966568,15041000,68.5438,0,0.009853406998158,99.286297836,,,,
20180715,1009827452,15041000,67.1384,1.404,-0.000020424896198,99.284269924,,,,
20180717,1014793343,15041000,67.4684,0,0.004915219903959,99.772273944,,,,
20180718,1020776338,15041000,67.8662,0,0.005896093578623,100.360540607,,,,
20180719,1020029946,15041000,67.8166,0,-0.000730849819203,100.287192124,,,,
20180720,1010032762,15041000,67.152,0,-0.009799960481652,99.304381605,,,,
20180723,1004214122,15041000,66.7652,0,-0.00576006671432,98.732381742,,,,
20180724,1008172605,15041000,67.0282,0,0.00393917789507,99.121306157,,,,
20180725,1016550847,15041000,67.5854,0,0.008312919040045,99.945293551,,,,
20180726,1027226764,15041000,68.2952,0,0.010502268241365,100.994945833,,,,
20180727,1034823003,15041000,68.8002,0,0.007394370321779,101.741739863,,,,
20180730,1029608682,15041000,68.4534,0,-0.005040683021271,101.228892002,,,,
20180731,1014974304,15041000,67.4806,0,-0.014211127569997,99.790315304,,,,
20180801,1032670674,15041000,68.657,0,0.017433158567054,101.529975694,,,,
20180802,1024273174,15041000,68.0988,0,-0.008130270766273,100.704509501,,,,
20180803,1016976144,15041000,67.6136,0,-0.007124941996042,99.986995712,,,,
20180806,1014086580,15041000,67.4214,0,-0.002842623377546,99.702770341,,,,
20180807,1022088157,15041000,67.9534,0,0.007890669728009,100.489491973,,,,
20180808,1025331457,15041000,68.1692,0,0.003175705704203,100.808617025,,,,
20180809,1019648226,15041000,67.7912,0,-0.005545026199516,100.249630603,,,,
20180810,1008691562,15041000,67.0628,0,-0.010744757431643,99.172472639,,,,
20180813,989722536,15041000,65.8016,0,-0.018806253243229,97.307410004,,,,
20180814,1002402912,15041000,66.6446,0,0.012811238632495,98.554038454,,,,
20180815,995512455,15041000,66.1866,0,-0.006872274722934,97.876748027,,,,
20180816,984569271,15041000,65.459,0,-0.010993161757818,96.800773104,,,,
20180817,994354399,15041000,66.1096,0,0.009939045814937,97.762880423,,,,
20180820,986124575,15041000,65.5624,0,-0.008277163982236,96.95368103,,,,
20180821,977155887,15041000,64.9662,0,-0.009093626834894,96.072020434,,,,
20180822,992125794,15041000,65.9614,0,0.015318734972955,97.543722254,,,,
20180823,988564245,15041000,65.7246,0,-0.003589978381296,97.1935424,,,,
20180824,994802733,15041000,66.1394,0,0.006311183331659,97.806948664,,,,
20180827,1006407857,15041000,66.911,0,0.011666268517706,98.94799079,,,,
20180828,1008149959,15041000,67.0268,0,0.001730657141576,99.119235837,,,,
20180829,1016185573,15041000,67.561,0,0.007969946349818,99.909210829,,,,
20180830,1013440573,15041000,67.3786,0,-0.002699782418852,99.639477698,,,,
20180831,1012187951,15041000,67.2952,0,-0.001237781728917,99.516145773,,,,
20180903,1004197373,15041000,66.764,0,-0.007893579334039,98.730607182,,,,
20180904,999472000,15041000,66.4498,0,-0.004706129051585,98.265968203,,,,
20180905,995818374,15041000,66.207,0,-0.003653886091456,97.906915548,,,,
20180906,992692089,15041000,65.999,0,-0.003141661757821,97.599325136,,,,
20180907,991674034,15041000,65.9314,0,-0.001024257943303,97.499358252,,,,
20180910,993149897,15041000,66.0296,0,0.00148942688916,97.644576418,,,,
20180911,996313738,15041000,66.2398,0,0.003183420768867,97.95542019,,,,
20180912,994120645,15041000,66.094,0,-0.002201093602336,97.739811142,,,,
20180913,1013521976,15041000,67.384,0,0.019517656670802,99.647463219,,,,
20180914,1028578605,15041000,68.385,0,0.014855158494598,101.127742078,,,,
20180918,1046150481,15041000,69.5532,0,0.017082693573152,102.855276308,,,,
20180919,1066920969,15041000,70.9342,0,0.019855305003939,104.89749919,,,,
20180920,1071868839,15041000,71.2632,0,0.004638101226206,105.38402441,,,,
20180921,1086411259,15041000,72.23,0,0.013566609414115,106.813728308,,,,
20180925,1097591921,15041000,72.9734,0,0.01029212238682,107.913068272,,,,
20180926,1100654261,15041000,73.177,0,0.002790057747069,108.214151964,,,,
20180927,1087694479,15041000,72.3154,0,-0.011774191344275,106.940017833,,,,
20180928,1101275333,15041000,73.2182,0,0.012484201152175,108.275078526,,,,
20181001,1115370366,15041000,74.1554,0,0.012800096150957,109.661009942,,,,
20181002,945347172,12637500,74.805,0,0.008759982415306,110.621638461,,,,
20181003,936926055,12637500,74.1386,0,-0.008908495421429,109.636166101,,,,
20181004,946519926,12637500,74.8978,0,0.010240279692359,110.758871107,,,,
20181005,945241048,12637500,74.7966,0,-0.001351174533832,110.609216541,,,,
20181009,936746738,12637500,74.1244,0,-0.008987039517839,109.615167141,,,,
20181010,937027714,12637500,74.1466,0,0.000299496522062,109.647996502,,,,
20181011,900822387,12637500,71.2816,0,-0.038639667901159,105.411234331,,,,
20181012,894673118,12637500,70.7952,0,-0.006823640322328,104.691945982,,,,
20181015,885827421,12637500,70.0952,0,-0.009887676000633,103.65678594,,,,
20181016,894177008,12637500,70.7558,0,0.009424325774089,104.63368126,,,,
20181017,902028638,12637500,71.3772,0,0.008782318905305,105.552607617,,,,
20181018,893593596,12637500,70.7096,0,-0.009353126768773,104.565360697,,,,
20181019,887569071,12637500,70.233,0,-0.006740244606108,103.860564588,,,,
20181022,889310419,12637500,70.3708,0,0.001962040636168,104.064343237,,,,
20181023,864276058,12637500,68.3898,0,-0.028150880763044,101.134840319,,,,
20181024,861859138,12637500,68.1986,0,-0.002795738545807,100.852093747,,,,
20181025,834988053,12637500,66.0722,0,-0.031179525679413,97.7075733,,,,
20181026,834093384,12637500,66.0014,0,-0.001071555056439,97.602874256,,,,
20181029,837683624,12637500,66.2856,0,0.004305969267318,98.023149233,,,,
20181030,847122036,12637500,67.0324,0,0.01126639873517,99.127517118,,,,
20181031,861224066,12637500,68.1482,0,0.016645681789701,100.777562224,,,,
20181101,852958328,12637500,67.4942,0,-0.009596731828574,99.810426985,,,,
20181102,867034386,12637500,68.608,0,0.016502158704007,101.457514492,,,,
20181105,848796506,12637500,67.165,0,-0.021032532649254,99.323606006,,,,
20181106,868641278,12637500,68.7352,0,0.023378247599196,101.645617859,,,,
20181107,853937573,12637500,67.5718,0,-0.016925825486796,99.92518187,,,,
20181108,871169171,12637500,68.9352,0,0.020177056109205,101.941377871,,,,
20181109,867121339,12637500,68.615,0,-0.004644941916467,101.467866092,,,,
20181112,867062545,12637500,68.6102,0,-0.000069955549079,101.460767852,,,,
20181113,848047336,12637500,67.1056,0,-0.021929683924548,99.235765282,,,,
20181114,841980444,12637500,66.6256,0,-0.007152905271692,98.525941253,,,,
20181115,842949776,12637500,66.7022,0,0.001149708220263,98.639217338,,,,
20181116,841265239,12637500,66.569,0,-0.001996935633308,98.44224117,,,,
20181119,842140625,12637500,66.6382,0,0.001039522901049,98.544574134,,,,
20181120,847477667,12637500,67.0606,0,0.006338706627729,99.169219279,,,,
20181121,831717242,12637500,65.8134,0,-0.018598103804619,97.324859845,,,,
20181122,836966201,12637500,66.2288,0,0.006311784530202,97.93915339,,,,
20181126,840167473,12637500,66.482,0,0.003823110187712,98.313585565,,,,
20181127,843106753,12637500,66.7146,0,0.003498691375108,98.657554459,,,,
20181128,841314773,12637500,66.5728,0,-0.002125471785786,98.44786061,,,,
20181129,846601562,12637500,66.9912,0,0.006284849067487,99.066590555,,,,
20181130,851379014,12637500,67.3692,0,0.005642532153476,99.625576978,,,,
20181203,865562396,12637500,68.4916,0,0.01666043236375,101.285382165,,,,
20181204,842851642,12637500,66.6944,0,-0.026239714067127,98.627682697,,,,
20181205,842402334,12637500,66.659,0,-0.000530779195855,98.575333175,,,,
20181206,829029352,12637500,65.6008,0,-0.015874825604945,97.010466952,,,,
20181207,833937083,12637500,65.989,0,0.005917610760844,97.584537135,,,,
20181210,983753687,15132500,65.0094,0,-0.014844898392157,96.135904597,,,,
20181211,973882869,15132500,64.357,0,-0.01003547179331,95.171135438,,,,
20181212,994343592,15132500,65.7092,0,0.021010923442671,97.170768879,,,,
20181213,1005004814,15132500,66.4136,0,0.010719960066474,98.212435641,,,,
20181214,996188205,15132500,65.831,0,-0.00877229964947,97.350886726,,,,
20181217,991470287,15132500,65.5192,0,-0.004736370403002,96.889796867,,,,
20181218,976392888,15132500,64.523,0,-0.015204703354132,95.416616248,,,,
20181219,1445647691,22617500,63.9172,0,-0.009388900082142,94.520759172,,,,
20181220,1411140544,22617500,62.3916,0,-0.023868379716258,92.264701801,,,,
20181221,1382847346,22617500,61.1406,0,-0.02005077606601,90.414722926,,,,
20181225,1167670521,20149500,57.9504,0,-0.052178094424981,85.697054976,,,,
20181226,1182876366,20149500,58.705,0,0.013021480438443,86.812957501,,,,
20181227,1251283079,20149500,62.1,0,0.057831530534026,91.833483703,,,,
20181228,1250489618,20149500,62.0606,0,-0.000634460547504,91.775218981,,,,
20190104,1240761147,20149500,61.5778,0,-0.007779492947216,91.061254312,,,,
20190107,1274429451,20149500,63.2486,0,0.027133155130582,93.532033452,,,,
20190108,1272965529,20149500,63.176,0,-0.001147851493946,93.424672568,,,,
20190109,1286158872,20149500,63.8308,0,0.010364695453969,94.392990847,,,,
20190110,1281991299,20149500,63.624,0,-0.003239815261598,94.087174994,,,,
20190111,1282918490,20149500,63.67,0,0.000722997610964,94.155199797,,,,
20190115,1294088675,20149500,64.2244,0,0.008707397518454,94.97504655,,,,
20190116,1285081282,20149500,63.7774,0,-0.006959971599579,94.314022923,,,,
20190117,1291176712,20149500,64.0798,0,0.004741491500123,94.761212062,,,,
20190118,1302631340,20149500,64.6484,0,0.008873311090234,95.602057775,,,,
20190121,1322302299,20149500,65.6246,0,0.015100141689508,97.045662394,,,,
20190122,1308999332,20149500,64.9644,0,-0.010060251795821,96.069358594,,,,
20190123,1298584453,20149500,64.4474,0,-0.007958204801399,95.304818963,,,,
20190124,1301773063,20149500,64.6058,0,0.002457818313849,95.539060893,,,,
20190125,1309775010,20149500,65.0028,0,0.006144959121317,96.126144517,,,,
20190128,1299516730,20149500,64.4938,0,-0.007830431919856,95.373435286,,,,
20190129,1300884490,20149500,64.5616,0,0.001051263842415,95.47369793,,,,
20190130,1301350827,20149500,64.5848,0,0.000359346732423,95.508006092,,,,
20190131,1314601659,20149500,65.2424,0,0.010181962319307,96.480465011,,,,
20190201,1302657712,20149500,64.6496,0,-0.00908611577747,95.603832335,,,,
20190204,1318889662,20149500,65.4552,0,0.012461020640499,96.795153664,,,,
20190205,1333453912,20149500,66.178,0,0.011042667351104,97.864030347,,,,
20190206,1331174531,20149500,66.0648,0,-0.001710538245339,97.69663018,,,,
20190207,1313109183,20149500,65.1684,0,-0.013568496385368,96.371033806,,,,
20190208,1276620204,20149500,63.3574,0,-0.027789542170746,93.692926898,,,,
20190212,1300823072,20149500,64.5586,0,0.018959111327169,95.46926153,,,,
20190213,1315980282,20149500,65.3108,0,0.01165142986372,96.581614935,,,,
20190214,1317199913,20149500,65.3714,0,0.000927871041236,96.671230219,,,,
20190215,1313406282,20149500,65.183,0,-0.002881994266606,96.392624287,,,,
20190218,1334757471,20149500,66.2428,0,0.016258840495221,97.959856591,,,,
20190219,1338217025,20149500,66.4144,0,0.002590470209592,98.213618681,,,,
20190220,1352618454,20149500,67.1292,0,0.010762726155773,99.270664963,,,,
20190221,1349114431,20149500,66.9552,0,-0.002592016588906,99.013353753,,,,
20190222,1337168825,20149500,66.3624,0,-0.008853681267475,98.136721078,,,,
20190225,1338589606,20149500,66.4328,0,0.001060841681433,98.240828602,,,,
20190226,1333350652,20149500,66.1728,0,-0.003913729362604,97.856340586,,,,
20190227,1333298532,20149500,66.1704,0,-0.00003626867837,97.852791466,,,,
20190228,1326742145,20149500,65.845,0,-0.004917606664007,97.371589927,,,,
20190301,1493252867,22644500,65.9432,0,0.001491381274204,97.516808093,,,,
20190304,1498447885,22644500,66.1728,0,0.003481784323478,97.856340586,,,,
20190305,999187283,15152500,65.942,0,-0.003487837903187,97.515033533,,,,
20190306,997746570,15152500,65.847,0,-0.001440659973917,97.374547527,,,,
20190307,991377810,15152500,65.4266,0,-0.006384497395478,96.752859982,,,,
20190308,977941999,15152500,64.54,0,-0.013551063328983,95.441755849,,,,
20190311,984966062,15152500,65.0036,0,0.007183142237372,96.127327557,,,,
20190312,999859127,15152500,65.9864,0,0.015119162630992,97.580692255,,,,
20190313,990777367,15152500,65.387,0,-0.00908368997248,96.694299499,,,,
20190314,989156152,15152500,65.28,0,-0.001636410907367,96.536067893,,,,
20190315,998796015,15152500,65.9162,0,0.009745710784313,97.476880491,,,,
20190318,1004897154,15152500,66.319,0,0.0061107891535,98.072541155,,,,
20190319,1004989210,15152500,66.325,0,0.000090471810491,98.081413955,,,,
20190320,1016827903,15152500,67.1062,0,0.011778364116095,99.236652562,,,,
20190322,1020219138,15152500,67.33,0,0.003335012264142,99.567608015,,,,
20190325,995359543,15152500,65.6894,0,-0.024366552799644,97.141488638,,,,
20190326,1023249670,15152500,67.53,0,0.028019741389021,99.863368027,,,,
20190327,1021198495,15152500,67.3948,0,-0.002002073152673,99.663434259,,,,
20190328,998645918,15152500,65.9064,0,-0.022084789924446,97.46238825,,,,
20190329,1002634023,15152500,66.1696,0,0.003993542357039,97.851608426,,,,
20190401,1020599547,15152500,67.3552,0,0.017917593577715,99.604873777,,,,
20190402,1017026259,15152500,67.1194,0,-0.003500843290496,99.256172723,,,,
20190403,1021317494,15152500,67.4026,0,0.004219346418472,99.6749689,,,,
20190404,1020877414,15152500,67.3736,0,-0.000430250465116,99.632083698,,,,
20190405,1026319049,15152500,67.7326,0,0.005328496621822,100.162972919,,,,
20190408,1024272419,15152500,67.5976,0,-0.001993131815404,99.963334911,,,,
20190409,1020694678,15152500,67.3614,0,-0.00349420689492,99.614042337,,,,
20190410,1010754076,15152500,66.7054,0,-0.009738514935854,98.643949498,,,,
20190411,1008769058,15152500,66.5744,0,-0.001963858997923,98.45022669,,,,
20190412,1008378251,15152500,66.5486,0,-0.000387536350309,98.412073649,,,,
20190415,1023463886,15152500,67.5442,0,0.01496049503671,99.884366988,,,,
20190416,1015587604,15152500,67.0244,0,-0.007695701481401,99.115686717,,,,
20190417,1184644851,17647500,67.1282,0,0.001548689730904,99.269186163,,,,
20190418,1172185438,17647500,66.4222,0,-0.010517189497112,98.225153321,,,,
20190419,1172914164,17647500,66.4634,0,0.000620274546763,98.286079884,,,,
20190422,1178100740,17647500,66.7574,0,0.00442348721251,98.720847101,,,,
20190423,1184370990,17647500,67.1126,0,0.005320758447752,99.246116882,,,,
20190424,1174011514,17647500,66.5256,0,-0.008746494696972,98.378061247,,,,
20190425,1179221217,17647500,66.8208,0,0.004437389516216,98.814603025,,,,
20190426,1181884084,17647500,66.9718,0,0.002259775399277,99.037901834,,,,
20190507,1159778635,17647500,65.7192,0,-0.018703394563085,97.185556879,,,,
20190508,1134529037,17647500,64.2884,0,-0.021771415355026,95.069689754,,,,
20190509,1127044052,17647500,63.8642,0,-0.006598391000554,94.442382769,,,,
20190510,1122111674,17647500,63.5848,0,-0.00437490800793,94.029206032,,,,
20190513,1116658656,17647500,63.2758,0,-0.0048596519923,93.572256814,,,,
20190514,1122060009,17647500,63.5818,0,0.004835972046185,94.024769632,,,,
20190515,1127121405,17647500,63.8686,0,0.00451072476715,94.448889489,,,,
20190516,1125388996,17647500,63.7704,0,-0.001537531744864,94.303671323,,,,
20190517,1141354557,17647500,64.6752,0,0.014188400888186,95.641689617,,,,
20190520,1134525835,17647500,64.2882,0,-0.005983746474692,95.069393994,,,,
20190521,1125475550,17647500,63.7754,0,-0.007976580461111,94.311065323,,,,
20190522,1128806661,17647500,63.9642,0,0.002960389115552,94.590262775,,,,
20190523,1119678686,17647500,63.4468,0,-0.008088899728286,93.825131624,,,,
20190524,1119076007,17647500,63.4128,0,-0.0005358820303,93.774852422,,,,
