trade_date,0
2022-01-04,0.9999999999999999
2022-01-05,1.6698230550192221
2022-01-06,1.7191834532822432
2022-01-07,1.6096917293108106
2022-01-11,1.4654201326817906
2022-01-12,1.7059970928830475
2022-01-13,1.75438278935162
2022-01-14,1.3617498293642891
2022-01-17,1.7127330302107078
2022-01-19,1.1600015057680313
2022-01-20,1.5973714799105445
2022-01-21,1.4723168601842849
2022-01-24,1.2657499457854995
2022-01-25,1.0136960029540623
2022-01-26,1.0154639990547236
2022-01-27,1.4544957047333205
2022-01-28,1.507213802153964
2022-01-31,0.9743389872165594
2022-02-01,1.1145305525165032
2022-02-02,1.4726056661692235
2022-02-03,1.6124278823374878
2022-02-04,1.0359907725128294
2022-02-07,1.5094303889229528
2022-02-08,1.8071885655725084
2022-02-09,1.4962890906639847
2022-02-10,1.6205412750194121
2022-02-14,1.6203174029739276
2022-02-15,1.7656938936417286
2022-02-16,1.5275817617179344
2022-02-17,1.4456719477092892
2022-02-18,1.6293419070579171
2022-02-21,1.455898864869783
2022-02-24,1.6185850667616406
2022-02-25,1.3405444963414541
2022-02-28,1.6499670154826216
2022-03-01,1.2109175183330985
2022-03-02,1.402899532425866
2022-03-03,1.3786469838729563
2022-03-04,1.5073252048570112
2022-03-07,1.65006521290471
2022-03-08,1.391054510413153
2022-03-09,1.5757658467260405
2022-03-10,1.6140711161508479
2022-03-11,1.401777321474715
2022-03-14,1.3478875205942833
2022-03-15,1.4759456652060037
2022-03-16,1.3828219722172366
2022-03-17,1.470160625270979
2022-03-18,1.1071773647013972
2022-03-22,1.4703782090875088
2022-03-23,1.520218835756656
2022-03-24,0.7578448645125688
2022-03-25,1.1160327570704092
2022-03-28,0.9645650322167435
2022-03-29,0.878587599158692
2022-03-30,1.0995474458816792
2022-03-31,1.7187587957618207
2022-04-01,1.112668392049089
2022-04-04,1.1036600486194672
2022-04-05,1.8050835737779047
2022-04-06,1.1625931270531011
2022-04-07,0.8960966801476148
2022-04-08,1.6909368867556107
2022-04-11,1.3208193340300782
2022-04-12,1.4371704913728094
2022-04-13,1.2801200198050828
2022-04-14,1.1287521342512128
2022-04-15,1.738833353280277
2022-04-19,1.595743024307831
2022-04-20,1.1540446298094753
2022-04-21,1.1201502287892
2022-04-22,1.4224278155630585
2022-04-25,1.0668163626673643
2022-04-26,1.840737932720718
2022-04-27,1.7315564195874813
2022-04-28,1.593945276364573
2022-05-02,1.137186587734587
2022-05-06,1.7220880803899197
2022-05-09,1.8619055570384724
2022-05-10,1.6303061941047199
2022-05-11,1.3207628416439932
2022-05-12,1.1797192409802308
2022-05-13,1.4124090001919443
2022-05-16,1.7784611959997374
2022-05-17,1.62712267211772
2022-05-18,1.374893491679205
2022-05-19,1.1013066601601966
2022-05-20,1.2331886465899633
2022-05-23,1.0257117226861525
2022-05-24,1.300487508591935
2022-05-25,0.8751265237479804
2022-05-26,1.8656862813293387
2022-05-27,1.1274986461275445
2022-05-30,1.4239014281405693
2022-06-01,1.4766211840121213
2022-06-02,1.114907691407234
2022-06-03,1.847206369424181
2022-06-06,1.4457267766234572
2022-06-07,1.537429208964359
2022-06-08,1.5518942847962802
2022-06-09,1.1748988771125026
2022-06-10,0.7636132129649666
2022-06-13,1.458359622362744
2022-06-14,1.1091863968330589
2022-06-15,1.3623559463358244
2022-06-16,1.2908153650264473
2022-06-17,1.098531223850719
2022-06-20,0.8575279521956258
2022-06-22,1.2702356864550397
2022-06-23,1.5222598428335832
2022-06-24,1.3311377171071321
2022-06-27,1.3071289507703243
2022-06-28,1.603638665479275
2022-06-29,1.0658617723233224
2022-06-30,1.045219211345153
2022-07-01,1.5369500354662962
2022-07-04,1.6654847199033853
2022-07-06,1.676739697666994
2022-07-07,1.295763401357768
2022-07-08,0.8397772793026435
2022-07-11,1.494185225369268
2022-07-12,1.5026146039161816
2022-07-13,0.983807442415225
2022-07-14,0.9990331046257628
2022-07-15,1.6506390615442763
2022-07-19,1.8993605471228794
2022-07-20,1.7128007623127632
2022-07-21,1.147895770090323
2022-07-22,1.4957890060877854
2022-07-25,1.5697001321486064
2022-07-26,1.416912175725824
2022-07-27,1.2539672322300688
2022-07-28,1.1361601791920077
2022-07-29,1.436556135796814
2022-08-01,1.116449857338106
2022-08-02,1.3386713499000544
2022-08-03,1.0632315235279783
2022-08-04,1.4321816020292928
2022-08-05,0.9619282947372434
2022-08-08,1.3548440310708676
2022-08-09,1.4638517146491725
2022-08-10,1.4481877198534774
2022-08-12,1.75
2022-08-15,1.4613871521427795
2022-08-16,1.4970315234723623
2022-08-17,1.0233483669553152
2022-08-18,1.3009271456525837
2022-08-19,1.1857504795841074
2022-08-22,1.0842968901093941
2022-08-23,0.9947667546099731
2022-08-24,0.9409222335050922
2022-08-25,0.9110326702573954
2022-08-26,0.889796115110305
2022-08-29,1.28412495241146
2022-08-30,0.8998647755681566
2022-08-31,1.4022551136479235
2022-09-01,1.5221036760845568
2022-09-02,0.75268483291993
2022-09-05,1.1150104024193028
2022-09-07,1.32666144411672
2022-09-08,1.157641942603066
2022-09-09,1.2808053521162315
2022-09-12,1.0959664454948688
2022-09-13,0.9182975384646221
2022-09-14,1.3780741037637239
2022-09-15,1.5292600012211426
2022-09-16,1.1624127916004587
2022-09-20,1.2917202314412903
2022-09-21,1.527991196389175
2022-09-22,1.503666580156111
2022-09-26,1.4519631824370067
2022-09-27,1.4547645198358512
2022-09-28,1.4566019989863956
2022-09-29,1.551703421971021
2022-09-30,1.37728628762978
2022-10-03,1.1831046974580828
2022-10-04,1.6302641249683103
2022-10-05,1.1997297767788584
2022-10-06,0.921792019229095
2022-10-07,1.2611783081968486
2022-10-11,1.0914992879591703
2022-10-12,1.1429370418209885
2022-10-13,1.7769539699090697
2022-10-14,1.8975872749271465
2022-10-17,1.432122262023534
2022-10-18,1.3323907109673687
2022-10-19,1.1149222555449194
2022-10-20,1.444217554258027
2022-10-21,1.8935301187211537
2022-10-24,1.508797232728109
2022-10-25,1.3148754681099477
2022-10-26,1.3039341796345552
2022-10-27,1.458903733114505
2022-10-28,1.5777198908750028
2022-10-31,1.744069386890796
2022-11-01,1.5490513661405858
2022-11-02,1.1753692273987526
2022-11-04,1.4519459836277089
2022-11-07,1.688752920323593
2022-11-08,1.1953056527343684
2022-11-09,1.4443671297971543
2022-11-10,1.163527703081242
2022-11-11,1.2937031109498118
2022-11-14,1.3845239848659052
2022-11-15,1.1604754505693315
2022-11-16,1.577777470988412
2022-11-17,1.5481520178382886
2022-11-18,1.4833920161972787
2022-11-21,1.286724593066379
2022-11-22,1.1861392872635246
2022-11-24,1.53222093543148
2022-11-28,1.006431417391593
2022-11-29,1.057690800392172
2022-11-30,1.3498242033838634
2022-12-01,1.75
2022-12-02,1.381738046760165
2022-12-05,0.8253920408527256
2022-12-06,1.4853610070879557
2022-12-07,1.1496761205134545
2022-12-08,1.2354938109197875
2022-12-09,1.770856452552174
2022-12-12,1.2631587628050218
2022-12-13,1.51299782714187
2022-12-14,1.4327602214699724
2022-12-15,1.0348782696170444
2022-12-16,1.4540615763386247
2022-12-19,1.4105416684497616
2022-12-20,1.1242276861999954
2022-12-21,1.3517130487081017
2022-12-22,1.254639966413017
2022-12-23,1.33028845015425
2022-12-26,1.393679517837993
2022-12-28,1.15588405223507
2022-12-29,1.4931878882848213
2022-12-30,1.4224693428732715
2023-01-04,1.7740518981587368
