trade_date,0
2022-01-04,1.0
2022-01-05,1.6652655377147947
2022-01-06,1.7085954291105867
2022-01-07,1.6035879418743542
2022-01-11,1.4443878014129847
2022-01-12,1.5461874023129552
2022-01-13,1.7547577693019263
2022-01-14,1.341982404241791
2022-01-17,1.7024702702562644
2022-01-19,1.1561193835111738
2022-01-20,1.5954848149451242
2022-01-21,1.5062571612322782
2022-01-24,1.2211502939121472
2022-01-25,1.004187840420538
2022-01-26,1.0081528595669842
2022-01-27,1.3747340785755475
2022-01-28,1.4811746102225931
2022-01-31,0.9597403475490787
2022-02-01,1.0644702716208838
2022-02-02,1.4993663769787549
2022-02-03,1.5900324999587843
2022-02-04,1.0251519768981137
2022-02-07,1.516413900391831
2022-02-08,1.758089371847689
2022-02-09,1.4642173494043889
2022-02-10,1.629731912763648
2022-02-14,1.6672618735112286
2022-02-15,1.7576525499774274
2022-02-16,1.5195871691425105
2022-02-17,1.4372180862301023
2022-02-18,1.6388216678899112
2022-02-21,1.4540505507045163
2022-02-24,1.6093537939908098
2022-02-25,1.322681622111494
2022-02-28,1.6325895853818124
2022-03-01,1.2182309289676336
2022-03-02,1.3949013101117167
2022-03-03,1.354997741041228
2022-03-04,1.5056898685444253
2022-03-07,1.6202400682182267
2022-03-08,1.3607229283211701
2022-03-09,1.5617502447627412
2022-03-10,1.5926292158094721
2022-03-11,1.4068724523174008
2022-03-14,1.3039802718265556
2022-03-15,1.461615717523222
2022-03-16,1.3837981295290789
2022-03-17,1.464815228949324
2022-03-18,1.102890978887268
2022-03-22,1.493584274233323
2022-03-23,1.5445497406431627
2022-03-24,0.7526513093252325
2022-03-25,1.1159856641881098
2022-03-28,0.9580431231514666
2022-03-29,0.8796715145207352
2022-03-30,1.0889316194672602
2022-03-31,1.7126526039155388
2022-04-01,1.1016408580648678
2022-04-04,1.1071059793554805
2022-04-05,1.7986710409783022
2022-04-06,1.1423269085786536
2022-04-07,0.8962854038178842
2022-04-08,1.6925779247125028
2022-04-11,1.3028721697928711
2022-04-12,1.4500982561953062
2022-04-13,1.2783043006300854
2022-04-14,1.1996563752404668
2022-04-15,1.7239363580633158
2022-04-19,1.5858128061802086
2022-04-20,1.2373107986106584
2022-04-21,1.109980528317515
2022-04-22,1.4129913242010461
2022-04-25,1.051459715893488
2022-04-26,1.8359506189397024
2022-04-27,1.7239351885148835
2022-04-28,1.584614118010286
2022-05-02,1.119251267660772
2022-05-06,1.7121494108358926
2022-05-09,1.864268748630888
2022-05-10,1.6463402947019201
2022-05-11,1.3062199802708059
2022-05-12,1.1614756804948985
2022-05-13,1.396446049971829
2022-05-16,1.7573044334031
2022-05-17,1.599833381452598
2022-05-18,1.370488895014093
2022-05-19,1.1144601562477585
2022-05-20,1.231063468352978
2022-05-23,1.0045400950458627
2022-05-24,1.2848520116467708
2022-05-25,0.8687776282202669
2022-05-26,1.8612438051102596
2022-05-27,1.1073102843268967
2022-05-30,1.4079894163732272
2022-06-01,1.4296321562239438
2022-06-02,1.1532636870405164
2022-06-03,1.8412740058531303
2022-06-06,1.4481065069132368
2022-06-07,1.537880956116374
2022-06-08,1.5453508486175171
2022-06-09,1.1761824681782458
2022-06-10,0.8394276526377344
2022-06-13,1.4529886491590012
2022-06-14,1.0926154662533942
2022-06-15,1.3559202904367016
2022-06-16,1.2937898493240927
2022-06-17,1.092212138577006
2022-06-20,0.8546919095521724
2022-06-22,1.258980565048037
2022-06-23,1.503879874006019
2022-06-24,1.3323453685954374
2022-06-27,1.2886799056000235
2022-06-28,1.5805864486065682
2022-06-29,1.0618329433495408
2022-06-30,1.0488539435200788
2022-07-01,1.5328054325547211
2022-07-04,1.6594041224374134
2022-07-06,1.6701316096217034
2022-07-07,1.3044934883324726
2022-07-08,0.7923857761061526
2022-07-11,1.5042103497226127
2022-07-12,1.492550830542511
2022-07-13,0.9795718763575141
2022-07-14,1.106846408499483
