trade_date,daily_return,long_ret,short_ret,sigma_s,dispersion_indicator,scale,signal_mode,gap_open_coef,dispersion_metric,signal_mean,signal_std,gross_exposure,turnover,weight_concentration,active_count,gap_mean,gap_std,gross_return,slippage_cost
2023-01-12,-0.0039773691603171395,0.01856568384680557,0.002074505076976733,0.13483766835499608,0.010334146767918972,1.0,gap_residual,0.7,long_short_mean_gap,-0.0002904838298047428,0.004453138006951164,2.0,2.4617558084099445,0.6857189317166106,10,0.0006391703857794829,0.005327189234281622,0.020640188923782304,0.024617558084099444
2023-01-13,-0.04299372674184975,0.0025152010620194303,-0.011098121966949077,0.1830022998308715,0.00982717229445369,1.0,gap_residual,0.7,long_short_mean_gap,0.0003910766023253432,0.004895624590546858,2.0,3.4410805836920106,0.7352559161604533,10,-0.001279719151838959,0.006863361116313231,-0.008582920904929646,0.034410805836920105
2023-01-16,-0.009744185218323362,-0.0033666271006041674,0.021214305497803294,0.05112733520676145,0.0074315760277483545,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007586214745659178,0.003287032936835792,2.0,2.7591863615522487,0.7237599285448209,10,-0.0011101599591370698,0.005888217319032969,0.017847678397199127,0.02759186361552249
2023-01-18,-0.048566175082783304,0.0020535344227473754,-0.014577733942257698,0.06246120386649142,0.005032452230525175,1.0,gap_residual,0.7,long_short_mean_gap,-0.0005423096540033243,0.0022959129161969484,2.0,3.604197556327298,0.7294932229997506,10,0.002533180757799468,0.002056899251439175,-0.012524199519510323,0.03604197556327298
2023-01-19,-0.029539947877528686,-0.0025073552662931067,0.000822016658905889,0.2125943021707134,0.00850667367561313,1.0,gap_residual,0.7,long_short_mean_gap,0.001943944650145971,0.0037595062586533888,2.0,2.785460927014147,0.7151212181061987,10,-0.00660025902664824,0.00530836872399572,-0.0016853386073872182,0.027854609270141467
2023-01-20,-0.012355756321768878,0.013102371629373466,-0.003536997466702093,0.19084186372955886,0.006467804009254929,1.0,gap_residual,0.7,long_short_mean_gap,-9.215796581802154e-05,0.002820698516771774,2.0,2.192113048444025,0.6875170949737364,10,-0.0009278621813514224,0.0037145260066604913,0.009565374162671374,0.021921130484440252
2023-01-23,-0.029850263866403402,0.0017505707068179732,-0.0020378205956143986,0.13754614384414426,0.006653425041409955,1.0,gap_residual,0.7,long_short_mean_gap,-0.001555970497946881,0.003009381579066645,2.0,2.9563013977606976,0.7112263353096809,10,0.007650020808788059,0.004840936255224273,-0.0002872498887964255,0.029563013977606977
2023-01-24,-0.022209779828396434,0.006167172804332556,-6.632281992350814e-05,0.13300822782337823,0.006979616090589502,1.0,gap_residual,0.7,long_short_mean_gap,-0.0004276818244485421,0.00309430876947821,2.0,2.831062981280548,0.7257985443094671,10,0.005434128376146822,0.00397399928124722,0.0061008499844090475,0.028310629812805483
2023-01-25,-0.019640019274972966,0.007374591498286948,-0.0037926882649078645,0.08475908958946038,0.0065404380675088795,1.0,gap_residual,0.7,long_short_mean_gap,0.0009414282983874642,0.0029130744294451737,2.0,2.322192250835205,0.7194885414628337,10,-0.0017050396224207061,0.0030931248542877387,0.0035819032333790834,0.02322192250835205
2023-01-26,-0.0243392069560046,-0.003501501284211217,0.0017141338926642254,0.06795692969280227,0.005095215250816509,1.0,gap_residual,0.7,long_short_mean_gap,0.0004152780916938773,0.0020866358868418503,1.9999999999999998,2.255183956445761,0.6721247242960595,10,0.0011573596730580324,0.0021974204354091075,-0.001787367391546991,0.02255183956445761
2023-01-27,-0.02921304531028939,-0.0007429303176569207,-0.0028967688054385107,0.16937655049901826,0.007202003391837541,1.0,gap_residual,0.7,long_short_mean_gap,-0.00039464738113059077,0.0032577159062331393,2.0,2.5573346187193957,0.7057412122158098,10,0.00348503980709799,0.003626320841062202,-0.003639699123095431,0.02557334618719396
2023-01-30,-0.029272674919119265,0.0033357551925323444,0.004177073611561586,0.2376183929936036,0.00974534707976047,1.0,gap_residual,0.7,long_short_mean_gap,0.0008603609980857035,0.004355407801069725,2.0,3.678550372321319,0.6958950664668115,10,0.00039222100972639596,0.004253048959710811,0.007512828804093931,0.036785503723213195
2023-01-31,-0.03752439049739814,-0.0012848369755041897,-0.0038326635014966828,0.13647455585979157,0.005319167133477043,1.0,gap_residual,0.7,long_short_mean_gap,0.0006177181297260167,0.0023927260961226853,2.0,3.2406890020397268,0.716949386062028,10,0.0021109260463565947,0.003836896397112856,-0.0051175004770008725,0.03240689002039727
2023-02-01,-0.023298669874973622,-0.00346510074115989,0.008641978379622254,0.053008100654148654,0.008441719469290287,1.0,gap_residual,0.7,long_short_mean_gap,0.0008616134673425205,0.003369427688401229,2.0,2.8475547513435986,0.6392982927157377,10,0.0033702656388989597,0.0038962178932513353,0.005176877638462363,0.028475547513435985
2023-02-02,-0.015336954459372543,-0.004794222998834056,0.009881720304049008,0.1804693530118724,0.007153442407113108,1.0,gap_residual,0.7,long_short_mean_gap,0.0015498213441735918,0.0030391886200291525,2.0,2.0424451764587492,0.6963402562861912,10,-0.00010444959201771908,0.004073662743274704,0.00508749730521495,0.020424451764587494
2023-02-03,-0.021381922969526544,0.004113553976984194,-0.00030185379191280187,0.4967933681019464,0.014492782116070524,1.0,gap_residual,0.7,long_short_mean_gap,0.0015095165887014977,0.006062141852917283,2.0,2.5193623154597935,0.678675585542504,10,-0.001490757793668689,0.00468625113857301,0.0038117001850713926,0.025193623154597937
2023-02-06,-0.01902169962247126,0.00844768606295768,-0.0025062741508547074,0.18840824028634734,0.011077435154022885,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007323644816939576,0.005159263612270665,2.0,2.496311153457423,0.725761444903598,10,0.006018986943482946,0.008070379015350205,0.00594141191210297,0.024963111534574232
2023-02-07,-0.021304445435829402,-0.00046923674427517,0.006751764927370705,0.1449344307847704,0.007758589239239733,1.0,gap_residual,0.7,long_short_mean_gap,-0.00037493167563567805,0.003462943883152408,2.0,2.7586973618924935,0.6997336866296486,10,0.0026106340575319962,0.0045828094687771475,0.006282528183095534,0.027586973618924936
2023-02-08,-0.009945613335387932,0.0010928476295602757,0.002802850892850892,0.23129102886283975,0.011327915400128362,1.0,gap_residual,0.7,long_short_mean_gap,-0.0008233996577143658,0.00463045370599718,2.0,1.38413118577991,0.6540195413331806,10,0.002360610096933688,0.006167835041000565,0.0038956985224111677,0.0138413118577991
2023-02-09,-0.019504642279580337,0.007931957874946617,0.0007530836177945207,0.09520823354541677,0.0049161089877644,1.0,gap_residual,0.7,long_short_mean_gap,0.0027694611528664443,0.0021504862329301223,2.0,2.818968377232147,0.7055526181114439,10,-0.004729528754148456,0.0037110459679647826,0.008685041492741137,0.028189683772321474
2023-02-10,-0.0389216739754181,-0.0023836325596133735,-0.002742739921708216,0.07065540299088774,0.00958307249317918,1.0,gap_residual,0.7,long_short_mean_gap,0.000710063581584143,0.004232150990776042,2.0,3.379530149409651,0.7192109054008953,10,0.0002834376575064847,0.007050996268035846,-0.00512637248132159,0.03379530149409651
2023-02-13,-0.03773381038304774,0.000507758724921281,0.0017584308920309795,0.3509454404014352,0.009907803466220555,1.0,gap_residual,0.7,long_short_mean_gap,-0.001395611287590627,0.004496389004733325,2.0,4.0,0.7410484568781228,10,0.0019141175900470237,0.005344320612390951,0.00226618961695226,0.04
2023-02-14,-0.026383947638685692,0.0018771661669971704,-0.0006289805734849876,0.09157073507802181,0.005027241721563946,1.0,gap_residual,0.7,long_short_mean_gap,-0.0002143383279388364,0.002093741073378096,1.9999999999999998,2.7632133232197873,0.6645201550452222,10,0.006519935186869676,0.003761366892424032,0.0012481855935121825,0.027632133232197875
2023-02-15,-0.02491788902067536,-0.002005750815481613,0.007193298961971028,0.1496530816032129,0.007579535947481198,1.0,gap_residual,0.7,long_short_mean_gap,-0.0009745059109195339,0.0030912033732950176,2.0,3.0105437167164775,0.6558065462309521,10,0.003582242120676593,0.004939729924039241,0.0051875481464894145,0.030105437167164774
2023-02-16,-0.031210165417007302,0.001763619508266082,-0.002345052453115413,0.1736777018428948,0.005887727947998589,1.0,gap_residual,0.7,long_short_mean_gap,0.0008351577270504637,0.0024470165488139255,2.0,3.062873247215797,0.6677803507760255,10,0.0024645852818209256,0.0034134361018799686,-0.0005814329448493314,0.03062873247215797
2023-02-17,-0.024501129795543444,0.002822121974642449,-0.0019238987531847549,0.08433960646129482,0.0046769821500049595,1.0,gap_residual,0.7,long_short_mean_gap,0.0013289214629008672,0.002021028621408832,2.0,2.5399353017001136,0.6439263142778385,10,-0.004986552504745112,0.0029393218464147863,0.0008982232214576941,0.025399353017001136
2023-02-20,-0.027197358137854802,0.00844283694202663,-0.0014018821044646163,0.3327883616669761,0.007395828109552349,1.0,gap_residual,0.7,long_short_mean_gap,-0.00048277379112380544,0.00366320384915014,2.0,3.423831297541682,0.8148281897787799,10,0.0022585254566614456,0.003764242492537963,0.007040954837562014,0.03423831297541682
2023-02-22,-0.01853738345507615,-0.0009612580626773978,0.010313337210195405,0.19283188009345273,0.004616664141955273,1.0,gap_residual,0.7,long_short_mean_gap,0.0018471521482430148,0.0020750321179935126,1.9999999999999998,2.788946260259416,0.6867984444809992,10,-0.004626217979604575,0.003693206905573036,0.009352079147518007,0.02788946260259416
2023-02-24,-0.027015951626421737,-0.0007730532646278488,-0.0011247916697660482,0.05841893890585062,0.009510032547359382,1.0,gap_residual,0.7,long_short_mean_gap,-0.00027454016098303694,0.004140425922173262,2.0,2.511810669202784,0.7145170740969337,10,0.001648156914413955,0.00482145528910274,-0.001897844934393897,0.02511810669202784
2023-02-27,-0.017987991874052124,0.015141115891384378,-0.0030463249044551406,0.20224220547808536,0.006023936203086366,1.0,gap_residual,0.7,long_short_mean_gap,0.0003433517914031994,0.002859543414214147,2.0,3.008278286098136,0.719616152879155,10,-0.0006244540622823653,0.0036051550048501607,0.012094790986929236,0.03008278286098136
2023-02-28,-0.02799944825925002,-0.0018794073155386825,0.0010581995011827404,0.10362726167997902,0.0060211780335991845,1.0,gap_residual,0.7,long_short_mean_gap,0.0008385566317589851,0.0024907647866098453,2.0000000000000004,2.717824044489408,0.6784190483138787,10,0.0007782339917876103,0.0033040692134081967,-0.0008212078143559416,0.02717824044489408
2023-03-01,-0.0322951737123894,0.0026906210767621117,-0.005229428392001595,0.18668113574880452,0.007433424573253421,1.0,gap_residual,0.7,long_short_mean_gap,0.0012395751179675534,0.0030436340870871477,1.9999999999999998,2.975636639714992,0.6657910796403169,10,-0.0015005535860581228,0.002787858082006537,-0.0025388073152394835,0.02975636639714992
2023-03-02,-0.027997368922647203,-0.0030770098257872115,0.01001082145085157,0.2854184489443283,0.00658623566124592,1.0,gap_residual,0.7,long_short_mean_gap,-0.0013108726287069938,0.0031639269345693833,2.0,3.4931180547711564,0.7892515699856834,10,0.0034520003937349116,0.0024905201002470042,0.006933811625064359,0.03493118054771156
2023-03-03,-0.026219686543312012,0.0124318291482294,-0.005445539483449537,0.18409336076842656,0.008443750303694042,1.0,gap_residual,0.7,long_short_mean_gap,-0.0009788091157604002,0.003409348982218403,2.0,3.3205976208091874,0.637914672978938,10,0.005271810476068023,0.003638060870459432,0.0069862896647798645,0.033205976208091875
2023-03-06,-0.029012637161515364,0.0023178549850064616,0.0028988631424892784,0.06413108845144971,0.004859393862044881,1.0,gap_residual,0.7,long_short_mean_gap,-0.00047393248335614313,0.0020374742274701326,2.0,3.4229355289011103,0.6819293249932086,10,0.006047677705085911,0.0037903254700790458,0.00521671812749574,0.0342293552890111
2023-03-07,-0.03056863777993881,0.004753595064993502,-0.0036719812718196184,0.16253462801749158,0.004765747213441829,1.0,gap_residual,0.7,long_short_mean_gap,0.00011723007028847524,0.0019406726779039448,2.0,3.1650251573112693,0.6590952113114301,10,0.0006778846801594495,0.001983533819172469,0.001081613793173883,0.031650251573112693
2023-03-08,-0.017455131355130354,0.006572731982434554,-0.007835745948848616,0.13327478445310115,0.005469280993157977,1.0,gap_residual,0.7,long_short_mean_gap,0.002141512169801146,0.002274751478355659,1.9999999999999998,1.6192117388716294,0.6538542038798589,10,-0.0030863337705217377,0.0029687522747620537,-0.0012630139664140615,0.016192117388716294
2023-03-09,-0.02940705817932142,0.010347846408873887,-0.002407594431219072,0.11847268036167043,0.004887422692571986,1.0,gap_residual,0.7,long_short_mean_gap,0.0008844670929007132,0.0022283975598322587,1.9999999999999998,3.7347310156976232,0.7974101884779824,10,0.004199322015864959,0.0028633208894389838,0.007940251977654814,0.03734731015697623
2023-03-10,-0.026132896985633515,0.002657057400695546,0.007307591783563681,0.2156184493439878,0.0075784285731405505,1.0,gap_residual,0.7,long_short_mean_gap,0.004527470705096175,0.003188647429843686,2.0,3.6097546169892736,0.6492053047965937,10,-0.012275130125802476,0.004147808977309353,0.009964649184259227,0.03609754616989274
2023-03-13,-0.03958087630212643,-0.0063773670287687444,0.0004438649432985828,0.12244454362690725,0.012030335983053541,1.0,gap_residual,0.7,long_short_mean_gap,0.006775138530117875,0.0054504644830033816,2.0,3.364737421665627,0.6813966593851246,10,-0.01440405131995183,0.0073732317423381745,-0.005933502085470161,0.03364737421665627
2023-03-14,-0.0322385714869575,-0.022425553590321216,0.006850862924755186,0.37113032897872344,0.015403544215556541,1.0,gap_residual,0.7,long_short_mean_gap,0.0027829562665767507,0.006802649943098684,2.0,1.6663880821391475,0.713028569617897,10,-0.014893241225809888,0.006850359096101156,-0.01557469066556603,0.016663880821391475
2023-03-15,-0.037078449322339814,-0.006401869395279517,0.008719107051566208,0.0788289502879125,0.015923923610451453,1.0,gap_residual,0.7,long_short_mean_gap,-0.0017679758323506328,0.0077241105875136915,2.0,3.9395686978626507,0.794386053367601,10,0.013278846564645331,0.012342941265887461,0.0023172376562866906,0.039395686978626505
2023-03-16,-0.024890605176624937,0.012368267063134606,5.221988656921371e-05,0.5438387033817879,0.018394012213110923,1.0,gap_residual,0.7,long_short_mean_gap,0.003800806604277768,0.008024916537025606,2.0,3.7311092126328758,0.6976915127754051,10,-0.02362754825069189,0.013606626847691688,0.01242048694970382,0.03731109212632876
2023-03-17,-0.03643523076803842,0.0027964475093159536,-0.0007846293676703404,0.16547178637494675,0.005536452689010618,1.0,gap_residual,0.7,long_short_mean_gap,-0.00046059105216007405,0.0022908973388222798,2.0,3.8447048909684027,0.6771518135316413,10,0.005514956710742294,0.003734147074062736,0.0020118181416456135,0.03844704890968403
2023-03-20,-0.01900430959497324,-0.0028543685106570296,0.01109863790175232,0.12017491110168874,0.006291730838338183,1.0,gap_residual,0.7,long_short_mean_gap,0.0007836394653200596,0.0027970190039249107,2.0,2.724857898606853,0.7079841969659579,10,-0.006188648470300788,0.00406931086355073,0.008244269391095292,0.02724857898606853
2023-03-22,-0.013337640841421534,0.010232469574204997,0.005607817256475144,0.19436677966724256,0.012567047475776815,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011584835026112216,0.005283418119061463,2.0,2.917792767210168,0.6831539876610077,10,0.015314842309166595,0.007370635103469871,0.015840286830680145,0.02917792767210168
2023-03-23,-0.012059946268883409,0.012062824591209465,-0.0008457167486924588,0.4046325943869125,0.01729987762192271,1.0,gap_residual,0.7,long_short_mean_gap,0.0013219827966337125,0.007216297973197453,2.0,2.3277054111400415,0.6654218320661867,10,-0.00910024238138033,0.006368419941392931,0.011217107842517006,0.023277054111400415
2023-03-24,-0.02220907250358258,0.007444117624316663,-0.0015002372548176988,0.17331257517549417,0.008741426885816495,1.0,gap_residual,0.7,long_short_mean_gap,0.0014973066044038363,0.003756306251365902,2.0,2.8152952873081545,0.6813575990495794,10,-0.004639921144761298,0.005592778097193739,0.005943880369498965,0.028152952873081546
2023-03-27,-0.033930390662066184,-0.0019244959268839715,0.003317742828286079,0.3678512455524902,0.012833545688913373,1.0,gap_residual,0.7,long_short_mean_gap,-0.0005838888182041806,0.005475360005419283,2.0,3.532363756346829,0.6965849799230562,10,0.004839462745030489,0.004767689390688436,0.0013932469014021071,0.03532363756346829
2023-03-28,-0.026354298935813782,-0.0013467008871279594,0.0027049233678108253,0.21734404714982125,0.010678414913732049,1.0,gap_residual,0.7,long_short_mean_gap,0.0008480698724478398,0.004475484791074373,2.0,2.7712521416496645,0.6609277232771864,10,0.004506568999581952,0.005890483656523393,0.0013582224806828658,0.027712521416496647
2023-03-29,-0.02137896146259328,0.010703342223105395,-0.007287379411749447,0.15360698328467365,0.00722699098629025,1.0,gap_residual,0.7,long_short_mean_gap,0.000341764727414716,0.0030123582014140327,2.0,2.479492427394923,0.6639982431761733,10,0.0016820859832393916,0.0043582409992944295,0.0034159628113559493,0.02479492427394923
2023-03-30,-0.038517845173324496,0.0003053564181675918,-0.004084557355042022,0.08128256697177774,0.006921094318565668,1.0,gap_residual,0.7,long_short_mean_gap,-0.00026049265801167886,0.003202613330793574,2.0,3.473864423645007,0.7418191440041833,10,0.006566505990572441,0.006194075423171096,-0.0037792009368744304,0.03473864423645007
2023-03-31,-0.02618438952671114,0.004550061202365822,0.003006325237978578,0.0300313590058075,0.010941734453056372,1.0,gap_residual,0.7,long_short_mean_gap,-0.0005189739502401033,0.005625680058068864,2.0,3.374077596705554,0.8383451072205415,10,0.007166757089274089,0.008242663742442627,0.007556386440344401,0.03374077596705554
2023-04-03,-0.0462813704422873,0.004259455029148515,-0.013297886015269036,0.05402924412076487,0.00816101358128909,1.0,gap_residual,0.7,long_short_mean_gap,0.00021523334781152237,0.0042070171817874345,2.0,3.724293945616678,0.7647359778852245,10,0.005138949701743798,0.005521289636893508,-0.009038430986120519,0.03724293945616678
2023-04-04,-0.03607725716556775,-4.3702891966530865e-05,-0.0030199120403181057,0.4078852552161564,0.012758187939663945,1.0,gap_residual,0.7,long_short_mean_gap,-0.00016636887104729483,0.005437361942074227,2.0,3.3013642233283114,0.7038775638210283,10,0.0020254345580886465,0.002179456731015739,-0.0030636149322846363,0.03301364223328311
2023-04-05,-0.03282563015133571,-0.007872000762312785,0.010803668957651839,0.2178642931166375,0.00620222760676048,1.0,gap_residual,0.7,long_short_mean_gap,0.0033496755162903957,0.002659444068610635,2.0,3.5757298346674764,0.6545016117974898,10,-0.00925833633531468,0.005758046607470568,0.0029316681953390576,0.035757298346674765
2023-04-06,-0.02854189878987842,-0.0012983414960974244,0.004123038551413019,0.38315435977687423,0.010897524721614893,1.0,gap_residual,0.7,long_short_mean_gap,0.0015576980977747095,0.004779067244357744,2.0,3.1366595845194016,0.702605594386101,10,-0.007836009461156949,0.004220971327749857,0.002824697055315596,0.031366595845194016
2023-04-07,-0.02612538375879542,-0.0015540019620668012,0.0010126908814289722,0.13463054569017632,0.007475220901553547,1.0,gap_residual,0.7,long_short_mean_gap,0.0004664202924462242,0.0030225378579561593,2.0,2.5584072678157592,0.6540364628411653,10,0.0010538760081216139,0.0034095802176327813,-0.0005413110806378289,0.025584072678157592
2023-04-11,-0.03648189398948498,0.005243001326869724,-0.0017248953163547058,0.13998782523130401,0.006220224231444393,1.0,gap_residual,0.7,long_short_mean_gap,0.0006597170012611783,0.0026957975056893712,2.0,4.0,0.6762529517944078,10,0.006820438317087628,0.0033262696508053256,0.0035181060105150177,0.04
2023-04-12,-0.029003601809977256,0.007134292127846497,-0.0007428843545271488,0.17708181090690356,0.006082756808674539,1.0,gap_residual,0.7,long_short_mean_gap,0.0006330865811052603,0.0027947945490198298,2.0,3.53950095832966,0.7371526934254529,10,0.004015667862614778,0.00433257924205319,0.006391407773319348,0.035395009583296604
2023-04-13,-0.0336040634454454,-0.0018196449561382953,-0.0017743185049548214,0.12070844739705422,0.004089184134022905,1.0,gap_residual,0.7,long_short_mean_gap,0.00020908195703004003,0.001802871575936873,1.9999999999999998,3.001009998435228,0.7354946813381682,10,-0.001260330464015642,0.002315352826017074,-0.0035939634610931167,0.030010099984352282
2023-04-14,-0.010300835752065519,0.008007229073746264,0.005617075071354113,0.18551488188814844,0.00804359857143382,1.0,gap_residual,0.7,long_short_mean_gap,-0.0005627675042398851,0.0037392183772141825,2.0,2.3925139897165897,0.7005124207174982,10,0.006047029359471676,0.005136396051889389,0.01362430414510038,0.0239251398971659
2023-04-17,-0.03529934453152447,-0.001893096472182049,-0.0032414314379436626,0.1583222361404551,0.005543273174702934,1.0,gap_residual,0.7,long_short_mean_gap,0.0013160230725591476,0.002333625455260636,2.0,3.0164816621398756,0.684984551496439,10,0.002914223279286803,0.002819431131345145,-0.005134527910125712,0.030164816621398756
2023-04-18,-0.030742879760601916,4.129348777104922e-05,-0.003953949048757655,0.23237242893786345,0.0067570335079483405,1.0,gap_residual,0.7,long_short_mean_gap,0.0008224936756271385,0.002707609156621229,2.0,2.683022419961531,0.6467109560392286,10,0.0031465286838882446,0.002583142158461378,-0.003912655560986606,0.02683022419961531
2023-04-19,-0.01625603969487527,0.00501218079028943,0.00514427165031115,0.11775720701696292,0.00612815588530995,1.0,gap_residual,0.7,long_short_mean_gap,0.00022896147153167782,0.0026048255567368427,2.0,2.6412492135475847,0.6921279731704594,10,0.0011169757392381712,0.003643580020805824,0.010156452440600582,0.02641249213547585
2023-04-20,-0.027061500802346837,0.004743440861144315,-0.004123645771032535,0.10546396633322092,0.005444850923552246,1.0,gap_residual,0.7,long_short_mean_gap,0.0009121718152656924,0.0023258980443121888,2.0,2.7681295892458615,0.6833255420138955,10,-0.0028626341971773476,0.0037210726682925838,0.0006197950901117798,0.027681295892458616
2023-04-21,-0.011023439381643397,0.008739805442733936,0.0024560518513438616,0.11801639725092058,0.00723789422500436,1.0,gap_residual,0.7,long_short_mean_gap,0.0023220450165249854,0.0029881821470400397,2.0,2.221929667572119,0.6564531453600772,10,-0.0035895912512333185,0.0039012362780768326,0.011195857294077797,0.022219296675721194
2023-04-24,-0.019821546521712877,-0.0006307148629158324,0.004107080674251902,0.14422183464838556,0.007135774492371905,1.0,gap_residual,0.7,long_short_mean_gap,0.0013058794316969495,0.0030450239401671212,2.0,2.3297912333048947,0.6815619797841418,10,0.0023695346560136583,0.0031779116067041594,0.003476365811336069,0.023297912333048947
2023-04-25,-0.03040091208536525,-0.004105996054015918,0.0042924161577406845,0.14436300369212834,0.0053556415347086,1.0,gap_residual,0.7,long_short_mean_gap,0.001010273774057125,0.0023286189906067873,2.0,3.0587332189090013,0.6915303598175075,10,0.0040649138812464255,0.0026040306775163267,0.0001864201037247654,0.030587332189090013
2023-04-26,-0.017183315724826793,0.005476919246558158,0.005962359768023411,0.19272813108999795,0.007858306194172559,1.0,gap_residual,0.7,long_short_mean_gap,0.0015707619616846164,0.003617403693753739,1.9999999999999998,2.8622594739408362,0.7067431793674156,10,-0.006114819212994008,0.005226816768675061,0.011439279014581569,0.028622594739408362
2023-04-27,-0.03464497655839898,0.0032511592194998705,-0.007691731483524056,0.24361544629878695,0.009949532858222176,1.0,gap_residual,0.7,long_short_mean_gap,0.0023003069388982927,0.004415336489260722,2.0,3.0204404294374796,0.7124699588531742,10,-0.004377824966758909,0.004790999139021395,-0.004440572264024186,0.030204404294374796
2023-04-28,-0.022668762765206248,0.01390867703780441,-0.008725506722324363,0.23039521741051383,0.0110638322335866,1.0,gap_residual,0.7,long_short_mean_gap,0.001168814431689173,0.0062141496141072,2.0,2.7851933080686293,0.848792190036359,10,0.006866230089453124,0.007135142174880978,0.005183170315480047,0.027851933080686293
2023-05-01,-0.03256597321800422,0.002853352905899646,-0.0015521123852304873,0.1299501688216523,0.007608850599604344,1.0,gap_residual,0.7,long_short_mean_gap,-0.0012959425972974509,0.003222081857006563,2.0,3.386721373867337,0.670921201494288,10,0.008019917627434689,0.004524998792768458,0.0013012405206691588,0.03386721373867337
2023-05-02,-0.03505448141468551,-0.007030709265856453,0.0059690970567844275,0.09023532024565904,0.0041583661913707545,1.0,gap_residual,0.7,long_short_mean_gap,0.001012764636231299,0.0016792144395354474,2.0,3.399286920561348,0.6510253719519113,10,0.001874207146175993,0.0026392915958325268,-0.001061612209072025,0.03399286920561348
2023-05-08,-0.021249762409700695,0.00037283755997498207,0.008125164541239677,0.19831818281423208,0.008286097512487989,1.0,gap_residual,0.7,long_short_mean_gap,0.0009282793062657178,0.0038753462841715812,2.0,2.9747764510915355,0.7702876795854037,10,5.805387438818839e-06,0.0059142475379246285,0.00849800210121466,0.029747764510915355
2023-05-09,-0.03914738303386775,0.011835199057931827,-0.014625261934770224,0.13161361035428457,0.006520665074455412,1.0,gap_residual,0.7,long_short_mean_gap,0.001244554011022192,0.002935317836834218,2.0,3.635732015702935,0.7303038104084432,10,0.002084327761045482,0.0034112704627305888,-0.002790062876838397,0.03635732015702935
2023-05-10,-0.03772013075192724,-0.013516616473237503,0.0073700875225709474,0.06902823009160929,0.005133391858050751,1.0,gap_residual,0.7,long_short_mean_gap,0.0009844258194858986,0.002484085289995054,1.9999999999999998,3.1573601801260684,0.784311399934085,10,0.0010771717201990027,0.0040665975475919665,-0.006146528950666556,0.03157360180126068
2023-05-11,-0.03879002150595995,-0.003392431875972238,-0.00749055196160902,0.16657564223864318,0.008478520820759328,1.0,gap_residual,0.7,long_short_mean_gap,0.00044953428278722156,0.0037983557722082876,2.0,2.7907037668378694,0.7161668258947245,10,-0.0010389863720344065,0.004682964166674198,-0.010882983837581257,0.027907037668378695
2023-05-12,-0.012843404911510082,0.018100333442051923,-0.005529160552342486,0.08576055315797862,0.009824960768148806,1.0,gap_residual,0.7,long_short_mean_gap,0.002513456139506879,0.004195216276331408,2.0,2.541457780121952,0.691451837843192,10,-0.001494734845773697,0.00620475969219581,0.012571172889709437,0.02541457780121952
2023-05-15,-0.03091968414558363,0.0038546926952715173,-0.000750960731879519,0.09160930265311468,0.005565552185832945,1.0,gap_residual,0.7,long_short_mean_gap,0.0005487796170721998,0.0024261396282105204,1.9999999999999998,3.402341610897563,0.6851755807976976,10,0.004743312726683517,0.0030465359952446015,0.0031037319633919983,0.03402341610897563
2023-05-16,-0.028762250192570143,0.00010461187208454163,-0.004351808722011491,0.23113404579536803,0.006669347664484637,1.0,gap_residual,0.7,long_short_mean_gap,0.0013051621153593856,0.0029704649201810016,1.9999999999999998,2.4515053342643194,0.7366238940170634,10,0.004013948397690942,0.0036021930121003967,-0.004247196849926949,0.024515053342643194
2023-05-17,-0.02183758679451862,0.0003990974129834948,0.010485888753658187,0.22775978400545183,0.008436321076128994,1.0,gap_residual,0.7,long_short_mean_gap,-0.001180737711015345,0.004220314172082441,2.0,3.27225729611603,0.8295901730013007,10,0.003407418283729434,0.006031972553680285,0.010884986166641682,0.0327225729611603
2023-05-18,-0.03163377272201402,-0.0036005516846047262,0.004991477867441141,0.24046120582162886,0.007945475901603017,1.0,gap_residual,0.7,long_short_mean_gap,0.0017869770909592533,0.003202414885228962,2.0,3.302469890485044,0.6423448225269184,10,0.009085590731672803,0.004581288323132187,0.0013909261828364142,0.033024698904850436
2023-05-19,-0.036530465297393344,-0.007472176176925512,0.001668646913268938,0.2712674628149633,0.008055955892322464,1.0,gap_residual,0.7,long_short_mean_gap,0.002757313966905196,0.004155328788071924,2.0,3.0726936033736765,0.8132981771332455,10,0.0013492801652339001,0.0056085739467609304,-0.005803529263656574,0.030726936033736767
2023-05-22,-0.019602218951909795,0.011736196657937072,-0.002112048652873783,0.14927665720777966,0.00920766667573323,1.0,gap_residual,0.7,long_short_mean_gap,0.001476942655321017,0.004297556414912427,2.0,2.9226366956973084,0.7336605395773398,10,-0.0014077479960731604,0.0044321303845549255,0.009624148005063289,0.029226366956973084
2023-05-23,-0.037493004031318736,-0.009619659311006827,0.006060730058489584,0.1852078908069612,0.008400731629679492,1.0,gap_residual,0.7,long_short_mean_gap,0.002816314060821795,0.004130596899266135,2.0,3.3934074778801486,0.7928859100499237,10,0.0025751385092979795,0.004918672559876202,-0.003558929252517243,0.03393407477880149
