trade_date,daily_return,long_ret,short_ret,sigma_s,dispersion_indicator,scale,signal_mode,gap_open_coef,dispersion_metric,signal_mean,signal_std,weight_concentration,active_count,gap_mean,gap_std
2016-02-15,0.051749986802486235,0.04575287809367403,0.005997108708812203,0.29857398845338456,0.029687075815737506,1.0,gap_residual,0.7,long_short_mean_gap,-0.008610756076328663,0.012985433018851803,0.6848316395427859,10,0.038382395594516575,0.02516737278013051
2016-02-17,0.010272683279866903,-0.011756838094392973,0.022029521374259876,0.1558414851482622,0.021951153297619076,1.0,gap_residual,0.7,long_short_mean_gap,-0.004144256896142134,0.01137208274952062,0.7685284608273177,10,-0.0039439603696331225,0.017968275693298563
2016-02-18,0.011750517993195868,-0.004320705097432388,0.016071223090628257,0.16462744545124836,0.028866592141503288,1.0,gap_residual,0.7,long_short_mean_gap,-0.01559260652229186,0.0119010992549242,0.663358208240765,10,0.03988655804307508,0.017386138229675236
2016-02-19,0.010108775158625143,0.008444117369566045,0.001664657789059098,0.18076315798517562,0.017358824499814695,1.0,gap_residual,0.7,long_short_mean_gap,0.00014962755788825704,0.007180394467493156,0.6602285620542487,10,-0.01330576128247208,0.008301016795703138
2016-02-22,0.009376082830610984,0.010317605148182666,-0.0009415223175716836,0.08960569407471765,0.016292233889358652,1.0,gap_residual,0.7,long_short_mean_gap,-0.005354791014286447,0.0075554386208809615,0.7564315025837177,10,-0.003289764207837449,0.011675548304094131
2016-02-23,0.011218745678536368,0.001651369683690767,0.009567375994845601,0.08777209282367703,0.025892266772413807,1.0,gap_residual,0.7,long_short_mean_gap,-0.0037576309772464622,0.011500572618943102,0.7065881469767418,10,0.0067079091367765005,0.015382792389859436
2016-02-24,0.00675401668452695,0.004597112781902145,0.0021569039026248056,0.16137050174840398,0.01685307153722935,1.0,gap_residual,0.7,long_short_mean_gap,-0.004074868782839802,0.00721379530216732,0.6904039671517932,10,-0.008472766593159079,0.008521192913915395
2016-02-25,0.01535403152902829,0.013755226375147653,0.0015988051538806385,0.049222218174014704,0.02039182280898324,1.0,gap_residual,0.7,long_short_mean_gap,-0.0021346667581742954,0.00848576193647583,0.6603519821652848,10,0.0014302556434857103,0.01289369416942456
2016-02-26,0.013065364574502879,0.005522851223488674,0.0075425133510142045,0.06961214117640695,0.022143190377254006,1.0,gap_residual,0.7,long_short_mean_gap,-0.0056055450768757766,0.00937566840588838,0.677920851708689,10,0.00842076249529021,0.012559908043754498
2016-02-29,0.0314104774910428,0.0017367126410442518,0.029673764849998552,0.34822999582412995,0.03916004826276294,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007314781913949304,0.016731764153504376,0.6989239366047602,10,0.007481383405789919,0.017625276901303197
2016-03-01,0.00778666833995838,0.0071376694996941655,0.0006489988402642144,0.07738175465247735,0.02875299959128439,1.0,gap_residual,0.7,long_short_mean_gap,0.002759989541381458,0.013122487321313023,0.6747800497041166,10,-0.009520836138467052,0.018561751882839376
2016-03-02,0.029370355328597178,0.01576083638354191,0.013609518945055268,0.2093119115657102,0.0228000263918803,1.0,gap_residual,0.7,long_short_mean_gap,-0.009587964957409701,0.009684285976237486,0.7038350755964733,10,0.031013944118970436,0.01748535817414013
2016-03-03,-0.014920276488746456,0.005795970662460012,-0.02071624715120647,0.09497526494836889,0.01957040088496502,1.0,gap_residual,0.7,long_short_mean_gap,-0.0035636442589088058,0.008211308881892357,0.6803481884083449,10,-0.00026026160092078066,0.01027126557637277
2016-03-04,0.005382918782652326,0.002528325800583652,0.0028545929820686738,0.05859035900005019,0.024145772087175433,1.0,gap_residual,0.7,long_short_mean_gap,-0.006733798395437229,0.010188873820375493,0.6793502639733549,10,0.004588696022934487,0.014266273388474773
2016-03-07,0.00897876762800378,0.0005090443420041412,0.008469723285999639,0.07009097006697095,0.017895038507393934,1.0,gap_residual,0.7,long_short_mean_gap,-0.002117986073571466,0.007704204734211354,0.7138595596648966,10,0.0006050084970743768,0.010242660985828165
2016-03-08,0.013763146633487999,-0.0016059720394869955,0.015369118672974994,0.1719180663591572,0.014680197221707547,1.0,gap_residual,0.7,long_short_mean_gap,0.001493534347708322,0.006274330287301103,0.7164521731175391,10,-0.006487732419161661,0.01002657694433477
2016-03-09,0.004652359835852824,-0.0017944908259026567,0.006446850661755481,0.2702530269154717,0.02699968561870221,1.0,gap_residual,0.7,long_short_mean_gap,0.0012680645532030979,0.01166322363954453,0.7092912773753727,10,-0.011334119908439067,0.013041847102858413
2016-03-10,0.008010720338863487,0.00398526571824967,0.004025454620613817,0.07190746596926641,0.014636206940834317,1.0,gap_residual,0.7,long_short_mean_gap,-0.0035339129926621016,0.006064760945552779,0.6735965691218035,10,0.008977351921460671,0.009609658835789328
2016-03-11,0.0034872813978585097,0.004263186986978546,-0.0007759055891200361,0.025269991730682992,0.01514814436306635,1.0,gap_residual,0.7,long_short_mean_gap,-0.01009483921933165,0.006753567983563417,0.7204410229864195,10,0.0014175983659558378,0.009638189420129532
2016-03-14,0.02469461626620329,0.018863989351209753,0.005830626914993536,0.12457731777761369,0.020768460818976896,1.0,gap_residual,0.7,long_short_mean_gap,-0.0016937176213875263,0.0086707140722882,0.6665057530065304,10,0.009900846218533554,0.011699511020737272
2016-03-15,0.011029724007881539,-0.0001622416382343879,0.011191965646115926,0.0755067316291695,0.021353664507343086,1.0,gap_residual,0.7,long_short_mean_gap,-0.0033523491817192795,0.008805580983294193,0.6737285422678373,10,0.0018447358488853306,0.011278106524311677
2016-03-16,0.008272029308914484,-0.004070816063830138,0.012342845372744623,0.08508403133284387,0.014867991478859689,1.0,gap_residual,0.7,long_short_mean_gap,-0.0024952700141494108,0.007317444847515283,0.8264335893685115,10,-0.0019545551476845982,0.009665580558180016
2016-03-17,0.02023400754050699,-0.0035651518118429678,0.02379915935234996,0.08003670434029905,0.018057049524411804,1.0,gap_residual,0.7,long_short_mean_gap,-0.003188875507632628,0.007803695191744071,0.6873147620903225,10,0.007829845455452145,0.011026933779047714
2016-03-18,0.011821243835229839,-0.005155771384529967,0.016977015219759806,0.25026344273518447,0.023525955218162985,1.0,gap_residual,0.7,long_short_mean_gap,0.000172521752306009,0.009725426171757808,0.6589809301601484,10,-0.0024619250575437825,0.010245431063888722
2016-03-22,0.006833908930994985,0.011800903012369423,-0.004966994081374436,0.1819957816489658,0.026983741908275728,1.0,gap_residual,0.7,long_short_mean_gap,0.0006388068210976131,0.011336117035013084,0.6674187158852832,10,0.006160594215676594,0.013320761518306341
2016-03-23,0.007508525490346394,0.0024946245563026636,0.005013900934043731,0.14838635354918656,0.01909296885766134,1.0,gap_residual,0.7,long_short_mean_gap,-0.000103882225746604,0.0079056087536933,0.6616123869123143,10,1.7323509978994137e-05,0.010144262195353727
2016-03-24,0.011100436819573019,0.0023627168650517385,0.008737719954521281,0.16696021237686087,0.01760772941879736,1.0,gap_residual,0.7,long_short_mean_gap,0.0016103148924859233,0.007206988838173234,0.6546219400526633,10,-0.006867631013725319,0.010348341302235919
2016-03-25,0.009959758820810691,0.009170028448310103,0.0007897303725005887,0.041025577663940355,0.014727858883688438,1.0,gap_residual,0.7,long_short_mean_gap,-0.0018891789738145629,0.006495532633441068,0.7359828979017494,10,0.0026674865159314904,0.009147476013908114
2016-03-29,0.013986563899808468,0.0037662866054946806,0.010220277294313787,0.04510153238328766,0.021267630121932335,1.0,gap_residual,0.7,long_short_mean_gap,-0.008163570560686761,0.00928297720940833,0.7065346881133624,10,0.009752557776771571,0.013502930280530994
2016-03-30,0.006053820332669229,-0.0006161667991046107,0.00666998713177384,0.14483451550504262,0.01560066733314922,1.0,gap_residual,0.7,long_short_mean_gap,-0.001110694012528482,0.006704681853091156,0.6926436350639718,10,-0.0018881736607159324,0.008035518595565885
2016-03-31,0.002572242788163672,0.0018720160265982527,0.0007002267615654196,0.06175393621619209,0.01768679205475767,1.0,gap_residual,0.7,long_short_mean_gap,0.003588833000717263,0.007837921022744873,0.7186149330193305,10,-0.002535675778757652,0.009699455702119355
2016-04-01,0.03113362149411283,-0.0027545453280732298,0.03388816682218606,0.046535988000581514,0.020981663984876733,1.0,gap_residual,0.7,long_short_mean_gap,0.003483047208855623,0.009871854984911018,0.7433754630279724,10,-0.009432550181482147,0.013060856061225439
2016-04-04,0.01690918533731059,0.010998041660899073,0.005911143676411518,0.12963553190555313,0.018766499969543604,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011884441900977556,0.007485524162727843,0.6514542820551938,10,-0.0008081679229335043,0.010580167476032137
2016-04-05,0.01760291623079182,0.00048479416824287686,0.017118122062548938,0.12911859996072617,0.019397943961745504,1.0,gap_residual,0.7,long_short_mean_gap,0.003676740170575229,0.008629327550617365,0.7338936602820199,10,-0.011447612191353903,0.01115584333073841
2016-04-06,0.005024087783801605,0.006919958198323208,-0.0018958704145216033,0.16067683083517487,0.017844208266707982,1.0,gap_residual,0.7,long_short_mean_gap,0.0011683944497683702,0.007686601043170877,0.6665824667419025,10,-0.004883744485751762,0.009139524163681684
2016-04-07,0.006595615335783955,0.006861781621911254,-0.00026616628612729945,0.18532894365775496,0.018576274540588432,1.0,gap_residual,0.7,long_short_mean_gap,-0.0023788958789574544,0.007786645114831092,0.6552991893023224,10,-0.0008165781132044777,0.012501310732421748
2016-04-08,0.018047568260384356,0.012902293975413499,0.0051452742849708594,0.05581249242907513,0.01352225130936997,1.0,gap_residual,0.7,long_short_mean_gap,-0.006607231797017825,0.005551257978386305,0.6469722949038783,10,-0.003473377923779572,0.0075905322721515085
2016-04-11,0.013599783827474439,-0.0019041718404502615,0.015503955667924698,0.13055235191136283,0.023418205927716748,1.0,gap_residual,0.7,long_short_mean_gap,-0.010799452154608516,0.009932973405896392,0.6939046352218778,10,0.009967846243314052,0.013645350447975454
2016-04-12,0.021276770363571534,0.01681012320346685,0.004466647160104682,0.14443801387050195,0.023282132763727748,1.0,gap_residual,0.7,long_short_mean_gap,-0.012375510972973337,0.010004093494155056,0.6856312518056672,10,0.013328219959220426,0.014764001226194543
2016-04-13,0.01229960679164958,0.013824125560445474,-0.001524518768795893,0.08628471706498139,0.02102144126740597,1.0,gap_residual,0.7,long_short_mean_gap,-0.004092017758808356,0.008794986415140017,0.6526292297388596,10,0.01136786170068718,0.012629499197557096
2016-04-14,0.02298393363938456,0.020582377824012607,0.0024015558153719562,0.2863482719471106,0.020973123176650475,1.0,gap_residual,0.7,long_short_mean_gap,-0.0026228895044958706,0.009054042926647224,0.6850136036319568,10,0.014647902902570375,0.015100089939433237
2016-04-15,0.012693372979680352,0.0059124814931229945,0.006780891486557358,0.06043219924478433,0.01933228574729038,1.0,gap_residual,0.7,long_short_mean_gap,-0.008135587235786139,0.008131316548649561,0.6775966044609071,10,0.0027217462766789303,0.009795980913194629
2016-04-18,0.010689301321438218,0.0,0.01068930132143822,0.15321005982593994,0.027081514128609416,1.0,gap_residual,0.7,long_short_mean_gap,-0.00518408772257952,0.011631172519790001,0.6751351956533432,10,-0.013928654560860062,0.015106304983811198
2016-04-19,0.0005331207909712548,-0.003722582788837486,0.00425570357980874,0.06581471975025074,0.017908393667462018,1.0,gap_residual,0.7,long_short_mean_gap,-0.004987123098054445,0.007482949636105887,0.639527460967549,10,0.025553524010619916,0.011042960465701718
2016-04-20,0.019477939688452676,0.01184090728019807,0.007637032408254606,0.2552779916459427,0.02033425298944953,1.0,gap_residual,0.7,long_short_mean_gap,0.00034351304248001743,0.008762841136520693,0.6878955393152891,10,0.0058943832636584245,0.007471159525375258
2016-04-21,0.004938815313995571,0.005846405123814791,-0.0009075898098192207,0.37507800829555726,0.01693972500131822,1.0,gap_residual,0.7,long_short_mean_gap,0.0024647889922797994,0.008185922970572442,0.7508426444157403,10,0.01157676480680021,0.0066090201471932985
2016-04-22,0.001471167086880074,0.012598268669460419,-0.011127101582580344,0.3140088872464296,0.018893149993624146,1.0,gap_residual,0.7,long_short_mean_gap,-0.002603890359657997,0.00801992985865423,0.7023739474901206,10,0.0010114889391340531,0.009469868936632648
2016-04-25,0.007202017814387002,0.002978470329455178,0.004223547484931823,0.3112505480707138,0.028186444972018096,1.0,gap_residual,0.7,long_short_mean_gap,0.0004993025550709325,0.012079251222189483,0.6609082660509378,10,0.003990155940994846,0.011807270701190425
2016-04-26,0.007077665239892988,0.004624042002880208,0.0024536232370127803,0.16380016009369774,0.019659236428266436,1.0,gap_residual,0.7,long_short_mean_gap,0.0024121729417893624,0.008822376692123383,0.6893823039798183,10,-0.005292606416714141,0.012302102792659525
2016-04-27,0.007378979187085972,0.0004749069040342048,0.006904072283051765,0.16507228815179587,0.013702058121350258,1.0,gap_residual,0.7,long_short_mean_gap,0.002318685810961102,0.005640752175869601,0.6570629045989521,10,-0.0006403909445886366,0.008607795796629005
2016-04-28,0.019743387817125656,-0.0009751251961801382,0.020718513013305795,0.16504871685956315,0.020068597299895984,1.0,gap_residual,0.7,long_short_mean_gap,0.005367067395646761,0.010715148455590866,0.8137052336789913,10,-0.0003764929958893901,0.015037339845352445
2016-05-02,0.02809846884487143,0.007783324939572144,0.020315143905299288,0.16928931729764485,0.030063640392659675,1.0,gap_residual,0.7,long_short_mean_gap,0.002573961221806185,0.013006348301497531,0.7147640026543464,10,-0.030484424156870537,0.01368649195953756
2016-05-06,0.011106581045053666,-0.002842811562862854,0.01394939260791652,0.31391091097433244,0.017764287957660142,1.0,gap_residual,0.7,long_short_mean_gap,-0.004427440458580985,0.007407372020976868,0.6586002823019664,10,0.009187855619568397,0.007175220380155043
2016-05-09,0.011647794330520139,0.010027580597572031,0.0016202137329481073,0.3714305577522619,0.025095715542457975,1.0,gap_residual,0.7,long_short_mean_gap,0.004401590929848232,0.01122479361740083,0.6736106833789812,10,-0.004191303939203861,0.012587882191265273
2016-05-10,0.008462758324881314,0.005588856233949839,0.0028739020909314744,0.2515863607278715,0.024245021817367853,1.0,gap_residual,0.7,long_short_mean_gap,-0.006643380949560348,0.01008162556676884,0.6647470192713826,10,0.011265909600423552,0.01389134031661587
2016-05-11,0.015659873792898692,0.0026928455456252188,0.012967028247273475,0.13822762855502302,0.016896795406118725,1.0,gap_residual,0.7,long_short_mean_gap,0.0005265164366738504,0.007729195862582435,0.7429471829212763,10,0.005262862089750281,0.010737463839435864
2016-05-12,0.018102114530166562,0.01960057520913351,-0.0014984606789669483,0.14419070193461525,0.01966586770774157,1.0,gap_residual,0.7,long_short_mean_gap,-0.0018421243641135862,0.008551934008637555,0.7164233838330006,10,-0.00343449936051163,0.01207663431337861
2016-05-13,0.011950691163491841,-0.0007051594031557507,0.01265585056664759,0.11546277155898658,0.02020312038838956,1.0,gap_residual,0.7,long_short_mean_gap,0.006207448444978382,0.008911662319586573,0.7171543036141499,10,-0.006504886654405106,0.012222547066434719
2016-05-16,0.004909758685269536,0.0036138053881912165,0.0012959532970783182,0.10106147107904491,0.01437204502703402,1.0,gap_residual,0.7,long_short_mean_gap,-0.000484296270825292,0.006316563426741382,0.7179315647686226,10,0.0016993527670623126,0.00841898131254275
2016-05-17,0.010796730298463003,0.003331113419051921,0.0074656168794110835,0.10080473589645172,0.014929393298163628,1.0,gap_residual,0.7,long_short_mean_gap,-0.0002581961412599985,0.006791967118951655,0.7750799771249809,10,0.006341848947334361,0.010012226297684957
2016-05-18,0.024237031306340737,0.022080476824117824,0.0021565544822229115,0.31952206357400453,0.015647626971268824,1.0,gap_residual,0.7,long_short_mean_gap,-0.0024787659863143834,0.006924977866509581,0.7181881698390785,10,0.0034288596280549347,0.007656550078925047
2016-05-19,0.003951177107671823,-0.0005312588452768409,0.004482435952948664,0.2691762861609088,0.02046497848165492,1.0,gap_residual,0.7,long_short_mean_gap,0.0036777855648496105,0.008773034648687976,0.6909032437058795,10,0.0010244990365300655,0.00861938638839998
2016-05-20,0.006110635258381987,0.006110635258381987,0.0,0.18972581542183198,0.017799159306072742,1.0,gap_residual,0.7,long_short_mean_gap,-0.004630779345024453,0.007297980096887205,0.6628772787526886,10,0.005498278211470178,0.009733820568779973
2016-05-23,0.008956591566970169,0.0019815022716708785,0.0069750892952992905,0.16425577049287732,0.016059881329926484,1.0,gap_residual,0.7,long_short_mean_gap,0.0004450881524955933,0.006682801271488242,0.6770649495782415,10,-0.0021153382689098285,0.007664775153250599
2016-05-24,0.003848115331518587,0.0014654587345663476,0.0023826565969522393,0.120199457035221,0.016588516212809636,1.0,gap_residual,0.7,long_short_mean_gap,0.0038525632896682814,0.007379192072019525,0.7202804755587692,10,-0.006331563725069737,0.00957818556935644
2016-05-25,0.005716814359989149,0.00040466938616000466,0.0053121449738291445,0.23034218128598455,0.017421103583704613,1.0,gap_residual,0.7,long_short_mean_gap,0.0018917802414718978,0.0074651442680913685,0.6791680660018279,10,0.006896909159561498,0.010696282149528015
2016-05-26,0.004335514791647711,-0.00013936467388636628,0.0044748794655340785,0.15869036910620454,0.019369424542108528,1.0,gap_residual,0.7,long_short_mean_gap,6.082494233351695e-05,0.008629577328388793,0.7091307853434509,10,0.005589570974641385,0.011715389016784221
2016-05-27,0.012097722084977718,0.0069022530209140835,0.005195469064063634,0.22545840652968846,0.014898024366340312,1.0,gap_residual,0.7,long_short_mean_gap,-0.0010962738889538032,0.006649402112372868,0.7167862087178707,10,0.0033073878181650272,0.0066592375423378146
2016-05-30,0.007401452850397957,0.005442984973396233,0.001958467877001724,0.07208843264722127,0.01967837889132997,1.0,gap_residual,0.7,long_short_mean_gap,0.00040822588683949134,0.00832313607216237,0.6904767921984337,10,0.003961936860033433,0.011143111532700785
2016-06-01,0.009740444666108256,-0.000275659508845801,0.010016104174954058,0.07927635985798709,0.01564966575493527,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007652018580549274,0.006510874288491255,0.6534972196784222,10,-0.0021456753595231665,0.00951547075031629
2016-06-02,0.00910139460243051,-0.010461603563457314,0.019562998165887822,0.14180770375089544,0.017416000830635613,1.0,gap_residual,0.7,long_short_mean_gap,-0.0042750087711461784,0.0074670254408316225,0.6918020240872521,10,0.002829251893824573,0.011152014003832762
2016-06-03,0.003540942093839643,0.0014424327322878725,0.0020985093615517704,0.03920448050561154,0.017885164896870934,1.0,gap_residual,0.7,long_short_mean_gap,0.0057305636972833605,0.007830843345532065,0.7142475945207544,10,-0.006406201913053757,0.011018341550186134
2016-06-06,0.009226193764505425,0.008179202858862453,0.0010469909056429695,0.2613911627698021,0.01527845315788614,1.0,gap_residual,0.7,long_short_mean_gap,-0.0026974882115835476,0.007070684667526961,0.7476161902162143,10,-0.004174808542160366,0.009839868002646298
2016-06-07,0.0042810840376532365,0.001977348885318124,0.0023037351523351127,0.21503435299243936,0.013620173924516709,1.0,gap_residual,0.7,long_short_mean_gap,-0.005647787981190353,0.005942647199003205,0.6965005583694419,10,0.008886861929858096,0.008769201219063345
2016-06-08,0.00861946473316842,0.008130813285927727,0.0004886514472406927,0.13631370128007966,0.016089085822875958,1.0,gap_residual,0.7,long_short_mean_gap,0.0005387594458816321,0.007279556638177315,0.7474098885832412,10,7.154179018866463e-05,0.010566608650431302
2016-06-09,0.002736616473059513,0.0039472424808823054,-0.0012106260078227921,0.10604103144488787,0.013006915998823709,1.0,gap_residual,0.7,long_short_mean_gap,0.0025401086613384824,0.005375413421013977,0.6524810826844446,10,-0.007247169354143333,0.007837656838890076
2016-06-10,0.004723479543020513,0.0,0.004723479543020513,0.19457112356456208,0.011693499869968527,1.0,gap_residual,0.7,long_short_mean_gap,0.0008619056179996966,0.005037442769682521,0.697388245519356,10,-0.002674128618375009,0.00788115267055287
2016-06-13,0.028778202663659394,-0.005093593896096302,0.033871796559755696,0.18898816745819175,0.01622190572597122,1.0,gap_residual,0.7,long_short_mean_gap,0.0012843047048376206,0.006705059857428393,0.6598353309421522,10,-0.010975949611517122,0.0095359915650214
2016-06-14,0.015066101814246826,-0.00393130308615547,0.018997404900402297,0.1224538760505925,0.018051319951893286,1.0,gap_residual,0.7,long_short_mean_gap,0.0024668534079201037,0.007935992629035939,0.6886863947657732,10,-0.004266766654043012,0.010254543866460327
2016-06-15,0.00747054201893255,0.007755520862116001,-0.00028497884318345055,0.20177056368087234,0.020646824916208596,1.0,gap_residual,0.7,long_short_mean_gap,-0.0032941583392966213,0.008755086278263961,0.6719537859297141,10,0.0007694247532829709,0.010271688831597854
2016-06-16,-0.0037340302551585255,-0.02331615671532782,0.019582126460169293,0.1777307843788994,0.012913062273851628,1.0,gap_residual,0.7,long_short_mean_gap,0.0010331928576187079,0.00554483667858687,0.7050326421486536,10,-0.005144798476276704,0.007698455288086324
2016-06-17,0.014804720964798488,0.0015309135286912193,0.013273807436107267,0.12452473205589029,0.022466652259150056,1.0,gap_residual,0.7,long_short_mean_gap,-0.0024870144033291345,0.009745260978622097,0.8257814471639814,10,0.008124255811321715,0.014311658582971568
2016-06-20,0.014294369742199216,0.012308787195823031,0.001985582546376185,0.20040812435308952,0.01818083278350926,1.0,gap_residual,0.7,long_short_mean_gap,-0.009122110856725704,0.007682091290647046,0.6702208790334514,10,0.018811014335254693,0.012124074819853472
2016-06-21,0.01059645513968397,0.007767493500120133,0.002828961639563837,0.14040530222975678,0.022497294332638383,1.0,gap_residual,0.7,long_short_mean_gap,-0.005040048795491098,0.009260854179835295,0.6638155356455242,10,0.0017538601976502973,0.012975740209114822
2016-06-22,0.0003698908185932408,-0.004308485863194827,0.004678376681788068,0.07285803623164236,0.016241006600939457,1.0,gap_residual,0.7,long_short_mean_gap,-0.005753095969535862,0.007009932126138505,0.6682114656306805,10,0.004916544912082717,0.009894391307705452
2016-06-23,0.021809484590928834,0.017133041666153967,0.004676442924774868,0.017976549168338924,0.01780740373185541,1.0,gap_residual,0.7,long_short_mean_gap,-0.003401966894974942,0.007561553180244849,0.6851403561537006,10,0.004306608009026595,0.010587895118191488
2016-06-24,0.07033103664996379,-0.013088810485092589,0.08341984713505637,0.18225136915688425,0.042857695655142525,1.0,gap_residual,0.7,long_short_mean_gap,0.006724393071227904,0.02075100540358868,0.7019417576925016,10,-0.006437550491391726,0.02625471987070595
2016-06-27,0.0206918539757251,0.011877058633213963,0.008814795342511136,0.5864381694725649,0.04330622103967263,1.0,gap_residual,0.7,long_short_mean_gap,0.0013682596007636798,0.01812250269549546,0.6677321461966413,10,0.002707612930306172,0.02491921088005645
2016-06-28,0.024558530981616176,0.021314165256655946,0.003244365724960232,0.4536017710078814,0.024329113484062928,1.0,gap_residual,0.7,long_short_mean_gap,-0.008267463418183754,0.010563184092545766,0.6988851791507229,10,0.0011255786395520874,0.00832034616552492
2016-06-29,0.01653018865317825,0.006303385820499018,0.010226802832679231,0.16824688379098454,0.03310144961623522,1.0,gap_residual,0.7,long_short_mean_gap,-0.007852935898841291,0.014034075192555765,0.6823297486447865,10,0.015208425966840433,0.01834029647633431
2016-06-30,0.011411876669423077,-0.000752707477742842,0.012164584147165921,0.05972620037412206,0.02398049811047016,1.0,gap_residual,0.7,long_short_mean_gap,-0.006507239385660753,0.010214894007515067,0.7038954850115829,10,0.011693509907721425,0.015092903581609009
2016-07-01,0.020829586482559094,0.002923467370536413,0.017906119112022688,0.2614441259446944,0.018735396238835467,1.0,gap_residual,0.7,long_short_mean_gap,-0.00496076127753843,0.007749282291794957,0.6711223932267234,10,0.006881419298839277,0.008881215779157807
2016-07-04,0.012016820082540264,0.006281432408066894,0.005735387674473371,0.12454544981777334,0.017794319681574567,1.0,gap_residual,0.7,long_short_mean_gap,-0.006779676972815733,0.008854380997100663,0.7561599278000705,10,0.005769357376386972,0.012086298165991912
2016-07-06,0.017525377654816564,-0.004649588641288818,0.02217496629610538,0.29609878755344404,0.01848881551110042,1.0,gap_residual,0.7,long_short_mean_gap,-0.009273420170491853,0.007767720195538671,0.6734201527979965,10,-0.004507632866967211,0.00345331527063007
2016-07-07,0.014022454877554732,0.00553825549943827,0.008484199378116463,0.1124070715295688,0.015042469782609414,1.0,gap_residual,0.7,long_short_mean_gap,-0.001102469513005822,0.0064154668694636225,0.6992412458221263,10,-4.545389719770424e-05,0.008896551044885757
2016-07-08,0.03220268105607242,0.009645405960349228,0.0225572750957232,0.25548301899332115,0.02121106681531528,1.0,gap_residual,0.7,long_short_mean_gap,0.00043972825183952505,0.009561808787775461,0.7327061767086623,10,-0.0008762751665976457,0.009582530130536672
2016-07-11,0.018304884059743322,0.02240085328257978,-0.004095969222836462,0.08721521012022437,0.017363078649935096,1.0,gap_residual,0.7,long_short_mean_gap,-0.0025300589571077706,0.007422366002634069,0.7011786673036088,10,0.013701138448505028,0.011259896039650923
2016-07-12,0.012305906593108408,0.015593265485920531,-0.003287358892812123,0.11110918571842521,0.02240259682362966,1.0,gap_residual,0.7,long_short_mean_gap,-0.008533269822222016,0.009935884617386464,0.7253290922729827,10,0.01957960585491844,0.01650412967580494
2016-07-13,0.0037684254496020463,-0.010724038668538365,0.01449246411814041,0.3726689807715896,0.03666265218157405,1.0,gap_residual,0.7,long_short_mean_gap,0.013803636349846252,0.02345347127642266,0.8508539042263176,10,-0.010607609442897998,0.025547327370964778
2016-07-14,0.0008639959454126422,0.0020237953899347396,-0.0011597994445220975,0.13876744180253556,0.01800802737608185,1.0,gap_residual,0.7,long_short_mean_gap,-0.0015267886457805118,0.009166848575010178,0.8345485841498751,10,0.002850176711371653,0.011811426730881812
2016-07-15,0.00814086137628222,-0.00036899993846576876,0.008509861314747989,0.164730567431321,0.02036484528960698,1.0,gap_residual,0.7,long_short_mean_gap,-0.0002678797909268406,0.008501981444845602,0.6772684846040337,10,0.002231595510000491,0.0125979586781457
2016-07-19,0.013217008916996011,0.008377318337057122,0.004839690579938889,0.03469555344468904,0.014276893816841097,1.0,gap_residual,0.7,long_short_mean_gap,0.0015573426874378362,0.006040593667613425,0.6870716075494946,10,0.0010299701264119864,0.007732183299998053
2016-07-20,-0.0059856882138064815,-0.007310948112852074,0.0013252598990455924,0.08434992399977675,0.012920024204680015,1.0,gap_residual,0.7,long_short_mean_gap,-0.004872101684490626,0.0062984020249686485,0.7649889376781751,10,0.0047981458112428856,0.008841981239489366
2016-07-21,0.004715816655107268,0.0012760030318567915,0.0034398136232504767,0.20409760232849883,0.018882128010883223,1.0,gap_residual,0.7,long_short_mean_gap,-0.0022940896855566007,0.008575223615670693,0.7324647855749248,10,0.006478019710012952,0.010562958481527558
2016-07-22,0.008877368824573285,0.0036978718194105404,0.005179497005162743,0.13212755092702172,0.016883718948702643,1.0,gap_residual,0.7,long_short_mean_gap,0.0011941336097817635,0.007328570818352059,0.6933367873410419,10,-0.006733264431357081,0.009530562394723628
2016-07-25,0.0034911195007824654,-0.0010104275932642172,0.004501547094046683,0.11660151744960724,0.011430433025888176,1.0,gap_residual,0.7,long_short_mean_gap,-0.0003779116241511478,0.0054578987337212176,0.7861547315590979,10,0.00119279345418496,0.006187611683104353
2016-07-26,0.013770955569693735,-0.0007652752356506827,0.014536230805344419,0.12468730249100253,0.021540397481569773,1.0,gap_residual,0.7,long_short_mean_gap,0.0030457656448422883,0.009427787681641245,0.7011027416799449,10,-0.00719687859725171,0.011307464211244006
2016-07-27,-0.0011359155115242732,-0.005686790694394725,0.004550875182870451,0.23246950978674527,0.018047502279048923,1.0,gap_residual,0.7,long_short_mean_gap,-0.004854782688020126,0.007577767359454414,0.6750119948146674,10,0.010496268858526378,0.01188263688035959
2016-07-28,0.00456101003239861,-0.006034818333280534,0.010595828365679145,0.25934115570475286,0.019097414290486413,1.0,gap_residual,0.7,long_short_mean_gap,-0.0012000973377959004,0.008404121895086953,0.7460837767933409,10,-0.0025498256814831697,0.009427604546358118
2016-07-29,-0.01836376842148121,-0.0020275643221764903,-0.01633620409930472,0.08047166185246112,0.01686332726564055,1.0,gap_residual,0.7,long_short_mean_gap,-0.0023192536055231037,0.007796326999901961,0.76349272130765,10,0.0005707449997554538,0.010515048325235787
