trade_date,daily_return,long_ret,short_ret,daily_return_gross,slippage_cost,gross_exposure,sigma_s,dispersion_indicator,scale,signal_mode,gap_open_coef,dispersion_metric,signal_mean,signal_std,weight_concentration,active_count,gap_mean,gap_std
2021-04-22,-0.0045546989558607545,-0.002062428671892304,-0.002492270283968451,-0.0045546989558607545,0.0,1.9999999999999998,0.1853312390338823,0.4124137380878913,1.0,baseline,0.7,long_short_mean_gap,0.0003854560809168873,0.1853312390338823,0.7193603263073052,10,0.01186661032344497,0.00675366975875908
2021-04-23,-8.496676472057518e-05,0.0021906393915623154,-0.0022756061562828906,-8.496676472057518e-05,0.0,2.0,0.058762434021010605,0.14107821526124958,1.0,baseline,0.7,long_short_mean_gap,-0.0002225167207394283,0.058762434021010605,0.6630090298086031,10,-0.0027223344909027753,0.0038289361095012265
2021-04-26,-0.0039938743577613255,-0.00570968063195018,0.0017158062741888542,-0.0039938743577613255,0.0,2.0,0.16277379674193462,0.34913136899919495,1.0,baseline,0.7,long_short_mean_gap,-0.002368781640047792,0.16277379674193462,0.7457519135493051,10,0.004864243149590141,0.005516438059044612
2021-04-27,0.003035567293370491,-0.005760694645615897,0.008796261938986388,0.003035567293370491,0.0,1.9999999999999998,0.19836112674331866,0.4328769990588859,1.0,baseline,0.7,long_short_mean_gap,-0.0031141254169206258,0.19836112674331866,0.7263933789752816,10,0.00045557535031994515,0.00674548954901654
2021-04-28,0.0009860114064913282,0.003839336962043032,-0.002853325555551704,0.0009860114064913282,0.0,1.9999999999999998,0.14839595357063318,0.3479118733315706,1.0,baseline,0.7,long_short_mean_gap,-4.799710586672612e-06,0.14839595357063318,0.674519583214203,10,-0.0022968763808314772,0.005814756465872708
2021-04-30,0.014974233769608198,0.0016655255740156646,0.013308708195592534,0.014974233769608198,0.0,1.9999999999999996,0.1725626349589792,0.38609952876618514,1.0,baseline,0.7,long_short_mean_gap,0.0018054813427879754,0.1725626349589792,0.7351317417101375,10,0.002619984926256578,0.003603039324981712
2021-05-06,0.0004917050373966908,0.00945859421223992,-0.00896688917484323,0.0004917050373966908,0.0,1.9999999999999998,0.3422334915072102,0.7656153944965242,1.0,baseline,0.7,long_short_mean_gap,0.003976791428000108,0.3422334915072102,0.7410206941685604,10,0.014492284970954039,0.007209980000986454
2021-05-07,0.012061255999731051,0.00800396049584291,0.004057295503888141,0.012061255999731051,0.0,1.9999999999999998,0.733018754559799,1.7231740793600163,1.0,baseline,0.7,long_short_mean_gap,0.003669430437405897,0.733018754559799,0.6859089601280483,10,0.0041571117151371,0.006550478933047106
2021-05-10,0.0037788858749805646,0.007152238056757478,-0.0033733521817769134,0.0037788858749805646,0.0,2.0,0.0695792127332988,0.15703424637715868,1.0,baseline,0.7,long_short_mean_gap,-0.0014873999388911924,0.0695792127332988,0.6945251048705092,10,0.0040614152360023085,0.005323569924348467
2021-05-11,0.007052183203410797,-0.011316053775028916,0.01836823697843971,0.007052183203410797,0.0,2.0,0.3697144093794843,0.830302877098688,1.0,baseline,0.7,long_short_mean_gap,0.002825161574753801,0.3697144093794843,0.7264586049147357,10,-0.003476329119778439,0.00747763418698645
2021-05-12,0.0021610421231889536,-0.011729897202648156,0.013890939325837109,0.0021610421231889536,0.0,1.9999999999999998,0.18434975875304227,0.40785103892276375,1.0,baseline,0.7,long_short_mean_gap,-0.0036730818718275003,0.18434975875304227,0.7026714068761566,10,-0.0028162783731028253,0.005195204996131659
2021-05-13,-0.005327187196660934,-0.0073811367084221,0.002053949511761166,-0.005327187196660934,0.0,2.0,0.23695335368976933,0.5005679300100877,1.0,baseline,0.7,long_short_mean_gap,0.002354863368021461,0.23695335368976933,0.7645511307425973,10,-0.009776423564051995,0.007219102530567142
2021-05-14,0.024463311472621627,0.014917727879775494,0.009545583592846137,0.024463311472621627,0.0,2.0,0.21079671397789906,0.4602002926513049,1.0,baseline,0.7,long_short_mean_gap,0.0022750873546273495,0.21079671397789906,0.7304152926322814,10,0.01508915662658975,0.009139285408834349
2021-05-17,-0.005534926114916478,-0.013878166340341303,0.008343240225424825,-0.005534926114916478,0.0,2.0,0.15607987978731297,0.3536349766181306,1.0,baseline,0.7,long_short_mean_gap,-0.001322696853354138,0.15607987978731297,0.733400038531577,10,0.0057981916826742065,0.00525589502259274
2021-05-18,0.009972240631910089,0.014096672913235552,-0.004124432281325464,0.009972240631910089,0.0,2.0,0.16780871121570903,0.3789263929024958,1.0,baseline,0.7,long_short_mean_gap,4.864360004783186e-05,0.16780871121570903,0.7211185772915784,10,0.004137656687909924,0.00402201536202403
2021-05-19,0.003991538892062167,0.0007687597649237499,0.0032227791271384177,0.003991538892062167,0.0,1.9999999999999998,0.1680161488357218,0.39333998979679785,1.0,baseline,0.7,long_short_mean_gap,-0.0014361184462911292,0.1680161488357218,0.6861221827995594,10,-0.009020137789372698,0.003928409504722564
2021-05-20,0.013385853411371156,0.008003051053667882,0.005382802357703276,0.013385853411371156,0.0,2.0,0.1664800482926724,0.4009231828967384,1.0,baseline,0.7,long_short_mean_gap,-0.0009818255867702172,0.1664800482926724,0.6684668842080835,10,-0.002077055742155436,0.0047895041851921515
2021-05-21,0.004196374040588044,-0.0027595044608836362,0.0069558785014716806,0.004196374040588044,0.0,1.9999999999999998,0.2365187996100856,0.5709049483741857,1.0,baseline,0.7,long_short_mean_gap,4.0626260794214146e-05,0.2365187996100856,0.6377139088102417,10,0.004358581212996169,0.006752960300276375
2021-05-24,0.0004803339760775492,0.006151400763074197,-0.005671066786996647,0.0004803339760775492,0.0,2.0,0.08700938006303022,0.20965847170585147,1.0,baseline,0.7,long_short_mean_gap,0.0006788072161374742,0.08700938006303022,0.6643878149561054,10,0.00019607206941336532,0.004774398782814355
2021-05-25,0.0011096887651599987,0.00015959160608166266,0.000950097159078336,0.0011096887651599987,0.0,2.0,0.16107606234377056,0.3671770228620903,1.0,baseline,0.7,long_short_mean_gap,-0.0027525583911173603,0.16107606234377056,0.6996230259198681,10,0.0030700395443863577,0.004063023270144792
2021-05-26,0.001194831355707607,0.0035917784556947527,-0.0023969470999871457,0.001194831355707607,0.0,1.9999999999999998,0.13769766968800967,0.3085738976066734,1.0,baseline,0.7,long_short_mean_gap,-0.0022754640504245795,0.13769766968800967,0.7054667822712866,10,-0.0040438426627964555,0.004048335868683259
2021-05-27,0.0011959925634461351,-0.0008438114275586819,0.0020398039910048166,0.0011959925634461351,0.0,2.0,0.1244928916551872,0.2879750489923226,1.0,baseline,0.7,long_short_mean_gap,-0.0019609284392799776,0.1244928916551872,0.6936559647619845,10,-0.001467263627658523,0.004339031834946516
2021-05-28,0.002317858153364493,0.0071744321060295616,-0.004856573952665069,0.002317858153364493,0.0,2.0,0.21651903760807795,0.4821613199736226,1.0,baseline,0.7,long_short_mean_gap,-0.0014173697978460066,0.21651903760807795,0.6571672338342051,10,0.01030550902658962,0.0060023046316342345
2021-05-31,-0.0016798612111879477,-0.011019737501416941,0.009339876290228992,-0.0016798612111879477,0.0,2.0,0.08923550860435463,0.1927802624395227,1.0,baseline,0.7,long_short_mean_gap,0.0006950578339544641,0.08923550860435463,0.6877644520349236,10,-0.0020861913431301244,0.00503691802847828
2021-06-02,0.018078151699634303,0.01665852428762968,0.001419627412004624,0.018078151699634303,0.0,2.0,0.3367433947252316,0.7787058028204039,1.0,baseline,0.7,long_short_mean_gap,-0.0038473671403767597,0.3367433947252316,0.6833212292911209,10,0.004285867050736003,0.004777821915512106
2021-06-03,-0.0019955196146998573,0.007710451865217189,-0.009705971479917048,-0.0019955196146998573,0.0,2.0,0.09624494361457467,0.22613132349624132,1.0,baseline,0.7,long_short_mean_gap,0.0003835084374206256,0.09624494361457467,0.6791649978345324,10,0.0008373517628547427,0.0030326897842462668
2021-06-04,-0.00487560412670759,0.0007668242272739734,-0.005642428353981564,-0.00487560412670759,0.0,2.0,0.1806668791987277,0.407439246318521,1.0,baseline,0.7,long_short_mean_gap,0.0027632714924886513,0.1806668791987277,0.7187064713063459,10,-0.0011571357917137064,0.0058651536316263
2021-06-07,0.004113281661779648,-0.0021357819402144066,0.006249063601994055,0.004113281661779648,0.0,2.0,0.18613846881416932,0.4317647996571518,1.0,baseline,0.7,long_short_mean_gap,-0.0005760785066909142,0.18613846881416932,0.673598581751128,10,0.0031613672379872636,0.003531926301871567
2021-06-08,0.008465606778873844,0.0053874051709877375,0.003078201607886107,0.008465606778873844,0.0,2.0,0.1659062593680792,0.3990128700711597,1.0,baseline,0.7,long_short_mean_gap,0.0009214019016043515,0.1659062593680792,0.6517917916604027,10,-0.0006722219420355205,0.006715576021877966
2021-06-09,-0.0016403006364315914,-0.001504566975435914,-0.00013573366099567738,-0.0016403006364315914,0.0,2.0,0.18005971563875842,0.38050133639165545,1.0,baseline,0.7,long_short_mean_gap,-0.00253902045856353,0.18005971563875842,0.7353401693047135,10,0.0002582367950139239,0.006517973982325375
2021-06-10,-0.004419595510718163,-0.003927391350401293,-0.0004922041603168708,-0.004419595510718163,0.0,1.9999999999999996,0.21874114743233886,0.5010831067956789,1.0,baseline,0.7,long_short_mean_gap,0.003879739521850737,0.21874114743233886,0.6609876947642854,10,-0.0020994054145382357,0.003147797005091167
2021-06-11,0.0058461151971780706,0.00036783934173684153,0.0054782758554412295,0.0058461151971780706,0.0,2.0,0.3036730201872147,0.6992294035881771,1.0,baseline,0.7,long_short_mean_gap,0.005432520621370601,0.3036730201872147,0.6588344153063981,10,0.0010377912509808933,0.004272933590330976
2021-06-14,0.005072987584503922,-0.0018376475078954262,0.006910635092399346,0.005072987584503922,0.0,2.0000000000000004,0.13601068685071163,0.32409251806215256,1.0,baseline,0.7,long_short_mean_gap,-0.0029311156171268377,0.13601068685071163,0.6626663202035101,10,0.006142604045624134,0.004620037979927746
2021-06-15,0.0037388200650501978,0.008125706108027313,-0.004386886042977114,0.0037388200650501978,0.0,2.0,0.21827130201331602,0.5266051164798742,1.0,baseline,0.7,long_short_mean_gap,0.000212590094999493,0.21827130201331602,0.6434418329196205,10,0.0012520008849685673,0.0033571340976062116
2021-06-16,0.006640782976624477,0.0061115043289248355,0.0005292786476996415,0.006640782976624477,0.0,1.9999999999999998,0.14869889717420745,0.3315875260140585,1.0,baseline,0.7,long_short_mean_gap,0.0016797356462280352,0.14869889717420745,0.7117194506632383,10,0.00022729595699807546,0.0032531344988075417
2021-06-17,0.0014015899288530144,-0.004228993211121316,0.005630583139974332,0.0014015899288530144,0.0,2.0,0.1986946272086242,0.4200789922501543,1.0,baseline,0.7,long_short_mean_gap,-0.002303004408004807,0.1986946272086242,0.7836112007413788,10,-0.000978631534904086,0.006201881327323941
2021-06-18,0.009421210990020855,-0.003931156852025568,0.013352367842046423,0.009421210990020855,0.0,2.0,0.5156067755427237,1.2423100286303557,1.0,baseline,0.7,long_short_mean_gap,0.0012919530534792432,0.5156067755427237,0.6451300401750227,10,-0.003844640391617556,0.008896316829915
2021-06-21,-0.0015780796143456414,-0.006213443057053095,0.004635363442707454,-0.0015780796143456414,0.0,2.0,0.2625041025076471,0.5666828198965137,1.0,baseline,0.7,long_short_mean_gap,-0.003841337692612673,0.2625041025076471,0.7767960456234605,10,-0.01864513383056033,0.007825841997766056
2021-06-22,0.006653125713931407,0.012655122399270267,-0.006001996685338862,0.006653125713931407,0.0,2.0,0.16449238444502273,0.384003305533919,1.0,baseline,0.7,long_short_mean_gap,0.0008531518430594781,0.16449238444502273,0.6842650244303101,10,0.020664732786130798,0.006101994026795127
2021-06-23,0.0014979450782389232,-0.0024537680076007844,0.003951713085839708,0.0014979450782389232,0.0,2.0,0.16114816491530895,0.35381381201119894,1.0,baseline,0.7,long_short_mean_gap,-0.0009327065525213837,0.16114816491530895,0.7390616489158733,10,-0.00035839354490870245,0.003012368234498369
2021-06-24,-0.00025510237028837364,-0.0010530037886492772,0.0007979014183609038,-0.00025510237028837364,0.0,2.0,0.1710893570747104,0.3598449124575651,1.0,baseline,0.7,long_short_mean_gap,-0.0018554053407114056,0.1710893570747104,0.7952070236528223,10,-0.001991398177327447,0.005440281221209105
2021-06-25,0.006495322431478618,0.0006947512790525613,0.005800571152426057,0.006495322431478618,0.0,2.0,0.09374820974631981,0.21994183980062684,1.0,baseline,0.7,long_short_mean_gap,0.0008499677094715588,0.09374820974631981,0.7066573261639277,10,0.008480487118231088,0.004847868414365839
2021-06-28,0.0010344798758038167,-0.00017689450519923675,0.0012113743810030536,0.0010344798758038167,0.0,1.9999999999999998,0.17085966472228659,0.3944146888366027,1.0,baseline,0.7,long_short_mean_gap,0.0016573442027061265,0.17085966472228659,0.7116393791946863,10,0.003863039023100694,0.003725893357988753
2021-06-29,0.006249772004187465,-0.000846419137366708,0.007096191141554175,0.006249772004187465,0.0,2.0,0.262168763043373,0.6114856673468083,1.0,baseline,0.7,long_short_mean_gap,-0.0022763585784603725,0.262168763043373,0.6905236140976356,10,-0.007537941813179905,0.004911141005541583
2021-06-30,0.004007931178541359,-0.005209306556770016,0.009217237735311376,0.004007931178541359,0.0,2.0,0.1585174647646843,0.3577010359089478,1.0,baseline,0.7,long_short_mean_gap,-0.0015613683556662654,0.1585174647646843,0.7212439487265764,10,0.004732703719320663,0.004191506705936728
2021-07-01,-0.003305604478813449,-0.006914359859591801,0.0036087553807783506,-0.003305604478813449,0.0,1.9999999999999996,0.15255849437736024,0.35903352139770894,1.0,baseline,0.7,long_short_mean_gap,0.0017015454983926365,0.15255849437736024,0.6702220511441336,10,0.00246096689269605,0.004622602888561365
2021-07-02,-0.000719017551841826,0.001606678053535464,-0.00232569560537729,-0.000719017551841826,0.0,2.0,0.06292238173096612,0.14024550055975799,1.0,baseline,0.7,long_short_mean_gap,0.0019703251643067086,0.06292238173096612,0.731242878812031,10,0.005168701948560176,0.004188548246081212
2021-07-05,-0.0016700855251365852,-0.004416893654084494,0.002746808128947908,-0.0016700855251365852,0.0,2.0,0.16668650262807488,0.4102511801636156,1.0,baseline,0.7,long_short_mean_gap,0.0009805939492041158,0.16668650262807488,0.6435552766987778,10,-0.0009283304268291995,0.004168339541328273
2021-07-07,0.008416039459038094,0.0023218694003211936,0.0060941700587169014,0.008416039459038094,0.0,2.0,0.3078180317264066,0.6542671727710149,1.0,baseline,0.7,long_short_mean_gap,-0.0006085093449531858,0.3078180317264066,0.7603025145535677,10,-0.010867349782244377,0.006246460505896744
2021-07-08,-0.00027412754363444403,-0.005970487707436823,0.005696360163802379,-0.00027412754363444403,0.0,2.0,0.1670175113190532,0.38589758830700815,1.0,baseline,0.7,long_short_mean_gap,-0.000400145259985496,0.1670175113190532,0.6894044754818892,10,-0.001480426568098469,0.005876360892236551
2021-07-09,-0.0019072563765098213,0.007234141877685946,-0.009141398254195767,-0.0019072563765098213,0.0,2.0,0.08349995696116465,0.205159712242601,1.0,baseline,0.7,long_short_mean_gap,0.0017780382175850364,0.08349995696116465,0.6589250783061938,10,-0.01400445489996135,0.003856225992920835
2021-07-12,0.002119040200281878,0.00458781280605595,-0.002468772605774073,0.002119040200281878,0.0,2.0,0.2261802708186814,0.5411729423917844,1.0,baseline,0.7,long_short_mean_gap,-0.003920431827293278,0.2261802708186814,0.6448443507262898,10,0.015758136524366195,0.00462257923093774
2021-07-13,-0.0007222555263616923,0.005164946247871296,-0.0058872017742329875,-0.0007222555263616923,0.0,2.0,0.1155616721461305,0.26740158671322023,1.0,baseline,0.7,long_short_mean_gap,-0.002407734814556136,0.1155616721461305,0.7058329036629248,10,0.005598714866652924,0.0030962224743462095
2021-07-14,0.0036177266538438223,0.005947407198530159,-0.0023296805446863366,0.0036177266538438223,0.0,2.0,0.1753564095324911,0.40003457290387867,1.0,baseline,0.7,long_short_mean_gap,0.002739912102975998,0.1753564095324911,0.7028741244043256,10,-0.02390682300943833,0.010979842861035599
2021-07-15,-0.006165462843009,-0.011117979605100737,0.004952516762091735,-0.006165462843009,0.0,2.0,0.25885179070690234,0.5326638102962014,1.0,baseline,0.7,long_short_mean_gap,-0.0009029934394200754,0.25885179070690234,0.8018541937244028,10,-0.0022231526824218048,0.006631667357706702
2021-07-16,0.0009628045617511203,0.0037963356899079043,-0.0028335311281567845,0.0009628045617511203,0.0,2.0,0.24432291679803397,0.5836960572405074,1.0,baseline,0.7,long_short_mean_gap,-0.001072431740107091,0.24432291679803397,0.6816310534458179,10,-0.006412970574980875,0.004632851304898369
2021-07-19,0.006117735626023994,0.00109178779921015,0.005025947826813845,0.006117735626023994,0.0,2.0,0.31532167139084794,0.6870455289438192,1.0,baseline,0.7,long_short_mean_gap,0.0018746830822193143,0.31532167139084794,0.7350820930904356,10,-0.010060729001913793,0.00405732862995599
2021-07-20,0.004538636797030578,0.006742894529121539,-0.002204257732090962,0.004538636797030578,0.0,2.0,0.09002478579391236,0.20771950388924515,1.0,baseline,0.7,long_short_mean_gap,0.00020461050999050456,0.09002478579391236,0.7124449419084209,10,-0.010887484286522838,0.007828033679769085
2021-07-21,-0.0027729115756498493,-0.0050133651954742085,0.0022404536198243593,-0.0027729115756498493,0.0,2.0,0.17748813253240925,0.399160134036362,1.0,baseline,0.7,long_short_mean_gap,-0.004009885168742446,0.17748813253240925,0.7225503932655319,10,0.011136003148872675,0.0059536561725106645
2021-07-26,0.0071856684261716736,-0.004473212837323106,0.01165888126349478,0.0071856684261716736,0.0,1.9999999999999996,0.3330390493873622,0.7069472956055872,1.0,baseline,0.7,long_short_mean_gap,2.4113020492413767e-06,0.3330390493873622,0.7712626508401678,10,0.016011808123833404,0.006234381083306062
2021-07-27,-0.003283758992211315,-0.0007663158505286311,-0.002517443141682684,-0.003283758992211315,0.0,2.0,0.3533151934048671,0.8588381325692327,1.0,baseline,0.7,long_short_mean_gap,0.00527890037215442,0.3533151934048671,0.6381472108622036,10,0.0059641569034834495,0.004042689660499358
2021-07-28,0.002700422264760264,-2.9942306529252534e-05,0.0027303645712895164,0.002700422264760264,0.0,2.0,0.3283701889432637,0.7412031164054,1.0,baseline,0.7,long_short_mean_gap,0.0017039000971857824,0.3283701889432637,0.726717554380789,10,-0.0047676579899620574,0.004031691439737109
2021-07-29,0.005692965413967206,0.0007539861823175696,0.0049389792316496366,0.005692965413967206,0.0,2.0,0.19472723966973904,0.44364090219666485,1.0,baseline,0.7,long_short_mean_gap,0.0012872459964674199,0.19472723966973904,0.7235387522184568,10,0.004203690674485332,0.006451263153141754
2021-07-30,-0.003956934620178207,-0.008953312799840126,0.00499637817966192,-0.003956934620178207,0.0,1.9999999999999998,0.16080719830140422,0.37868000295937587,1.0,baseline,0.7,long_short_mean_gap,-0.0011394254718862028,0.16080719830140422,0.6619573229406136,10,-0.0016814837773806042,0.004138900016531524
2021-08-02,0.004564493337294474,0.01744400233982361,-0.012879509002529137,0.004564493337294474,0.0,2.0,0.13256425250198467,0.2935687572193726,1.0,baseline,0.7,long_short_mean_gap,-0.0004908529564518679,0.13256425250198467,0.7103893351276928,10,0.00546675559560947,0.005054638668782567
2021-08-03,-0.005647478584384894,-0.0031445970953482135,-0.00250288148903668,-0.005647478584384894,0.0,1.9999999999999998,0.10869834657569906,0.24704591777429732,1.0,baseline,0.7,long_short_mean_gap,0.0008314624944277848,0.10869834657569906,0.7092536166681357,10,-0.004498813047519351,0.0035968438136291625
2021-08-04,-0.00636780044001228,-0.006904610398925115,0.0005368099589128342,-0.00636780044001228,0.0,2.0,0.1308831651465555,0.31420843540384874,1.0,baseline,0.7,long_short_mean_gap,0.0013711516951632082,0.1308831651465555,0.6716172223817702,10,0.0002636063161406345,0.0045512391231371995
2021-08-05,-0.0007048662689328432,0.0035533590588314214,-0.0042582253277642645,-0.0007048662689328432,0.0,2.0,0.1797202973029381,0.4266952337645059,1.0,baseline,0.7,long_short_mean_gap,-0.0011579167317021734,0.1797202973029381,0.6855692673919219,10,-0.0020604721089746815,0.00373327760592874
2021-08-06,-0.0022038944176188424,0.003353269755516074,-0.005557164173134917,-0.0022038944176188424,0.0,1.9999999999999998,0.09111619553936288,0.21373423747504455,1.0,baseline,0.7,long_short_mean_gap,-0.00012904051358232066,0.09111619553936288,0.6620363982994084,10,-0.0016663184956225592,0.003071450008148668
2021-08-10,-0.005586636100656415,-0.001789461973860308,-0.003797174126796108,-0.005586636100656415,0.0,2.0,0.24716163892961932,0.5916251984835569,1.0,baseline,0.7,long_short_mean_gap,-0.0033758873686247685,0.24716163892961932,0.6584700338754423,10,0.0005487507789239056,0.005832042699014979
2021-08-11,0.0018773719372623173,0.005587199712221415,-0.0037098277749590966,0.0018773719372623173,0.0,2.0,0.23418027442193282,0.5694446180134216,1.0,baseline,0.7,long_short_mean_gap,-0.00040999612748984294,0.23418027442193282,0.6508063493580613,10,0.00754866852420434,0.005165424288006375
2021-08-12,0.005384760407133546,0.000690586582811953,0.004694173824321593,0.005384760407133546,0.0,1.9999999999999998,0.2627003536822803,0.6314032645436586,1.0,baseline,0.7,long_short_mean_gap,-0.004744429345479904,0.2627003536822803,0.6462280446669978,10,0.005205345688206357,0.0029689823478886977
2021-08-13,-0.0006215858717946213,0.0021128845115957733,-0.002734470383390395,-0.0006215858717946213,0.0,2.0,0.10152325763810313,0.23678183919402732,1.0,baseline,0.7,long_short_mean_gap,0.0012564543505610786,0.10152325763810313,0.6704729377926143,10,-0.0003674333225027487,0.003720348430947202
2021-08-16,0.0029619061220089284,-0.01028141454277836,0.013243320664787289,0.0029619061220089284,0.0,1.9999999999999998,0.21275195292674973,0.4758807993234868,1.0,baseline,0.7,long_short_mean_gap,0.0012391379097351652,0.21275195292674973,0.6971753475629902,10,-0.0032085739945930214,0.004556522616148017
2021-08-17,0.004137915609497132,-0.001827093938955936,0.005965009548453068,0.004137915609497132,0.0,1.9999999999999998,0.2343342295704389,0.5164796987011685,1.0,baseline,0.7,long_short_mean_gap,0.0009672086058316223,0.2343342295704389,0.7061794163458447,10,0.0019562294876880066,0.007768745328076224
2021-08-18,-0.0014310664039070995,0.0017657290386131179,-0.0031967954425202176,-0.0014310664039070995,0.0,2.0,0.3517772273596358,0.8116348942873797,1.0,baseline,0.7,long_short_mean_gap,0.002602275608110386,0.3517772273596358,0.6966756898897006,10,-0.0005433872426882483,0.004894425563907218
2021-08-19,-0.018229015048512164,-0.014462364202449838,-0.003766650846062325,-0.018229015048512164,0.0,1.9999999999999998,0.23470100487425993,0.5415277636984163,1.0,baseline,0.7,long_short_mean_gap,0.000663866558451974,0.23470100487425993,0.6596359471140448,10,-0.005521679405688353,0.0047993908695674005
2021-08-20,0.01261626597786674,0.00561239058333491,0.00700387539453183,0.01261626597786674,0.0,2.0,0.29115741677609547,0.6520824586147262,1.0,baseline,0.7,long_short_mean_gap,-0.0015953642050351288,0.29115741677609547,0.731405795702446,10,-0.0029942238772648114,0.007087210819327692
2021-08-23,0.0014729039649216214,0.010237338608640642,-0.00876443464371902,0.0014729039649216214,0.0,2.0,0.1453029124821815,0.35398596453279607,1.0,baseline,0.7,long_short_mean_gap,0.0008446443857931578,0.1453029124821815,0.6657522503641885,10,0.007891832696316482,0.009214735258241406
2021-08-24,0.00113104148597442,0.003827140800900259,-0.0026960993149258393,0.00113104148597442,0.0,1.9999999999999998,0.4388322530966314,0.9895623735134971,1.0,baseline,0.7,long_short_mean_gap,0.001966929728001074,0.4388322530966314,0.7267643078358056,10,0.003264239007840054,0.005108842606903163
2021-08-25,0.0021045119264541143,-0.0012683126123111041,0.003372824538765218,0.0021045119264541143,0.0,2.0000000000000004,0.29694818837822257,0.6691396751751575,1.0,baseline,0.7,long_short_mean_gap,0.002353598642666342,0.29694818837822257,0.7118668687495883,10,0.002778059282531184,0.005409480032219349
2021-08-26,-0.004677773954485953,-0.005582636156441931,0.0009048622019559782,-0.004677773954485953,0.0,2.0,0.1628505633878698,0.3799576005194084,1.0,baseline,0.7,long_short_mean_gap,0.000817196779493862,0.1628505633878698,0.6483744671421212,10,0.0010755544437259855,0.004646721541519314
2021-08-27,-0.0012692356776643487,-0.0010008407910261229,-0.00026839488663822603,-0.0012692356776643487,0.0,2.0,0.10442708224160922,0.25316900214686555,1.0,baseline,0.7,long_short_mean_gap,-0.0015002874059363374,0.10442708224160922,0.6709608945817618,10,-0.0028240368186743083,0.0034182958215207156
2021-08-30,-0.00022727201650699774,0.003033944952943784,-0.003261216969450782,-0.00022727201650699774,0.0,1.9999999999999998,0.18893821093543142,0.4189327093570907,1.0,baseline,0.7,long_short_mean_gap,0.0010202434425668613,0.18893821093543142,0.7175262488182412,10,0.007378187243480598,0.0066457302813980575
2021-08-31,-0.002559548064456518,0.007258910985149602,-0.009818459049606121,-0.002559548064456518,0.0,2.0,0.23381317887453373,0.5587224697040705,1.0,baseline,0.7,long_short_mean_gap,-0.0035419290745227973,0.23381317887453373,0.6664191715694899,10,-0.0030000680002116014,0.005447103028999879
2021-09-01,-0.00034633326449702876,0.007915045446240821,-0.00826137871073785,-0.00034633326449702876,0.0,2.0,0.12272734286754303,0.27499763172727687,1.0,baseline,0.7,long_short_mean_gap,-0.0001478709761946881,0.12272734286754303,0.7213110460690549,10,0.0012379746205975516,0.0032877534481051676
2021-09-02,0.0006472893263498521,0.00118237839277365,-0.0005350890664237981,0.0006472893263498521,0.0,1.9999999999999996,0.2919424647129069,0.659226110253185,1.0,baseline,0.7,long_short_mean_gap,-0.0011869688522168859,0.2919424647129069,0.7287179047660175,10,-0.0004280778489736893,0.006435252597886022
2021-09-03,-0.0013146561340028956,0.012155847115054403,-0.013470503249057299,-0.0013146561340028956,0.0,2.0,0.24415788454622142,0.5771010403568833,1.0,baseline,0.7,long_short_mean_gap,0.00034160060710679204,0.24415788454622142,0.6909548624390152,10,0.0027684812355046997,0.0033980676401477697
2021-09-06,0.0026703300247544358,0.006755459055880538,-0.004085129031126102,0.0026703300247544358,0.0,1.9999999999999998,0.11479674463281284,0.27807992271927373,1.0,baseline,0.7,long_short_mean_gap,0.00016331221704958952,0.11479674463281284,0.6593681670810025,10,0.0073950896226500674,0.009296810740057825
2021-09-08,0.00037110230072468723,0.0066474725766601265,-0.006276370275935439,0.00037110230072468723,0.0,2.0,0.28067337164704587,0.6448466065409972,1.0,baseline,0.7,long_short_mean_gap,0.004067363558729383,0.28067337164704587,0.729050316060334,10,-0.002104441397995228,0.004657661267501648
2021-09-09,0.01345209902352846,0.012839312997334434,0.0006127860261940269,0.01345209902352846,0.0,1.9999999999999998,0.332123972623794,0.7399469972236085,1.0,baseline,0.7,long_short_mean_gap,-0.0001713150620008182,0.332123972623794,0.7258168241657377,10,-0.004526414371807308,0.005829249307365619
2021-09-10,0.0013401297273932162,0.007243486857987077,-0.005903357130593862,0.0013401297273932162,0.0,2.0,0.25347204591587985,0.5853619188381587,1.0,baseline,0.7,long_short_mean_gap,0.002585053049214303,0.25347204591587985,0.6842359878152962,10,-0.00026601766361555217,0.0085965371163872
2021-09-13,0.005552378018377168,0.007470379913593256,-0.0019180018952160889,0.005552378018377168,0.0,2.0,0.2141399334799813,0.4882991230088146,1.0,baseline,0.7,long_short_mean_gap,-0.0004704189373260944,0.2141399334799813,0.7130808129447213,10,0.0006629410254455332,0.002689280101746654
2021-09-14,0.0029185599443104534,0.0024835147550345666,0.00043504518927588675,0.0029185599443104534,0.0,2.0,0.258233819702783,0.603683458098341,1.0,baseline,0.7,long_short_mean_gap,0.0007992446456601557,0.258233819702783,0.6926481903288673,10,0.006558765352552365,0.003910176048522129
2021-09-15,0.0012029062300352514,-0.004243535975664519,0.005446442205699771,0.0012029062300352514,0.0,2.0,0.10324012611684198,0.2513647596222322,1.0,baseline,0.7,long_short_mean_gap,0.0012436886607679104,0.10324012611684198,0.6432143555446237,10,-0.00806176642757249,0.003241724111730704
