trade_date,linear_return,corrected_return,net_linear,net_corrected
2020-03-16,-0.024326261706219772,-0.024326261706219772,-0.026326261706219774,-0.026326261706219774
2020-03-17,0.002059036559335447,0.0006401499955034692,5.903655933544704e-05,-0.0013598500044965309
2020-03-18,-0.0022989138123039286,-0.0022989138123039286,-0.004298913812303929,-0.004298913812303929
2020-03-19,-0.0003121056406966303,-0.0003125134104426069,-0.0023121056406966304,-0.002312513410442607
2020-03-23,0.006123051202767968,0.006123051202767968,0.004123051202767968,0.004123051202767968
2020-03-24,0.005914555015902644,0.005544147683800469,0.003914555015902644,0.0035441476838004686
2020-03-25,0.025065760833810725,0.025096406428938307,0.023065760833810726,0.02309640642893831
2020-03-26,0.033486303439118424,0.033486303439118424,0.03148630343911842,0.03148630343911842
2020-03-27,0.02999806780296762,0.02999806780296762,0.027998067802967617,0.027998067802967617
2020-03-30,0.007814728035979768,0.007814728035979768,0.005814728035979768,0.005814728035979768
2020-03-31,-0.012381717069623918,-0.012409826075660324,-0.014381717069623918,-0.014409826075660324
2020-04-01,0.008938256478989787,0.00891463357429266,0.006938256478989787,0.00691463357429266
2020-04-02,0.004054012263696744,0.004054012263696744,0.002054012263696744,0.002054012263696744
2020-04-03,0.05587789387660162,0.05587789387660162,0.05387789387660162,0.05387789387660162
2020-04-06,-0.004858108221069437,-0.004858108221069437,-0.006858108221069437,-0.006858108221069437
2020-04-07,-0.004694403315472478,-0.004810443846109846,-0.006694403315472478,-0.0068104438461098465
2020-04-08,0.0001126646568345626,-0.00010372645185146613,-0.0018873353431654374,-0.002103726451851466
2020-04-09,0.017642740014078083,0.017585190407273004,0.01564274001407808,0.015585190407273004
2020-04-10,-0.003265442528549484,-0.003282798555463079,-0.005265442528549484,-0.005282798555463079
2020-04-14,0.005712478170780778,0.005712478170780779,0.0037124781707807784,0.0037124781707807792
2020-04-15,0.007170423596329014,0.007170423596329014,0.005170423596329014,0.005170423596329014
2020-04-16,0.012949224787937908,0.012964108078866443,0.010949224787937908,0.010964108078866443
2020-04-17,0.00938059599229967,0.009380595992299668,0.00738059599229967,0.007380595992299668
2020-04-20,-0.0031084009602833276,-0.003189297949429127,-0.005108400960283328,-0.005189297949429127
