trade_date,baseline,direction_A,sigma_yy_E,dir_A+sigE,disabled
2020-06-16,-0.0002866891082028615,-0.001192668964057209,0.0004182189174668483,-0.0011828900178347793,-0.00119266896405721
2020-06-17,-0.0006263230929346593,-0.000608293189210937,-0.000498184102920322,-0.0004864783033373334,-0.00058201717057775
2020-06-18,0.009275694455221417,0.009420685014818101,0.009723083372355914,0.009845035652108909,0.009163192773957725
2020-06-19,0.006566022627873486,0.006460565289504812,0.007389360525770495,0.007228831393517692,0.006454808907996247
2020-06-22,0.004578878723457609,0.004538607711260699,0.005571703011533889,0.005522153050407963,0.004550389156709806
2020-06-23,0.01590672904654294,0.016086534437912352,0.017254452447345008,0.017452401620791872,0.01609384705381369
2020-06-24,-0.005558419489633926,-0.006011128273250478,-0.006560006744309984,-0.00714470585264288,-0.005316667543525378
2020-06-25,-0.0014066227795807192,-0.0013948514616578006,-0.001440946531480602,-0.0013677496002888105,-0.0013516108252078884
2020-06-26,0.0035002961764103806,0.003368713280240151,0.0030496771227576636,0.002896919141363573,0.003450231673474917
2020-06-29,0.008672921469601256,0.00928630696778043,0.010432539736181665,0.010992681107797548,0.009284288098807884
2020-06-30,0.01980415933786106,0.017264392663223525,0.019693404111448973,0.01768523781707251,0.017264392663223528
2020-07-01,0.018451156141958962,0.01811588526511883,0.02030179862033236,0.019879431021331172,0.01811588526511883
2020-07-02,-0.0024627414590894007,-0.0027295692072060816,-0.0025974016431543076,-0.0029284263618840453,-0.0024501675349064018
2020-07-03,0.0011327516539911258,0.0004292334104441756,0.001121024505128974,0.0003400183073804992,0.0004258019861599963
2020-07-07,0.0103724744086209,0.010245208926058812,0.010188291718717773,0.010041093301012332,0.010501211114235595
2020-07-08,0.006405854195361825,0.005942050385561964,0.007724274005612843,0.007230813293104962,0.005938305173003219
2020-07-09,0.007036744440628895,0.007498311893886141,0.00685578831271192,0.006890267004073705,0.006881908479548853
2020-07-10,0.010529404884978229,0.010453057534990078,0.0108916483084006,0.010823246150808855,0.010366035224226773
2020-07-13,-0.014214312517297295,-0.014213800174345254,-0.015471397680823463,-0.015462346134984858,-0.014787742164135488
2020-07-14,-0.010981889510931977,-0.00692829946893498,-0.012389528237774308,-0.008290346190407843,-0.01122260218708369
2020-07-15,-0.0031964017667865333,-0.003170231974910904,-0.003762947365203036,-0.003723994667025208,-0.0030901201973884606
2020-07-16,0.011002721078348555,0.010976024666633503,0.010777523759764627,0.010746471208503862,0.011020048819916839
2020-07-17,0.005922481575368139,0.00561911663620538,0.0055575544173942,0.005159690061437761,0.005614005731263516
2020-07-20,0.01612190744804051,0.016114237335522575,0.017707965695448587,0.01769133688045116,0.016279123270551633
2020-07-21,-0.005927550201229198,-0.006065590364397403,-0.0065014142209059034,-0.0066516644697725376,-0.005882303207915518
2020-07-22,0.0050241289792302135,0.00470783421032296,0.005212437477249984,0.004847337071028318,0.0054100887770596046
2020-07-27,0.0064765687147745245,0.007185610555659675,0.007268440494387782,0.007859677368614391,0.00549404575468446
2020-07-28,-0.010235960363966528,-0.014424808628494878,-0.013695393104553779,-0.016673267055919185,-0.008298214804910558
2020-07-29,0.0073322067981655935,0.007093574442319145,0.00857269445532855,0.00832383957375701,0.007382582227225841
2020-07-30,0.017218152658105924,0.0180445130053812,0.019932440821268386,0.02090644912340631,0.01664003387647483
2020-07-31,0.018549731902857185,0.019009028410114315,0.018808726105221454,0.019321950661155114,0.019134578678566067
2020-08-03,0.012580990038064477,0.010543254827280343,0.01201751771553973,0.010689301628836863,0.010543926776533366
2020-08-04,0.008343123980967013,0.008740172305226704,0.00836147237934761,0.008828094837953694,0.00832010044204399
2020-08-05,0.007155959565355426,0.007937737189973785,0.007593260957538165,0.008422258549721843,0.00656142138021769
2020-08-06,0.01773256679500167,0.017618256097498213,0.01887160600997687,0.018726640488265445,0.01783133484746861
2020-08-07,0.00012327040372901287,0.00015073954950172797,-0.0004027677118032622,-0.00027154009122595585,0.0008122444711662034
2020-08-11,-0.013448106055737374,-0.011771848572240689,-0.014792512353251047,-0.013918079600694576,-0.011765898545229305
2020-08-12,0.03337298155499474,0.03499808169027815,0.03564397155732688,0.03765021851969251,0.03499808169027815
2020-08-13,0.025558316437469926,0.02816457396690109,0.02666236402061754,0.029666500568387464,0.028047737162822446
2020-08-14,0.013556290125990498,0.013306593866208636,0.014136670292851877,0.013804818291670788,0.013866634852057929
2020-08-17,0.009992183762311164,0.009489307612808924,0.010931781285497304,0.010319162644574224,0.00967986839740175
2020-08-18,0.004484683707038927,0.006688683839282442,0.005039666002614132,0.006727200000314369,0.004421366751597268
2020-08-19,0.0008743711166389371,0.0007307009643496036,0.0005715335116467761,0.00040189285449683814,0.0009579534872485903
2020-08-20,0.005018772220114645,0.004511749615479035,0.005483003164189983,0.00480928430805119,0.004748706767422843
2020-08-21,0.0030665343439666,0.0037960224272617768,0.0030959841262114354,0.003515274152143976,0.003260164760782105
2020-08-24,0.014141721355887362,0.013959884142724838,0.015648207740381188,0.015421285897055562,0.013971368782440109
2020-08-25,-0.005656655244931363,-0.004834614479226928,-0.006656007563534883,-0.005776723947794524,-0.004834614479226928
2020-08-26,-0.0034760892787020223,-0.0032708887890512293,-0.003632482481256689,-0.0033879135150018105,-0.0032708887890512284
2020-08-27,0.0063337241596353715,0.006640821710159115,0.006104561767657086,0.005898943867671666,0.006478308082433279
2020-08-28,0.014754314072862129,0.013510708959726947,0.015737005818814372,0.015081955136072196,0.011928491538728355
2020-08-31,0.007570301174458519,0.007877543410450346,0.011360557308867,0.011931739803688612,0.007585243515708436
2020-09-01,0.006441878425901097,0.006429249747082086,0.0067570540803899735,0.006682140347744582,0.006540440709974832
2020-09-02,0.003914332871058838,0.003702127423192444,0.004273786587062704,0.00394420017231905,0.004018555244570223
2020-09-03,0.0021751500721714978,0.0022860636568038098,0.0027361346587113436,0.002888980620147173,0.0023549469758895832
2020-09-04,-0.00206834219902726,-0.003509522771328673,-0.0008159339143288431,-0.0009903824568728247,-0.004675777187058187
2020-09-07,-0.004849989029297829,-0.004248155723813594,-0.005535386102440234,-0.004955518195747799,-0.004219828809842778
2020-09-09,0.005552854466018772,0.005149034130958298,0.005187960697311136,0.004648268191454219,0.005745447961584782
2020-09-10,0.0013464323221556668,0.001207696157317188,0.0011542893540996211,0.001210222045350501,0.0005533948631308661
2020-09-11,0.0030850213803032527,0.003063053684573348,0.002772316171298008,0.002741291534491562,0.0031219176235859894
2020-09-14,0.010910777310022537,0.010922364030624033,0.01233580381191738,0.012355448626112677,0.010925430747333504
2020-09-15,0.016048917305773812,0.014918058751101405,0.018077395377380866,0.016598236182979894,0.015813852772735393
2020-09-16,-0.0012750144819343244,-0.0008856529339218587,-0.000988599834642121,-0.0005396450269919465,-0.0012096877397004657
2020-09-17,0.013187902813802756,0.012061943423714267,0.014446165062844626,0.013125722881460319,0.013923248061691148
2020-09-18,0.005796596438268672,0.005048554875613058,0.005004963792374958,0.004173545452837296,0.00618141534823992
2020-09-23,0.004354553526784489,0.004615092626343463,0.0066363804801136414,0.007185687934263237,0.0037566150028942044
2020-09-24,0.005728601267265219,0.005670274450521286,0.005604654591572864,0.005476618054719688,0.005653323053056263
2020-09-25,0.004131652058870347,0.0043355997052698155,0.003638290515796565,0.0038641456096192503,0.0042743660983521
2020-09-28,0.002184222571080818,0.002683703687741008,0.0014782469267610684,0.002075959732854046,0.0026840096752966495
2020-09-29,-5.14658379976796e-05,-0.0008621186096637523,-0.00016618927972921848,-0.0011946271238244218,0.00033658706413425103
2020-09-30,0.006576330829003256,0.006185659032956181,0.0073974413347597905,0.006854078479046252,0.006194092794562328
2020-10-02,0.009033207197777891,0.004771422124217386,0.009051051947227658,0.006284396248128119,0.008796063239831552
2020-10-05,0.0127921228845482,0.010853994179042195,0.012934460929382045,0.0112509381238196,0.010878425883101483
2020-10-06,-0.001661554645019835,-0.0020566020141761544,-0.0017209622587651032,-0.0022397461352174075,-0.0015456275762772797
2020-10-07,0.004721721665828668,0.0021669178688479025,0.004154871270211493,0.0016160564139144303,0.004979221875531423
2020-10-08,0.007186460847425739,0.00867365078049442,0.007293231146209614,0.008636693673848768,0.008313849771149675
2020-10-09,-0.0016580158669786606,-0.0023711528826203974,-0.0026709015338728043,-0.0032003368979099094,-0.0014317068235562128
2020-10-12,0.0034495903531938533,0.003769342722275553,0.003599500199063608,0.003550139011852385,0.0032944369268048633
2020-10-13,-0.005747406448599304,-0.004647795475041202,-0.005638048596121058,-0.0046831364644129,-0.006904840810407905
2020-10-14,-0.007147022243570821,-0.007025113754249935,-0.007557343199090373,-0.0073489748758089266,-0.007144466824048679
2020-10-15,-3.722870250246488e-05,0.0001357521368375524,0.0003090362021827607,0.0005093867299416888,0.0001770179712525619
2020-10-16,0.0026321025385363933,0.0027012552786073955,0.0029473579877112906,0.0030459682428144626,0.0027099437684224175
2020-10-19,0.009228445084069356,0.009283575900421217,0.010610592630208904,0.010674455085810969,0.009263501152257582
2020-10-20,0.0006677916309143969,0.0007511474883909494,0.0008787847647394815,0.001044468742557398,0.0007510410264830961
2020-10-21,0.003938481016112507,0.0034781189908231463,0.004525881247859418,0.005058051960519855,0.0036770497381295427
2020-10-22,0.0013080872075517927,0.0014487398424292512,0.0038810993970646345,0.0031656902118602703,0.0014799174318952096
2020-10-23,0.022144868211037096,0.021868673287352144,0.02532143725463523,0.02525684156945734,0.0217872899998714
2020-10-26,0.008552264720077769,0.007627335865105557,0.008541420013311608,0.007566782855044713,0.008672453009065604
2020-10-27,-0.009976722105507499,-0.009581186290580669,-0.01004407678075404,-0.009552582705036903,-0.008129511714394225
2020-10-28,0.021829455607762338,0.02626489047438179,0.02402752166707999,0.027850994846918282,0.02033123581459172
2020-10-29,0.010297364676278394,0.010398044261050083,0.011052974973156523,0.011545329185588891,0.01015120949941047
2020-10-30,0.017270998493893797,0.01714444296554324,0.01781184974891606,0.01764589473336211,0.016969280135907528
2020-11-02,0.013818384273000533,0.013294802585190139,0.014119948952018081,0.01357571280174245,0.014126517721676638
2020-11-04,-0.01067749103427104,-0.009029128353319111,-0.009101862619587182,-0.008904155407786838,-0.011830335148931993
2020-11-05,0.0051455893170124865,0.004961793324383818,0.004370146573081236,0.0041105520800344495,0.005082278044464523
2020-11-06,0.002678136348032338,0.004910701866059349,0.001478345786352689,0.002279587939676959,0.003107482447196564
2020-11-09,0.0037569317244935956,0.0042099480157565625,0.00398282325493644,0.003960578190881135,0.00437115765445794
2020-11-10,0.013148908909364685,0.01159898691473608,0.014034486599278344,0.01211678909705275,0.011597373506713013
2020-11-11,0.0044916188598529885,0.004317653700922463,0.004730817608466907,0.0045494448683523585,0.004558831094922572
2020-11-12,-0.0014064745878809642,-0.00369617725285614,-0.002119638307664475,-0.004345966136279189,0.0002862167984234484
2020-11-13,0.01694415355403174,0.01645451004466023,0.016778930223003388,0.01612791878506237,0.01725206284989869
2020-11-16,-0.005029026307867937,-0.00499870978736422,-0.004061617299060162,-0.0040080157306835364,-0.004667851394500334
2020-11-17,0.006407340213739387,0.006018445557745697,0.006699573379270783,0.006225821892533212,0.006733341965355916
2020-11-18,0.010064002670606404,0.010274847521601379,0.011604690094324244,0.011792106236671276,0.009374898696537933
2020-11-19,0.01600822086484242,0.015558363181430597,0.016492968152113888,0.01552173985598219,0.016602676662305405
2020-11-20,0.02025055876194928,0.018476060985622506,0.021288772966861245,0.019248299452107636,0.021052546322196088
2020-11-24,0.006261680788521875,0.006438567740371142,0.006998172322288415,0.006780937203069334,0.006423242671553579
2020-11-25,0.0011948244173086995,0.0007911716877725425,0.002757409109936296,0.0022739513082862023,0.001260973342969398
2020-11-26,-0.000659576864343672,-0.0005668198856007816,-0.0008307930276364342,-0.0007142163255212796,-0.0007306403787277068
2020-11-30,0.008078967357457188,0.009452039250570327,0.009400022332583021,0.011057177763406624,0.007953905329533342
2020-12-01,0.020663427420682084,0.02044395456090399,0.02200374149927596,0.021831589719293595,0.0201325748056834
2020-12-02,0.003855925356693011,0.0037181227930967293,0.005106459735279848,0.004949133404458914,0.003716482309911292
2020-12-03,0.005449400000041463,0.0064476823786925805,0.005434744328044497,0.006710728801576348,0.006329905011074079
2020-12-04,0.004743367272540109,0.004829547774067387,0.003909780349814923,0.004097171094805094,0.0008727594474341658
2020-12-07,0.012760449361050157,0.012644887989335198,0.014161262996795234,0.014006760047928578,0.012189929916577006
2020-12-08,0.009787890335547512,0.009893484717080807,0.009774274440542545,0.009687996184880768,0.009847423176867619
2020-12-09,0.005974498770038574,0.005424338438788033,0.005514309176914272,0.004776089221150812,0.005511996611670357
2020-12-10,-0.006358462177963323,-0.006445505429618389,-0.006670015171732558,-0.006791712039597627,-0.006557343463537741
2020-12-11,0.004028786728865486,0.004323489299011017,0.0035597616920161833,0.003918800816861105,0.0038290488655475198
2020-12-14,0.015290994318303247,0.0152687192003002,0.015885690744952424,0.01586747107723986,0.015186225608750631
2020-12-15,0.009977052971483904,0.01041710906983689,0.010634983519617888,0.011131380468938032,0.010424424446193951
2020-12-16,-0.0032426284715959004,-0.0034881039508453653,-0.0032995436401726886,-0.0036522084367083913,-0.0030160186816214603
2020-12-17,0.0036721389008300903,0.003997304877115389,0.005090175953447964,0.005488428478137296,0.0035437410946584863
2020-12-18,0.013941013363002712,0.013818793387715675,0.01468283321233544,0.01452780637593275,0.013990045476897283
2020-12-21,0.004030593470653791,0.004581175673780442,0.004214483778386907,0.004762999283449919,0.0029558062565532245
2020-12-22,-0.009816223112047929,-0.010444774381914788,-0.011165973199336982,-0.011828645279629724,-0.009314187941036776
2020-12-23,0.00356470038851447,0.003615087268989716,0.0037471555395232592,0.0037889998956985157,0.003618754069262915
2020-12-24,0.00627756275048321,0.006091401222795406,0.006302563435353948,0.006087777673077575,0.006445320869086525
2020-12-25,0.01226262628833727,0.01202633447633915,0.013182250450242529,0.012957839929815704,0.012262945009743821
2020-12-29,0.0031995850634671938,0.0031183353078508536,0.003295498656063806,0.003202436530333281,0.003055377837252453
2020-12-30,0.008827351247069567,0.008857245438423434,0.00896324706107185,0.009006325610534683,0.009270119858503439
2021-01-04,0.013267800006651459,0.012164418976947287,0.014503627823285828,0.013026176985458965,0.01382133080943402
2021-01-05,0.013678225796027621,0.01369339576374452,0.014054593226767184,0.014145245937711683,0.013793585162406941
2021-01-06,0.005353975431730571,0.002187948193957669,0.0069124859199709236,0.004916244675490401,-0.002329220238823248
2021-01-07,0.02532973402577152,0.023483527447887394,0.03063015141784621,0.02820717208281727,0.02344971870583601
2021-01-08,0.004729196254895225,0.004994835969171312,0.004200748142458685,0.004489372241226621,0.004995146409302231
2021-01-12,0.012041451288892299,0.012243207889575947,0.011897896725467458,0.012276157199546122,0.012243207889575947
2021-01-13,0.003974232781046832,0.0019587850286398025,0.002337352355010372,-8.080131054927957e-05,0.005334150778760921
2021-01-14,-0.00742013268753636,-0.006914869597076333,-0.008434265507150979,-0.007910742530483208,-0.006906229625385269
2021-01-15,0.01152110843674365,0.012232639187130351,0.011888742529041239,0.012771132682298821,0.00974785846545637
2021-01-18,0.01828984453156432,0.018742292577161482,0.020480880880160215,0.021040431001495906,0.018475864778121145
2021-01-20,0.007767665529194686,0.0077864124208255996,0.008425615675011107,0.008440758283652624,0.007837652861584265
2021-01-21,0.00018230140529065081,0.00011964793986846177,0.0004934022324559553,0.00030573605841914086,1.973036267926328e-05
2021-01-22,0.0026428792038235777,0.0025064551556793985,0.0022415814693588733,0.0020605024830100994,0.0025133864144864255
2021-01-25,0.006927093245577922,0.006845888213973528,0.009301712544731059,0.00921913710581008,0.006672905717572152
2021-01-26,0.009512799304383694,0.00962828147616372,0.009166426280075142,0.009313646785688552,0.009414338762762483
2021-01-27,0.000995138124363871,0.0006006760016234571,0.0008201513878257384,0.00034961134060649776,0.0012780436189520198
2021-01-28,0.0029560881689124968,0.0004972754041088759,0.0035236301095130248,0.0013555500360762946,0.0009401767341380444
2021-01-29,-0.0014688234815170523,-0.0027223153508551244,-0.0013254400889446782,-0.0028191921689629945,-0.0015926606436576566
2021-02-01,0.004443597423663981,0.002980887310292041,0.005201880961628031,0.00344395614942982,0.003745182897343303
2021-02-02,0.003969205732591297,0.0029970668328382155,0.004111903393170266,0.002963535669227779,0.0029934165849229352
2021-02-03,0.001286615982188371,0.0005134996668460037,0.0017372012515986205,0.0007117163972214888,0.0005134996668460037
2021-02-04,0.0024200530863999325,0.0021914380690783047,0.0026221396830263533,0.0023454379539148643,0.0025705845127079303
2021-02-05,-0.003960690160341318,-0.0034469178535578545,-0.0044199947352150295,-0.0039626167356119684,-0.003445906021357791
2021-02-08,-0.011305203468490562,-0.01111491093722974,-0.011253890708523825,-0.011013940583238738,-0.011480706330992735
2021-02-09,-0.005465823629333675,-0.005410201502976148,-0.005224849095080112,-0.005174763559725852,-0.005507734876116267
2021-02-10,0.013164923294584234,0.0128180052033133,0.014681467730129873,0.013798987094716976,0.012662486845113017
2021-02-12,0.006936306936319202,0.005432108561594018,0.008460037532471078,0.006781960099250229,0.005446356049811445
2021-02-15,-0.000968862686882718,-5.584927530847498e-05,-0.0006804852224807805,-7.01867545882058e-05,-0.00148251187579462
2021-02-17,-0.01005553842987953,-0.014018029916673986,-0.007824509634001742,-0.012523451111823935,-0.014004407356766382
2021-02-18,0.010760430972333503,0.008727564211020689,0.011439663948011602,0.011239407454587335,0.010501640787468158
2021-02-19,0.006879262732571842,0.006642687277942403,0.008339221650007918,0.008208975083320065,0.006075194065634333
2021-02-22,0.02337705159925216,0.01516850934014972,0.02191273651777449,0.015068110770588745,0.024012234361842785
2021-02-24,-0.0007753872615993993,6.0337045117622246e-05,-0.004764245475451396,-0.00354974563715397,-3.408268187741429e-05
2021-02-25,0.00219837587709628,0.0019734259568944335,0.002667796439809263,0.002436529176274821,0.002077600047490042
2021-02-26,-0.03309904087573346,-0.0433346666708155,-0.035616542229774964,-0.046363213764636195,-0.035391316610410214
2021-03-01,0.02766420063075767,0.0282306652407813,0.03120236301621954,0.03175700382159737,0.028649988791644883
2021-03-02,-0.000159084884089587,-0.0012588724650147104,-0.001029615132004623,-0.0016955306380619733,0.0006652405163727162
2021-03-03,0.029384391631243508,0.030502068671168905,0.03149395733339936,0.03318222439967872,0.03032121367388899
2021-03-04,-0.0021690764007776357,-0.002527972284429504,-0.0026277660570873367,-0.002276063973697505,-0.0025281463682251554
2021-03-05,0.008209483203865834,0.008800828202643527,0.007879348030917728,0.009276406928550852,0.008643551150032515
2021-03-08,-0.0004374203798681387,0.0029867670723426575,-0.0012094842880907594,0.0010182828614261536,-0.0019311744737445374
2021-03-09,-0.0011068172646714644,-0.003415449081167296,0.0003944033306260352,-0.0020871731655735457,-0.0024114018285539664
2021-03-10,0.005321160131459899,0.006182583266999522,0.005670864124176848,0.006725522191960688,0.004860599268687262
2021-03-11,-0.0010787000103993174,-0.0018844427792144556,0.00023374524557986747,-0.0007236385278666252,-0.001192030035346199
2021-03-12,0.03310213261574339,0.03220141614394722,0.0347137043717665,0.03407458553578772,0.0319623812470007
2021-03-15,-0.00031390115068402624,-0.00016850658323584278,-0.000984116195394665,-0.0008124247852648367,0.00010498746876354444
2021-03-16,-0.0037476102491159962,-0.0038208599435212444,-0.00549486328206846,-0.00518139148219299,-0.0038336201018942953
2021-03-17,0.00665441738289381,0.006693543914449632,0.007710236795507103,0.007690369864081896,0.0065302507957315115
2021-03-18,-0.008899640461015993,-0.006487118654357837,-0.008069733415680522,-0.0068853973447387,-0.009260798852749162
2021-03-19,-0.0032406313399448647,-0.0031209060727076096,-0.004775645997497043,-0.004663630211491411,-0.003610314706963573
2021-03-22,0.019719377188850543,0.019837783704281402,0.021399871839486898,0.021472329728750697,0.019591089836584027
2021-03-23,-0.005146365866495004,-0.014521198003410167,-0.007389626420236019,-0.016081654425231247,-0.003692063457288592
2021-03-24,0.006332788681489078,0.007037053547486959,0.007159183194976371,0.007457082481332963,0.007925653015214716
2021-03-25,0.009277953690924129,0.006524492032064161,0.00951857541499112,0.005916476830311287,0.009984812816762088
2021-03-26,0.0027544092410589534,0.0037888424227246736,0.002394709256059012,0.003740349908844816,0.0038186572045574557
2021-03-29,-0.0057502375965136415,-0.006454495946046138,-0.00630649193055321,-0.00731388712304897,-0.006454495946046135
2021-03-30,0.006662909031507869,0.006557724390763792,0.007794121501385504,0.007730388861777287,0.006767810349431407
2021-03-31,0.008446352707375026,0.00872631345501059,0.007914977564981936,0.00824872322090856,0.006909481220335982
2021-04-01,0.00036025052322937183,-0.0007611810106037385,0.0004953917885636432,-0.0008929590263085426,0.0012230870594533109
2021-04-02,0.0013251667541334562,6.630145068777806e-05,0.00011161224777159629,-0.0011639931672903043,0.0023162286206386863
2021-04-06,0.0003075425963103471,-0.006462659014266223,-0.0007671870052725813,-0.008025929697317573,0.0021258355965079103
2021-04-07,0.009791681733407644,0.009893013995289555,0.011348684330883372,0.011852824801290754,0.008841652485302243
2021-04-08,0.0006053511491295662,-0.006568045342623923,-2.0268490973160283e-05,-0.0060340960992109624,0.0014236806893656022
2021-04-09,0.007681973333751876,0.007651239455209752,0.006372148984257057,0.005643716660400217,0.008134028017016959
2021-04-12,0.006367309829226963,0.005995843266645977,0.007350064115607473,0.00688033157472595,0.00602382060088652
2021-04-13,0.01765717530653577,0.017953046573715128,0.019924771701832693,0.02028770343698909,0.017980403322649545
2021-04-14,-0.0041781773395817125,-0.0032815217845949007,-0.00518907091904606,-0.00410339574059722,-0.003975072162511017
2021-04-15,-0.0036423501919605576,-0.0027729991957227396,-0.004940763167114379,-0.004036503180849678,-0.0037543788455115254
2021-04-16,0.0027263106615905484,0.0018541270363971187,0.0025698461717840607,0.0019895547407174498,0.002343145186259503
2021-04-19,0.012697243967410638,0.012607039103255502,0.012798906741958226,0.012680638086413749,0.012560747557113068
2021-04-20,0.024143968898886807,0.022973295379804526,0.027059730466197945,0.025021602286977883,0.023707508375638668
2021-04-21,-0.0007370378069264923,1.386467868596565e-05,-0.00018592054215519336,6.727735554085752e-05,-0.0009345232093970724
2021-04-22,0.005001496751961807,0.0053811315279841156,0.005557463310333665,0.005985311720298264,0.004683615730976976
2021-04-23,0.004759647249353788,0.004788051963859352,0.005384525822099275,0.00542896390085078,0.004760177775948559
2021-04-26,-0.0038889167208779806,-0.003869135419406588,-0.0044078524768556325,-0.004511537981873462,-0.0038015651468808493
2021-04-27,0.007628283567400417,0.007794600560246002,0.008310093237219747,0.008495222806287643,0.007826679862416598
2021-04-28,0.0018034357891974738,0.0013079678310290643,0.002180967082278766,0.0015903368333871335,0.0012911511382915244
2021-04-30,-0.00033566299478989567,-0.0006508180306741898,-0.0013701578297743368,-0.0017387784339250982,-0.00036264606591537027
2021-05-06,0.001968337045455534,0.0004614589466228852,0.002003776743846808,0.0013495500502236086,0.00400913868471228
2021-05-07,0.02692709865737702,0.02716413125634605,0.028598905621954423,0.028972325046641344,0.02660654404054043
2021-05-10,0.0029358991383106403,0.0015178871976227282,0.004378068278242387,0.0027444023642405778,0.0034977855782623623
2021-05-11,0.023131464847149213,0.02260446782973372,0.025103254445075704,0.024496875411877787,0.022551418321423777
2021-05-12,0.0025489554929597922,0.0030964112355937106,0.003949821714912863,0.0046757973215430775,0.002643694067710882
2021-05-13,0.018197196223573252,0.016164233763221313,0.017791656663783337,0.015265541083276924,0.0173067095828896
2021-05-14,0.02551125857463254,0.02563528895548739,0.025199288234470443,0.025373721346436773,0.02746775817593826
2021-05-17,0.010891799430397567,0.009582282268669801,0.011019148303336007,0.009923080450966466,0.011057975293708704
2021-05-18,-0.007399156322911298,-0.0069966165711609195,-0.0073336643364412665,-0.007070767077084653,-0.00782378950055876
2021-05-19,-0.0016592180251207458,-0.0025904605916382177,-0.0010577162589811017,-0.0013635055737932628,-0.0028545561577708305
2021-05-20,0.004942307308062609,0.0070581474479424425,0.005404380178255252,0.006283127556559997,0.006313096588093823
2021-05-21,0.0172700009518843,0.01622351525158382,0.016590448209090645,0.015606745933083241,0.017750959587267467
2021-05-24,0.006008731578089991,0.005045737860888789,0.006669321266312041,0.005269155753283607,0.00527012461530005
2021-05-25,0.009260878973793482,0.01052109533875445,0.01032588401930543,0.01131965499281444,0.010523193358028116
2021-05-26,0.0012148518816340777,0.0010268198215113392,0.0011065704350165465,0.0009100023225712222,0.0012145152512487364
2021-05-27,0.0016257498889692033,0.00023591212604511967,0.0012500270518736177,0.00022124499840707012,0.00023166696138531375
2021-05-28,-0.0005812754622313736,0.0005159463078332526,-4.539586330325066e-05,0.0005066785200612573,-0.0008799425687632758
2021-05-31,0.003490916819992579,0.0033984045699964618,0.005094609782613297,0.004961628050432605,0.0034298736374260806
2021-06-02,0.01691536546635438,0.014548681723970456,0.021407658228757887,0.018655889680050854,0.014694348030235465
2021-06-03,-0.0041604458643762394,-0.004105168568735201,-0.0047461503139311564,-0.004675760154821778,-0.004157950391965074
2021-06-04,0.007205611486827213,0.005288185349377602,0.007332598942647115,0.005620125278700951,0.006822127826941437
2021-06-07,-0.011550087408353345,-0.011533401654940953,-0.012013207701078256,-0.011795709010585157,-0.011273450042189088
2021-06-08,-0.028770274543382855,-0.02978386873866692,-0.03457776960066717,-0.035666052588996175,-0.026876948362376182
2021-06-09,-0.011820901343430086,-0.012007341381790888,-0.012733794176983993,-0.012985734793803843,-0.011397742983113994
2021-06-10,-0.0005187094880301725,-0.00036751267589286204,-0.00026907300016498987,-9.397148922806538e-05,-0.00032620100429225614
2021-06-11,0.01248592533231379,0.01277897588801576,0.013075344517521112,0.013439371048646936,0.012324009189528768
2021-06-14,0.003858136054044263,0.0038764898466492597,0.004054092300137679,0.004144183805808953,0.003812763678086667
2021-06-15,-0.0006854941292435202,-8.078389038163351e-05,-0.0015967116600249295,-0.0009020263658218628,-6.895170405392219e-05
2021-06-16,-0.008477923171962325,-0.008795343784977514,-0.008218808832347099,-0.008377894211071296,-0.00865872277788399
2021-06-17,0.011202611248363838,0.0021871781996842207,0.012306344005234563,0.0017610705323203065,0.013276239349478993
2021-06-18,-0.010264545944956967,-0.009976891960211152,-0.008460804557765282,-0.008200671160775896,-0.008718888520027817
2021-06-21,0.018265161246465114,0.017191705353708488,0.01776373031182678,0.01751724054488842,0.018682647839113935
2021-06-22,0.011385843691761434,0.01085422855805853,0.013157939737787045,0.01241668113248912,0.013323261707816001
2021-06-23,0.001601316842293523,0.001762832978626666,0.0018420927587237213,0.0020442320732176307,0.0016337683264948057
2021-06-24,0.004258990716847574,0.004475551014994411,0.0032698940199294042,0.0035449750257077733,0.004463216427791138
2021-06-25,0.006828278569425491,0.006982954277217663,0.007659629649063701,0.007866298655658233,0.006906016188984391
2021-06-28,-0.0005761440501466423,0.0014302324310321074,-0.00031742881585199905,0.0013774749213135344,-0.0010957217385801016
2021-06-29,-0.0014610417770002807,-0.0013727546815127467,-0.002154307790887421,-0.002065715373638169,-0.0013964735780712396
2021-06-30,0.005335506583681319,0.005296504737821507,0.005603212362422389,0.0055336065472612085,0.005428916630480816
2021-07-01,0.0034385984898865282,0.004122832331039945,0.0030771023571550646,0.003848116787702537,0.004108558278764575
2021-07-02,0.0023012689652112217,0.0012649316744444382,0.002895552894099271,0.0020266617526738585,0.00019756930547626742
2021-07-05,-0.0034531021987929907,-0.003000790851528951,-0.0020186555100497362,-0.001463487990646003,-0.0036794224884435034
2021-07-07,0.0014007796556924693,-0.009689932121529377,0.0008150389138966759,-0.011233773002198447,0.002557467182319263
2021-07-08,-0.007644359869059071,-0.0075670141334428145,-0.008400070731447145,-0.00836522380632063,-0.007566774949951024
2021-07-09,0.00689223830124009,0.007134465012380959,0.00816902425728913,0.008328270151069309,0.006648710964890591
2021-07-12,0.0012753354057817882,0.0013523355980865719,0.001312990487815216,0.001594062925589234,0.001593859023966091
