trade_date,raw_pca,residual_pca,raw_blpx,residual_blpx
2018-06-06,0.3416860431638069,0.13583502675489365,0.24558254788411887,0.2768963821971805
2018-06-07,0.341709056063337,0.13578010483425315,0.2442333450894714,0.27827749401293855
2018-06-08,0.342197609376849,0.13567093588728418,0.24338805494398877,0.27874339979187807
2018-06-11,0.34234519345470915,0.1356678035873545,0.24314289812714937,0.27884410483078703
2018-06-12,0.34349603575360754,0.13581082132533734,0.2439723438419301,0.276720799079125
2018-06-13,0.3397365116119096,0.1380769848914534,0.249399898408113,0.2727866050885241
2018-06-14,0.33923057640398924,0.13830341557831036,0.24966354067874186,0.27280246733895847
2018-06-15,0.33885664653682335,0.1387151269385999,0.24959909850268672,0.27282912802189
2018-06-18,0.33930480882729996,0.13874270287818619,0.24943483680523237,0.27251765148928137
2018-06-19,0.3392917604200271,0.13874359763657243,0.24987779730026932,0.272086844643131
2018-06-20,0.3435583761848249,0.13615115091716004,0.24824436661278315,0.27204610628523196
2018-06-21,0.34188352197823507,0.13746900609600776,0.2477761173537908,0.2728713545719663
2018-06-22,0.34058360519586567,0.13776517740840208,0.24823939219035604,0.27341182520537616
2018-06-25,0.34017059653961174,0.1384590223922149,0.24893419475972475,0.2724361863084486
2018-06-26,0.3415447753435239,0.13773515497846708,0.2465034753269409,0.2742165943510682
2018-06-27,0.3415957007574969,0.13808190824701105,0.2536672303854295,0.26665516061006245
2018-06-28,0.34494812217600024,0.13590021077431436,0.2502669072244042,0.26888475982528126
2018-06-29,0.3448000021481174,0.13416194874844214,0.24627350496046904,0.2747645441429714
2018-07-02,0.34585290728595847,0.13400348599878975,0.24912962120874227,0.2710139855065095
2018-07-03,0.3453151233554136,0.13409928008024433,0.2527152468873198,0.2678703496770224
2018-07-04,0.3469834588993063,0.13397575878559587,0.25806713577266616,0.2609736465424317
2018-07-06,0.3497256702251635,0.13224598527975542,0.25561933525553066,0.26240900923955046
2018-07-09,0.34988780670549957,0.13203791139297344,0.2581445138393373,0.25992976806218976
2018-07-10,0.34875652607751434,0.13207229734939901,0.26184059031563567,0.257330586257451
2018-07-11,0.3474306911249653,0.13202657141937338,0.2634782508314427,0.25706448662421855
2018-07-12,0.34691366394440915,0.1319672900297962,0.2627815580313489,0.2583374879944459
2018-07-13,0.34730681234240535,0.13177927604634052,0.2600360407977876,0.2608778708134666
2018-07-16,0.35297315237085436,0.12688208744278684,0.2557356395003127,0.2644091206860461
2018-07-17,0.352440518582418,0.12678836143026936,0.25936593862372964,0.26140518136358293
2018-07-18,0.3564482999519644,0.12436639566746785,0.2490456595181884,0.2701396448623794
2018-07-19,0.35637536654217344,0.1244618153060092,0.2490800423156286,0.27008277583618867
2018-07-20,0.36154217886685075,0.122714350331227,0.24956670498663197,0.2661767658152902
2018-07-23,0.3630037320970372,0.12242989886423862,0.24772578462794764,0.26684058441077646
2018-07-24,0.3606595191045503,0.12392547674104794,0.2563603140634774,0.2590546900909242
2018-07-25,0.36074521099277207,0.12384773088173831,0.2563174467249841,0.25908961140050546
2018-07-26,0.35688811086164324,0.12515082882020442,0.2584896031833262,0.2594714571348261
2018-07-27,0.3567861653991232,0.1250646574990915,0.25843553240164563,0.25971364470013963
2018-07-30,0.35760332319025656,0.1251243635164024,0.257607841972837,0.25966447132050413
2018-07-31,0.352821176586795,0.12770430458168017,0.27121213458219867,0.2482623842493262
2018-08-01,0.3553635477041139,0.12684706474213142,0.2713610975836587,0.2464282899700961
2018-08-02,0.35399025572569975,0.12889793204545869,0.26491006120354194,0.25220175102529957
2018-08-03,0.3548419712843496,0.12998791697349787,0.2610911729696279,0.25407893877252463
2018-08-06,0.34908704515713446,0.13468889067873002,0.26521299991874275,0.2510110642453929
2018-08-07,0.3515731281018729,0.13200205259371717,0.2585118539018342,0.25791296540257574
2018-08-08,0.35200765715001353,0.1324141638525372,0.2602494446688341,0.25532873432861514
2018-08-09,0.36477044678218645,0.12356952903011484,0.255216929311106,0.2564430948765927
2018-08-10,0.35858601605512075,0.12474134610310693,0.2593419500087795,0.2573306878329928
2018-08-13,0.35570422793764994,0.1265702260740463,0.26472861700085626,0.2529969289874475
2018-08-14,0.3560853661249104,0.12478594475127326,0.26525718767338885,0.2538715014504276
2018-08-15,0.35513395461525527,0.12608753312155335,0.2669783440364555,0.251800168226736
2018-08-16,0.3559886418410253,0.1258020603700539,0.26418105627709476,0.2540282415118261
2018-08-17,0.35482532490497404,0.1264389687920051,0.2620049940789902,0.25673071222403065
2018-08-20,0.3547005986991147,0.126677266392408,0.26396584312325544,0.2546562917852218
2018-08-21,0.35777741754102,0.12429641089659181,0.25540575598993565,0.2625204155724527
2018-08-22,0.3560608546438665,0.12428720507340464,0.26218600730312874,0.2574659329796001
2018-08-23,0.35558705400534246,0.1245214583458854,0.2582150393679503,0.2616764482808218
2018-08-24,0.35583406003455587,0.12440453974697213,0.25822630887031234,0.2615350913481598
2018-08-27,0.3554657013784158,0.1234971667798921,0.2602289970194784,0.2608081348222137
2018-08-28,0.35502299950659744,0.12240538892801572,0.26117358338821056,0.2613980281771763
2018-08-29,0.3561295072872257,0.12179740505030331,0.26151539444388616,0.2605576932185848
2018-08-30,0.35581054475704715,0.12174607376277169,0.2612802284390227,0.26116315304115845
2018-08-31,0.3568575178627486,0.12133148476269884,0.2563797485875197,0.26543124878703284
2018-09-03,0.3562913712805183,0.12150421071838968,0.261925030980202,0.26027938702089
2018-09-05,0.3561990823289389,0.12190660463791235,0.27576312905363654,0.24613118397951222
2018-09-06,0.3498226836128365,0.12324384350947097,0.2911058268678645,0.23582764600982803
2018-09-07,0.3483220796458988,0.12616884996094896,0.3024288559912447,0.2230802144019075
2018-09-10,0.34666544745079503,0.1277383437120277,0.30428496012894996,0.22131124870822735
2018-09-11,0.34328375549188783,0.1283184716628573,0.30255923489400766,0.22583853795124723
2018-09-12,0.3426986198410569,0.1283925125753799,0.304100361286721,0.2248085062968422
2018-09-13,0.3338984368358401,0.13719403261869786,0.31548249583563337,0.21342503470982863
2018-09-14,0.3397769332741537,0.13546054040916614,0.31116746374539084,0.21359506257128938
2018-09-17,0.3352396690401838,0.13535216789084167,0.31287225292229137,0.21653591014668316
2018-09-18,0.33597118414712684,0.13495181491231484,0.31241788899575385,0.21665911194480436
2018-09-19,0.33697672017878855,0.13421418038616945,0.31166574547211223,0.21714335396292972
2018-09-20,0.325804503753571,0.1393797361146936,0.3171990188196133,0.217616741312122
2018-09-21,0.3192669575349376,0.14422457252366314,0.3198743105381541,0.2166341594032451
2018-09-24,0.3120177436304623,0.14882278313872374,0.31735513918750013,0.22180433404331387
2018-09-25,0.31054335151260765,0.14811484109247966,0.3161588272874896,0.22518298010742308
2018-09-26,0.30740788122238627,0.14927446621728854,0.31825260422293683,0.22506504833738836
2018-09-27,0.303599541925818,0.1514295747051197,0.3120730442831534,0.23289783908590883
2018-09-28,0.30328152405673947,0.1515637500059206,0.3129470955145373,0.2322076304228026
2018-10-01,0.29877228564439395,0.15355095614156683,0.31678854292108066,0.2308882152929586
2018-10-02,0.298545395871748,0.15345716384832792,0.3199063090015051,0.22809113127841893
2018-10-03,0.2985552853179526,0.15316892291551207,0.32969487853292984,0.2185809132336054
2018-10-04,0.29951906600664774,0.15227875387679798,0.327473553551932,0.2207286265646224
2018-10-05,0.303989619502023,0.14996764557656045,0.3187916388467557,0.22725109607466085
2018-10-08,0.30370211807462977,0.1504379721127114,0.3194283725174953,0.22643153729516352
2018-10-09,0.30372845522544795,0.14980351109790385,0.31866375826216103,0.22780427541448714
2018-10-10,0.3127505013259139,0.1461757398340497,0.3143693329230616,0.22670442591697482
2018-10-11,0.3133372929639533,0.14376565561925525,0.32660057172144696,0.2162964796953444
2018-10-12,0.32680832616547006,0.1355596740749591,0.31767541998203214,0.2199565797775386
2018-10-15,0.32310155572179095,0.13942485117860792,0.3219991679231937,0.2154744251764074
2018-10-16,0.31945122575028134,0.14042053560150286,0.32384328352561315,0.21628495512260265
2018-10-17,0.3207315397295088,0.1414850545609442,0.32305055352791356,0.21473285218163332
2018-10-18,0.3196087020454669,0.13934545397662734,0.31694971018717866,0.22409613379072718
2018-10-19,0.32026582142090204,0.13858007966485297,0.3186074287916541,0.22254667012259094
2018-10-22,0.3199084951101887,0.13921283009418808,0.3205371691361714,0.22034150565945168
2018-10-23,0.3187250422114848,0.13920266825468214,0.31871142409591413,0.2233608654379189
2018-10-24,0.31920147490072504,0.1384704964313022,0.3198834926375266,0.22244453603044623
2018-10-25,0.31797062157967043,0.14022084723275205,0.3253807639465439,0.21642776724103352
2018-10-26,0.3160279787136838,0.1398312307576616,0.3151928394048439,0.2289479511238106
2018-10-29,0.3210621535302368,0.13668620255251013,0.3101189177412376,0.23213272617601535
2018-10-30,0.3263492878984517,0.13385620643242008,0.30876381696957567,0.23103068869955262
2018-10-31,0.33034367607998216,0.1317893949027184,0.3103942545225444,0.2274726744947552
2018-11-01,0.28809846389516414,0.15567391084150595,0.33434572272235064,0.22188190254097923
2018-11-02,0.2860658931555645,0.1558754983097809,0.3349659465126758,0.22309266202197878
2018-11-05,0.28522405383461524,0.15723606459721445,0.32659031687073053,0.23094956469743977
2018-11-06,0.272582455827794,0.164302971228048,0.33314133334780205,0.22997323959635582
2018-11-07,0.2749502802139831,0.16400065744296935,0.36429442027804587,0.19675464206500162
2018-11-08,0.25102660412826905,0.17654638668837197,0.38285152884228,0.18957548034107916
2018-11-09,0.24197337486574969,0.1872177946514486,0.3936752854301197,0.177133545052682
2018-11-12,0.26971779387734557,0.15909689361241175,0.3547595555966284,0.21642575691361432
2018-11-13,0.28241386262703616,0.1510734638448433,0.35476553883516,0.21174713469296053
2018-11-14,0.2734949975060452,0.1573208397430078,0.364878081167728,0.204306081583219
2018-11-15,0.28392416839941226,0.15646919867096235,0.3574626835217512,0.2021439494078741
2018-11-16,0.28679461686460334,0.15213278284590706,0.35408813807563944,0.20698446221385017
2018-11-19,0.2864336285523447,0.1509318829130133,0.3545146313716101,0.20811985716303188
2018-11-20,0.28853252930379675,0.1481874532314539,0.34986577790873075,0.2134142395560185
2018-11-21,0.29209324191892294,0.14871795940847646,0.34947948342690016,0.20970931524570052
2018-11-22,0.2820818161907972,0.15636117758140974,0.35958123145434706,0.20197577477344608
2018-11-26,0.29160325375171414,0.1515347094586805,0.35152707692157664,0.2053349598680287
2018-11-27,0.29802537077673663,0.15118597918774954,0.3437945932265897,0.2069940568089242
2018-11-28,0.30355010158594864,0.14440906904870754,0.33817585131403705,0.21386497805130675
2018-11-29,0.31071959042470226,0.14055607409134144,0.327859745056945,0.22086459042701131
2018-11-30,0.31040557243053496,0.14103946364358022,0.33116792736658945,0.2173870365592954
2018-12-03,0.3149249727601184,0.13803409623237398,0.3264816720304905,0.220559258977017
2018-12-04,0.31609453032903256,0.13819104978273325,0.3281903565874211,0.21752406330081298
2018-12-05,0.3156111269032814,0.13802218401304767,0.32599200612108603,0.22037468296258494
2018-12-07,0.3024592395989946,0.14546344054521718,0.3392574211819548,0.2128198986738335
2018-12-10,0.30054189146083043,0.14653764741612924,0.33983029796281405,0.21309016316022625
2018-12-11,0.28595370368348827,0.15364205633025074,0.3526659663602332,0.20773827362602793
2018-12-12,0.2843731192511102,0.15507054110513407,0.35492617210286714,0.2056301675408886
2018-12-13,0.3014409807433189,0.14743214172030067,0.3431445089870886,0.20798236854929192
2018-12-14,0.3049005163042241,0.14205312704478526,0.3392612757978114,0.21378508085317913
2018-12-17,0.3117420489531661,0.13854429308895136,0.33329926762289647,0.21641439033498608
2018-12-18,0.31317870011704546,0.13836037448698288,0.33275249920902716,0.21570842618694452
2018-12-19,0.31006092504227606,0.141233936590628,0.33613664021418427,0.21256849815291168
2018-12-20,0.30758627572277675,0.14224108563796886,0.33871890268845684,0.2114537359507976
2018-12-21,0.31119934796596455,0.13800576266740341,0.3352789111520466,0.2155159782145854
2018-12-24,0.31691240767955337,0.13300421256665493,0.32938627112765345,0.22069710862613828
2018-12-25,0.31546522090269197,0.1346764632622926,0.3311613131556946,0.21869700267932093
2018-12-27,0.31359645614499965,0.1358918835588178,0.3328120498870192,0.21769961040916339
2018-12-28,0.31833418203294706,0.13184638449596892,0.3264644852654376,0.22335494820564647
2018-12-31,0.3194040687188638,0.13236523484961063,0.32533432759980835,0.22289636883171726
2019-01-04,0.32448076283614274,0.1296669738910978,0.32205425170909,0.22379801156366935
2019-01-07,0.32175791612773275,0.1309841219238384,0.32324373593489103,0.22401422601353785
2019-01-08,0.32077611833875597,0.1301920176051797,0.32331458163835397,0.22571728241771036
2019-01-09,0.3266758328181777,0.1275583899271317,0.3217235081118483,0.22404226914284225
2019-01-10,0.33115013466396503,0.12491060431730526,0.31752213863889056,0.2264171223798391
2019-01-11,0.32172981190259253,0.1291949519465497,0.32585345406966576,0.22322178208119192
2019-01-15,0.3219774853938737,0.12920817236671445,0.3255524090446578,0.22326193319475393
2019-01-16,0.32217126004196184,0.12957442148590584,0.3266478470054735,0.22160647146665877
2019-01-17,0.31954997033607524,0.13320482953233095,0.329702014351927,0.2175431857796668
2019-01-18,0.32218341720029947,0.1319368475192902,0.3274741311686089,0.21840560411180132
2019-01-21,0.31262704327716195,0.14169376969140327,0.33823694078667593,0.2074422462447588
2019-01-23,0.31719638817615287,0.13606682586990032,0.3329456132911209,0.21379117266282582
2019-01-24,0.3168287304965582,0.1369692047365473,0.3333983411306219,0.21280372363627262
2019-01-25,0.31835478264899586,0.1350702078590092,0.3318383242174318,0.21473668527456297
2019-01-28,0.31786573809194146,0.13750814971719394,0.3324567056692774,0.21216940652158717
2019-01-29,0.3206009411999008,0.13556202546553778,0.32998620197158723,0.21385083136297423
2019-01-30,0.31636924067432853,0.13913679603602,0.33417550299251864,0.21031846029713278
2019-01-31,0.31001553579131463,0.14467484258265095,0.3403636244616484,0.20494599716438583
2019-02-01,0.3137658616123961,0.13414179245626087,0.3349145747144822,0.21717777121686066
2019-02-04,0.30901079854998276,0.13510402130267812,0.33757738401017473,0.21830779613716444
2019-02-05,0.3099268013796992,0.13406842543221884,0.33631773626596423,0.2196870369221177
2019-02-06,0.30707824551232615,0.14038656709887837,0.3401401027891603,0.21239508459963516
2019-02-07,0.3081045429410555,0.14484881407884137,0.3407630043779358,0.20628363860216736
2019-02-08,0.3061450224561715,0.14148508925117953,0.3429110961032532,0.20945879218939575
2019-02-12,0.3010738204926355,0.14298002612812907,0.3470819474988919,0.20886420588034363
2019-02-13,0.2994690287532157,0.14377771203099787,0.3486111258922304,0.20814213332355613
2019-02-14,0.306228698960772,0.13961530698753513,0.3424222707611034,0.2117337232905895
2019-02-15,0.3071651295985311,0.13880666633851504,0.34123989991659426,0.2127883041463596
2019-02-18,0.3066013945153633,0.13896308404291668,0.34192569269333317,0.21250982874838678
2019-02-20,0.3058885690729362,0.1401240270245002,0.3423020928471353,0.21168531105542823
2019-02-21,0.31592823576901935,0.13249964963820335,0.3334022181489832,0.218169896443794
2019-02-22,0.31547041905274686,0.13437965054121884,0.33398422296413216,0.21616570744190217
2019-02-25,0.30751406702811107,0.13889839113249475,0.34059788004060404,0.21298966179879003
2019-02-26,0.3115839963898591,0.13174379116230567,0.3233369391235324,0.23333527332430287
2019-02-27,0.3119885902992834,0.13127069414255602,0.3016871576769926,0.25505355788116796
2019-02-28,0.3112779572181631,0.13134306188621375,0.3067676567443443,0.2506113241512788
