trade_date,raw_pca,residual_pca,raw_blpx,residual_blpx
2017-12-06,0.4966103682622349,0.0,0.2528568618435371,0.25053276989422807
2017-12-07,0.4978523745467266,0.0,0.2587517611442494,0.24339586430902407
2017-12-08,0.5006443971091189,0.0,0.2575476968068164,0.24180790608406474
2017-12-11,0.5032456513708784,0.0,0.27288798714656054,0.22386636148256103
2017-12-12,0.4998554333016201,0.0,0.27329302604294475,0.22685154065543517
2017-12-13,0.49467291347536646,0.0,0.27305820392385255,0.23226888260078088
2017-12-14,0.49582271900861213,0.0,0.27245831705663676,0.23171896393475105
2017-12-15,0.4964342566535339,0.0,0.258514910093812,0.24505083325265403
2017-12-18,0.5009358297590233,0.0,0.24753658588326904,0.2515275843577078
2017-12-19,0.5024631391208914,0.0,0.22325227506890238,0.2742845858102062
2017-12-20,0.5050020164823427,0.0,0.20885479623005618,0.28614318728760113
2017-12-21,0.5043690527675211,0.0,0.21121326333848187,0.28441768389399713
2017-12-22,0.5069840242255246,0.0,0.20763897482546606,0.28537700094900925
2017-12-25,0.5039143719853165,0.0,0.21228056986037996,0.2838050581543035
2017-12-27,0.5018473758013707,0.0,0.19210882078499278,0.3060438034136366
2017-12-28,0.5016447718731923,0.0,0.19165393939443395,0.30670128873237373
2017-12-29,0.49858737565981964,0.0,0.19966010146715432,0.301752522873026
2018-01-01,0.4950397188372069,0.0,0.1993439578001718,0.30561632336262123
2018-01-03,0.49520055105457683,0.0,0.19321470932218143,0.31158473962324174
2018-01-04,0.49522408883882113,0.0,0.19304586751735786,0.31173004364382106
2018-01-05,0.4951495472023087,0.0,0.19327752085145994,0.3115729319462313
2018-01-08,0.4896051592159893,0.0,0.1903420256627767,0.32005281512123407
2018-01-09,0.48964550315249644,0.0,0.19053826038785635,0.31981623645964713
2018-01-10,0.48976545587153747,0.0,0.1888767096629183,0.3213578344655443
2018-01-11,0.49092575344959644,0.0,0.20063125569232126,0.3084429908580823
2018-01-12,0.4973863267404967,0.0,0.21410164270983634,0.2885120305496669
2018-01-15,0.4979044015045687,0.0,0.21531758017635097,0.28677801831908034
2018-01-17,0.4983404418888901,0.0,0.21646201674919285,0.28519754136191705
2018-01-18,0.493953718128587,0.0,0.21517662338270635,0.29086965848870655
2018-01-19,0.494982785650422,0.0,0.20689578559600771,0.2981214287535704
2018-01-22,0.49187119879595836,0.0,0.21042365783941028,0.2977051433646314
2018-01-23,0.4878655809542645,0.0,0.2125322144131624,0.29960220463257314
2018-01-24,0.4835123737202322,0.0,0.2591609980265108,0.257326628253257
2018-01-25,0.4772729012683895,0.0,0.2591821915274953,0.2635449072041153
2018-01-26,0.47840382455352753,0.0,0.2544440345696721,0.26715214087680045
2018-01-29,0.4788076011567231,0.0,0.2605196194029814,0.2606727794402953
2018-01-30,0.4804452178270725,0.0,0.2591303489367856,0.2604244332361419
2018-01-31,0.484981693514776,0.0,0.24613353093408152,0.26888477555114243
2018-02-01,0.4804564620077216,0.0,0.23160119267378657,0.28794234531849194
2018-02-02,0.4816135909227105,0.0,0.23145363769883925,0.28693277137845036
2018-02-05,0.47443837442339215,0.0,0.2356687310093091,0.2898928945672988
2018-02-06,0.4742618057850003,0.0,0.20053552241543174,0.32520267179956786
2018-02-07,0.47827314999223114,0.0,0.19471028385322905,0.3270165661545398
2018-02-08,0.4783433846594761,0.0,0.1933224465118127,0.3283341688287112
2018-02-09,0.47820943511668945,0.0,0.19425757187916623,0.32753299300414424
2018-02-12,0.48193092811633176,0.0,0.199088869275536,0.3189802026081323
2018-02-13,0.4817281324639515,0.0,0.1989305395547216,0.319341327981327
2018-02-14,0.4807907969283758,0.0,0.19247802338888984,0.32673117968273435
2018-02-15,0.4803897919351215,0.0,0.19564199170487567,0.3239682163600029
2018-02-16,0.4792714148541319,0.0,0.18867575915841608,0.3320528259874521
2018-02-19,0.4713399038813103,0.0,0.1753014247334386,0.3533586713852511
2018-02-21,0.47368793327749914,0.0,0.17867187971549126,0.3476401870070096
2018-02-22,0.4698039689941036,0.0,0.17871361753696935,0.35148241346892706
2018-02-23,0.4681900786344354,0.0,0.17752101632050252,0.3542889050450621
2018-02-26,0.4720122223096615,0.0,0.16607857235976065,0.36190920533057797
2018-02-27,0.4745134603016521,0.0,0.16620418616544988,0.35928235353289795
2018-02-28,0.4738834982952641,0.0,0.16272325592922646,0.3633932457755094
2018-03-01,0.4799703975014906,0.0,0.16797333654337204,0.35205626595513734
2018-03-02,0.47998459345158,0.0,0.17356599215350985,0.3464494143949101
2018-03-05,0.47656433375115265,0.0,0.17565471985289866,0.3477809463959487
2018-03-06,0.47689684833998014,0.0,0.17606816869625033,0.34703498296376956
2018-03-07,0.4750968727611902,0.0,0.16853001772908793,0.35637310950972184
2018-03-08,0.4682799311600861,0.0,0.17204009756865055,0.3596799712712634
2018-03-09,0.46482109490081813,0.0,0.1743915142639875,0.3607873908351944
2018-03-12,0.46810414226534375,0.0,0.177803543470619,0.35409231426403737
2018-03-13,0.4693294355967775,0.0,0.1731089297098589,0.3575616346933636
2018-03-14,0.46950943548869767,0.0,0.1702479878141855,0.36024257669711685
2018-03-15,0.46906188319694264,0.0,0.17064102515567559,0.3602970916473817
2018-03-16,0.4639626063046482,0.0,0.16725036654566525,0.3687870271496866
2018-03-19,0.4625376078313292,0.0,0.1686970370468588,0.3687653551218121
2018-03-20,0.46356670578076625,0.0,0.15836180128797372,0.37807149293126013
2018-03-21,0.46308560265256526,0.0,0.16294277124944695,0.3739716260979879
2018-03-22,0.46227254720066824,0.0,0.16217748875952842,0.37554996403980334
2018-03-23,0.4712008896432518,0.0,0.19134117193846736,0.33745793841828076
2018-03-26,0.47282566336096304,0.0,0.19128391897836905,0.33589041766066785
2018-03-27,0.4767497501254135,0.0,0.19033646323087183,0.33291378664371474
2018-03-28,0.472567320140409,0.0,0.1863663133560406,0.34106636650355043
2018-03-29,0.4793352961183824,0.0,0.18381092692559317,0.3368537769560244
2018-03-30,0.48768489950684885,0.0,0.17601971811384634,0.3362953823793048
2018-04-03,0.488094954553133,0.0,0.17518596927213312,0.3367190761747339
2018-04-04,0.4852951532785261,0.0,0.15374783227154937,0.3609570144499246
2018-04-05,0.47824502101513144,0.0,0.14203412719343467,0.3797208517914339
2018-04-06,0.47641011492650254,0.0,0.13425746606112182,0.38933241901237575
2018-04-09,0.48565065861415857,0.0,0.16497398140921324,0.34937535997662816
2018-04-10,0.48865567959235373,0.0,0.1653981590214452,0.34594616138620093
2018-04-11,0.47880918884384926,0.0,0.16514648838571475,0.356044322770436
2018-04-12,0.4766213508619548,0.0,0.16171188802927303,0.36166676110877216
2018-04-13,0.48684033933584336,0.0,0.14109242159723343,0.3720672390669232
2018-04-16,0.4865435397924258,0.0,0.14179476163058297,0.37166169857699116
2018-04-17,0.48986434907334064,0.0,0.1432291377540435,0.36690651317261574
2018-04-18,0.4830405287260129,0.0,0.14646348560461062,0.37049598566937664
2018-04-19,0.47824915879481344,0.0,0.15497562058628603,0.36677522061890055
2018-04-20,0.47875885791750084,0.0,0.15439622409477502,0.36684491798772406
2018-04-23,0.4781950047165598,0.0,0.15420875365933204,0.3675962416241082
2018-04-24,0.4759072590466604,0.0,0.15399844349947014,0.3700942974538695
2018-04-25,0.47372872408214983,0.0,0.16327258110273188,0.36299869481511826
2018-04-26,0.4743137160502225,0.0,0.16392133361335662,0.36176495033642087
2018-04-27,0.467004239775344,0.0,0.1652871050013898,0.3677086552232661
2018-04-30,0.4643137019658297,0.0,0.16587190629077567,0.36981439174339453
2018-05-01,0.4645946700763726,0.0,0.16670495246540457,0.3687003774582228
2018-05-02,0.4626583487640076,0.0,0.15402447823585372,0.3833171730001388
2018-05-03,0.4638765415403874,0.0,0.15346688446692536,0.38265657399268727
2018-05-04,0.46437649497642863,0.0,0.15223114715368943,0.38339235786988196
2018-05-07,0.46113269662989254,0.0,0.14675920806766043,0.392108095302447
2018-05-08,0.46122240946198073,0.0,0.15031630697732096,0.3884612835606984
2018-05-09,0.46295688185693545,0.0,0.1493842599610595,0.387658858182005
2018-05-10,0.46779499270557395,0.0,0.15500780061419453,0.3771972066802316
2018-05-11,0.4692864037565172,0.0,0.14808070243443297,0.38263289380904986
2018-05-14,0.47171044253648325,0.0,0.15801015807519425,0.3702793993883225
2018-05-15,0.4703099505459818,0.0,0.1645263691682106,0.36516368028580753
2018-05-16,0.4683522191767372,0.0,0.16141746244580263,0.37023031837746007
2018-05-17,0.4685697934972994,0.0,0.16483806513075427,0.3665921413719463
2018-05-18,0.45855100523336617,0.0,0.14789314123444683,0.3935558535321869
2018-05-21,0.4513864506034836,0.0,0.15267557559214495,0.39593797380437146
2018-05-22,0.45819666612847604,0.0,0.21032970796627046,0.3314736259052534
2018-05-23,0.45581450682287833,0.0,0.21240187851148173,0.33178361466563994
2018-05-24,0.45296025504183624,0.0,0.20805360624026556,0.3389861387178982
2018-05-25,0.46338377708545936,0.0,0.21907217405493923,0.31754404885960136
2018-05-28,0.4645165805713362,0.0,0.21750162249126953,0.31798179693739426
2018-05-30,0.46180686439280716,0.0,0.22111227454184332,0.31708086106534955
2018-05-31,0.4504895569942487,0.0,0.22638599507850216,0.32312444792724915
2018-06-01,0.45143223692414736,0.0,0.22574254079077238,0.3228252222850802
2018-06-04,0.4571923109242007,0.0,0.22965255058976033,0.3131551384860388
2018-06-05,0.45659416455350077,0.0,0.22567421709101695,0.31773161835548225
2018-06-06,0.4588838824400986,0.0,0.2339051409272076,0.30721097663269376
2018-06-07,0.45889812709032013,0.0,0.23070115411253375,0.31040071879714604
2018-06-08,0.4599631442054114,0.0,0.22863173267450873,0.3114051231200799
2018-06-11,0.4603064075775212,0.0,0.22805517646158652,0.31163841596089237
2018-06-12,0.4631036660845082,0.0,0.2301155874635618,0.30678074645192993
2018-06-13,0.45594079854517544,0.0,0.24468410890734135,0.2993750925474832
2018-06-14,0.4549212736086366,0.0,0.24548645937057134,0.29959226702079195
2018-06-15,0.4543445147611887,0.0,0.24567355407577215,0.29998193116303906
2018-06-18,0.4554121674300173,0.0,0.24531215890367217,0.2992756736663105
2018-06-19,0.4553823087767789,0.0,0.2463484554000335,0.2982692358231876
2018-06-20,0.4634944406126702,0.0,0.24039690949666256,0.2961086498906672
2018-06-21,0.46052392772753664,0.0,0.24038645589506094,0.29908961637740245
2018-06-22,0.4576968467520436,0.0,0.2417137865417929,0.30058936670616343
2018-06-25,0.4572315939861725,0.0,0.2439088208478082,0.2988595851660193
2018-06-26,0.4599232904903383,0.0,0.2376289155411036,0.30244779396855814
2018-06-27,0.46029215086919206,0.0,0.2546674972183777,0.28504035191243016
2018-06-28,0.4665672241623015,0.0,0.24492481204493619,0.2885079637927623
2018-06-29,0.46497123089436854,0.0,0.23413941130018576,0.3008893578054458
2018-07-02,0.4673242171207746,0.0,0.2407002056985256,0.2919755771806997
2018-07-03,0.4661330361819757,0.0,0.24917997000452652,0.2846869938134978
2018-07-04,0.46995323538185513,0.0,0.26161834038462745,0.2684284242335174
2018-07-06,0.47514232817393326,0.0,0.2544681291853697,0.27038954264069714
2018-07-09,0.4753737496399764,0.0,0.2602197592350247,0.26440649112499887
2018-07-10,0.4727453315440783,0.0,0.26891562119622153,0.2583390472597002
2018-07-11,0.4696032459844284,0.0,0.27271911372514607,0.25767764029042567
2018-07-12,0.4683481329433057,0.0,0.27103716502529135,0.26061470203140286
2018-07-13,0.46913516096259494,0.0,0.26444518080086454,0.26641965823654057
2018-07-16,0.478931080737339,0.0,0.2503393937683209,0.2707295254943401
2018-07-17,0.47761184619683134,0.0,0.2587969851447887,0.26359116865838006
2018-07-18,0.48530907530706124,0.0,0.23252160735232608,0.28216931734061257
2018-07-19,0.485205455751825,0.0,0.2326819143694274,0.28211262987874774
2018-07-20,0.49612873952276854,0.0,0.23237334100965373,0.27149791946757773
2018-07-23,0.499370301361117,0.0,0.22779961831810372,0.2728300803207792
2018-07-24,0.49490839509950557,0.0,0.2493743446272765,0.2557172602732179
2018-07-25,0.4950550368744395,0.0,0.2492093419374519,0.2557356211881085
2018-07-26,0.4869029519768664,0.0,0.25539348369844583,0.25770356432468783
2018-07-27,0.4866017315495533,0.0,0.2551955184481884,0.2582027500022584
2018-07-30,0.4885668626310919,0.0,0.2532971463403139,0.25813599102859425
2018-07-31,0.4791617377950437,0.0,0.28738452084608007,0.23345374135887637
2018-08-01,0.4845256083938475,0.0,0.28704443658555695,0.22842995502059568
2018-08-02,0.4827601771081475,0.0,0.27354348996388844,0.24369633292796394
2018-08-03,0.4855359423063013,0.0,0.26546239736352545,0.24900166033017324
2018-08-06,0.4753915250013269,0.0,0.2789365623961454,0.24567191260252777
2018-08-07,0.4793005449753899,0.0,0.261051988209627,0.25964746681498313
2018-08-08,0.48061330243820055,0.0,0.26546229182164705,0.25392440574015235
2018-08-09,0.504335401940114,0.0,0.2463887795822341,0.24927581847765187
2018-08-10,0.49060690346788743,0.0,0.25706302710767576,0.2523300694244368
2018-08-13,0.48512933134635106,0.0,0.27122712905521656,0.24364353959843246
2018-08-14,0.4847541102535331,0.0,0.27101921927335276,0.24422667047311417
2018-08-15,0.48344427184063493,0.0,0.27612540748190023,0.2404303206774649
2018-08-16,0.4852508844429682,0.0,0.2693145391090235,0.24543457644800826
2018-08-17,0.48296921622552996,0.0,0.26471623039279074,0.25231455338167935
2018-08-20,0.48284595999012087,0.0,0.2695207954018366,0.24763324460804256
2018-08-21,0.4883875452486487,0.0,0.2474332673381513,0.26417918741320007
2018-08-22,0.48434066773499534,0.0,0.263384558041958,0.25227477422304684
2018-08-23,0.4833927107133517,0.0,0.25423048160315564,0.26237680768349253
2018-08-24,0.48389059636879656,0.0,0.25416092544681074,0.2619484781843927
2018-08-27,0.4823754212986219,0.0,0.2581304685649171,0.259494110136461
2018-08-28,0.48055182139552505,0.0,0.2594597138085918,0.25998846479588333
2018-08-29,0.48272391327223324,0.0,0.25976645131534704,0.25750963541241984
2018-08-30,0.4819355548505304,0.0,0.2591701695695613,0.2588942755799082
2018-08-31,0.48410659353129654,0.0,0.24727946397385708,0.2686139424948463
2018-09-03,0.48289570799036047,0.0,0.2604913879245363,0.25661290408510323
2018-09-05,0.48296594142295546,0.0,0.293428962982209,0.2236050955948355
2018-09-06,0.4689056832198462,0.0,0.3306341019211027,0.2004602148590512
2018-09-07,0.46864633164743635,0.0,0.3597858448534837,0.17156782349907992
2018-09-10,0.46664323110673195,0.0,0.3655954651671506,0.16776130372611758
2018-09-11,0.45719460397527883,0.0,0.3615216087442956,0.18128378728042555
2018-09-12,0.4558736786674809,0.0,0.3651990067583179,0.17892731457420116
2018-09-13,0.4449816569098724,0.0,0.40056984906031684,0.15444849402981087
2018-09-14,0.45865839480131176,0.0,0.3891683925461494,0.1521732126525388
2018-09-17,0.4452114562397519,0.0,0.39199524401210556,0.16279329974814252
2018-09-18,0.4467506897099429,0.0,0.39065551732124476,0.1625937929688123
2018-09-19,0.4485660983866989,0.0,0.38828155164292844,0.16315234997037245
2018-09-20,0.42432017826151447,0.0,0.4042080757004545,0.17147174603803106
2018-09-21,0.4108019953510602,0.004444248706503517,0.41221195441776837,0.1725418015246679
2018-09-24,0.3915553860228164,0.019063188192527076,0.40373798158667445,0.18564344419798207
2018-09-25,0.3885482917882584,0.01684451103978526,0.40139882874649435,0.19320836842546202
2018-09-26,0.3808175939920378,0.020472769549283197,0.4055298902871485,0.1931797461715305
2018-09-27,0.3711871549539389,0.027134860207967945,0.390345520982555,0.2113324638555382
2018-09-28,0.3704096796299362,0.02754620319911464,0.3922526802437011,0.20979143692724797
2018-10-01,0.35943304216216115,0.033592010429528606,0.39985710300152894,0.20711784440678124
2018-10-02,0.35896064586929793,0.03330860028557421,0.40690543752627206,0.2008253163188559
2018-10-03,0.35909577175499885,0.0324364327132447,0.4290613364031917,0.17940645912856484
2018-10-04,0.36161841944771095,0.0297314869131765,0.42462921443840135,0.18402087920071122
2018-10-05,0.37271811877362676,0.022626988955141623,0.4063630302360674,0.19829186203516422
2018-10-08,0.37185619702033484,0.024082466000366454,0.40754085208586865,0.19652048489343002
2018-10-09,0.3721974362035927,0.022117884106990837,0.40616557715147644,0.19951910253793995
2018-10-10,0.39462600287437927,0.010708083092397113,0.398357051045711,0.1963088629875127
2018-10-11,0.3972874501441308,0.0029577762270574914,0.42813048775001417,0.17162428587879738
2018-10-12,0.423851878252648,0.0,0.402468944555432,0.17367917719192003
2018-10-15,0.418556647924021,0.0,0.4159644592454075,0.16547889283057143
