trade_date,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2023-01-04,0.12294759158405028,0.3374117449285292,0.0,0.0,0.18424268233218088,-0.08677789861946705,0.0,0.0,0.0,0.0,-0.3500448154662468,-0.10065045048621664,0.1190777743079186,0.0,-0.23509051356989003,0.23632020684732113,-0.2274363218581795
2023-01-05,-0.08231125393961847,0.0,0.0,-0.33035709589596335,0.0,0.0,0.0,0.0,-0.1627810866778549,-0.23747183732996302,-0.18707872615660018,0.12396885445914982,0.0,0.1864461713723596,0.2003411104988935,0.3873628759422741,0.10188098772732294
2023-01-06,0.0,0.15632925468451356,0.12694830549289365,-0.19569563236005755,-0.1377161853721871,0.0,-0.13122708883125092,0.0,0.0,0.26461841663380364,-0.18500415513635274,0.10280720913134389,0.0,-0.10035693830015181,0.0,0.09929681405744525,0.0
2023-01-10,0.111157198331309,0.0,-0.14785032797232722,-0.32569140899232657,-0.1530885971613812,0.0,0.0,-0.09604433351799634,-0.2773253323559686,0.0,0.15661229334373228,0.0,0.0,0.29526838653080767,0.16487292151554064,0.2720892002786104,0.0
2023-01-11,-0.3152352797843257,0.06304218054769095,0.2595891638416397,0.0,-0.1544095817295489,0.10502125457531145,0.0,-0.18646779232534277,0.0,0.3026918732540274,0.0,0.0,0.0,-0.1421390895969294,0.0,-0.20174825656385334,0.26965552778133056
2023-01-12,-0.12488675231844104,0.0,0.3824427914344366,-0.23353586249268657,-0.08384727439505738,0.11154742618175877,0.0,-0.3439003690552144,0.0,0.10129405327914297,0.0,0.0,0.0,0.16355698358193912,0.0,-0.2138297417386006,0.24115874552272254
2023-01-13,0.0,0.0,0.1755253834330626,0.0,-0.11873160814824557,0.3514511282743343,0.16886898151963675,-0.11774402292545257,0.1302096115817118,0.17394489519125464,-0.3114280984146998,0.0,0.0,-0.06036353218267785,-0.39173273832892413,0.0,0.0
2023-01-16,0.0,0.0,0.3755801642712232,0.0,0.1087432440925804,0.3083129771607394,0.0972695471020821,0.0,0.0,0.0,-0.11249163466498957,-0.07914853304146027,0.11009406737337493,-0.14014113359933486,-0.28847785569662776,-0.37974084299758754,0.0
2023-01-18,0.0,0.0,0.12062532600637448,-0.1589060623440773,-0.2726343060413893,0.17039677241675497,-0.08241711605321939,-0.18037761643997804,0.0,0.0,-0.05566489912133604,0.09364324154885129,0.0,0.23562277014900312,0.12971188987901613,0.0,0.0
2023-01-19,-0.24225165755865152,0.14516796979280605,0.0,0.0,0.0,0.4415721105260714,0.14815839123872881,0.0,-0.1496624145005375,0.0,-0.18687885072052773,0.1425130784611657,0.0,-0.3356723340457661,0.0,-0.08553474317451709,0.12258844998122799
2023-01-20,-0.14814488506469273,0.13595309406038553,-0.20659032808315153,-0.13593530949020746,0.2519991450920593,0.12798063092386752,0.0,-0.13063528952858222,0.15995295987016456,0.07411417005352314,0.0,0.0,0.0,0.0,0.0,0.0,-0.1286941878333661
2023-01-23,0.0,-0.10577873798562941,0.0,-0.2724159581297365,0.08614269249706816,0.0,-0.08368758849975502,0.0,-0.20353073113090775,0.28141336310468434,-0.08458698425397135,0.0,0.0,0.14614074731681637,0.19782511588064328,0.0,0.038478081200787925
2023-01-24,0.0,0.0,0.0,-0.3723570107401132,-0.15234424844191938,0.37808562555431724,0.0,0.0,0.10920685453623007,0.3138297861661724,0.0,0.030641869010658886,0.0,-0.17286033275189344,-0.09879646114200628,0.16823586473262134,-0.20364194692406765
2023-01-25,0.0,0.0,-0.07679515000676258,-0.14450960720677286,-0.25686028326319493,0.13480834858019522,0.0,0.15016197309344573,0.15046535137036976,0.06068353784536755,0.0,-0.11034123766403062,0.2538807891106216,0.0,0.0,0.0,-0.161493721859239
2023-01-26,0.0,0.0,0.0,-0.13338097338062457,0.0,0.2764195272545774,0.10549100746196037,-0.11218006867495398,0.147695741615404,0.0,-0.28723545143029006,0.14039957613476536,-0.12019074483451789,0.0,0.07999414753329274,0.0,-0.09701276167961354
2023-01-27,-0.15832221859104867,0.108403983053748,0.1407259685431544,-0.15934311413911545,0.0,0.0,0.0,0.15427425436261102,0.0,0.20924317204843085,-0.07757284735835823,0.13735262199205567,-0.16004364752571992,0.0,-0.19471817238575767,0.0,0.0
2023-01-30,0.0,0.0,0.0,-0.35386327745913226,-0.18148121983894222,0.14774536333526422,-0.13582706985918908,-0.2326132833029405,0.0,0.2669635003211999,-0.09621514953979579,0.0,0.0,0.15011917342090877,0.2680947021446082,0.0,0.1670772607780189
2023-01-31,0.10783015635239443,0.10825985657344553,0.0,-0.18493592910295675,0.0,-0.08738778659524052,0.17354070340964223,-0.17395804053677041,0.21481226696223427,0.0,-0.2271833826197845,0.0,0.0,0.0,-0.07653486114524782,0.14555701670228346,0.0
2023-02-01,-0.1516068109098953,-0.13366574449385915,0.23272799248732612,-0.07059113985198064,0.0,0.0,0.12432133196239314,0.0,0.09425152162320266,0.2093914621250056,0.0,-0.15115504458273607,-0.2429812601615288,0.0893076918020724,0.0,0.0,0.0
2023-02-02,0.0,0.0,0.10317689726390408,0.0,0.16019145933239234,-0.10951113276441349,0.059768175482447575,-0.08008741388844848,0.0,0.0,0.0,-0.18124715012232545,-0.11442169672266223,0.2706800189925407,0.0,0.15618344892871533,-0.2647326065021504
2023-02-03,-0.2254058512112206,0.0,0.21369436106218112,-0.19904559621754617,-0.2330820686616726,0.0,0.0,0.13232978855637256,-0.20035459000754957,0.2647603632498013,-0.14211189390201098,0.0,0.0,0.1643103980419222,0.2249050890897228,0.0,0.0
2023-02-06,0.0,0.0,0.0,0.0,0.19527595300392092,-0.20392181795003952,-0.11936274172705247,0.06768490857334877,0.15547918151874196,0.0,-0.18274819417176202,0.0,-0.33776741892138545,0.0,0.15162189752177446,0.4299380593822139,-0.15619982722976056
2023-02-07,0.0,0.0,0.1213938208061608,0.0,-0.24416450991350075,0.0,0.1720362172159386,-0.1981226319969912,0.11839927906202541,0.22991869535567414,-0.12090850245287788,0.0,-0.08403525618450419,0.0,0.0,0.10825198756020102,-0.10276909945212598
2023-02-08,0.0,-0.14771134693784402,0.25908314868475985,0.0,-0.1777158988265664,0.0,0.23173337543419134,0.0,0.06705857636358602,0.3312035681218568,0.0,-0.16522791754268035,-0.18765396281709,0.11092133139560598,0.0,0.0,-0.3216908738758192
2023-02-09,-0.1607867615703742,0.0,-0.06422507988003297,0.0,0.12604489231571256,0.0714028271885443,0.0,0.0,0.0,-0.2827098671663589,-0.3289350922135185,0.1676391602925439,-0.16334319916971532,0.4109295242614857,0.0,0.0,0.22398359594171346
2023-02-10,0.156593016015253,0.1468399133878245,0.0,-0.11711161666468134,0.0,0.21849413427252987,-0.10162471015581363,-0.44348537795232634,0.0,-0.19902237790042848,-0.13875591732675013,0.14621242603489026,0.0,0.0,0.0,0.0,0.33186051028950236
2023-02-13,-0.08504036379034872,0.0,0.0,0.12620843335132953,0.09636212259883567,-0.12269627945471934,0.2632439505976355,-0.07154437398054017,0.07592862472858367,0.0,0.18825686872361552,0.0,-0.21797257917138801,0.0,0.0,0.0,-0.2527464036030037
2023-02-14,-0.1660851469017638,0.0,0.09868163039252136,0.20406256494395697,-0.16259931139107625,0.0,0.0,0.0,-0.09834900852221101,0.20340499549509466,-0.12674408496208622,0.1441189025847672,0.0,0.09973190658365985,0.0,-0.1962224482228627,0.0
2023-02-15,0.0,0.23322017170762366,0.1177597711166459,0.19478218152765217,-0.16510362998429745,0.0,-0.07177586228784598,-0.20013024369025062,0.0,0.27890352607008845,0.0,0.17533434957798988,0.0,0.0,-0.24154699033609117,0.0,-0.3214432737015147
2023-02-16,0.09145599059310679,0.0,0.2301187440667498,0.16992856986497187,-0.15014810817214322,-0.10894578383024428,0.0,0.0,0.1520003428993541,0.10649635257581745,0.0,0.0,-0.19739171345092008,-0.17652394544114822,0.0,-0.11699044910554432,0.0
2023-02-17,0.0,0.1850767129258467,0.2748389758569469,-0.08229566295041882,-0.067395964216612,0.0,0.0,-0.289958877469262,0.0,0.0,-0.09007360523820307,0.06532135236992918,0.07903833088434992,-0.22027589012550428,0.0,0.14572462796292718,0.0
2023-02-20,0.22524467255193625,0.0,-0.10172892618693141,-0.08640264333582111,0.14936668882967968,-0.05297717057689326,-0.2633273940036184,0.0,0.2113325332617547,0.11222433281210524,0.0,0.0,0.0,0.0,0.0,0.051831772544524105,-0.2455638658967359
2023-02-22,0.19734207033104334,0.0,0.10783034050611681,0.0,-0.08624126614227906,-0.25861391284025603,0.0,-0.17315394010659751,0.22934362293497723,0.0,-0.1805890491157337,0.11632131213758835,-0.051401831795133676,0.0,0.0,0.0991626540902743,0.0
2023-02-24,0.0,-0.2047733818771964,0.0,-0.21001765753678067,0.0,0.0,0.15997774683007673,-0.1446081736707974,-0.149218756339496,0.2616486471911902,0.0,0.0,0.0,0.09189475880619669,0.22627895092582764,0.26019989624670875,-0.2913820305757295
2023-02-27,0.0,-0.13309795432201307,0.09283923206888758,0.0,-0.2592172078030879,-0.1674710407417196,0.3096996376941188,-0.09697458974181022,0.18993292013182272,0.0,0.07215128665262029,0.0,0.08537692345255063,0.0,0.0,0.0,-0.09323920739136925
2023-02-28,0.0,0.1438399640737682,0.0,-0.2277204912164691,-0.10338497130519123,0.0,0.0,0.0,0.16004514273022655,-0.1302182784085232,-0.1606932852751556,0.0,0.15316680238751468,0.14242782541035934,-0.12798297379466084,0.1505202653981312,0.0
2023-03-01,-0.1443641534041052,-0.23173796583581835,0.36217778908100906,0.0,-0.14475431977147457,0.0,0.0,0.0,0.0,0.0,-0.32485999093678014,0.11455250140439693,-0.15428357005182183,0.18518053954116645,0.13433634747583062,0.20375282249759694,0.0
2023-03-02,-0.028366584757637946,0.17075659406546959,0.0,-0.15510821276967776,0.0,0.07044357802707876,0.0,0.0,0.2250841894232754,0.13943391397870633,-0.22888237584497312,0.0,0.0,-0.16810045021065767,0.14428172450546994,0.0,-0.1695423764170536
2023-03-03,0.2047193495278697,0.0,-0.2369896416434607,-0.2291340620007372,0.21427861708784465,0.18235083077224298,0.0,0.2783364066398839,0.0,0.0,0.12031479597215884,0.0,-0.14666782199389308,-0.17089462898022076,0.0,-0.21631384538168835,0.0
2023-03-06,0.0,0.0,0.1389376157910563,0.0,0.14286870255416287,0.16675618653311122,-0.20514990624591714,0.0,0.0,0.18618938172606897,0.0,-0.18549117428560646,-0.0597359375742582,0.0,-0.16823892574843008,-0.13138405614578816,0.1152481133956007
