oos_rank,is_sharpe_best,oos_sharpe_best
17,8.313967150956056,8.428980548426734
1,8.832078700292318,8.018654717146855
15,8.286766596343602,8.474163240384863
2,8.3317194254379,8.515747723971238
16,7.962231852118438,8.784501461325162
20,8.469220525084683,8.245229812431868
1,8.48533865849362,8.359188572465667
18,8.122031034463586,8.629738909396124
23,8.671445916982897,8.043020425106995
4,8.170463150462705,8.666230126537313
5,8.694346973311868,8.13505742900488
20,8.320458931508526,8.419297484258319
15,8.636375362247273,8.213926394462979
3,8.687606055989212,8.234977003824213
18,8.263297985008489,8.484852129416414
19,8.787403511938411,7.995483655106704
2,8.837197126494637,8.07738390377248
19,8.41905563288082,8.326425092202383
22,8.944828547327447,7.80898987085259
5,8.478214354599142,8.348823873331702
11,9.031342289657598,7.844458676689652
1,8.607375602307412,8.219725217589678
2,8.435786231171722,8.42298386510796
18,8.06475287826956,8.679281933929868
22,8.582114309944854,8.137446414138674
3,8.108650251577842,8.719831707985572
9,8.64100983810359,8.1970136993508
1,8.249354682896737,8.603996343008067
4,8.26540970244869,8.565394163293
10,8.794854369310979,8.039817282127782
23,8.426037523293383,8.30341323090202
17,8.489224047126436,8.356731244394274
5,8.223923975191282,8.578776378899374
2,8.265377764143357,8.596862762541384
22,7.905334757771536,8.727796189581657
19,8.39963873258312,8.342751469621685
2,8.418222188871008,8.440291695525117
18,8.038241721347148,8.706858828440314
6,8.558098215705055,8.216755853820978
2,8.091152864938186,8.737298882924252
5,8.623506057103866,8.214435161618928
1,8.231994459055517,8.621522920512197
1,8.030544840984632,8.796757625982453
16,7.698079022271744,9.075127899828036
21,8.19911324630443,8.51107428966914
3,7.733049243920762,9.121064050524506
2,8.246303646452166,8.578161260526532
3,7.890200503046389,8.952317677866352
2,7.8916863853297095,8.968548958994683
2,8.402150770696501,8.422755564180244
22,8.070979677531561,8.710357755952542
6,8.122839296718427,8.770556004408144
2,8.37149957178445,8.50521112301674
18,7.9822371774859615,8.758048939299512
19,8.497667395820601,8.24895830288425
3,8.030873481163322,8.79288624130664
6,8.572439476224066,8.277731288425416
1,8.1682521774278,8.67204144658962
2,8.187528905541699,8.63802116100244
4,8.72563783208835,8.120569384552413
1,8.325186800667538,8.518412624047834
11,8.409391009865656,8.425994230027454
2,7.826238831109352,9.018046014415049
2,8.344795317654748,8.481019270616047
3,7.984270486737391,8.84774650250697
7,8.05601164973376,8.815655057427849
13,8.213572786804146,8.6639111655395
16,8.224697538212196,8.590242534467626
3,8.303407674915562,8.631896749703346
22,7.86386983319197,8.774196352643095
24,8.396473813535684,8.137299976592871
2,8.452284396798268,8.475150776756598
3,7.996315008350093,8.771457083973313
1,8.545825030285055,8.325210791489196
5,8.082213725244602,8.745079748735483
4,8.64282563014766,8.24412634592498
1,8.210597039989796,8.615191691908082
2,8.043758499150181,8.819549426544476
4,7.635832784487593,9.135231979915636
21,8.176428241777188,8.538263942608214
4,7.708103944203557,9.113673287342088
4,8.247521431411313,8.594383443225755
1,7.849609613350317,8.995489778055232
5,7.866168034954741,8.959237911568517
5,8.401610550214277,8.438054143120148
20,8.026742781940444,8.710110582305859
15,8.091223640289442,8.749448437705386
3,8.416166567314972,8.543378602346976
13,7.946295024067801,8.80771104526788
1,8.501020236842804,8.391242437905262
5,8.028295939288256,8.805806856631603
5,8.600272870987897,8.311264222899878
1,8.151826417148,8.672163923831153
4,8.183321157817584,8.649903264029447
5,8.75037490225653,8.153887754158948
1,8.30784882088848,8.516848595996343
17,8.396357497995133,8.429291215663484
4,7.805699020666928,9.015072750327981
5,8.351027458883594,8.501127078704911
1,7.943603660634481,8.89349142427734
17,8.028566423820084,8.802171262719892
18,8.185682763926767,8.648051330029018
2,7.9812576540500455,8.90151886671829
23,7.585119222973182,9.042979865114946
18,8.105306938261068,8.635991651915866
4,7.630014718483691,9.187374871518365
5,8.180063727948685,8.674825247837598
16,7.772426075808269,8.969578886172261
3,7.788040749708088,9.03249487239274
3,8.33344845169263,8.518440334450062
4,7.931070267552189,8.85894501130685
7,8.011059826618355,8.819640828071888
3,7.4221680917047586,9.410196708040433
3,7.9476361534556625,8.876698366931388
4,7.591569107008817,9.24553850271484
6,7.654568677814534,9.205463469118708
10,7.813593730037307,9.053235960222379
3,7.729399287388681,9.09003564075409
5,8.285615026844708,8.582685415173664
16,7.866925249916229,8.872055969908356
9,7.949873603432365,8.874409704259218
13,8.106942882999169,8.719809544489102
14,7.747306503708867,9.101840252548008
17,8.274036833414415,8.486181649381384
2,8.316236102531326,8.532801843534852
18,7.950018335501961,8.79700772594255
18,8.450129282541479,8.284783946852889
1,8.469781195814203,8.376253618149542
19,8.109896334428429,8.64231154641143
22,8.6467373836603,8.065507494796309
4,8.153452962553002,8.682012436239122
5,8.678366585569975,8.151934803119438
21,8.29967420246709,8.446517919805869
1,8.087775079268239,8.736527777732046
18,7.774201416424957,9.015930879317583
23,8.302518266148526,8.410577425673226
2,7.799659028419406,9.070765579994998
3,8.30598602785508,8.520089641809818
21,7.9802240534093585,8.823019506969471
1,7.958110420556075,8.919024802009243
23,8.48476185296758,8.227190058177145
24,8.179987821623111,8.620716739551835
12,8.190246821241148,8.725360046256574
2,8.420561289783548,8.44017844163227
20,8.052500364693818,8.691737798925105
22,8.556894782290504,8.159515973533082
3,8.091802817589553,8.735869346733612
4,8.625293774308878,8.214048487123968
1,8.232156846244603,8.619383937978096
3,8.248573907426996,8.581382165920619
4,8.77907162925819,8.05687611729738
22,8.404786815647332,8.329996675697197
17,8.472194603763846,8.372291564304463
1,7.891671359250463,8.966292435981781
7,8.40314802207111,8.421672622847876
23,8.082458150310783,8.702552281313459
13,8.122587630450864,8.767696460272868
15,8.28002173401485,8.616884592052797
2,8.01441724730295,8.813435172086177
18,7.686064579799798,9.087880991727522
7,8.182057814387846,8.588791977451715
2,7.71552672403372,9.13641089127405
4,8.229841868169206,8.594573733480198
23,7.885681491348313,8.794458490360848
2,7.874223418617842,8.983792867024563
3,8.385675648740008,8.43914444686713
7,8.052347234501006,8.805965807101904
5,8.105287682184487,8.785214618582259
19,7.531267932385349,9.30438484137744
23,8.02408368971627,8.7075073922155
22,7.740242658589883,9.128879905138056
3,7.76595669348873,9.195181587038594
11,7.924543315399536,9.047491558795754
3,7.808897195240791,9.033592402096744
2,8.328537687202529,8.497607023192774
6,7.972565502341862,8.861792282802073
8,8.038558874754905,8.830691481276755
11,8.196161433511715,8.678830886895316
14,7.85400237404533,9.084467553303046
2,8.028688132561955,8.836691758119262
10,7.627025319941948,9.124259925503052
15,8.155842473520853,8.578424457512387
3,7.691139331916259,9.129792892135361
4,8.231893835966849,8.611351285542327
17,7.833643931507861,8.921883352429527
3,7.8492353962264865,8.975298824816408
4,8.385919685345616,8.455025540044163
20,8.005944458681622,8.736971634607578
14,8.074105607413726,8.76511455567757
3,7.488397543138935,9.357292536022777
5,8.005759245676114,8.81710425720511
21,7.68549833544712,9.110542586086822
13,7.721914014879239,9.155947367869912
14,7.880708930325534,9.004542219438648
4,7.788960450724988,9.031351166094627
3,8.335657456054493,8.518235563996678
17,7.927230485177255,8.823494211094811
16,8.011601944668886,8.818102142928533
16,8.168738826589845,8.663923740503469
17,7.813478775442221,9.050860553272358
2,7.4046153599649935,9.425903522166436
3,7.931363591992664,8.893290550429565
18,7.583035220066627,9.214795184878371
7,7.636928096117238,9.220703175611664
9,7.7960216616392914,9.06836384013397
12,7.451176520014196,9.46942520581393
13,7.729846582692246,9.117280188050827
16,8.221944772187413,8.554303395854673
18,7.848477705365379,8.893340644374087
18,8.005809432787785,8.735815776386609
1,8.02804396864158,8.795746520882673
18,7.702444133073827,9.06633352380474
23,8.225682404038528,8.483936241276515
19,8.180445271719542,8.614935260687968
19,8.331543592544993,8.455064534908582
3,8.361424211305101,8.499403141374543
19,7.988505850818039,8.751350797666465
21,8.488094472967985,8.240026880970353
20,7.955303201513238,8.791595997455618
3,7.972289667777762,8.855260922886076
18,7.6412530403698025,9.112320364692899
21,8.133645274967758,8.57583596623325
1,8.127992259951643,8.69960879303872
19,7.80310323216958,8.958862501209358
23,8.336392839536618,8.374100863381301
3,7.831846074543227,9.025244626756779
12,8.343718238910567,8.481044692225383
22,7.996300329563354,8.761714508355547
17,7.770478316114126,8.975771372996006
16,7.927133383938131,8.817817693922562
2,7.9546307194898995,8.872620621113079
18,7.615284687487169,9.140575387861672
21,8.099745027444834,8.609233245540523
18,7.566999743790014,9.168199947046162
18,7.57972359456043,9.15440121351306
17,7.281523540450572,9.517776226042105
21,7.758876817927882,8.95827793983125
19,7.7401877827722165,8.9984863376685
18,7.446678668787063,9.367745189388932
23,7.961910158774727,8.756255505556254
1,7.467729629664058,9.441302044363495
2,7.962044809245555,8.875176151781677
22,7.648847167378871,9.178318257622767
18,7.878626300347176,8.874742148147796
2,7.901197641337142,8.933550394598633
19,7.55513391011815,9.188398988047139
17,8.046188963312973,8.685897669563165
2,8.056427480316835,8.777702503767976
19,7.716963744125362,9.034038506165958
22,8.21115985774325,8.499951082460422
3,7.7488806056465585,9.092640139868282
3,8.269060015983385,8.556928760511374
1,7.89779663234557,8.985816173107514
20,7.684680765707508,9.05067544138681
19,7.380978468911543,9.408158091887094
23,7.867057237619597,8.845561787752509
2,7.397361125192972,9.485325360422992
3,7.8994407541215,8.928415537964154
14,7.571906578698564,9.280677218699095
1,7.557743298792442,9.333940664838908
3,8.056929020861254,8.774244158944537
23,7.750235372088443,9.056785432546237
5,7.794455146834964,9.14283252903419
14,7.755487855776409,9.01649876895316
5,7.896464360354416,8.885453358381264
3,7.969262752472578,8.895751385780285
23,7.559280714552915,9.068182091978743
18,8.080931028665994,8.639345297106017
23,7.530139941056225,9.078757659897368
3,7.572793842553219,9.250755978174203
13,7.205468055294556,9.544928788875268
19,7.727035836019899,8.977550417260872
1,7.7297355840017925,9.095115511430668
13,7.370190745190534,9.391597654035689
22,7.931250622228569,8.776142452595838
4,7.42785580083268,9.416367748927792
5,7.945918129726473,8.87630384730588
19,7.59679866570024,9.168764864078938
11,7.861915052180941,8.94149109969288
3,7.9250808568578845,8.960557128393997
14,7.497563783428067,9.233850600716687
16,8.035028345667804,8.71890257098514
3,8.077011890711121,8.804244698977088
13,7.6618845126401345,9.081991085863626
22,8.196126712133049,8.53295714302108
4,7.7287981555931475,9.09052814598628
7,8.276403400396378,8.577441021010525
1,7.8665664074099,8.968320488731122
2,7.676557539872372,9.156083540610336
23,7.30866967416331,9.301883469201671
22,7.838755971705612,8.867926677595008
3,7.36160062706251,9.467573501036942
7,7.889126632342139,8.935099442220572
1,7.512349935951188,9.357297199675664
4,7.521892765826126,9.313881155079924
11,8.045352861579397,8.77963340969727
22,7.700949156309739,9.051252005145841
15,7.753573941613601,9.109770703596288
15,7.458543999848991,9.272370688348559
2,7.502316334608414,9.329308298623161
23,7.155058844085379,9.469837919176504
15,7.651546761136717,9.073457341333182
2,7.658733837199769,9.173407979198682
23,7.290199199494875,9.346486598360258
18,7.804580911439088,8.901241902005212
4,7.343820243297156,9.485081151774272
4,7.8714453249581515,8.952470749856916
1,7.4947833598628275,9.374819829773932
1,7.271374706988071,9.536942475451129
13,6.94545764292055,9.843168575291386
20,7.460964339869821,9.24942737242852
4,6.987421718719834,9.87577403336625
4,7.4965828797436105,9.322096378607894
12,7.155341399454568,9.680199977771753
2,7.150436054594799,9.723205092335357
4,7.6557194066077825,9.167684704361552
22,7.351978005787404,9.465255417021488
6,7.390931226121527,9.528078336310063
2,7.608449087595363,9.235632747023923
14,7.220395104940653,9.514431219414837
16,7.749591420612593,8.978691346040307
4,7.278927528262902,9.538314042671171
4,7.8168939369088175,9.012729704208907
16,7.428337527492628,9.324090499007593
4,7.4394801483745345,9.383987693672546
4,7.972720874949072,8.857025404048063
1,7.586884161244301,9.270255061549747
10,7.669732647645384,9.176302557660073
3,7.08002437644319,9.770730351325382
3,7.5943572272132105,9.223188602440684
18,7.250860051426056,9.546870608457667
9,7.3197083916120915,9.571200985342154
15,7.480527656297637,9.420056729311353
18,7.835835506272584,8.905505978739
19,7.993272257405968,8.748027320581764
1,8.011682305559598,8.812266864512125
20,7.690402133548438,9.079056672058123
22,8.202320013018843,8.507740365482299
19,7.638939537315352,9.10255507012918
19,7.650965692530725,9.088133518268444
18,7.361163573585664,9.461591738582356
22,7.865674324295986,8.860815892981353
18,7.811741441697075,8.932974058619743
18,7.526028885082558,9.313092464986372
24,8.067879823371177,8.658567082622403
1,7.53819606840063,9.396879085214199
24,8.048309955087156,8.677695782606996
24,7.76062292527789,9.09240180723853
19,7.942624652678342,8.803709913923495
19,7.957926979340424,8.791905746758463
20,7.629085789702506,9.12493213372291
21,8.10979701989945,8.59919875576226
20,8.113847543318599,8.633711752237312
21,7.79102604071887,8.971530536665586
24,8.312485236380123,8.397371016435034
3,7.814369899696758,9.040543549370156
4,8.32726051442006,8.497453622917241
22,7.976259359789782,8.78976885685984
20,7.754689638383667,8.983563321095557
20,7.4595909413259065,9.350934581827953
24,7.972666998807819,8.746950225181921
21,7.46850026205808,9.332648724172689
4,7.9624051736444486,8.873428265189082
22,7.660851571848734,9.17118666896084
22,7.632473136562952,9.182858268811062
24,8.155297366155738,8.56388605212089
24,7.861131722478428,8.969248550516172
11,7.864429980547988,9.101676769548817
18,7.554565663365679,9.180600730296057
18,7.56724487295141,9.16676327489848
18,7.269574644779812,9.530710814310204
17,7.737905737458415,9.001517193357055
19,7.727817501455979,9.010891669555482
19,7.43482412147387,9.380732032793583
22,7.9401011431765465,8.781717821800159
2,7.449628915118482,9.45584104996707
1,7.94490303056583,8.890906644797283
21,7.6305215294907125,9.209126991928557
20,7.383196761862974,9.375867931624189
19,7.115547285460422,9.778290004368273
23,7.612655068262609,9.145805969534152
19,7.122595584915821,9.757145728036882
22,7.592827520315213,9.164727986158857
21,7.325583992398931,9.608237398548352
21,7.289380256114938,9.611516369779633
24,7.7951187067565595,8.96243831366429
24,7.525583723383645,9.406962104123721
3,7.517885169975513,9.546684407098478
19,7.672169793233414,9.062981867889238
20,7.369000586957019,9.421029929366838
22,7.844824003502531,8.870523620254671
2,7.379326945878533,9.500227309709162
3,7.882457501336316,8.944399635381643
15,7.560204766914363,9.293821116151529
22,7.542590102624323,9.252447445173836
2,8.03997210748267,8.790168781447989
23,7.7314825463654,9.086889192253874
4,7.776508250637985,9.156911381046209
21,7.2195302128704375,9.64399470529023
24,7.697454373286001,9.047818725457105
24,7.4240043474060675,9.48146250872472
4,7.443357470776142,9.576660679267828
24,7.604222828359572,9.298270678668656
16,7.509460821633548,9.215279099929333
2,7.556669065642886,9.267487130073082
23,7.2008623178471245,9.43775832412682
15,7.706421927031846,9.018854516000806
1,7.713590819574791,9.111810900033527
12,7.359103979828451,9.414587091237996
23,7.907703075173775,8.799824748903468
3,7.410155529632291,9.431854859741955
4,7.929418561488299,8.892734250916163
20,7.577219006850472,9.197097699178183
1,7.3327503852638545,9.478756798805177
15,7.026813988715255,9.78609372017785
22,7.568816782815048,9.151615683590398
3,7.058675584843724,9.827016434645413
3,7.560039631617889,9.266310343828264
19,7.263170153917824,9.580236830769309
2,7.22115758552802,9.675330716112805
23,7.752801430995197,8.968670947764009
23,7.4651046297081125,9.37797993990878
12,7.462103685722707,9.484490018652824
2,7.66073856207809,9.172934009723463
15,7.300642774057531,9.45509131299032
22,7.814673300799562,8.891205030732175
4,7.344026974929468,9.483327568757893
3,7.872874735927969,8.951712134028043
1,7.494509257974557,9.372382245749492
4,7.5043974040984756,9.329544532335868
3,8.029084930589931,8.796218761459441
23,7.680902869950513,9.078951858519188
14,7.73598504333384,9.12495737674519
2,7.149945251081468,9.720660341601155
22,7.656782417632347,9.057284068719781
22,7.364170595559299,9.45789542632228
14,7.390231478674216,9.524961248250019
16,7.550626133692599,9.374838435839406
1,7.254471321139321,9.553363086693132
24,6.942256098057449,9.728211906443303
15,7.439375061752497,9.294164653315462
3,6.969038080929903,9.890945911798324
4,7.4794402393326145,9.33818767912413
16,7.154259280293217,9.679202695989916
2,7.132189320689925,9.738240724246488
3,7.6386258694311575,9.183708008960412
20,7.333708475686544,9.495592390863
4,7.3727163390925545,9.542503959244085
1,6.787652749665425,10.144209891772363
22,7.294139164776595,9.454458343197135
21,7.027465225777873,9.892007742170557
6,7.0365621694460145,9.95793572393384
23,7.209342118160367,9.708090632604016
3,7.061854026426612,9.786073542682033
3,7.577454792992822,9.239429763572842
15,7.245963053139238,9.577483803646755
10,7.301550585215555,9.58599918621321
15,7.4624777030539535,9.43470603550405
14,7.123638836932612,9.845616599572907
18,8.553227815353662,8.251082447242782
17,8.703509717325666,8.09012063184412
4,8.760557522323952,8.117888336177105
19,8.358975124467197,8.382615721566657
1,8.868574949690492,7.971524700246502
18,8.327879830517002,8.425018799741142
4,8.36856257091361,8.469788906593207
18,8.011471622433886,8.742382094068262
22,8.511832048179523,8.19901507235733
1,8.522710743895104,8.313301927892008
18,8.171542399485148,8.588433695412164
23,8.713777645555798,7.996322343353436
5,8.216705214645062,8.629022291048638
11,8.734372865093466,8.090817554769675
21,8.370006312458901,8.382345116640188
19,8.664021418557757,8.152990773485367
3,8.716534635711026,8.184929783819292
20,8.306724012135785,8.437230302345181
1,8.818140393983008,8.035892449639569
3,8.867130129774644,8.027211118889422
19,8.46315527876428,8.279213907063362
22,8.981850666677053,7.758041068796804
14,8.519204675856285,8.305653249013975
17,9.065092935588552,7.79523315231503
1,8.651484192921522,8.180146953354775
2,8.471154374972388,8.376075101331072
19,8.113119034984951,8.636279485465714
23,8.623556500452686,8.09015259289825
8,8.153754120653051,8.680871465057185
14,8.679401598199178,8.151549482173213
1,8.296942154063766,8.569455049187509
11,8.310601653181275,8.526868085241041
15,8.833689278694322,7.994418336009142
23,8.474694856431423,8.265018161879603
17,8.535880702516064,8.321264344832922
18,8.252295423876532,8.509087423326411
2,8.30010218314263,8.549954085117713
23,7.9388515733205995,8.697165775235465
4,8.421621266318484,8.351347700992175
2,8.453607765046176,8.393424332116794
19,8.086930178170723,8.664206770347185
7,8.589482641540918,8.180997412164768
5,8.136302536109055,8.698361155139768
4,8.661920041597316,8.169015795389644
1,8.279627454614026,8.586994568499561
1,8.071025282548945,8.753335471855987
18,7.750670538836695,9.037103526831565
22,8.245016463299768,8.468101688292563
3,7.782089988281938,9.086607603544259
3,8.289076742260903,8.536717213683698
16,7.937295674651857,8.888607286747812
4,7.940604856785422,8.934785791908903
4,8.445131491988342,8.381605995412093
22,8.122968607259795,8.677918463082483
9,8.172735613717022,8.740667691551188
2,8.404611875191273,8.457419956631743
20,8.029663209724957,8.713853309067021
4,8.522074205056459,8.253919939689949
3,8.0747464168387,8.752381103206632
8,8.609021578485399,8.23121737766722
1,8.21490110873244,8.63547662860568
4,8.231543015655747,8.597868659584318
6,8.762760377351885,8.074078901877431
1,8.371861888532523,8.482423429453414
18,8.455064054892619,8.38851345193699
2,7.874215580345565,8.9822817177549
5,8.386365920322527,8.438429321846728
15,8.034186720260289,8.797439190988946
14,8.105116005787213,8.783297002600579
16,8.262593755281925,8.632393918337513
3,8.235071563025542,8.594741403995846
4,8.330113513715153,8.58225259376129
23,7.8937941269026926,8.740652573421526
1,8.42709053934556,8.43429706192936
3,8.480207256457259,8.4254530919118
1,8.033931911605048,8.789159990125514
1,8.579807823956362,8.277415957045188
5,8.122814341429589,8.701736237016135
5,8.675180510692007,8.19540212052662
1,8.25463617059663,8.575096877972909
3,8.07794852693909,8.772760262472028
14,7.681453055087903,9.068048518018495
21,8.2189769794234,8.492215578745935
5,7.753388837731629,9.074059462157392
9,8.285169240602016,8.548992674260369
1,7.897578550928129,8.959819767168714
6,7.911502808790525,8.920035561201924
12,8.439741645214399,8.392768001258597
21,8.076699486035865,8.672642185516633
16,8.138089823026426,8.712972099941412
3,8.44085380702805,8.492989442885866
15,7.978283607153598,8.763629298522364
1,8.53261932300795,8.342582731241633
9,8.067098461266776,8.76129242209101
11,8.630090412481913,8.261739626845129
1,8.194508289176815,8.630579426674773
10,8.222542178698257,8.605551185076635
12,8.781146468345016,8.104267671627749
1,8.350737890287101,8.475555567694624
18,8.438029312424966,8.386786886417122
11,7.849697040735152,8.974377736816963
12,8.3872082554288,8.454781669724333
1,7.990496142842722,8.856532808071602
19,8.07433636292509,8.763895378988137
18,8.231503770652688,8.610249215697678
2,8.01281107598798,8.85388243114842
23,7.619188932708468,9.012468378404428
15,8.124947762202222,8.609713264414065
4,7.6739457237834126,9.146353153533555
5,8.215654573889438,8.628447521848292
1,7.814878052212712,9.027201229891284
4,7.8320899270080275,8.991820911258015
4,8.369650266981541,8.47213396123143
1,7.973045862905996,8.87402814528266
13,8.056878516291404,8.781384641800058
4,7.47073212920637,9.373411956449667
4,7.9889126119743,8.833850993015933
4,7.6345223674268645,9.223558482939698
13,7.704266778100926,9.17171129879848
16,7.863132339090684,9.020216996917359
5,7.771928725763127,9.048011800769089
5,8.319602476378428,8.535420877817788
1,7.909181601715886,8.925530008511323
17,7.994461278086848,8.834542807238764
17,8.151631372084353,8.680331667535107
18,7.795944976629704,9.06677192686417
19,8.31525128529593,8.437112469030646
2,8.352832421871106,8.486730999191208
20,7.99934751620142,8.754973892688431
21,8.487796523094534,8.222148532803278
1,8.50692142141573,8.330251854512321
20,8.159490959409494,8.601097958169186
22,8.689661927090453,8.019381115036607
5,8.199580165687017,8.644579583762846
9,8.718206012131356,8.107553455028635
21,8.349640392182355,8.410403473094808
1,8.129659311401964,8.694197357341082
19,7.827434777891549,8.979704959144787
23,8.349219060881865,8.36870995832651
3,7.849432231307771,9.038134688614505
8,8.349901237494377,8.479957973716463
22,8.03314294842582,8.792545975715663
2,8.007740706343286,8.887200867398409
24,8.53104324804698,8.184955434872773
24,8.232337092434928,8.590412072400104
16,8.2407467287919,8.697896713685116
2,8.455663750784465,8.393167846059919
20,8.100955117084663,8.648821475954085
22,8.598970042370635,8.112757461690896
4,8.136775256353307,8.69671063549313
12,8.663474451480607,8.168460756528313
1,8.279647683444892,8.584574946997819
7,8.293639133885959,8.542646805285836
13,8.81770621577027,8.011349099771165
23,8.453876847595787,8.292412182879955
19,8.51874628634961,8.336559992422348
7,7.940448401321613,8.932257359565606
12,8.445939971867961,8.380313827347445
24,8.134545744515972,8.670500367100646
16,8.172362953649406,8.737476361024664
17,8.329698712775674,8.58765958643799
2,8.054695170897343,8.769874100971117
19,7.738744079034809,9.049944450760362
21,8.22255000267748,8.492875688378726
2,7.764480600763284,9.10170456623219
5,8.272454723107025,8.552961435900391
24,7.929452384123617,8.769143920854251
2,7.923056481283744,8.949764796188406
4,8.428503107499496,8.39781849657292
22,8.103866384455973,8.708105898836749
12,8.155113418416356,8.754992114810811
20,7.587014960862465,9.2721246234137
23,8.07365744197054,8.669325472241537
23,7.795396859686882,9.103467468951752
12,7.818847911768658,9.170865213863777
17,7.977179046774858,9.024547391166339
3,7.856774866338154,8.997593576176842
6,8.369933824931012,8.454861862251398
17,8.022468489233772,8.81052697200209
16,8.087582574050073,8.79804107059439
17,8.24510247106007,8.64700052156085
16,7.906060112819494,9.058407507291298
2,8.062569258631797,8.789802624800133
15,7.669249893621102,9.080616754388691
22,8.194752915382331,8.515228563667803
4,7.736283053491113,9.089997942008598
4,8.26930380472989,8.565842672144058
1,7.880145296749845,8.975115917378254
4,7.89443519004385,8.935907100303737
4,8.423827242788992,8.409618067727132
21,8.056346891988582,8.700269600337034
17,8.120863532704874,8.728405390910797
7,7.537811970857713,9.322053881957503
11,8.048392013624909,8.775382979087146
23,7.7390988904411815,9.078982306384681
17,7.772307071205053,9.124064694736624
17,7.9309244032478405,8.973509513188974
6,7.8328014138173,8.990486935165228
9,8.371581644708007,8.471782554555485
1,7.97323291949045,8.872041327692948
18,8.057247601434323,8.77962058834623
20,8.21443976386403,8.625904616291802
18,7.8628797415690865,9.01756473368432
4,7.453077220844136,9.388907056265163
5,7.972446465897206,8.850298379987322
4,7.622998118807311,9.23784541765434
15,7.686546418688675,9.186693719643824
18,7.845481448201214,9.035072041266517
14,7.50415326954724,9.441187843506768
18,7.778393110625524,9.081970018407814
15,7.857041236710403,8.88386772310338
15,8.014564037419673,8.7264694984561
2,8.05881266885876,8.765535824039109
16,7.713204037710871,9.059035720932494
20,8.196866332674148,8.514008411672418
16,7.661266335768336,9.081757492119634
2,7.688246043830753,9.137227223239748
18,7.384760824296829,9.442576478398482
19,7.8617258379462065,8.868741129133687
1,7.846604815432788,8.983129101751825
18,7.5495152079927115,9.294389166448141
23,8.063790321319482,8.666452524554353
2,7.585621659718234,9.350923718454707
4,8.07333810265674,8.77558771697964
21,7.759075006399053,9.104926771423738
16,7.9672007955631825,8.787959366793347
3,8.00331737229105,8.825232384780177
19,7.651729620709341,9.104540887235228
18,8.138215741393022,8.592010379382248
2,8.158863551311246,8.669523642079033
19,7.813634877648952,8.951323662912996
22,8.306593458919016,8.40320229992479
3,7.861685248673095,8.994109315955114
6,8.374163890453664,8.450620476697926
1,8.012513116673999,8.8930862126113
1,7.784861428901388,9.037725785319202
18,7.4829980082565815,9.331726200738295
22,7.968308714926489,8.75440615582139
3,7.514736995090734,9.3921403689362
8,8.00961238404009,8.82684378195749
1,7.67558293707039,9.306824772331089
2,7.674500440136687,9.241839698809937
11,8.166951878470448,8.673157080232592
23,7.859253833076596,8.981163673601964
13,7.911409886588263,9.05605149010719
15,7.576745479550795,9.159572471320502
2,7.608824063605348,9.20976751957205
23,7.3176643180536605,9.366885959016715
18,7.777230335199251,8.963672905508187
2,7.7672206025210295,9.055165374453921
16,7.458290957905415,9.361607672384297
5,7.9399697828363625,8.849433222485274
2,7.497262284447042,9.409667147450394
3,7.992127772003666,8.844325494838492
23,7.658954676036343,9.083298723669934
16,7.406235800462705,9.35567155620569
17,7.139751399645503,9.760273146006655
22,7.60985016412164,9.155200252390875
2,7.160061696980838,9.822887796216248
2,7.638667720883755,9.233745200217216
4,7.342667740747914,9.660305563400362
1,7.321559102961888,9.674811559654898
2,7.797815597193479,9.082074170455234
22,7.524937473365722,9.421463959395359
5,7.56501022905411,9.501637336235838
2,7.707161289540078,9.111573657265025
18,7.392375819652354,9.401449950602307
18,7.871811774488375,8.866237063860229
3,7.4271467904732935,9.453878231085685
3,7.929763530402221,8.89776281622501
1,7.586322449596412,9.36102952553943
2,7.587365679571846,9.30245264896693
3,8.087115146742144,8.743521181995462
7,7.749414325585375,9.133440573793722
9,7.823655563954141,9.111016886370606
2,7.247445947855519,9.711213987303243
4,7.7305714204616605,9.129068670147868
13,7.436741837105346,9.543015484567952
5,7.490683829056158,9.531231711705336
13,7.650263646344508,9.385540356721135
14,7.54839352863677,9.176796848586832
3,7.604264344496404,9.220760271823005
23,7.251676004377246,9.39085779232235
15,7.745463170737314,8.980591093532686
2,7.760990445466762,9.065100902947647
10,7.389833752442307,9.386864969432496
19,7.902193067382793,8.806013333684835
3,7.458050671318767,9.385305648179306
4,7.976648418867649,8.846023661186056
1,7.610946760511773,9.280208387587741
2,7.380852932571364,9.432012033545831
14,7.0508256091605945,9.76686988062863
21,7.5649033360809534,9.159377417194325
4,7.107029897475503,9.780557090045942
5,7.607755596751163,9.219690378552778
21,7.274168504513352,9.522233595523007
5,7.269179501117535,9.629010686379917
9,7.766596083341592,9.065798812838143
21,7.463717831096199,9.39001576124921
13,7.509599554806708,9.438577453816078
3,7.70810899422546,9.126226830457083
14,7.331254709035611,9.427008154501115
17,7.842224520083103,8.88504093172393
4,7.392076782048661,9.436683320346795
8,7.920120412989183,8.904998811420375
1,7.542197304448707,9.32599256846649
4,7.552173938686317,9.28296556230951
8,8.076183171945427,8.749481346805403
1,7.701795204462433,9.174103349909648
16,7.783373837650739,9.07856266845877
5,7.198183235684537,9.674172535242013
12,7.703899619582696,9.119611095163236
20,7.362636313166241,9.469298665161881
17,7.437922566919261,9.478822711451244
