trade_date,daily_return,long_ret,short_ret,sigma_s,dispersion_indicator,scale,signal_mode,gap_open_coef,dispersion_metric,signal_mean,signal_std,weight_concentration,active_count,gap_mean,gap_std
2018-07-09,-0.0019844481284139463,0.003809333161124971,-0.005793781289538917,0.15175024605863374,0.01620372393456022,1.0,gap_residual,0.7,long_short_mean_gap,-0.0040697053313772285,0.006981784762753889,0.6668144728320838,10,0.0061205896911091535,0.00983747657228798
2018-07-10,0.02238889688396949,0.01671083977845473,0.005678057105514761,0.5557123806087343,0.01474979451173817,1.0,gap_residual,0.7,long_short_mean_gap,-0.005758090992236629,0.006647998673309597,0.6876379510284824,10,0.010151792731177141,0.0075065611191459415
2018-07-11,-0.00541448871085,-0.005801512474591676,0.0003870237637416766,0.15806618308126938,0.019629028392434765,1.0,gap_residual,0.7,long_short_mean_gap,0.011139113799975994,0.008212450466860888,0.6550636010556126,10,-0.01971933347644164,0.01150488089151152
2018-07-12,0.0029643716743916805,0.003350536995957387,-0.0003861653215657063,0.28227494506583334,0.012111754206078285,1.0,gap_residual,0.7,long_short_mean_gap,0.0024675430934644584,0.006328702462595973,0.7587990801156959,10,-0.002605906392907136,0.009930766504109416
2018-07-13,-0.005050044802561413,0.00010490256702341986,-0.005154947369584833,0.21349190998086234,0.01741651649943525,1.0,gap_residual,0.7,long_short_mean_gap,-0.001444681108172347,0.008287432799101128,0.7761528733100843,10,0.004094559741388354,0.011306033461325282
2018-07-16,0.0,0.0,0.0,0.10841214190181583,0.004373023549548849,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007237544530119103,0.0018774959950079613,0.694834686786197,10,0.0,0.0
2018-07-17,0.006240935343665346,0.009710818248132623,-0.003469882904467278,0.1786938157867114,0.0047969967308116425,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011102378857711763,0.002218154553459986,0.7659361584505772,10,0.001550823296819156,0.004218526855567033
2018-07-18,0.006417754451891945,0.0006840390154836777,0.0057337154364082675,0.14744785154632978,0.019689245148648473,1.0,gap_residual,0.7,long_short_mean_gap,-0.002596950987338619,0.00873821959543463,0.665110196702146,10,0.006646512793564822,0.01121611326971521
2018-07-19,-0.00931732820184196,0.0014998518182803146,-0.010817180020122273,0.15759402780630133,0.0053398593764627965,1.0,gap_residual,0.7,long_short_mean_gap,6.254585912317664e-05,0.0023975140891655568,0.7038969475643241,10,0.0007113105464997614,0.003856973832674855
2018-07-20,0.0004875886489245514,-0.0036049332387850007,0.004092521887709552,0.1942067722306448,0.008736010703066111,1.0,gap_residual,0.7,long_short_mean_gap,-0.0003978886989728892,0.003709649424424488,0.6759221493007536,10,-0.0006302557666481088,0.004266961119124936
2018-07-23,-0.005215036619285162,0.002435288431241491,-0.0076503250505266535,0.12270753291231425,0.008332925292787664,1.0,gap_residual,0.7,long_short_mean_gap,-0.0010765519081701379,0.004217734150789467,0.7952685932428751,10,-0.0003255648154300474,0.004877911456175663
2018-07-24,-0.0055157943514010255,-0.0007970484907634688,-0.004718745860637557,0.1387592666326559,0.005276128423337023,1.0,gap_residual,0.7,long_short_mean_gap,0.0012257311809803168,0.0022213034610529705,0.6572157966072925,10,0.0003725888014673995,0.001584786086610253
2018-07-25,-0.00036324463014353217,0.002453839851691748,-0.00281708448183528,0.1681019163374184,0.014870369042494634,1.0,gap_residual,0.7,long_short_mean_gap,-0.002392895339237817,0.007077442139383039,0.7008088099198403,10,0.005005908484889125,0.008455488061722367
2018-07-26,-0.002183715583645338,0.0,-0.002183715583645338,0.061068189170058164,0.012252368641548439,1.0,gap_residual,0.7,long_short_mean_gap,-0.00024302987592115505,0.005444804277811859,0.6979125732450848,10,0.0037344127623266405,0.007082497103518412
2018-07-27,0.003164997004827551,0.0014925989166670384,0.0016723980881605122,0.5366281398040498,0.016194265213747006,1.0,gap_residual,0.7,long_short_mean_gap,-0.0012444526455995743,0.006792922915460456,0.6653370171862976,10,0.002345338704732224,0.005745764945790399
2018-07-30,-0.004346755996864496,-0.0025230169596838744,-0.0018237390371806225,0.19754364071527755,0.009599079342139771,1.0,gap_residual,0.7,long_short_mean_gap,-0.002334899746809449,0.004840419702964122,0.7938944159365231,10,0.0020105597652650244,0.006978511556003152
2018-07-31,0.0018403864532310305,-0.0015984283135975718,0.003438814766828602,0.25123607811152876,0.017588840222278378,1.0,gap_residual,0.7,long_short_mean_gap,-0.0005630993124024388,0.008219229163516088,0.7598206264739713,10,-0.0003330602635511378,0.01088742966599465
2018-08-01,-0.006807758650965679,0.003111708367253569,-0.009919467018219247,0.12464718045058595,0.013075985547514036,1.0,gap_residual,0.7,long_short_mean_gap,0.0016873651375810539,0.005678084303277433,0.6990926595847338,10,-4.874728331890686e-05,0.007766588387185794
2018-08-02,0.00802757436653728,-0.0034471373855957306,0.01147471175213301,0.1680601951349475,0.006634152739932553,1.0,gap_residual,0.7,long_short_mean_gap,-0.0014022660933034842,0.002867906506409184,0.7032936652155906,10,0.0013873533618898087,0.002993173285291744
2018-08-03,-0.003063503602922692,-0.004511058531477873,0.0014475549285551813,0.271020163943158,0.009229511950212554,1.0,gap_residual,0.7,long_short_mean_gap,0.001542783897147884,0.003882107063801707,0.669485495889119,10,-0.0016773616424919596,0.0039178355302066864
2018-08-06,3.828902421278862e-06,-0.0019080344520364246,0.0019118633544577034,0.18450503416890718,0.010387909964749342,1.0,gap_residual,0.7,long_short_mean_gap,0.0013016694835642365,0.005197185942701627,0.7225789630882535,10,-0.002780035438814744,0.007346060133501224
2018-08-07,0.0001308124358324407,0.000588414122873044,-0.00045760168704060325,0.1287032565731126,0.00748741216786315,1.0,gap_residual,0.7,long_short_mean_gap,0.0006282157231657697,0.0035802174624052674,0.7651722747237027,10,-0.0009714175494129569,0.003955291748394622
2018-08-08,-0.013758446375573717,-0.011356851086317286,-0.0024015952892564307,0.17922953272771472,0.010464123615214826,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011255331079757938,0.004967346450125881,0.7983389905469098,10,0.0015796319647002801,0.0075869168080536795
2018-08-09,0.0003102655632211251,-0.0021449629681610824,0.0024552285313822076,0.15076763761530385,0.007595149901601417,1.0,gap_residual,0.7,long_short_mean_gap,-1.7535027567941288e-05,0.0035562652128653823,0.6967010897735653,10,-0.0023485846757789653,0.004267255086454003
2018-08-10,-0.0023621239648331654,-0.011293916328940161,0.008931792364106994,0.11854396557736246,0.009921715121939977,1.0,gap_residual,0.7,long_short_mean_gap,0.0002944200238418479,0.005521734136490975,0.9169698658993757,10,-0.0016911800937126663,0.007134154912333371
2018-08-13,-0.007898318599852454,-0.011940352710394373,0.004042034110541919,0.17876264439888062,0.01392299011101843,1.0,gap_residual,0.7,long_short_mean_gap,0.0014376190707088028,0.006086420361916533,0.6864627466552344,10,-0.006036322077771487,0.007173346931213178
2018-08-14,0.00351402056265469,0.003970590458090656,-0.0004565698954359659,0.13415851946662896,0.011922530408296628,1.0,gap_residual,0.7,long_short_mean_gap,-0.0005509990292721564,0.005171209447313816,0.6873959752151104,10,0.0019000136223431552,0.007042040257960168
2018-08-15,0.00802776382781675,-0.0043199644105661105,0.01234772823838286,0.08376857163044758,0.01082222969328548,1.0,gap_residual,0.7,long_short_mean_gap,-0.00047896890236979117,0.00556812327421643,0.8257914395821764,10,-0.0006736033907586605,0.007322376537853485
2018-08-16,0.007184654324281544,0.007272882150231488,-8.822782594994371e-05,0.40535367173772985,0.015102980723799963,1.0,gap_residual,0.7,long_short_mean_gap,-0.0022128929680138576,0.006570527307396639,0.7148656473536732,10,-0.003134790510955835,0.0070898201653931915
2018-08-17,0.006139133256984246,0.007701796246173297,-0.0015626629891890517,0.17029644671836827,0.008904936608644531,1.0,gap_residual,0.7,long_short_mean_gap,0.0005036101846204765,0.0051809537748760195,0.896932136404999,10,-0.0007700720543352854,0.006437766036574191
2018-08-20,0.004144898601400525,0.0016579987857678975,0.0024868998156326277,0.14172351965682622,0.0058685745523062265,1.0,gap_residual,0.7,long_short_mean_gap,-0.00342307921815209,0.002533495125342547,0.6888195696463368,10,0.0018412863543756115,0.0035200684912709153
2018-08-21,-0.0015625747986572113,-0.0015625747986572113,0.0,0.15039234082676747,0.004321434301345661,1.0,gap_residual,0.7,long_short_mean_gap,-0.0015341117275340964,0.0020519601241067434,0.779629798635212,10,-0.0006105956553802939,0.0018656605762858646
2018-08-22,-0.00034881655768630274,0.0018867970046541128,-0.0022356135623404156,0.27246929867457176,0.009352954172868876,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011154457213046133,0.0043755034559761815,0.7846750891255166,10,0.00030119633132799477,0.007301793053372529
2018-08-23,0.0,0.0,0.0,0.2220874774380745,0.007541244659928048,1.0,gap_residual,0.7,long_short_mean_gap,-0.0010986056729908502,0.003236942828667304,0.6902938955245796,10,0.0005421509787516608,0.0021686039150066432
2018-08-24,9.06184503846487e-05,0.0012230011099050205,-0.0011323826595203718,0.06618672723935452,0.009762799081202322,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007160931326098244,0.004501552524404779,0.7139644802270088,10,0.0018504991999025314,0.0062449423033774576
2018-08-27,-0.004948050456537551,0.0019939681477268555,-0.006942018604264405,0.13503866776807052,0.006854234082697963,1.0,gap_residual,0.7,long_short_mean_gap,-0.0014731846112316861,0.0029407075979305465,0.6980594385948501,10,0.002381383654239416,0.004702117916219725
2018-08-28,0.005569302909489099,-0.0004800272778834172,0.006049330187372516,0.2444692550164124,0.02106235926108766,1.0,gap_residual,0.7,long_short_mean_gap,-0.003348233675906048,0.009450934554764054,0.7349724808696938,10,0.006655676279949302,0.014539815655144511
2018-08-29,-0.00042842105226861295,0.0,-0.00042842105226861295,0.11184821906746091,0.0050391210851193245,1.0,gap_residual,0.7,long_short_mean_gap,-0.0012703480575283217,0.002691173661214309,0.7918607412191642,10,0.0014583600704291184,0.003996541823694442
2018-08-30,0.002357305956081991,-0.0005809113897423294,0.0029382173458243205,0.1211767970940035,0.011137947019711603,1.0,gap_residual,0.7,long_short_mean_gap,-0.0005885495626064291,0.005929914849835156,0.7712006842339693,10,0.002844253810093031,0.007205333065629959
2018-08-31,0.009153708669237896,0.005617963377960837,0.0035357452912770583,0.10738244020651673,0.012493265109754792,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011117448962284764,0.005257801411340943,0.7006007059973064,10,-0.0016582584433595198,0.0077909339658263094
2018-09-03,-0.0011943108518542782,-0.00262025512748494,0.0014259442756306615,0.09698106733881817,0.010259581963133169,1.0,gap_residual,0.7,long_short_mean_gap,-0.0012290237863581605,0.0072224085341522,0.9767837432626054,10,0.0006306493635474367,0.010181232014028777
2018-09-05,-0.0022234306751903136,-0.0022234306751903136,0.0,0.12097267149462924,0.004483121333281747,1.0,gap_residual,0.7,long_short_mean_gap,-0.0002861383486600268,0.0019479528745846768,0.6790394382278881,10,-0.0010698505454830962,0.002116027801620507
2018-09-06,-0.0021170495389023825,-0.002228868580582296,0.00011181904167991331,0.437309446908272,0.017918089043252428,1.0,gap_residual,0.7,long_short_mean_gap,0.0035886479414892303,0.008948918411512416,0.7286890190421672,10,-0.008232431509372558,0.012485032618157357
2018-09-07,0.0021506244104422456,0.0011946673079167459,0.0009559571025254999,0.21732607304618787,0.00997744492650119,1.0,gap_residual,0.7,long_short_mean_gap,0.0005690758663033727,0.004994750177259156,0.7160870842599998,10,-0.00422083279775246,0.008387089165506517
2018-09-10,0.0014908114493022654,0.0020933102386835665,-0.000602498789381301,0.20390227189200139,0.006404879955765974,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011725212887866627,0.0026258856164479987,0.6628374940948797,10,-0.0008709942755250219,0.0030127066818418555
2018-09-11,0.006743668458095075,0.004187071069583992,0.002556597388511083,0.06504218873415679,0.010291332666687181,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007194903289347935,0.006154319463745932,0.9448200745104874,10,0.0003186449365739902,0.008711512706467302
2018-09-12,0.001288604027983146,-0.00023016930511129009,0.0015187733330944359,0.22246924728429715,0.006294537030151481,1.0,gap_residual,0.7,long_short_mean_gap,-1.5587785194373484e-05,0.0028652742061571496,0.7335953540650504,10,-0.0007049389481008051,0.00313020425679661
2018-09-13,-0.0019864150720042906,0.004482902127199814,-0.006469317199204104,0.19217396872810483,0.010498571103251985,1.0,gap_residual,0.7,long_short_mean_gap,-0.002814342113496058,0.004420967114949593,0.6579136846628795,10,0.0035015207995361007,0.006908514114936568
2018-09-14,0.0060720792409262965,0.006478218370540935,-0.0004061391296146385,0.12187432002752549,0.013359700258039363,1.0,gap_residual,0.7,long_short_mean_gap,0.00033460785733152587,0.005838290247272742,0.714559082371671,10,0.0030258598271543746,0.007596851704762297
2018-09-17,0.0,0.0,0.0,0.16743508644368735,0.004650763281585912,1.0,gap_residual,0.7,long_short_mean_gap,-0.00041223323511400056,0.002320813601731558,0.8795123395883007,10,0.0,0.0
2018-09-18,0.01629459997969299,0.02127349039275646,-0.004978890413063468,0.3017787019848612,0.021066208214805048,1.0,gap_residual,0.7,long_short_mean_gap,-0.0062081174226625,0.009186914793790758,0.6809639902063854,10,0.007342395783296932,0.012486335962558246
2018-09-19,-0.0047358686733535585,0.0,-0.0047358686733535585,0.235504465726284,0.012250937981278076,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007153999671942681,0.006059121703498771,0.7464175460311928,10,0.007178895089305091,0.009066474618817714
2018-09-20,-0.0021220404563367214,0.0016212296218855973,-0.0037432700782223187,0.36559225252262645,0.015485235794537956,1.0,gap_residual,0.7,long_short_mean_gap,-0.0010287056234718974,0.006479190719693187,0.6851071141989735,10,0.004199818453315897,0.008817461149236941
2018-09-21,-0.015704630942719032,-0.003695868058640764,-0.012008762884078266,0.08125978759570433,0.012012667134384735,1.0,gap_residual,0.7,long_short_mean_gap,-0.0008280859695969041,0.00761580495747995,0.8502171063422171,10,0.005499142455068682,0.010944323395036135
2018-09-24,0.0,0.0,0.0,0.11207991305581291,0.0047401566734255555,1.0,gap_residual,0.7,long_short_mean_gap,0.000746612974012442,0.00231871480238173,0.7152024236760157,10,0.0,0.0
2018-09-25,0.00048328802089694467,0.007122540218586278,-0.006639252197689333,0.44703510143634473,0.020920976281664318,1.0,gap_residual,0.7,long_short_mean_gap,-0.002540595311678051,0.00994337182909563,0.7628026680532544,10,0.007420061171883117,0.01365340029475559
2018-09-26,0.01166044467749213,0.011515805352293256,0.00014463932519887543,0.20310874609337362,0.005806114985072242,1.0,gap_residual,0.7,long_short_mean_gap,0.0010216839576358777,0.0024082868644010745,0.6813619975715344,10,0.0014133318940927947,0.0025683503663981636
2018-09-27,0.009616464469011156,0.0021935285331071905,0.007422935935903966,0.1777879720105534,0.005732187919918319,1.0,gap_residual,0.7,long_short_mean_gap,0.0007501697901341312,0.0026293459164858273,0.7275434722147357,10,-0.0004911863685829579,0.0033116717467311127
2018-09-28,0.013459809590224563,0.001232268683887386,0.012227540906337177,0.2013809274860774,0.011544619289918191,1.0,gap_residual,0.7,long_short_mean_gap,0.0010888498824011517,0.005571960153861305,0.7485800078162309,10,0.00572998975953329,0.00874668375296704
2018-10-01,0.0008780631892394303,-0.00015143865912483224,0.0010295018483642627,0.23516127801761239,0.0072354597370241965,1.0,gap_residual,0.7,long_short_mean_gap,0.00045831025005920963,0.003130997153971635,0.7115319246957574,10,-5.1754814592519516e-05,0.003227150524412065
2018-10-02,0.008831244287109793,0.005930369395192258,0.002900874891917534,0.25446011673275304,0.007554501415257486,1.0,gap_residual,0.7,long_short_mean_gap,0.003942081822179007,0.0032202533915297,0.6673757820001229,10,0.0011228935514064767,0.0021974913926821322
2018-10-03,0.003553465138095362,-0.004126014403422073,0.007679479541517435,0.2176427773819701,0.00849249007984747,1.0,gap_residual,0.7,long_short_mean_gap,0.00011327792091002783,0.0037906113778109853,0.7060760047674397,10,0.0013614095317455656,0.004068385460112911
2018-10-04,0.0017627480744632933,0.0,0.0017627480744632933,0.2957429909904642,0.01429280903913801,1.0,gap_residual,0.7,long_short_mean_gap,0.005042137123440123,0.005925429692605886,0.6759015774961075,10,0.0010659576693000333,0.006071608374965663
2018-10-05,0.0010393138174755404,0.0030929575489548897,-0.0020536437314793493,0.33447955168958265,0.014885622254420094,1.0,gap_residual,0.7,long_short_mean_gap,0.0024636734646481593,0.00713049812495631,0.7661964006953866,10,-0.0031099381405614466,0.008030907091153344
2018-10-08,0.0,0.0,0.0,0.25822426933681164,0.005398698282421788,1.0,gap_residual,0.7,long_short_mean_gap,0.001294540889363773,0.0025670133920233625,0.7897296022254229,10,0.0,0.0
2018-10-09,0.0026727834207855095,-0.0026561928321833794,0.005328976252968889,0.3025868869096041,0.013394087540099076,1.0,gap_residual,0.7,long_short_mean_gap,0.0052908750483042,0.006475626231156556,0.7814584461508631,10,-0.008941604934154093,0.01074024072486544
2018-10-10,-0.006389075654165534,-0.004561301977032155,-0.0018277736771333795,0.3358600481591569,0.017404375124576155,1.0,gap_residual,0.7,long_short_mean_gap,0.004520515836590509,0.008634193219502269,0.7444827327020869,10,-0.0033641232230417254,0.013413894097511933
2018-10-11,0.01692170034087897,0.006472191970249596,0.010449508370629372,0.5090261850948787,0.025041172775875056,1.0,gap_residual,0.7,long_short_mean_gap,0.007433179209470025,0.01041663201126842,0.6660201865167885,10,-0.02431940989038332,0.016674578956554425
2018-10-12,0.008999967839289911,-0.000293594000203297,0.009293561839493208,0.31235945251777375,0.016785739455474256,1.0,gap_residual,0.7,long_short_mean_gap,0.0010794315942776827,0.00914618977406633,0.8833703688481723,10,-0.004074594196849406,0.011979158003633283
2018-10-15,0.002682801623670214,-0.0011553925741465047,0.0038381941978167184,0.3594316019565075,0.01037188637004216,1.0,gap_residual,0.7,long_short_mean_gap,-0.0028467320282668813,0.004376644395207528,0.6589872551380239,10,-0.00024921685817635335,0.0023875383500703497
2018-10-16,-0.001004031528603005,0.0030483365300635365,-0.004052368058666541,0.20556463732622177,0.019161260308794302,1.0,gap_residual,0.7,long_short_mean_gap,0.0031734026886036724,0.009366463634561653,0.841067266109261,10,-0.004818593928766026,0.012151786005194622
2018-10-17,-0.0008763049825101205,0.0,-0.0008763049825101205,0.13669416099271617,0.009666786469657995,1.0,gap_residual,0.7,long_short_mean_gap,-0.0004155416722362957,0.004062493779721691,0.6553960120126493,10,0.005835720230794372,0.006486749008926647
2018-10-18,0.004440538947003585,0.001157740335346178,0.003282798611657407,0.06867080468364278,0.008373996355341841,1.0,gap_residual,0.7,long_short_mean_gap,-0.0022059636361798315,0.0036281197578414554,0.7015251404190963,10,0.003907850050169339,0.005445502225468121
2018-10-19,0.0034643445627409956,0.003464344562740996,0.0,0.21727436019517743,0.011859910090210323,1.0,gap_residual,0.7,long_short_mean_gap,-0.0017937819296466317,0.005069806334735856,0.6884140913330887,10,-0.003024090188672596,0.004808259846250512
2018-10-22,0.009135478901108118,0.011262248083985625,-0.0021267691828775084,0.3522643915741446,0.016504877649397676,1.0,gap_residual,0.7,long_short_mean_gap,0.0007407579566572244,0.007068975003656701,0.6944667168613615,10,-0.004874930648121187,0.011100599439857355
2018-10-23,0.010876449690129913,-0.004307215579414519,0.015183665269544431,0.24595163587270039,0.020599031385198207,1.0,gap_residual,0.7,long_short_mean_gap,0.005757392597790878,0.009291317376925947,0.7241521445678165,10,-0.012712787809343831,0.010845101775748805
2018-10-24,0.012309872456991527,0.0048191395632806115,0.007490732893710915,0.22941936183222417,0.008834950197110447,1.0,gap_residual,0.7,long_short_mean_gap,0.0019121352390382804,0.003591437133164809,0.6549361484764487,10,-0.000391580151369106,0.005972028470473747
2018-10-25,-0.0038064495111336657,-0.012730976125574424,0.008924526614440757,0.7677027972347811,0.023809994086393216,1.0,gap_residual,0.7,long_short_mean_gap,0.0015952130901259562,0.009832960455588539,0.667700882726354,10,-0.014635244090391382,0.012061887311796941
2018-10-26,0.009012241377115947,-0.006671489823264096,0.015683731200380042,0.3713778661711441,0.017078201951373596,1.0,gap_residual,0.7,long_short_mean_gap,0.0008641534284091299,0.00715173270024148,0.6711434925395756,10,0.0019340495481701594,0.010169875184715698
2018-10-29,0.0050451654660901134,0.0028037421284773465,0.0022414233376127665,0.24166216660095105,0.013839672642437772,1.0,gap_residual,0.7,long_short_mean_gap,-0.000771914498875037,0.007178096418487816,0.8207830986911147,10,0.0029294146011287934,0.007323270921423146
2018-10-30,0.0032440505914673266,0.007511357375555383,-0.004267306784088057,0.34258967551418146,0.012117379086724967,1.0,gap_residual,0.7,long_short_mean_gap,-0.003118805858804654,0.0057447205652009494,0.7632200498659083,10,4.0598435598305325e-06,0.007531771273317809
2018-10-31,-0.006268666710272816,0.0011627194204082729,-0.007431386130681089,0.17476657888181804,0.018524652297507972,1.0,gap_residual,0.7,long_short_mean_gap,-0.002142462259155088,0.008669225976330158,0.7462412553922873,10,0.005544119695650411,0.012071768359290585
2018-11-01,-0.005389919524481905,-0.004447103985363328,-0.0009428155391185764,0.34756539288105825,0.010531546137406278,1.0,gap_residual,0.7,long_short_mean_gap,-0.003347698930825649,0.004848807844808972,0.7411734722090908,10,0.001745081136950769,0.004464221506908239
2018-11-02,-0.0012381196750175611,0.006105515263258705,-0.007343634938276267,0.18345089843899431,0.011646045857755194,1.0,gap_residual,0.7,long_short_mean_gap,-0.002173042755033344,0.005485052730193402,0.712677597043052,10,0.004139180845377305,0.007318817235133478
2018-11-05,0.0013969048420206407,-0.0006757234011999743,0.002072628243220615,0.09119064736972324,0.005371311787784494,1.0,gap_residual,0.7,long_short_mean_gap,-0.0028181971958330487,0.002283641743426516,0.6929181394062105,10,-0.0007506633021666001,0.0018083208431317228
2018-11-06,-0.00021315576320252248,0.0006460687139118542,-0.0008592244771143767,0.19842772386177174,0.007336320982476452,1.0,gap_residual,0.7,long_short_mean_gap,-0.0026525664735544702,0.003158454857939623,0.6848438262422899,10,0.0044149387662560345,0.005710093212265869
2018-11-07,-0.009609062986030934,-0.01292898190181376,0.0033199189157828253,0.06494721993815264,0.006252091053762876,1.0,gap_residual,0.7,long_short_mean_gap,-0.00029877406332990504,0.00427189252173408,0.9064322527418703,10,-0.0005850018038190081,0.005480919790363175
2018-11-08,-0.005543908174753929,0.0,-0.005543908174753929,0.12353950678937721,0.017940058638921765,1.0,gap_residual,0.7,long_short_mean_gap,-0.00043107299371584784,0.008528336576898133,0.7255037706221852,10,0.007841118768083107,0.013109722238392324
2018-11-09,0.0019728491609570732,0.0,0.0019728491609570732,0.1409054775997759,0.003740247888090376,1.0,gap_residual,0.7,long_short_mean_gap,-0.0002642276404825192,0.0016013117743192025,0.7056306346209749,10,-0.0005045304964224323,0.0022591312828768237
2018-11-12,-0.001030049706787822,0.00025754818548514723,-0.0012875978922729692,0.19097375045629386,0.009023216908082565,1.0,gap_residual,0.7,long_short_mean_gap,-0.0022304155500540534,0.003753396012362623,0.6645567645381925,10,0.0003062458686246321,0.002605265191847636
2018-11-13,0.0008975047864732619,0.0013147906898359066,-0.0004172859033626451,0.19086724851996328,0.029318721984963592,1.0,gap_residual,0.7,long_short_mean_gap,-0.0025809110291499892,0.01282637061199871,0.7155506789421949,10,-0.005934407734561684,0.022743665825565418
2018-11-14,0.00036403027909842503,0.00036403027909842503,0.0,0.19564506340846816,0.01777472114053973,1.0,gap_residual,0.7,long_short_mean_gap,0.003182489086647141,0.009900930485401539,0.8218273892334202,10,-0.004949879862889678,0.011964781609417342
2018-11-15,-0.0021861028487334226,-0.001161433554648504,-0.0010246692940849191,0.1309508415946587,0.014355766031202744,1.0,gap_residual,0.7,long_short_mean_gap,-0.0028127125559506204,0.007357997380556172,0.7743441978201758,10,0.0008889213931635377,0.009644752169971118
2018-11-16,0.003436033986750488,0.0,0.003436033986750488,0.26167242890281217,0.0075013492577470815,1.0,gap_residual,0.7,long_short_mean_gap,-0.00025845266626762657,0.0034839617922467056,0.7612170434348128,10,5.67247149583097e-05,0.0002268988598332388
2018-11-19,0.007133112740684896,0.005005511486065383,0.0021276012546195128,0.16632716972033382,0.011052996317126973,1.0,gap_residual,0.7,long_short_mean_gap,-0.0006649096743650616,0.0047335923827239125,0.6958752090162408,10,-3.282183660841967e-05,0.0061148042918384585
2018-11-20,0.0093470670814445,-0.0016208610865626203,0.01096792816800712,0.27569369828732204,0.02420369362400847,1.0,gap_residual,0.7,long_short_mean_gap,0.0020783371383491706,0.011012387690469793,0.7602535566132333,10,-0.008315769734737336,0.013939175384426484
2018-11-21,0.002274797665115338,0.002436408581033906,-0.0001616109159185681,0.13147664654335955,0.018671728254291774,1.0,gap_residual,0.7,long_short_mean_gap,-0.005690828204696665,0.008139086905273348,0.6897824189796438,10,0.00019112114963747232,0.010171555911081155
2018-11-22,-0.0043332150981433525,0.0,-0.0043332150981433525,0.2983113361141537,0.011387544752379419,1.0,gap_residual,0.7,long_short_mean_gap,-0.0017044827437811322,0.005234015655858081,0.704012622734218,10,0.0026488963181790864,0.005230607509664598
2018-11-26,0.0031907187306913116,0.002728523911574689,0.0004621948191166224,0.1929197864116806,0.011722625454667512,1.0,gap_residual,0.7,long_short_mean_gap,-0.0031142262838453763,0.005763867255302922,0.8054809983891386,10,0.002173677956520622,0.009928837340049441
2018-11-27,-0.0018468769033289693,-2.7261269763316552e-05,-0.0018196156335656528,0.16051841562381697,0.01442045992927592,1.0,gap_residual,0.7,long_short_mean_gap,-0.00434926863535732,0.006181260706026976,0.7033621377596208,10,0.007271709217162666,0.010209609753249249
2018-11-28,0.0010037555969441762,0.0005043693370227432,0.0004993862599214331,0.15084733353603416,0.01689127623604743,1.0,gap_residual,0.7,long_short_mean_gap,-0.004873440357602059,0.007258665968128091,0.6910647677191643,10,0.006807324296150294,0.009472989552516907
2018-11-29,0.007752098863593157,0.001115146099239484,0.006636952764353673,0.19312810137464878,0.009068340049763802,1.0,gap_residual,0.7,long_short_mean_gap,-0.00010613825883447744,0.004451224916363253,0.7064184367934083,10,0.0023991127720944415,0.004890838809117379
2018-11-30,0.006033859321133348,0.004597735857298737,0.0014361234638346114,0.10144383279700839,0.005685593697557324,1.0,gap_residual,0.7,long_short_mean_gap,0.0002846920468487518,0.002628899032493902,0.7453070218200649,10,-0.0003672483103070674,0.0030733513685180626
2018-12-03,0.006666321523577852,0.0034349181663043673,0.003231403357273485,0.13688174438086928,0.01587950625306609,1.0,gap_residual,0.7,long_short_mean_gap,-0.003525401359783533,0.006837222192112896,0.6575391044558241,10,0.009772478109623823,0.009624007752597556
2018-12-04,0.02923346199050867,0.005023014001257149,0.02421044798925152,0.11805572888241626,0.029173531770212313,1.0,gap_residual,0.7,long_short_mean_gap,0.0068224844398854755,0.012764970580743896,0.7404711742981618,10,-0.01061276506633023,0.017637415201105566
2018-12-05,0.008747930159347519,-9.582087878073431e-05,0.008843751038128253,0.20249781219036248,0.025264521238884563,1.0,gap_residual,0.7,long_short_mean_gap,0.0044158096194368375,0.011023017101443376,0.6903589291562185,10,-0.012795600679414165,0.01659968636263021
2018-12-07,0.0019605939079764107,0.0,0.0019605939079764107,0.19670163436222568,0.007152577175869901,1.0,gap_residual,0.7,long_short_mean_gap,0.00012580545126557563,0.0033528244332346707,0.7487571276841198,10,0.0005343341479248806,0.0015077163103103019
2018-12-10,0.0013586813884079955,-0.0014549805662304079,0.0028136619546384033,0.0978718090830217,0.011066290570744153,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011133784127989959,0.004718500764470784,0.6690549922484084,10,-0.0067313177318134645,0.007762014582159632
2018-12-11,0.009697370691151588,0.01026128199334347,-0.000563911302191882,0.13750811990593365,0.019660450392196993,1.0,gap_residual,0.7,long_short_mean_gap,0.0020705078530853923,0.008448595865210138,0.7017125138291267,10,-0.0036323572412452665,0.013139879646855044
