date,eta,ic,rolling_ic,cs_var,mode
2013-07-26,0.8,-0.02820356140165277,0.013338602995390875,0.0,kalman
2013-07-29,0.8,0.48774509803921573,0.026099262814874225,0.0,kalman
2013-07-30,0.8,-0.3088235294117647,0.019952359609147492,0.0,kalman
2013-07-31,0.8,0.11302245417305493,0.02081266000218384,0.0,kalman
2013-08-01,0.8,-0.3374949593270828,0.013354756819587754,0.0,kalman
2013-08-02,0.8,-0.053863907948162926,0.011682780689691615,0.0,kalman
2013-08-05,0.8,0.05896823695985474,0.01028451741080975,0.0,kalman
2013-08-06,0.8,-0.18248033405575212,-0.0001594592579868138,0.0,kalman
2013-08-07,0.8,-0.303921568627451,-0.00763073629667291,0.0,kalman
2013-08-08,0.8,0.08215820060481459,-0.004380222318704645,0.0,kalman
2013-08-09,0.8,-0.34803921568627455,-0.005508451388110183,0.0,kalman
2013-08-12,0.8,-0.07151800532986143,-0.0006134679681982421,0.0,kalman
2013-08-13,0.8,-0.034525933607519314,0.008214473950885643,0.0,kalman
2013-08-14,0.8,-0.1253075035396913,0.00575861255016225,0.0,kalman
2013-08-15,0.8,-0.5409507454272785,0.005419836323336479,0.0,kalman
2013-08-16,0.8,-0.07165459747107923,0.005255073027032393,0.0,kalman
2013-08-19,0.8,0.38960815157611767,0.01575772342553286,0.0,kalman
2013-08-20,0.8,0.31316225551257515,0.01368684730699608,0.0,kalman
2013-08-21,0.8,0.1929079493957463,0.017371349460492205,0.0,kalman
2013-08-22,0.8,0.08189215924848332,0.014119404275827611,0.0,kalman
2013-08-23,0.8,0.07165459747107923,0.017279810273656753,0.0,kalman
2013-08-26,0.8,-0.1141527068312192,0.012044270887291314,0.0,kalman
2013-08-27,0.8,0.19112570389876762,0.02208081333946596,0.0,kalman
2013-08-28,0.8,0.1380014469813378,0.023376510132509295,0.0,kalman
2013-08-29,0.8,-0.4120172448241448,0.025317724111335507,0.0,kalman
2013-08-30,0.8,-0.14655993557988517,0.02322480263154274,0.0,kalman
2013-09-02,0.8,0.40937892706058615,0.02664942923599026,0.0,kalman
2013-09-04,0.8,-0.34742128166023234,0.02311893270170086,0.0,kalman
2013-09-05,0.8,0.481573935172147,0.037415624483144845,0.0,kalman
2013-09-06,0.8,-0.2725082616879203,0.024739973786021857,0.0,kalman
2013-09-09,0.8,-0.17619222141340352,0.025405767968379896,0.0,kalman
2013-09-10,0.8,-0.15941143400934174,0.01591153107623038,0.0,kalman
2013-09-11,0.8,-0.07970571700467087,0.02203820659218487,0.0,kalman
2013-09-12,0.8,0.058823529411764705,0.019656900087088782,0.0,kalman
2013-09-13,0.8,0.009803921568627453,0.023819676308688524,0.0,kalman
2013-09-17,0.8,0.13267853315967318,0.018042701771078532,0.0,kalman
2013-09-18,0.8,0.18382352941176472,0.01391451125974125,0.0,kalman
2013-09-19,0.8,-0.019619868801149753,0.014851089785857497,0.0,kalman
2013-09-20,0.8,0.2562845362150187,0.014091987719146343,0.0,kalman
2013-09-24,0.8,0.04411764705882353,0.014752877663202475,0.0,kalman
2013-09-25,0.8,0.50062603730903,0.022344811187955546,0.0,kalman
2013-09-26,0.8,0.23095892809276442,0.01935816485516096,0.0,kalman
2013-09-27,0.8,0.3088235294117647,0.021374114042233112,0.0,kalman
2013-09-30,0.8,0.43923976324186514,0.029321177694217992,0.0,kalman
2013-10-01,0.8,-0.06879627645316386,0.02429982378848772,0.0,kalman
2013-10-02,0.8,-0.05425503852610178,0.02805774853488438,0.0,kalman
2013-10-03,0.8,0.25000000000000006,0.02836898414023763,0.0,kalman
2013-10-04,0.7558823529411766,0.00616534528705702,0.03134577611335929,0.0,kalman
2013-10-07,0.7558823529411766,-0.4570038364388742,0.02584244724364794,0.0,kalman
2013-10-08,0.7604660242099159,-0.09068627450980393,0.016052859835066484,0.0,kalman
2013-10-09,0.7558823529411766,-0.08583692600503016,0.02103186695564212,0.0,kalman
2013-10-10,0.7558823529411766,0.494460692021973,0.02899716272069678,0.0,kalman
2013-10-11,0.7558823529411766,-0.19047561458706988,0.02593474011021428,0.0,kalman
2013-10-15,0.7558823529411766,-0.019656078986618246,0.022082433845565186,0.0,kalman
2013-10-16,0.7558823529411766,0.6526964393183595,0.04053482052631102,0.0,kalman
2013-10-17,0.7558823529411766,-0.1141527068312192,0.03632007255152135,0.0,kalman
2013-10-18,0.7558823529411766,0.29484118479927374,0.03595887506867471,0.0,kalman
2013-10-21,0.7558823529411766,0.14250657265298228,0.04141104911327543,0.0,kalman
2013-10-22,0.760630958635053,-0.1257730438559632,0.0417124526566121,0.0,kalman
2013-10-23,0.7558823529411766,0.3427931979603703,0.04139575582996376,0.0,kalman
2013-10-24,0.8,0.5857843137254902,0.04885410221613548,0.0,kalman
2013-10-25,0.8,0.25063963891202473,0.04629656147057472,0.0,kalman
2013-10-28,0.8,-0.06879627645316386,0.04422955316444224,0.0,kalman
2013-10-29,0.8,-0.002505298044100601,0.04463746210662561,0.0,kalman
2013-10-30,0.8,0.001293896029259452,0.03691601445567391,0.0,kalman
2013-10-31,0.8,0.048253822362057705,0.04258390892827428,0.0,kalman
2013-11-01,0.8,-0.13206309278036846,0.03869366215123581,0.0,kalman
2013-11-05,0.8,0.05896823695985474,0.04498672875896498,0.0,kalman
2013-11-06,0.7742810773026358,-0.02942980320172463,0.04537457169144813,0.0,kalman
2013-11-07,0.8,-0.08108132581980027,0.04315156275843773,0.0,kalman
2013-11-08,0.8,-0.19149661233039886,0.04300844723026874,0.0,kalman
2013-11-11,0.8,0.5087240195739117,0.05590758355092528,0.0,kalman
2013-11-12,0.7558823529411766,0.37968182924296817,0.060630180830895976,0.0,kalman
2013-11-13,0.7558823529411766,0.02729738641616111,0.06658790467379178,0.0,kalman
2013-11-14,0.7558823529411766,-0.16253919111429962,0.06514312394705467,0.0,kalman
2013-11-15,0.7558823529411766,-0.03676470588235294,0.06510758787920017,0.0,kalman
2013-11-18,0.7558823529411766,0.07107843137254903,0.06822482494129921,0.0,kalman
2013-11-19,0.7558823529411766,-0.39460784313725494,0.07054772815225197,0.0,kalman
2013-11-20,0.7237632509028874,0.04166666666666667,0.07234647837666065,0.0,kalman
2013-11-21,0.7558823529411766,-0.18539626486474803,0.06321942414744057,0.0,kalman
2013-11-22,0.7117647058823531,0.2530720169527099,0.06226561083696649,0.0,kalman
2013-11-25,0.8,-0.46813725490196084,0.05177282981636795,0.0,kalman
2013-11-26,0.8,0.0638822567065093,0.051486958347447744,0.0,kalman
2013-11-27,0.8,0.29716964283614833,0.05506656224213138,0.0,kalman
2013-11-28,0.8,-0.21670828081470198,0.0534386959884253,0.0,kalman
2013-12-02,0.8,0.11547946404638221,0.05223796202251443,0.0,kalman
2013-12-03,0.8,-0.05459477283232222,0.04918087916832934,0.0,kalman
2013-12-04,0.7117647058823531,0.19656078986618247,0.058840847972937704,0.0,kalman
2013-12-05,0.7558823529411766,0.2219497658130066,0.06469020831250742,0.0,kalman
2013-12-06,0.7120075357863598,-0.03970528933259798,0.05756188741737752,0.0,kalman
2013-12-09,0.7117647058823531,0.3697555069098187,0.06894564596610848,0.0,kalman
2013-12-10,0.6687384810846118,-0.5171568627450981,0.053092776157898244,0.0,kalman
2013-12-11,0.7558823529411766,0.1954132474398469,0.06052010169960883,0.0,kalman
2013-12-12,0.7558823529411766,0.3660944711257648,0.06912782697800834,0.0,kalman
2013-12-13,0.7558823529411766,0.11167112624793181,0.07343072475986981,0.0,kalman
2013-12-16,0.7117647058823531,-0.11167112624793181,0.07292333731156407,0.0,kalman
2013-12-17,0.7117647058823531,-0.06513774914661563,0.07095569796936757,0.0,kalman
2013-12-18,0.7117647058823531,0.5129567278831441,0.07894225045055038,0.0,kalman
2013-12-19,0.7117647058823531,-0.2923841749259464,0.0721952233380802,0.0,kalman
2013-12-20,0.6680219432016968,0.3504901960784314,0.07484072598358285,0.0,kalman
2013-12-24,0.6676470588235295,-0.014889483499724241,0.07491581146455786,0.0,kalman
2013-12-25,0.7117647058823531,0.3543838802207674,0.07647294390909358,0.0,kalman
2013-12-27,0.7558823529411766,-0.0912471102484439,0.07432429696770837,0.0,kalman
2013-12-30,0.7558823529411766,-0.11894545460697037,0.06448982884205758,0.0,kalman
2014-01-06,0.7558823529411766,0.35784313725490197,0.06650386390812325,0.0,kalman
2014-01-07,0.7558823529411766,0.3088235294117647,0.06650386390812325,0.0,kalman
2014-01-08,0.7558823529411766,0.09181848158163282,0.060989240389706864,0.0,kalman
2014-01-09,0.7558823529411766,-0.17401960784313728,0.05931902878034221,0.0,kalman
2014-01-10,0.7558823529411766,-0.22086067191257627,0.05667449491706484,0.0,kalman
2014-01-14,0.8,0.2639547899689282,0.05689599951974624,0.0,kalman
2014-01-15,0.7558823529411766,-0.3382152359535811,0.05142964108735516,0.0,kalman
2014-01-16,0.7117647058823531,-0.30533420821789303,0.05383709550356122,0.0,kalman
2014-01-17,0.7117647058823531,-0.3958151674290607,0.0489937797429381,0.0,kalman
2014-01-20,0.7558823529411766,0.2860720213194457,0.05489709636713613,0.0,kalman
2014-01-22,0.6676470588235295,-0.13687066537266585,0.044875963710078355,0.0,kalman
2014-01-23,0.7117647058823531,0.004932276229645616,0.04797767626272463,0.0,kalman
2014-01-24,0.7558823529411766,-0.16646432275053955,0.04564738667917032,0.0,kalman
2014-01-27,0.6676470588235295,0.3970588235294118,0.041589646746012426,0.0,kalman
2014-01-28,0.6676470588235295,0.16554264300970103,0.04602925547364608,0.0,kalman
2014-01-29,0.7558823529411766,-0.36118045137911026,0.035616213629544737,0.0,kalman
2014-01-30,0.6676470588235295,-0.4409324557617058,0.026355276670581438,0.0,kalman
2014-01-31,0.623529411764706,-0.3046692242925828,0.023515654758889067,0.0,kalman
2014-02-03,0.7117647058823531,-0.06658572910021582,0.017017576551578175,0.0,kalman
2014-02-04,0.7117647058823531,-0.4671981258273785,0.00030356957454851283,0.0,kalman
2014-02-05,0.7558823529411766,0.0453709466026588,-0.002954663636711263,0.0,kalman
2014-02-06,0.8,0.14056987254490005,0.0003686085696072106,0.0,kalman
2014-02-07,0.8,0.13904404144758334,0.002615423482173624,0.0,kalman
2014-02-10,0.8,0.017371064083011614,0.0028706166258839743,0.0,kalman
2014-02-12,0.8,0.2283054136624384,0.005728578392556683,0.0,kalman
2014-02-13,0.8,0.10727700799479215,0.009527627611210026,0.0,kalman
2014-02-14,0.8,0.31764231466078385,0.013633565352494614,0.0,kalman
2014-02-17,0.8,0.46683187593218334,0.021510734862556644,0.0,kalman
2014-02-19,0.8,0.03685514809990922,0.023382742385091713,0.0,kalman
2014-02-20,0.8,0.2885381594342685,0.031002341936911832,0.0,kalman
2014-02-21,0.8,-0.007371029619981842,0.02281035702907226,0.0,kalman
2014-02-24,0.8,-0.20845276899613938,0.013474887215753085,0.0,kalman
2014-02-25,0.8,-0.5831714370725328,0.0037849058905357236,0.0,kalman
2014-02-26,0.8,0.2829001864947606,0.01085537220179065,0.0,kalman
2014-02-27,0.7558823529411766,-0.31846487764924103,0.006383940903903536,0.0,kalman
2014-02-28,0.7558823529411766,0.3745420575930398,0.011200823859784347,0.0,kalman
2014-03-03,0.8,0.2704922835783237,0.02175796872828559,0.0,kalman
2014-03-04,0.7558823529411766,0.3188228680186835,0.02615727351165093,0.0,kalman
2014-03-05,0.7558823529411766,0.44267179161069403,0.03612660774141985,0.0,kalman
2014-03-06,0.7558823529411766,-0.18673275037287335,0.029145579688632822,0.0,kalman
2014-03-07,0.7558823529411766,0.6325877561354017,0.04661740526065445,0.0,kalman
2014-03-10,0.7117647058823531,0.27545544474489847,0.049975709832692373,0.0,kalman
2014-03-11,0.8,-0.1152667292067548,0.0434291007526463,0.0,kalman
2014-03-12,0.8,0.07766423936711862,0.04810168043807202,0.0,kalman
2014-03-13,0.8,0.034525933607519314,0.046816703764439284,0.0,kalman
2014-03-14,0.8,0.370784110526889,0.053568749532045795,0.0,kalman
2014-03-17,0.8,-0.11547946404638221,0.04861572962867176,0.0,kalman
2014-03-18,0.8,0.40294961922567407,0.05148874317490458,0.0,kalman
2014-03-19,0.8,-0.017777724028126524,0.05183679976703904,0.0,kalman
2014-03-20,0.8,0.2523097257055931,0.049972581017765624,0.0,kalman
2014-03-24,0.8,0.10565142455307307,0.05985842684789533,0.0,kalman
2014-03-25,0.8,0.11256895454557231,0.05854343807179573,0.0,kalman
2014-03-26,0.8,0.46730017445361144,0.06014987780715837,0.0,kalman
2014-03-27,0.8,0.19359184201359045,0.0614502066288355,0.0,kalman
2014-03-28,0.8,0.3403270598455475,0.06862478101127167,0.0,kalman
2014-03-31,0.7558823529411766,-0.2199623249741068,0.06616724806162895,0.0,kalman
2014-04-01,0.7558823529411766,-0.2142029827706014,0.05462503043220441,0.0,kalman
2014-04-02,0.8,-0.27989464772461226,0.054823276895717664,0.0,kalman
2014-04-03,0.7558823529411766,0.09313725490196079,0.05073830957545622,0.0,kalman
2014-04-04,0.7558823529411766,-0.01240790291643687,0.05077769974344491,0.0,kalman
2014-04-07,0.7558823529411766,0.20063431403171364,0.04833723043885675,0.0,kalman
2014-04-08,0.7558823529411766,-0.16507886597546056,0.04716529780826919,0.0,kalman
2014-04-09,0.7558823529411766,-0.02457009873327281,0.04866331933007391,0.0,kalman
2014-04-10,0.8,0.47150031082460103,0.05046740145022787,0.0,kalman
2014-04-11,0.8,0.43717450869555485,0.052504718581716604,0.0,kalman
2014-04-14,0.8,0.6055056623221192,0.06065848335537512,0.0,kalman
2014-04-15,0.8,0.17537086308704206,0.06620436384633034,0.0,kalman
2014-04-16,0.8,0.24567647774544998,0.07360971542820377,0.0,kalman
2014-04-17,0.8,-0.07275107438727284,0.06826517789874027,0.0,kalman
2014-04-18,0.8,-0.24842803761781476,0.06969037152311751,0.0,kalman
2014-04-22,0.8,0.3147656493082778,0.07953322640448529,0.0,kalman
2014-04-23,0.8,0.20317398889287455,0.08904099079054777,0.0,kalman
2014-04-24,0.8,0.4359185741510754,0.09141950750216093,0.0,kalman
2014-04-25,0.8,0.3900324084509622,0.09978304835650424,0.0,kalman
2014-04-28,0.8,0.32507838222859925,0.10486473257870986,0.0,kalman
2014-04-30,0.8,-0.2350746299258215,0.10377568008386412,0.0,kalman
2014-05-01,0.7558823529411766,0.07961621941231026,0.09873690858994186,0.0,kalman
2014-05-02,0.7558823529411766,-0.15908642580038815,0.09358406622787696,0.0,kalman
2014-05-07,0.7558823529411766,0.18031691514242615,0.1021792625218696,0.0,kalman
2014-05-08,0.7558823529411766,0.08706316780510202,0.11056014543562845,0.0,kalman
2014-05-09,0.8,-0.1371529791015019,0.11321913345453449,0.0,kalman
2014-05-12,0.7558823529411766,0.04511585766697581,0.11499217451433118,0.0,kalman
2014-05-13,0.8,0.5907843833889574,0.13178554767649525,0.0,kalman
2014-05-14,0.8,-0.19373280056995495,0.1279902501023268,0.0,kalman
2014-05-15,0.8,-0.5592376444701296,0.11688219427669139,0.0,kalman
2014-05-16,0.8,0.08126959555714981,0.11596513958001785,0.0,kalman
2014-05-19,0.8,-0.022857073750448386,0.11532659770964547,0.0,kalman
2014-05-20,0.8,0.15385799616381715,0.11414489266998482,0.0,kalman
2014-05-21,0.8,0.01753708630870421,0.11272044946861834,0.0,kalman
2014-05-22,0.8,-0.05887450403636412,0.10674399202898108,0.0,kalman
2014-05-23,0.8,-0.17912881015319299,0.09649064780540366,0.0,kalman
2014-05-26,0.8,0.055116556970213226,0.09678051143826563,0.0,kalman
2014-05-28,0.8,0.0025396748611609316,0.09224085295297821,0.0,kalman
2014-05-29,0.8,0.07683382486557984,0.09357743794481252,0.0,kalman
2014-05-30,0.8,-0.16464391042624252,0.0942728166522712,0.0,kalman
2014-06-02,0.8,0.11184752889402591,0.10530486373110545,0.0,kalman
2014-06-03,0.8,0.20638882935949157,0.10409039774483134,0.0,kalman
2014-06-04,0.8,-0.31695427365921924,0.10411437558594279,0.0,kalman
2014-06-05,0.8,-0.33661035264583744,0.09282624209008764,0.0,kalman
2014-06-06,0.8,-0.3995143746012949,0.08219121576977621,0.0,kalman
2014-06-09,0.8,-0.07892765778482656,0.07587771536019666,0.0,kalman
2014-06-10,0.8,-0.265529122411749,0.0646364310106341,0.0,kalman
2014-06-11,0.8,0.03722370874931061,0.06819129544114497,0.0,kalman
2014-06-12,0.8,-0.2807754383493011,0.053693466957260794,0.0,kalman
2014-06-13,0.8,0.09055415073443338,0.0507585257824915,0.0,kalman
2014-06-16,0.8,0.6263245110251503,0.06252981530998206,0.0,kalman
2014-06-17,0.8,0.033821523595358116,0.06183389918662077,0.0,kalman
2014-06-18,0.8,-0.1687873771653084,0.05860670377752828,0.0,kalman
2014-06-19,0.8,0.05076520571475811,0.05352703862178017,0.0,kalman
2014-06-20,0.8,-0.0515021556030181,0.054542551454214515,0.0,kalman
2014-06-23,0.8,-0.3292393230258556,0.04292050475180927,0.0,kalman
2014-06-24,0.8,0.15783377677833788,0.04570798889159443,0.0,kalman
2014-06-25,0.8,0.037154235725744784,0.04229282238397778,0.0,kalman
2014-06-26,0.8,0.3795039791986789,0.04663968833073343,0.0,kalman
2014-06-27,0.8,0.09574830616519943,0.04637269391199735,0.0,kalman
2014-06-30,0.8,-0.07619024583482796,0.03774586184392688,0.0,kalman
2014-07-01,0.8,-0.33501337874379544,0.02935530278428583,0.0,kalman
2014-07-02,0.8,0.4103206488456559,0.03046631213349391,0.0,kalman
2014-07-03,0.8,0.48602782055551663,0.04167250491967841,0.0,kalman
2014-07-04,0.8,-0.05563752925815643,0.044189416880193406,0.0,kalman
2014-07-08,0.8,0.3649884409937756,0.054425656383659884,0.0,kalman
2014-07-09,0.8,0.08888862014063262,0.05435821773665466,0.0,kalman
2014-07-10,0.8,0.36099699216338704,0.06028527956331854,0.0,kalman
2014-07-11,0.8,0.28939306481695887,0.0616941486234018,0.0,kalman
2014-07-14,0.8,0.04411764705882353,0.06501472819537456,0.0,kalman
2014-07-15,0.8,-0.19791854548394747,0.06226316554853845,0.0,kalman
2014-07-16,0.8,0.34649240513260454,0.06027891307723692,0.0,kalman
2014-07-17,0.8,-0.06948425633204645,0.05223671045775118,0.0,kalman
2014-07-18,0.8,0.518650341907061,0.05085805457814709,0.0,kalman
2014-07-22,0.8,0.2680107029950364,0.05232852822748033,0.0,kalman
2014-07-23,0.8,-0.1293896029259452,0.04637509837555342,0.0,kalman
2014-07-24,0.8,0.09704220219445889,0.049070229749866634,0.0,kalman
2014-07-25,0.8,-0.16738797560001323,0.05035657994062538,0.0,kalman
2014-07-28,0.8,-0.26158651069957595,0.041208132956373746,0.0,kalman
2014-07-29,0.8,0.3595102693284362,0.04368966121725566,0.0,kalman
2014-07-30,0.8,-0.23428312090816678,0.03305153907345819,0.0,kalman
2014-07-31,0.8,0.06857122125134515,0.027948980546480123,0.0,kalman
2014-08-01,0.8,0.1886001243298404,0.02578265899253157,0.0,kalman
2014-08-04,0.8,0.10422638449806969,0.031168389380212387,0.0,kalman
2014-08-05,0.8,0.30254163376677895,0.03470688802075951,0.0,kalman
2014-08-06,0.8,0.521101993172925,0.04550352959176447,0.0,kalman
2014-08-07,0.8,0.014742059239963684,0.04287535727585237,0.0,kalman
2014-08-08,0.8,0.3609268613358065,0.047222400030308004,0.0,kalman
2014-08-11,0.8,-0.14469653240847943,0.04710266108892741,0.0,kalman
2014-08-12,0.8,0.009057272204816162,0.04653030258952805,0.0,kalman
2014-08-13,0.8,-0.3927733491007306,0.030918275089691735,0.0,kalman
2014-08-14,0.8,0.4299275848264754,0.040817646286460466,0.0,kalman
2014-08-15,0.8,0.23078699424572574,0.053357719916870876,0.0,kalman
2014-08-18,0.8,0.17562017112132536,0.05485534810042922,0.0,kalman
2014-08-19,0.8,0.04932276229645616,0.056001059783713426,0.0,kalman
2014-08-20,0.8,-0.4409324557617058,0.04655994149918131,0.0,kalman
2014-08-21,0.8,-0.011471541425028299,0.04609948709070937,0.0,kalman
2014-08-22,0.8,0.06263245110251502,0.04802816891831062,0.0,kalman
2014-08-25,0.8,-0.5511094448719221,0.042123714398965714,0.0,kalman
2014-08-26,0.8,0.15229561714427434,0.043666239163633346,0.0,kalman
2014-08-27,0.8,-0.5148515521996063,0.035453680003938635,0.0,kalman
2014-08-28,0.8,-0.047769731647386154,0.03347584577357409,0.0,kalman
2014-08-29,0.8,0.15914921159891257,0.03861541913905275,0.0,kalman
2014-09-01,0.8,-0.037154235725744784,0.03625031176413574,0.0,kalman
2014-09-03,0.8,0.01720731213754245,0.03324743053839052,0.0,kalman
2014-09-04,0.8,0.2734519214160247,0.04261895744434678,0.0,kalman
2014-09-05,0.8,0.38349090403530073,0.054049136121825166,0.0,kalman
2014-09-08,0.8,0.38816880877783555,0.06655204379450977,0.0,kalman
2014-09-09,0.8,0.38816880877783555,0.07396627342248853,0.0,kalman
2014-09-10,0.8,0.0711108961125061,0.07930976578001639,0.0,kalman
2014-09-11,0.8,-0.23078699424572574,0.07505562763723803,0.0,kalman
2014-09-12,0.8,-0.3961892783411054,0.0732236619230824,0.0,kalman
2014-09-16,0.8,0.2729738641616111,0.076119212929863,0.0,kalman
2014-09-17,0.8,-0.04315741700939914,0.06549251565947332,0.0,kalman
2014-09-18,0.8,0.34234974347293406,0.07038978899086341,0.0,kalman
2014-09-19,0.8,0.04668318759321834,0.07380995668544321,0.0,kalman
2014-09-22,0.8,0.27518510581265543,0.07737217732191776,0.0,kalman
2014-09-24,0.8,0.30476098333931184,0.08302714778131984,0.0,kalman
2014-09-25,0.8,0.06103910154943786,0.0892220434094991,0.0,kalman
2014-09-26,0.8,-0.700230803326118,0.07560197070942837,0.0,kalman
2014-09-29,0.8,0.19279050835965833,0.07807238773536351,0.0,kalman
2014-09-30,0.8,-0.011273841198452704,0.0718695651893773,0.0,kalman
2014-10-01,0.8,-0.1929079493957463,0.06728771986301307,0.0,kalman
2014-10-02,0.8,-0.1371424425026903,0.06632022467780893,0.0,kalman
2014-10-03,0.8,-0.5269607843137256,0.06327344046241319,0.0,kalman
2014-10-06,0.8,-0.43489074757892876,0.049857386550911854,0.0,kalman
2014-10-07,0.8,0.3513524118858012,0.04771968165139256,0.0,kalman
2014-10-08,0.8,-0.3688884832770375,0.04274744428601351,0.0,kalman
2014-10-09,0.8,0.1389685126640929,0.03915982637601853,0.0,kalman
2014-10-10,0.8,0.14154933949168394,0.0399957108101622,0.0,kalman
2014-10-14,0.8,0.6425507032376544,0.04446481733515057,0.0,kalman
2014-10-15,0.8,-0.09090936531310939,0.0384282708251495,0.0,kalman
2014-10-16,0.8,0.19047561458706988,0.040751413166867693,0.0,kalman
2014-10-17,0.8,0.1646196615129278,0.04650598788110379,0.0,kalman
2014-10-20,0.8,0.6004901960784315,0.05053769884849788,0.0,kalman
2014-10-21,0.8,0.06781879815762722,0.05271711241182603,0.0,kalman
2014-10-22,0.8,0.23326857482901311,0.04818724309312686,0.0,kalman
2014-10-23,0.8,0.1725018087266722,0.04667122889839091,0.0,kalman
2014-10-24,0.8,-0.20965604445241698,0.045397158397970726,0.0,kalman
2014-10-27,0.8,0.11127505851631286,0.04562307675228587,0.0,kalman
2014-10-28,0.8,0.4402056534958712,0.05526742007126816,0.0,kalman
2014-10-29,0.8,0.20700217047200664,0.06270533564542026,0.0,kalman
2014-10-30,0.8,0.31566755355667575,0.062009419522058996,0.0,kalman
2014-10-31,0.8,0.03555544805625305,0.06629257141038311,0.0,kalman
2014-11-04,0.8,-0.32598039215686275,0.0600298473880306,0.0,kalman
2014-11-05,0.8,-0.04656862745098039,0.05629701005817631,0.0,kalman
2014-11-06,0.8,0.10784313725490197,0.056354418832094286,0.0,kalman
2014-11-07,0.8,-0.08599534556645483,0.05018716519188422,0.0,kalman
2014-11-10,0.8,0.3281940437771787,0.0471251342490946,0.0,kalman
2014-11-11,0.8,-0.04571414750089677,0.0461655119198746,0.0,kalman
2014-11-12,0.8,0.1667688848097729,0.043083639276604226,0.0,kalman
2014-11-13,0.8,-0.05896823695985474,0.04444440587102685,0.0,kalman
2014-11-14,0.8,-0.08142218643326954,0.04300822398788263,0.0,kalman
2014-11-17,0.8,-0.08599534556645483,0.047877716107474294,0.0,kalman
2014-11-18,0.8,0.45833333333333337,0.04832860100440855,0.0,kalman
2014-11-19,0.8,0.31695427365921924,0.049696335598273536,0.0,kalman
2014-11-20,0.8,-0.16953368125958238,0.044217703020798804,0.0,kalman
2014-11-21,0.8,0.42158602695271474,0.050126643729628294,0.0,kalman
2014-11-25,0.8,0.2771505825508415,0.061524787194906824,0.0,kalman
2014-11-26,0.8,-0.13193838914302022,0.05961261500890695,0.0,kalman
2014-11-27,0.8,0.122073836683729,0.06055612906575161,0.0,kalman
2014-12-01,0.8,0.2527791567693378,0.07331626559973986,0.0,kalman
2014-12-02,0.8,0.23543842561379705,0.07463599271830372,0.0,kalman
2014-12-03,0.8,0.16523125369312816,0.08543095789120428,0.0,kalman
2014-12-04,0.8,0.07480074980438343,0.0873765210888514,0.0,kalman
2014-12-05,0.8,0.2885381594342685,0.08943031391163483,0.0,kalman
2014-12-08,0.8,0.48213000144785895,0.09767292085089838,0.0,kalman
2014-12-09,0.8,0.06131209000359297,0.09837299669004206,0.0,kalman
2014-12-10,0.8,-0.28921568627450983,0.08944176482193833,0.0,kalman
2014-12-11,0.8,0.3832935402390558,0.08943863206326778,0.0,kalman
2014-12-12,0.8,0.19901779973950973,0.08643623509440546,0.0,kalman
2014-12-15,0.7558823529411766,-0.1753525774102759,0.07749145118665768,0.0,kalman
2014-12-16,0.8,-0.2133209469321729,0.07297666002721832,0.0,kalman
2014-12-17,0.8,-0.08138255778915267,0.07534815901859251,0.0,kalman
2014-12-18,0.8,0.5585802830073661,0.09050323142094918,0.0,kalman
2014-12-19,0.8,0.18002808238206497,0.08902790155143256,0.0,kalman
2014-12-22,0.8,-0.09803921568627452,0.08815676188989488,0.0,kalman
2014-12-24,0.8,0.18664470428549476,0.08568525333136409,0.0,kalman
2014-12-25,0.8,0.34947891302047995,0.09049153468735238,0.0,kalman
2014-12-29,0.8,-0.3126791534942091,0.0811603559681958,0.0,kalman
2014-12-30,0.8,0.2722256796159528,0.08064392257576151,0.0,kalman
2015-01-05,0.8,-0.18427574049954606,0.0767500361940316,0.0,kalman
2015-01-06,0.8,-0.17912881015319299,0.08502149640312567,0.0,kalman
2015-01-07,0.8,0.12990196078431374,0.08402326548923131,0.0,kalman
2015-01-08,0.8,-0.08845235543978211,0.0827982097076229,0.0,kalman
2015-01-09,0.8,0.017199069113290964,0.08613324174744888,0.0,kalman
2015-01-13,0.8,0.49015724820405987,0.09609037969517509,0.0,kalman
2015-01-14,0.8,-0.02129503337485511,0.10411682018626828,0.0,kalman
2015-01-15,0.8,0.35238444282680703,0.1166132517800101,0.0,kalman
2015-01-16,0.8,0.4352733772662256,0.1179453305955724,0.0,kalman
2015-01-19,0.7558823529411766,0.14180294160231147,0.1260515436888954,0.0,kalman
2015-01-21,0.7558823529411766,0.2082533386151964,0.1271513028309764,0.0,kalman
2015-01-22,0.7558823529411766,0.21208787787476147,0.12827096217039033,0.0,kalman
2015-01-23,0.8,0.1269837430580466,0.12008735962785688,0.0,kalman
2015-01-26,0.8,0.18038145917524326,0.12439356319116407,0.0,kalman
2015-01-27,0.8,0.4103206488456559,0.1278831669095543,0.0,kalman
2015-01-28,0.8,-0.09809934400574877,0.12371302396481343,0.0,kalman
2015-01-29,0.8,-0.09617938647808952,0.11265477662264639,0.0,kalman
2015-01-30,0.8,-0.005079349722321863,0.11149766316423453,0.0,kalman
2015-02-02,0.8,0.13152814731528156,0.10988273574338162,0.0,kalman
2015-02-03,0.8,0.002505298044100601,0.10718437843095986,0.0,kalman
2015-02-04,0.8,0.12990196078431374,0.1125741880378921,0.0,kalman
2015-02-05,0.8,0.06989578260409599,0.11191737413452357,0.0,kalman
