date,eta,ic,rolling_ic,cs_var,mode
2018-02-28,0.3941414848146931,-0.3567284725901921,0.018828296962938616,0.0,ic
2018-03-01,0.39498398449101385,0.042461983686565466,0.01899679689820277,0.0,ic
2018-03-02,0.3933262977137259,0.13278079633733186,0.018665259542745182,0.0,ic
2018-03-05,0.4152432583279702,0.3900324084509622,0.02304865166559404,0.0,ic
2018-03-06,0.38038050007169866,0.09144337860967193,0.016076100014339734,0.0,ic
2018-03-07,0.3761087024196166,0.05488130347541417,0.015221740483923323,0.0,ic
2018-03-08,0.44090056266245703,0.34907726460617783,0.02818011253249141,0.0,ic
2018-03-09,0.46330176432905257,0.09464021675648347,0.03266035286581052,0.0,ic
2018-03-12,0.4649926320192387,-0.06538610106403837,0.03299852640384774,0.0,ic
2018-03-13,0.4862167867636912,0.029192613784513755,0.03724335735273824,0.0,ic
2018-03-14,0.4672257280588109,-0.18659643181640817,0.033445145611762185,0.0,ic
2018-03-15,0.4647861004233124,0.3019353931185396,0.03295722008466249,0.0,ic
2018-03-16,0.4878473262380879,-0.14371295599234837,0.03756946524761758,0.0,ic
2018-03-19,0.5368721936725682,-0.0032931817415677153,0.04737443873451364,0.0,ic
2018-03-20,0.5048434161329369,0.12468977412211972,0.04096868322658739,0.0,ic
2018-03-21,0.5317013901042333,0.17780889208793862,0.04634027802084668,0.0,ic
2018-03-22,0.5207488943120637,0.0,0.044149778862412746,0.0,ic
2018-03-23,0.5044781157419729,-0.10538181573016689,0.04089562314839458,0.0,ic
2018-03-26,0.5271477239713211,0.6928767842782932,0.045429544794264226,0.0,ic
2018-03-27,0.498812298465499,-0.11677045513805502,0.03976245969309981,0.0,ic
2018-03-28,0.4651717709152542,0.043992464994821366,0.03303435418305084,0.0,ic
2018-03-29,0.43380798928807246,-0.05018003104914574,0.026761597857614495,0.0,ic
2018-03-30,0.4102851409947138,-0.16432479571595038,0.022057028198942768,0.0,ic
2018-04-03,0.38519191960852306,0.2919565442859388,0.017038383921704613,0.0,ic
2018-04-04,0.3736211054353783,0.10897964353776884,0.014724221087075665,0.0,ic
2018-04-05,0.3719361060827368,-0.021230991843282733,0.014387221216547367,0.0,ic
2018-04-06,0.40222970359317634,0.38169932863153827,0.020445940718635276,0.0,ic
2018-04-09,0.40624904460790695,0.12012795311765191,0.021249808921581393,0.0,ic
2018-04-10,0.38779796479121753,-0.18112499578622432,0.017559592958243515,0.0,ic
2018-04-11,0.3972112462290083,0.11860734611616265,0.019442249245801655,0.0,ic
2018-04-12,0.4129115106360051,0.09819333727518265,0.02258230212720103,0.0,ic
2018-04-13,0.35644417339856593,-0.5601120336112039,0.01128883467971319,0.0,ic
2018-04-16,0.373068313817744,-0.0480211405409874,0.014613662763548804,0.0,ic
2018-04-17,0.3867851108472419,-0.018247284017871176,0.01735702216944837,0.0,ic
2018-04-18,0.4227980451405008,0.35566362808931323,0.024559609028100157,0.0,ic
2018-04-19,0.45976922459613845,0.3131571296884203,0.031953844919227696,0.0,ic
2018-04-20,0.4749812102336657,0.16464391042624252,0.03499624204673314,0.0,ic
2018-04-23,0.47722465076517123,0.14626215316911081,0.03544493015303425,0.0,ic
2018-04-24,0.4807505780729875,0.03450036174533445,0.036150115614597494,0.0,ic
2018-04-25,0.5147909030924034,0.4088657108918356,0.042958180618480675,0.0,ic
2018-04-26,0.517340950218788,0.17013204077378394,0.04346819004375759,0.0,ic
2018-04-27,0.5022874156930697,-0.19463769619062588,0.04045748313861393,0.0,ic
2018-04-30,0.5396424876922534,0.5421424362597103,0.04792849753845067,0.0,ic
2018-05-01,0.530277820829385,0.0,0.046055564165877014,0.0,ic
2018-05-02,0.5659166130002624,0.06448553158361164,0.05318332260005248,0.0,ic
2018-05-03,0.5558407701120545,-0.2897999932579589,0.051168154022410886,0.0,ic
2018-05-04,0.533844692131829,0.0,0.046768938426365786,0.0,ic
2018-05-07,0.5277365694785034,0.0,0.0455473138957007,0.0,ic
2018-05-08,0.5038496408245274,-0.37542271853871956,0.040769928164905496,0.0,ic
2018-05-09,0.4748971114373066,-0.41639907761885553,0.03497942228746132,0.0,ic
2018-05-10,0.4951807039203191,-0.08475379455959008,0.039036140784063825,0.0,ic
2018-05-11,0.483841642166989,0.14002800840280097,0.0367683284333978,0.0,ic
2018-05-14,0.561570512187417,0.3597030961341276,0.052314102437483426,0.0,ic
2018-05-15,0.5777308185599769,0.2036198602942523,0.055546163711995375,0.0,ic
2018-05-16,0.5873447091309221,0.29499775828891733,0.05746894182618441,0.0,ic
2018-05-17,0.623261142961024,0.12184772443800546,0.0646522285922048,0.0,ic
2018-05-18,0.6461415511853077,0.08232195521312126,0.06922831023706152,0.0,ic
2018-05-21,0.6366985992740783,0.361904466354445,0.06733971985481566,0.0,ic
2018-05-22,0.6425417170591552,-0.08891590702232831,0.06850834341183105,0.0,ic
2018-05-23,0.6157631017312823,-0.49931039838367197,0.06315262034625646,0.0,ic
2018-05-24,0.5553008709577805,-0.4303317814214619,0.05106017419155611,0.0,ic
2018-05-25,0.5364641366667844,0.012938960292594517,0.04729282733335688,0.0,ic
2018-05-28,0.5763127795471938,0.45963091660659366,0.055262555909438765,0.0,ic
2018-05-30,0.5875158778489136,-0.21556943398852257,0.05750317556978273,0.0,ic
2018-05-31,0.626481487878748,0.5334286700624786,0.0652962975757496,0.0,ic
2018-06-01,0.6488898144715447,0.4151257114065693,0.06977796289430895,0.0,ic
2018-06-04,0.6009185449746439,-0.21440558720998634,0.0601837089949288,0.0,ic
2018-06-05,0.5732747708117906,-0.2568681758422818,0.05465495416235811,0.0,ic
2018-06-06,0.566746816089392,-0.027370926026806765,0.05334936321787841,0.0,ic
2018-06-07,0.5331244126077364,-0.07456501926268394,0.04662488252154728,0.0,ic
2018-06-08,0.5521635652721137,0.3345335403276382,0.05043271305442274,0.0,ic
2018-06-11,0.6061089088963758,0.6143252286016629,0.06122178177927515,0.0,ic
2018-06-12,0.6056929998128475,0.023952159332058062,0.0611385999625695,0.0,ic
2018-06-13,0.6686322724493343,0.6064384034033267,0.07372645448986688,0.0,ic
2018-06-14,0.636044146212011,-0.10867499747173459,0.06720882924240221,0.0,ic
2018-06-15,0.633558268869856,-0.17503501050350123,0.06671165377397122,0.0,ic
2018-06-18,0.6355743694475426,0.022109685537284367,0.06711487388950854,0.0,ic
2018-06-19,0.6513838549392168,0.3238892913172134,0.07027677098784336,0.0,ic
2018-06-20,0.6293229604209176,-0.10015837884263087,0.06586459208418353,0.0,ic
2018-06-21,0.6759285117849598,0.5872299471869316,0.07518570235699197,0.0,ic
2018-06-22,0.7079460346438537,0.2980389722918959,0.08158920692877075,0.0,ic
2018-06-25,0.6215950688262921,-0.395145385022982,0.06431901376525843,0.0,ic
2018-06-26,0.6758107790784305,0.5663474940388878,0.0751621558156861,0.0,ic
2018-06-27,0.6622093174868021,-0.12738595105969638,0.07244186349736043,0.0,ic
2018-06-28,0.6789380167724801,0.1606015799503962,0.07578760335449601,0.0,ic
2018-06-29,0.7258449159976623,0.4267021345213452,0.08516898319953245,0.0,ic
2018-07-02,0.6864424449257718,-0.2045145912198804,0.07728848898515435,0.0,ic
2018-07-03,0.6833078903856351,0.06948425633204645,0.07666157807712702,0.0,ic
2018-07-04,0.6843882052475239,-0.007619024583482795,0.07687764104950479,0.0,ic
2018-07-06,0.6696148429997345,0.19555496430939176,0.0739229685999469,0.0,ic
2018-07-09,0.6663449782907801,0.07892765778482656,0.07326899565815602,0.0,ic
2018-07-10,0.7054747086302047,0.31190960649052485,0.08109494172604095,0.0,ic
2018-07-11,0.7367165781416827,0.5122549019607844,0.08734331562833653,0.0,ic
2018-07-12,0.741645597204246,0.1602989774634825,0.08832911944084922,0.0,ic
2018-07-13,0.7907326814248994,0.05838522756902751,0.09814653628497988,0.0,ic
2018-07-16,0.8,0.6125453717825969,0.10863171902027488,0.0,ic
2018-07-17,0.8,0.0,0.10892135844912997,0.0,ic
2018-07-18,0.8,-0.08634894527947168,0.10190528585597465,0.0,ic
2018-07-19,0.7728633203073925,-0.14879804336483696,0.09457266406147849,0.0,ic
2018-07-20,0.7734529402239942,0.1720731213754245,0.09469058804479884,0.0,ic
2018-07-23,0.7327708089646687,-0.3663327006983896,0.08655416179293376,0.0,ic
2018-07-24,0.73239455872083,0.029759608672967394,0.08647891174416603,0.0,ic
2018-07-25,0.7132744442706807,0.16795226881995348,0.08265488885413615,0.0,ic
2018-07-26,0.7451796464895226,0.5721375887311927,0.08903592929790453,0.0,ic
2018-07-27,0.7271725380188845,-0.42152726292066756,0.0854345076037769,0.0,ic
2018-07-30,0.6999548460296292,0.19919951719509366,0.07999096920592585,0.0,ic
2018-07-31,0.7221707546036971,0.27992044803325583,0.08443415092073943,0.0,ic
2018-08-01,0.6860404266338586,-0.39075660083635444,0.07720808532677172,0.0,ic
2018-08-02,0.6782333777830747,-0.38816880877783555,0.07564667555661495,0.0,ic
2018-08-03,0.6559071363605751,-0.28131064192349625,0.07118142727211502,0.0,ic
2018-08-06,0.66037168684171,0.05625333606229953,0.072074337368342,0.0,ic
2018-08-07,0.6882715164222677,-0.023884865823693077,0.07765430328445354,0.0,ic
2018-08-08,0.7265540910899476,0.06596136319391273,0.08531081821798953,0.0,ic
2018-08-09,0.719379338062369,-0.17515568270708254,0.0838758676124738,0.0,ic
2018-08-10,0.7234250946185694,0.19100454101092748,0.08468501892371388,0.0,ic
2018-08-13,0.7386516028561714,0.5515570999279124,0.08773032057123427,0.0,ic
2018-08-14,0.7377578657658481,0.19235877295617904,0.08755157315316961,0.0,ic
2018-08-15,0.695853859703128,-0.2329927181013559,0.07917077194062559,0.0,ic
2018-08-16,0.6764946591049628,-0.12207820309887572,0.07529893182099257,0.0,ic
2018-08-17,0.6616854184846129,-0.10427447660328693,0.07233708369692259,0.0,ic
2018-08-20,0.653871932212468,0.26345453932541724,0.07077438644249359,0.0,ic
2018-08-21,0.6917450376974588,0.38828522208855526,0.07834900753949174,0.0,ic
2018-08-22,0.7261086362507776,-0.0663290566118531,0.08522172725015552,0.0,ic
2018-08-23,0.779426851862943,0.24147773529182234,0.09588537037258862,0.0,ic
2018-08-24,0.7783999502524197,0.0,0.09567999005048394,0.0,ic
2018-08-27,0.7672735782147588,0.31943862893206837,0.09345471564295178,0.0,ic
2018-08-28,0.7845928883710235,0.0026538739804103416,0.0969185776742047,0.0,ic
2018-08-29,0.6958981353448731,-0.5841252180670143,0.07917962706897462,0.0,ic
2018-08-30,0.6611221049006237,-0.023052272190974006,0.07222442098012476,0.0,ic
2018-08-31,0.6726497851099145,-0.06915681657292203,0.07452995702198291,0.0,ic
2018-09-03,0.7111766829945785,0.22857073750448387,0.08223533659891571,0.0,ic
2018-09-05,0.7046376606990212,-0.10976260695082835,0.08092753213980423,0.0,ic
2018-09-06,0.6993168832684873,-0.14160681488741175,0.07986337665369746,0.0,ic
2018-09-07,0.666869104555858,-0.07430847145148957,0.0733738209111716,0.0,ic
2018-09-10,0.6459156233505011,0.3503113654141651,0.06918312467010022,0.0,ic
2018-09-11,0.6349102603677755,-0.114715414250283,0.0669820520735551,0.0,ic
2018-09-12,0.6135295930748221,0.3370419955121134,0.06270591861496444,0.0,ic
2018-09-13,0.661791089828632,0.49941986162626895,0.0723582179657264,0.0,ic
2018-09-14,0.6785580818383752,0.03622908881926465,0.07571161636767505,0.0,ic
2018-09-17,0.6904611363109328,0.17208817189150707,0.07809222726218654,0.0,ic
2018-09-18,0.6647556370000427,0.0,0.07295112740000854,0.0,ic
2018-09-19,0.7156399977936363,0.5409845671566474,0.08312799955872725,0.0,ic
2018-09-20,0.6751958560927342,0.07763376175556712,0.07503917121854686,0.0,ic
2018-09-21,0.6578052145131528,0.07891688838916894,0.07156104290263057,0.0,ic
2018-09-24,0.6731598885189372,-0.2016764925500984,0.07463197770378743,0.0,ic
2018-09-25,0.6282116747063271,0.0,0.06564233494126541,0.0,ic
2018-09-26,0.6560340523787695,0.22317600761307843,0.0712068104757539,0.0,ic
2018-09-27,0.6799726165998937,0.4622274891365609,0.07599452331997875,0.0,ic
2018-09-28,0.6614082018251566,0.19279050835965833,0.07228164036503132,0.0,ic
2018-10-01,0.6705836101724512,-0.08890444604396931,0.07411672203449024,0.0,ic
2018-10-02,0.6522208665901434,-0.16188631280503085,0.07044417331802869,0.0,ic
2018-10-03,0.709728038308219,0.7169713390642687,0.08194560766164379,0.0,ic
2018-10-04,0.7254498350677866,0.39364960347994443,0.08508996701355732,0.0,ic
2018-10-05,0.7396706306454301,0.2581096820631368,0.08793412612908605,0.0,ic
2018-10-08,0.7472633007030653,0.40757724921672733,0.08945266014061308,0.0,ic
2018-10-09,0.7066081497537968,0.0,0.08132162995075937,0.0,ic
2018-10-10,0.7077937519725763,0.1752375654201043,0.08155875039451528,0.0,ic
2018-10-11,0.7170612484121044,0.17515568270708254,0.08341224968242089,0.0,ic
2018-10-12,0.6888998246991194,0.2577114329989834,0.07777996493982386,0.0,ic
2018-10-15,0.6898240361485903,0.011645064263335067,0.07796480722971807,0.0,ic
2018-10-16,0.691851600438427,-0.06080163522753201,0.07837032008768538,0.0,ic
2018-10-17,0.6808637532058268,-0.2872449184955983,0.07617275064116537,0.0,ic
2018-10-18,0.6827133705901722,0.19537830041817722,0.07654267411803443,0.0,ic
2018-10-19,0.7246873302578458,0.16253919111429962,0.08493746605156918,0.0,ic
2018-10-22,0.7125382287505426,-0.12331907031905422,0.08250764575010852,0.0,ic
2018-10-23,0.6867818133803709,-0.15657856484421015,0.07735636267607418,0.0,ic
2018-10-24,0.6675041732450266,0.3292393230258556,0.07350083464900534,0.0,ic
2018-10-25,0.704328716626553,0.042461983686565466,0.08086574332531062,0.0,ic
2018-10-26,0.7272728300820945,0.488295346734916,0.08545456601641892,0.0,ic
2018-10-29,0.7068709749802845,0.022857073750448386,0.0813741949960569,0.0,ic
2018-10-30,0.7340140344866324,-0.048754051056370276,0.08680280689732649,0.0,ic
2018-10-31,0.7402017313496503,-0.31020382830381,0.08804034626993007,0.0,ic
2018-11-01,0.7329094915314502,-0.37319286363281634,0.08658189830629007,0.0,ic
2018-11-02,0.7277261099229491,-0.009057272204816162,0.0855452219845898,0.0,ic
2018-11-05,0.7546747146356767,0.31566755355667575,0.09093494292713535,0.0,ic
2018-11-06,0.7794897765544795,0.37863114337082693,0.09589795531089589,0.0,ic
2018-11-07,0.8,0.6132985663377534,0.10841310212113138,0.0,ic
2018-11-08,0.8,-0.2606861915082173,0.10124340795416081,0.0,ic
2018-11-09,0.7622013005699397,-0.0030412140029785293,0.09244026011398794,0.0,ic
2018-11-12,0.7586329776037268,0.14739790358189578,0.09172659552074536,0.0,ic
2018-11-13,0.7783312941208893,0.015206070014892648,0.09566625882417787,0.0,ic
2018-11-14,0.783011032541695,-0.06311349899672629,0.09660220650833899,0.0,ic
2018-11-15,0.776804218458166,-0.18248033405575212,0.0953608436916332,0.0,ic
2018-11-16,0.74228369364181,-0.17150407336066928,0.08845673872836199,0.0,ic
2018-11-19,0.7420290746750755,0.3850770231077027,0.0884058149350151,0.0,ic
2018-11-20,0.7453976612455644,-0.023884865823693077,0.08907953224911289,0.0,ic
2018-11-21,0.7287602606481915,0.031846487764924096,0.08575205212963831,0.0,ic
2018-11-22,0.7379321758952695,0.11556613211318412,0.08758643517905391,0.0,ic
2018-11-26,0.6948071768985494,-0.22393635842660461,0.07896143537970989,0.0,ic
2018-11-27,0.6499850019932482,-0.5621055298263866,0.06999700039864963,0.0,ic
2018-11-28,0.7585743838819974,0.7841009937312278,0.09171487677639949,0.0,ic
2018-11-29,0.7590689572002992,-0.016820648380372873,0.09181379144005984,0.0,ic
2018-11-30,0.7883416837920123,0.2996795384826621,0.09766833675840246,0.0,ic
2018-12-03,0.8,0.5068899302583753,0.10208610172274993,0.0,ic
2018-12-04,0.7882320881489666,-0.389462704807095,0.09764641762979331,0.0,ic
2018-12-05,0.8,0.024584024555929587,0.10028436746222731,0.0,ic
2018-12-07,0.8,0.4876175733428989,0.10920382849070967,0.0,ic
2018-12-10,0.8,0.49562545079412457,0.11151040127451856,0.0,ic
2018-12-11,0.8,0.2786567679430859,0.11775440416647678,0.0,ic
2018-12-12,0.8,0.026538739804103414,0.11282578106000044,0.0,ic
2018-12-13,0.7730942266315651,-0.6476170895960376,0.09461884532631303,0.0,ic
2018-12-14,0.779095690129562,0.11184752889402591,0.09581913802591241,0.0,ic
2018-12-17,0.761213990372131,-0.053221245052124264,0.0922427980744262,0.0,ic
2018-12-18,0.7857698878678789,0.3094043084464242,0.09715397757357579,0.0,ic
2018-12-19,0.7496596321861179,0.08599534556645483,0.08993192643722357,0.0,ic
2018-12-20,0.765167626077754,0.2730344847901855,0.09303352521555082,0.0,ic
2018-12-21,0.7926395165298534,0.4250627080856195,0.09852790330597068,0.0,ic
2018-12-24,0.8,0.17411821406499178,0.10449289864906734,0.0,ic
2018-12-25,0.8,0.0,0.10449289864906734,0.0,ic
2018-12-27,0.8,0.341973183019732,0.10637856809996662,0.0,ic
2018-12-28,0.7896934956213721,-0.06948425633204645,0.09793869912427441,0.0,ic
2018-12-31,0.7837246695298548,0.11758329960654007,0.09674493390597096,0.0,ic
2019-01-04,0.7907805779460428,0.0,0.09815611558920856,0.0,ic
2019-01-07,0.8,0.06596136319391273,0.10177274536696959,0.0,ic
2019-01-08,0.7696743744798634,0.22318549939146412,0.09393487489597269,0.0,ic
2019-01-09,0.7641812390220128,0.3244360967110278,0.09283624780440258,0.0,ic
2019-01-10,0.778432724192909,0.43767839521642804,0.0956865448385818,0.0,ic
2019-01-11,0.7479062030526971,0.022943082850056598,0.0895812406105394,0.0,ic
2019-01-15,0.7606523601916173,0.1606015799503962,0.09213047203832346,0.0,ic
2019-01-16,0.767457122255053,0.2609775674193938,0.0934914244510106,0.0,ic
2019-01-17,0.7763141959020337,0.286754810659039,0.09526283918040673,0.0,ic
2019-01-18,0.76597090368463,0.12738595105969638,0.093194180736926,0.0,ic
2019-01-21,0.7676787976562641,0.03316452830592655,0.09353575953125283,0.0,ic
2019-01-23,0.7510725065784052,-0.27004090280855264,0.09021450131568105,0.0,ic
2019-01-24,0.7649929343245618,-0.11184752889402591,0.09299858686491239,0.0,ic
2019-01-25,0.7475910957339373,-0.023884865823693077,0.08951821914678748,0.0,ic
2019-01-28,0.7306410776845498,-0.05103103630798288,0.08612821553690997,0.0,ic
2019-01-29,0.7120777297609923,-0.3572172541558801,0.08241554595219845,0.0,ic
2019-01-30,0.7231696278930428,-0.016820648380372873,0.08463392557860858,0.0,ic
2019-01-31,0.7174022287439719,0.25657009374756123,0.08348044574879437,0.0,ic
2019-02-01,0.7238075607625485,0.12316916712063043,0.08476151215250968,0.0,ic
2019-02-04,0.6823226424284214,-0.0344146242750849,0.07646452848568427,0.0,ic
2019-02-05,0.6923256393527701,0.14889483499724243,0.07846512787055403,0.0,ic
2019-02-06,0.6575131912023215,-0.4873908977520218,0.07150263824046431,0.0,ic
2019-02-07,0.6593850513943447,-0.2866183898843169,0.07187701027886895,0.0,ic
2019-02-08,0.7349557351481888,0.5789977516656195,0.08699114702963777,0.0,ic
2019-02-12,0.7197418698519049,-0.20075197493799526,0.08394837397038098,0.0,ic
2019-02-13,0.7089536726555005,0.1797362688819814,0.0817907345311001,0.0,ic
2019-02-14,0.6639880311398866,-0.18793593972590894,0.07279760622797732,0.0,ic
2019-02-15,0.5957390861418022,-0.24663814063810843,0.05914781722836045,0.0,ic
2019-02-18,0.6553251354210102,0.49009802940980346,0.07106502708420205,0.0,ic
2019-02-20,0.6177765223444627,-0.4761537387674783,0.06355530446889254,0.0,ic
2019-02-21,0.625425121685729,0.24377025528185137,0.06508502433714579,0.0,ic
2019-02-22,0.6056614729820622,-0.23381590365130778,0.06113229459641245,0.0,ic
2019-02-25,0.5940004798386118,-0.21004201260420147,0.05880009596772237,0.0,ic
2019-02-26,0.6250166300973248,0.20832315920402927,0.06500332601946496,0.0,ic
2019-02-27,0.6008448129720863,-0.47606896913867447,0.060168962594417244,0.0,ic
2019-02-28,0.5571226173659485,-0.16582264152963275,0.051424523473189696,0.0,ic
2019-03-01,0.5935607283668206,0.4352353327872961,0.05871214567336413,0.0,ic
2019-03-04,0.5714309570666221,-0.24698863061757864,0.05428619141332441,0.0,ic
2019-03-05,0.5772518053331852,0.18890882027187997,0.05545036106663703,0.0,ic
2019-03-06,0.5691495327944074,-0.32602499241520383,0.05382990655888149,0.0,ic
2019-03-07,0.6199026620965411,0.07738389938049528,0.0639805324193082,0.0,ic
2019-03-08,0.5696504867652838,0.15092358455738897,0.05393009735305678,0.0,ic
2019-03-11,0.5780413672751523,0.08890444604396931,0.05560827345503046,0.0,ic
2019-03-12,0.5732040576296337,0.2387294369491276,0.05464081152592674,0.0,ic
2019-03-13,0.5291128390339168,-0.04865942404765647,0.04582256780678337,0.0,ic
2019-03-14,0.5502353497075709,-0.12331907031905422,0.05004706994151419,0.0,ic
2019-03-15,0.5549590971159785,0.08410324190186437,0.050991819423195694,0.0,ic
2019-03-18,0.5369070165001809,0.2601613575838495,0.047381403300036186,0.0,ic
2019-03-19,0.5355825247304038,0.4789368544949315,0.04711650494608075,0.0,ic
2019-03-20,0.5383206486784461,0.3131571296884203,0.04766412973568922,0.0,ic
2019-03-22,0.5411624063972521,0.06234488706105986,0.04823248127945043,0.0,ic
2019-03-25,0.6182805123379733,0.3240710452570495,0.06365610246759468,0.0,ic
2019-03-26,0.6515287081465482,0.5307747960820683,0.07030574162930962,0.0,ic
2019-03-27,0.6327021452709669,-0.29043593728444955,0.06654042905419337,0.0,ic
2019-03-28,0.5956180481268336,-0.15785531556965313,0.05912360962536673,0.0,ic
2019-03-29,0.5976698087083869,0.11184752889402591,0.05953396174167738,0.0,ic
2019-04-01,0.5670713041913404,-0.11250667212459906,0.0534142608382681,0.0,ic
2019-04-02,0.540592382518021,0.09142829500179354,0.0481184765036042,0.0,ic
2019-04-03,0.5545759659584315,0.3503113654141651,0.05091519319168632,0.0,ic
2019-04-04,0.5607397944796315,0.07766423936711862,0.05214795889592629,0.0,ic
2019-04-05,0.5788834232707816,0.5705829057882235,0.05577668465415631,0.0,ic
2019-04-08,0.6158416403083333,0.3961892783411054,0.06316832806166667,0.0,ic
2019-04-09,0.6236092857199294,0.2154556317926517,0.06472185714398589,0.0,ic
2019-04-10,0.6184225666689133,-0.06535266004280442,0.06368451333378265,0.0,ic
2019-04-11,0.5997351267461433,-0.16950037983298819,0.05994702534922866,0.0,ic
2019-04-12,0.5431206229687208,-0.49015724820405987,0.04862412459374415,0.0,ic
2019-04-15,0.5508303888940194,0.42157914736979,0.050166077778803865,0.0,ic
2019-04-16,0.4933465170606269,-0.2866183898843169,0.03866930341212538,0.0,ic
2019-04-17,0.5386604213923755,0.5938982774300884,0.0477320842784751,0.0,ic
2019-04-18,0.5682421786061373,0.5333317208437957,0.05364843572122746,0.0,ic
2019-04-19,0.5981460391208564,0.637766209904855,0.05962920782417129,0.0,ic
2019-04-23,0.6288207133024111,0.6732557053466266,0.06576414266048221,0.0,ic
2019-04-24,0.6258975545464378,0.09055415073443338,0.06517951090928756,0.0,ic
2019-04-25,0.6333435239712091,0.1269837430580466,0.06666870479424183,0.0,ic
2019-04-26,0.6370828484516919,-0.2229254143544687,0.0674165696903384,0.0,ic
2019-05-07,0.6640356213339931,0.22775740942296882,0.07280712426679863,0.0,ic
2019-05-08,0.6925373631988293,0.335237081673243,0.07850747263976586,0.0,ic
2019-05-09,0.6952249545565259,-0.017167385201006035,0.07904499091130518,0.0,ic
2019-05-10,0.7269028594857219,0.04192434795198774,0.08538057189714436,0.0,ic
2019-05-13,0.7595540571306596,0.3945844419458447,0.09191081142613193,0.0,ic
2019-05-14,0.7218928647826983,-0.21796092983675228,0.08437857295653967,0.0,ic
2019-05-15,0.7234275795074883,0.14250657265298228,0.08468551590149764,0.0,ic
2019-05-16,0.7312138969523241,0.06369297552984819,0.08624277939046483,0.0,ic
2019-05-17,0.6850981233329119,-0.43216391260735365,0.07701962466658237,0.0,ic
2019-05-20,0.6849080542956383,-0.48978576762166753,0.07698161085912766,0.0,ic
2019-05-21,0.7182908909132444,0.1340053514975182,0.08365817818264887,0.0,ic
2019-05-22,0.6735203934397604,0.014889483499724241,0.0747040786879521,0.0,ic
2019-05-23,0.6832462757798821,-0.0782058574524652,0.0766492551559764,0.0,ic
2019-05-24,0.7131378226236829,0.5563697591138724,0.08262756452473659,0.0,ic
2019-05-27,0.7584340949623275,0.38279709174101384,0.0916868189924655,0.0,ic
2019-05-29,0.7719617056610004,-0.07619024583482796,0.0943923411322001,0.0,ic
2019-05-30,0.7456909434697772,0.15908642580038815,0.08913818869395544,0.0,ic
2019-05-31,0.8,0.7093408474197281,0.10795556307787935,0.0,ic
2019-06-03,0.8,-0.06658572910021582,0.10302927761149734,0.0,ic
2019-06-04,0.8,0.5137953142301092,0.1148961223397738,0.0,ic
2019-06-05,0.8,-0.04808969323904476,0.11746679407572867,0.0,ic
2019-06-06,0.8,0.39066456985903764,0.12036110218136371,0.0,ic
2019-06-07,0.8,0.1672667701638191,0.1305727805829906,0.0,ic
2019-06-10,0.8,0.1326936990205171,0.13531113519489776,0.0,ic
2019-06-11,0.8,-0.2717452101442197,0.12408922181503242,0.0,ic
2019-06-12,0.8,0.5486119164060076,0.13671780192651792,0.0,ic
2019-06-13,0.8,-0.01920845621639496,0.1334143530933707,0.0,ic
2019-06-14,0.8,-0.10880883319682402,0.13686222863651962,0.0,ic
2019-06-17,0.8,0.14141645113850163,0.13787861834696413,0.0,ic
2019-06-18,0.8,0.033015773195092114,0.13600706578565785,0.0,ic
2019-06-19,0.8,-0.28538176707804797,0.13006601478372104,0.0,ic
2019-06-20,0.8,-0.01753708630870421,0.12599829219232692,0.0,ic
2019-06-21,0.8,0.42727371084606497,0.13355278639698914,0.0,ic
2019-06-24,0.8,0.4063479777857491,0.14196019985897013,0.0,ic
2019-06-25,0.8,0.051358609904062325,0.14144044379551293,0.0,ic
2019-06-26,0.8,0.4219659628852443,0.14400877086378905,0.0,ic
2019-06-27,0.8,-0.297141958755829,0.13169005954234841,0.0,ic
2019-06-28,0.8,0.43773951538104844,0.13366755772794567,0.0,ic
2019-07-01,0.8,-0.17515568270708254,0.12989770741416565,0.0,ic
2019-07-02,0.8,0.04414470480258695,0.1254544321688567,0.0,ic
2019-07-03,0.8,-0.186118543746553,0.11407517280649764,0.0,ic
2019-07-04,0.8,0.3353947836159019,0.12400899377316989,0.0,ic
2019-07-08,0.8,0.33900075966597637,0.1318955981419894,0.0,ic
2019-07-09,0.8,0.44852941176470595,0.1372397550129526,0.0,ic
2019-07-10,0.8,0.23175970021358147,0.14270430060562214,0.0,ic
2019-07-11,0.8,0.5294117647058825,0.1496564191723537,0.0,ic
2019-07-12,0.8,0.3995950380340459,0.15043869969012957,0.0,ic
2019-07-16,0.8,-0.19904054853077563,0.14604656019968684,0.0,ic
2019-07-17,0.8,0.2580456985423619,0.1410856521481652,0.0,ic
2019-07-18,0.8,0.24946415415857212,0.1387566819230456,0.0,ic
2019-07-19,0.8,-0.21078431372549022,0.13199096850212272,0.0,ic
2019-07-22,0.8,0.37837952049240126,0.139034336447126,0.0,ic
2019-07-23,0.8,-0.033821523595358116,0.14118796908581852,0.0,ic
2019-07-24,0.8,0.2567930495203116,0.15304432301795137,0.0,ic
2019-07-25,0.8,-0.0803007899751981,0.1450779748061262,0.0,ic
2019-07-26,0.8,0.22125622100336628,0.15313947656624818,0.0,ic
2019-07-29,0.8,0.13534757300092742,0.14586089395626148,0.0,ic
2019-07-30,0.8,0.1676185408366215,0.14005592284503648,0.0,ic
2019-07-31,0.8,0.3821634098262555,0.13599873554220154,0.0,ic
2019-08-01,0.8,-0.2911266065833767,0.12069107979728089,0.0,ic
