date,eta,ic,rolling_ic,cs_var,mode
2009-10-20,,0.0,0.0,8.554137637521027e-05,cs_var
2009-10-21,,0.0,0.0,5.3409997750390456e-05,cs_var
2009-10-22,,0.0,0.0,3.4346152659491764e-05,cs_var
2009-10-23,,0.0,0.0,3.4592852135630006e-05,cs_var
2009-10-26,,0.0,0.0,5.166884801701045e-05,cs_var
2009-10-27,,0.0,0.0,3.3201166440697084e-05,cs_var
2009-10-28,,0.0,0.0,3.938109868251746e-05,cs_var
2009-10-29,,0.0,0.0,6.097141889027148e-05,cs_var
2009-10-30,,0.0,0.0,0.00010963073360550831,cs_var
2009-11-02,,0.0,0.0,5.34039811140764e-05,cs_var
2009-11-04,,0.0,0.0,4.5217449690227354e-05,cs_var
2009-11-05,,0.0,0.0,2.9385626523619542e-05,cs_var
2009-11-06,,0.0,0.0,5.20275706924181e-05,cs_var
2009-11-09,,0.0,0.0,0.00011589364649931849,cs_var
2009-11-10,,0.0,0.0,9.092954780090255e-05,cs_var
2009-11-11,,0.0,0.0,4.320252801002098e-05,cs_var
2009-11-12,,0.0,0.0,3.0187574334524517e-05,cs_var
2009-11-13,,0.0,0.0,6.17335421304025e-05,cs_var
2009-11-16,,0.0,0.0,5.879614833506052e-05,cs_var
2009-11-17,,0.0,0.0,4.678367586667689e-05,cs_var
2009-11-18,,0.0,0.0,3.167732544752082e-05,cs_var
2009-11-19,,0.0,0.0,0.00010211844862835422,cs_var
2009-11-20,,0.0,0.0,8.018847575244835e-05,cs_var
2009-11-24,,0.0,0.0,6.426627222791425e-05,cs_var
2009-11-25,,0.0,0.0,7.659706492100974e-05,cs_var
2009-11-26,,0.0,0.0,5.654612239811893e-05,cs_var
2009-11-30,,0.0,0.0,9.033952302647238e-05,cs_var
2009-12-01,,0.0,0.0,5.644104428264056e-05,cs_var
2009-12-02,,0.0,0.0,0.00037491697343454373,cs_var
2009-12-03,,0.0,0.0,5.577008220330246e-05,cs_var
2009-12-04,,0.0,0.0,0.00013967840587574318,cs_var
2009-12-07,,0.0,0.0,0.00017706895535886665,cs_var
2009-12-08,,0.0,0.0,6.19603941896764e-05,cs_var
2009-12-09,,0.0,0.0,5.910921826104451e-05,cs_var
2009-12-10,,0.0,0.0,3.541364287699635e-05,cs_var
2009-12-11,,0.0,0.0,6.011499954173798e-05,cs_var
2009-12-14,,0.0,0.0,0.00013016017625175049,cs_var
2009-12-15,,0.0,0.0,5.8712120603747884e-05,cs_var
2009-12-16,,0.0,0.0,3.905062033212285e-05,cs_var
2009-12-17,,0.0,0.0,7.372617096308037e-05,cs_var
2009-12-18,,0.0,0.0,0.0001269815625960119,cs_var
2009-12-21,,0.0,0.0,6.150514873107742e-05,cs_var
2009-12-22,,0.0,0.0,3.1993064853343646e-05,cs_var
2009-12-24,,0.0,0.0,4.965100490033754e-05,cs_var
2009-12-25,,0.0,0.0,9.177737261112614e-05,cs_var
2009-12-29,,0.0,0.0,4.022969756572935e-05,cs_var
2009-12-30,,0.0,0.0,1.2461422213635546e-05,cs_var
2010-01-04,,0.0,0.0,2.7302850401322593e-05,cs_var
2010-01-05,,0.0,0.0,2.530385606650559e-05,cs_var
2010-01-06,,0.0,0.0,6.929885849510873e-05,cs_var
2010-01-07,,0.0,0.0,5.5588300490943174e-05,cs_var
2010-01-08,,0.0,0.0,3.0264353562109478e-05,cs_var
2010-01-12,,0.0,0.0,6.83828855112406e-05,cs_var
2010-01-13,,0.0,0.0,4.2348146224043e-05,cs_var
2010-01-14,,0.0,0.0,7.865142637026176e-05,cs_var
2010-01-15,,0.0,0.0,0.00024074104545004888,cs_var
2010-01-18,,0.0,0.0,0.00024028131825208382,cs_var
2010-01-20,,0.0,0.0,8.477454719124567e-05,cs_var
2010-01-21,,0.0,0.0,7.726168335639093e-05,cs_var
2010-01-22,,0.0,0.0,0.0002296287762869558,cs_var
2010-01-25,0.5243763246108686,0.0,0.0,4.364786629663078e-05,cs_var
2010-01-26,0.3609386186712335,0.0,0.0,6.362983155383496e-05,cs_var
2010-01-27,0.24754056035059324,0.0,0.0,9.308627877559587e-05,cs_var
2010-01-28,0.27722730382499916,0.0,0.0,8.307583190272601e-05,cs_var
2010-01-29,0.2027776208282616,0.0,0.0,0.00011502397938761453,cs_var
2010-02-01,0.6058516211899373,0.0,0.0,3.8531245393908055e-05,cs_var
2010-02-02,0.20798314315417338,0.0,0.0,0.00011406037185040748,cs_var
2010-02-03,0.2603198309122908,0.0,0.0,9.186407486815905e-05,cs_var
2010-02-04,0.36956948431344355,0.0,0.0,6.51190952884591e-05,cs_var
2010-02-05,0.18861000111762036,0.0,0.0,0.00012988169079611813,cs_var
2010-02-08,0.08264766620637608,0.0,0.0,0.00031079680564567713,cs_var
2010-02-09,0.5559792075211832,0.0,0.0,4.565273792985909e-05,cs_var
2010-02-10,0.22943363445032036,0.0,0.0,0.00011184170231313586,cs_var
2010-02-12,0.8,0.0,0.0,2.1423427895028622e-05,cs_var
2010-02-15,0.5699648466181411,0.0,0.0,4.4952015642867995e-05,cs_var
2010-02-17,0.44310010153675383,0.0,0.0,5.788525544428117e-05,cs_var
2010-02-18,0.6486320928472015,0.0,0.0,3.8978490255625225e-05,cs_var
2010-02-19,0.5686839211612797,0.0,0.0,4.4065848151260764e-05,cs_var
2010-02-22,0.2995313322923152,0.0,0.0,8.431611605544729e-05,cs_var
2010-02-23,0.8,0.0,0.0,2.4413704824808057e-05,cs_var
2010-02-24,0.8,0.0,0.0,7.832141960620853e-06,cs_var
2010-02-25,0.425786378013773,0.0,0.0,5.8645447969440214e-05,cs_var
2010-02-26,0.33170793336957416,0.0,0.0,7.569339095043563e-05,cs_var
2010-03-01,0.7063029724378177,0.0,0.0,3.557490024510668e-05,cs_var
2010-03-02,0.4987508420590722,0.0,0.0,4.988042809797844e-05,cs_var
2010-03-03,0.8,0.0,0.0,8.626619975431243e-06,cs_var
2010-03-04,0.5061702496032073,0.0,0.0,4.832609019867087e-05,cs_var
2010-03-05,0.7943712926457482,0.0,0.0,3.051696356649291e-05,cs_var
2010-03-08,0.789986000274497,0.0,0.0,3.0529542697183035e-05,cs_var
2010-03-09,0.8,0.0,0.0,1.9756814608323632e-05,cs_var
2010-03-10,0.8,0.0,0.0,1.4891524276628482e-05,cs_var
2010-03-11,0.8,0.0,0.0,1.0824295594119836e-05,cs_var
2010-03-12,0.8,0.0,0.0,2.2911361285607067e-05,cs_var
2010-03-15,0.42668575566640377,0.0,0.0,4.9839724939027145e-05,cs_var
2010-03-16,0.8,0.0,0.0,9.9857643510052e-06,cs_var
2010-03-17,0.8,0.0,0.0,6.772208971531533e-06,cs_var
2010-03-18,0.7965673868718105,0.0,0.0,2.5165262410208465e-05,cs_var
2010-03-19,0.46038188781754896,0.0,0.0,4.36266889047944e-05,cs_var
2010-03-23,0.2985993512673966,0.0,0.0,6.737968864036859e-05,cs_var
2010-03-24,0.38619765301859554,0.0,0.0,5.1121901801371887e-05,cs_var
2010-03-25,0.5995314640914857,0.0,0.0,3.2724567772866164e-05,cs_var
2010-03-26,0.8,0.0,0.0,2.284377213417443e-05,cs_var
2010-03-29,0.8,0.0,0.0,2.0296167702718916e-05,cs_var
2010-03-30,0.22552390663773578,0.0,0.0,8.46301903485187e-05,cs_var
2010-03-31,0.5830732422808642,0.0,0.0,3.2496767587758907e-05,cs_var
2010-04-01,0.33894580194180707,0.0,0.0,5.624342799251735e-05,cs_var
2010-04-02,0.05,0.0,0.0,0.0006008562661451817,cs_var
2010-04-06,0.14557481598415697,0.0,0.0,0.0001509181627197943,cs_var
2010-04-07,0.23034602236694368,0.0,0.0,9.65418750426037e-05,cs_var
2010-04-08,0.3986177822583139,0.0,0.0,5.6311706644676134e-05,cs_var
2010-04-09,0.8,0.0,0.0,2.773287757645311e-05,cs_var
2010-04-12,0.8,0.0,0.0,2.1732193687891912e-05,cs_var
2010-04-13,0.5168365995057208,0.0,0.0,4.316146256518681e-05,cs_var
2010-04-14,0.4535916814261295,0.0,0.0,4.9111530826097485e-05,cs_var
2010-04-15,0.8,0.0,0.0,1.8241898678097732e-05,cs_var
2010-04-16,0.8,0.0,0.0,1.1082709492506973e-05,cs_var
2010-04-19,0.8,0.0,0.0,2.367445354638264e-05,cs_var
2010-04-20,0.8,0.0,0.0,2.692033174012389e-05,cs_var
2010-04-21,0.6212913457041339,0.0,0.0,3.319359259954422e-05,cs_var
2010-04-22,0.8,0.0,0.0,1.9816118076015428e-05,cs_var
2010-04-23,0.5525232346698837,0.0,0.0,3.499584258787137e-05,cs_var
2010-04-26,0.7577785958525699,0.0,0.0,2.5189485688600783e-05,cs_var
2010-04-27,0.6348749367610793,0.0,0.0,2.8557706222797694e-05,cs_var
2010-04-28,0.5276153982770223,0.0,0.0,3.427867515360989e-05,cs_var
2010-04-30,0.26243099973247935,0.0,0.0,6.90147101767107e-05,cs_var
2010-05-06,0.23706850289481807,0.0,0.0,7.605608950033194e-05,cs_var
2010-05-07,0.12613537707287834,0.0,0.0,0.00014529455118571179,cs_var
2010-05-10,0.26212014343503465,0.0,0.0,6.908288509023263e-05,cs_var
2010-05-11,0.10833323945961001,0.0,0.0,0.00017306462095847128,cs_var
2010-05-12,0.1143897889875233,0.0,0.0,0.00016606638465171345,cs_var
2010-05-13,0.3155879214632575,0.0,0.0,5.9708163166088074e-05,cs_var
2010-05-14,0.3809624312366182,0.0,0.0,4.926384416929019e-05,cs_var
2010-05-17,0.8,0.0,0.0,1.2202486919384745e-05,cs_var
2010-05-18,0.34917910585151263,0.0,0.0,4.8567005003095985e-05,cs_var
2010-05-19,0.279879226153052,0.0,0.0,6.085109209180964e-05,cs_var
2010-05-20,0.309457739472643,0.0,0.0,5.4147038197891615e-05,cs_var
2010-05-21,0.3118463929883552,0.0,0.0,5.423329524179329e-05,cs_var
2010-05-24,0.2157985922758496,0.0,0.0,7.912558037390147e-05,cs_var
2010-05-25,0.307906450975482,0.0,0.0,5.5417604907889493e-05,cs_var
2010-05-26,0.16482408695652506,0.0,0.0,0.00010544543440592439,cs_var
2010-05-27,0.33360321273548016,0.0,0.0,5.221396914691262e-05,cs_var
2010-05-28,0.1003991379249888,0.0,0.0,0.00017793533138623114,cs_var
2010-05-31,0.3266012466115664,0.0,0.0,5.5146452301665255e-05,cs_var
2010-06-02,0.5582193120481889,0.0,0.0,3.2475134826257346e-05,cs_var
2010-06-03,0.3966841620706814,0.0,0.0,4.554215335341018e-05,cs_var
2010-06-04,0.6209287863710854,0.0,0.0,2.8734757623772888e-05,cs_var
2010-06-07,0.6397771039672997,0.0,0.0,2.783056829880785e-05,cs_var
2010-06-08,0.12162079191551868,0.0,0.0,0.00015033375283604036,cs_var
2010-06-09,0.26132282816558305,0.0,0.0,7.110447899505554e-05,cs_var
2010-06-10,0.4201507070828786,0.0,0.0,4.417812672325966e-05,cs_var
2010-06-11,0.44847160023869276,0.0,0.0,4.1504958006695e-05,cs_var
2010-06-14,0.18571743203624394,0.0,0.0,0.00010206052670117518,cs_var
2010-06-15,0.8,0.0,0.0,1.0590979067476452e-05,cs_var
2010-06-16,0.8,0.0,0.0,1.8915616128033553e-05,cs_var
2010-06-17,0.8,0.0,0.0,2.2112807743162275e-05,cs_var
2010-06-18,0.6991841744661076,0.0,0.0,2.7180273223916504e-05,cs_var
2010-06-21,0.7340976477288839,0.0,0.0,2.573120132718399e-05,cs_var
2010-06-22,0.3572055270930156,0.0,0.0,5.346007784445223e-05,cs_var
2010-06-23,0.4299941889865729,0.0,0.0,4.48319361091833e-05,cs_var
2010-06-24,0.38868038460106996,0.0,0.0,4.990027433532211e-05,cs_var
2010-06-25,0.5682539264701703,0.0,0.0,3.4051079276984604e-05,cs_var
2010-06-28,0.44298307789126934,0.0,0.0,4.342283105329277e-05,cs_var
2010-06-29,0.5839060532568447,0.0,0.0,3.279346192402668e-05,cs_var
2010-06-30,0.22250576960914228,0.0,0.0,8.722390421563874e-05,cs_var
2010-07-01,0.4666953357343002,0.0,0.0,4.1778837664323395e-05,cs_var
2010-07-02,0.29541073518408095,0.0,0.0,6.675182692396115e-05,cs_var
2010-07-05,0.8,0.0,0.0,2.0079764188678587e-05,cs_var
2010-07-07,0.8,0.0,0.0,1.0204365885516418e-05,cs_var
2010-07-08,0.8,0.0,0.0,1.4822087398051933e-05,cs_var
2010-07-09,0.7852236001165824,0.0,0.0,2.0817426151528817e-05,cs_var
2010-07-12,0.2531283592001899,0.0,0.0,6.29218505276432e-05,cs_var
2010-07-13,0.22376474516544995,0.0,0.0,7.062731044161637e-05,cs_var
2010-07-14,0.2944596832170643,0.0,0.0,5.3627442884850714e-05,cs_var
2010-07-15,0.755665644155435,0.0,0.0,2.0853615768730678e-05,cs_var
2010-07-16,0.2071779056537017,0.0,0.0,7.734010570189544e-05,cs_var
2010-07-21,0.36180709960477714,0.0,0.0,4.4301478978218614e-05,cs_var
2010-07-22,0.24754784793537837,0.0,0.0,6.50561770282548e-05,cs_var
2010-07-23,0.8,0.0,0.0,6.664405365774344e-06,cs_var
2010-07-26,0.5969800575037689,0.0,0.0,2.7011347874278713e-05,cs_var
2010-07-27,0.8,0.0,0.0,2.6858078658228966e-06,cs_var
2010-07-28,0.8,0.0,0.0,3.934303187170679e-06,cs_var
2010-07-29,0.3703562386297156,0.0,0.0,4.310178478384828e-05,cs_var
2010-07-30,0.8,0.0,0.0,6.639341600348323e-06,cs_var
2010-08-02,0.7796059478382665,0.0,0.0,2.030553270429053e-05,cs_var
2010-08-03,0.4615590343056255,0.0,0.0,3.4392432527276e-05,cs_var
2010-08-04,0.2044720736404316,0.0,0.0,7.880494625248213e-05,cs_var
2010-08-05,0.5892990790946669,0.0,0.0,2.7286850695683868e-05,cs_var
2010-08-06,0.2805375370473094,0.0,0.0,5.711699285232099e-05,cs_var
2010-08-09,0.17284904713141144,0.0,0.0,9.317362726552655e-05,cs_var
2010-08-10,0.8,0.0,0.0,3.2895124840986327e-06,cs_var
2010-08-11,0.6216896307997279,0.0,0.0,2.4475787057384163e-05,cs_var
2010-08-12,0.32994785867803805,0.0,0.0,4.425844934259403e-05,cs_var
2010-08-13,0.2816679256628438,0.0,0.0,4.988041893951867e-05,cs_var
2010-08-16,0.4284986202729924,0.0,0.0,3.248571317203167e-05,cs_var
2010-08-17,0.8,0.0,0.0,1.4649439212452354e-05,cs_var
2010-08-18,0.218271699750637,0.0,0.0,6.415230693929782e-05,cs_var
2010-08-19,0.40245909950027664,0.0,0.0,3.4627756052042606e-05,cs_var
2010-08-20,0.8,0.0,0.0,5.61535387696494e-06,cs_var
2010-08-23,0.8,0.0,0.0,1.5277726917873086e-05,cs_var
2010-08-24,0.591733953049828,0.0,0.0,2.2539203182774657e-05,cs_var
2010-08-25,0.8,0.0,0.0,1.398761907200273e-05,cs_var
2010-08-26,0.8,0.0,0.0,1.3422244124384724e-05,cs_var
2010-08-27,0.8,0.0,0.0,1.1832965276704525e-05,cs_var
2010-08-30,0.19615509767112785,0.0,0.0,6.339118816954969e-05,cs_var
2010-08-31,0.4801292971857496,0.0,0.0,2.437523798591164e-05,cs_var
2010-09-01,0.33579669750854674,0.0,0.0,3.456030642127221e-05,cs_var
2010-09-02,0.26730013113111945,0.0,0.0,4.3614956529672214e-05,cs_var
2010-09-03,0.3190676149864373,0.0,0.0,3.640218990230084e-05,cs_var
2010-09-06,0.7033244810618523,0.0,0.0,1.643077905745761e-05,cs_var
2010-09-08,0.1325900207390249,0.0,0.0,8.936721879792772e-05,cs_var
2010-09-09,0.5969473830819323,0.0,0.0,1.8800403460632057e-05,cs_var
2010-09-10,0.7106190639428539,0.0,0.0,1.5419916953945065e-05,cs_var
2010-09-13,0.5751490469932817,0.0,0.0,1.8842141169766832e-05,cs_var
2010-09-14,0.8,0.0,0.0,1.0305296389603558e-05,cs_var
2010-09-16,0.44405415203062876,0.0,0.0,2.3224783515546612e-05,cs_var
2010-09-17,0.14634074644351605,0.0,0.0,7.248702201723604e-05,cs_var
2010-09-21,0.7308296418146243,0.0,0.0,1.4485879795679277e-05,cs_var
2010-09-22,0.31445537412260555,0.0,0.0,3.384447110223459e-05,cs_var
2010-09-24,0.18776477464567826,0.0,0.0,5.744798474093671e-05,cs_var
2010-09-27,0.23988746891037116,0.0,0.0,4.53552482270472e-05,cs_var
2010-09-28,0.7457847903728083,0.0,0.0,1.4339075891119809e-05,cs_var
2010-09-29,0.35389216444385574,0.0,0.0,3.001853720440857e-05,cs_var
2010-09-30,0.07151924041181364,0.0,0.0,0.00015557398946487066,cs_var
2010-10-01,0.1140719841809073,0.0,0.0,0.00010030534762695615,cs_var
2010-10-04,0.10100695623605445,0.0,0.0,0.00011673592026575179,cs_var
2010-10-05,0.11929288550420034,0.0,0.0,0.00010158806423614524,cs_var
2010-10-06,0.07726243177266252,0.0,0.0,0.0001614247773809056,cs_var
2010-10-07,0.24190255375488026,0.0,0.0,5.175461857875024e-05,cs_var
2010-10-08,0.8,0.0,0.0,1.0584058181441214e-05,cs_var
2010-10-12,0.2957590222333482,0.0,0.0,4.1775296485530936e-05,cs_var
2010-10-13,0.13981370362386472,0.0,0.0,9.112672976752315e-05,cs_var
2010-10-14,0.33774387280055623,0.0,0.0,3.805066110956933e-05,cs_var
2010-10-15,0.5345608193260644,0.0,0.0,2.406997541457708e-05,cs_var
2010-10-18,0.37263356489769345,0.0,0.0,3.4162017472092155e-05,cs_var
2010-10-19,0.3890307372603375,0.0,0.0,3.225240447379741e-05,cs_var
2010-10-20,0.8,0.0,0.0,9.138859941632685e-06,cs_var
2010-10-21,0.3080651949947684,0.0,0.0,4.0342534481678345e-05,cs_var
2010-10-22,0.8,0.0,0.0,1.0443510334163883e-05,cs_var
2010-10-25,0.648997501804807,0.0,0.0,1.8469354729267013e-05,cs_var
2010-10-26,0.5970727554738289,0.0,0.0,1.971392858656708e-05,cs_var
2010-10-27,0.8,0.0,0.0,1.3144031632830534e-05,cs_var
2010-10-28,0.5900863690429058,0.0,0.0,1.9942579336453054e-05,cs_var
2010-10-29,0.8,0.0,0.0,4.96700319529708e-06,cs_var
2010-11-01,0.109471755599229,0.0,0.0,0.00011231008997140966,cs_var
