trade_date,daily_return,long_ret,short_ret,daily_return_gross,slippage_cost,gross_exposure,sigma_s,dispersion_indicator,scale,signal_mode,gap_open_coef,dispersion_metric,signal_mean,signal_std,weight_concentration,active_count,gap_mean,gap_std
2016-03-23,0.0030735582847195957,0.0015481487783865783,0.0035254095063330174,0.005073558284719596,0.002,2.0,0.14838635354918656,0.3729339407616372,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0005569793407286102,0.14838635354918656,0.6890019948222297,9,1.7323509978994137e-05,0.010144262195353727
2016-03-24,0.010063619952235191,0.002887948942128667,0.009175671010106523,0.012063619952235191,0.002,2.0,0.16696021237686087,0.3325123252583968,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0005988161996126976,0.16696021237686087,0.87242042008097,8,-0.006867631013725319,0.010348341302235919
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.041025577663940355,0.09819228163041041,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0005483671365278528,0.041025577663940355,0.0,0,0.0026674865159314904,0.009147476013908114
2016-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.04510153238328766,0.10566806229884743,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.001969992681362934,0.04510153238328766,0.0,0,0.009752557776771571,0.013502930280530994
2016-03-30,-0.004991763055874764,-0.0101317546568496,0.007139991600974837,-0.0029917630558747637,0.002,2.0,0.14483451550504262,0.3339115157772766,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0012597097982976937,0.14483451550504262,0.7365833841398518,9,-0.0018881736607159324,0.008035518595565885
2016-03-31,-1.7183776268633183e-05,0.00039914849659506406,0.0015836677271363027,0.001982816223731367,0.002,2.0,0.06175393621619209,0.1403006819193978,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.001909843042275719,0.06175393621619209,0.9113914637275031,7,-0.002535675778757652,0.009699455702119355
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.046535988000581514,0.10615607077895416,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0017163283009829745,0.046535988000581514,0.0,0,-0.009432550181482147,0.013060856061225439
2016-04-04,-0.000642307688156978,0.00015581357621272,0.0012018787356303027,0.001357692311843022,0.002,2.0,0.12963553190555313,0.29568844658241644,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0017141253887622766,0.12963553190555313,0.839530485247678,8,-0.0008081679229335043,0.010580167476032137
2016-04-05,0.01418363427507347,0.0013073131788557248,0.014876321096217745,0.01618363427507347,0.002,2.0,0.12911859996072617,0.2896708291145265,1.0,gap_tolerant,0.7,long_short_mean_gap,0.000646756876661846,0.12911859996072617,0.8492685484439387,7,-0.011447612191353903,0.01115584333073841
2016-04-06,-0.0014010733478429563,0.00034246547887038965,0.0002564611732866536,0.0005989266521570433,0.0019999999999999996,1.9999999999999996,0.16067683083517487,0.33466303675471354,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0023811946195859655,0.16067683083517487,0.8631615056268935,8,-0.004883744485751762,0.009139524163681684
2016-04-07,0.005745583057108823,0.006726943993691473,0.0010186390634173502,0.007745583057108823,0.002,2.0,0.18532894365775496,0.4366770359431706,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0010935360040309223,0.18532894365775496,0.7986517561964446,7,-0.0008165781132044777,0.012501310732421748
2016-04-08,0.012830021259222212,0.010332718948676902,0.00449730231054531,0.014830021259222212,0.002,2.0,0.05581249242907513,0.12577899964096415,1.0,gap_tolerant,0.7,long_short_mean_gap,0.002520349905446447,0.05581249242907513,0.8875501048713886,7,-0.003473377923779572,0.0075905322721515085
2016-04-11,0.007516168270734492,0.002988729137198498,0.006527439133535994,0.009516168270734492,0.002,2.0,0.13055235191136283,0.30825048612780387,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0014806910626292118,0.13055235191136283,0.8643356883779776,7,0.009967846243314052,0.013645350447975454
2016-04-12,0.005919011938260051,0.012112999338939862,-0.004193987400679811,0.007919011938260051,0.002,2.0,0.14443801387050195,0.34068942805645386,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0005138542032100565,0.14443801387050195,0.7931625525446616,8,0.013328219959220426,0.014764001226194543
2016-04-13,-0.0064143812895868825,0.003807124185338279,-0.00822150547492516,-0.0044143812895868825,0.002,2.0,0.08628471706498139,0.1839554099197806,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0006529962896990496,0.08628471706498139,0.9706476943197299,7,0.01136786170068718,0.012629499197557096
2016-04-14,-0.003057873399152207,0.009867119875688782,-0.01092499327484099,-0.001057873399152207,0.002,2.0,0.2863482719471106,0.62965405384821,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0028948669482418404,0.2863482719471106,0.7653588496759873,9,0.014647902902570375,0.015100089939433237
2016-04-15,-0.0012778713771865405,-0.0006169252609658387,0.0013390538837792976,0.0007221286228134595,0.002,2.0,0.06043219924478433,0.13096162944425255,1.0,gap_tolerant,0.7,long_short_mean_gap,0.00013726493882280596,0.06043219924478433,0.8073956894557759,9,0.0027217462766789303,0.009795980913194629
2016-04-18,0.015280141547352051,0.0001454677912250238,0.01713467375612703,0.01728014154735205,0.002,2.0,0.15321005982593994,0.33603972757239764,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.001068717362710717,0.15321005982593994,0.9075701437925623,7,-0.013928654560860062,0.015106304983811198
2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.06581471975025074,0.1544239505112498,1.0,gap_tolerant,0.7,long_short_mean_gap,0.00039196550736382156,0.06581471975025074,0.0,0,0.025553524010619916,0.011042960465701718
2016-04-20,0.018423488689839493,0.011085931700699174,0.009337556989140322,0.020423488689839495,0.002,2.0,0.2552779916459427,0.6094137284868285,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0006371323431902681,0.2552779916459427,0.6572618612878908,10,0.0058943832636584245,0.007471159525375258
2016-04-21,0.0011318604093125987,0.005615138804741185,-0.0024832783954285872,0.0031318604093125988,0.002,2.0,0.37507800829555726,0.8362739679380808,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.002543045757156521,0.37507800829555726,0.711198792011792,10,0.01157676480680021,0.0066090201471932985
2016-04-22,-0.00042027327097683177,0.004364775049661136,-0.002785048320637968,0.0015797267290231683,0.002,2.0,0.3140088872464296,0.7018105593635748,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0005887956213838412,0.3140088872464296,0.7190301010129824,10,0.0010114889391340531,0.009469868936632648
2016-04-25,-0.0002909107718155684,-0.0026657715267874305,0.004374860754971862,0.001709089228184432,0.0020000000000000005,2.0000000000000004,0.3112505480707138,0.7247713014027141,1.0,gap_tolerant,0.7,long_short_mean_gap,0.002930968211757371,0.3112505480707138,0.6699880257061451,10,0.003990155940994846,0.011807270701190425
2016-04-26,-0.006606982837707132,0.00018802491157467128,-0.004795007749281803,-0.004606982837707132,0.002,2.0,0.16380016009369774,0.33134286210946806,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.002360028290318334,0.16380016009369774,0.9471330945866366,7,-0.005292606416714141,0.012302102792659525
2016-04-27,-0.003453640924748566,-0.003016051568136706,0.0015624106433881398,-0.0014536409247485659,0.002,2.0,0.16507228815179587,0.3888263097380088,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0017225746154641499,0.16507228815179587,0.6468459686628055,10,-0.0006403909445886366,0.008607795796629005
2016-04-28,-0.004081674379169243,-0.014658687195196387,0.012577012816027144,-0.0020816743791692432,0.002,2.0,0.16504871685956315,0.3796727285930844,1.0,gap_tolerant,0.7,long_short_mean_gap,0.002743864377635875,0.16504871685956315,0.721724750729712,8,-0.0003764929958893901,0.015037339845352445
2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.16928931729764485,0.36655504279623763,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0004275390556366224,0.16928931729764485,0.0,0,-0.030484424156870537,0.01368649195953756
2016-05-06,0.012777447195702372,-0.002204885345364899,0.01698233254106727,0.014777447195702372,0.002,2.0,0.31391091097433244,0.660418084983182,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0036509424844140075,0.31391091097433244,0.7689065046248527,10,0.009187855619568397,0.007175220380155043
2016-05-09,-0.0007674057533116649,0.002113087390721114,-0.0008804931440327787,0.0012325942466883347,0.0019999999999999996,1.9999999999999998,0.3714305577522619,0.7681661706004428,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.006329348843195836,0.3714305577522619,0.7885015333027531,10,-0.004191303939203861,0.012587882191265273
2016-05-10,-0.005997861556666198,0.001077100035060429,-0.005074961591726627,-0.003997861556666198,0.0020000000000000005,2.0000000000000004,0.2515863607278715,0.5937004832051175,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0009113686080234655,0.2515863607278715,0.7133409399841169,9,0.011265909600423552,0.01389134031661587
2016-05-11,0.00043049261717247045,0.0,0.0024304926171724705,0.0024304926171724705,0.002,2.0,0.13822762855502302,0.3212328690818883,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0022681509862588767,0.13822762855502302,0.9024251998387416,7,0.005262862089750281,0.010737463839435864
2016-05-12,-0.0073188645397239595,-0.0035010161547265085,-0.001817848384997451,-0.0053188645397239595,0.002,2.0,0.14419070193461525,0.3310389803915984,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0043324661249796795,0.14419070193461525,0.8035323437791548,7,-0.00343449936051163,0.01207663431337861
2016-05-13,0.0005598652438663309,-0.0032517786571278156,0.0058116439009941465,0.002559865243866331,0.002,2.0,0.11546277155898658,0.26555653813571095,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.002113886446114079,0.11546277155898658,0.8858837753114475,7,-0.006504886654405106,0.012222547066434719
2016-05-16,-0.0021629963034320524,-0.0013459664000558336,0.0011829700966237812,-0.00016299630343205238,0.002,2.0,0.10106147107904491,0.2419169920065294,1.0,gap_tolerant,0.7,long_short_mean_gap,0.002719130186638294,0.10106147107904491,0.6936613733101503,9,0.0016993527670623126,0.00841898131254275
2016-05-17,0.0011769531475302802,0.0,0.0031769531475302802,0.0031769531475302802,0.002,2.0,0.10080473589645172,0.22351109640243383,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0007068574752558464,0.10080473589645172,0.9639057990242227,6,0.006341848947334361,0.010012226297684957
2016-05-18,0.015172379194736423,0.014393807098395748,0.0027785720963406733,0.017172379194736423,0.002,2.0,0.31952206357400453,0.7075350467692183,1.0,gap_tolerant,0.7,long_short_mean_gap,0.004238391110356229,0.31952206357400453,0.7272388207905099,10,0.0034288596280549347,0.007656550078925047
2016-05-19,0.0006824366583368874,-0.0007340635281693263,0.0034165001865062135,0.0026824366583368875,0.002,2.0,0.2691762861609088,0.6013516526905742,1.0,gap_tolerant,0.7,long_short_mean_gap,0.002324692333129368,0.2691762861609088,0.7228480796715124,10,0.0010244990365300655,0.00861938638839998
2016-05-20,0.0038801699567284163,0.005595607229930662,0.0002845627267977539,0.005880169956728416,0.002,2.0,0.18972581542183198,0.4161904151751248,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0015687660028625885,0.18972581542183198,0.8730302068657171,7,0.005498278211470178,0.009733820568779973
2016-05-23,0.00750638118360103,0.003948096255535499,0.005558284928065531,0.00950638118360103,0.002,2.0,0.16425577049287732,0.3818358576577462,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0010356436182066733,0.16425577049287732,0.6766076141223583,10,-0.0021153382689098285,0.007664775153250599
2016-05-24,0.002204874688197621,0.003095994045231458,0.0011088806429661625,0.004204874688197621,0.002,2.0,0.120199457035221,0.2844075988884037,1.0,gap_tolerant,0.7,long_short_mean_gap,0.00021601415925446058,0.120199457035221,0.6758930650527183,9,-0.006331563725069737,0.00957818556935644
2016-05-25,0.0009475990125949736,0.0001163329350520912,0.002831266077542883,0.0029475990125949736,0.002,2.0,0.23034218128598455,0.5541667470952623,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0023578831153697253,0.23034218128598455,0.70814596288541,9,0.006896909159561498,0.010696282149528015
2016-05-26,-0.009294417220941816,-0.00794651830999304,0.0006521010890512241,-0.007294417220941816,0.002,2.0,0.15869036910620454,0.35385920696064466,1.0,gap_tolerant,0.7,long_short_mean_gap,0.002142927541300655,0.15869036910620454,0.9617190044372677,7,0.005589570974641385,0.011715389016784221
2016-05-27,0.012073041785749554,0.005421073981111658,0.008651967804637894,0.014073041785749554,0.002,2.0,0.22545840652968846,0.5349292710395964,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0020499188419136794,0.22545840652968846,0.6794051422820933,10,0.0033073878181650272,0.0066592375423378146
2016-05-30,0.0030745798424645617,0.007869434766615887,-0.002794854924151325,0.005074579842464562,0.002,2.0,0.07208843264722127,0.17416847477518077,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0003366972195583586,0.07208843264722127,0.8855481754748824,6,0.003961936860033433,0.011143111532700785
2016-06-01,0.0011223763444440245,-0.0008690859696416858,0.00399146231408571,0.0031223763444440246,0.002,2.0,0.07927635985798709,0.18636555792409581,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0017551511391889771,0.07927635985798709,0.8447404507624012,6,-0.0021456753595231665,0.00951547075031629
2016-06-02,-0.006342368117985877,-0.01659666498315407,0.01225429686516819,-0.004342368117985877,0.002,2.0,0.14180770375089544,0.32956325647634643,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.001188098533980481,0.14180770375089544,0.7750997469283523,8,0.002829251893824573,0.011152014003832762
2016-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.03920448050561154,0.09398381163086811,1.0,gap_tolerant,0.7,long_short_mean_gap,0.00037009203948357,0.03920448050561154,0.0,0,-0.006406201913053757,0.011018341550186134
2016-06-06,0.010772874877441831,0.009606949404237118,0.0031659254732047133,0.012772874877441831,0.002,2.0,0.2613911627698021,0.6082364190972119,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.002564124922469507,0.2613911627698021,0.689495322019377,10,-0.004174808542160366,0.009839868002646298
2016-06-07,-0.00515491795517791,0.0029101343591299163,-0.006065052314307827,-0.0031549179551779104,0.0019999999999999996,1.9999999999999996,0.21503435299243936,0.4556908800054682,1.0,gap_tolerant,0.7,long_short_mean_gap,0.003491161791101863,0.21503435299243936,0.7845802631077594,9,0.008886861929858096,0.008769201219063345
2016-06-08,0.00045515983431714457,0.011642427897432632,-0.009187268063115487,0.0024551598343171446,0.002,2.0,0.13631370128007966,0.28756126133568427,1.0,gap_tolerant,0.7,long_short_mean_gap,0.000757720611266455,0.13631370128007966,0.8539809701848684,8,7.154179018866463e-05,0.010566608650431302
2016-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.10604103144488787,0.2435498678511792,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0020321767248499445,0.10604103144488787,0.0,0,-0.007247169354143333,0.007837656838890076
2016-06-10,-8.242060115693363e-05,-0.00019312271109015833,0.0021107021099332243,0.0019175793988430664,0.002,2.0,0.19457112356456208,0.4329443508678491,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0021336948490342706,0.19457112356456208,0.8321262848675716,7,-0.002674128618375009,0.00788115267055287
2016-06-13,0.006396545006630025,-0.021600417910858385,0.029996962917488407,0.008396545006630025,0.002,2.0,0.18898816745819175,0.41525473875761787,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.002077129567107411,0.18898816745819175,0.8175142860222762,9,-0.010975949611517122,0.0095359915650214
2016-06-14,-0.003241593563044801,-0.005383131392238881,0.0041415378291940795,-0.0012415935630448014,0.0019999999999999996,1.9999999999999998,0.1224538760505925,0.26733152086005696,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0010764579479761662,0.1224538760505925,0.9044143612612126,7,-0.004266766654043012,0.010254543866460327
2016-06-15,-0.0028219900363541106,0.003483862996711595,-0.004305853033065705,-0.0008219900363541106,0.002,2.0,0.20177056368087234,0.4708707462274015,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0009063623209096196,0.20177056368087234,0.7125696072379056,9,0.0007694247532829709,0.010271688831597854
2016-06-16,-0.015223959132478615,-0.02629303903389134,0.013069079901412721,-0.013223959132478615,0.0019999999999999996,1.9999999999999998,0.1777307843788994,0.4120647635060396,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0010189129778366052,0.1777307843788994,0.697487668993234,10,-0.005144798476276704,0.007698455288086324
2016-06-17,0.006834955890519214,0.006582993475331239,0.0022519624151879744,0.008834955890519214,0.002,2.0,0.12452473205589029,0.2639029723629367,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0021579658073232503,0.12452473205589029,0.8539123879178572,8,0.008124255811321715,0.014311658582971568
2016-06-20,-0.0027158662251565782,0.0028925487050602107,-0.003608414930216789,-0.0007158662251565782,0.002,2.0,0.20040812435308952,0.4834885562620367,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0022377835292644623,0.20040812435308952,0.682429605458653,9,0.018811014335254693,0.012124074819853472
2016-06-21,-0.0021061715246349006,-0.002111692890552996,0.0020055213659180954,-0.00010617152463490031,0.0020000000000000005,2.0000000000000004,0.14040530222975678,0.3167009272895722,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0005166897059055822,0.14040530222975678,0.8941061458504964,7,0.0017538601976502973,0.012975740209114822
2016-06-22,-0.01058115623455841,-0.011584019919593066,0.003002863685034655,-0.00858115623455841,0.002,2.0,0.07285803623164236,0.16078242433986062,1.0,gap_tolerant,0.7,long_short_mean_gap,0.00047041851936085847,0.07285803623164236,0.7794755700146612,8,0.004916544912082717,0.009894391307705452
2016-06-23,0.013061624190201527,0.014134681514242478,0.0009269426759590502,0.015061624190201527,0.002,2.0,0.017976549168338924,0.04003555379440971,1.0,gap_tolerant,0.7,long_short_mean_gap,0.00016074258456471493,0.017976549168338924,0.7168535753756239,9,0.004306608009026595,0.010587895118191488
2016-06-24,0.026728391900816578,-0.032415260935147724,0.061143652835964304,0.02872839190081658,0.002,2.0,0.18225136915688425,0.4068852985343843,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0026409296202556092,0.18225136915688425,0.7653237256001388,9,-0.006437550491391726,0.02625471987070595
2016-06-27,0.027699996196526574,0.029791540521654482,-9.154432512790273e-05,0.029699996196526572,0.0019999999999999996,1.9999999999999998,0.5864381694725649,1.283300072863548,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.004336270677856906,0.5864381694725649,0.7974816602165491,10,0.002707612930306172,0.02491921088005645
2016-06-28,0.00927329933433493,0.020150734517990918,-0.008877435183655984,0.01127329933433493,0.002,2.0,0.4536017710078814,0.9965198528784506,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.00930358680429491,0.4536017710078814,0.7467993371862128,10,0.0011255786395520874,0.00832034616552492
2016-06-29,-0.001723837507104647,-0.0012555314625641463,0.0015316939554594986,0.00027616249289535294,0.002,2.0,0.16824688379098454,0.40064185097830657,1.0,gap_tolerant,0.7,long_short_mean_gap,0.001570909123996156,0.16824688379098454,0.6995178875797496,9,0.015208425966840433,0.01834029647633431
2016-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.05972620037412206,0.14014363766412483,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0011634303493699687,0.05972620037412206,0.0,0,0.011693509907721425,0.015092903581609009
2016-07-01,0.001134497693153228,0.0006069747100997467,0.002527522983053481,0.003134497693153228,0.002,2.0,0.2614441259446944,0.6164296531854596,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0029703515452128766,0.2614441259446944,0.6826480281542839,10,0.006881419298839277,0.008881215779157807
2016-07-04,-0.0015841189771858748,-0.002804002077458995,0.00321988310027312,0.00041588102281412526,0.002,2.0,0.12454544981777334,0.2881242098177148,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0001937130195151115,0.12454544981777334,0.8084924513377707,8,0.005769357376386972,0.012086298165991912
2016-07-06,0.006970848747396686,-0.0041287012517594885,0.013099549999156173,0.008970848747396686,0.002,2.0,0.29609878755344404,0.6654242032456479,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.00543640189529928,0.29609878755344404,0.7128161970615606,10,-0.004507632866967211,0.00345331527063007
2016-07-07,0.002959098852514724,0.0007377767335780167,0.004221322118936707,0.004959098852514724,0.002,2.0,0.1124070715295688,0.25827827642713963,1.0,gap_tolerant,0.7,long_short_mean_gap,0.00046129922103628566,0.1124070715295688,0.7394192231258411,9,-4.545389719770424e-05,0.008896551044885757
2016-07-08,0.022483547263723015,0.008495798706688061,0.015987748557034956,0.024483547263723017,0.002,2.0,0.25548301899332115,0.5733294475399469,1.0,gap_tolerant,0.7,long_short_mean_gap,0.004101382836209803,0.25548301899332115,0.7248506911889635,10,-0.0008762751665976457,0.009582530130536672
2016-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.08721521012022437,0.20483302109041684,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0003038502652263124,0.08721521012022437,0.0,0,0.013701138448505028,0.011259896039650923
2016-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.11110918571842521,0.26276968295019876,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.00017839665658007033,0.11110918571842521,0.0,0,0.01957960585491844,0.01650412967580494
2016-07-13,0.00024218865532924828,-0.01200140288598201,0.01424359154131126,0.0022421886553292488,0.0020000000000000005,2.0000000000000004,0.3726689807715896,0.8205655321730501,1.0,gap_tolerant,0.7,long_short_mean_gap,0.006560978312173991,0.3726689807715896,0.7386332874882579,10,-0.010607609442897998,0.025547327370964778
2016-07-14,-0.0026434469046441433,0.005479655845070397,-0.0061231027497145405,-0.0006434469046441432,0.002,2.0,0.13876744180253556,0.31910580438435215,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0017430911412763242,0.13876744180253556,0.8150643473808198,8,0.002850176711371653,0.011811426730881812
2016-07-15,-0.005101471916207472,-0.0025933002419333095,-0.0005081716742741627,-0.0031014719162074716,0.002,2.0,0.164730567431321,0.37103116598018626,1.0,gap_tolerant,0.7,long_short_mean_gap,0.002895653988389507,0.164730567431321,0.9391625262926775,6,0.002231595510000491,0.0125979586781457
2016-07-19,-0.0023415326802307926,0.0022527515067125993,-0.0025942841869433914,-0.00034153268023079245,0.002,2.0,0.03469555344468904,0.08428777878219598,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0003426621363854574,0.03469555344468904,0.8302479505225784,7,0.0010299701264119864,0.007732183299998053
2016-07-20,-0.0023918508784686963,-0.001232500881932394,0.0008406500034636976,-0.0003918508784686963,0.002,2.0,0.08434992399977675,0.19925992629472242,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0014533799568227008,0.08434992399977675,0.7754032252666221,8,0.0047981458112428856,0.008841981239489366
2016-07-21,-0.01037882683828076,-0.00015452906985998882,-0.008224297768420772,-0.00837882683828076,0.002,2.0,0.20409760232849883,0.46756844785701823,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0013275760295445877,0.20409760232849883,0.7308352463717785,9,0.006478019710012952,0.010562958481527558
2016-07-22,0.000900769348486226,-0.0025158772257697732,0.005416646574256,0.0029007693484862265,0.0020000000000000005,2.0000000000000004,0.13212755092702172,0.3125830005719261,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0016610911767426452,0.13212755092702172,0.7609674380575869,8,-0.006733264431357081,0.009530562394723628
2016-07-25,8.801001714155371e-05,-0.0010774780027722223,0.0031654880199137756,0.0020880100171415533,0.0019999999999999996,1.9999999999999998,0.11660151744960724,0.24362663116749772,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.002753726726701443,0.11660151744960724,0.8592238680913846,8,0.00119279345418496,0.006187611683104353
2016-07-26,0.005061456744297427,-0.008105026452842843,0.015166483197140267,0.007061456744297427,0.002,2.0,0.12468730249100253,0.27373648244755233,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0013640230764984727,0.12468730249100253,0.7542708884568183,9,-0.00719687859725171,0.011307464211244006
2016-07-27,-0.005817743759699931,-0.006327099338829187,0.0025093555791292563,-0.0038177437596999307,0.002,2.0,0.23246950978674527,0.5174214961520167,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0036935376530660047,0.23246950978674527,0.777590500719431,8,0.010496268858526378,0.01188263688035959
2016-07-28,-0.0004079790455202121,-0.00706098612036667,0.008653007074846458,0.0015920209544797875,0.0019999999999999996,1.9999999999999998,0.25934115570475286,0.5869892116965307,1.0,gap_tolerant,0.7,long_short_mean_gap,0.002318944465634388,0.25934115570475286,0.7285084875290742,10,-0.0025498256814831697,0.009427604546358118
2016-07-29,-0.008646335150383634,-0.0022946868899634703,-0.004351648260420164,-0.006646335150383634,0.0020000000000000005,2.0000000000000004,0.08047166185246112,0.17797673161431407,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.001411721965134112,0.08047166185246112,0.9440504413125519,6,0.0005707449997554538,0.010515048325235787
2016-08-01,-0.0005979749311770112,0.003783684006921555,-0.0023816589380985654,0.0014020250688229893,0.0020000000000000005,2.0000000000000004,0.11002941773243995,0.2517085084376256,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0006903047952981111,0.11002941773243995,0.7514043708748127,8,-3.1618706844845325e-05,0.013595924688075562
2016-08-02,0.008417655951034263,-0.010331542667169243,0.020749198618203506,0.010417655951034263,0.0020000000000000005,2.0000000000000004,0.2425356219201997,0.5274335988177594,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.003528680794065344,0.2425356219201997,0.7506630640023604,10,0.0020021126964678317,0.007033925277567817
2016-08-03,0.024418117651802365,-0.0004890319904070379,0.026907149642209402,0.026418117651802367,0.002,2.0,0.23013105759149183,0.5050698842931924,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0032347054973655485,0.23013105759149183,0.7824596687025411,8,-0.020132965387702453,0.01537783251260133
2016-08-04,0.004075439010018611,-0.004147784591010321,0.010223223601028932,0.00607543901001861,0.0019999999999999996,1.9999999999999998,0.27602760823985883,0.6202497285320072,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0037429404831129404,0.27602760823985883,0.741576680308369,9,0.007494175975096985,0.014518811062439201
2016-08-05,-0.0006965811274068003,0.0011158792204452011,0.00018753965214799882,0.0013034188725931997,0.002,2.0,0.05168032813571258,0.10933926638961974,1.0,gap_tolerant,0.7,long_short_mean_gap,-6.963480362605275e-05,0.05168032813571258,0.8315059884969128,8,0.0032222803498493675,0.006749455632827226
2016-08-08,0.016823146775619868,0.014267068003219346,0.004556078772400523,0.01882314677561987,0.0020000000000000005,2.0000000000000004,0.24706169738066444,0.5480874597188616,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0033002238494587526,0.24706169738066444,0.7838281886056415,9,0.011470361123565986,0.012687884824709271
2016-08-09,0.005792733288986603,0.007931648445844756,-0.00013891515685815283,0.007792733288986603,0.002,2.0,0.13968166029701307,0.330484893577979,1.0,gap_tolerant,0.7,long_short_mean_gap,0.0005232210074781425,0.13968166029701307,0.7593455283974967,8,0.009040108782324072,0.009473735438926335
2016-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.07359828120606152,0.1663146799846634,1.0,gap_tolerant,0.7,long_short_mean_gap,-9.47864301947343e-05,0.07359828120606152,0.0,0,-0.000871648469099556,0.008190747152206456
2016-08-12,0.015786715390656392,0.01745209260293569,0.0003346227877207036,0.01778671539065639,0.0019999999999999996,1.9999999999999998,0.11386649608527623,0.25591542754366386,1.0,gap_tolerant,0.7,long_short_mean_gap,-0.0014919818461045656,0.11386649608527623,0.9382277279381822,7,0.0052058363828863365,0.006673748277817503
2016-08-15,0.0010269534210911664,-0.002951805636104295,0.00597875905719546,0.003026953421091166,0.0019999999999999996,1.9999999999999998,0.12557138780544583,0.2926619431995595,1.0,gap_tolerant,0.7,long_short_mean_gap,0.00012987205813048882,0.12557138780544583,0.6824173565032962,9,0.0018787054265438918,0.006247058868883592
