,gross_linear,gross_gp,net_linear,net_gp,kappa
2023-05-15,0.0031037319633919983,0.0030226777935191363,0.0011037319633919983,0.0010226777935191363,0.9738849324526465
2023-05-16,-0.004247196849926949,-0.004138365023927827,-0.006247196849926949,-0.006138365023927827,0.9743756105863107
2023-05-17,0.010884986166641682,0.01059032194941467,0.008884986166641682,0.00859032194941467,0.9729292979599694
2023-05-18,0.0013909261828364142,0.001352392246183672,-0.0006090738171635858,-0.0006476077538163281,0.9722962029701949
2023-05-19,-0.005803529263656574,-0.005643682327093815,-0.007803529263656574,-0.007643682327093815,0.972456943128767
2023-05-22,0.009624148005063289,0.009367632789196452,0.007624148005063289,0.007367632789196452,0.9733467091599292
2023-05-23,-0.003558929252517243,-0.003466419162306751,-0.005558929252517243,-0.0054664191623067515,0.9740062014031157
2023-05-24,-0.012427243952680952,-0.012097791437153047,-0.014427243952680953,-0.014097791437153047,0.9734894947920584
2023-05-25,0.0071846611945132624,0.006993828167645194,0.005184661194513262,0.004993828167645194,0.9734388272875272
2023-05-26,0.006960083898558195,0.006774748388558715,0.0049600838985581945,0.004774748388558715,0.973371655758651
2023-05-29,0.005016037803830741,0.004880564918881216,0.0030160378038307407,0.0028805649188812163,0.972992052642414
2023-05-31,-0.00211467773461837,-0.0020589136740471877,-0.00411467773461837,-0.004058913674047188,0.9736299958815015
2023-06-01,0.013124250780242505,0.012782101301556156,0.011124250780242505,0.010782101301556156,0.9739299801249282
2023-06-02,-0.00452600142981914,-0.004407951842738133,-0.00652600142981914,-0.006407951842738133,0.9739174658003312
2023-06-05,0.0003189290574104988,0.00030964155561882605,-0.0016810709425895012,-0.001690358444381174,0.9708790981070172
2023-06-06,0.0041560299491700614,0.004039625883499965,0.0021560299491700614,0.002039625883499965,0.9719915238596049
2023-06-07,0.004760206702820973,0.00462960832164071,0.0027602067028209727,0.00262960832164071,0.9725645566813584
2023-06-08,8.765507576383256e-05,8.527369515864231e-05,-0.0019123449242361675,-0.0019147263048413577,0.9728323706934257
2023-06-09,0.013160773837532218,0.01280803105581475,0.011160773837532218,0.01080803105581475,0.9731974133077566
2023-06-12,0.004916485247441696,0.004789597836474511,0.0029164852474416964,0.0027895978364745107,0.9741914386841267
2023-06-13,0.008125795251652012,0.007917909536409659,0.006125795251652012,0.005917909536409659,0.9744165698489526
2023-06-14,-0.010139827048557022,-0.009881746161762609,-0.012139827048557022,-0.011881746161762609,0.9745478018945953
2023-06-15,0.003239030971522916,0.0031591847927208063,0.0012390309715229158,0.0011591847927208063,0.9753487448857063
2023-06-16,0.010746239914611613,0.010465677714236727,0.008746239914611613,0.008465677714236727,0.9738920587475988
2023-06-19,0.011355271760248415,0.01106719299209637,0.009355271760248415,0.00906719299209637,0.9746303942138553
2023-06-21,0.021455832995184818,0.020872052189951,0.019455832995184816,0.018872052189951,0.9727915105712825
2023-06-22,-0.0015540777598986887,-0.0015123060592236435,-0.0035540777598986888,-0.0035123060592236435,0.9731212287100939
2023-06-23,0.0020846442486912066,0.002030078015783995,8.464424869120656e-05,3.0078015783994994e-05,0.9738246787472395
2023-06-26,0.004676636132949776,0.004553156747108353,0.002676636132949776,0.0025531567471083526,0.9735965376969493
2023-06-27,-0.001135585571593854,-0.001105490577293434,-0.003135585571593854,-0.0031054905772934342,0.9734982593533836
2023-06-28,0.011065647382536355,0.010766184150599179,0.009065647382536355,0.008766184150599179,0.9729375768461785
2023-06-29,0.0038663479777810887,0.0037645507368541387,0.0018663479777810887,0.0017645507368541386,0.9736709573189085
2023-06-30,0.004008465234860199,0.0039053008186858713,0.002008465234860199,0.0019053008186858712,0.9742633626263878
2023-07-03,0.004724728075199276,0.004598580758523727,0.0027247280751992757,0.002598580758523727,0.9733006186456077
2023-07-04,-0.01627890839069413,-0.015858465926110166,-0.018278908390694133,-0.017858465926110165,0.9741725640016312
2023-07-06,0.005301078995919053,0.005165045573874632,0.0033010789959190528,0.003165045573874632,0.9743385408613711
2023-07-07,0.0031063403573428783,0.0030247118575175568,0.0011063403573428783,0.0010247118575175567,0.9737219716981865
2023-07-10,0.0039031702582990368,0.0038003655020988503,0.0019031702582990367,0.0018003655020988503,0.9736612165504182
2023-07-11,0.007168229978256966,0.0069819480379973075,0.005168229978256966,0.0049819480379973075,0.9740128398747392
2023-07-12,0.0016517360783684495,0.0016079059595492746,-0.0003482639216315505,-0.0003920940404507254,0.9734642117507841
2023-07-13,-0.008153584363673368,-0.00793937050124461,-0.010153584363673368,-0.00993937050124461,0.9737276450608465
2023-07-14,0.012023380785099645,0.011711465597730229,0.010023380785099645,0.009711465597730229,0.9740576138322121
2023-07-18,0.00719604202560473,0.0070046257349411405,0.00519604202560473,0.0050046257349411405,0.9733997814378379
2023-07-19,0.00018386947550323848,0.00017881244568043134,-0.0018161305244967616,-0.0018211875543195687,0.9724966321410019
2023-07-20,0.0015214859690386281,0.0014789807103882523,-0.0004785140309613719,-0.0005210192896117477,0.9720633252521989
2023-07-21,0.015372586241952136,0.014907201110678784,0.013372586241952136,0.012907201110678784,0.9697262956311602
2023-07-24,0.007722543523046783,0.0074888939645150225,0.005722543523046783,0.0054888939645150224,0.9697444814866414
2023-07-25,0.004888017030109376,0.004745474851848799,0.0028880170301093756,0.0027454748518487993,0.9708384448371312
2023-07-26,-0.005300845356122149,-0.005151247093351326,-0.007300845356122149,-0.007151247093351326,0.9717784140603071
2023-07-27,0.0024731439696046246,0.0024054281954413595,0.00047314396960462454,0.0004054281954413595,0.9726195583453676
2023-07-28,-0.0026385822997168837,-0.0025618507444499757,-0.004638582299716884,-0.004561850744449976,0.970919400438962
2023-07-31,-0.00012424555118093145,-0.00012061843377730213,-0.0021242455511809315,-0.002120618433777302,0.9708068629487788
2023-08-01,-0.01164927699608309,-0.011319378633433302,-0.01364927699608309,-0.013319378633433302,0.9716807864762156
2023-08-02,-0.0003409780929236935,-0.0003314164398468748,-0.0023409780929236935,-0.002331416439846875,0.9719581601420971
2023-08-03,0.008574159049271998,0.008300765366023779,0.0065741590492719975,0.006300765366023779,0.9681142276837714
2023-08-04,0.01084201895634628,0.010501921006572745,0.00884201895634628,0.008501921006572745,0.9686314927927273
2023-08-07,0.00020814544336632355,0.000201655730424817,-0.0017918545566336765,-0.001798344269575183,0.9688212586518863
2023-08-08,-0.0043153279658776165,-0.004177913690620978,-0.0063153279658776165,-0.006177913690620978,0.9681567017980539
2023-08-09,-0.00927251739607384,-0.008979281757752578,-0.01127251739607384,-0.010979281757752578,0.9683758330347891
2023-08-10,-0.010344842834954932,-0.010003581980129983,-0.012344842834954932,-0.012003581980129983,0.9670114993268106
2023-08-14,-0.004493529083069273,-0.004347302407151277,-0.006493529083069273,-0.006347302407151277,0.9674583888932756
2023-08-15,0.004837051804935062,0.0046782307444232455,0.0028370518049350623,0.0026782307444232455,0.9671657309210999
2023-08-16,0.003843244409711887,0.0036957419344921276,0.0018432444097118868,0.0016957419344921275,0.9616203240035892
2023-08-17,0.00728666582689532,0.006993961386151488,0.00528666582689532,0.004993961386151488,0.9598301270159187
2023-08-18,0.0018037571978510025,0.0017279842092819864,-0.00019624280214899752,-0.00027201579071801365,0.957991580763036
2023-08-21,0.0019629011374355737,0.0018825087341241894,-3.70988625644263e-05,-0.00011749126587581068,0.9590440894968286
2023-08-22,0.004695972332746416,0.004505562716545385,0.002695972332746416,0.002505562716545385,0.9594525685610947
2023-08-23,0.009852041818623473,0.009463676261952986,0.007852041818623473,0.007463676261952986,0.960580196083176
2023-08-24,0.002494732891657785,0.00239087130225124,0.0004947328916577848,0.00039087130225123976,0.9583676514011377
2023-08-25,0.00596532328740673,0.005695235418753623,0.00396532328740673,0.0036952354187536228,0.9547236829186971
2023-08-28,-0.0003083689639784763,-0.00029440064056847825,-0.0023083689639784763,-0.0022944006405684783,0.9547025640006577
2023-08-29,-0.003911307907964859,-0.0037350485259748725,-0.005911307907964859,-0.0057350485259748726,0.9549359482460948
2023-08-30,0.0028853755646761486,0.002746518042064042,0.0008853755646761486,0.0007465180420640418,0.9518754077243694
2023-08-31,0.0020950577101445517,0.0019990707409865164,9.505771014455162e-05,-9.292590134836118e-07,0.9541840930236656
2023-09-01,0.005676604248597651,0.005420383260760324,0.003676604248597651,0.003420383260760324,0.9548636867013192
2023-09-04,0.013611390376402141,0.013015898558090214,0.011611390376402141,0.011015898558090214,0.956250478324072
2023-09-06,-0.0007669197585534157,-0.0007316174538444524,-0.002766919758553416,-0.0027316174538444525,0.9539687114391855
2023-09-07,0.0021135096584270143,0.0020184997936002185,0.00011350965842701422,1.8499793600218473e-05,0.9550464013978026
2023-09-08,0.016614195100676233,0.015885983585508995,0.014614195100676233,0.013885983585508995,0.9561693172161198
2023-09-11,-0.022959629330967686,-0.021988131686678743,-0.024959629330967688,-0.023988131686678744,0.9576867017195876
2023-09-12,0.007912631867935364,0.007577464176827281,0.005912631867935364,0.005577464176827281,0.9576414400793375
2023-09-13,-0.0012259476424662332,-0.0011741153363600831,-0.0032259476424662333,-0.003174115336360083,0.9577206201058643
2023-09-14,3.8914546393327854e-05,3.731674675087372e-05,-0.001961085453606672,-0.0019626832532491263,0.9589408128697334
2023-09-15,-0.006374956248124625,-0.006091723151773149,-0.008374956248124624,-0.008091723151773148,0.9555709740855401
2023-09-19,0.006152147925255746,0.0058592633002514,0.004152147925255746,0.0038592633002514,0.9523931107374712
2023-09-20,-0.0014273046359456597,-0.0013594935650130683,-0.00342730463594566,-0.0033594935650130683,0.9524901207318904
2023-09-21,0.010963677393088511,0.010445819606216945,0.008963677393088511,0.008445819606216945,0.9527660502672192
2023-09-22,0.015132937691290285,0.014304222266317916,0.013132937691290284,0.012304222266317916,0.9452376371410469
2023-09-25,-0.012742370124903668,-0.012083195667115378,-0.014742370124903668,-0.014083195667115378,0.9482690856310948
2023-09-26,0.005876966601752596,0.005585731446929551,0.0038769666017525956,0.0035857314469295506,0.9504446469482751
2023-09-27,0.004119736958762912,0.0038944283820078673,0.0021197369587629116,0.0018944283820078673,0.9453099605605157
2023-09-28,0.0013317774320792633,0.0012620975044543461,-0.0006682225679207367,-0.0007379024955456539,0.9476789995486503
2023-09-29,-0.0055960249494355655,-0.005310544351855608,-0.007596024949435566,-0.0073105443518556084,0.9489851099379476
2023-10-02,0.007797307066528588,0.007413615173833772,0.005797307066528588,0.005413615173833772,0.9507917426592206
2023-10-03,0.008969863976257826,0.008522677780215749,0.006969863976257826,0.006522677780215749,0.9501457104337674
2023-10-04,-0.010035068118190826,-0.009526874651501992,-0.012035068118190826,-0.011526874651501992,0.9493582444380602
2023-10-05,0.007963970965831863,0.0075610933599281555,0.005963970965831863,0.0055610933599281554,0.9494124717892383
2023-10-06,0.003824192288516386,0.0036400271167846116,0.0018241922885163858,0.0016400271167846116,0.9518420733484554
2023-10-10,0.02298993838359953,0.02183394256618766,0.020989938383599527,0.01983394256618766,0.9497173155437194
2023-10-11,-0.007752525639949567,-0.007322598296536853,-0.009752525639949567,-0.009322598296536852,0.9445435767155346
2023-10-12,-0.0036701563889277077,-0.0034749048353918685,-0.005670156388927708,-0.005474904835391869,0.9468002088072097
2023-10-13,0.00686924240936557,0.00651163861067066,0.00486924240936557,0.00451163861067066,0.947941304530562
2023-10-16,-0.000772801492747071,-0.0007348788521803784,-0.002772801492747071,-0.0027348788521803784,0.950928354923476
2023-10-17,0.0012551789367789851,0.0011920724038259418,-0.0007448210632210149,-0.0008079275961740582,0.9497230784361421
2023-10-18,0.009432786910647525,0.008992704153973184,0.007432786910647525,0.006992704153973184,0.9533454152157742
2023-10-19,0.02208396221545676,0.021002950474894193,0.02008396221545676,0.01900295047489419,0.9510499189404535
2023-10-20,0.0023791600061291007,0.0022629888825025255,0.0003791600061291006,0.0002629888825025255,0.9511713700098777
2023-10-23,-0.0019233615783459726,-0.0018301736617450284,-0.003923361578345973,-0.0038301736617450287,0.9515494550530209
2023-10-24,0.0011917165285153094,0.0011369514616739922,-0.0008082834714846906,-0.0008630485383260078,0.9540452233975929
2023-10-25,0.005744230723629581,0.005474436767653902,0.003744230723629581,0.0034744367676539023,0.9530321867354931
2023-10-26,0.004986864225018355,0.004750223888705609,0.002986864225018355,0.0027502238887056087,0.9525472670529995
2023-10-27,0.0009929631833290988,0.0009468861535551843,-0.0010070368166709013,-0.0010531138464448158,0.9535964368593886
2023-10-30,0.012616931475093773,0.012038193854111187,0.010616931475093773,0.010038193854111187,0.9541300813018577
2023-10-31,-0.0011662022186419386,-0.0011103290545658741,-0.0031662022186419387,-0.003110329054565874,0.9520896434744144
2023-11-01,0.005916338219577972,0.005634618591617664,0.003916338219577972,0.0036346185916176638,0.9523827716562822
2023-11-02,0.017935848881749948,0.017099227194278692,0.015935848881749946,0.015099227194278692,0.9533547760695879
2023-11-06,-0.011687576014935409,-0.011065563172516661,-0.013687576014935409,-0.013065563172516661,0.9467799959868595
2023-11-07,-0.0061339732641104315,-0.0058151482219560855,-0.00813397326411043,-0.007815148221956086,0.9480230792625434
2023-11-08,0.018172696908303008,0.017286379039185912,0.01617269690830301,0.015286379039185912,0.9512280497721755
2023-11-09,0.004622268634908423,0.004413493908396215,0.0026222686349084232,0.002413493908396215,0.9548328444315215
2023-11-10,0.0077537769126070685,0.0074096204378178996,0.005753776912607068,0.0054096204378178995,0.9556143439941382
2023-11-13,-0.0018196617656360877,-0.0017359283798778567,-0.0038196617656360878,-0.003735928379877857,0.9539840934510372
2023-11-14,-0.00015619453894456879,-0.00014940674562233605,-0.002156194538944569,-0.002149406745622336,0.9565426975354012
2023-11-15,-0.008548642232115973,-0.008112042712719026,-0.010548642232115973,-0.010112042712719026,0.9489276182647223
2023-11-16,0.001770305529841501,0.0016859026002066587,-0.00022969447015849906,-0.0003140973997933414,0.9523229588271134
2023-11-17,0.00836894326713182,0.007991464386703553,0.00636894326713182,0.005991464386703553,0.9548952754990252
2023-11-20,0.0026937130770345753,0.002580295584508711,0.0006937130770345752,0.0005802955845087112,0.957895481336593
2023-11-21,0.005194000800647847,0.004981587254015708,0.0031940008006478473,0.0029815872540157077,0.9591040597056423
2023-11-22,0.0015658308015356877,0.00150492932073731,-0.00043416919846431235,-0.00049507067926269,0.9611059632122145
2023-11-24,0.0035687404831949983,0.0034362176741429833,0.0015687404831949982,0.0014362176741429832,0.9628656637611902
2023-11-27,-0.0003482552113158728,-0.0003358258859030819,-0.002348255211315873,-0.002335825885903082,0.9643097216956891
2023-11-28,0.0009475392421469599,0.0009149745399044699,-0.0010524607578530402,-0.0010850254600955301,0.9656323445045885
2023-11-29,0.0031042341734259992,0.00300127220099308,0.0011042341734259992,0.00100127220099308,0.9668317637521253
2023-11-30,0.0034048756993062482,0.0032951785161429202,0.0014048756993062482,0.0012951785161429202,0.9677823236878578
2023-12-01,0.0045460139793885536,0.004395679226805646,0.0025460139793885535,0.002395679226805646,0.96693042448516
2023-12-04,0.0006923358249411392,0.0006689372966592483,-0.0013076641750588607,-0.0013310627033407518,0.9662034991705378
2023-12-05,0.008379743563658953,0.008102850962564892,0.006379743563658953,0.006102850962564892,0.9669569123457571
2023-12-06,0.006785351203346196,0.006563023971493603,0.004785351203346196,0.004563023971493603,0.9672342336911087
2023-12-07,0.02291680834087446,0.02218618118931925,0.020916808340874463,0.020186181189319252,0.9681182850295929
2023-12-08,-0.004155773499961418,-0.004024248487374857,-0.006155773499961418,-0.006024248487374857,0.9683512557679617
2023-12-11,0.00759610783428907,0.007360748257762975,0.00559610783428907,0.005360748257762975,0.9690157668031417
2023-12-12,0.00406306454752717,0.003935352815996607,0.00206306454752717,0.0019353528159966066,0.9685676341006471
2023-12-13,0.001209689056149165,0.0011724076081307024,-0.000790310943850835,-0.0008275923918692977,0.969180966109471
2023-12-14,-0.0062906292337777635,-0.006071613653286974,-0.008290629233777764,-0.008071613653286975,0.9651838357735701
2023-12-15,0.006974231333960097,0.006728789054225238,0.004974231333960097,0.004728789054225238,0.9648072643447152
2023-12-18,0.011908652312405864,0.011508398777040338,0.009908652312405864,0.009508398777040338,0.9663896866861615
2023-12-19,0.015061989934156021,0.014582273674239383,0.013061989934156021,0.012582273674239383,0.9681505390712826
2023-12-20,-0.0010474591610567588,-0.0010153134561542243,-0.003047459161056759,-0.003015313456154224,0.9693107797442884
2023-12-21,0.01036811609854304,0.009979310810500493,0.00836811609854304,0.007979310810500493,0.9624999098826464
2023-12-22,-0.0033312477593122327,-0.0032073731843996174,-0.005331247759312233,-0.0052073731843996175,0.962814361505735
2023-12-25,0.015019515300872185,0.014490339183584567,0.013019515300872185,0.012490339183584567,0.9647674304604963
2023-12-27,0.005761301422148822,0.005570738027960325,0.003761301422148822,0.0035707380279603245,0.9669235507352745
2023-12-28,0.00010599616638265431,0.00010270513319470551,-0.0018940038336173457,-0.0018972948668052945,0.9689513941846902
2023-12-29,0.004788177147404239,0.004644876819540614,0.002788177147404239,0.002644876819540614,0.970072049664806
2024-01-04,0.019980501748295618,0.01939378073359823,0.017980501748295616,0.01739378073359823,0.9706353212702761
2024-01-05,0.001833560642474431,0.0017702363882056748,-0.00016643935752556904,-0.00022976361179432529,0.9654637797071712
2024-01-09,0.009494919453278731,0.00918753645496197,0.0074949194532787314,0.0071875364549619705,0.9676265817915269
2024-01-10,0.006033556702837239,0.005832011010606316,0.004033556702837239,0.003832011010606316,0.9665958733534158
2024-01-11,0.0003658490818448559,0.00035432944666635236,-0.0016341509181551442,-0.0016456705533336477,0.9685126032832616
2024-01-12,0.01669034799382363,0.01618921706578762,0.014690347993823629,0.01418921706578762,0.9699748065036478
2024-01-15,0.028867526848589627,0.028048115915514597,0.026867526848589625,0.0260481159155146,0.9716147857981444
2024-01-17,0.001756775143147966,0.0017058185972230037,-0.000243224856852034,-0.00029418140277699635,0.970994269742652
2024-01-18,0.005467454966418752,0.005302802259544817,0.0034674549664187523,0.0033028022595448167,0.9698849450273962
2024-01-19,0.013578768818619726,0.013177867192024153,0.011578768818619726,0.011177867192024153,0.9704758485875505
2024-01-22,-0.0015754616158120322,-0.0015274674211149773,-0.0035754616158120323,-0.0035274674211149774,0.9695364239817945
2024-01-23,0.0015502652153401486,0.0015056301969931343,-0.00044973478465985144,-0.0004943698030068658,0.9712081404489096
2024-01-24,-0.0067917925803779875,-0.006606163427829348,-0.008791792580377988,-0.008606163427829348,0.972668606947018
2024-01-25,0.000573974192151252,0.0005582312091364739,-0.001426025807848748,-0.001441768790863526,0.9725719671196843
2024-01-26,0.00509899050739321,0.004958045514122798,0.00309899050739321,0.0029580455141227976,0.9723582554103501
2024-01-29,0.00015777959357920254,0.0001535669092918128,-0.0018422204064207975,-0.0018464330907081872,0.9733001955967369
2024-01-30,0.0076772297075163864,0.007475386620033389,0.005677229707516386,0.005475386620033389,0.9737088643726026
2024-01-31,0.011260546892633687,0.01097220835456264,0.009260546892633687,0.00897220835456264,0.9743939134732728
2024-02-01,-0.0014664386316217152,-0.0014156927019323053,-0.0034664386316217155,-0.0034156927019323054,0.9653951221720813
2024-02-02,-0.0005868242160825773,-0.0005647598186919768,-0.0025868242160825773,-0.002564759818691977,0.9624003291174756
2024-02-05,-0.004547004539981908,-0.004378570295088846,-0.006547004539981908,-0.006378570295088846,0.9629570977086087
2024-02-06,0.0003758002171982079,0.0003614654399263029,-0.0016241997828017921,-0.0016385345600736971,0.9618553246754933
2024-02-07,-0.010711654887422309,-0.010326788303446133,-0.012711654887422309,-0.012326788303446133,0.9640702965115046
2024-02-08,-0.001710555323509747,-0.0016514472585114305,-0.003710555323509747,-0.0036514472585114305,0.9654451018415253
2024-02-09,0.0006683964834352228,0.0006467940642643322,-0.0013316035165647773,-0.0013532059357356679,0.9676802321582167
2024-02-13,-0.00032648182858872497,-0.00031623910497286965,-0.002326481828588725,-0.0023162391049728697,0.9686269717976904
2024-02-14,-0.0026403057873741805,-0.002543055626227508,-0.0046403057873741806,-0.004543055626227508,0.9631670840507498
2024-02-15,0.0016919887190746542,0.0016298913118782793,-0.0003080112809253459,-0.0003701086881217207,0.9632991600379371
2024-02-16,0.029899023237266682,0.028748082668734527,0.02789902323726668,0.026748082668734526,0.9615057468801321
2024-02-19,0.003944053305174142,0.003796010374391503,0.0019440533051741423,0.0017960103743915028,0.9624642672581469
2024-02-21,0.007361147480719604,0.007092720398473523,0.005361147480719604,0.005092720398473523,0.9635346142773056
2024-02-22,-0.000559298333508115,-0.0005396021749114908,-0.002559298333508115,-0.002539602174911491,0.9647841636267998
2024-02-26,0.0016236236131455344,0.0015556912779733688,-0.00037637638685446566,-0.0004443087220266312,0.9581600473027387
2024-02-27,0.013760109194708351,0.013193704547496589,0.011760109194708351,0.011193704547496588,0.9588371982229923
2024-02-28,0.010912680746756042,0.010486407557301024,0.008912680746756042,0.008486407557301024,0.9609378117671284
2024-02-29,-0.003950905114527278,-0.003800728639701688,-0.005950905114527278,-0.005800728639701688,0.9619893491561219
2024-03-01,0.01637986639551879,0.015774388051079634,0.014379866395518791,0.013774388051079634,0.9630352086018964
2024-03-04,0.028166920900511684,0.027105591683262188,0.026166920900511682,0.025105591683262186,0.9623200128619591
2024-03-05,-0.002644362346296729,-0.002546478712477521,-0.004644362346296729,-0.004546478712477521,0.962984031308611
2024-03-06,0.0034414966864742868,0.0033048010694949953,0.0014414966864742867,0.0013048010694949952,0.9602801834688581
2024-03-07,0.012516826556080237,0.012032089006378806,0.010516826556080237,0.010032089006378806,0.9612731272156232
2024-03-08,0.008401911106006547,0.008074581309119373,0.006401911106006547,0.006074581309119373,0.9610410306944139
2024-03-11,0.019257911291312393,0.018506062402325205,0.01725791129131239,0.016506062402325203,0.9609589597950656
2024-03-12,0.020859041031948918,0.020077959613933716,0.018859041031948916,0.018077959613933714,0.962554298789726
2024-03-13,0.0037567614475335167,0.003616151699063392,0.0017567614475335167,0.001616151699063392,0.9625715525369752
2024-03-14,-0.01306971209758296,-0.01259101479355923,-0.01506971209758296,-0.01459101479355923,0.9633735387245252
2024-03-15,-0.003587062518834119,-0.003450880961784971,-0.005587062518834119,-0.005450880961784971,0.962035354462288
2024-03-18,0.01789282923879569,0.017208645433767496,0.01589282923879569,0.015208645433767496,0.9617621229210229
2024-03-19,0.01665829978862222,0.016041574402488067,0.014658299788622221,0.014041574402488067,0.9629778912638262
2024-03-21,0.027539503800204417,0.02654459717405077,0.025539503800204415,0.024544597174050768,0.9638734730526894
2024-03-22,0.012247815620272228,0.01174153321595883,0.010247815620272228,0.00974153321595883,0.9586634531405409
2024-03-25,0.017905362709131872,0.017159491576019287,0.01590536270913187,0.015159491576019287,0.9583437015362898
2024-03-26,0.006324972314751303,0.0060657228521424685,0.004324972314751303,0.0040657228521424685,0.9590117632603379
2024-03-27,0.001247129133403262,0.0011972313602532257,-0.000752870866596738,-0.0008027686397467744,0.9599898905305246
2024-03-28,0.018842320490712515,0.01797407859545422,0.016842320490712513,0.015974078595454223,0.953920649227559
2024-03-29,0.0040446406839599325,0.003866891667639861,0.0020446406839599324,0.0018668916676398608,0.9560531997255082
2024-04-02,0.012943738472438062,0.012371466806381435,0.010943738472438062,0.010371466806381435,0.9557877604468599
2024-04-03,0.0039016825440342812,0.0037262655685723943,0.0019016825440342812,0.0017262655685723943,0.9550406847604499
2024-04-04,-0.006347547882236473,-0.006070927836116904,-0.008347547882236473,-0.008070927836116903,0.9564209595182911
2024-04-05,0.007155776016025024,0.0068217977903664625,0.005155776016025024,0.0048217977903664624,0.9533274623310409
2024-04-08,0.001902397922292042,0.0018134695542527772,-9.760207770795814e-05,-0.00018653044574722284,0.9532545914830887
2024-04-09,0.00799999141171271,0.007640962448278445,0.0059999914117127105,0.005640962448278445,0.9551213313918543
2024-04-10,0.008315734784116697,0.00795940249306952,0.006315734784116697,0.00595940249306952,0.9571496325582939
2024-04-11,0.017588950750275112,0.016727457213237186,0.015588950750275112,0.014727457213237186,0.9510207544913133
2024-04-12,0.004541812043089335,0.004326305454030283,0.002541812043089335,0.002326305454030283,0.9525505267469275
2024-04-15,0.02251995985648379,0.021337917773556956,0.02051995985648379,0.019337917773556958,0.9475113592359932
2024-04-16,0.02652317243360957,0.025125546107973035,0.024523172433609568,0.023125546107973037,0.9473054617001436
2024-04-17,0.003029886538852879,0.0028767870458900006,0.0010298865388528788,0.0008767870458900005,0.9494702223995355
