trade_date,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2024-02-07,0.06509118277692459,-0.14327496824655994,0.0,0.329173995510333,0.13373783391496916,-0.24093338890243798,0.08184986994007123,0.390147117857702,0.0,0.0,0.0,0.0,-0.21135593920806478,-0.1932206432201585,0.0,0.0,-0.21121506042277885
2024-02-08,0.0,-0.11953275530808004,0.17400055700503117,-0.3882734196884913,0.0,-0.3162385936379071,-0.04601429153299576,0.0,0.0,0.0,0.26567187320527125,0.15425308472254218,0.24843543921064526,-0.12994093983252583,0.15763904585651012,0.0,0.0
2024-02-09,-0.17209277800707448,-0.19106393167113223,0.27468851711377434,0.17702623233760134,0.0,0.0,0.0,0.0,0.0,-0.150282980708054,0.07136663664566681,0.28161912353297835,0.0,-0.33023677406287427,0.0,-0.15632353555086503,0.19529949036997918
2024-02-13,-0.21268811887239916,-0.09940582503145921,0.314882999932454,0.0,0.0,0.0,0.1780378073374586,0.0,0.0,-0.3807870657933466,-0.06080431829699098,0.0,0.2604381759681085,0.0,0.1267556002917174,-0.24631467200580406,0.11988541647026163
2024-02-14,0.29391427010858856,-0.11405225250451301,0.0,0.0,-0.22381618101773967,0.0,0.186246685266648,-0.327338749800705,-0.16883669115437616,0.0,0.20072522062214027,0.1472953050964201,0.0,-0.16595612552266625,0.0,0.1718185189062031,0.0
2024-02-15,0.0,0.0,0.23068526943293122,-0.1365377878463597,0.1659445203434761,0.0,0.0,-0.11108477560580401,0.32081421941749,0.1627314601899705,0.0,0.11982453061613227,0.0,0.0,-0.1594307281327213,-0.41650368742251204,-0.17644302099260292
2024-02-16,-0.10680399441724465,0.0,0.15644251902333217,0.0,0.0,-0.3239048668881398,0.15684941067631447,0.36154814733192653,-0.0626946594324208,-0.1413412707576654,0.117358525996623,0.0,0.0,0.0,0.0,-0.36525520850452925,0.20780139697180383
2024-02-19,0.20073833347481737,0.050982953988500286,0.0,-0.25076883095653085,0.0,0.0,0.0,0.0,-0.14276069822454873,0.06920525068987382,0.2008828293214438,0.0,0.0,0.4781906325253647,-0.29202395882401505,-0.17775986980384542,-0.13668664219105994
2024-02-21,0.34838783114840227,0.07669183632162672,-0.19557299771039144,-0.10706023732228917,0.0,0.0,0.0,0.1270370343269408,-0.3704705269920669,0.0,0.0,0.1373137573730289,-0.2432667207274354,0.3105695408300015,0.0,-0.08362951724781707,0.0
2024-02-22,0.0,-0.03477576236908752,-0.1848590432766685,-0.19545491258690478,0.0,0.0,0.09180386165597594,-0.20570393921653432,-0.3792063425508048,0.0,0.33665138105969405,0.18039649268871918,0.0,0.2412656853662478,0.0,0.0,0.1498825792293631
2024-02-26,0.11786374937767685,0.0,0.0,-0.1356342305548919,0.10659282854259244,-0.1608146368784098,0.0,0.16404494441026995,0.38282840425921916,0.0,0.0,0.0,-0.2436341615398627,-0.21401011372706225,-0.24590685729977335,0.22867007341024156,0.0
2024-02-27,-0.35048714381944157,0.0,0.20626307720071782,-0.24596532935799437,-0.13990527200521477,0.0,0.10630062633021022,0.0,-0.12868576571112011,-0.13495648910622915,0.0,0.22759823574312735,0.0,0.20919227086668946,0.0,0.2506457898592552,0.0
2024-02-28,0.0,-0.09018978937282707,0.12949023951222807,0.0,-0.11509357339954643,0.0,0.0,-0.14088913568320366,0.0,0.21457119508355685,0.1626576253576143,0.11173686092137022,-0.0800630780880063,0.0,-0.32376442345641654,0.0,0.13154407912523058
2024-02-29,-0.11147814922540489,-0.13439500899349086,0.0,0.0,0.08065117979881818,0.0,0.2677392658230731,0.0,0.12219014373581276,0.0,0.11331147166673108,0.16610793897556486,-0.2703130149617347,0.0,-0.10388848925733393,-0.12992533756203556,0.0
2024-03-01,-0.38525331811494073,0.0,0.21635389833509155,-0.14073345230444353,-0.38525331811494073,0.0,0.13571780164035485,0.0,0.1606747704159939,0.0,0.0,0.0,0.0,0.27756634371886535,-0.045994147600442674,-0.04276576386523221,0.20968718588969434
2024-03-04,0.0,0.0,0.1568948571702308,0.0,0.35811265034591544,0.0,-0.1651073352595402,0.0,0.35811265034591544,-0.123931937050654,0.0,0.04561745410136266,-0.35387662787092883,-0.17366368895473736,-0.18342041086413963,0.0,0.08126238803657561
2024-03-05,0.0,0.0,-0.27566246824184104,0.18535370513455363,0.0,-0.05365712298922418,0.0,-0.07131238751293736,0.0,-0.18304104702345123,0.2634498863699701,0.14323577603673193,0.0816812185726289,-0.16632697423254633,0.0,0.0,0.0762794138861155
2024-03-06,0.0,0.0,0.12594541487573965,0.0,-0.12999650348032663,0.0,0.206415336769085,0.2244838994059342,-0.3349161121497113,-0.0799550627540579,0.0,0.2044439313438848,-0.2647268001488834,0.23871141760535636,0.0,0.0,-0.1904055214670208
2024-03-07,-0.14929287364222862,0.0,0.0,-0.23480115848914082,0.2457534331405346,-0.20407068454967975,0.0,0.11159935883001293,0.0,-0.236444152134281,0.1786990397993568,0.0,0.20905815334902303,0.2548900148810726,0.0,-0.17539113118466965,0.0
2024-03-08,0.12109339787415183,0.0,0.0,0.2983798512843133,0.0,0.0,-0.18758541889096095,0.0,0.3344892917100639,0.1015915001518477,0.1444459589796233,0.0,0.0,-0.19195781158403608,-0.20245472619080312,-0.23423710662203093,-0.18376493671216887
2024-03-11,-0.12750497069905395,0.0,0.0762542481614046,0.2342819124968888,0.0,0.35282458143834045,0.0,0.28005614882593505,-0.19701747941963887,0.0,-0.09342081307792875,0.0,0.0,0.0,-0.3283305660753053,-0.253726170728073,0.056583109077431214
2024-03-12,0.0,0.12584378476726668,0.0,0.3315099582346008,0.0,0.0,0.0,-0.14872042854403242,-0.17560942762369167,0.0,-0.17333609389087065,0.0,0.17780159773446716,-0.11070512343536806,0.23457326414346438,0.1302713951202009,-0.39162892650603714
2024-03-13,0.0,0.0,0.1052615276046703,0.0,0.2916084352685107,0.10129439773416417,-0.1496266325632752,0.0,0.3738692558779345,0.12796638351472037,-0.1742328190319177,0.0,-0.16396561588450953,0.0,-0.3352059245063089,0.0,-0.17696900801398852
2024-03-14,0.0,-0.20750732289338866,0.11977361498923647,0.23598633911186342,-0.2382803813888501,0.0,-0.10319915574359248,0.293789871978916,-0.26655836169016683,0.24743411211584995,0.0,0.0,0.0,0.0,0.1030160618041342,0.0,-0.1844547782840019
2024-03-15,0.0,0.0,0.20987304551642016,-0.1394154730256677,0.0,-0.1275239959250471,0.0,0.0,0.35271218951058775,0.1529054072072674,0.10611825998551568,0.1783910977802091,-0.29451650315254774,0.0,0.0,-0.08304422498018017,-0.3554998029165573
2024-03-18,0.0,0.0,-0.2136944136748819,-0.13218470758652867,-0.10853696339074863,0.0,0.0,0.13317229605083547,0.0,0.06555002637553425,-0.17844204220264104,0.18360168721118308,0.13893599567786694,0.0,0.0,0.22873999468458023,-0.11714187314519983
2024-03-19,-0.040720334296053366,0.0,0.0,-0.2138002965282971,0.10553731816346738,0.0,-0.1038486536856165,0.0,0.09179221529762875,0.16809994458183694,-0.29730768706106914,0.0,0.24478668927386446,0.0,0.0,0.3897838326832024,-0.344323028428964
2024-03-21,0.14166291775808756,0.0,-0.3517822385878037,-0.1357200137561515,0.14354877401085858,0.0,-0.12806928036999224,0.0,0.0,0.0,0.14811941827372277,0.0,0.0,0.39197386860285144,0.17469502135447962,-0.13094126909332635,-0.25348719819272614
2024-03-22,-0.14715539860205515,0.0,-0.35901783973932877,0.0,-0.17202960540331466,0.0,0.0,0.0,0.15599191106002555,0.36685927281934166,-0.16366222490738866,0.0,0.0,-0.1581349313479127,0.0970271340410689,0.12201570556737439,0.2581059765121895
2024-03-25,0.0,-0.22651317942033192,0.1145559801816364,0.1394638768178843,0.0,-0.12032300665015692,-0.3838524191161591,0.3546460107378525,0.0,0.2793098026956746,0.0,0.11202432956695217,0.0,0.0,0.0,-0.09286846986418039,-0.17644292494917166
2024-03-26,0.0,-0.16466618240689074,0.14275576319970895,0.19955576238779238,0.0,-0.21109250668827628,-0.13542404999890317,-0.11170727580978901,-0.12710998509614077,0.0,0.11276545078181575,0.19146881495189683,0.0,0.0,0.0,0.0,0.1034542086787861
2024-03-27,0.0,-0.17553264629406817,0.0,-0.08738890249822864,0.0,0.0,-0.05119155809991911,0.0,0.09811138662277633,0.2302923285838055,-0.3210421542231056,0.0797910579293554,0.0,0.20100036532876137,0.1408048615353014,0.0,-0.11484473888467849
2024-03-28,0.0,0.24345192025669524,-0.18664192452404513,0.16616336015380198,0.0,0.1299711474099821,0.0,0.0,-0.19523543843275343,0.0,0.27574801962688383,0.18466555255263675,0.0,-0.30851139867134975,0.0,-0.16652406751944554,-0.1430871708524062
2024-03-29,-0.359562434486676,-0.09489077335332428,-0.25475437813928437,0.0,0.0,0.11047311183431477,0.09911703739810179,0.17181742103072906,-0.08532377364360334,0.0,0.0,0.18292029689874956,0.0,0.43567213283810485,0.0,0.0,-0.20546864037711204
2024-04-02,-0.20187549442951236,0.0,-0.32767917251861783,0.0,0.0,0.0,0.0,0.0,0.17582282062974153,0.14622461585653965,0.3549764978822459,0.0,0.10922977500430231,-0.0680395621509046,0.21374629062717063,-0.05143384762511765,-0.35097192327584753
2024-04-03,0.0,-0.34900420955107014,0.0,0.37017210321704036,-0.3716474452589214,-0.15712971068047948,-0.0180798788956341,0.13026621869624228,0.0,0.0,0.18804625385709697,0.0,0.0,0.12243530673985031,0.0,-0.10413875561389478,0.18908011748977013
2024-04-04,-0.12327733198153586,0.0,-0.21052825906373057,-0.14444238850836266,0.0,0.0,0.0,0.07436271574424547,0.2599901089155567,0.2172882302918716,0.0,0.0,-0.17138126882537114,-0.3503707516209997,0.13899405102630777,0.30936489402201856,0.0
2024-04-05,0.0,0.0,-0.18647693957471684,0.0,-0.3182163544150973,0.0,0.09173036088845023,0.0,-0.09207265545891617,-0.28810838077916945,0.31004804792809415,0.12616890777673306,0.0,0.2796368578092564,0.19241582559746614,-0.11512566977210019,0.0
2024-04-08,0.0,-0.3196023317723683,-0.19130578676608456,0.11140312852152759,0.11155104819018934,0.0,0.0,0.4563789728709321,0.21524834397822207,0.10541850643912895,0.0,0.0,-0.14069389623523904,-0.17068830433441198,0.0,0.0,-0.17770968089189604
2024-04-09,-0.17113237349001326,0.0,0.1845463419345409,-0.0958950884107796,-0.2567765823333265,-0.07504284270328132,0.0,0.27269372904061584,-0.15115311306259932,0.0,0.0,0.09843946124850322,0.0,0.0,0.0,0.06562196296062944,0.1286985048157106
2024-04-10,0.12818054425042005,0.0,0.0,-0.13668557566171494,-0.08211327897707019,0.0,0.0,0.21849131499961083,-0.21916301362836527,-0.07120428143226377,0.0,0.0,0.08955507936185197,0.21446306904724044,0.09930999234087673,-0.24083385030058577,0.0
2024-04-11,0.1972853299660902,0.0,0.29107292993396156,-0.13267045239844694,0.0,-0.17532404235798218,-0.14237486739305225,0.18140381154407076,0.0,0.0,0.13207063082208667,0.0,0.0,0.1981672977337908,0.0,-0.35298358029880994,-0.19664705755170866
2024-04-12,0.0,0.3713875217132338,0.061804554983770146,0.0,-0.12541514666699538,0.0,0.0,0.18946793553377053,0.1881068866742468,0.18923310109497868,-0.11319465179708578,0.0,0.0,-0.16699987787483933,0.0,-0.28686232022630803,-0.3075280034347715
2024-04-15,-0.1139194259506891,0.18265371115789994,0.0,0.16176134165528555,-0.35091433627394203,0.2564848051927964,-0.2515267453933882,0.0,0.0,-0.09670339864255921,0.0,0.0,-0.18693609373942155,0.0,0.2277696247236394,0.1713305172703787,0.0
2024-04-16,0.2575065944242716,-0.21581289864901845,0.17709270752527484,0.0,0.0,0.10326136046553482,-0.3564752088706198,0.21967416283431415,-0.08953216182627258,0.0,-0.20492817714909167,0.24246517475060458,-0.1332515535049974,0.0,0.0,0.0,0.0
2024-04-17,0.17157617300450748,0.0,0.12460135369641542,-0.22426722826097237,0.0,-0.10619150368410224,-0.15515462214789597,0.0,0.1219404778188911,0.0,-0.3480864112779806,0.0,0.20409045030578793,0.0,0.0,0.377791545174398,-0.16630023462904886
2024-04-18,0.0,0.3306666198085117,0.0,0.0,-0.32875104235593655,0.11347109879457105,0.0,-0.12073395053434706,-0.3256781061423257,0.0,0.18870253899651332,-0.08188481117724504,0.0,0.0,0.08393331538574023,0.28322642701466366,-0.1429520897901457
2024-04-19,0.14175784714817244,0.0,-0.16561126326386133,0.2375758659259244,-0.15347041624831523,0.0797561030810202,0.0,-0.2051458747028519,0.0,0.0,0.0,0.0,0.20523298808870868,0.0,-0.1078412798286066,-0.367931165956365,0.3356771957561742
2024-04-22,-0.15792057514735836,0.12014638705607555,0.0,-0.17433508287880903,0.0,0.12244979643903654,0.0,0.23042290801111448,-0.24795990694545383,-0.28085430997057365,0.0,-0.13893012505780497,0.0,0.17570257693468105,0.0,0.0,0.35127833155909244
2024-04-23,0.14671665146774154,0.0,0.0,0.0,-0.15536540482780253,0.0,0.0,-0.24535480962621442,0.19845893330986908,-0.16338208946750946,0.0,0.10530145754871603,0.0,-0.15724007298660186,0.08814511519897959,-0.02865762309187178,0.2113778424746937
2024-04-24,0.07497834532499117,0.0,-0.1387438674447656,0.13178721827174764,0.0,0.1480194044578141,-0.1189138750532167,0.0,-0.30268133198438557,0.24854890801793042,0.0,0.0,0.0,-0.3149862189474289,-0.12467470657020324,0.0,0.3966661239275166
2024-04-25,0.0,0.0,-0.16524359115487675,0.19633005980946883,-0.24886300935855427,0.1295167155171028,0.0,-0.17177563005561394,0.20987485382224003,0.13809541437507594,-0.0880233740749983,0.0,0.0,0.07618295647611237,-0.07609439535595665,0.0,0.0
2024-04-26,0.0,0.13275936104795172,-0.04197097226602551,0.44059203729956004,-0.22095261338296932,-0.1208681670740547,0.14713131423141146,0.20477060258207733,-0.23615690302278317,-0.38005134425416714,0.0,0.0,0.0,0.0,0.0,0.0,0.07474668483899946
2024-04-30,0.0,0.0,-0.06570999151315683,0.3795517785638434,-0.4051772481958582,0.0,0.0,0.11586070214357973,0.0,0.2440587096997643,0.0,-0.11420446471048122,-0.20142508050746552,0.0961432658876166,0.16438554370519606,0.0,-0.21348321507303827
2024-05-01,0.12326531791105323,0.23861878182828153,0.0,0.08813179902670004,-0.10694060252658849,0.0,0.0,-0.23194898586200008,-0.2996786652370615,-0.2670038000922739,0.0,0.0,-0.09442794628207607,0.37132320615439174,0.0,0.0,0.17866089507957347
2024-05-02,-0.22435820553965816,0.11712968133950265,-0.1270279899062881,0.33538382891968715,-0.09319518501099586,0.0,0.0,0.0,-0.33200662936835423,0.16853297635904987,0.0,0.0,-0.22341199017470373,0.20808078846970773,0.17087272491205255,0.0,0.0
2024-05-07,0.07542299164619187,0.0,0.12431755042141157,0.13476921324863092,0.0,0.0,-0.12026924592469823,-0.1553458439948932,-0.12486072617206176,-0.25745204758693485,0.0,0.0,0.0,-0.09207213632141195,0.14650896519559398,0.0,0.2689812794881717
2024-05-08,-0.11047183043047859,0.09917760563959313,0.0,0.17448857157138858,0.1025195310439165,0.0,-0.12394124014630406,0.0,0.22682764993276633,0.0,0.14698664181233537,-0.27555721024740476,0.0,-0.06753715642907193,0.0,0.0,-0.17249256274674063
2024-05-09,0.0,0.0,0.0,-0.08422341418917678,0.0,-0.2461049596009111,0.0,0.16222589714506508,0.22995197000912404,0.14338267796377585,0.2927360330421543,0.0,-0.13185344236367222,-0.3349876419791823,0.17170342183988066,0.0,-0.20283054186705757
2024-05-10,0.1918457653027877,0.0,-0.11806779965397324,0.33178500507751196,0.0,0.16697835492487315,0.21296239913502285,0.0,-0.13708548389818892,0.09642847555980424,0.0,-0.1456452928744291,-0.2868821500106039,-0.3123192735628048,0.0,0.0,0.0
2024-05-13,0.2098309270401888,0.0,0.0,-0.20443995766489792,0.1268167660032895,-0.3069558201495675,0.212110920555176,-0.12414180494746437,-0.2381321184566797,0.0,-0.12633029878139046,0.0,0.0,0.0,0.0,0.20148725040807428,0.24975413599327143
2024-05-14,0.0,0.0,0.09557811991074577,0.0,0.0,0.09821549487983744,0.0,-0.0945178609223074,-0.07699410452357544,-0.2639593675206926,0.0,0.0,0.13271050272497117,-0.2639593675206926,-0.0505692995127319,0.21651923783466642,0.20697664464977922
2024-05-15,-0.2120842932736782,0.149674664267234,0.134778079102345,0.0,0.0,0.0,0.0,-0.1687358521819083,-0.16779967654311165,0.23214287702410885,-0.0820466403047828,0.0,0.0,-0.369333537696519,0.0,0.13639441007547937,0.34700996953083285
2024-05-16,0.0,0.0,-0.06363493496592638,0.0,0.2704282070078162,0.20082503638472285,-0.12817677951907847,0.038179975168927655,-0.19695952732051464,-0.2756924658347576,0.0,0.0,0.0,-0.3355362923597229,0.0,0.17665884546226365,0.31390793597626954
2024-05-17,0.0,-0.12153487320260326,0.0,0.25344251139946733,0.0,-0.15667536323931902,0.0,-0.2150981911385628,-0.3986139570687139,-0.10807761535080117,0.0,0.2663143393069464,0.0,0.0,0.1054503440095851,0.19072018426595277,0.18407262101804828
2024-05-20,-0.2817300936941703,0.08753744072670785,-0.07024270109737905,0.0,0.15296510534745927,0.0,0.0,0.0,-0.07025040158092889,0.0,0.2209269073364976,-0.13369957372741084,0.0,-0.194077229900111,0.0,0.08962760181960513,0.19894294476973007
2024-05-21,-0.13027178772276027,0.0,0.0,0.27605197072573384,-0.028614701291779017,0.0,-0.10527500837318325,0.1967523203547625,0.22769896250335586,0.0,0.0,0.133813106979982,0.0,-0.20914513565736367,0.0,-0.5266933669549138,0.1656836394361658
2024-05-22,0.0,0.0,-0.11751559345945309,0.18309291331195965,0.0,-0.2435227982842636,-0.09647448909561496,0.0,0.0,0.15018939850955504,-0.041862563344570045,0.12699755474156157,0.0,0.12490653936148352,0.0,-0.2506245558160984,0.16481359407544013
2024-05-23,0.13326924399538664,-0.10758603816916841,0.37734588395870483,0.0,0.17109783945692436,0.0,0.0,-0.1646752452497062,-0.2556536546071387,0.0,-0.298916439393357,0.0,0.23005116668971098,0.0,0.08823586589927322,-0.17316862258062968,0.0
2024-05-24,0.0,0.0892839782415341,0.11811458216221854,-0.2654033209721318,-0.22109869547243105,0.0,0.0,0.0,0.21800264450914486,-0.15466304560514424,0.0,0.0,0.29633973452806495,0.028259060559037513,-0.05721066394161539,0.0,-0.05162427400867748
2024-05-27,-0.10362241607978426,0.0,0.0,0.0,-0.27606496248914775,-0.07611839329201056,0.0,0.1678144974629191,0.1908376353056525,0.17078338865995946,0.0,0.0,0.1250552759826563,-0.11474982492932348,0.0,-0.17944440320973393,0.09550920258881263
2024-05-29,0.0,-0.04421571916078851,0.17056595181739245,0.0,-0.3653921484970386,0.0,-0.09363847219860215,0.0,0.2897291957404645,0.19905812223149374,0.14204774413679686,0.0,0.0,0.0,-0.13136151164653206,-0.3653921484970386,0.19859898607385243
2024-05-30,0.0,-0.24093612502640496,0.08710165421663849,0.0,-0.19684965338486837,0.0,0.0,0.0,0.165449486076149,-0.1083814276779077,0.08126850645102257,0.21687361311610892,0.19930674014008104,-0.11776708954692125,0.0,-0.08606570436389768,0.0
2024-05-31,0.0,0.0,-0.08962577942967916,0.0,-0.2514089088562595,0.0,0.16635546275908533,0.0,-0.3706143851552434,-0.2265161298818302,0.0,0.13896505103548845,0.24428166117317995,0.0,0.20727131004998617,-0.06183479667698768,0.24312651498226
2024-06-03,0.12569914928207163,0.1473260480779438,0.0,-0.20217191250550215,0.19845845723955002,0.0,0.0,0.0,-0.21351386090884308,-0.08242235623103619,0.15933396313179776,0.1191823822686368,0.0,0.0,0.0,-0.15277202321179967,-0.09911984714281888
2024-06-04,0.0,0.0,0.0,0.0,0.3307178786434733,0.13237867257409533,-0.10517435804932616,-0.2720990522882453,0.0,-0.20160087886832542,-0.27689707275046654,0.0,0.1887131054238727,0.14517087931528316,0.0,-0.14422863804363661,0.20301946404327553
2024-06-05,0.1426456791984374,0.2906102596473703,0.0,-0.3357307739661564,0.0,0.10986691056609277,-0.11251760229842336,0.0,-0.19879321231389552,0.0,-0.12019702435030466,0.0,0.29611512808106827,-0.23276138707122,0.16076202250703137,0.0,0.0
2024-06-06,-0.05078698354675919,0.0,0.1310790247701064,-0.06486834155376194,0.0,0.0,-0.1422620572103539,0.0,0.18718443688888628,0.0,-0.3270605270317004,0.0,0.31981101422632524,-0.4150220906574245,0.22414025062142534,0.0,0.13778527349325675
2024-06-07,0.3613595012437645,0.0,0.0,-0.17314098951050322,0.24054268413377675,0.0,0.0,-0.1991966766845004,-0.1628129563320208,0.1166672301486872,-0.2812038872460043,0.0,0.1486714573450952,0.13275912712867638,0.0,-0.18364549022697135,0.0
2024-06-10,-0.19502177469211407,-0.19088558177869933,0.16416773600539084,0.0,0.3148108197117436,0.15431019931037304,-0.17143002721018483,0.0,0.0,-0.16704161947976867,0.0,0.19129979830555238,0.17541144666694006,-0.2756209968392331,0.0,0.0,0.0
2024-06-11,0.08909415927746155,-0.18716980825542848,0.0,0.0,0.2786772380012542,0.0,-0.17124100517809906,-0.1140679665401735,0.0,0.15784393443167016,0.13135333397871807,0.0,0.09303133431089602,0.0,-0.11767340701226661,-0.15984781301403242,0.0
2024-06-12,0.0,-0.332077521900764,-0.13054140130310574,0.1436088283404284,0.1808539233104939,0.0,0.0,-0.08019676002365682,0.2410330162569215,0.0,0.0,0.0,0.16268377837799125,-0.2121854493917402,0.0,-0.24499886738073315,0.2718204537141649
2024-06-13,-0.11113868317428778,-0.2211969985014077,0.0,0.0,0.0,0.20079443141173567,0.0,0.0,0.3514582773742429,-0.21042285500763028,0.0,0.0,0.23829236529610023,-0.3163272823274381,-0.140914180989236,0.08384076628202487,0.12561415963589628
2024-06-14,0.0,-0.16173453978893368,0.23105843713876767,0.0,-0.11744494273258975,0.20635472708586017,0.13398314662663,-0.1610832885111158,0.0,-0.1861250143887554,0.0,-0.12361221457860541,0.0,0.09512414986436399,0.0,0.0,0.08347953928437815
