trade_date,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2024-01-04,-0.08709954423772324,0.0,-0.5890174235648179,0.0,-0.12642931299758153,-0.14206994694674338,0.0,0.12681494417638062,0.22735416689880197,0.12378792457301731,0.3129415398959772,-0.05538377225313392,0.0,0.20910142445582294,0.0,0.0,0.0
2024-01-05,0.0,0.0,-0.13482113352308403,0.0,0.3751347014239676,0.0,0.0,-0.16776001436663318,-0.3476388345296037,-0.2809887939469565,0.26671911009991506,0.0,0.0,0.11886502873737122,0.09137660292894707,0.147904556809799,-0.06879122363372267
2024-01-09,-0.17631669135128625,0.16788811142173687,-0.17929369389922262,0.2923940166715701,-0.17208939010597146,0.0,0.0,0.0,-0.39022197279853355,0.21512465351152404,0.0,0.19986320712669114,0.0,0.12473001126847788,0.0,-0.08207825184498622,0.0
2024-01-10,0.0,-0.1768417615191705,0.0,0.32613477468168944,-0.12233028928978246,0.0,-0.22673206856525532,0.0,0.09997174225539257,0.3756623333719397,-0.35144058571959425,0.0,-0.12265529490619742,0.0,0.09965872091343239,0.09857242877754578,0.0
2024-01-11,-0.12466150244515814,0.0,0.08540181671448033,0.12557045209895554,0.0,-0.29214716397915075,-0.15921468261672245,0.2094891202493153,0.11855693002801018,0.21098168090923874,-0.06176742246455347,0.0,0.0,0.0,0.0,-0.11220922849441524,0.0
2024-01-12,0.0,-0.16761781437499754,0.0,0.15951158988830536,-0.28385582740321325,0.0,-0.13638919156781298,0.3293321195903831,0.420258288953984,0.03210522983202083,0.0,0.05879277173530668,0.0,-0.29070234017381225,0.0,0.0,-0.12143482648016403
2024-01-15,0.0,0.0,-0.3836688684488351,0.1258810386112456,0.0,-0.1432404003309916,0.23108377916414877,0.0,-0.1928427077306456,-0.1927834925782741,0.20006143320755593,0.0,-0.08746453091125363,0.0,0.0,0.37466805227940414,0.06830569673764557
2024-01-17,0.0,-0.17565323200916416,-0.22438601825120177,0.15944491785060189,0.0,0.0,-0.19888969515879784,0.11704304227410396,0.23910429960518662,0.0,0.0,0.1158073336695919,0.0,-0.0671096409191986,-0.08396141366163748,0.0,0.11860040660051564
2024-01-18,0.20900601910308794,0.0,0.0,0.22571498712407628,0.0,-0.42882495062786524,-0.027763762138621688,0.26909818685204606,0.0,0.0,-0.10393022223124541,0.15714054100567515,-0.30964204869609235,0.0,-0.1298390163061753,0.13904026591511456,0.0
2024-01-19,0.0,0.0,-0.31929026513678327,0.20280730994877785,0.0,0.398373826524939,-0.15931366892054394,0.21292377662666348,0.0,0.10911250258465716,-0.14666299839254818,0.0,0.07678258431496239,0.0,0.0,-0.15469507453786452,-0.22003799301226012
2024-01-22,0.0,0.0,-0.2103052571708838,-0.09226846807803102,0.0,0.11433240265132494,0.0,0.0,0.0,0.2907502453576153,0.09600756660602794,-0.357122454985632,0.3578227312139348,-0.04917967010895703,0.0,0.141087054171097,-0.29112414965649624
2024-01-23,-0.12988293534617082,0.0,-0.09042942748488352,0.0,0.0,0.07569088395025897,0.0,0.0,-0.11901837676889432,-0.2832972755011132,0.13492406472622315,0.07677885306620469,0.2638175904017823,-0.1273719848989381,0.0,0.0,0.1987886078555309
2024-01-24,0.19161848591880798,0.0,0.2596939880752159,-0.19310565478800965,0.0,-0.28105926967510136,0.0,0.0,-0.12871064472133095,0.0,0.2737009163315595,0.043520796747150654,-0.2564856453371579,0.0,0.0,-0.14063878547840022,0.2314658129272659
2024-01-25,0.0,0.0,-0.1016471600524721,0.0,0.0,0.0,-0.2824413568991179,0.0,0.23591939615664867,0.3470941004752253,0.04842988829226034,0.0,0.16943404573647375,0.19912256933939193,-0.19371061065779996,-0.3560680762420537,-0.06613279614855642
2024-01-26,0.0,-0.17451837453365907,0.26667332918989983,-0.2430753895004063,0.0,-0.23055598300076438,0.10066679883403785,0.22509398768334504,0.0,0.0,0.24326613180427653,0.0,0.0,-0.14451440478714708,0.16429975248844067,-0.2073358481780232,0.0
2024-01-29,0.0,-0.14869430815657164,0.2697982666980419,0.25031392483511894,0.0,-0.13759132335928206,-0.16616504328271528,0.06620444769528508,-0.11668727077548618,0.12298872400129471,0.0,0.0,0.0,0.0,-0.1808620544259448,0.0,0.0406946367702593
2024-01-30,0.0,0.12082509401041022,0.0,0.10252193133700438,-0.09128574917953265,0.2720879492222076,0.05469644728669812,0.0,0.0,0.0,0.0,-0.08736219559328978,0.19986857814367964,-0.17084518107723376,-0.15893753247671494,-0.2415693416732288,0.0
2024-01-31,0.0,0.0868176516039431,0.1546681281689152,-0.3586195487123731,0.0,0.4686767490698958,0.0,0.0,-0.35330850141996045,-0.09855683143088102,0.0,0.070017860219921,-0.09649975910599703,-0.09301535933078849,0.0,0.0,0.21981961093732486
2024-02-01,0.0,0.0,0.0,-0.15893945062021927,-0.11455612501494362,0.2842151619556845,0.0,0.0880989350913909,-0.3893380942346389,-0.1924815688558374,0.0,0.0,0.2523283235700207,-0.14468476127436086,0.26071070535571494,0.0,0.11464687402718896
2024-02-02,0.0,0.13237623335852794,0.0,-0.2795225456299538,0.2404236984211624,0.09451699779312933,0.0,0.0,0.0,-0.08830163060773072,0.09079054396980867,0.0,0.19189252645737168,-0.16260921008044887,-0.13402282085667025,0.0,-0.08554379282519634
2024-02-05,-0.37859678135137476,0.11104068584641083,0.0,-0.2886805495438719,0.0,0.0,-0.12086158718183762,0.09912582005693492,0.19357675646080122,0.3905919454610665,-0.10895002761734776,-0.10291105430556792,0.2056647921747866,0.0,0.0,0.0,0.0
2024-02-06,-0.09671256447366941,0.0,0.0,-0.38293300542167613,0.29192602097857306,0.0,-0.2320545011394972,0.23058072625621293,0.2828260222232567,-0.1775779007687601,0.0,0.0,0.0832798019377462,-0.11072202819639722,0.1113874286042112,0.0,0.0
2024-02-07,0.06021475523799501,-0.139824111617021,0.0,0.3466125264241247,0.1270064282787913,-0.253309134457304,0.07729454066127918,0.3888717493978098,0.0,0.0,0.0,0.0,-0.20841424229280808,-0.1886004882289403,0.0,0.0,-0.2098520234039266
