ir,pit_percentile,daily_return,next_return
7.6923045449449114,6.349206349206349,0.0031561277330454706,0.0022914432227372685
7.6897420202626705,6.349206349206349,0.0022914432227372685,-0.0014131919197367076
7.6772089974820314,6.349206349206349,-0.0014131919197367076,0.009151451343480232
7.636245866095604,5.555555555555555,0.009151451343480232,-0.0026106960924822597
7.679832545524235,7.142857142857142,-0.0026106960924822597,-0.000355405428607868
7.627228845860854,5.158730158730158,-0.000355405428607868,0.003743333891488488
7.584665026405679,4.761904761904762,0.003743333891488488,0.004872730295760677
7.586421319250283,5.158730158730158,0.004872730295760677,0.007789292087234422
7.673091540462836,7.936507936507936,0.007789292087234422,0.0002729263555220256
7.691086969357223,9.523809523809524,0.0002729263555220256,0.0020769009011346153
7.690989995141937,9.523809523809524,0.0020769009011346153,-0.009618784482409872
7.703162497927295,10.714285714285714,-0.009618784482409872,0.0034279898657502187
7.618016505029541,5.952380952380952,0.0034279898657502187,0.0025514670645720152
7.62224152452709,6.349206349206349,0.0025514670645720152,0.02007468338328343
7.6761571371495085,9.126984126984127,0.02007468338328343,0.0015161691321333888
7.765343618984757,13.88888888888889,0.0015161691321333888,0.000655517703834847
7.68417573484934,10.317460317460316,0.000655517703834847,-0.015915999298109683
7.60206282168473,5.555555555555555,-0.015915999298109683,0.0022849557323121306
7.413057833556706,0.3968253968253968,0.0022849557323121306,0.006188137318887691
7.415729512722574,0.7936507936507936,0.006188137318887691,0.009751666545253444
7.404139583872265,0.3968253968253968,0.009751666545253444,0.01409158056199842
7.446974990986029,2.7777777777777777,0.01409158056199842,0.012346517101566073
7.521755081997719,4.365079365079365,0.012346517101566073,-0.001132697085322083
7.550237021959151,5.158730158730158,-0.001132697085322083,0.007740236859933219
7.471659538460507,3.968253968253968,0.007740236859933219,-0.0002532674497632383
7.523812225773806,5.158730158730158,-0.0002532674497632383,-9.230745443422747e-05
7.4577195214043535,3.968253968253968,-9.230745443422747e-05,0.0028060662801487656
7.457718776236274,3.968253968253968,0.0028060662801487656,0.006809246848219397
7.493029052614124,5.158730158730158,0.006809246848219397,0.008212983316862151
7.524372742194954,6.746031746031746,0.008212983316862151,-0.03639167282869985
7.5838909133104755,9.523809523809524,-0.03639167282869985,0.020911304388049695
6.874582546638472,0.0,0.020911304388049695,0.0019143261501543296
6.921674366984877,0.3968253968253968,0.0019143261501543296,0.00012544834398601286
7.014019185488585,0.7936507936507936,0.00012544834398601286,-0.007086707358515925
6.932503118479433,0.7936507936507936,-0.007086707358515925,0.00880290288697944
6.790644115798435,0.0,0.00880290288697944,0.003669848885297472
6.829999733311496,0.3968253968253968,0.003669848885297472,0.00855865540017681
6.789158366829851,0.0,0.00855865540017681,0.0040034460261857635
6.810330771217906,0.7936507936507936,0.0040034460261857635,0.009642380999537297
6.810087938579894,0.7936507936507936,0.009642380999537297,-0.00046559210968731774
6.830903591683832,1.984126984126984,-0.00046559210968731774,0.004801680969954518
6.811515446474981,1.5873015873015872,0.004801680969954518,0.004099141158923868
6.752637773577129,0.0,0.004099141158923868,0.005390053454710078
6.760471236371994,0.3968253968253968,0.005390053454710078,-0.009892760914075132
6.782869996820961,0.7936507936507936,-0.009892760914075132,-0.004630434420268314
6.643250237667053,0.0,-0.004630434420268314,-0.01563568982938549
6.577160120108698,0.0,-0.01563568982938549,0.006113426181346567
6.358006968730623,0.0,0.006113426181346567,0.0064150829276037975
6.41323287037675,0.3968253968253968,0.0064150829276037975,0.0009593918060132774
6.499759986153938,0.7936507936507936,0.0009593918060132774,0.010794330574143092
6.474403644688798,0.7936507936507936,0.010794330574143092,-0.004171286894052613
6.491420678842393,1.1904761904761905,-0.004171286894052613,0.008821070551100065
6.376875897989851,0.3968253968253968,0.008821070551100065,-0.0017790492514012418
6.3394819654161365,0.0,-0.0017790492514012418,-0.0012729473743142944
6.344539909278987,0.3968253968253968,-0.0012729473743142944,0.0022687316157382073
6.323379996054394,0.0,0.0022687316157382073,-0.003553261308516023
6.316714422881324,0.0,-0.003553261308516023,-0.0013515243536631862
6.195698218336935,0.0,-0.0013515243536631862,0.011783226902999117
6.145710288785753,0.0,0.011783226902999117,0.014587988203821036
6.164877780498874,0.3968253968253968,0.014587988203821036,-0.0003342990407527275
6.159205574878091,0.3968253968253968,-0.0003342990407527275,-0.00523122610790423
6.154507416958521,0.3968253968253968,-0.00523122610790423,-0.003687680468915725
6.02409984935598,0.0,-0.003687680468915725,0.005764365823472034
6.023762688966766,0.0,0.005764365823472034,-0.00048797501886425096
6.123107172521776,0.7936507936507936,-0.00048797501886425096,0.005281430246975269
6.074939473877106,0.7936507936507936,0.005281430246975269,-0.001508153886893278
6.130962649547446,1.5873015873015872,-0.001508153886893278,0.013304580387032116
6.050467856964138,0.7936507936507936,0.013304580387032116,0.031947073858411855
6.071566233810819,1.1904761904761905,0.031947073858411855,0.0014783060517318796
6.13416036449322,2.7777777777777777,0.0014783060517318796,0.0003459240512361998
6.236056492254013,5.158730158730158,0.0003459240512361998,0.005554312937911057
6.197336844490858,5.158730158730158,0.005554312937911057,0.007042629918378531
6.189859531250294,4.761904761904762,0.007042629918378531,0.0011303827280972991
6.22489324748287,5.952380952380952,0.0011303827280972991,0.006055723300599036
6.169887122323808,4.761904761904762,0.006055723300599036,0.004272920058026245
6.13554253281813,3.1746031746031744,0.004272920058026245,-0.003946143869915427
6.174786679566125,5.555555555555555,-0.003946143869915427,0.010980417893780525
6.108087718918673,1.984126984126984,0.010980417893780525,0.004996080926558258
6.260274359840841,8.333333333333332,0.004996080926558258,0.007184421533523203
6.340265790074333,9.920634920634921,0.007184421533523203,0.0028824887430002155
6.37182744728522,11.11111111111111,0.0028824887430002155,-0.008471806337731173
6.361732137448736,11.11111111111111,-0.008471806337731173,0.028507722193364227
6.2670854799351225,8.73015873015873,0.028507722193364227,-0.00530043401117484
6.351239719583868,11.11111111111111,-0.00530043401117484,-0.0007944842030680248
6.293297771764958,9.126984126984127,-0.0007944842030680248,-0.0024870211360335237
6.191991711182104,6.746031746031746,-0.0024870211360335237,0.01996263714896364
6.153071963395668,4.365079365079365,0.01996263714896364,0.010576120982660057
6.225867820979011,8.73015873015873,0.010576120982660057,0.0016392679622721832
6.312407535293258,10.714285714285714,0.0016392679622721832,0.00946560181084355
6.263270632681124,9.920634920634921,0.00946560181084355,-0.0027382612685877216
6.238349610676365,9.523809523809524,-0.0027382612685877216,0.002012865049903835
6.228495616364156,9.126984126984127,0.002012865049903835,-0.01012646990818758
6.292186591341411,11.507936507936508,-0.01012646990818758,0.0024871555165676493
6.08501586442769,1.984126984126984,0.0024871555165676493,-0.0031204623051804526
6.1799267773708015,7.142857142857142,-0.0031204623051804526,-0.006174624504341357
6.163816543395191,5.952380952380952,-0.006174624504341357,-0.01238705383494293
6.105518055690982,2.380952380952381,-0.01238705383494293,0.007640378512142962
5.888179996876311,0.0,0.007640378512142962,0.0034177191858210166
5.938839791624355,0.3968253968253968,0.0034177191858210166,0.0017672271441473092
5.862159362951072,0.0,0.0017672271441473092,0.006388439459523028
5.862899914343233,0.3968253968253968,0.006388439459523028,0.024039028532661877
5.885287810753328,0.7936507936507936,0.024039028532661877,-0.007846869524756219
6.084877253591858,3.968253968253968,-0.007846869524756219,0.004346727952779523
6.003523166991707,1.984126984126984,0.004346727952779523,-0.004397310403188472
5.9666650346073515,1.984126984126984,-0.004397310403188472,0.000991091836672322
5.893917483873251,1.5873015873015872,0.000991091836672322,0.0069877388033074425
5.903489692297809,1.984126984126984,0.0069877388033074425,-0.0038030158709830147
5.890917484371449,1.5873015873015872,-0.0038030158709830147,-0.00806732604589388
5.803005406871336,0.0,-0.00806732604589388,-0.006095148719468447
5.685342919444027,0.0,-0.006095148719468447,0.005556698709019361
5.578789523177178,0.0,0.005556698709019361,-0.00032983226479888785
5.547161696213833,0.0,-0.00032983226479888785,-0.0036788918994195953
5.456172541250643,0.0,-0.0036788918994195953,0.008002511234928355
5.309744366466686,0.0,0.008002511234928355,-0.001129029548577041
5.2557518165781385,0.0,-0.001129029548577041,0.009426972096366627
5.187080548770344,0.0,0.009426972096366627,0.0001593291665275406
5.200352285131851,0.3968253968253968,0.0001593291665275406,0.007568189112464968
5.090233050413735,0.0,0.007568189112464968,-0.007543144972745822
5.116251526296,0.3968253968253968,-0.007543144972745822,-0.002029781608652555
4.938752478989783,0.0,-0.002029781608652555,-0.009428726650306253
4.908932896593662,0.0,-0.009428726650306253,-0.001204200367875389
4.802481427392916,0.0,-0.001204200367875389,-0.006960137046795625
4.809685362953668,0.3968253968253968,-0.006960137046795625,-0.0031453726102544577
4.706652527899601,0.0,-0.0031453726102544577,0.003284070830107763
4.670303508392616,0.0,0.003284070830107763,0.006284390104041854
4.663111278587672,0.0,0.006284390104041854,0.0038668362722398143
4.682664795017723,0.7936507936507936,0.0038668362722398143,0.007920602375789848
4.6986467430554155,1.1904761904761905,0.007920602375789848,0.00017708608883828408
4.735690565223887,1.984126984126984,0.00017708608883828408,0.0022753538434861537
4.681550918723429,0.7936507936507936,0.0022753538434861537,-0.0011394192469555637
4.5996841157869905,0.0,-0.0011394192469555637,0.003990044868174881
4.500994458122543,0.0,0.003990044868174881,-0.005621655586357537
4.506533172382422,0.3968253968253968,-0.005621655586357537,0.0035321487153708196
4.451761503179734,0.0,0.0035321487153708196,-0.0031460547699800603
4.426049779650119,0.0,-0.0031460547699800603,0.00043044391552370977
4.314903339941639,0.0,0.00043044391552370977,-0.019513169516472008
4.329745569621275,0.3968253968253968,-0.019513169516472008,0.006890698319893606
4.062784236879425,0.0,0.006890698319893606,0.019763811071739655
4.193645915263765,0.3968253968253968,0.019763811071739655,-0.00456371778315702
4.3112758197348615,0.7936507936507936,-0.00456371778315702,0.0007881679433510422
4.336689049784905,1.984126984126984,0.0007881679433510422,-0.007192064535607969
4.287218904188756,0.7936507936507936,-0.007192064535607969,0.022754613170391548
4.22221431723123,0.7936507936507936,0.022754613170391548,0.0035978140518871304
4.278016318434159,1.1904761904761905,0.0035978140518871304,-0.0015312016935626076
4.223997858849603,1.1904761904761905,-0.0015312016935626076,-0.0011514016270084883
4.178622967884226,0.3968253968253968,-0.0011514016270084883,0.002766790703842728
4.136948565032974,0.3968253968253968,0.002766790703842728,-0.002788414362908175
4.110880609705347,0.3968253968253968,-0.002788414362908175,0.010486649758605722
4.11424096100105,0.7936507936507936,0.010486649758605722,-0.0017357203877047442
4.153445458724,1.5873015873015872,-0.0017357203877047442,0.0028077740095864413
4.037385761655298,0.0,0.0028077740095864413,0.012195548558740886
4.050369851347076,0.3968253968253968,0.012195548558740886,0.0070198098418273675
4.117079180628514,1.984126984126984,0.0070198098418273675,0.005955807457719289
4.131564035325104,2.380952380952381,0.005955807457719289,0.006271856810324004
4.161281404247137,3.571428571428571,0.006271856810324004,0.015344861939035887
4.172128608130945,3.968253968253968,0.015344861939035887,-0.00016671736983260924
4.362580113412062,8.333333333333332,-0.00016671736983260924,0.009070350254984315
4.42149549993032,8.73015873015873,0.009070350254984315,-0.0048054349982753035
4.437352451768566,9.523809523809524,-0.0048054349982753035,-0.0022372374159031604
4.430491163265925,9.523809523809524,-0.0022372374159031604,0.0032110415475128367
4.388222643769001,8.73015873015873,0.0032110415475128367,0.019864015151319782
4.386498650907666,8.73015873015873,0.019864015151319782,0.004819182449030241
4.425012391406536,9.920634920634921,0.004819182449030241,0.0237531338628925
4.419279409816189,9.523809523809524,0.0237531338628925,-0.003065236318242407
4.556115350966111,13.095238095238097,-0.003065236318242407,0.0022213895956700123
4.537330399975409,13.095238095238097,0.0022213895956700123,0.009403336890610786
4.491360029623355,12.3015873015873,0.009403336890610786,-0.006510204199280218
4.6055567665096815,14.682539682539684,-0.006510204199280218,0.0006043477718671805
4.511635782380114,13.492063492063492,0.0006043477718671805,0.0003550176796967442
4.543316163441648,14.285714285714285,0.0003550176796967442,0.021117937794501416
4.569854292568859,15.079365079365079,0.021117937794501416,-0.0027647624408448966
4.613433436123255,16.26984126984127,-0.0027647624408448966,0.002219085516060758
4.600618036981677,15.873015873015872,0.002219085516060758,0.006781319331470951
4.6360180026155104,17.063492063492063,0.006781319331470951,0.009052753495866978
4.726991478904737,19.841269841269842,0.009052753495866978,0.004784608360047027
4.81705330622113,21.428571428571427,0.004784608360047027,-0.004337579221391042
4.888396601128462,21.825396825396826,-0.004337579221391042,0.0020399069242039796
4.766060291914456,20.634920634920633,0.0020399069242039796,-0.005597907143083081
4.74111935355356,20.634920634920633,-0.005597907143083081,0.019812205375387866
4.61465227548513,17.063492063492063,0.019812205375387866,0.006368404013044844
4.776984566480532,21.825396825396826,0.006368404013044844,0.014165638025895886
4.778932153114978,22.22222222222222,0.014165638025895886,-0.00399165768678668
4.8967245747418895,24.206349206349206,-0.00399165768678668,0.0043056755759615165
4.800706088840846,22.61904761904762,0.0043056755759615165,-0.0001082142388930563
4.8247946744153465,24.206349206349206,-0.0001082142388930563,0.005495521474710388
4.763827724528233,21.428571428571427,0.005495521474710388,-0.0037752117594367137
4.762647024193685,21.428571428571427,-0.0037752117594367137,-0.002355989198537416
4.694295148582036,19.444444444444446,-0.002355989198537416,0.004223356290287983
4.670384684359956,18.650793650793652,0.004223356290287983,-0.0023322303172901826
4.617833125713653,17.46031746031746,-0.0023322303172901826,-0.0034194670046703724
4.59509352539945,15.476190476190476,-0.0034194670046703724,0.00044144696010232237
4.512395484819883,13.88888888888889,0.00044144696010232237,-0.004991893568713074
4.5963796199784355,16.26984126984127,-0.004991893568713074,0.0028463648609705137
4.536609976669617,14.285714285714285,0.0028463648609705137,0.0006871995532175307
4.5199829303444385,14.285714285714285,0.0006871995532175307,0.01267599422458553
4.504227879478555,13.095238095238097,0.01267599422458553,0.0016548440161645596
4.503854299248707,13.095238095238097,0.0016548440161645596,0.0032668363908718735
4.4774923906727535,12.3015873015873,0.0032668363908718735,0.008575559555987874
4.519830832496685,15.476190476190476,0.008575559555987874,0.010610595749267869
4.570846468923756,18.253968253968253,0.010610595749267869,0.003870473656744856
4.626758611271069,21.825396825396826,0.003870473656744856,0.004580249432108578
4.643227375693009,22.61904761904762,0.004580249432108578,0.0039024732289097107
4.679675161240842,24.206349206349206,0.0039024732289097107,0.0062260674931718454
4.661013336979695,23.015873015873016,0.0062260674931718454,0.0020314190526029598
4.672701922058296,24.6031746031746,0.0020314190526029598,-0.004791046179736002
4.581623118815223,18.650793650793652,-0.004791046179736002,0.007913881843312688
4.5955023293038755,19.444444444444446,0.007913881843312688,0.0011368458857150352
4.583666467484931,19.047619047619047,0.0011368458857150352,0.0005437723584508438
4.4731632109839365,12.3015873015873,0.0005437723584508438,-0.001110623064508928
4.406203186372188,9.523809523809524,-0.001110623064508928,0.0173150913839501
4.527682000018747,17.063492063492063,0.0173150913839501,0.009266446418433709
4.618366529871285,24.206349206349206,0.009266446418433709,-0.0004078528853331102
4.710874213661511,30.158730158730158,-0.0004078528853331102,0.0005820324298450442
4.714043960140267,30.555555555555557,0.0005820324298450442,6.999985253157708e-05
4.686913000169993,28.968253968253972,6.999985253157708e-05,-0.000630551893163098
4.712032647938994,30.952380952380953,-0.000630551893163098,0.005938364401905106
4.697812709406386,29.761904761904763,0.005938364401905106,-0.0011834165739865177
4.682347313533442,28.57142857142857,-0.0011834165739865177,0.00732534263531726
4.599576871323713,21.825396825396826,0.00732534263531726,-0.013194841765433245
4.686550637201524,29.761904761904763,-0.013194841765433245,0.00232449446954822
4.526465056292428,17.063492063492063,0.00232449446954822,0.010468030754209823
4.6018701298382165,23.41269841269841,0.010468030754209823,0.010742064186484584
4.727249710511753,34.523809523809526,0.010742064186484584,0.017485331109831876
4.751668563547232,35.714285714285715,0.017485331109831876,0.0037230866346047503
4.811691862215264,39.285714285714285,0.0037230866346047503,0.02168859813117143
4.992476619123912,42.06349206349206,0.02168859813117143,0.04586297002360016
5.116327225664211,43.25396825396825,0.04586297002360016,0.014834065571212997
5.275590211052924,44.84126984126984,0.014834065571212997,-0.002378657501101762
5.447883514682385,45.63492063492063,-0.002378657501101762,0.00892953304158463
5.400327251675319,45.63492063492063,0.00892953304158463,-3.7363040284697346e-05
5.49737787731469,46.82539682539682,-3.7363040284697346e-05,0.005635965327321992
5.477363149609451,46.82539682539682,0.005635965327321992,0.0010367201443846968
5.606418085982602,48.41269841269841,0.0010367201443846968,0.008534837627991811
5.598356397899976,48.41269841269841,0.008534837627991811,-0.002545413316791592
5.778681001845786,49.60317460317461,-0.002545413316791592,0.0011435341357891292
5.7368799549117355,49.60317460317461,0.0011435341357891292,0.014159817065932428
5.761842685498451,50.0,0.014159817065932428,0.01079268436792391
5.8304669122929065,51.19047619047619,0.01079268436792391,-0.0034424827205752915
5.907183213901717,54.36507936507936,-0.0034424827205752915,0.005971312010272125
6.050187500820415,56.74603174603175,0.005971312010272125,-0.0055714289014817415
6.060180580348805,57.53968253968254,-0.0055714289014817415,0.0011659167556352444
6.008229903661261,55.952380952380956,0.0011659167556352444,0.0034792583042552346
5.991984354497388,55.55555555555556,0.0034792583042552346,0.0065092356979968135
6.015410136686927,56.74603174603175,0.0065092356979968135,0.0007762164324185234
6.010894080671371,56.74603174603175,0.0007762164324185234,0.0041563543258225965
5.927130285122187,54.761904761904766,0.0041563543258225965,0.01562935306916964
5.8937543541216915,53.57142857142857,0.01562935306916964,0.008276103638380996
5.92741971119794,55.55555555555556,0.008276103638380996,0.019488302453216984
5.9968794211719985,57.14285714285714,0.019488302453216984,0.04958344535983705
6.093981106055732,62.698412698412696,0.04958344535983705,-0.0022955361746074435
6.112308861606,63.888888888888886,-0.0022955361746074435,-0.0005562520072356221
6.103449393869592,63.095238095238095,-0.0005562520072356221,0.005517704424551519
6.06588263074957,61.111111111111114,0.005517704424551519,0.000629706145809923
6.081662834739926,62.301587301587304,0.000629706145809923,0.004379396796345993
6.069114293994622,61.50793650793651,0.004379396796345993,-0.0013870258719018568
6.11285034690731,65.87301587301587,-0.0013870258719018568,-0.003527380512286898
6.040949533664168,59.92063492063492,-0.003527380512286898,0.010013563048837423
6.032783966536704,59.92063492063492,0.010013563048837423,0.010619633141856585
6.10051501134774,65.07936507936508,0.010619633141856585,0.003489181165063031
6.140517449950753,69.04761904761905,0.003489181165063031,0.0071110479109581844
6.131207805399319,68.25396825396825,0.0071110479109581844,0.013403744439370953
6.127318929846286,67.85714285714286,0.013403744439370953,0.0087502440116418
6.205006030225043,75.39682539682539,0.0087502440116418,0.00030873726705727593
6.247382753759114,77.77777777777779,0.00030873726705727593,3.519232664649357e-05
6.341753104323463,82.14285714285714,3.519232664649357e-05,0.00370907730826306
6.3161864085861374,80.55555555555556,0.00370907730826306,0.006511155277737462
6.324396701539288,81.74603174603175,0.006511155277737462,0.007472752992628948
6.271455164800681,79.36507936507937,0.007472752992628948,0.013305791499226324
6.311326569733481,80.55555555555556,0.013305791499226324,0.005782434336192069
6.385983488338039,86.5079365079365,0.005782434336192069,0.0022954223711198533
6.600344874491763,88.88888888888889,0.0022954223711198533,-0.0018286948219351637
6.600423585544308,89.28571428571429,-0.0018286948219351637,0.004467150663493014
6.539918703281397,88.4920634920635,0.004467150663493014,-0.00086790992206454
6.508782738718988,88.4920634920635,-0.00086790992206454,0.002247711220666328
6.41810033593894,87.3015873015873,0.002247711220666328,-0.0015468821482545214
6.359101208825589,85.31746031746032,-0.0015468821482545214,0.006836451120752872
6.355506739029218,84.92063492063492,0.006836451120752872,0.00836383102603557
6.350220875881891,84.52380952380952,0.00836383102603557,0.0037047007069235093
6.409787175388011,88.09523809523809,0.0037047007069235093,0.003963152973094762
6.438894018655328,89.28571428571429,0.003963152973094762,0.005864535311355995
6.4471640349719745,89.68253968253968,0.005864535311355995,0.004601065490304207
6.441339221915045,89.68253968253968,0.004601065490304207,0.003765838058753423
6.419150868093618,89.28571428571429,0.003765838058753423,0.004502300029078987
7.000057732850895,99.60317460317461,0.004502300029078987,0.041759542942243905
6.936679985170194,99.20634920634922,0.041759542942243905,0.0024262805402167596
6.952399456544698,99.20634920634922,0.0024262805402167596,-0.0002023728372290228
6.971067947681675,99.60317460317461,-0.0002023728372290228,0.00223154273571155
7.039717489241631,100.0,0.00223154273571155,0.0007620256390618214
6.996538024511914,99.20634920634922,0.0007620256390618214,0.004814067137533597
6.973864668865102,98.80952380952381,0.004814067137533597,-0.003917404610805047
6.950904587740307,97.61904761904762,-0.003917404610805047,0.015138560998911518
6.882976244507045,96.82539682539682,0.015138560998911518,0.000915825236253908
6.905135281257353,96.82539682539682,0.000915825236253908,0.0005820283182327104
6.916849424589336,96.82539682539682,0.0005820283182327104,0.0015391805060645703
6.884887672864706,96.03174603174604,0.0015391805060645703,0.0008821169310246197
6.865636274273413,95.23809523809523,0.0008821169310246197,0.006886843925004786
6.832287808529047,94.84126984126983,0.006886843925004786,0.0003427160148614457
6.985486525453817,98.80952380952381,0.0003427160148614457,0.002479898298014989
7.032484515567975,99.60317460317461,0.002479898298014989,0.005336172957102259
7.237031747012177,100.0,0.005336172957102259,0.0038167653162167192
7.23192245327842,99.60317460317461,0.0038167653162167192,0.007027841017548086
7.214219255295951,99.20634920634922,0.007027841017548086,0.0010446891877613925
7.258276809407673,100.0,0.0010446891877613925,0.00977498424706101
7.194917652638918,98.4126984126984,0.00977498424706101,0.0021013721847555128
7.302937256706544,100.0,0.0021013721847555128,0.00021816750564019986
7.257950061072983,99.20634920634922,0.00021816750564019986,-0.003941915495517822
7.2763069245906875,99.60317460317461,-0.003941915495517822,-0.0032292650807863718
7.249838806072659,98.4126984126984,-0.0032292650807863718,0.012317775406466162
7.2001414602420155,96.82539682539682,0.012317775406466162,0.0017684404708538408
7.313030839854277,100.0,0.0017684404708538408,0.00949616941523665
7.340495797455485,100.0,0.00949616941523665,0.009113288843937166
7.329942755028969,99.60317460317461,0.009113288843937166,0.005129225165106225
7.3073359634440775,98.80952380952381,0.005129225165106225,0.0035000888849347
7.35077722919308,100.0,0.0035000888849347,0.005312544928817637
7.432114790589697,100.0,0.005312544928817637,0.00651606672636023
7.510213731637004,100.0,0.00651606672636023,0.007565275784170472
7.515079046739448,100.0,0.007565275784170472,0.00042317629705700523
7.576037009542712,100.0,0.00042317629705700523,0.004319243200093957
7.537847364552106,99.60317460317461,0.004319243200093957,-0.00876220333001435
7.587226874388751,100.0,-0.00876220333001435,0.0043201690956659496
7.408856263281823,97.61904761904762,0.0043201690956659496,0.0029184803159380494
7.368295957077487,97.22222222222221,0.0029184803159380494,0.015617112165738176
7.3801437811598065,97.22222222222221,0.015617112165738176,-0.008533586774107541
7.467908412376032,98.01587301587301,-0.008533586774107541,-0.0002989642043788722
7.330421922650818,95.23809523809523,-0.0002989642043788722,0.0005464179516563312
7.274214917732162,92.85714285714286,0.0005464179516563312,0.009382590030032294
7.269134899841577,92.46031746031747,0.009382590030032294,0.01751491396037006
7.288567424872543,93.25396825396825,0.01751491396037006,0.002052171937854192
7.348364641757025,95.63492063492063,0.002052171937854192,0.0005918166980049232
7.405000159048776,96.82539682539682,0.0005918166980049232,-0.002914193789687937
7.336018356654567,94.44444444444444,-0.002914193789687937,-0.01676177949870263
7.268031689494794,90.47619047619048,-0.01676177949870263,0.007182003931509414
7.0092206627770794,86.11111111111111,0.007182003931509414,0.004506609203920065
7.038635469570155,86.5079365079365,0.004506609203920065,-0.004163939373727865
7.163568084712074,86.90476190476191,-0.004163939373727865,0.0023667161015074835
7.031505124549368,85.31746031746032,0.0023667161015074835,-0.013559915942567675
7.105072888177572,86.5079365079365,-0.013559915942567675,0.01234501482388476
6.95386134801735,82.14285714285714,0.01234501482388476,0.015237466538482378
7.056872547949186,86.11111111111111,0.015237466538482378,0.005923861837068104
7.048026000947435,85.71428571428571,0.005923861837068104,0.012696686426117914
7.0218238577611825,83.73015873015873,0.012696686426117914,-0.005366505840815417
7.08890311944546,86.11111111111111,-0.005366505840815417,-0.0030236605869179037
6.9686326431835885,80.55555555555556,-0.0030236605869179037,-0.0012521244136995896
6.9657680269647315,80.15873015873017,-0.0012521244136995896,0.0010762552039444923
6.937245369858012,78.57142857142857,0.0010762552039444923,8.541495033756279e-05
7.057491480741538,85.71428571428571,8.541495033756279e-05,0.007910986173768512
7.037197004300679,83.73015873015873,0.007910986173768512,0.01299974592345587
7.125597237589044,86.5079365079365,0.01299974592345587,0.0004675212999255239
7.2719432012263345,90.87301587301587,0.0004675212999255239,0.01459712518199193
7.422105009412688,97.22222222222221,0.01459712518199193,0.007280314178044204
7.452688394915328,97.61904761904762,0.007280314178044204,0.003730010568996341
7.479299695174389,98.01587301587301,0.003730010568996341,-0.005492304792197874
7.495043312098684,98.01587301587301,-0.005492304792197874,0.005123533291530279
7.388234853413994,94.84126984126983,0.005123533291530279,0.017089652874098308
7.33296189342352,92.06349206349206,0.017089652874098308,-0.00519756957760906
7.513567503245448,98.4126984126984,-0.00519756957760906,0.015485847203540942
7.423288687401279,95.63492063492063,0.015485847203540942,0.0028848328133482975
7.5590951924411645,99.20634920634922,0.0028848328133482975,0.0215814204433757
7.575064876058394,99.20634920634922,0.0215814204433757,0.05024021818503125
7.618457900790569,100.0,0.05024021818503125,0.00821456100541334
7.5851480424022455,99.20634920634922,0.00821456100541334,-0.012789121368793609
7.7273787798982845,100.0,-0.012789121368793609,0.02020626266668426
7.64363396688047,99.60317460317461,0.02020626266668426,0.06296582032480892
7.69759597514709,99.60317460317461,0.06296582032480892,0.01506553783404799
7.519948011728585,96.03174603174604,0.01506553783404799,0.018812513032785614
7.6347367182350885,98.80952380952381,0.018812513032785614,0.0018366709306372059
7.67354255078697,99.20634920634922,0.0018366709306372059,-0.014925117259473836
7.696910562210431,99.20634920634922,-0.014925117259473836,0.008876049345614413
7.482239556690893,92.85714285714286,0.008876049345614413,0.007089981365304902
7.538344710358248,95.23809523809523,0.007089981365304902,-0.0047308627431585214
7.535691342039901,94.44444444444444,-0.0047308627431585214,0.009702939156078505
7.563378291774774,95.63492063492063,0.009702939156078505,0.0297108797064133
7.6417812570418535,98.01587301587301,0.0297108797064133,0.004929444270599419
7.823617043293698,100.0,0.004929444270599419,-0.0157688884248602
7.868648808100791,100.0,-0.0157688884248602,0.011811596200220195
7.76649871021037,99.20634920634922,0.011811596200220195,-0.0020540127346256845
7.863727119904889,99.60317460317461,-0.0020540127346256845,0.05645831476685644
7.822594962713123,98.80952380952381,0.05645831476685644,0.011760356231327828
7.729836319191341,98.01587301587301,0.011760356231327828,0.0015413442393547824
7.77104540725064,98.4126984126984,0.0015413442393547824,-0.016885535294651675
7.732106447898885,97.61904761904762,-0.016885535294651675,0.015968254049312715
7.565973632509081,92.06349206349206,0.015968254049312715,0.0008821800874763406
7.631924495942858,94.04761904761905,0.0008821800874763406,0.011904689128381914
7.646841746730028,95.23809523809523,0.011904689128381914,-0.0002783930190153768
7.687548500017681,95.63492063492063,-0.0002783930190153768,0.0012520411849830416
7.731340525439551,97.22222222222221,0.0012520411849830416,0.0031206471876337686
7.716041438036492,96.03174603174604,0.0031206471876337686,-0.010164977053903651
7.762376778740795,97.61904761904762,-0.010164977053903651,-0.006274083663693993
7.669839557398477,93.65079365079364,-0.006274083663693993,0.0030960235390111897
7.815967922280845,98.4126984126984,0.0030960235390111897,0.0194659346436318
7.79311289761456,98.01587301587301,0.0194659346436318,0.015868478162616936
7.792567206309092,97.61904761904762,0.015868478162616936,0.014769200760926497
7.911934899045785,100.0,0.014769200760926497,-0.0006215980265175712
7.985135640378878,100.0,-0.0006215980265175712,0.006148605924703562
8.042192363698973,100.0,0.006148605924703562,0.013966581976470653
7.9877989109633045,99.60317460317461,0.013966581976470653,0.021499585156704946
8.039256912427357,99.60317460317461,0.021499585156704946,0.021230413581138564
8.145253046955522,100.0,0.021230413581138564,0.012114991984358768
8.247823627137313,100.0,0.012114991984358768,0.013638112462802294
