trade_date,0
2022-01-04,2.0
2022-01-05,2.0
2022-01-06,2.0
2022-01-07,2.0
2022-01-11,2.0
2022-01-12,2.0
2022-01-13,2.0
2022-01-14,1.9999999999999998
2022-01-17,2.0
2022-01-19,2.0
2022-01-20,1.9999999999999998
2022-01-21,2.0
2022-01-24,2.0
2022-01-25,2.0
2022-01-26,2.0
2022-01-27,2.0
2022-01-28,2.0
2022-01-31,2.0
2022-02-01,2.0
2022-02-02,2.0
2022-02-03,2.0
2022-02-04,2.0
2022-02-07,2.0
2022-02-08,2.0
2022-02-09,2.0
2022-02-10,1.9999999999999998
2022-02-14,2.0
2022-02-15,1.9999999999999998
2022-02-16,2.0
2022-02-17,2.0
2022-02-18,2.0
2022-02-21,2.0
2022-02-24,2.0
2022-02-25,2.0
2022-02-28,2.0
2022-03-01,1.9999999999999998
2022-03-02,2.0
2022-03-03,2.0
2022-03-04,2.0
2022-03-07,2.0
2022-03-08,1.9999999999999998
2022-03-09,2.0
2022-03-10,1.9999999999999998
2022-03-11,2.0
2022-03-14,2.0
2022-03-15,1.9999999999999998
2022-03-16,1.9999999999999998
2022-03-17,2.0
2022-03-18,1.5
2022-03-22,2.0
2022-03-23,2.0
2022-03-24,1.5
2022-03-25,1.5
2022-03-28,1.5
2022-03-29,1.5
2022-03-30,2.0
2022-03-31,2.0
2022-04-01,1.5000000000000002
2022-04-04,2.0
2022-04-05,2.0
2022-04-06,1.5
2022-04-07,1.9999999999999996
2022-04-08,2.0
2022-04-11,2.0
2022-04-12,2.0
2022-04-13,1.5
2022-04-14,2.0
2022-04-15,2.0
2022-04-19,1.4999999999999998
2022-04-20,1.5
2022-04-21,2.0
2022-04-22,1.5
2022-04-25,2.0
2022-04-26,1.9999999999999998
2022-04-27,2.0
2022-04-28,1.5
2022-05-02,2.0
2022-05-06,2.0
2022-05-09,2.0
2022-05-10,2.0
2022-05-11,2.0
2022-05-12,2.0
2022-05-13,2.0
2022-05-16,2.0
2022-05-17,2.0
2022-05-18,2.0
2022-05-19,2.0
2022-05-20,1.5
2022-05-23,1.5
2022-05-24,1.5
2022-05-25,2.0
2022-05-26,2.0
2022-05-27,2.0
2022-05-30,1.9999999999999998
2022-06-01,2.0
2022-06-02,2.0
2022-06-03,2.0
2022-06-06,1.5
2022-06-07,2.0
2022-06-08,1.5000000000000002
2022-06-09,2.0
2022-06-10,2.0
2022-06-13,1.4999999999999998
2022-06-14,2.0
2022-06-15,1.5
2022-06-16,1.5
2022-06-17,1.5
2022-06-20,1.5
2022-06-22,2.0
2022-06-23,2.0
2022-06-24,2.0
2022-06-27,2.0
2022-06-28,2.0
2022-06-29,1.4999999999999998
2022-06-30,1.4999999999999998
2022-07-01,2.0
2022-07-04,1.9999999999999998
2022-07-06,2.0
2022-07-07,1.4999999999999998
2022-07-08,1.5
2022-07-11,2.0
2022-07-12,1.5
2022-07-13,2.0
2022-07-14,2.0
2022-07-15,2.0
2022-07-19,1.9999999999999996
2022-07-20,2.0000000000000004
2022-07-21,1.5
2022-07-22,2.0
2022-07-25,2.0
2022-07-26,2.0
2022-07-27,1.5
2022-07-28,1.5
2022-07-29,2.0
2022-08-01,2.0
2022-08-02,1.5
2022-08-03,1.5000000000000002
2022-08-04,2.0
2022-08-05,1.4999999999999998
2022-08-08,2.0000000000000004
2022-08-09,1.5
2022-08-10,2.0
2022-08-12,1.5000000000000002
2022-08-15,1.9999999999999998
2022-08-16,1.5
2022-08-17,1.5
2022-08-18,1.5
2022-08-19,1.5000000000000002
2022-08-22,1.5
2022-08-23,1.5
2022-08-24,1.5
2022-08-25,1.5
2022-08-26,1.5
2022-08-29,2.0
2022-08-30,1.5
2022-08-31,2.0
2022-09-01,1.5
2022-09-02,1.5
2022-09-05,1.5
2022-09-07,2.0
2022-09-08,2.0
2022-09-09,1.9999999999999998
2022-09-12,1.5
2022-09-13,1.5
2022-09-14,1.9999999999999998
2022-09-15,1.5
2022-09-16,1.9999999999999998
2022-09-20,1.9999999999999998
2022-09-21,2.0
2022-09-22,1.5
2022-09-26,2.0
2022-09-27,1.9999999999999998
2022-09-28,2.0
2022-09-29,2.0
2022-09-30,2.0
2022-10-03,2.0
2022-10-04,2.0
2022-10-05,1.5
2022-10-06,1.5
2022-10-07,2.0
2022-10-11,2.0
2022-10-12,2.0
2022-10-13,2.0
2022-10-14,1.9999999999999998
2022-10-17,1.5
2022-10-18,1.5
2022-10-19,1.4999999999999998
2022-10-20,2.0000000000000004
2022-10-21,2.0
2022-10-24,2.0000000000000004
2022-10-25,2.0
2022-10-26,1.5
2022-10-27,1.9999999999999998
2022-10-28,2.0
2022-10-31,1.9999999999999998
2022-11-01,2.0
2022-11-02,2.0
2022-11-04,2.0000000000000004
2022-11-07,2.0000000000000004
2022-11-08,1.5
2022-11-09,2.0
2022-11-10,1.5
2022-11-11,1.5
2022-11-14,2.0
2022-11-15,2.0
2022-11-16,2.0
2022-11-17,1.5
2022-11-18,2.0
2022-11-21,1.5000000000000002
2022-11-22,2.0
2022-11-24,1.5000000000000002
2022-11-28,1.5
2022-11-29,1.5
2022-11-30,2.0
2022-12-01,1.5
2022-12-02,1.5
2022-12-05,2.0
2022-12-06,1.9999999999999998
2022-12-07,1.4999999999999998
2022-12-08,2.0
2022-12-09,1.9999999999999998
2022-12-12,1.5
2022-12-13,2.0
2022-12-14,1.5
2022-12-15,1.5000000000000002
2022-12-16,2.0
2022-12-19,1.5
2022-12-20,1.5
2022-12-21,2.0
2022-12-22,1.5
2022-12-23,1.5
2022-12-26,1.5000000000000002
2022-12-28,1.5000000000000002
2022-12-29,2.0
2022-12-30,1.9999999999999998
2023-01-04,2.0
