trade_date,daily_return,long_ret,short_ret,sigma_s,dispersion_indicator,scale,signal_mode,gap_open_coef,dispersion_metric,signal_mean,signal_std,weight_concentration,active_count,gap_mean,gap_std
2026-03-11,0.00100652456782576,0.006456443601097107,-0.005449919033271347,0.13009732897943907,0.015336340312156027,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007055100100167103,0.0063317455213466834,0.6724854913173388,10,0.012680140809149006,0.0100149792857235
2026-03-12,0.008343652863627645,-0.0016750552966708684,0.010018708160298515,0.3113646848143318,0.019695487947434677,1.0,gap_residual,0.7,long_short_mean_gap,0.0015943773870962829,0.008801700682290263,0.7170942876496478,10,-0.008272914461296998,0.006313241603965193
2026-03-13,0.03281048293018901,0.02802350116738058,0.004786981762808429,0.2144764765321941,0.022209777537904585,1.0,gap_residual,0.7,long_short_mean_gap,0.0008631783193463798,0.00947609717216263,0.669645541133196,10,-0.007699671768620742,0.01060012169789808
2026-03-16,0.0066756084494891755,-0.00028084896736535773,0.006956457416854533,0.13342093155739737,0.014941196909407628,1.0,gap_residual,0.7,long_short_mean_gap,0.0021822425967833003,0.00605095667541335,0.6686963938120547,10,-0.002325066090072064,0.008035998103245493
2026-03-17,0.003960129634599368,0.002342428742126263,0.0016177008924731047,0.1368779776306498,0.009334695627677947,1.0,gap_residual,0.7,long_short_mean_gap,0.0006089139529895583,0.0040244538353050845,0.6867052603330827,10,0.010059755015837316,0.006266542973529558
2026-03-18,-0.010790676921803724,0.014730684109421577,-0.025521361031225303,0.20141341750190475,0.01273270953311445,1.0,gap_residual,0.7,long_short_mean_gap,-0.0033790289777026767,0.005450105151178694,0.7013315333294851,10,0.013438710184546735,0.005337430336743739
2026-03-19,0.01134470133928802,-0.005754036920231873,0.01709873825951989,0.20143437330347852,0.017643320766206828,1.0,gap_residual,0.7,long_short_mean_gap,0.0020747099398723155,0.007606461595526947,0.6993467084785797,10,-0.017077606927204125,0.006292551933052001
2026-03-23,0.0070456604429037185,-0.003137567610451813,0.01018322805335553,0.14522575814823452,0.01722870123780651,1.0,gap_residual,0.7,long_short_mean_gap,0.007200385329194699,0.007864697337022178,0.7432641406535186,10,-0.030456559589362997,0.010618438172334497
2026-03-24,0.007067825222490081,0.0008179914743890032,0.006249833748101078,0.3545079564973128,0.0196588579910568,1.0,gap_residual,0.7,long_short_mean_gap,-0.0004924150053183349,0.009880827364530914,0.7826989857657702,10,0.023153794943502233,0.019056727890637642
2026-03-25,0.018443025366120382,0.01198008992420218,0.006462935441918204,0.24058164877254562,0.017336325455309942,1.0,gap_residual,0.7,long_short_mean_gap,0.0008092808429539064,0.00734219801955016,0.6854693573192268,10,0.018621038903029862,0.010192964117503702
2026-03-26,-0.01433299765008374,-0.01189287384595472,-0.0024401238041290236,0.1073310149567065,0.015458410037119362,1.0,gap_residual,0.7,long_short_mean_gap,-0.0009098261455228055,0.007013454814062917,0.7409238607271097,10,0.00383362358824981,0.009047119447915298
2026-03-27,0.0068475863699392295,0.013106421376645777,-0.0062588350067065476,0.3787763374761191,0.02337248118777504,1.0,gap_residual,0.7,long_short_mean_gap,0.0005597750098544384,0.009973563838089916,0.6860178438477925,10,-0.0028160544550586927,0.006881039343530047
2026-03-30,-0.003253730939016073,0.01059037192334641,-0.01384410286236248,0.3012410345644351,0.01583253689852413,1.0,gap_residual,0.7,long_short_mean_gap,-0.004099068280082141,0.006954070234619688,0.6874768824037877,10,-0.026393107233204278,0.01565806571240197
2026-03-31,0.03233166613836722,0.004991888888126609,0.027339777250240616,0.3144980960751405,0.02345919657137512,1.0,gap_residual,0.7,long_short_mean_gap,0.005091051924335573,0.01034426762872019,0.6998192874277159,10,-0.006146739454471626,0.010047869262284457
2026-04-01,0.002025747185687211,0.011044118019808216,-0.009018370834121006,0.4677649816839151,0.01883407225751401,1.0,gap_residual,0.7,long_short_mean_gap,-0.017210290515464882,0.00806250044919575,0.6752394875625104,10,0.027003003963280023,0.012745471759367086
2026-04-02,0.002036927454761788,-0.024585497506852298,0.026622424961614086,0.36705616776808186,0.016495708018056866,1.0,gap_residual,0.7,long_short_mean_gap,-0.007201858374763216,0.006747882086748715,0.6611684165714324,10,0.011185110041343123,0.007394797368275467
2026-04-03,0.018974297556492374,0.014463379670384795,0.004510917886107581,0.10839486437921203,0.01463398163822922,1.0,gap_residual,0.7,long_short_mean_gap,-0.0031501738253922754,0.006480750125354796,0.7167165620898241,10,0.00727382657069856,0.01024420039613827
2026-04-07,0.02312320181439885,0.0042461182482675195,0.01887708356613133,0.05501017444553196,0.010195673218899203,1.0,gap_residual,0.7,long_short_mean_gap,-0.0017029444211241163,0.00435725672376061,0.6722150330711516,10,0.004697796509976025,0.007131823679268303
2026-04-08,0.011350731706376814,0.004608735836798147,0.006741995869578665,0.11950423381214595,0.035272753630540166,1.0,gap_residual,0.7,long_short_mean_gap,-0.01889745192780999,0.01480385831739918,0.675442553780359,10,0.03180772828244056,0.021761138441506938
2026-04-09,0.0004310192036688868,-0.015165655129598986,0.015596674333267873,0.4197759013243041,0.023693120677501643,1.0,gap_residual,0.7,long_short_mean_gap,-0.0003114811071779943,0.010416528186406239,0.7011553162413899,10,0.0026864014872349535,0.00802059073423215
2026-04-10,0.020601262567309923,0.005627725851957498,0.01497353671535243,0.20136311262912165,0.012225704335145159,1.0,gap_residual,0.7,long_short_mean_gap,-0.004114632748855949,0.005401351404777492,0.6768588696680464,10,0.009318863397841774,0.007546990232437036
2026-04-13,0.007441779056585482,0.00452945241510733,0.002912326641478151,0.1807062087048775,0.014820128651466757,1.0,gap_residual,0.7,long_short_mean_gap,0.00605421997359177,0.006975524273151205,0.7428100130223511,10,-0.005614675290311847,0.008894061576651294
2026-04-14,0.015488363631887244,-0.002047852405415395,0.01753621603730264,0.219802778443991,0.017910869668321026,1.0,gap_residual,0.7,long_short_mean_gap,-0.004946431119824931,0.007636754868392084,0.6967460727723168,10,0.010056544785787247,0.013455592934960521
2026-04-15,0.0336119104405897,0.006889037753872465,0.026722872686717226,0.3129006703846222,0.014064184367154418,1.0,gap_residual,0.7,long_short_mean_gap,-0.005296504234085747,0.006658616019059231,0.7628197775728803,10,0.009517637222501285,0.008070636834153055
2026-04-16,0.017516044439740388,0.008545606109925977,0.008970438329814411,0.21848843120925976,0.014956568038802187,1.0,gap_residual,0.7,long_short_mean_gap,-0.0017864055241434288,0.006294186829447553,0.655590531382806,10,0.004406392468453287,0.006914442373030532
2026-04-17,0.003266134538713802,-0.012721854516727624,0.015987989055441423,0.11241324455480332,0.009489725386209291,1.0,gap_residual,0.7,long_short_mean_gap,0.0011230540481818301,0.004048739446933404,0.6778389524845098,10,0.00019888470060712508,0.004775941957771161
2026-04-20,0.00819917559659844,-0.003387073909560557,0.011586249506158997,0.2801337645277086,0.014205469161124262,1.0,gap_residual,0.7,long_short_mean_gap,-0.0013091127273263865,0.0059647471218328505,0.6754966952994537,10,0.0038468861137356913,0.005308586467219855
2026-04-21,0.012740086513633307,0.006050516284561637,0.00668957022907167,0.12995104673738128,0.00920588640499891,1.0,gap_residual,0.7,long_short_mean_gap,-0.001073080335916315,0.004034105380236864,0.7252072320127286,10,0.0038297862148011686,0.006130481485559461
2026-04-22,-0.0048342653161207935,-0.007358488570585089,0.002524223254464295,0.2646137967462753,0.014157392222246813,1.0,gap_residual,0.7,long_short_mean_gap,0.00501997586181816,0.005926502190341716,0.6793846066416694,10,-0.0056321784161894855,0.007102082857719267
2026-04-23,0.010709574343716187,-0.0016628652551105268,0.012372439598826715,0.23350281421531616,0.0175170592259551,1.0,gap_residual,0.7,long_short_mean_gap,0.005828943252419587,0.008909782728430229,0.732420647904797,10,-0.00742973672141755,0.010970336968032002
2026-04-24,0.000804740112517167,-0.0013292285759490623,0.0021339686884662297,0.3513862223878641,0.016122430111555296,1.0,gap_residual,0.7,long_short_mean_gap,-0.0001914649164320649,0.00674851015252249,0.6819094143937496,10,0.0019619434774166278,0.005937602456886367
2026-04-27,0.0008033903518501568,0.002683118796687761,-0.001879728444837604,0.20846883694515222,0.011255370770916918,1.0,gap_residual,0.7,long_short_mean_gap,0.0020483494158246183,0.004859616979906997,0.6844273614560805,10,-0.0017610243852212992,0.0062703649793387425
2026-04-28,-0.0255469492915688,-0.006733201836817474,-0.018813747454751326,0.10870024897172965,0.010003930057046341,1.0,gap_residual,0.7,long_short_mean_gap,-0.0013640160201021003,0.004162288107827072,0.6803975841065097,10,0.0030565914345664,0.005364678571473359
2026-04-30,0.023790410950131496,0.0052169961903816495,0.018573414759749843,0.26072813023851005,0.020303019694309966,1.0,gap_residual,0.7,long_short_mean_gap,0.006189724017135408,0.008572289497848258,0.6750987039278535,10,-0.008600541251676974,0.010500294267489918
2026-05-01,0.0206697752744492,0.008422048859156782,0.01224772641529242,0.19054038997451814,0.012294851583307852,1.0,gap_residual,0.7,long_short_mean_gap,0.0011800087906287133,0.005427631106629605,0.705727469688258,10,-0.0002152893224970234,0.005590860332119576
2026-05-07,-0.012197509412519583,0.000542073270507281,-0.012739582683026865,0.15725857136561766,0.021455638358962248,1.0,gap_residual,0.7,long_short_mean_gap,-0.010845387993912678,0.009691151322181001,0.7069461166189537,10,0.017647674715565335,0.016163145249411138
2026-05-08,0.027415990507995473,0.014408072498194511,0.013007918009800962,0.5399642206227727,0.03084240117681549,1.0,gap_residual,0.7,long_short_mean_gap,0.005172861474298139,0.013443437414756102,0.6839105702941696,10,-0.00672964511723045,0.007325077088536265
2026-05-11,-0.0023576458556240046,0.004922836665102548,-0.007280482520726552,0.2416669669866954,0.014382183092038136,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007891114839817264,0.006390789973533068,0.723225377967896,10,0.003503154140035619,0.009419140487121733
2026-05-12,0.015002817721122887,0.010314275204855618,0.004688542516267267,0.22555161814474167,0.010720855416757491,1.0,gap_residual,0.7,long_short_mean_gap,-0.002184233441939788,0.005244570192097536,0.7544772095936437,10,0.0060654513912584175,0.010894322661443934
2026-05-13,-0.00036778369097430555,0.006179941051663636,-0.006547724742637942,0.27650875193676566,0.012555281291402176,1.0,gap_residual,0.7,long_short_mean_gap,-0.0018412197765307532,0.005235608161903337,0.6593592226120172,10,0.0031465386158618085,0.008284142772787008
2026-05-14,-0.01999585589592664,-0.021469115028188927,0.0014732591322622894,0.20148030756047364,0.011826940072169799,1.0,gap_residual,0.7,long_short_mean_gap,-0.0009061304700578832,0.005012637441640856,0.6689540375128253,10,0.002336965309304469,0.0068052406860407985
2026-05-15,-0.013432153734277417,-0.01044729220047872,-0.002984861533798695,0.16194773150181338,0.010207186511129706,1.0,gap_residual,0.7,long_short_mean_gap,-0.0019154371507751867,0.004136475957113445,0.6585083328933078,10,0.004009044220079103,0.0044750040843087695
2026-05-18,-0.011122000886801528,-0.024561546525784773,0.013439545638983249,0.27978317904670197,0.014527920169162978,1.0,gap_residual,0.7,long_short_mean_gap,-0.0018060283841454723,0.006204590584827231,0.6642643116279935,10,0.0032658562159686173,0.009050999778984239
2026-05-19,0.014909149957381415,0.013369581155082345,0.0015395688022990695,0.29579760769255664,0.017241064859816024,1.0,gap_residual,0.7,long_short_mean_gap,-0.005880651862075961,0.0071186770772091144,0.6563752119508278,10,0.008866419632497444,0.007856021631797196
2026-05-20,0.024708206296974088,0.006934347460723215,0.017773858836250878,0.2731558241368737,0.020451821429630267,1.0,gap_residual,0.7,long_short_mean_gap,0.0005867410043564059,0.009713510080893618,0.8269567347744537,10,-0.0018842042505797143,0.0152366840543042
2026-05-21,0.015045225915220202,-0.002573031463359235,0.01761825737857944,0.3668638814322104,0.024556424047229908,1.0,gap_residual,0.7,long_short_mean_gap,-0.00788345288315017,0.010050777736246878,0.6636264387827959,10,0.012806972973797142,0.011530121775898983
2026-05-22,-0.0011820847304655265,-0.004114180069231365,0.0029320953387658366,0.11714736409465831,0.010390093082102436,1.0,gap_residual,0.7,long_short_mean_gap,-0.003222910949783161,0.004475412315263697,0.6946620997546207,10,0.0045097518331067565,0.007066421257128791
2026-05-25,-0.016077900124505138,-0.0033004369168892107,-0.012777463207615929,0.0918847505658892,0.017592566562772506,1.0,gap_residual,0.7,long_short_mean_gap,-0.004914150015244554,0.00777911979988948,0.6871221646648943,10,0.007451245273364323,0.011115318419288846
2026-05-27,-0.01594372213376115,-0.013286596939220689,-0.002657125194540462,0.3612514630745154,0.01230053335581427,1.0,gap_residual,0.7,long_short_mean_gap,0.00015443926360289082,0.005441713084562766,0.7070374531923181,10,0.0013296444360463419,0.008063275556331325
2026-05-28,0.010795806245620277,0.0018869723931417334,0.008908833852478542,0.10107084412785787,0.015381399764885128,1.0,gap_residual,0.7,long_short_mean_gap,0.0009482326795402898,0.007110691762086846,0.6803605890125276,10,-0.001480129411472464,0.00944496401488234
2026-05-29,-0.0014774685066231271,0.011330142833609301,-0.012807611340232426,0.15510564338288185,0.012722983537956622,1.0,gap_residual,0.7,long_short_mean_gap,-0.0015309123557814192,0.005348776270904886,0.6854619091803689,10,0.0021336188832176465,0.008216406694156285
