trade_date,long_pnl,short_pnl,long_gross,short_gross
2019-07-23,0.004285737775794119,-0.0020561200931447678,1.0,1.0
2019-07-24,-0.0006376517803298332,0.0021410174989820088,1.0,1.0
2019-07-25,-9.214040590371103e-05,0.000204563395164494,1.0,1.0
2019-07-26,-0.00033780098826518255,0.006755302822890139,1.0,1.0
2019-07-29,-0.0011219804862569128,0.0009075218077977817,1.0,1.0
2019-07-30,0.0018154806558778886,0.0018396948404246214,1.0,1.0
2019-07-31,0.004199046286754922,-0.0012298720837491247,0.9999999999999999,1.0
2019-08-01,0.001462916554685637,0.0026749321116214097,1.0,1.0
2019-08-02,-0.0032970056199456937,0.017330302889869014,1.0,1.0
2019-08-05,-0.011159682218217814,0.018973215530197103,1.0,1.0
2019-08-06,0.021195471701465345,-0.000865594372034214,1.0,1.0
2019-08-07,-0.000901810480379419,-0.001398768534546656,1.0,1.0
2019-08-08,-0.0007146089150571002,0.003226756237004946,1.0,1.0
2019-08-09,0.0010516424870591378,0.024471149863985287,0.9999999999999999,1.0
2019-08-13,-0.004204207947137207,0.01221129126534335,1.0,1.0
2019-08-14,0.0008897620982037909,-6.036646590254751e-05,1.0,1.0
2019-08-15,0.007226833290823506,0.00602943117637714,0.9999999999999999,1.0
2019-08-16,0.004802503202721665,-0.0024964060682643465,1.0,1.0
2019-08-19,0.0017669793551184899,-0.002417843309416607,1.0,1.0
2019-08-20,0.00044655610403048147,-0.002726509328169065,0.9999999999999999,1.0
2019-08-21,0.00011728594374703859,0.005947405344533434,1.0,1.0
2019-08-22,-0.00018875851567446268,0.002200478709922171,1.0,1.0
2019-08-23,0.0002389377964830987,0.00033788061677209405,1.0,1.0
2019-08-26,0.003923991563110349,0.006789556728639033,1.0,1.0
2019-08-27,0.00459756153358128,0.004517532054991084,1.0,1.0
2019-08-28,-0.0008855172775714194,-0.00164122977115456,1.0,1.0
2019-08-29,-0.00046159716204479404,0.0002227719527061898,1.0,1.0
2019-08-30,0.001028554915455423,-0.003727912502352936,1.0,1.0
2019-09-02,0.00255464801297288,0.00173292935813823,1.0,1.0
2019-09-04,-9.152401928388249e-05,0.0011394178738924866,1.0,1.0
2019-09-05,0.007378999095372539,-0.008390956806000563,1.0,1.0
2019-09-06,-0.0045063599425157145,0.00301076715067484,1.0,1.0
2019-09-09,0.0031067053780405056,-0.003299269837948013,1.0,1.0
2019-09-10,0.006531084420787027,-0.0010281840407102476,1.0,1.0
2019-09-11,0.012369038026801461,-0.009301338129862424,1.0,1.0
2019-09-12,0.0071010811955754425,-0.004486900642097604,1.0,1.0
2019-09-13,0.04674698915193883,0.0010551656880399183,1.0,1.0
2019-09-17,0.007684735269082517,-0.011710128379028118,1.0,1.0
2019-09-18,-0.008982009926323918,0.007117780187759908,1.0,1.0
2019-09-19,0.005170026855167005,-0.00082871321993511,1.0,1.0
2019-09-20,-0.00019048820572335453,0.0027245447428760677,1.0,1.0
2019-09-24,0.004885073234794973,-0.0004869860002461012,1.0,1.0
2019-09-25,0.0006944614481943538,-0.0002213189593379523,1.0,1.0
2019-09-26,0.0011732670599633097,-0.001156416147720954,1.0,1.0
2019-09-27,-0.003801550727573997,0.01218288560227581,1.0,1.0
2019-09-30,0.0018706711674771233,0.0065961896716994345,1.0,1.0
2019-10-01,0.008394560403467966,-0.002153504107558689,0.9999999999999999,1.0
2019-10-02,0.001956156994637113,0.009605949549634327,1.0,1.0
2019-10-03,-0.0008099563124862321,0.010108390189554601,1.0,0.9999999999999999
2019-10-04,0.003704588011739459,0.0034344699423760026,1.0,1.0
2019-10-07,-0.0023097853731242745,0.0037111489826438192,1.0,1.0
2019-10-08,0.0031299020408012608,-0.0010844221930525239,1.0,1.0
2019-10-09,0.005204097353195639,-0.0007061654788431187,1.0,1.0
2019-10-10,0.0012209532920865987,-0.00029581886845787017,0.9999999999999999,1.0
2019-10-11,0.008108919318390443,-0.004847979319120069,1.0,1.0
2019-10-15,0.010450239508110772,-0.002376831052893348,1.0,1.0
2019-10-16,-0.0015219714302906414,0.0063871364848041845,1.0,1.0
2019-10-17,0.00021216830301668563,0.005092199126243201,1.0,1.0
2019-10-18,-0.0016079335479208421,0.003224900318092762,1.0,1.0
2019-10-21,0.0020200864829058003,-0.004072051122282011,1.0,1.0
2019-10-23,0.007580609032889193,-0.005518718351401096,1.0,1.0000000000000002
2019-10-24,0.0017519008802076475,0.0005011742597424144,1.0,1.0
2019-10-25,0.0034875770295247225,0.0005708779071159962,1.0,1.0
2019-10-28,0.0025331864368042588,0.0036511596614162206,1.0,1.0
2019-10-29,0.002095211719745824,0.0007444700997894281,1.0000000000000002,1.0
2019-10-30,0.0027357195782649894,0.002227071555751447,1.0,1.0
2019-10-31,0.0055045168794131865,-0.003670896330626288,1.0,1.0
2019-11-01,0.0029109990696435453,-0.0002117365027251705,1.0,1.0
2019-11-05,0.00466012848610129,0.004101797725570994,1.0,0.9999999999999999
2019-11-06,0.003930797774571451,-0.0003951338824090348,1.0,1.0
2019-11-07,0.0033482184546770157,0.0038022293927156567,1.0,1.0
2019-11-08,0.030608319887545365,0.009664621668298396,1.0,1.0
2019-11-11,-0.0013936930455917093,0.0012769653463224077,1.0,1.0
2019-11-12,-0.0013595779368907072,0.002547161734454243,1.0,1.0
2019-11-13,-0.0005773365903529229,0.002008574938363262,1.0,1.0
2019-11-14,-0.004559582850725567,0.0036237125387179924,1.0,1.0
2019-11-15,0.0055819714934794516,0.0010158197467509684,1.0,1.0
2019-11-18,-0.0049040441677482794,-0.0004004985672901003,1.0,1.0
2019-11-19,0.007212604363028074,0.007476170770421598,1.0,1.0
2019-11-20,-0.004205694644782538,0.0024526963787629323,1.0,1.0
2019-11-21,0.0022407635408227466,0.000964845042690515,0.9999999999999999,1.0
2019-11-22,0.0005928175637364857,-0.0009204734761167478,1.0,1.0
2019-11-25,0.006544936347152291,-0.004472830882939263,1.0,1.0
2019-11-26,0.0067202521136446765,0.00042349262104744343,1.0,1.0
2019-11-27,0.0027749999715554166,0.0014813754071764983,1.0,1.0
2019-11-28,0.002527777588041272,0.0033759663171740455,1.0,1.0
2019-12-02,0.0023862359826550303,0.00819764414700912,1.0,1.0
2019-12-03,0.0029961259410867525,0.004683620402355481,1.0,1.0
2019-12-04,0.0035200985940509813,0.0038086406818206423,1.0,1.0
2019-12-05,0.0024281016381063497,-0.0016553290055187496,1.0,1.0
2019-12-06,0.0002551696340514795,0.0032545253599472585,1.0,1.0
2019-12-09,0.000595349776247873,0.0033051810491930692,1.0,1.0
2019-12-10,-0.0011750995393750388,0.0021274917955506805,1.0,1.0
2019-12-11,-0.0038159137685484425,0.0014680775144058364,1.0,1.0
2019-12-12,0.0027083886060319607,0.001745832045309904,1.0,1.0
2019-12-13,0.024259353364734997,-0.005507074376455583,1.0,0.9999999999999999
2019-12-16,0.006517788966052552,0.00251316937698768,1.0,1.0
2019-12-17,0.0070197454681566514,0.0015554245723158923,0.9999999999999999,1.0
2019-12-18,0.0027119884380748926,0.006356777952947912,1.0,1.0
2019-12-19,0.0018707692774168115,0.003890174922011669,1.0,1.0
2019-12-20,0.004366877823342092,0.0013046546627885616,0.9999999999999999,1.0
2019-12-23,-0.0013270606421469284,0.006838538620991742,1.0,0.9999999999999999
2019-12-24,0.00027140527863151446,0.005051236280008747,1.0,1.0
2019-12-25,-0.00014308769264185546,0.005172035565298177,1.0,1.0
2019-12-27,0.002441699009840068,-0.0014871877887012578,1.0,1.0
2019-12-30,-0.0013457452742698477,0.0038137781396318845,1.0,1.0
2020-01-06,0.0008414770465998054,-0.008392465832731857,0.9999999999999998,0.9999999999999998
2020-01-07,-0.003961870253358932,0.008089981568186414,1.0,1.0
2020-01-08,0.004307287465648505,0.006161804025009787,1.0,1.0
2020-01-09,0.01618649248956267,-0.0005210081121460733,0.9999999999999999,1.0
2020-01-10,-0.00256720745990112,0.000980639546454714,0.9999999999999998,0.9999999999999998
2020-01-14,-0.004246705544079863,0.0014773879962801484,0.9999999999999998,0.9999999999999998
2020-01-15,-0.0001467525760639749,0.003748075217681288,0.9999999999999996,0.9999999999999996
2020-01-16,0.003496796493037125,0.011089982887701317,0.9999999999999999,0.9999999999999998
2020-01-17,0.0060260269298474285,0.008424997719826586,0.9999999999999998,0.9999999999999998
2020-01-20,0.0016054820517778252,-1.7643489514201655e-05,1.0,0.9999999999999999
2020-01-22,-0.0014243411233794833,-0.0004553206072658098,0.9999999999999998,0.9999999999999998
2020-01-23,-0.000661203330192185,0.0017278836109647804,0.9999999999999998,0.9999999999999998
2020-01-24,-0.0011054861069916633,-0.002502086299646766,0.9999999999999996,0.9999999999999996
2020-01-27,-0.0020170528655853517,0.008493201156098027,0.9999999999999999,1.0
2020-01-28,0.000559475560333427,0.002362215024146467,1.0,1.0
2020-01-29,0.00078186551708496,-0.0015366275585299953,0.9999999999999997,0.9999999999999996
2020-01-30,0.002714690462908046,0.0012525246671299063,1.0,0.9999999999999999
2020-01-31,0.002071058829008203,-0.0015323840398365329,0.9999999999999996,0.9999999999999996
2020-02-03,0.010181489210336648,-0.002655680108977113,0.9999999999999998,0.9999999999999998
2020-02-04,0.010045181613712473,-0.0006438021676331675,0.9999999999999998,0.9999999999999998
2020-02-05,0.009584632777924084,-0.0031126125951151805,1.0,1.0
2020-02-06,0.013506162667336587,0.0012274194927952443,0.9999999999999998,0.9999999999999998
2020-02-07,-0.006024262142172332,0.006012724385627067,0.9999999999999999,1.0
2020-02-10,0.0011278789832457352,-0.003715194761431129,0.9999999999999998,0.9999999999999998
2020-02-12,-0.00185295288301127,0.0019670716988892424,1.0,1.0
2020-02-13,0.0009888612211884076,0.007636124968331814,0.9999999999999998,0.9999999999999997
2020-02-14,-0.006772789787820615,0.009143331428241145,1.0,0.9999999999999999
2020-02-17,-0.00111614947285029,0.009188968337454563,0.9999999999999998,0.9999999999999999
2020-02-19,0.010540282811366248,0.008332114647108611,0.9999999999999999,0.9999999999999999
2020-02-20,0.00015023741109897572,0.003950436842566473,1.0000000000000002,1.0
2020-02-21,0.003775701110437316,0.009268386890579221,0.9999999999999998,0.9999999999999998
2020-02-25,0.007959160660999763,0.003136008416408182,1.0,1.0
2020-02-26,0.0009158811321285632,0.010161867770442971,0.9999999999999998,0.9999999999999998
2020-02-27,-0.01227429129234938,0.022196531225466654,1.0,1.0
2020-02-28,-0.015739262478477668,0.025089764545665205,1.0,1.0
2020-03-02,0.018517788525882088,-0.00994801165144902,1.0,0.9999999999999999
2020-03-03,-0.023757394307974952,0.027847599344100617,1.0,1.0
2020-03-04,0.001445779482047179,0.0016080576118727994,0.9999999999999997,0.9999999999999998
2020-03-05,-0.0011232878501878025,0.010616841231851533,1.0,1.0
2020-03-06,-0.015640090821750288,0.029027261507165454,0.9999999999999996,0.9999999999999996
2020-03-09,-0.022534544454625577,0.05480534822979563,1.0,1.0
2020-03-10,0.020392204892079897,-0.007603446899170602,0.9999999999999996,0.9999999999999994
2020-03-11,-0.0125396834210503,0.004606665335954177,0.9999999999999997,0.9999999999999996
2020-03-12,-0.016176440451008113,0.03617422070123334,0.9999999999999998,0.9999999999999998
2020-03-13,0.028675620500881058,0.021007903070817447,1.0,1.0
2020-03-16,-0.009199795100825078,-0.0006985927231057225,1.0,1.0
2020-03-17,0.03899084497123621,-0.025597211475621003,1.0,1.0
2020-03-18,-0.009216040598466257,0.01846727762166462,0.9999999999999998,0.9999999999999998
2020-03-19,-0.003734474818007711,-0.007552573494785683,0.9999999999999999,1.0
2020-03-23,0.010331214461231688,-0.012713297947260956,1.0,1.0
2020-03-24,0.01827656483321345,-0.004993161962443283,0.9999999999999998,0.9999999999999999
2020-03-25,0.012191900093536313,-0.0238212545864252,0.9999999999999999,1.0
2020-03-26,0.006813090431492983,0.030138048073353865,0.9999999999999998,0.9999999999999998
2020-03-27,0.020351793524211563,0.009181893656844582,1.0,1.0
2020-03-30,0.010329667390126909,-0.005758461650247968,1.0,1.0
2020-03-31,-0.018639455849830636,0.009338321606558234,0.9999999999999998,0.9999999999999998
2020-04-01,-0.0071543595810749224,0.009366737790771776,1.0,1.0
2020-04-02,-0.010701568484318143,0.012040597069998278,1.0,1.0
2020-04-03,0.005794694788833094,0.06028419997949527,0.9999999999999996,0.9999999999999996
2020-04-06,0.006027981552583914,0.0027072895042722952,1.0,1.0
2020-04-07,-0.008553324742464783,0.0022596646024410473,0.9999999999999998,0.9999999999999998
2020-04-08,0.006206689638199517,-0.011908095418504946,0.9999999999999996,0.9999999999999996
2020-04-09,0.0022279422782526537,0.007449511857652191,0.9999999999999997,0.9999999999999998
2020-04-10,-0.0024802461159487863,0.0020698526700478857,0.9999999999999998,0.9999999999999998
2020-04-14,0.014198455115225196,0.0028237557498207344,1.0,1.0
2020-04-15,-0.00409206827590182,0.007491307423490795,1.0,0.9999999999999999
2020-04-16,0.002625324930619865,0.007929043998705873,1.0,1.0
2020-04-17,0.008089835983389287,0.006613132817877027,0.9999999999999998,0.9999999999999998
2020-04-20,-0.0019130876081562655,-0.00019170481820399935,0.9999999999999998,0.9999999999999999
2020-04-21,-0.005695977433245642,0.008035300476248855,0.9999999999999999,0.9999999999999998
2020-04-22,-0.001500492836873089,-0.002397544521537645,1.0,1.0
2020-04-23,0.00038065849165353014,-0.012166207582299181,0.9999999999999998,0.9999999999999998
2020-04-24,0.013325925617116053,0.00523739237388751,0.9999999999999998,0.9999999999999999
2020-04-27,0.00540766772920531,0.0046023791595820995,0.9999999999999998,0.9999999999999998
2020-04-28,-0.005163949632894397,-0.0009912034048291684,1.0,1.0
2020-04-30,-0.0021598234956934927,-0.003561879603163884,0.9999999999999999,0.9999999999999999
2020-05-01,-0.0055471702412399505,0.028173300440651597,0.9999999999999998,0.9999999999999998
2020-05-07,-0.008136490403148533,0.016743091474435524,1.0,1.0
2020-05-08,0.014536896746881084,0.006493036959068801,1.0,1.0
2020-05-11,0.020696084745234884,-0.010913476226662486,1.0,1.0
2020-05-12,-0.00584852971529448,0.01110245472458817,0.9999999999999997,0.9999999999999997
2020-05-13,0.011124490038627404,-0.0015744552447146645,1.0,1.0
2020-05-14,-0.012054274416838534,0.0016480583841802189,0.9999999999999997,0.9999999999999998
2020-05-15,-0.006600217179941675,0.006165492203848221,1.0,1.0
2020-05-18,0.005082793680262892,0.0031270257258796106,1.0,1.0
2020-05-19,0.0024773195850893086,0.0142618830126067,1.0,1.0
2020-05-20,0.002767358687545023,-0.0027219730269050792,0.9999999999999998,0.9999999999999998
2020-05-21,-0.003532174108055094,0.01136866219644483,0.9999999999999998,0.9999999999999998
2020-05-22,0.0024875103383948244,0.007123125705218814,0.9999999999999998,0.9999999999999998
2020-05-25,0.006510180983626107,0.003059237462462055,0.9999999999999999,0.9999999999999998
2020-05-27,0.008814639874378687,-0.00449384869969837,0.9999999999999998,0.9999999999999998
2020-05-28,-0.0018407157585558496,-0.005420455747121362,0.9999999999999998,0.9999999999999998
2020-05-29,-0.0011201491229912751,0.012392935564894098,0.9999999999999994,0.9999999999999996
2020-06-01,0.01072699694363359,0.005520066824335095,1.0,1.0
2020-06-02,0.003659675913185487,-0.003086971823360927,0.9999999999999999,0.9999999999999998
2020-06-03,0.002197282029214447,0.00390557644734703,0.9999999999999998,0.9999999999999998
2020-06-04,-0.001345091156932668,0.018972538768732068,1.0,0.9999999999999999
2020-06-05,0.01803790171857598,0.002340294031550802,0.9999999999999998,0.9999999999999998
2020-06-08,-0.0014311157619108072,0.03556794631335875,1.0,1.0
2020-06-09,-0.0001087481990929396,0.00622003045112085,0.9999999999999998,0.9999999999999998
2020-06-10,0.0018503356101235418,-0.0005777364581355045,0.9999999999999998,0.9999999999999998
2020-06-11,-0.004854023859000103,0.043669961100194846,0.9999999999999998,0.9999999999999998
2020-06-12,0.021500724342385046,0.00011720785903936897,1.0,1.0
2020-06-15,-0.015491984348892353,0.004332649260991457,0.9999999999999998,0.9999999999999999
2020-06-16,0.0084593708644202,-0.010236314664472926,0.9999999999999997,0.9999999999999998
2020-06-17,0.0009797686859093712,0.005731779334909003,0.9999999999999998,0.9999999999999998
2020-06-18,-0.0010098590343666706,0.007399651058853537,0.9999999999999997,0.9999999999999998
2020-06-19,0.00339625974862558,0.006018341410038997,1.0,1.0
2020-06-22,0.0013579756428737926,0.006743396938741615,0.9999999999999998,0.9999999999999997
2020-06-23,0.01037971857289366,0.0063357123837340604,0.9999999999999998,0.9999999999999998
2020-06-24,-0.0016188632694309798,0.0035815642022339563,1.0,1.0
2020-06-25,-0.009101569661207476,0.0021314708701839543,1.0,0.9999999999999999
2020-06-26,0.0106482870594839,0.0008408685193466236,1.0,0.9999999999999998
2020-06-29,-0.0024306110854324767,0.003580868678278853,0.9999999999999997,0.9999999999999998
2020-06-30,0.00756974728480629,0.0036238538746878736,0.9999999999999996,0.9999999999999996
2020-07-01,-0.01766857537875971,0.0318822777853831,0.9999999999999999,1.0
2020-07-02,-0.005364927787131822,0.006701317901442744,0.9999999999999998,0.9999999999999998
2020-07-03,-0.01070968214566691,0.009741489608851411,1.0,1.0
2020-07-07,-0.0026534481174734,0.00840518048254393,1.0,1.0
2020-07-08,-0.0031561514058218065,0.008775565489651586,0.9999999999999996,0.9999999999999996
2020-07-09,0.002477907601257402,0.003309977870057095,0.9999999999999998,0.9999999999999998
2020-07-10,-0.007668780130486377,0.01823585338253749,0.9999999999999998,0.9999999999999998
2020-07-13,0.008013710646408122,-0.008291269482068177,1.0,1.0
2020-07-14,-0.007054964446950026,0.0027362758417505597,1.0,1.0
2020-07-15,0.002387502379741889,-0.00047550615577469804,0.9999999999999998,0.9999999999999998
2020-07-16,-0.0071702608170770045,0.01089552018994353,0.9999999999999999,1.0
2020-07-17,-0.006062298851812099,0.016859053027626872,0.9999999999999997,0.9999999999999998
2020-07-20,-0.0025618888777306924,0.016534502811147794,0.9999999999999998,0.9999999999999997
2020-07-21,-0.00526040269796404,-0.00298639931383508,1.0,0.9999999999999999
2020-07-22,0.005069112966035936,0.005651434776269925,1.0,1.0
2020-07-27,0.009107556027353261,-0.00543095471825161,0.9999999999999998,0.9999999999999998
2020-07-28,-0.008871340096350447,0.009458752811562913,0.9999999999999997,0.9999999999999999
2020-07-29,0.0012418439629700928,0.008376242404834505,0.9999999999999997,0.9999999999999998
2020-07-30,-0.010074568058422419,0.0323424146135631,0.9999999999999998,0.9999999999999997
2020-07-31,-0.008458855652092643,0.027373421808860373,1.0,0.9999999999999999
2020-08-03,0.0055244615736724165,-0.0019719425428197587,0.9999999999999998,0.9999999999999998
2020-08-04,0.02178615773445857,-0.005218258735537948,1.0,1.0
2020-08-05,0.0057290602557517395,0.0003656628441229217,1.0,1.0
2020-08-06,0.007258091821801957,0.014890153880571293,0.9999999999999998,0.9999999999999998
2020-08-07,0.0017362011533888998,0.0056553989378269765,1.0,0.9999999999999999
2020-08-11,0.007671079638015118,-0.02495021178957562,0.9999999999999998,0.9999999999999998
2020-08-12,0.010052780122265424,0.016946579477402916,0.9999999999999997,0.9999999999999999
2020-08-13,0.020650298682258646,-0.0006949148380857462,0.9999999999999996,0.9999999999999997
2020-08-14,0.006505524922944859,0.009834838842181368,1.0,1.0
2020-08-17,-0.0008819788345844076,0.01220651997088126,0.9999999999999998,0.9999999999999998
2020-08-18,0.002766319799883042,0.0021882115616282407,1.0,1.0
2020-08-19,0.009931013604905965,-0.00509753193685423,1.0,1.0
2020-08-20,0.004154417997980198,0.005481012942431272,0.9999999999999998,0.9999999999999998
2020-08-21,-0.0020169995283955467,0.005625396560739654,1.0,1.0
2020-08-24,-0.00043388026483802747,0.009391586975678923,1.0,1.0
2020-08-25,0.005387175853420519,-0.0015822278868330099,0.9999999999999999,0.9999999999999998
2020-08-26,0.00024326022359810127,-0.0023264370875295806,1.0,1.0
2020-08-27,-0.006587117043718637,0.005647508320141941,0.9999999999999998,0.9999999999999998
2020-08-28,-0.004328133033194674,0.009504500553907998,1.0,1.0
2020-08-31,0.021028187092972273,-0.002992879066416646,1.0,1.0
2020-09-01,-0.0007768305008499364,0.007175473338514348,0.9999999999999998,1.0
2020-09-02,-8.510278015778591e-05,0.006560137370023071,0.9999999999999998,0.9999999999999999
2020-09-03,-0.003251677308001564,0.004927187746285767,1.0,1.0
2020-09-04,0.004946693260835097,-0.007383273296010111,0.9999999999999998,0.9999999999999998
2020-09-07,-0.006857293523145429,0.0023089844986528595,1.0,1.0
2020-09-09,0.0061978151838411434,0.0017215505870116713,0.9999999999999998,0.9999999999999998
2020-09-10,0.003915863996850183,-0.002191843691806987,0.9999999999999998,0.9999999999999998
2020-09-11,0.000987575054311631,0.002640528215007361,1.0,1.0
