date,window_id,baseline_rank_ic,hinge_ridge_rank_ic,hinge_elasticnet_rank_ic
2019-06-10,97,-0.39364960347994443,-0.39364960347994443,-0.39364960347994443
2019-06-11,97,0.2044355726229934,0.2044355726229934,0.2044355726229934
2019-06-12,97,0.17424813853444,0.17424813853444,0.17424813853444
2019-06-13,97,0.05042360562779649,0.05042360562779649,0.05042360562779649
2019-06-14,97,0.34365718233657383,0.34365718233657383,0.34365718233657383
2019-06-17,97,0.2641261855607369,0.2641261855607369,0.2641261855607369
2019-06-18,97,-0.1340053514975182,-0.1340053514975182,-0.1340053514975182
2019-06-19,97,0.050105960882012024,0.050105960882012024,0.050105960882012024
2019-06-20,97,-0.029192613784513755,-0.029192613784513755,-0.029192613784513755
2019-06-21,97,-0.3479354559790476,-0.3479354559790476,-0.3479354559790476
2019-06-24,97,0.3632682163945872,0.3632682163945872,0.3632682163945872
2019-06-25,97,0.11146270717723435,0.11146270717723435,0.11146270717723435
2019-06-26,97,0.05841252180670143,0.05841252180670143,0.05841252180670143
2019-06-27,98,0.1479682868893685,0.1479682868893685,0.1479682868893685
2019-06-28,98,0.46442794657180975,0.46442794657180975,0.46442794657180975
2019-07-01,98,0.5003066544293187,0.5003066544293187,0.5003066544293187
2019-07-02,98,0.46653714965802623,0.46653714965802623,0.46653714965802623
2019-07-03,98,0.004932276229645616,0.004932276229645616,0.004932276229645616
2019-07-04,98,0.23807686938373915,0.23807686938373915,0.23807686938373915
2019-07-08,98,0.2034313725490196,0.2034313725490196,0.2034313725490196
2019-07-09,98,0.32618031881911463,0.32618031881911463,0.32618031881911463
2019-07-10,98,-0.08088235294117649,-0.08088235294117649,-0.08088235294117649
2019-07-11,98,0.5110808009965226,0.5110808009965226,0.5110808009965226
2019-07-12,98,0.18577117862872392,0.18577117862872392,0.18577117862872392
2019-07-16,98,0.05887450403636412,0.05887450403636412,0.05887450403636412
2019-07-17,98,-0.16984793474626186,-0.16984793474626186,-0.16984793474626186
2019-07-18,98,0.6397058823529412,0.6397058823529412,0.6397058823529412
2019-07-19,98,0.4570038364388742,0.4570038364388742,0.4570038364388742
2019-07-22,98,0.0012526490220503006,0.0012526490220503006,0.0012526490220503006
2019-07-23,98,-0.2016764925500984,-0.2016764925500984,-0.2016764925500984
2019-07-24,98,-0.011471541425028299,-0.011471541425028299,-0.011471541425028299
2019-07-25,98,0.2497219336470742,0.2497219336470742,0.2497219336470742
2019-07-26,98,0.5068899302583753,0.5068899302583753,0.5068899302583753
2019-07-29,98,-0.01523804916696559,-0.01523804916696559,-0.01523804916696559
2019-07-30,99,0.225823833079151,0.225823833079151,0.225823833079151
2019-07-31,99,0.2393707654129986,0.2393707654129986,0.2393707654129986
2019-08-01,99,0.059557933998896966,0.059557933998896966,0.059557933998896966
2019-08-02,99,0.5686274509803922,0.5686274509803922,0.5686274509803922
2019-08-05,99,0.502450980392157,0.502450980392157,0.502450980392157
2019-08-06,99,0.49509803921568635,0.49509803921568635,0.49509803921568635
2019-08-07,99,-0.18031691514242615,-0.18031691514242615,-0.18031691514242615
2019-08-08,99,0.08410324190186437,0.08410324190186437,0.08410324190186437
2019-08-09,99,0.27182483778491523,0.27182483778491523,0.27182483778491523
2019-08-13,99,0.14889483499724243,0.14889483499724243,0.14889483499724243
2019-08-14,99,0.21333268833751828,0.21333268833751828,0.21333268833751828
2019-08-15,99,0.45861443322687545,0.45861443322687545,0.45861443322687545
2019-08-16,99,0.20919238668240017,0.20919238668240017,0.20919238668240017
2019-08-19,99,0.05333317208437957,0.05333317208437957,0.05333317208437957
2019-08-20,99,-0.111745693891081,-0.111745693891081,-0.111745693891081
2019-08-21,99,0.32508705641064595,0.32508705641064595,0.32508705641064595
2019-08-22,99,0.44444310070316306,0.44444310070316306,0.44444310070316306
2019-08-23,99,0.2757785499639562,0.2757785499639562,0.2757785499639562
2019-08-26,99,0.6609356559250386,0.6609356559250386,0.6609356559250386
2019-08-27,99,0.4640555690747389,0.4640555690747389,0.4640555690747389
2019-08-28,99,-0.3056463613802733,-0.3056463613802733,-0.3056463613802733
2019-08-29,100,-0.18311730464831358,-0.18311730464831358,-0.18311730464831358
2019-08-30,100,-0.31813181681214225,-0.31813181681214225,-0.31813181681214225
2019-09-02,100,0.42158602695271474,0.42158602695271474,0.42158602695271474
2019-09-04,100,0.1513764155805298,0.1513764155805298,0.1513764155805298
2019-09-05,100,-0.1315237709142308,-0.1315237709142308,-0.1315237709142308
2019-09-06,100,0.07891688838916894,0.07891688838916894,0.07891688838916894
2019-09-09,100,0.03439813822658193,0.03439813822658193,0.03439813822658193
2019-09-10,100,0.15906590840607113,0.15906590840607113,0.15906590840607113
2019-09-11,100,0.047823430202802525,0.047823430202802525,0.047823430202802525
2019-09-12,100,0.2942980320172463,0.2942980320172463,0.2942980320172463
2019-09-13,100,0.4476040678403396,0.4476040678403396,0.4476040678403396
2019-09-17,100,0.14889483499724243,0.14889483499724243,0.14889483499724243
2019-09-18,100,0.05636920599226352,0.05636920599226352,0.05636920599226352
2019-09-19,100,0.23575015541230052,0.23575015541230052,0.23575015541230052
2019-09-20,100,0.1790313028104915,0.1790313028104915,0.1790313028104915
2019-09-24,100,0.2283054136624384,0.2283054136624384,0.2283054136624384
2019-09-25,100,0.16303089968669093,0.16303089968669093,0.16303089968669093
2019-09-26,100,0.06081311337519424,0.06081311337519424,0.06081311337519424
2019-09-27,100,0.17411821406499178,0.17411821406499178,0.17411821406499178
2019-09-30,100,0.17015821569778244,0.17015821569778244,0.17015821569778244
2019-10-01,100,-0.050105960882012024,-0.050105960882012024,-0.050105960882012024
2019-10-02,101,0.4917229618288157,0.4917229618288157,0.4917229618288157
2019-10-03,101,0.5233431030187108,0.5233431030187108,0.5233431030187108
2019-10-04,101,0.5477661030451013,0.5477661030451013,0.5477661030451013
2019-10-07,101,0.2082533386151964,0.2082533386151964,0.2082533386151964
2019-10-08,101,-0.114715414250283,-0.114715414250283,-0.114715414250283
2019-10-09,101,0.5161687613237738,0.5161687613237738,0.5161687613237738
2019-10-10,101,0.013269369902051707,0.013269369902051707,0.013269369902051707
2019-10-11,101,0.16399818463571675,0.16399818463571675,0.16399818463571675
2019-10-15,101,0.5208860931453836,0.5208860931453836,0.5208860931453836
2019-10-16,101,0.09809934400574877,0.09809934400574877,0.09809934400574877
2019-10-17,101,0.4522062969601585,0.4522062969601585,0.4522062969601585
2019-10-18,101,0.1340053514975182,0.1340053514975182,0.1340053514975182
2019-10-21,101,-0.08261562684656408,-0.08261562684656408,-0.08261562684656408
2019-10-23,101,0.3820579517253416,0.3820579517253416,0.3820579517253416
2019-10-24,101,0.37044879845904566,0.37044879845904566,0.37044879845904566
2019-10-25,101,0.5068899302583753,0.5068899302583753,0.5068899302583753
2019-10-28,101,0.4647604995924505,0.4647604995924505,0.4647604995924505
2019-10-29,101,0.250313018654515,0.250313018654515,0.250313018654515
2019-10-30,101,0.3316963328991829,0.3316963328991829,0.3316963328991829
2019-10-31,101,0.0761673060731457,0.0761673060731457,0.0761673060731457
2019-11-01,101,0.13456518704298298,0.13456518704298298,0.13456518704298298
2019-11-05,102,0.437347757452256,0.437347757452256,0.437347757452256
2019-11-06,102,0.2804186059114732,0.2804186059114732,0.2804186059114732
2019-11-07,102,0.49692683013679584,0.49692683013679584,0.49692683013679584
2019-11-08,102,0.873012892647274,0.873012892647274,0.873012892647274
2019-11-11,102,0.051358609904062325,0.051358609904062325,0.051358609904062325
2019-11-12,102,0.0323474007314863,0.0323474007314863,0.0323474007314863
2019-11-13,102,0.08392748447737014,0.08392748447737014,0.08392748447737014
2019-11-14,102,0.03809512291741398,0.03809512291741398,0.03809512291741398
2019-11-15,102,0.7288866851531874,0.7288866851531874,0.7288866851531874
2019-11-18,102,-0.28939306481695887,-0.28939306481695887,-0.28939306481695887
2019-11-19,102,0.6793379572398102,0.6793379572398102,0.6793379572398102
2019-11-20,102,-0.3645208654166374,-0.3645208654166374,-0.3645208654166374
2019-11-21,102,0.38603057889646164,0.38603057889646164,0.38603057889646164
2019-11-22,102,-0.11515674660409121,-0.11515674660409121,-0.11515674660409121
2019-11-25,102,-0.02539674861160932,-0.02539674861160932,-0.02539674861160932
2019-11-26,102,0.5304973719963753,0.5304973719963753,0.5304973719963753
2019-11-27,102,0.46097484011451056,0.46097484011451056,0.46097484011451056
2019-11-28,102,0.7365057097366703,0.7365057097366703,0.7365057097366703
2019-12-02,102,0.6977908040249478,0.6977908040249478,0.6977908040249478
2019-12-03,102,0.5061440339054198,0.5061440339054198,0.5061440339054198
2019-12-04,102,0.6025241796061945,0.6025241796061945,0.6025241796061945
2019-12-05,103,0.08634894527947168,0.08634894527947168,0.08634894527947168
2019-12-06,103,0.40460563412224704,0.40460563412224704,0.40460563412224704
2019-12-09,103,0.32508705641064595,0.32508705641064595,0.32508705641064595
2019-12-10,103,0.13206309278036846,0.13206309278036846,0.13206309278036846
2019-12-11,103,0.017777724028126524,0.017777724028126524,0.017777724028126524
2019-12-12,103,0.45721689304835966,0.45721689304835966,0.45721689304835966
2019-12-13,103,0.36855148099909213,0.36855148099909213,0.36855148099909213
2019-12-16,103,0.6675451769043035,0.6675451769043035,0.6675451769043035
2019-12-17,103,0.4271533165191525,0.4271533165191525,0.4271533165191525
2019-12-18,103,0.7999975812656934,0.7999975812656934,0.7999975812656934
2019-12-19,103,0.4352353327872961,0.4352353327872961,0.4352353327872961
2019-12-20,103,0.8794728881935121,0.8794728881935121,0.8794728881935121
2019-12-23,103,0.19656078986618247,0.19656078986618247,0.19656078986618247
2019-12-24,103,0.6025241796061945,0.6025241796061945,0.6025241796061945
2019-12-25,103,0.21587236319867922,0.21587236319867922,0.21587236319867922
2019-12-27,103,0.19301528944823082,0.19301528944823082,0.19301528944823082
2019-12-30,103,0.32253870736743834,0.32253870736743834,0.32253870736743834
2020-01-06,103,-0.14029669046963367,-0.14029669046963367,-0.14029669046963367
2020-01-07,103,-0.011097621516702636,-0.011097621516702636,-0.011097621516702636
2020-01-08,103,0.22317600761307843,0.22317600761307843,0.22317600761307843
2020-01-09,103,0.5970533992185293,0.5970533992185293,0.5970533992185293
2020-01-10,104,-0.15138583542335585,-0.15138583542335585,-0.15138583542335585
2020-01-14,104,-0.045095364793810815,-0.045095364793810815,-0.045095364793810815
2020-01-15,104,0.44054308074811677,0.44054308074811677,0.44054308074811677
2020-01-16,104,0.515972073398729,0.515972073398729,0.515972073398729
2020-01-17,104,0.7016162936670889,0.7016162936670889,0.7016162936670889
2020-01-20,104,0.22086067191257627,0.22086067191257627,0.22086067191257627
2020-01-22,104,0.011273841198452704,0.011273841198452704,0.011273841198452704
2020-01-23,104,0.08380927041831075,0.08380927041831075,0.08380927041831075
2020-01-24,104,-0.4787415308259972,-0.4787415308259972,-0.4787415308259972
2020-01-27,104,0.43675818265857774,0.43675818265857774,0.43675818265857774
2020-01-28,104,0.09181848158163282,0.09181848158163282,0.09181848158163282
2020-01-29,104,0.04571414750089677,0.04571414750089677,0.04571414750089677
2020-01-30,104,0.20292914157214867,0.20292914157214867,0.20292914157214867
2020-01-31,104,0.24584024555929584,0.24584024555929584,0.24584024555929584
2020-02-03,104,0.4426732898259413,0.4426732898259413,0.4426732898259413
2020-02-04,104,0.420148688338965,0.420148688338965,0.420148688338965
2020-02-05,104,0.16399818463571675,0.16399818463571675,0.16399818463571675
2020-02-06,104,0.02481580583287374,0.02481580583287374,0.02481580583287374
2020-02-07,104,0.2517824534321104,0.2517824534321104,0.2517824534321104
2020-02-10,104,-0.06309347783765565,-0.06309347783765565,-0.06309347783765565
2020-02-12,104,0.01479682868893685,0.01479682868893685,0.01479682868893685
2020-02-13,105,0.4810172244673154,0.4810172244673154,0.4810172244673154
2020-02-14,105,0.08634894527947168,0.08634894527947168,0.08634894527947168
2020-02-17,105,0.7058823529411765,0.7058823529411765,0.7058823529411765
2020-02-19,105,0.6222203409844284,0.6222203409844284,0.6222203409844284
2020-02-20,105,0.3757947066150902,0.3757947066150902,0.3757947066150902
2020-02-21,105,0.7152625915907216,0.7152625915907216,0.7152625915907216
2020-02-25,105,0.2930717902171744,0.2930717902171744,0.2930717902171744
2020-02-26,105,0.5196078431372549,0.5196078431372549,0.5196078431372549
2020-02-27,105,0.35784313725490197,0.35784313725490197,0.35784313725490197
2020-02-28,105,0.34068627450980393,0.34068627450980393,0.34068627450980393
2020-03-02,105,0.18872549019607845,0.18872549019607845,0.18872549019607845
2020-03-03,105,0.3703250236217016,0.3703250236217016,0.3703250236217016
2020-03-04,105,0.1519607843137255,0.1519607843137255,0.1519607843137255
2020-03-05,105,0.6313313573946389,0.6313313573946389,0.6313313573946389
2020-03-06,105,0.5714286788334866,0.5714286788334866,0.5714286788334866
2020-03-09,105,0.5269607843137256,0.5269607843137256,0.5269607843137256
2020-03-10,105,0.24509803921568632,0.24509803921568632,0.24509803921568632
2020-03-11,105,0.022058823529411766,0.022058823529411766,0.022058823529411766
2020-03-12,105,0.6544117647058824,0.6544117647058824,0.6544117647058824
2020-03-13,105,0.637645736037367,0.637645736037367,0.637645736037367
2020-03-16,105,-0.11029411764705883,-0.11029411764705883,-0.11029411764705883
2020-03-17,106,0.35294117647058826,0.35294117647058826,0.35294117647058826
2020-03-18,106,0.08333333333333334,0.08333333333333334,0.08333333333333334
2020-03-19,106,-0.3823529411764707,-0.3823529411764707,-0.3823529411764707
2020-03-23,106,0.17044761020998847,0.17044761020998847,0.17044761020998847
2020-03-24,106,0.27450980392156865,0.27450980392156865,0.27450980392156865
2020-03-25,106,-0.04656862745098039,-0.04656862745098039,-0.04656862745098039
2020-03-26,106,0.5898223058345644,0.5898223058345644,0.5898223058345644
2020-03-27,106,0.7107843137254903,0.7107843137254903,0.7107843137254903
2020-03-30,106,0.2622549019607843,0.2622549019607843,0.2622549019607843
2020-03-31,106,-0.20345639447288164,-0.20345639447288164,-0.20345639447288164
2020-04-01,106,-0.09371324836326671,-0.09371324836326671,-0.09371324836326671
2020-04-02,106,0.1213979382071141,0.1213979382071141,0.1213979382071141
2020-04-03,106,0.8304693371846208,0.8304693371846208,0.8304693371846208
2020-04-06,106,0.30637254901960786,0.30637254901960786,0.30637254901960786
2020-04-07,106,-0.05178890041127897,-0.05178890041127897,-0.05178890041127897
2020-04-08,106,-0.3660944711257648,-0.3660944711257648,-0.3660944711257648
2020-04-09,106,0.2066870886382996,0.2066870886382996,0.2066870886382996
2020-04-10,106,-0.07692899808190858,-0.07692899808190858,-0.07692899808190858
2020-04-14,106,0.59001658934231,0.59001658934231,0.59001658934231
2020-04-15,106,0.08539713793112381,0.08539713793112381,0.08539713793112381
2020-04-16,106,0.3499028622435197,0.3499028622435197,0.3499028622435197
2020-04-17,107,0.6068372377226829,0.6068372377226829,0.6068372377226829
2020-04-20,107,-0.032568874573307816,-0.032568874573307816,-0.032568874573307816
2020-04-21,107,-0.2630475418284616,-0.2630475418284616,-0.2630475418284616
2020-04-22,107,-0.1233069057411404,-0.1233069057411404,-0.1233069057411404
2020-04-23,107,-0.3987289532022663,-0.3987289532022663,-0.3987289532022663
2020-04-24,107,0.628968133357251,0.628968133357251,0.628968133357251
2020-04-27,107,0.3378609217307247,0.3378609217307247,0.3378609217307247
2020-04-28,107,-0.09926322333149495,-0.09926322333149495,-0.09926322333149495
2020-04-30,107,-0.26960784313725494,-0.26960784313725494,-0.26960784313725494
2020-05-01,107,0.5346414248313307,0.5346414248313307,0.5346414248313307
2020-05-07,107,0.11029411764705883,0.11029411764705883,0.11029411764705883
2020-05-08,107,0.6068814387118384,0.6068814387118384,0.6068814387118384
2020-05-11,107,0.03439813822658193,0.03439813822658193,0.03439813822658193
2020-05-12,107,0.05438079127305324,0.05438079127305324,0.05438079127305324
2020-05-13,107,0.2577114329989834,0.2577114329989834,0.2577114329989834
2020-05-14,107,-0.488295346734916,-0.488295346734916,-0.488295346734916
2020-05-15,107,0.372386855338244,0.372386855338244,0.372386855338244
2020-05-18,107,0.31491968278395555,0.31491968278395555,0.31491968278395555
2020-05-19,107,0.3279963692714335,0.3279963692714335,0.3279963692714335
2020-05-20,107,0.14426907971713426,0.14426907971713426,0.14426907971713426
2020-05-21,107,0.45912019861098907,0.45912019861098907,0.45912019861098907
2020-05-22,108,0.04218686991588535,0.04218686991588535,0.04218686991588535
2020-05-25,108,0.09895927274197373,0.09895927274197373,0.09895927274197373
2020-05-27,108,0.26757598545827466,0.26757598545827466,0.26757598545827466
2020-05-28,108,-0.2843137254901961,-0.2843137254901961,-0.2843137254901961
2020-05-29,108,0.2580843806618869,0.2580843806618869,0.2580843806618869
2020-06-01,108,0.2490799495971036,0.2490799495971036,0.2490799495971036
2020-06-02,108,-0.1152667292067548,-0.1152667292067548,-0.1152667292067548
2020-06-03,108,0.018393627001077894,0.018393627001077894,0.018393627001077894
2020-06-04,108,0.5454561918786562,0.5454561918786562,0.5454561918786562
2020-06-05,108,0.24324397745940082,0.24324397745940082,0.24324397745940082
2020-06-08,108,0.1753525774102759,0.1753525774102759,0.1753525774102759
2020-06-09,108,0.4218271792247197,0.4218271792247197,0.4218271792247197
2020-06-10,108,-0.0761673060731457,-0.0761673060731457,-0.0761673060731457
2020-06-11,108,0.45454682656554696,0.45454682656554696,0.45454682656554696
2020-06-12,108,0.6960784313725491,0.6960784313725491,0.6960784313725491
2020-06-15,108,-0.29552427381731816,-0.29552427381731816,-0.29552427381731816
2020-06-16,108,-0.18884123721106635,-0.18884123721106635,-0.18884123721106635
2020-06-17,108,0.39834238901199553,0.39834238901199553,0.39834238901199553
2020-06-18,108,0.10974314610961497,0.10974314610961497,0.10974314610961497
2020-06-19,108,0.420148688338965,0.420148688338965,0.420148688338965
2020-06-22,108,0.26715686274509803,0.26715686274509803,0.26715686274509803
2020-06-23,109,0.5036870240320926,0.5036870240320926,0.5036870240320926
2020-06-24,109,-0.04218686991588535,-0.04218686991588535,-0.04218686991588535
2020-06-25,109,-0.42787496292175725,-0.42787496292175725,-0.42787496292175725
2020-06-26,109,0.23181698279334395,0.23181698279334395,0.23181698279334395
2020-06-29,109,-0.07521721250209565,-0.07521721250209565,-0.07521721250209565
2020-06-30,109,0.18038145917524326,0.18038145917524326,0.18038145917524326
2020-07-01,109,0.16399818463571675,0.16399818463571675,0.16399818463571675
2020-07-02,109,0.23789090921394074,0.23789090921394074,0.23789090921394074
2020-07-03,109,0.33661035264583744,0.33661035264583744,0.33661035264583744
2020-07-07,109,0.2860720213194457,0.2860720213194457,0.2860720213194457
2020-07-08,109,0.2039318194861643,0.2039318194861643,0.2039318194861643
2020-07-09,109,0.35142468136225014,0.35142468136225014,0.35142468136225014
2020-07-10,109,0.17156862745098042,0.17156862745098042,0.17156862745098042
2020-07-13,109,0.06253833180366483,0.06253833180366483,0.06253833180366483
2020-07-14,109,0.09582338505976395,0.09582338505976395,0.09582338505976395
2020-07-15,109,0.0846106842049583,0.0846106842049583,0.0846106842049583
2020-07-16,109,0.10851007705220356,0.10851007705220356,0.10851007705220356
2020-07-17,109,0.3399765399103702,0.3399765399103702,0.3399765399103702
2020-07-20,109,0.5036870240320926,0.5036870240320926,0.5036870240320926
2020-07-21,109,-0.40946079624241666,-0.40946079624241666,-0.40946079624241666
2020-07-22,109,0.3194255006228266,0.3194255006228266,0.3194255006228266
2020-07-27,110,0.20345639447288164,0.20345639447288164,0.20345639447288164
2020-07-28,110,-0.09520132567582285,-0.09520132567582285,-0.09520132567582285
2020-07-29,110,0.12656060974765607,0.12656060974765607,0.12656060974765607
2020-07-30,110,0.3464383921391466,0.3464383921391466,0.3464383921391466
2020-07-31,110,0.482843137254902,0.482843137254902,0.482843137254902
2020-08-03,110,0.12902284927118096,0.12902284927118096,0.12902284927118096
2020-08-04,110,0.54077263383169,0.54077263383169,0.54077263383169
2020-08-05,110,0.22113088859945526,0.22113088859945526,0.22113088859945526
2020-08-06,110,0.5073529411764706,0.5073529411764706,0.5073529411764706
2020-08-07,110,0.3070341952954396,0.3070341952954396,0.3070341952954396
2020-08-11,110,-0.5392156862745099,-0.5392156862745099,-0.5392156862745099
2020-08-12,110,0.6764705882352942,0.6764705882352942,0.6764705882352942
2020-08-13,110,-0.03556101220208392,-0.03556101220208392,-0.03556101220208392
2020-08-14,110,0.4436274509803922,0.4436274509803922,0.4436274509803922
2020-08-17,110,0.5419988756317619,0.5419988756317619,0.5419988756317619
2020-08-18,110,0.43163711362529456,0.43163711362529456,0.43163711362529456
2020-08-19,110,0.31695427365921924,0.31695427365921924,0.31695427365921924
2020-08-20,110,0.6000188815620939,0.6000188815620939,0.6000188815620939
2020-08-21,110,0.2762074688601545,0.2762074688601545,0.2762074688601545
2020-08-24,110,0.35380942175912844,0.35380942175912844,0.35380942175912844
2020-08-25,110,0.24754901960784317,0.24754901960784317,0.24754901960784317
2020-08-26,111,-0.2145540159895843,-0.2145540159895843,-0.2145540159895843
2020-08-27,111,-0.22086067191257627,-0.22086067191257627,-0.22086067191257627
2020-08-28,111,0.0628865219279816,0.0628865219279816,0.0628865219279816
2020-08-31,111,-0.03439813822658193,-0.03439813822658193,-0.03439813822658193
2020-09-01,111,0.4352733772662256,0.4352733772662256,0.4352733772662256
2020-09-02,111,0.43654208082558205,0.43654208082558205,0.43654208082558205
2020-09-03,111,0.10539215686274511,0.10539215686274511,0.10539215686274511
2020-09-04,111,-0.29675051561739,-0.29675051561739,-0.29675051561739
2020-09-07,111,0.05885960640344926,0.05885960640344926,0.05885960640344926
2020-09-09,111,0.37522999082198905,0.37522999082198905,0.37522999082198905
2020-09-10,111,0.18884123721106635,0.18884123721106635,0.18884123721106635
2020-09-11,111,0.3711537862808326,0.3711537862808326,0.3711537862808326
2020-09-14,111,0.19497244621142565,0.19497244621142565,0.19497244621142565
2020-09-15,111,0.16309015940955732,0.16309015940955732,0.16309015940955732
2020-09-16,111,-0.2207193612766413,-0.2207193612766413,-0.2207193612766413
2020-09-17,111,0.3396689786199051,0.3396689786199051,0.3396689786199051
2020-09-18,111,0.34702642942033624,0.34702642942033624,0.34702642942033624
2020-09-23,111,-0.06879627645316386,-0.06879627645316386,-0.06879627645316386
2020-09-24,111,0.41937469562457597,0.41937469562457597,0.41937469562457597
2020-09-25,111,-0.007444741749862121,-0.007444741749862121,-0.007444741749862121
2020-09-28,111,0.09336637518643667,0.09336637518643667,0.09336637518643667
2020-09-29,112,-0.09313725490196079,-0.09313725490196079,-0.09313725490196079
2020-09-30,112,0.009828039493309123,0.009828039493309123,0.009828039493309123
2020-10-02,112,0.17401960784313728,0.17401960784313728,0.17401960784313728
2020-10-05,112,0.546249592433252,0.546249592433252,0.546249592433252
2020-10-06,112,-0.4088711452459868,-0.4088711452459868,-0.4088711452459868
2020-10-07,112,0.07357450800431158,0.07357450800431158,0.07357450800431158
2020-10-08,112,0.10851007705220356,0.10851007705220356,0.10851007705220356
2020-10-09,112,0.2530720169527099,0.2530720169527099,0.2530720169527099
2020-10-12,112,0.1253075035396913,0.1253075035396913,0.1253075035396913
2020-10-13,112,-0.4647604995924505,-0.4647604995924505,-0.4647604995924505
2020-10-14,112,-0.6388510012456532,-0.6388510012456532,-0.6388510012456532
2020-10-15,112,0.24815805832873736,0.24815805832873736,0.24815805832873736
2020-10-16,112,0.15659977029124833,0.15659977029124833,0.15659977029124833
2020-10-19,112,0.1916467701195279,0.1916467701195279,0.1916467701195279
2020-10-20,112,-0.25401222582674926,-0.25401222582674926,-0.25401222582674926
2020-10-21,112,-0.009864552459291232,-0.009864552459291232,-0.009864552459291232
2020-10-22,112,-0.32508705641064595,-0.32508705641064595,-0.32508705641064595
2020-10-23,112,0.5265204875146695,0.5265204875146695,0.5265204875146695
2020-10-26,112,0.5503702116253109,0.5503702116253109,0.5503702116253109
2020-10-27,112,-0.23305005185075536,-0.23305005185075536,-0.23305005185075536
2020-10-28,112,0.2530720169527099,0.2530720169527099,0.2530720169527099
2020-10-29,113,0.4789450525744631,0.4789450525744631,0.4789450525744631
2020-10-30,113,0.40220731042356994,0.40220731042356994,0.40220731042356994
2020-11-02,113,0.15970564176627325,0.15970564176627325,0.15970564176627325
2020-11-04,113,-0.22303921568627455,-0.22303921568627455,-0.22303921568627455
2020-11-05,113,0.23095892809276442,0.23095892809276442,0.23095892809276442
2020-11-06,113,0.12990196078431374,0.12990196078431374,0.12990196078431374
2020-11-09,113,-0.18627450980392157,-0.18627450980392157,-0.18627450980392157
2020-11-10,113,0.0012262418000718596,0.0012262418000718596,0.0012262418000718596
2020-11-11,113,0.12990196078431374,0.12990196078431374,0.12990196078431374
2020-11-12,113,0.28186274509803927,0.28186274509803927,0.28186274509803927
2020-11-13,113,0.4103206488456559,0.4103206488456559,0.4103206488456559
2020-11-16,113,-0.26960784313725494,-0.26960784313725494,-0.26960784313725494
2020-11-17,113,0.20232989701185683,0.20232989701185683,0.20232989701185683
2020-11-18,113,0.21091358961235984,0.21091358961235984,0.21091358961235984
2020-11-19,113,0.5171568627450981,0.5171568627450981,0.5171568627450981
2020-11-20,113,0.3832935402390558,0.3832935402390558,0.3832935402390558
2020-11-24,113,0.07891641967432986,0.07891641967432986,0.07891641967432986
2020-11-25,113,-0.232843137254902,-0.232843137254902,-0.232843137254902
2020-11-26,113,0.2730774868069655,0.2730774868069655,0.2730774868069655
2020-11-30,113,0.22794117647058826,0.22794117647058826,0.22794117647058826
2020-12-01,113,0.4058860358237856,0.4058860358237856,0.4058860358237856
2020-12-02,114,0.046856624181633354,0.046856624181633354,0.046856624181633354
2020-12-03,114,0.11663428741450656,0.11663428741450656,0.11663428741450656
2020-12-04,114,-0.09809934400574877,-0.09809934400574877,-0.09809934400574877
2020-12-07,114,0.21078431372549022,0.21078431372549022,0.21078431372549022
2020-12-08,114,0.5996322402351394,0.5996322402351394,0.5996322402351394
2020-12-09,114,0.3458001876202644,0.3458001876202644,0.3458001876202644
2020-12-10,114,-0.18181873062621878,-0.18181873062621878,-0.18181873062621878
2020-12-11,114,0.12745098039215688,0.12745098039215688,0.12745098039215688
2020-12-14,114,0.6045372074354267,0.6045372074354267,0.6045372074354267
2020-12-15,114,0.2906193066170307,0.2906193066170307,0.2906193066170307
2020-12-16,114,0.36118045137911026,0.36118045137911026,0.36118045137911026
2020-12-17,114,-0.04176916784656377,-0.04176916784656377,-0.04176916784656377
2020-12-18,114,0.46653714965802623,0.46653714965802623,0.46653714965802623
2020-12-21,114,0.16176470588235298,0.16176470588235298,0.16176470588235298
2020-12-22,114,-0.17892156862745098,-0.17892156862745098,-0.17892156862745098
2020-12-23,114,-0.14250657265298228,-0.14250657265298228,-0.14250657265298228
2020-12-24,114,0.2604430465726918,0.2604430465726918,0.2604430465726918
2020-12-25,114,0.2825561354326373,0.2825561354326373,0.2825561354326373
2020-12-29,114,0.38970588235294124,0.38970588235294124,0.38970588235294124
2020-12-30,114,0.6008584820352112,0.6008584820352112,0.6008584820352112
2021-01-04,114,0.5710784313725491,0.5710784313725491,0.5710784313725491
2021-01-05,115,0.638822567065093,0.638822567065093,0.638822567065093
2021-01-06,115,-0.303921568627451,-0.303921568627451,-0.303921568627451
2021-01-07,115,0.5076641052297498,0.5076641052297498,0.5076641052297498
2021-01-08,115,0.21949728221286285,0.21949728221286285,0.21949728221286285
2021-01-12,115,0.358723441505783,0.358723441505783,0.358723441505783
2021-01-13,115,0.37990196078431376,0.37990196078431376,0.37990196078431376
2021-01-14,115,0.1827100282107071,0.1827100282107071,0.1827100282107071
2021-01-15,115,0.4607843137254902,0.4607843137254902,0.4607843137254902
2021-01-18,115,0.6203951458218434,0.6203951458218434,0.6203951458218434
2021-01-20,115,0.11519607843137256,0.11519607843137256,0.11519607843137256
2021-01-21,115,0.186118543746553,0.186118543746553,0.186118543746553
2021-01-22,115,0.15479162201961869,0.15479162201961869,0.15479162201961869
