trade_date,long_basket_raw_return_bps,short_basket_raw_return_bps,long_leg_pnl_bps,short_leg_pnl_bps,total_pnl_bps
2011-08-05,-34.851115728942176,-139.09634094447722,-40.09362826905382,173.75889192539344,133.66526365633962
2011-08-08,-136.0395317373544,-57.21562888840648,-158.9770383120587,61.09156968538491,-97.88546862667377
2011-08-09,52.85923713863605,-83.36969537775896,38.80618413246504,36.08412529469695,74.890309427162
2011-08-10,-59.380035267565525,36.01671273703655,-98.69234044412093,51.29339548381663,-47.398944960304284
2011-08-11,203.28653588736856,152.85825068840487,175.3128354147042,-131.70482176318603,43.60801365151819
2011-08-12,-122.1494729504018,-102.32580081065068,-113.02967273060278,117.43838487182693,4.408712141224145
2011-08-15,-17.833840800348,-51.74339996098798,-13.296948328278594,62.830509796091995,49.5335614678134
2011-08-16,-61.79781363872983,-36.75128939332883,-78.11792353112675,35.281500451680515,-42.836423079446234
2011-08-17,13.454867394347314,10.408706689268188,5.936326210619345,12.860760673065723,18.797086883685072
2011-08-18,-78.95604524366817,4.289625704309019,-53.07099636184472,-16.954513193500855,-70.0255095553456
2011-08-19,2.935404893279925,-45.78287158868854,18.638077354891116,12.020210491802711,30.658287846693828
2011-08-22,-88.71958856634721,-21.881778746627003,-90.4335831575291,5.682218185583878,-84.75136497194521
2011-08-23,-23.168364541969577,26.65061847665817,-42.26979247824047,14.954205193849187,-27.315587284391277
2011-08-24,-23.980461578809287,-150.06361112975065,-10.749225903207613,151.76781813989825,141.01859223669064
2011-08-25,2.5366519416623046,60.4218009630364,67.20374952365445,-106.33356125353342,-39.12981172987898
2011-08-26,27.875511915758988,49.398304490830384,17.41791968851135,-32.802247560237404,-15.384327871726056
2011-08-29,-42.53218273320725,-2.222072315897883,-46.32477106780754,19.294965297925334,-27.02980576988221
2011-08-30,15.104369257243011,-19.088767258065296,10.142818260177313,35.654195921731834,45.79701418190914
2011-08-31,36.21791598068902,5.917159763313418,34.273028433947815,-8.542300909593086,25.73072752435473
2011-09-01,7.13757006077631,22.2122382251031,15.52489978555244,6.848001388079376,22.37290117363181
2011-09-02,-58.14020751140636,-25.708399660047565,-49.50531881240268,24.64858002486234,-24.85673878754033
2011-09-05,-94.61657215972474,-5.89101620029453,-72.34166810250906,3.900694321284887,-68.44097378122417
2011-09-07,-3.3570644771272473,32.37517961864156,2.305029730819999,-58.63122853028703,-56.326198799467036
2011-09-08,24.67446847875099,11.673220110876903,18.98282921759438,-13.700414445689637,5.282414771904742
2011-09-09,-32.85475324325971,-4.65450100906728,-30.344277707137003,0.72270225836909,-29.621575448767917
2011-09-12,-27.812419108699693,-2.9280338125783345,-20.736323296962283,4.348268066011496,-16.388055230950787
2011-09-13,31.82352814998235,63.77520042777562,16.803962983657982,-73.38415344013599,-56.580190456478
2011-09-14,-28.50197022096701,-95.4815317537896,-14.752577678993736,194.22952997478805,179.4769522957943
2011-09-15,10.078265598074454,33.589991474817445,15.066370190832636,-37.79365369225776,-22.727283501425127
2011-09-16,-4.638926080926975,121.33688646310415,-24.21545497401187,-110.66224115606916,-134.877696130081
2011-09-20,-55.219804898282376,-38.20163581403935,-56.74029039466697,19.207457038950086,-37.53283335571689
2011-09-21,5.377949442343155,-0.8695886643390605,6.216655799853056,1.3160082524938155,7.532664052346873
2011-09-22,-40.56258072883368,-60.89310849680585,-16.608152597779902,55.52177985026225,38.913627252482335
2011-09-26,-254.08650440820458,-150.44968460244678,-247.42547703476282,175.91024623178663,-71.51523080297618
2011-09-27,94.8552053848748,34.99136175970508,95.52113902179583,-17.763583262007753,77.7575557597881
2011-09-28,80.60163491331008,40.9007912355448,104.06130683334607,-37.23198122907673,66.82932560426933
2011-09-29,428.4475719022396,107.18391032844156,410.292874477167,-88.003021879915,322.2898525972521
2011-09-30,-38.84470627019465,-61.0619850080063,-68.6443758532228,41.67060374505632,-26.97377210816648
2011-10-03,-68.60624918795,-16.08256066388747,-98.29897816395624,1.840619202842699,-96.45835896111353
2011-10-04,-72.87434995568431,-74.06880840811891,-54.478373712004526,70.12679012920395,15.648416417199416
2011-10-05,-49.24362345492183,-185.26183424939703,-34.0786449614606,180.13439958392598,146.05575462246534
2011-10-06,53.97634326401701,-0.1418295729416208,71.44322597729297,2.7296001304388393,74.1728261077318
2011-10-07,-55.23503029946153,49.16250837196267,-54.586248044508096,-43.970821364957,-98.5570694094651
2011-10-11,5.454621341426602,21.425573111682805,24.977511862662162,-9.228201742489874,15.749310120172284
2011-10-12,67.3805944521666,-3.1941261767858276,75.13425268534684,5.647377558082832,80.78163024342965
2011-10-13,-66.11658030304679,15.704454907642162,-69.45971598484692,-10.20952545875084,-79.66924144359776
2011-10-14,-9.82800982800991,0.0,-9.331928523065498,0.0,-9.331928523065498
2011-10-17,22.27575466993348,55.17296005365635,18.540728536075353,-54.85573424022696,-36.31500570415161
2011-10-18,17.236338681583916,-22.39469194214938,19.388498801427712,17.27322755572873,36.66172635715644
2011-10-19,0.0,-86.82659691774175,0.0,69.09694254248257,69.09694254248257
2011-10-20,-30.120666720407698,-30.14184397163122,-9.439205368692548,39.910375813888784,30.471170445196236
2011-10-21,-17.358834748065988,-25.08115882400763,-18.524252464026873,1.5892221374235933,-16.93503032660328
2011-10-24,41.00360346269416,41.43917645347539,65.35190961889285,-50.735967259283534,14.615942359609306
2011-10-25,-9.861619712791647,-58.83270653243456,-9.462518554801354,60.91256099927059,51.45004244446923
2011-10-26,28.029546287247744,-33.359766524988956,22.952173933052343,12.020701640631177,34.97287557368352
2011-10-27,112.15381610153408,80.33384729994309,120.57274271588152,-89.77754038186059,30.795202334020917
2011-10-28,-58.4328193859458,-14.595221360323762,-59.73245465921657,-20.21295836846457,-79.94541302768114
2011-10-31,-20.959624635237706,-63.33293844157084,-7.38016753214324,78.10890418624912,70.72873665410586
2011-11-01,-30.466535276756137,-42.63533082124615,-49.752386787184925,30.828281518979857,-18.924105268205068
2011-11-02,-63.815174472990016,-128.13187930059945,-65.86709504094442,105.8753722172197,40.00827717627527
2011-11-04,10.453893659783775,-5.765507596568797,10.132869662645794,-0.8599512338404122,9.272918428805381
2011-11-07,11.534620119387773,-10.640597703402088,-0.02632495862469491,18.196826439282816,18.170501480658125
2011-11-08,-71.36776502132447,-132.5685257169713,-81.36632832228784,97.14615566417176,15.779827341883916
2011-11-09,37.92513886254767,-13.15237177908446,32.97865953767435,22.49242021281706,55.47107975049141
2011-11-10,-11.266141813071284,-78.10782079482314,-3.471767701647854,67.26136666159894,63.7895989599511
2011-11-11,32.83743872523637,-50.75705881268089,68.25127396226634,57.394102794947536,125.64537675721385
2011-11-14,-0.9199843381666462,-14.441970890354039,2.3633691987269905,21.765441391688125,24.128810590415117
2011-11-15,-5.559565484138718,-29.23666871464592,-9.252316934857799,20.542093146649442,11.289776211791644
2011-11-16,-51.41995224187013,-2.9791861904597816,-46.73108063508482,4.251155346451059,-42.47992528863376
2011-11-17,92.81129621003447,34.36779605594831,123.48235023421742,-20.417372771518306,103.06497746269912
2011-11-18,-20.268296354920114,-28.57665769937534,-17.62999823137103,37.341921933355486,19.711923701984457
2011-11-21,59.89563632940653,-32.110091743119185,99.46253153632823,22.08093065385793,121.54346219018616
2011-11-22,99.7515493034864,123.09616565349346,94.9589180483506,-82.30661063444107,12.652307413909504
2011-11-24,27.6594860324626,-135.57092969969852,46.59992788443371,202.38294822480054,248.9828761092342
2011-11-28,-1.3042950186881175,-1.3875013523523272,-1.5519681475995353,-3.803218637404742,-5.355186785004277
2011-11-29,5.098905322416636,99.41513912755218,7.323534751372121,-82.07334726443794,-74.74981251306582
2011-11-30,76.24227345974832,9.926166873192921,74.0719983194689,-0.04134074139760884,74.03065757807131
2011-12-01,59.50259144006953,3.0669331016182078,38.75003321279206,10.594302025803144,49.3443352385952
2011-12-02,-23.095809611645812,-26.45746027113716,-25.27759731649883,28.268167085815772,2.9905697693169397
2011-12-05,-0.9425648940830644,16.64276723685587,-0.49199886165602363,-0.833943415670331,-1.3259422773263547
2011-12-06,22.258064516128993,-65.34684593359219,11.270100493280228,64.23510382514617,75.50520431842641
2011-12-07,21.896647539169532,17.964071856287234,8.063943109337455,-10.635799325882775,-2.571856216545322
2011-12-08,-6.8846815834766595,6.204482564645009,-5.779367858020828,18.00413768886323,12.224769830842401
2011-12-09,32.078668829966794,-36.60566918264485,91.94954548440472,42.594165003242544,134.54371048764727
2011-12-12,25.374273837026173,-8.025724689080915,14.724478688373948,9.642161783496476,24.366640471870426
2011-12-13,42.90751297904194,19.97610513739545,35.924893046887306,-14.694941655060308,21.229951391826997
2011-12-14,-2.136752136752129,-15.470830539323632,-2.4140156594019038,8.280119959230205,5.866104299828303
2011-12-15,-46.015277649160026,-41.86714332619612,-32.69032524500789,38.25150181853408,5.561176573526186
2011-12-16,-32.54043320666145,-213.65371671171897,-33.471164260071376,267.67751797424194,234.20635371417055
2011-12-19,-44.111903148886356,-88.41156833163777,-29.313135977724414,76.09637623725207,46.78324025952767
2011-12-20,-5.19301804554817,0.0,-4.592378696000349,0.0,-4.592378696000349
2011-12-21,-22.222057635113536,-24.39707195926122,-18.26440274934448,34.93890986586377,16.674507116519287
2011-12-22,8.384534610464067,-8.322265517809013,2.1504615813469954,2.9292949243572433,5.079756505704238
2011-12-26,16.391136893986193,-33.48839702318362,19.31357631580359,48.04261514847456,67.35619146427815
2011-12-28,-34.01885269751692,2.9167034716426343,-33.53615579710428,2.0429172235472586,-31.49323857355702
2011-12-29,-9.225247456785768,0.7157596406375255,-8.715634685086053,2.9154905052485978,-5.800144179837454
2011-12-30,44.197739312973326,39.30059851030787,26.43736351123708,-36.942408631174374,-10.505045119937293
2012-01-04,102.95975620851338,80.96032679765308,86.9069569222081,-62.16321290519621,24.7437440170119
2012-01-05,-7.14025813912933,-62.37423802748832,-14.62758744016136,86.61777605255769,71.99018861239632
2012-01-06,-54.37062846927821,-85.24260915233417,-55.0713596484544,104.90167950586867,49.830319857414274
2012-01-10,75.72022585836402,-16.312180304639767,92.74195303330863,41.038406749855106,133.78035978316373
2012-01-11,-42.318149313310904,-5.320436437211251,-31.712050098725786,2.5822551652500287,-29.129794933475758
2012-01-12,-21.689752909783255,-34.42909557460649,-24.57387454965012,46.281113873067305,21.707239323417188
2012-01-13,161.38415939060113,13.11691851860397,158.1869950517462,-12.026678426022746,146.16031662572345
2012-01-16,-17.813853852108654,-125.07825063869448,-12.943516553849161,131.02065025465063,118.07713370080148
2012-01-18,36.627379788670034,121.91126597142343,36.650254723926075,-118.0161544809943,-81.36589975706823
2012-01-19,-16.152671572522205,5.724231151943648,-8.169766580496473,-7.078107000396919,-15.24787358089339
2012-01-20,15.859457673816912,72.24823645001433,10.854247423346495,-84.25837200182094,-73.40412457847445
2012-01-23,-40.52910734282267,-0.4925396850645747,-28.67783709733592,-21.508495687495625,-50.18633278483155
2012-01-24,-32.8011442265117,-29.24270605647217,-20.354414211224043,16.631995024213424,-3.7224191870106154
2012-01-25,45.9434215282597,27.2443144758423,23.120638406122442,-28.891557025077656,-5.77091861895521
2012-01-26,-20.158817097745363,-40.655206023361586,-12.043653539094542,51.26509147116444,39.22143793206989
2012-01-27,-38.52062044020555,33.70667535361371,-26.74188900685018,-42.891912993632744,-69.63380200048292
2012-01-30,-0.014154437379731988,17.039554516883104,-2.1190242713453555,9.11458670407721,6.995562432731855
2012-01-31,14.646902242308135,-33.16309158498054,20.50790714602232,28.75940671157714,49.26731385759945
2012-02-01,25.5941499085921,-40.76549748183345,9.605464593317732,26.353853764418176,35.95931835773591
2012-02-02,152.01047214953235,-69.31869809544011,154.80711862698777,84.84058674634608,239.64770537333385
2012-02-03,31.411722834765456,-17.579999899363987,22.274039102806643,11.566994828618368,33.84103393142502
2012-02-06,-15.994994175250188,-63.60962709646279,-16.2550402100096,70.1296280334912,53.8745878234816
2012-02-07,12.400829455465612,51.63511187607561,19.269365984353225,-30.165618434302186,-10.89625244994896
2012-02-08,11.487490599683348,27.365775512579347,3.333296294588555,-34.221739017876075,-30.88844272328753
2012-02-09,59.18453397785406,-3.4720789282645104,59.275012214985885,2.464851552875182,61.73986376786107
2012-02-10,-24.865645785477454,-69.20375249608756,-55.959699361194104,65.44754020979182,9.48784084859772
2012-02-13,51.32490102103015,20.851377161107187,65.9207049091748,-27.64651891084932,38.274185998325486
2012-02-14,77.53631760342783,95.6644275263141,101.39221176759298,-103.53594432165266,-2.143732554059658
2012-02-15,94.33877881353992,123.10770025228912,98.80617402605533,-85.21706271419636,13.589111311858971
2012-02-16,-16.368710740915393,-15.396783682488646,-36.11276034702229,30.639453659680207,-5.4733066873420855
2012-02-17,-17.173557114833482,-30.296873966311868,-19.538773023580347,26.92776557216658,7.388992548586243
2012-02-20,-30.61359160062316,39.589120880290764,-43.80035572558372,-33.79151261440438,-77.5918683399881
2012-02-22,65.74171254385618,10.234418805704415,89.48647450639764,-5.522041176560114,83.96443332983753
2012-02-23,47.15420392204628,71.43042487757434,60.698088826256985,-53.6872244805775,7.010864345679494
2012-02-24,57.72074472590294,49.02189702973759,28.92757951556377,-69.71615534054686,-40.788575824983084
2012-02-27,15.511458694593028,-101.73652683714018,5.073267731465294,101.42369853975606,106.49696627122135
2012-02-28,94.70400659767364,61.05619909284044,98.28301976570474,-31.64615700868992,66.6368627570148
2012-02-29,-74.05862719233203,-43.45788717868015,-71.14174975692369,32.383371776452265,-38.75837798047142
2012-03-01,-165.71944535444618,-51.25622040092659,-237.67069048339334,42.379732519173416,-195.2909579642199
2012-03-02,-14.081558701789954,-13.944780407511681,-18.21190650045549,17.762839626210702,-0.4490668742447861
2012-03-05,-38.47921115159969,-7.8035238306966015,-43.857958374253776,8.896162431038332,-34.96179594321544
2012-03-06,-8.223390443219847,-85.50927511490359,-16.429206656631326,90.93158076224972,74.5023741056184
2012-03-07,77.10108122109105,20.660839723527058,76.96096993555085,-14.93203413642745,62.028935799123396
2012-03-08,78.63949738280863,50.16343524156363,84.59646949633057,-43.75067256505767,40.84579693127289
2012-03-09,124.9868729464323,16.15609237344873,142.68564045202353,-21.614284544419817,121.07135590760373
2012-03-12,12.111306803473054,-242.8383317409728,-14.199817626441273,290.26758108405267,276.06776345761136
2012-03-13,31.880496257112867,-10.31481055349004,31.90682989138554,5.532621491208781,37.43945138259432
2012-03-14,4.975425460604921,0.08510667290617668,5.191868052254119,-1.373940070924578,3.8179279813295413
2012-03-15,-15.576823973911358,1.6905196265157851,-25.686068566806497,-0.46178219250866176,-26.14785075931516
2012-03-16,6.589733058430136,7.915197529083651,10.036453995343072,-13.466015748023352,-3.4295617526802857
2012-03-19,18.12237074218137,5.938720772592276,20.746936579112628,6.7923717292953185,27.53930830840794
2012-03-21,-36.09907777102217,-5.247036552005868,10.536785053884874,-12.589671243772022,-2.052886189887154
2012-03-22,21.524726921769098,0.815625863317182,8.973164849132168,3.6656008228304358,12.638765671962602
2012-03-23,3.5648379759778415,-11.88972930046206,4.805364746882101,14.894910414829742,19.700275161711843
2012-03-26,-59.520690103529446,11.460798640456904,-86.60538296142413,-8.00713196914604,-94.61251493057019
2012-03-27,64.6867741578756,44.483311779581314,68.29744103040719,-67.08859806745969,1.2088429629474777
2012-03-28,4.695525833880998,23.085231900920267,-9.213535388944825,-31.79588802352393,-41.00942341246875
2012-03-29,-16.11402827327657,15.366220353945526,-0.7324842022734266,-24.84817199253425,-25.580656194807684
2012-03-30,-18.075462140393128,-41.50286302705819,-14.008843896498012,48.41923750446676,34.41039360796875
2012-04-02,1.0253283758390186,-30.10243543928315,-3.0688487672953157,29.049188388346618,25.980339621051296
2012-04-03,-25.17215509471793,1.0374261550798458,-15.698911926862545,24.805383836263225,9.106471909400682
2012-04-04,-79.4430804760875,-159.877464167018,-64.28661459840556,189.91344993601464,125.62683533760907
2012-04-05,-32.48085600252448,43.54721078524704,-22.435022518279496,-39.055610051461144,-61.49063256974063
2012-04-06,8.758660833360743,-3.6498947337662013,4.262420985357615,16.034368305259267,20.296789290616882
2012-04-10,-24.19540263033748,12.07536657455055,-14.535632782106223,-14.14204788796153,-28.67768067006776
2012-04-11,40.764654602687855,-50.175422452265245,29.32224039276351,51.662322433935934,80.98456282669943
2012-04-12,-0.24374018301909217,-23.65533618762017,9.728374570149366,8.809721066313788,18.53809563646315
2012-04-13,-8.323985502140863,-48.6563724598843,-6.792468737494479,67.75348493991187,60.9610162024174
2012-04-16,-57.00341824039534,-10.497907530773398,-52.676625810480786,-4.606315163435371,-57.282940973916155
2012-04-17,7.818411217214605,-21.416174939257182,36.650811384070636,24.481353493605596,61.132164877676246
2012-04-18,24.943509939048926,26.15506628058739,23.64692400584089,-8.092845891012852,15.554078114828037
2012-04-19,15.8507964438237,0.5915215248109007,18.244725907919232,0.5881452665289568,18.83287117444819
2012-04-20,4.86370953502302,-79.84307989604211,0.8401353445787788,89.08533728891653,89.92547263349532
2012-04-23,-48.391112119521964,-48.03940056204126,-56.21208709772211,45.95679747158413,-10.25528962613798
2012-04-24,-26.971303542876246,-1.432609258994244,-32.5057204565568,32.17477973383198,-0.3309407227248184
2012-04-25,-19.02912512539445,-21.080368906455814,-4.669017808254743,27.089223115903714,22.420205307648967
2012-04-26,-48.25783186837973,-20.909170781471254,-16.972938136359065,16.534617337440956,-0.4383207989181088
2012-04-27,25.595968249724432,-65.6966160519692,51.99814061943363,62.42954740189909,114.42768802133271
2012-05-01,-140.660446425404,-87.79730024698961,-219.01842481985818,120.93192128504049,-98.08650353481767
2012-05-02,-16.221203010922114,-2.186113389087918,-31.25757887326569,16.23785462627585,-15.01972424698984
2012-05-07,20.15065182090403,-188.95895429672404,18.920772382642316,222.7435847021756,241.66435708481794
2012-05-08,-13.76877315927616,-9.354765413078114,-25.907893899463666,3.215490653689258,-22.692403245774404
2012-05-09,-79.87706199388776,-79.27266474660443,-81.19485484129046,80.1993559701715,-0.9954988711189608
2012-05-10,28.179330302911865,60.01134095897554,26.35908623687165,-9.897095546205728,16.461990690665925
2012-05-11,-47.211127760726335,-51.96831234012711,-43.81330558501675,35.28432052586125,-8.528985059155508
2012-05-14,48.11859073153224,19.897514296496553,88.59679515130354,-17.456164861882304,71.14063028942125
2012-05-15,-67.82288464728504,-18.255651070148595,-76.85044082214405,24.572481924842574,-52.277958897301474
2012-05-16,-69.97406199902744,-136.46471468585864,-65.94419625476374,157.13064481537705,91.1864485606133
2012-05-17,45.11467573063843,85.65314797249002,65.44700102689772,-110.882645604355,-45.4356445774573
2012-05-18,-81.47110480285669,-54.88106095151224,-84.29848671874417,55.183053855272114,-29.115432863472062
2012-05-21,39.403184685280706,8.611916125067065,38.64392149894159,-29.308467507824396,9.33545399111719
2012-05-22,-52.92410246423973,19.709660297783316,-39.619255258007705,-16.48995547038646,-56.109210728394174
2012-05-23,-54.02743517972719,-88.70805229639033,-40.714201336529264,105.9837855529386,65.26958421640933
2012-05-24,-15.517911279266938,-41.3086647121057,-46.11814290137111,51.59730615926635,5.479163257895254
2012-05-25,-36.06536301719654,-51.45908181414205,-25.30379064859385,72.2504521826462,46.946661534052346
2012-05-28,8.5353583940313,-42.528569909569214,17.463452952283642,53.92230785027003,71.38576080255368
2012-05-30,29.758779127010193,-72.42096704950862,16.02087612514763,80.18944823046374,96.21032435561138
2012-05-31,30.235874789386273,33.74989670534245,25.926528743176835,-74.84439074063296,-48.91786199745613
2012-06-01,-92.08660727716155,-105.58863219547975,-112.83167329500378,76.45422103886477,-36.377452256139016
2012-06-04,-28.385711005298074,-100.09898794772343,-20.812995505325333,36.781516812631175,15.96852130730584
2012-06-05,84.78050919209566,61.14271933465476,70.07582488001006,-46.97606817918074,23.09975670082932
2012-06-06,-6.923527150958009,89.5083607528535,-26.342215385846274,-80.79508983079808,-107.13730521664435
2012-06-07,36.14221841933141,-0.6588262532820632,45.26908376200775,52.98524891556779,98.25433267757553
2012-06-08,-46.41725115073903,-171.26297384950416,-44.73239951439631,173.75284123256648,129.0204417181702
2012-06-11,5.105005854063149,-35.01742923299322,28.120173561690287,35.63279494557137,63.752968507261656
2012-06-12,25.709868143469983,39.69846258704024,30.831179636050564,-39.35160250662495,-8.520422870574384
2012-06-13,5.37705364021579,0.957649806334171,-1.2663790650953872,-0.7968981806681126,-2.0632772457635005
2012-06-14,6.378553972747225,0.0,4.783507274904121,0.0,4.783507274904121
2012-06-15,-29.399299115840495,-21.30006895254799,-21.12924343629195,39.43690367086241,18.307660234570452
2012-06-18,8.367560607827507,1.6703329035847592,16.977406289438445,9.03280288030501,26.010209169743447
2012-06-19,-15.166342184045112,-8.164508281995664,-10.470896006612243,-35.32689333414045,-45.7977893407527
2012-06-20,38.34391346086008,49.35612878053686,42.430861397694336,-37.40534095917283,5.025520438521509
2012-06-21,56.71142798813244,10.416666666666519,61.81581557149185,-16.179471385436475,45.63634418605536
2012-06-22,46.419325264754455,16.70407458563572,46.30549436068936,-11.858601974365532,34.44689238632383
2012-06-25,-42.17842521184423,-103.17845433928552,-42.58501869864005,106.13410182714446,63.549083128504414
2012-06-26,-32.86355162977061,-28.020776631909385,-37.18901172266894,74.86483787950405,37.67582615683513
2012-06-27,9.611680988051763,33.5859497173101,9.74007434808223,-24.926049931788423,-15.185975583706195
2012-06-28,22.081338843538802,53.480675226039494,20.265167362274187,-70.91682072136146,-50.65165335908727
2012-06-29,204.66136775867128,3.861358320661701,232.0937510870233,14.13106770614478,246.22481879316808
2012-07-02,-16.732768859962775,-78.86485336816995,-7.637402104692301,91.38997811515792,83.7525760104656
2012-07-03,17.488238387766142,13.539834722750443,21.781323645853977,-18.44955354472398,3.33177010113
2012-07-04,-7.64170496530614,3.382269263457749,-17.98843335384983,-22.991514419870693,-40.979947773720525
2012-07-06,-4.984472049689437,-19.082464972876025,-7.127653998616444,14.382965450922981,7.255311452306536
2012-07-09,0.6267707547746859,-12.919896640826822,5.468782599991267,7.7512829637729705,13.220065563764239
2012-07-10,-83.77306499770975,-74.98809301849585,-112.08203531526738,43.117613337386956,-68.96442197788043
2012-07-11,-18.73763022951591,0.0,-24.320834154856694,0.0,-24.320834154856694
2012-07-12,-73.24278358056135,-49.079611992997044,-85.95979617038878,30.161589421862733,-55.798206748526056
2012-07-13,22.772733295779002,-67.18729126463852,41.748114348181474,88.37146478877982,130.11957913696128
2012-07-17,-46.94084343207172,-36.67684995352105,-83.68835990795793,42.791081894957976,-40.89727801299995
2012-07-18,-47.15721425040997,13.627027964787874,-56.80984607583767,-20.878362326385453,-77.68820840222313
2012-07-19,-19.51276030181681,26.344263964560575,-26.807941913261605,-12.812649971202285,-39.62059188446389
2012-07-20,-57.48510584357947,-173.37020119653812,-55.74343075031646,146.18226601943815,90.4388352691217
2012-07-23,-22.2358376037195,-42.06110902289483,-34.69772410123902,52.18839245528028,17.490668354041265
2012-07-24,-1.0574842388988426,-63.77633284243589,8.018957921367608,65.58385476358767,73.60281268495528
2012-07-25,-103.22312056095373,-62.51072054074891,-109.62686345701864,76.99316155487513,-32.63370190214352
2012-07-26,-4.007234563530027,33.21571568098558,-27.317104063544363,-48.28924523126334,-75.6063492948077
2012-07-27,-42.30887915419523,28.031622721828462,-52.09055434866355,-29.68588464720671,-81.77643899587027
2012-07-30,8.53256358265142,-98.52773875632059,8.806630008514063,84.87679752623673,93.6834275347508
2012-07-31,92.17457316828725,77.08748618997507,230.9411801671688,-54.61857057608869,176.3226095910801
2012-08-01,-11.38746628875098,-20.880345321585114,4.185691952745163,19.50615501593152,23.691846968676685
2012-08-02,39.93364058963067,22.025988246705985,21.80805540961762,-12.884115005642293,8.923940403975326
2012-08-03,-15.614870830740868,42.44069662445104,-8.919018216481241,-53.45040683657734,-62.369425053058585
2012-08-06,14.5682772789133,34.338497188169946,12.600605902950592,-11.36841259262204,1.2321933103285525
2012-08-07,50.77292224556507,3.883495145631244,60.696737585929135,-2.34059052386802,58.35614706206111
2012-08-08,-44.72245389676588,-39.70180575233173,-27.942851658866516,47.26350229685997,19.32065063799345
2012-08-09,48.0377924410309,28.81762599722082,42.10582853456893,-25.88058807581223,16.2252404587567
2012-08-10,-32.13294636002062,-11.500797500556548,-26.575826917658603,8.314309800314858,-18.261517117343743
2012-08-13,16.47270795075095,0.0,24.740899997076955,0.0,24.740899997076955
2012-08-14,-11.47681789393018,7.898768628671338,-23.779168706138883,-8.265652386428378,-32.04482109256726
2012-08-15,-11.258041993665202,-72.94621320629236,-10.191097335058986,74.92420543311593,64.73310809805695
2012-08-16,42.35754439968353,60.81549195617208,45.4006135408623,-38.69997873305061,6.700634807811695
2012-08-17,31.777702971508948,60.2099986046174,44.14449784679356,-81.24654371198928,-37.10204586519571
2012-08-20,-51.59076134239626,-34.206281297736176,-21.74417507559361,53.184207404589166,31.440032328995557
2012-08-21,-21.739130434782705,14.306587906453228,-12.078450219357142,-6.486370828830113,-18.564821048187255
2012-08-22,11.004126547455417,-41.769830381316766,14.862438943711163,43.13246711727638,57.99490606098754
2012-08-23,73.74621701822414,56.9362121578445,76.73446767322022,-52.42185051427554,24.312617158944683
2012-08-24,-17.436097434147644,24.09638554216853,-18.136673692903113,-64.4414942183013,-82.57816791120442
2012-08-27,-49.27546453665177,-61.765625437427694,-64.6449672546506,67.84962280638136,3.20465555173077
2012-08-28,-60.49674160385621,-122.43612499584144,-65.7696304770435,125.72261760363057,59.95298712658706
2012-08-29,49.616369214243726,21.36406460069118,64.10398454352081,-17.915961527135448,46.18802301638537
2012-08-30,19.55041792355372,-61.02342062051691,30.853032281017676,57.21583858190776,88.06887086292544
2012-08-31,-20.946946541457123,-23.907071257334156,-14.94461511932262,19.573994373500927,4.629379254178305
2012-09-03,-4.649290960504704,12.897908110961476,-6.5607656334157305,2.1067420622307402,-4.45402357118499
2012-09-05,-87.20103052366257,-66.0364110362599,-86.39273016847304,102.9745226587656,16.581792490292557
2012-09-06,-21.409369258009736,-47.416610953838756,-19.587501021231148,42.29065752229057,22.70315650105943
2012-09-07,-5.780346820809301,65.215531686855,-3.8512778278633224,-73.88283182583083,-77.73410965369415
2012-09-10,-7.744433688286589,18.013833252116473,-12.239535028252552,4.4518291014589995,-7.787705926793552
2012-09-11,-39.203192794804444,-6.230529595015577,-35.028076819067856,2.9677067776447177,-32.060370041423134
2012-09-12,81.60750835418274,10.865787138436112,83.40993888852708,-3.9725070474974102,79.43743184102966
2012-09-13,35.03418121844959,31.630600463891323,39.342961830997666,-39.45829279645483,-0.11533096545716069
2012-09-14,-12.944295200858269,145.64418310929605,-9.299045599297198,-157.97533716646745,-167.27438276576464
2012-09-18,-6.533327339551365,28.48310913479457,-6.506352215557537,-48.51400160421452,-55.02035381977205
2012-09-19,123.48167569612656,19.430323169968624,138.3849942960192,-37.6533069847526,100.7316873112666
2012-09-20,-72.69504324500753,-40.63792018020052,-93.74526187800606,47.0212266506979,-46.724035227308164
2012-09-21,-6.821455683676758,32.024922118379706,-3.7858949882979953,-15.570041485862541,-19.355936474160536
2012-09-24,-7.20091196281647,-28.577270682533793,-8.53512653553831,36.48167539150598,27.946548855967674
2012-09-25,75.44699503319485,8.820500725364111,79.77072769762147,-0.1396994080465387,79.63102828957493
2012-09-26,-1.232036855922658,39.4164995648687,2.35116006709939,-34.89515257470562,-32.54399250760622
2012-09-27,26.43680207873644,40.451532718598585,19.365332757429954,-36.65008177278141,-17.28474901535145
2012-09-28,0.0,-118.8510231826736,0.0,106.6678477618635,106.6678477618635
2012-10-01,-8.22259136212633,-56.7547191500104,-3.4206212339567017,64.43964340872147,61.01902217476476
2012-10-02,-12.048192771084265,9.104871919477509,-9.543523489335632,-21.792349279204778,-31.335872768540412
2012-10-03,-6.952017448200731,-46.05915588887099,5.196597325295843,52.91614597675233,58.11274330204817
2012-10-04,27.138947354279132,36.40469527979917,-3.083468653475382,-33.01269288690838,-36.09616154038376
