trade_date,daily_return,daily_return_gross,daily_return_renorm,daily_return_renorm_gross,long_ret,short_ret,slippage_cost,gross_exposure,gross_exposure_renorm,net_exposure,net_exposure_renorm,n_long_filled,n_short_filled,n_long_total,n_short_total,n_filled
2015-01-30,-0.004537967373983037,-0.0029805839121098336,-0.00602845141887641,-0.00402845141887641,-0.0013195711596720296,-0.0016610127524378042,0.001557383461873203,1.557383461873203,2.0,-0.4426165381267969,0.0,2,5,5,5,7
2015-02-02,0.0019544958602716583,0.00323717190015794,0.00123717190015794,0.00323717190015794,0.00323717190015794,0.0,0.0012826760398862817,1.2826760398862818,2.0,0.717323960113718,-1.1102230246251565e-16,5,1,5,5,6
2015-02-03,0.012701681253743657,0.0146154736030294,0.011944086100407687,0.013944086100407687,-0.007116639395908225,0.02173211299893762,0.0019137923492857421,1.913792349285742,2.0,-0.08620765071425784,-1.1102230246251565e-16,4,5,5,5,9
2015-02-04,0.005913653315480224,0.007477054830299884,0.010093123190701669,0.012093123190701669,0.00595673140205063,0.0015203234282492543,0.0015634015148196596,1.5634015148196596,2.0,-0.4365984851803403,-1.1102230246251565e-16,2,5,5,5,7
2015-02-05,0.005398328433889041,0.006973269819954478,0.004738359897843489,0.006738359897843489,0.007291012907122709,-0.0003177430871682302,0.001574941386065437,1.574941386065437,2.0,0.4250586139345627,-8.326672684688674e-17,5,4,5,5,9
2015-02-06,0.0006950527357387935,0.0024977363739683437,0.0016133223090916927,0.0036133223090916928,0.0045382074204483374,-0.002040471046479994,0.0018026836382295502,1.8026836382295501,2.0,-0.19731636177045003,0.0,3,5,5,5,8
2015-02-09,0.004755462881079881,0.00675546288107988,0.004755462881079881,0.00675546288107988,-0.0006334309035697207,0.007388893784649601,0.0019999999999999996,1.9999999999999998,1.9999999999999998,2.7755575615628914e-17,2.7755575615628914e-17,5,5,5,5,10
2015-02-10,-0.004576310943972053,-0.002576310943972053,-0.004576310943972053,-0.002576310943972053,0.0004516944130611086,-0.003028005357033161,0.002,2.0,2.0,-5.551115123125783e-17,-5.551115123125783e-17,5,5,5,5,10
2015-02-12,-0.0017077658294489232,-0.0007077658294489233,-0.0017077658294489234,-0.0007077658294489231,0.0,-0.0007077658294489233,0.0009999999999999998,0.9999999999999999,1.0000000000000002,-0.9999999999999999,-1.0000000000000002,0,5,5,5,5
2015-02-13,-0.0027630910650912875,-0.001360746328439957,-0.003993958075311438,-0.001993958075311438,-0.0003663055496783366,-0.0009944407787616204,0.0014023447366513305,1.4023447366513304,2.0,0.07458344202979117,0.0,3,4,5,5,7
2015-02-16,-0.0018776398124620002,-0.0008201952279275307,-0.0024486596411462634,-0.0004486596411462634,0.00020772346287239698,-0.0010279186907999277,0.0010574445845344695,1.0574445845344695,2.0,-0.5547827582971989,1.942890293094024e-16,2,4,5,5,6
2015-02-18,-0.0019509790858511513,-0.0008146515114076452,-0.0037589709577856164,-0.0017589709577856163,-0.0001490574155376025,-0.0006655940958700426,0.0011363275744435061,1.1363275744435062,2.0,-0.8636724255564938,-1.6653345369377348e-16,1,5,5,5,6
2015-02-19,0.0028633272832581528,0.004565193345774772,0.004887577503090803,0.006887577503090803,0.005467350137678453,-0.000902156791903681,0.0017018660625166193,1.7018660625166193,2.0,-0.29813393748338063,0.0,3,5,5,5,8
2015-02-20,0.001994075512545802,0.0036013743144252927,0.0023218348369104303,0.00432183483691043,0.0009843157413545107,0.002617058573070782,0.0016072988018794908,1.6072988018794907,1.9999999999999998,-0.16003272368126287,-5.551115123125783e-17,3,4,5,5,7
2015-02-23,0.005560032561508844,0.007400400931114589,0.006021116734181256,0.008021116734181256,0.003267710328606835,0.004132690602507753,0.0018403683696057449,1.840368369605745,2.0,-0.15963163039425513,-2.7755575615628914e-17,3,5,5,5,8
2015-02-24,0.0029623078472268884,0.0049623078472268885,0.0029623078472268884,0.0049623078472268885,0.0055512115109483656,-0.0005889036637214772,0.002,2.0,2.0,0.0,0.0,5,5,5,5,10
2015-02-25,0.014771415077718118,0.01657251490690069,0.015523834453996683,0.017523834453996683,0.0038315800511613454,0.012740934855739343,0.0018010998291825716,1.8010998291825715,2.0,-0.19890017081742858,-5.551115123125783e-17,3,5,5,5,8
2015-02-26,0.005784943449053009,0.007562313192525764,0.0064745255985604825,0.008474525598560483,0.0076931836102951,-0.000130870417769336,0.001777369743472755,1.777369743472755,2.0,0.007099126978780013,2.7755575615628914e-17,4,4,5,5,8
2015-02-27,-0.0011875653413533046,0.0005144142011788691,-0.0016769133673228136,0.00032308663267718645,-0.0004506671795344912,0.00096508138071336,0.0017019795425321736,1.7019795425321735,2.0,-0.29802045746782657,-1.1102230246251565e-16,3,5,5,5,8
2015-03-02,-0.0008233268155772877,0.0006511695217119218,-0.0033975368265848236,-0.0013975368265848234,-0.0018498513472454182,0.0025010208689573397,0.0014744963372892094,1.4744963372892095,2.0,-0.5255036627107904,1.3183898417423734e-16,2,5,5,5,7
2015-03-03,0.007484531979677496,0.009219033412888189,0.006174240536095837,0.008174240536095837,-0.002890418109191885,0.012109451522080074,0.0017345014332106929,1.7345014332106927,2.0,-0.2654985667893073,0.0,2,5,5,5,7
2015-03-04,-0.0043696657686171595,-0.0026199329503142016,-0.004251613734643561,-0.0022516137346435612,-0.0037233177478229814,0.0011033847975087797,0.0017497328183029577,1.7497328183029577,2.0,0.2502671816970424,5.551115123125783e-17,5,1,5,5,6
2015-03-05,-0.002490037518841399,-0.0008006272309629115,-0.0028207449979226907,-0.0008207449979226908,0.0035000025643969934,-0.004300629795359905,0.0016894102878784879,1.6894102878784878,2.0,-0.02327543698450174,5.551115123125783e-17,4,4,5,5,8
2015-03-06,0.0003744923258258118,0.0016761677315956817,0.0030254463609967644,0.005025446360996764,0.0014468844401432522,0.00022928329145242935,0.00130167540576987,1.3016754057698698,1.9999999999999998,-0.6983245942301299,5.551115123125783e-17,1,5,5,5,6
2015-03-09,0.004588244190172846,0.006000418762418976,0.005149644510234579,0.007149644510234579,0.005194598516040539,0.000805820246378436,0.001412174572246129,1.412174572246129,2.0,0.5878254277538708,5.551115123125783e-17,5,3,5,5,8
2015-03-10,0.0023991743974673112,0.004399174397467311,0.0023991743974673112,0.004399174397467311,-0.0012012756443424736,0.005600450041809785,0.002,2.0,2.0,1.5265566588595902e-16,1.5265566588595902e-16,5,5,5,5,10
2015-03-11,0.004022980734668188,0.005440816247419447,0.0007943815045785437,0.0027943815045785437,0.007340235469920414,-0.0018994192225009665,0.0014178355127512595,1.4178355127512594,2.0,0.5821644872487405,-2.7755575615628914e-17,5,3,5,5,8
2015-03-12,0.0027893756558437233,0.0046968547423327425,0.003528612624102682,0.005528612624102682,0.008158186663808133,-0.0034613319214753906,0.0019074790864890194,1.9074790864890194,2.0000000000000004,-0.09252091351098052,-1.3877787807814457e-16,4,5,5,5,9
2015-03-13,-0.0002485028115560031,0.0002323711547903962,-0.0005167732689795749,0.00048322673102042487,0.0,0.00023237115479039615,0.0004808739663463993,0.4808739663463993,0.9999999999999999,-0.4808739663463993,-0.9999999999999999,0,4,5,5,4
2015-03-16,-0.00988278716350903,-0.00840721418388081,-0.009680823837741135,-0.007680823837741134,-0.00906593619450856,0.0006587220106277502,0.0014755729796282196,1.4755729796282195,2.0,0.5244270203717806,5.551115123125783e-17,5,3,5,5,8
2015-03-17,0.005321915447808818,0.006948621137019342,0.00717075767837267,0.00917075767837267,0.0037306371204090475,0.003217984016610294,0.0016267056892105246,1.6267056892105245,2.0,-0.3732943107894755,2.7755575615628914e-17,3,5,5,5,8
2015-03-18,0.0033617925983097856,0.004946722214494209,0.0038732613848350833,0.005873261384835083,0.0038581697623304495,0.0010885524521637591,0.001584929616184423,1.584929616184423,2.0,0.2174423172755115,2.498001805406602e-16,4,4,5,5,8
2015-03-19,0.010274676758822323,0.012274676758822323,0.010274676758822323,0.012274676758822323,-0.0006099848571349008,0.012884661615957221,0.002,2.0,2.0,-2.7755575615628914e-17,-2.7755575615628914e-17,5,5,5,5,10
2015-03-20,0.003501559041923799,0.005037840585810769,0.005621593064835414,0.007621593064835413,0.0038858180994356204,0.0011520224863751482,0.00153628154388697,1.53628154388697,1.9999999999999996,-0.31796932141894557,5.551115123125783e-17,2,4,5,5,6
2015-03-23,0.0025904231911008033,0.004182251584887415,0.006537155157774623,0.008537155157774623,0.0063143921512511985,-0.0021321405663637834,0.0015918283937866118,1.5918283937866118,1.9999999999999998,-0.4081716062133882,5.551115123125783e-17,2,5,5,5,7
2015-03-24,0.004089962195021663,0.005973042625128996,0.004453696208076664,0.006453696208076664,0.005465114498771574,0.0005079281263574232,0.001883080430107333,1.883080430107333,1.9999999999999998,-0.038312280904775974,-4.85722573273506e-17,4,4,5,5,8
2015-03-25,0.0013806925501565412,0.0031579779392883465,0.0015464778214243817,0.0035464778214243818,0.0018020934695330989,0.0013558844697552476,0.0017772853891318053,1.7772853891318052,2.0,0.22271461086819466,2.7755575615628914e-17,5,4,5,5,9
2015-03-26,0.0035542990983342417,0.004807737720228325,0.009440301491602838,0.011440301491602838,0.0025561508164074057,0.00225158690382092,0.0012534386218940835,1.2534386218940834,2.0,0.7465613781059168,-1.1102230246251565e-16,5,1,5,5,6
2015-03-27,0.01239042899422974,0.01428561404315651,0.013512133887464728,0.015512133887464728,0.0038103696663347036,0.010475244376821806,0.00189518504892677,1.8951850489267699,2.0,0.10481495107323013,-1.1102230246251565e-16,5,4,5,5,9
2015-03-30,0.0006426749680155061,0.0018125516510971518,0.0011111546473733937,0.0031111546473733937,0.0010308934301436056,0.0007816582209535458,0.0011698766830816457,1.1698766830816458,2.0,0.18917020416781297,1.6653345369377348e-16,3,3,5,5,6
2015-03-31,0.0004731776479151293,0.0019187664627398518,-0.009954259470188714,-0.007954259470188714,-0.007935103118088323,0.009853869580828175,0.0014455888148247225,1.4455888148247225,2.0,-0.5544111851752777,8.326672684688674e-17,3,5,5,5,8
2015-04-01,-0.002481661644183399,-0.0010756351652957343,0.0012590140918837369,0.003259014091883737,-0.004038700542031199,0.0029630653767354644,0.0014060264788876649,1.4060264788876649,2.0,0.5939735211123353,-1.1102230246251565e-16,5,2,5,5,7
2015-04-02,0.01223278600834294,0.013959912457087912,0.017870150937434583,0.019870150937434584,0.015749018905221443,-0.0017891064481335287,0.0017271264487449718,1.7271264487449718,2.0,-0.27287355125502816,1.6653345369377348e-16,3,5,5,5,8
2015-04-03,0.0025588974094176925,0.004115745251552408,0.002712059089404722,0.0047120590894047226,0.0033664403729692016,0.0007493048785832054,0.0015568478421347154,1.5568478421347154,2.0000000000000004,0.44315215786528467,-1.6653345369377348e-16,5,4,5,5,9
2015-04-07,0.0003840420609053999,0.0015042005932996028,0.002087507321134984,0.004087507321134984,0.000352798039839427,0.001151402553460176,0.001120158532394203,1.120158532394203,2.0,-0.8798414676057971,0.0,1,5,5,5,6
2015-04-08,-0.002777595153194937,-0.0012372166456850445,-0.003382332906829567,-0.001382332906829567,-0.00017061366775484435,-0.0010666029779302002,0.0015403785075098926,1.5403785075098926,2.0,-0.4596214924901074,2.7755575615628914e-17,2,5,5,5,7
2015-04-09,0.004242863119300172,0.005997965465111613,0.006121047992987837,0.008121047992987837,0.00654618192429187,-0.0005482164591802567,0.0017551023458114413,1.7551023458114412,1.9999999999999998,-0.24489765418855852,8.326672684688674e-17,3,5,5,5,8
2015-04-10,0.004846426140304821,0.006846426140304821,0.004846426140304821,0.006846426140304821,0.0024809016268956866,0.004365524513409134,0.002,2.0,2.0,1.1102230246251565e-16,-8.326672684688674e-17,5,5,5,5,10
2015-04-13,0.003644000545807319,0.005547582139902495,0.0029425046351352867,0.004942504635135287,-0.005670461891356864,0.01121804403125936,0.0019035815940951757,1.9035815940951757,2.0,-0.09641840590482442,0.0,4,5,5,5,9
2015-04-14,0.0038657199078148963,0.005455240537349044,0.005588963537704149,0.007588963537704149,0.003064401811455893,0.0023908387258931504,0.0015895206295341478,1.5895206295341477,2.0,-0.41047937046585237,0.0,3,5,5,5,8
2015-04-15,0.0015387959267925864,0.003208603763598006,0.0015692636747868475,0.0035692636747868475,0.00024070063170720705,0.0029679031318907987,0.0016698078368054196,1.6698078368054197,2.0,-0.1558730983587363,0.0,4,4,5,5,8
2015-04-16,0.010960552955100768,0.01264630890258539,0.010219488688356867,0.012219488688356867,0.01357773305547226,-0.0009314241528868705,0.0016857559474846232,1.6857559474846233,2.0,0.3142440525153767,0.0,5,4,5,5,9
2015-04-17,0.0006720601225418598,0.00267206012254186,0.0006720601225418598,0.00267206012254186,0.0016597643966718137,0.0010122957258700462,0.002,2.0,2.0,0.0,0.0,5,5,5,5,10
2015-04-20,0.003553245688499344,0.005032733935394885,0.003032733935394885,0.005032733935394885,0.005032733935394885,0.0,0.001479488246895541,1.479488246895541,2.0,0.5205117531044591,0.0,5,1,5,5,6
2015-04-21,-0.0021891121611912374,-0.000518207442205462,0.0009753573945554088,0.002975357394555409,0.007122098888328729,-0.007640306330534191,0.0016709047189857756,1.6709047189857755,2.0,-0.3290952810142244,0.0,2,5,5,5,7
2015-04-22,-0.008689621372546395,-0.006976635016226689,-0.008344571707607561,-0.006344571707607561,0.0015701431806416561,-0.008546778196868346,0.0017129863563197052,1.7129863563197052,2.0,-0.2870136436802949,-1.1102230246251565e-16,3,5,5,5,8
2015-04-23,0.0008939308967446903,0.0022570753092264148,-0.0020961032175409716,-9.610321754097151e-05,-0.00134181696810979,0.0035988922773362037,0.0013631444124817245,1.3631444124817245,2.0,-0.6368555875182755,0.0,2,5,5,5,7
2015-04-24,0.003207192212436219,0.005207192212436219,0.003207192212436219,0.005207192212436219,0.0021826069793188345,0.0030245852331173845,0.002,2.0,2.0,1.3877787807814457e-16,1.3877787807814457e-16,5,5,5,5,10
2015-04-27,-0.0064896707376646354,-0.004629872294705071,-0.006266529940165685,-0.004266529940165685,-0.0068581014049147815,0.0022282291102097103,0.001859798442959564,1.859798442959564,2.0,0.14020155704043602,-5.551115123125783e-17,5,4,5,5,9
2015-04-28,0.006681432027063593,0.008109510846728094,0.009384955786910986,0.011384955786910986,0.002451646576626229,0.005657864270101864,0.0014280788196645016,1.4280788196645016,2.0,-0.5719211803354984,-1.1102230246251565e-16,2,5,5,5,7
2015-04-30,0.013594315832935893,0.01540841579994417,0.018079121063778618,0.020079121063778616,-0.005045701071365441,0.020454116871309616,0.0018140999670082773,1.8140999670082771,2.0,0.1859000329917228,1.1102230246251565e-16,5,3,5,5,8
2015-05-01,-0.004974164485027522,-0.003564860035320306,-0.005923195458014051,-0.003923195458014051,-0.00331656244289123,-0.00024829759242907555,0.0014093044497072162,1.4093044497072162,2.0,0.5906955502927836,-1.6653345369377348e-16,5,2,5,5,7
2015-05-07,-0.002097522186330329,-0.00023098885112569038,-0.002146314778607216,-0.000146314778607216,0.0005497470591423867,-0.0007807359102680769,0.0018665333352046386,1.8665333352046387,2.0,-0.13346666479536134,-6.938893903907228e-17,4,5,5,5,9
2015-05-08,0.016269801476945695,0.01812002499758046,0.016253782355255757,0.018253782355255755,0.017360735875313327,0.0007592891222671345,0.0018502235206347667,1.8502235206347666,2.0,0.14977647936523333,5.551115123125783e-17,5,4,5,5,9
2015-05-11,0.012380925598869282,0.013838539625068166,0.021407805217889514,0.023407805217889512,0.008073641958343033,0.005764897666725133,0.0014576140261988845,1.4576140261988846,2.0,-0.5423859738011154,2.7755575615628914e-17,1,5,5,5,6
2015-05-12,-0.0005066373124625672,0.0014933626875374328,-0.0005066373124625672,0.0014933626875374328,0.0015203862627567529,-2.7023575219319945e-05,0.002,2.0,2.0,0.0,0.0,5,5,5,5,10
2015-05-13,-0.004681079447814511,-0.0027931887862422504,-0.005048131611227058,-0.0030481316112270576,-0.0020191123836196916,-0.0007740764026225585,0.00188789066157226,1.88789066157226,2.0,-0.11210933842774029,0.0,4,5,5,5,9
2015-05-14,-0.0007761046096751566,0.0012238953903248434,-0.0007761046096751566,0.0012238953903248434,-0.0008020666018979791,0.0020259619922228223,0.002,2.0,2.0,0.0,0.0,5,5,5,5,10
2015-05-15,0.009889855481290866,0.011575531562021034,0.012410151272824766,0.014410151272824766,0.006183528565625549,0.005392002996395487,0.0016856760807301683,1.6856760807301683,2.0,-0.31432391926983183,8.326672684688674e-17,3,5,5,5,8
2015-05-18,0.01418235797432275,0.015758923285927935,0.019894056698368252,0.021894056698368254,0.00835383874923541,0.007405084536692526,0.0015765653116051846,1.5765653116051845,2.0000000000000004,-0.4234346883948153,-1.6653345369377348e-16,2,5,5,5,7
2015-05-19,0.0019879177555173827,0.0036418757280247014,0.00352107930227052,0.00552107930227052,0.0035513609957920317,9.051473223266996e-05,0.0016539579725073188,1.6539579725073188,2.0,-0.34604202749268126,0.0,2,5,5,5,7
2015-05-20,0.005788997793017109,0.007503247212499688,0.005215414094305025,0.0072154140943050254,-0.0007194548378734254,0.008222702050373114,0.0017142494194825788,1.7142494194825788,2.0,-0.2857505805174212,2.7755575615628914e-17,3,5,5,5,8
2015-05-21,-0.0026647313096396907,-0.0009928696572859951,-0.002798588492545501,-0.0007985884925455014,0.0003977897289360545,-0.0013906593862220494,0.0016718616523536953,1.6718616523536953,2.0,-0.3281383476463047,-4.163336342344337e-17,3,5,5,5,8
2015-05-22,0.00034960592407380143,0.0020500802253652596,0.001455384788694958,0.003455384788694958,0.0032864616837366373,-0.0012363814583713775,0.0017004743012914581,1.700474301291458,2.0,-0.2995256987085421,1.3877787807814457e-17,2,5,5,5,7
2015-05-25,0.004655020560678251,0.006440230953071547,0.006548750372153571,0.008548750372153571,0.0077081539413110965,-0.0012679229882395495,0.0017852103923932956,1.7852103923932956,2.0000000000000004,-0.21478960760670412,0.0,3,5,5,5,8
2015-05-27,-0.006791138277043898,-0.004885847997672746,-0.006973019586053018,-0.004973019586053018,-0.0008332364521194186,-0.004052611545553328,0.0019052902793711517,1.9052902793711517,2.0,-0.09470972062884839,0.0,4,5,5,5,9
2015-05-28,0.023805687744876555,0.02550160923860997,0.023122582304151672,0.02512258230415167,-0.0008674502964118277,0.026369059535021798,0.001695921493733414,1.695921493733414,2.0,-0.30407850626658617,0.0,3,5,5,5,8
2015-05-29,-0.0007357842845285623,0.001023762962354308,-0.0010344842400852232,0.0009655157599147768,-0.00018399249614756542,0.0012077554585018734,0.0017595472468828702,1.7595472468828701,2.0,-0.24045275311712982,-1.6653345369377348e-16,4,5,5,5,9
2015-06-01,0.001697718652158866,0.0033706983124832564,-0.00016879201215049423,0.0018312079878495054,0.0065388366514392456,-0.003168138338955989,0.0016729796603243904,1.6729796603243905,1.9999999999999998,0.32702033967560934,1.3877787807814457e-16,5,3,5,5,8
2015-06-02,0.0013515964349681935,0.003061425273306834,0.001222546392941535,0.003222546392941535,0.0003941412252248311,0.002667284048082003,0.0017098288383386407,1.7098288383386406,2.0,-0.29017116166135937,1.1102230246251565e-16,2,5,5,5,7
2015-06-03,0.004634161929590558,0.006208147770313801,0.006100909595175518,0.008100909595175518,0.0036579543936980444,0.0025501933766157565,0.0015739858407232436,1.5739858407232437,2.0,0.42601415927675634,5.551115123125783e-17,5,2,5,5,7
2015-06-04,0.004141894573609349,0.005875895682935384,0.004103143239605641,0.006103143239605641,0.0006270701289955638,0.00524882555393982,0.001734001109326035,1.734001109326035,2.0,-0.265998890673965,5.551115123125783e-17,3,5,5,5,8
2015-06-05,-0.007953861936129373,-0.006394745584369416,-0.010379953825198093,-0.008379953825198093,-0.0038771598369125174,-0.002517585747456898,0.0015591163517599572,1.559116351759957,2.0,0.440883648240043,2.220446049250313e-16,5,2,5,5,7
2015-06-08,0.007887801319219514,0.009307192337975384,0.007307192337975384,0.009307192337975384,0.0,0.009307192337975383,0.0014193910187558709,1.419391018755871,2.0,-0.5806089812441291,0.0,1,5,5,5,6
2015-06-09,0.0065880430626271205,0.007778284125995452,0.018035394359527536,0.020035394359527538,0.00489865467188958,0.0028796294541058713,0.0011902410633683313,1.1902410633683314,2.0000000000000004,0.8097589366316684,1.1102230246251565e-16,5,1,5,5,6
2015-06-10,0.005205954246491198,0.007205954246491198,0.005205954246491198,0.007205954246491198,0.0006625634774554026,0.006543390769035794,0.002,2.0,2.0,5.551115123125783e-17,5.551115123125783e-17,5,5,5,5,10
2015-06-11,0.015277942610546748,0.017007456635668675,0.01965858805703669,0.021658588057036687,0.012544331017912233,0.004463125617756443,0.0017295140251219266,1.7295140251219265,1.9999999999999998,-0.2704859748780735,-1.1102230246251565e-16,2,5,5,5,7
2015-06-12,-0.0010552372942306855,0.0009447627057693146,-0.0010552372942306855,0.0009447627057693146,-0.001285536286912276,0.00223029899268159,0.002,2.0,2.0,0.0,0.0,5,5,5,5,10
2015-06-15,0.007004071012490709,0.00884517977871802,0.006845179778718022,0.008845179778718022,0.008845179778718022,0.0,0.0018411087662273116,1.8411087662273116,2.0,0.15889123377268832,1.3877787807814457e-16,5,3,5,5,8
2015-06-16,0.006271145327101946,0.00811504870468433,0.007527807983568667,0.009527807983568667,0.00047726443558155675,0.007637784269102773,0.0018439033775823838,1.8439033775823837,2.0,0.15609662241761624,0.0,5,3,5,5,8
2015-06-17,0.00039178674337413556,0.0023917867433741356,0.00039178674337413556,0.0023917867433741356,-0.0008717722494355035,0.003263558992809639,0.002,2.0,2.0,0.0,0.0,5,5,5,5,10
2015-06-18,0.004589563387220219,0.006346111981328498,0.0076632380720734455,0.009663238072073446,-0.0039621755031526975,0.010308287484481196,0.0017565485941082788,1.7565485941082788,2.0,0.24345140589172107,-2.7755575615628914e-17,5,3,5,5,8
2015-06-19,0.018352121503057716,0.02023525743654464,0.020178270339876188,0.02217827033987619,0.014683251792961056,0.005552005643583586,0.0018831359334869238,1.8831359334869238,2.0,-0.11686406651307624,0.0,4,5,5,5,9
2015-06-22,-0.001995785944559961,-0.00018017487954822935,-0.00047928008746876867,0.0015207199125312314,0.00752360011694358,-0.007703774996491809,0.0018156110650117316,1.8156110650117316,2.0,-0.1843889349882683,-5.551115123125783e-17,3,5,5,5,8
2015-06-23,0.006566564506638251,0.00828811446349783,0.01112274770773822,0.01312274770773822,0.012528026102888178,-0.004239911639390349,0.0017215499568595787,1.7215499568595787,2.0,-0.27845004314042143,-5.551115123125783e-17,3,5,5,5,8
2015-06-24,0.0022741438319078752,0.0035174425416871803,0.0014976241920151732,0.0034976241920151733,-6.37210345412261e-06,0.0035238146451413025,0.0012432987097793053,1.2432987097793053,2.0,-0.7567012902206949,0.0,1,5,5,5,6
2015-06-25,0.007117719441861704,0.008783738874646627,0.008886834830010232,0.010886834830010232,0.00458977397733717,0.004193964897309457,0.001666019432784923,1.666019432784923,2.0,0.3339805672150769,0.0,5,2,5,5,7
2015-06-26,0.006373258982607885,0.008183994027727504,0.00769025400847519,0.00969025400847519,0.00173178128593829,0.006452212741789215,0.0018107350451196194,1.8107350451196194,2.0000000000000004,0.1892649548803804,-5.551115123125783e-17,5,4,5,5,9
2015-06-29,0.022219673253298766,0.023219673253298767,0.022219673253298766,0.023219673253298767,0.023219673253298767,0.0,0.001,1.0,1.0,1.0,1.0,5,0,5,5,5
2015-06-30,0.005919635663946016,0.007919635663946016,0.005919635663946016,0.007919635663946016,0.004177755068013876,0.003741880595932139,0.0019999999999999996,1.9999999999999998,1.9999999999999998,-8.326672684688674e-17,-8.326672684688674e-17,5,5,5,5,10
2015-07-01,0.00033422362699451623,0.0016713189100492419,0.0015361059737355734,0.0035361059737355734,0.0009482673859477578,0.0007230515241014839,0.0013370952830547257,1.3370952830547256,2.0,-0.6629047169452748,-2.220446049250313e-16,1,5,5,5,6
2015-07-02,-0.004463619419569981,-0.0028181341902116432,-0.00375134725675033,-0.00175134725675033,0.0019423597137445455,-0.00476049390395619,0.0016454852293583374,1.6454852293583373,2.0,-0.3545147706416627,-2.7755575615628914e-17,2,5,5,5,7
