trade_date,daily_return,daily_return_gross,daily_return_renorm,daily_return_renorm_gross,long_ret,short_ret,slippage_cost,gross_exposure,gross_exposure_renorm,net_exposure,net_exposure_renorm,n_long_filled,n_short_filled,n_long_total,n_short_total,n_filled
2015-03-17,0.004935611083815546,0.006562316773026071,0.006554352927875021,0.008554352927875021,0.0033443327564157766,0.003217984016610294,0.0016267056892105246,1.6267056892105245,2.0,-0.3732943107894755,2.7755575615628914e-17,3,5,5,5,8
2015-03-18,0.0031235918841377407,0.005024777850867708,0.003447821849921226,0.0054478218499212265,0.0038581697623304495,0.0011666080885372584,0.0019011859667299675,1.9011859667299673,2.0000000000000004,-0.0988140332700327,1.249000902703301e-16,4,5,5,5,9
2015-03-19,0.009722301109982548,0.011571831451075265,0.011767743560359365,0.013767743560359366,-0.0008259766968068651,0.01239780814788213,0.0018495303410927175,1.8495303410927175,2.0,0.15046965890728242,-5.551115123125783e-17,5,3,5,5,8
2015-03-20,0.003501559041923799,0.005037840585810769,0.005621593064835414,0.007621593064835413,0.0038858180994356204,0.0011520224863751482,0.00153628154388697,1.53628154388697,1.9999999999999996,-0.31796932141894557,5.551115123125783e-17,2,4,5,5,6
2015-03-23,0.0019370390303350788,0.003442021839924568,0.005555660874921653,0.007555660874921653,0.006368064778434628,-0.00292604293851006,0.001504982809589489,1.5049828095894888,2.0,-0.3213260220162655,5.551115123125783e-17,2,4,5,5,6
2015-03-24,0.0029730024497853797,0.004754304779469177,0.003095997263131275,0.005095997263131275,0.005482925203565259,-0.000728620424096082,0.001781302329683797,1.7813023296837969,2.0,0.06346581951876004,0.0,4,2,5,5,6
2015-03-25,0.0008931456960433516,0.002446162709596758,0.0009975902128335767,0.0029975902128335768,0.0017639246820254943,0.0006822380275712636,0.0015530170135534065,1.5530170135534065,2.0,0.44698298644659346,5.551115123125783e-17,5,2,5,5,7
2015-03-26,0.0015561508164074053,0.0025561508164074053,0.0015561508164074053,0.0025561508164074053,0.0025561508164074057,0.0,0.001,1.0,1.0,1.0,1.0,5,0,5,5,5
2015-03-27,0.01239042899422974,0.01428561404315651,0.013512133887464728,0.015512133887464728,0.0038103696663347036,0.010475244376821806,0.00189518504892677,1.8951850489267699,2.0,0.10481495107323013,-1.1102230246251565e-16,5,4,5,5,9
2015-03-30,0.00470149318721448,0.006293382608479034,0.004995418326311942,0.006995418326311942,0.0002597332828767748,0.006033649325602259,0.0015918894212645534,1.5918894212645534,2.0,-0.23284253401509467,5.551115123125783e-17,3,4,5,5,7
2015-03-31,0.0007606420897670739,0.0022062309045917964,-0.009309125588259875,-0.0073091255882598745,-0.007647638676236378,0.009853869580828175,0.0014455888148247225,1.4455888148247225,2.0,-0.5544111851752777,8.326672684688674e-17,3,5,5,5,8
2015-04-01,-0.0027556877108745378,-0.0015300730868399149,0.005080381237021877,0.007080381237021877,-0.004038700542031199,0.002508627455191284,0.0012256146240346229,1.2256146240346228,2.0,0.7743853759653773,0.0,5,1,5,5,6
2015-04-02,0.011500305301920252,0.013227431750665224,0.01713767023101189,0.019137670231011893,0.015749018905221443,-0.0025215871545562173,0.0017271264487449718,1.7271264487449718,2.0,-0.27287355125502816,1.6653345369377348e-16,3,5,5,5,8
2015-04-03,0.002143388263031131,0.004143388263031131,0.002143388263031131,0.004143388263031131,0.0033664403729692016,0.0007769478900619293,0.002,2.0,2.0,0.0,0.0,5,5,5,5,10
2015-04-07,0.00015140255346017583,0.0011514025534601758,0.00015140255346017583,0.0011514025534601758,0.0,0.001151402553460176,0.001,1.0,1.0,-1.0,-1.0,0,5,5,5,5
2015-04-08,-0.002427856042694169,-0.0008874775351842761,-0.002910505185735281,-0.000910505185735281,-2.7073684846187162e-05,-0.0008604038503380889,0.0015403785075098926,1.5403785075098926,2.0,-0.4596214924901074,2.7755575615628914e-17,2,5,5,5,7
2015-04-09,0.004518614530067471,0.00592860027651314,0.004548963217885316,0.006548963217885316,0.00664763033925147,-0.0007190300627383297,0.0014099857464456688,1.4099857464456689,2.0,0.2878863374739017,5.551115123125783e-17,3,2,5,5,5
2015-04-10,0.004424567876609756,0.006424567876609756,0.004424567876609756,0.006424567876609756,0.0020590433632006228,0.004365524513409134,0.002,2.0,2.0,1.1102230246251565e-16,-8.326672684688674e-17,5,5,5,5,10
2015-04-13,0.0006668088484943536,0.0019337367090546719,0.012793670769660011,0.014793670769660011,-0.00575613136428168,0.0076898680733363525,0.0012669278605603183,1.2669278605603183,2.0,0.5402353276300329,0.0,4,1,5,5,5
2015-04-14,0.0009312440994124756,0.0020527934166284668,0.0030532176403059944,0.0050532176403059945,0.0018118409382786031,0.00024095247834986342,0.0011215493172159912,1.1215493172159912,2.0,-0.35492936928251506,0.0,2,3,5,5,5
2015-04-15,0.002559765245990265,0.004364031357340227,0.003019674562451528,0.005019674562451528,0.0016700082903857976,0.0026940230669544292,0.0018042661113499621,1.804266111349962,2.0,0.19573388865003796,5.551115123125783e-17,5,3,5,5,8
2015-04-16,0.010901194950560036,0.012218752787238545,0.007298259802826524,0.009298259802826524,0.01357773305547226,-0.0013589802682337172,0.0013175578366785077,1.3175578366785077,2.0,0.6824421633214922,-1.1102230246251565e-16,5,2,5,5,7
2015-04-17,-9.241046599006448e-05,0.0016926851639057373,-0.0003039401073221923,0.0016960598926778073,0.0016803564950668899,1.2328668838847406e-05,0.0017850956298958017,1.7850956298958016,1.9999999999999998,0.21490437010419838,5.551115123125783e-17,5,3,5,5,8
2015-04-20,0.004032733935394885,0.005032733935394885,0.004032733935394885,0.005032733935394885,0.005032733935394885,0.0,0.0009999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,5,0,5,5,5
2015-04-21,-0.0011926710462851558,0.00027509153616959536,0.0012550782655095121,0.003255078265509512,0.0058315340154986755,-0.00555644247932908,0.0014677625824547512,1.467762582454751,2.0,-0.262580945686808,0.0,1,4,5,5,5
2015-04-22,-0.011337009857688273,-0.010046314109963891,-0.01570521592715569,-0.013705215927155692,-0.0014995359130955445,-0.008546778196868346,0.0012906957477243819,1.290695747724382,1.9999999999999998,-0.7093042522756179,1.1102230246251565e-16,1,5,5,5,6
2015-04-23,0.0012817601427484247,0.002644904555230149,-0.0010281279639681156,0.0009718720360318844,-0.0009539877221060547,0.0035988922773362037,0.0013631444124817245,1.3631444124817245,2.0,-0.6368555875182755,0.0,2,5,5,5,7
2015-04-24,0.002626570589361679,0.0042174178262086295,0.0036264935205313174,0.0056264935205313175,0.0021826069793188345,0.002034810846889795,0.00159084723684695,1.59084723684695,2.0,0.40915276315305027,1.6653345369377348e-16,5,2,5,5,7
2015-04-27,-0.007332080629146867,-0.005602757065470459,-0.006979891972137148,-0.004979891972137148,-0.007281034627158218,0.001678277561687759,0.0017293235636764083,1.7293235636764084,2.0,0.27067643632359173,0.0,5,3,5,5,8
2015-04-28,0.007270664960606549,0.009070018876317778,0.007907656836182381,0.009907656836182381,0.003337065786952963,0.005732953089364815,0.0017993539157112296,1.7993539157112295,2.0,-0.20064608428877068,-2.220446049250313e-16,3,5,5,5,8
2015-04-30,0.005083473060410383,0.006650461331737294,0.013582878027335233,0.015582878027335233,-0.005045701071365441,0.011696162403102735,0.0015669882713269107,1.5669882713269105,2.0,0.43301172867308946,0.0,5,2,5,5,7
2015-05-01,-0.0034227497146208886,-0.0020134452649136726,-0.0015508746871122064,0.00044912531288779367,-0.00371980837313857,0.0017063631082248976,0.0014093044497072162,1.4093044497072162,2.0,0.5906955502927836,-1.6653345369377348e-16,5,2,5,5,7
2015-05-07,-0.001788980783675955,-8.433403776212858e-05,-0.0019838712766393233,1.612872336067666e-05,0.0006964018725059483,-0.0007807359102680769,0.0017046467459138263,1.7046467459138264,2.0,-0.11311750643835866,8.326672684688674e-17,3,4,5,5,7
2015-05-08,0.016016562064303474,0.01722529888027806,0.014711894920243102,0.016711894920243102,0.017360735875313327,-0.00013543699503526892,0.0012087368159745858,1.2087368159745857,2.0000000000000004,0.7912631840254141,8.326672684688674e-17,5,1,5,5,6
2015-05-11,0.014264884473519281,0.015911861937595678,0.019448541741339097,0.021448541741339096,0.010146964270870544,0.005764897666725133,0.0016469774640763967,1.6469774640763966,1.9999999999999998,-0.35302253592360344,2.7755575615628914e-17,2,5,5,5,7
2015-05-12,-5.721878687903106e-05,0.001942781213120969,-5.721878687903106e-05,0.001942781213120969,0.0015203862627567529,0.00042239495036421623,0.002,2.0,2.0,0.0,0.0,5,5,5,5,10
2015-05-13,-0.004681079447814511,-0.0027931887862422504,-0.005048131611227058,-0.0030481316112270576,-0.0020191123836196916,-0.0007740764026225585,0.00188789066157226,1.88789066157226,2.0,-0.11210933842774029,0.0,4,5,5,5,9
2015-05-14,-0.002048944861286364,-0.000567844404384619,-0.002304712176595403,-0.0003047121765954032,-0.0008118088416225122,0.0002439644372378931,0.001481100456901745,1.481100456901745,1.9999999999999998,0.5188995430982551,8.326672684688674e-17,5,2,5,5,7
2015-05-15,0.00884854657840489,0.010260680094783432,0.015205352080860894,0.017205352080860895,0.004868677098387946,0.005392002996395487,0.0014121335163785411,1.4121335163785411,2.0,-0.587866483621459,2.7755575615628914e-17,1,5,5,5,6
2015-05-18,0.014327142725924762,0.015859540612561077,0.020360458407548347,0.022360458407548345,0.008381386605868825,0.007478154006692252,0.0015323978866363147,1.5323978866363146,2.0,-0.37926726342594524,-1.3877787807814457e-17,2,4,5,5,6
2015-05-19,0.0020002563367905474,0.003654214309297866,0.0035399468469628154,0.0055399468469628154,0.0035636995770651964,9.051473223266996e-05,0.0016539579725073188,1.6539579725073188,2.0,-0.34604202749268126,0.0,2,5,5,5,7
2015-05-20,0.00604921109092725,0.007763460510409829,0.005579731223325089,0.0075797312233250895,-0.00045924153996328485,0.008222702050373114,0.0017142494194825788,1.7142494194825788,2.0,-0.2857505805174212,2.7755575615628914e-17,3,5,5,5,8
2015-05-21,-0.0034131951827477375,-0.0019306264340456709,-0.0045096026441017525,-0.0025096026441017525,-0.0005399670478236215,-0.0013906593862220494,0.0014825687487020666,1.4825687487020665,2.0,-0.5174312512979335,0.0,2,5,5,5,7
2015-05-22,0.0015994671548730769,0.0027913239014480526,0.0016892597047643344,0.0036892597047643344,0.0032780072020772238,-0.0004866833006291716,0.0011918567465749757,1.1918567465749756,2.0,0.20909185600794006,8.326672684688674e-17,2,3,5,5,5
2015-05-25,0.004705720607201896,0.006418570613272865,0.007514841318487788,0.009514841318487788,0.0076864936015124145,-0.0012679229882395495,0.0017128500060709692,1.712850006070969,2.0,-0.2871499939290307,-1.1102230246251565e-16,2,5,5,5,7
2015-05-27,-0.006620308380732269,-0.004885847997672746,-0.0071870994925388775,-0.0051870994925388774,-0.0008332364521194186,-0.004052611545553328,0.0017344603830595229,1.7344603830595229,2.0,-0.2655396169404771,-5.551115123125783e-17,3,5,5,5,8
2015-05-28,0.0236493700774577,0.025310775379562504,0.02379106264599682,0.025791062645996822,-0.001058284155459293,0.026369059535021798,0.001661405302104803,1.6614053021048028,2.0,-0.2695623146379751,1.6653345369377348e-16,3,4,5,5,7
2015-05-29,-0.0012184130863657923,0.00013836604688313025,-0.0018178308887946402,0.0001821691112053594,0.00013836604688313025,0.0,0.0013567791332489225,1.3567791332489225,1.9999999999999998,0.162315360516818,-5.551115123125783e-17,4,2,5,5,6
2015-06-01,0.0030969494811385603,0.004538946455761248,1.4167229470435534e-05,0.002014167229470435,0.0065388366514392456,-0.0019998901956779984,0.0014419969746226875,1.4419969746226875,1.9999999999999998,0.5580030253773125,8.326672684688674e-17,5,2,5,5,7
2015-06-02,0.0010741470001303574,0.0026877522110291836,0.0010736882147064806,0.0030736882147064807,0.00033003004340768715,0.002357722167621496,0.0016136052108988261,1.6136052108988261,2.0,-0.19394753422154498,3.3306690738754696e-16,2,4,5,5,6
2015-06-03,0.004189720894008848,0.0057637067347320915,0.005656468559593809,0.007656468559593809,0.003213513358116336,0.0025501933766157565,0.0015739858407232436,1.5739858407232437,2.0,0.42601415927675634,5.551115123125783e-17,5,2,5,5,7
2015-06-04,0.004271711537471761,0.006005712646797796,0.0042800053208927,0.0062800053208927,0.0007568870928579764,0.00524882555393982,0.001734001109326035,1.734001109326035,2.0,-0.265998890673965,5.551115123125783e-17,3,5,5,5,8
2015-06-05,-0.0068434969589234885,-0.005614662536133836,-0.012881119119132036,-0.010881119119132036,-0.004051902750256578,-0.001562759785877258,0.0012288344227896519,1.228834422789652,2.0,0.7711655772103481,0.0,5,1,5,5,6
2015-06-08,0.007389863175097017,0.008897810330128453,0.007978481435746669,0.009978481435746669,0.00029781601791549435,0.00859999431221296,0.0015079471550314366,1.5079471550314365,2.0,-0.3058240315177928,-1.1102230246251565e-16,2,4,5,5,6
2015-06-09,0.00389865467188958,0.00489865467188958,0.003898654671889582,0.004898654671889582,0.00489865467188958,0.0,0.001,1.0,1.0,1.0,1.0,5,0,5,5,5
2015-06-10,0.004251970395271296,0.005954800859030087,0.006192455328288658,0.008192455328288658,0.0006625634774554026,0.005292237381574685,0.001702830463758792,1.7028304637587919,2.0,0.2971695362412081,-2.7755575615628914e-17,5,2,5,5,7
2015-06-11,0.015277942610546748,0.017007456635668675,0.01965858805703669,0.021658588057036687,0.012544331017912233,0.004463125617756443,0.0017295140251219266,1.7295140251219265,1.9999999999999998,-0.2704859748780735,-1.1102230246251565e-16,2,5,5,5,7
2015-06-12,-0.0016148356809990235,0.00028258574633535476,-0.0015282493911724124,0.0004717506088275877,-0.001372346628797844,0.0016549323751331997,0.0018974214273343782,1.8974214273343781,2.0,0.10257857266562187,0.0,5,4,5,5,9
2015-06-15,0.007157633398221017,0.00884517977871802,0.006845179778718022,0.008845179778718022,0.008845179778718022,0.0,0.0016875463804970035,1.6875463804970035,2.0,0.31245361950299644,1.6653345369377348e-16,5,2,5,5,7
2015-06-16,0.006241213252227204,0.00803790696520027,0.00796728852702851,0.00996728852702851,0.00047726443558155675,0.007560642529618713,0.0017966937129730652,1.7966937129730651,2.0,0.20330628702693487,0.0,5,2,5,5,7
2015-06-17,0.0005529705876470225,0.002369592451614162,0.00016884602877926353,0.002168846028779264,-0.0008939665411954767,0.003263558992809639,0.0018166218639671396,1.8166218639671396,2.0000000000000004,-0.18337813603286024,1.6653345369377348e-16,4,5,5,5,9
2015-06-18,-0.0005357327287652325,0.0008002335850967282,0.008213082228806014,0.010213082228806014,-0.0039621755031526975,0.0047624090882494256,0.0013359663138619608,1.3359663138619609,2.0,0.6640336861380394,2.7755575615628914e-17,5,1,5,5,6
2015-06-19,0.01624721015070401,0.018004231957044675,0.019973044584450525,0.021973044584450527,0.012365215408749158,0.005639016548295517,0.0017570218063406666,1.7570218063406666,2.0,-0.24297819365933337,0.0,3,5,5,5,8
2015-06-22,-0.001995785944559961,-0.00018017487954822935,-0.00047928008746876867,0.0015207199125312314,0.00752360011694358,-0.007703774996491809,0.0018156110650117316,1.8156110650117316,2.0,-0.1843889349882683,-5.551115123125783e-17,3,5,5,5,8
2015-06-23,0.003771690392586999,0.005348023111771752,0.01030636601868955,0.01230636601868955,0.009465731412742028,-0.004117708300970276,0.0015763327191847534,1.5763327191847534,2.0,-0.4236672808152465,-5.551115123125783e-17,2,5,5,5,7
2015-06-24,0.002224387421712177,0.003467686131491482,0.0012931166948696613,0.0032931166948696614,-5.612851364982059e-05,0.0035238146451413025,0.0012432987097793053,1.2432987097793053,2.0,-0.7567012902206949,0.0,1,5,5,5,6
2015-06-25,0.005863862531448907,0.007299007042169701,0.00881582761718391,0.01081582761718391,0.00458977397733717,0.002709233064832531,0.0014351445107207944,1.4351445107207943,2.0,0.5648554892792055,0.0,5,1,5,5,6
2015-06-26,0.005632539678070958,0.0072743563221064405,0.008367542118375865,0.010367542118375865,0.00173178128593829,0.00554257503616815,0.0016418166440354826,1.6418166440354827,2.0,0.35818335596451734,-1.3877787807814457e-17,5,2,5,5,7
2015-06-29,0.022219673253298766,0.023219673253298767,0.022219673253298766,0.023219673253298767,0.023219673253298767,0.0,0.001,1.0,1.0,1.0,1.0,5,0,5,5,5
2015-06-30,0.006068280092486559,0.007922705836062669,0.0065595084451909695,0.00855950844519097,0.004185090709722489,0.003737615126340181,0.00185442574357611,1.85442574357611,2.0,0.1455742564238898,0.0,5,4,5,5,9
2015-07-01,0.0011150771480831652,0.002399611943522447,0.003736714302072931,0.005736714302072931,0.0016765604194209631,0.0007230515241014839,0.0012845347954392819,1.2845347954392818,2.0000000000000004,-0.610344229329831,-8.326672684688674e-17,1,4,5,5,5
2015-07-02,-0.004475567319355542,-0.0028916837125874816,-0.003468252492865871,-0.0014682524928658716,0.001997321345842901,-0.004889005058430383,0.0015838836067680597,1.5838836067680597,1.9999999999999998,-0.41611639323194005,-2.7755575615628914e-17,1,5,5,5,6
