trade_date,ret_base_slip,ret_base_noslip,ret_gap_slip,ret_hybrid_slip,ret_hybrid_gross,slip_base,slip_gap,slip_hybrid,gross_base,gross_gap,gross_hybrid,net_hybrid,n_active_base,n_filled_base,fill_rate,w_filled_base_gross,w_gap_hybrid_gross
2025-03-12,-0.0032648340653807237,-0.0012648340653807237,0.008567899503870414,-0.0022648340653807237,-0.0012648340653807237,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-03-13,-0.00994209057420344,-0.00794209057420344,-0.0011307851459984343,-0.008942090574203441,-0.00794209057420344,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2025-03-14,-0.005482891713529839,-0.003482891713529839,-0.0012459276379118266,-0.004492257271697681,-0.0034015437113402215,0.0019999999999999996,0.002,0.0010907135603574593,1.9999999999999998,2.0,2.0,-8.326672684688674e-17,10,9,0.9,1.818572879285081,0.18142712071491873
2025-03-17,0.0010186788742030765,0.0030186788742030766,-0.007552378483336155,0.0035722887039855303,0.0047209508904406255,0.002,0.002,0.0011486621864550952,2.0,2.0,2.0,-5.551115123125783e-17,10,8,0.8,1.7026756270898094,0.29732437291019065
2025-03-18,-0.0037667609199492505,-0.0017667609199492505,0.011557708722382517,0.0014519342892832811,0.0025730085191330494,0.002,0.002,0.0011210742298497682,2.0,2.0,2.0,1.1102230246251565e-16,10,9,0.9,1.757851540300463,0.2421484596995367
2025-03-19,0.0004254508449660862,0.002425450844966086,0.0015517407686681853,0.001425450844966086,0.002425450844966086,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999996,2.0,1.9999999999999996,5.551115123125783e-17,10,10,1.0,1.9999999999999996,0.0
2025-03-21,-0.006264710760813034,-0.004264710760813034,-0.006584398260893532,-0.00883908532875991,-0.007782713530186098,0.002,0.002,0.0010563717985738116,2.0,2.0,2.0,1.3877787807814457e-16,10,9,0.9,1.8872564028523766,0.11274359714762339
2025-03-24,-0.005202148080306826,-0.0032021480803068256,0.0002927127718139783,-0.004202148080306826,-0.0032021480803068256,0.0020000000000000005,0.0019999999999999996,0.0010000000000000002,2.0000000000000004,1.9999999999999998,2.0000000000000004,5.551115123125783e-17,10,10,1.0,2.0000000000000004,0.0
2025-03-25,-0.01186821093792031,-0.00986821093792031,0.003808434530115706,-0.01086821093792031,-0.00986821093792031,0.002,0.002,0.001,2.0,2.0,2.0,1.1102230246251565e-16,10,10,1.0,2.0,0.0
2025-03-26,0.0017123282411966611,0.003712328241196661,-0.0006843475901082232,0.002712328241196661,0.003712328241196661,0.002,0.002,0.001,2.0,2.0,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2025-03-27,0.0015619849002976739,0.0035619849002976735,0.0038598776804763917,0.002561984900297674,0.0035619849002976735,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999996,2.0,1.9999999999999996,2.7755575615628914e-17,10,10,1.0,1.9999999999999996,0.0
2025-03-28,0.003595977871038688,0.005595977871038688,0.0025708321422221103,0.004595977871038688,0.005595977871038688,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,4.85722573273506e-17,10,10,1.0,1.9999999999999998,0.0
2025-03-31,1.2625127920559177e-06,0.0020012625127920555,0.009326744627392308,0.001798937433795863,0.0028975261643089624,0.0019999999999999996,0.002,0.0010985887305130994,1.9999999999999998,2.0,2.0,-8.326672684688674e-17,10,8,0.8,1.802822538973801,0.19717746102619893
2025-04-01,0.002715621819927554,0.0047156218199275535,0.0052460312555342985,0.002168764039586447,0.0033281835962577716,0.0019999999999999996,0.002,0.0011594195566713248,1.9999999999999998,2.0,2.0,1.1102230246251565e-16,10,7,0.7,1.6811608866573502,0.3188391133426496
2025-04-02,0.0158909130548541,0.017890913054854102,0.012527118636333738,0.0168909130548541,0.017890913054854102,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2025-04-03,-0.016031759339775832,-0.014031759339775834,-0.014411601346883443,-0.013858308191106256,-0.012358308191106256,0.002,0.002,0.0015,2.0,2.0,2.0000000000000004,5.551115123125783e-17,10,5,0.5,1.0,1.0
2025-04-04,0.01985471767062326,0.02185471767062326,0.0061640044744431365,0.02085471767062326,0.02185471767062326,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-04-07,0.03997307788179545,0.041973077881795454,0.09750972151547273,0.04097307788179545,0.041973077881795454,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-17,10,10,1.0,2.0,0.0
2025-04-08,0.0007330828877341882,0.0027330828877341878,0.014801054737837662,0.005486895665530283,0.006636580470994052,0.0019999999999999996,0.0020000000000000005,0.0011496848054637692,1.9999999999999998,2.0000000000000004,2.0,1.1102230246251565e-16,10,7,0.7,1.700630389072461,0.2993696109275388
2025-04-09,-0.0025468189497491753,-0.0005468189497491753,0.0027799257494125467,-0.0021029377064804263,-0.0006029377064804262,0.002,0.002,0.0015,2.0,2.0,2.0,5.551115123125783e-17,10,5,0.5,1.0,1.0
2025-04-10,-0.028931615878352517,-0.026931615878352515,0.03153115139055187,-0.024158646656940896,-0.0230349916332188,0.002,0.002,0.0011236550237220936,2.0,2.0,2.0,0.0,10,8,0.8,1.752689952555813,0.24731004744418694
2025-04-11,0.013432941099581914,0.015432941099581914,0.04057846971653181,0.018106288804258366,0.01938179045910482,0.002,0.002,0.0012755016548464523,2.0,2.0,1.9999999999999998,-8.326672684688674e-17,10,6,0.6,1.4489966903070952,0.5510033096929046
2025-04-14,-0.0032707127604943327,-0.0012707127604943329,-0.002040070307657973,-0.0010755315264902438,0.00043570803621419043,0.002,0.002,0.0015112395627044342,2.0,2.0,2.0,0.0,10,5,0.5,0.9775208745911321,1.022479125408868
2025-04-15,-0.003027797306607368,-0.001027797306607368,0.019834605391324263,0.0029985770828492653,0.004059371851370965,0.002,0.0019999999999999996,0.0010607947685216995,2.0,1.9999999999999998,2.0,1.1102230246251565e-16,10,9,0.9,1.8784104629566007,0.12158953704339903
2025-04-16,-0.008300958708632126,-0.006300958708632127,0.007285760097431532,0.00822810458578485,0.009635939343175885,0.002,0.002,0.0014078347573910355,2.0,2.0,2.0,0.0,10,6,0.6,1.184330485217929,0.815669514782071
2025-04-17,0.006958864102801833,0.008958864102801833,0.010281713693898598,0.007958864102801833,0.008958864102801833,0.002,0.002,0.001,2.0,2.0,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2025-04-18,-0.001368697779882441,0.0006313022201175589,-0.0032801335382533665,0.0038685951232836887,0.005024179524699205,0.002,0.002,0.0011555844014155166,2.0,2.0,2.0,-1.3877787807814457e-16,10,8,0.8,1.6888311971689667,0.3111688028310332
2025-04-22,-0.005179078863339619,-0.0031790788633396187,-0.004586489244764761,-0.004179078863339619,-0.0031790788633396187,0.002,0.002,0.001,2.0,2.0,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2025-04-23,-0.00184997262799063,0.0001500273720093701,0.00346154969808591,0.0016786870711592108,0.003178687071159211,0.002,0.002,0.0015,2.0,2.0,2.0,-2.7755575615628914e-17,10,5,0.5,1.0,1.0
2025-04-24,0.002025942887384966,0.004025942887384966,-0.0011905102863271175,0.0032438402981831895,0.004381290152404468,0.002,0.002,0.0011374498542212786,2.0,2.0,2.0,2.220446049250313e-16,10,8,0.8,1.7251002915574427,0.2748997084425573
2025-04-25,0.002025834942209516,0.004025834942209516,0.0033803322550444836,0.0034674897872266734,0.004591789500278392,0.002,0.002,0.0011242997130517186,2.0,2.0,2.0,-2.7755575615628914e-17,10,8,0.8,1.7514005738965628,0.24859942610343722
2025-04-28,0.0005594878914526248,0.0025594878914526244,0.00024397150158206142,-0.0005695941625565822,0.0005157636282852179,0.0019999999999999996,0.002,0.0010853577908418002,1.9999999999999998,2.0,1.9999999999999998,-2.7755575615628914e-17,10,9,0.9,1.8292844183163997,0.17071558168360024
2025-04-30,-0.002069422643118421,-6.94226431184209e-05,-0.011511971663240078,-0.0007153473632466097,0.0006674969291955053,0.002,0.002,0.001382844292442115,2.0,2.0,2.0,-1.6653345369377348e-16,10,6,0.6,1.23431141511577,0.7656885848842301
2025-05-01,-0.0042545562293121696,-0.0022545562293121695,-0.005354021017933622,-0.003670145747255076,-0.002628178893546714,0.002,0.002,0.001041966853708362,2.0,2.0,2.0,1.942890293094024e-16,10,9,0.9,1.9160662925832759,0.08393370741672412
2025-05-02,-0.009302228424887017,-0.007302228424887017,-0.00020484381322877828,-0.0030364973636520386,-0.0019625946565562276,0.002,0.002,0.001073902707095811,2.0,2.0,2.0,0.0,10,9,0.9,1.8521945858083781,0.14780541419162208
2025-05-07,0.011603231546628952,0.013603231546628953,0.0005572240779224895,-0.00034434334302097793,0.0013031961696914668,0.0019999999999999996,0.002,0.0016475395127124447,1.9999999999999998,2.0,2.0,0.0,10,4,0.4,0.7049209745751106,1.2950790254248894
2025-05-08,-0.004188518909560519,-0.0021885189095605193,0.0035466297777015142,-0.0014410687877786652,-0.0004093233433361423,0.002,0.002,0.0010317454444425229,2.0,2.0,2.0,1.3877787807814457e-16,10,9,0.9,1.9365091111149546,0.0634908888850455
2025-05-09,0.009493950450978181,0.011493950450978181,0.018360833058517687,0.014430524140955213,0.015652419720068474,0.002,0.0019999999999999996,0.0012218955791132617,2.0,1.9999999999999998,2.0,2.7755575615628914e-17,10,8,0.8,1.5562088417734767,0.44379115822652326
2025-05-12,0.013642687255031932,0.015642687255031932,0.004661298462216587,-0.0006959016032079166,0.0008769496405019138,0.002,0.002,0.0015728512437098304,2.0,2.0,2.0,0.0,10,5,0.5,0.8542975125803388,1.145702487419661
2025-05-13,0.00018773546135461517,0.002187735461354615,-0.0003366732972345495,0.0006891622720439771,0.0017983377909097675,0.002,0.002,0.0011091755188657904,2.0,2.0,1.9999999999999998,2.7755575615628914e-17,10,8,0.8,1.7816489622684188,0.21835103773158104
2025-05-14,0.005931432564633261,0.00793143256463326,0.012825582570492532,0.005108889176123036,0.00616181388299068,0.002,0.002,0.001052924706867644,2.0,2.0,2.0,1.5959455978986625e-16,10,9,0.9,1.8941505862647123,0.10584941373528778
2025-05-15,-0.018988122769974136,-0.016988122769974134,0.005833943112061306,-0.012971675397527414,-0.011826201577847365,0.002,0.002,0.0011454738196800492,2.0,2.0,2.0,-2.7755575615628914e-17,10,8,0.8,1.7090523606399015,0.2909476393600985
2025-05-16,0.0007212244943060799,0.00272122449430608,0.003232572828558179,0.00172122449430608,0.00272122449430608,0.002,0.002,0.001,2.0,2.0,2.0,1.3877787807814457e-16,10,10,1.0,2.0,0.0
2025-05-19,0.014866818976932298,0.016866818976932298,0.01628451063403314,0.014215988680607512,0.015359874409323113,0.002,0.002,0.0011438857287156003,2.0,2.0,2.0,1.1102230246251565e-16,10,8,0.8,1.7122285425688,0.28777145743120014
2025-05-20,-0.01748436200371268,-0.01548436200371268,0.001042813220617376,-0.013453070013413468,-0.012268969969367218,0.002,0.002,0.0011841000440462502,2.0,2.0,2.0,-2.7755575615628914e-17,10,7,0.7,1.6317999119074997,0.36820008809250027
2025-05-21,0.007475748093889069,0.00947574809388907,0.0013871783679032905,0.009295179382590436,0.010612750313811842,0.002,0.002,0.0013175709312214057,2.0,2.0,2.0,1.0408340855860843e-16,10,6,0.6,1.364858137557189,0.6351418624428109
2025-05-22,-0.0048528495580931795,-0.0028528495580931795,0.004636297328799163,-0.0012007675551262151,1.4986848863620273e-05,0.002,0.002,0.0012157544039898354,2.0,2.0,2.0,5.551115123125783e-17,10,7,0.7,1.5684911920203295,0.4315088079796705
2025-05-23,-0.0013373347042357163,0.0006626652957642837,0.003188935410861399,0.003358133622436413,0.004710631045343113,0.002,0.002,0.0013524974229067,2.0,2.0,2.0,1.1102230246251565e-16,10,7,0.7,1.2950051541866001,0.7049948458133999
2025-05-26,-0.00016504013599491756,0.0018349598640050825,0.006995055405881082,0.0008349598640050825,0.0018349598640050825,0.002,0.002,0.001,2.0,2.0,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-05-28,-0.007704417092044471,-0.005704417092044471,0.000624378943971399,-0.004254658510150068,-0.0027546585101500673,0.002,0.002,0.0015,2.0,2.0,2.0,-2.7755575615628914e-17,10,5,0.5,1.0,1.0
2025-05-29,-0.000728321174032779,0.001271678825967221,-0.001989735100871048,0.0010296900921678898,0.00252969009216789,0.002,0.002,0.0015,2.0,2.0,2.0,1.1102230246251565e-16,10,5,0.5,1.0,1.0
2025-05-30,-0.005926686900960699,-0.003926686900960699,0.002408118013923567,-0.006684897468648502,-0.005184897468648502,0.0020000000000000005,0.002,0.0015,2.0000000000000004,2.0,2.0,1.1102230246251565e-16,10,5,0.5,1.0000000000000002,1.0
2025-06-02,-0.0037209907483489496,-0.0017209907483489496,0.0037959468061431233,0.001185856357877903,0.002546385382981285,0.002,0.002,0.0013605290251033821,2.0,2.0,2.0,0.0,10,6,0.6,1.2789419497932362,0.721058050206764
2025-06-03,0.00152065356625487,0.00352065356625487,0.0061419095228320685,0.002950213124894464,0.004294542628851126,0.002,0.002,0.001344329503956662,2.0,2.0,2.0,2.0816681711721685e-16,10,7,0.7,1.3113409920866759,0.6886590079133239
2025-06-04,0.002639781071778622,0.004639781071778622,0.004901544139955447,0.0028209075117420265,0.004081912639408864,0.002,0.002,0.0012610051276668371,2.0,2.0,2.0,-5.551115123125783e-17,10,7,0.7,1.4779897446663262,0.522010255333674
2025-06-05,0.001763151620856709,0.003763151620856709,-0.0014872175767336225,0.0032850782109710946,0.0043199745990361105,0.002,0.002,0.0010348963880650159,2.0,2.0,2.0,-8.326672684688674e-17,10,9,0.9,1.9302072238699686,0.06979277613003165
2025-06-06,-0.006239401799262405,-0.004239401799262405,0.006465112975822772,-0.0031417884759375437,-0.002024691283401206,0.002,0.002,0.0011170971925363376,2.0,2.0,2.0,5.551115123125783e-17,10,7,0.7,1.765805614927325,0.2341943850726751
2025-06-09,0.0025327805477240953,0.004532780547724095,-0.0004785703622214917,0.0013468453639566644,0.0027540496815666913,0.002,0.002,0.0014072043176100268,2.0,2.0,2.0,2.7755575615628914e-17,10,6,0.6,1.1855913647799465,0.8144086352200535
2025-06-10,-0.004315478577528677,-0.002315478577528676,-0.00813060600501653,-0.003575382812040585,-0.002444356730747043,0.0020000000000000005,0.002,0.001131026081293542,2.0000000000000004,2.0,2.0000000000000004,-1.942890293094024e-16,10,8,0.8,1.7379478374129158,0.2620521625870842
2025-06-11,-0.002103714705111909,-0.00010371470511190937,-0.002426431012149127,-0.002464276897916031,-0.0013684168819739508,0.0019999999999999996,0.002,0.00109586001594208,1.9999999999999998,2.0,2.0,0.0,10,9,0.9,1.80827996811584,0.19172003188415998
2025-06-12,0.0007568712758879914,0.0027568712758879914,-0.0031322135928594837,0.0017568712758879914,0.0027568712758879914,0.002,0.002,0.001,2.0,2.0,2.0,1.1102230246251565e-16,10,10,1.0,2.0,0.0
2025-06-13,0.008365404468572162,0.010365404468572162,-0.0007416170909566515,0.007535938371056619,0.00859082232925067,0.002,0.002,0.0010548839581940507,2.0,2.0,2.0,-8.326672684688674e-17,10,9,0.9,1.8902320836118984,0.10976791638810157
2025-06-16,-0.01588374694421207,-0.01388374694421207,-0.0031063956705599223,-0.014918468634536518,-0.01388374694421207,0.002,0.002,0.0010347216903244473,2.0,2.0,2.0,-8.326672684688674e-17,10,9,0.9,1.9305566193511057,0.06944338064889444
2025-06-17,-0.0028971682521898795,-0.0008971682521898795,0.005333645506215491,0.002574998618800817,0.003702242540853828,0.002,0.0019999999999999996,0.0011272439220530112,2.0,1.9999999999999998,2.0,0.0,10,8,0.8,1.745512155893978,0.2544878441060222
2025-06-18,-0.005123331717899922,-0.003123331717899922,-0.0050492172094150425,-0.0021315921994994377,-0.0010226714184735973,0.0020000000000000005,0.0019999999999999996,0.0011089207810258401,2.0000000000000004,1.9999999999999998,2.0,-2.7755575615628914e-17,10,8,0.8,1.7821584379483204,0.21784156205167982
2025-06-19,0.007537021014729327,0.009537021014729327,-0.0013914345676041546,0.0023275214192788806,0.0037389171858579788,0.002,0.002,0.0014113957665790981,2.0,2.0,2.0,0.0,10,5,0.5,1.1772084668418037,0.8227915331581964
2025-06-23,-0.0018484609290037347,0.00015153907099626487,0.004373264857493487,0.006340735319115693,0.007751569467980422,0.0019999999999999996,0.002,0.0014108341488647286,1.9999999999999998,2.0,2.0,4.163336342344337e-17,10,6,0.6,1.1783317022705426,0.8216682977294573
2025-06-24,-0.0021984769821768763,-0.00019847698217687624,-0.003006076546450019,4.048617154767814e-05,0.001112812000929598,0.002,0.002,0.0010723258293819198,2.0,2.0,2.0,0.0,10,9,0.9,1.8553483412361607,0.14465165876383945
2025-06-25,-0.007188399126954709,-0.005188399126954709,0.007893252994130058,-0.0014835877510562827,-6.621058277182768e-05,0.002,0.002,0.001417377168284455,2.0,2.0,2.0,-8.326672684688674e-17,10,6,0.6,1.1652456634310902,0.8347543365689098
2025-06-26,-0.005895974242968699,-0.0038959742429686994,-0.009866865106001115,-0.004895974242968699,-0.0038959742429686994,0.0019999999999999996,0.0019999999999999996,0.0009999999999999998,1.9999999999999996,1.9999999999999998,1.9999999999999996,1.3877787807814457e-16,10,10,1.0,1.9999999999999996,0.0
2025-06-27,0.0038125378972892953,0.005812537897289295,0.004023891581893578,0.0022162436870098476,0.0035636662416258826,0.002,0.002,0.001347422554616035,2.0,2.0,2.0,1.3877787807814457e-16,10,6,0.6,1.30515489076793,0.6948451092320698
2025-06-30,-0.0027879101910234646,-0.0007879101910234644,-0.003282367650718928,-0.010636779603867417,-0.009136779603867417,0.002,0.002,0.0015,2.0,2.0,2.0,-5.551115123125783e-17,10,5,0.5,1.0,1.0
2025-07-01,0.006434656038988348,0.008434656038988348,0.01581139424145199,0.012825064225047958,0.014176617505463,0.002,0.002,0.001351553280415042,2.0,2.0,2.0,-2.7755575615628914e-17,10,5,0.5,1.2968934391699158,0.703106560830084
2025-07-02,0.005083873593716602,0.007083873593716602,0.00651855781991946,0.006083873593716602,0.007083873593716602,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-07-03,0.004675135215158823,0.006675135215158823,-0.008680013452420442,0.005675135215158823,0.006675135215158823,0.002,0.002,0.001,2.0,2.0,2.0,-4.163336342344337e-17,10,10,1.0,2.0,0.0
2025-07-04,-0.0008214501338397059,0.0011785498661602942,0.003891851001821032,0.0052054921408428295,0.00670549214084283,0.002,0.002,0.0015,2.0,2.0,2.0,-5.551115123125783e-17,10,5,0.5,1.0,1.0
2025-07-08,-0.0071845519639791005,-0.0051845519639791005,-0.0006864652121431011,-0.004356182685728649,-0.0031849365186256036,0.0019999999999999996,0.002,0.0011712461671030457,1.9999999999999998,2.0,2.0,-5.551115123125783e-17,10,7,0.7,1.6575076657939085,0.3424923342060915
2025-07-09,0.009235710954632482,0.011235710954632482,0.008221895139180651,0.010793661262277347,0.011824559956264595,0.002,0.002,0.0010308986939872482,2.0,2.0,2.0,0.0,10,9,0.9,1.9382026120255036,0.06179738797449641
2025-07-10,0.004431329732396735,0.006431329732396735,0.005661031971985879,0.005736966402938805,0.006883480033194219,0.002,0.002,0.001146513630255414,2.0,2.0,2.0,-2.7755575615628914e-17,10,7,0.7,1.706972739489172,0.29302726051082806
2025-07-11,-0.0012537966453754223,0.0007462033546245777,-0.001998056750769236,0.002142177712075229,0.0032791972586124125,0.002,0.0019999999999999996,0.0011370195465371837,2.0,1.9999999999999998,2.0,5.551115123125783e-17,10,8,0.8,1.7259609069256325,0.27403909307436747
2025-07-14,-0.009467486303164034,-0.007467486303164034,-0.0022830046573846375,-0.00919893170106748,-0.007698931701067481,0.002,0.002,0.0015,2.0,2.0,2.0,0.0,10,5,0.5,1.0,1.0
2025-07-15,0.002862248260817714,0.004862248260817714,0.005795562610994084,0.003862248260817714,0.004862248260817714,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-17,10,10,1.0,2.0,0.0
2025-07-16,0.0047537161430427875,0.006753716143042788,0.0013092092024212252,0.0057537161430427875,0.006753716143042788,0.002,0.002,0.001,2.0,2.0,2.0,1.6653345369377348e-16,10,10,1.0,2.0,0.0
2025-07-17,-0.0032292412916954324,-0.0012292412916954324,-0.005284155215473062,-0.001926602500895449,-0.000907647489599948,0.002,0.002,0.001018955011295501,2.0,2.0,2.0,1.3877787807814457e-17,10,9,0.9,1.9620899774089982,0.03791002259100196
2025-07-18,-0.00499334187002305,-0.0029933418700230498,-0.0023107847081318507,-0.000912647351919454,0.00027810328589409055,0.002,0.002,0.0011907506378135446,2.0,2.0,2.0,-1.1102230246251565e-16,10,8,0.8,1.6184987243729108,0.38150127562708924
2025-07-22,-0.002804713332675632,-0.0008047133326756322,-0.00813230651292123,-0.0018047133326756322,-0.0008047133326756322,0.002,0.002,0.001,2.0,2.0,2.0,1.3877787807814457e-16,10,10,1.0,2.0,0.0
2025-07-23,-0.011750565649835846,-0.009750565649835846,-0.023532895201837566,-0.010750565649835845,-0.009750565649835846,0.002,0.002,0.001,2.0,2.0,2.0,1.6653345369377348e-16,10,10,1.0,2.0,0.0
2025-07-24,-0.002587046953425883,-0.0005870469534258829,-0.006068821981211479,-0.0013926954187039467,-0.0002488854145027506,0.002,0.0019999999999999996,0.0011438100042011961,2.0,1.9999999999999998,2.0,-1.1102230246251565e-16,10,7,0.7,1.712379991597608,0.28762000840239227
2025-07-25,-0.0011361096502750126,0.0008638903497249874,-0.0022830563217475083,-0.0005875559358540295,0.0005030761884677181,0.002,0.0019999999999999996,0.0010906321243217476,2.0,1.9999999999999998,2.0,1.1102230246251565e-16,10,9,0.9,1.8187357513565048,0.1812642486434951
2025-07-28,0.0024101645525008613,0.004410164552500861,0.0024480508087100193,0.0034101645525008613,0.004410164552500861,0.002,0.002,0.001,2.0,2.0,2.0,-1.3877787807814457e-16,10,10,1.0,2.0,0.0
2025-07-29,-0.00042344597763582597,0.0015765540223641736,0.00025435013906522155,0.0005765540223641738,0.0015765540223641736,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2025-07-30,0.0030861429710107805,0.0050861429710107806,0.0012338772412526702,0.0040861429710107805,0.0050861429710107806,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-17,10,10,1.0,2.0,0.0
2025-07-31,-0.0007672050085535645,0.001232794991446435,-0.000526853491511147,0.0002327949914464353,0.001232794991446435,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,8.326672684688674e-17,10,10,1.0,1.9999999999999998,0.0
2025-08-01,-0.0023057867677626796,-0.00030578676776267955,-8.077413929628548e-05,-0.0013057867677626796,-0.00030578676776267955,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-08-04,-0.007709866901766033,-0.005709866901766033,0.0017707976975582635,-0.006709866901766033,-0.005709866901766033,0.002,0.002,0.001,2.0,2.0,2.0,1.942890293094024e-16,10,10,1.0,2.0,0.0
2025-08-05,0.0006870518969352463,0.0026870518969352463,-8.29601922382895e-05,0.0016870518969352463,0.0026870518969352463,0.002,0.002,0.001,2.0,2.0,2.0,-1.6653345369377348e-16,10,10,1.0,2.0,0.0
2025-08-06,0.008414441064924642,0.010414441064924642,0.003948083383652335,0.009414441064924643,0.010414441064924642,0.0019999999999999996,0.0019999999999999996,0.0009999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2025-08-07,-0.0007622030393282745,0.001237796960671725,-0.00526939767865839,0.0002377969606717253,0.001237796960671725,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,0.0,10,10,1.0,1.9999999999999998,0.0
2025-08-08,-0.003991308566648867,-0.001991308566648868,-0.008627356281795028,-0.002991308566648868,-0.001991308566648868,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-17,10,10,1.0,2.0,0.0
2025-08-12,0.0010713588864784563,0.003071358886478456,-0.0020305124588864383,0.0020713588864784563,0.003071358886478456,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,1.3877787807814457e-16,10,10,1.0,1.9999999999999998,0.0
2025-08-13,-0.0006246945759641582,0.0013753054240358419,-0.004516320126172351,0.00037530542403584185,0.0013753054240358419,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-16,10,10,1.0,2.0,0.0
2025-08-14,0.0010492249341578054,0.0030492249341578055,0.002743228961477352,0.0020492249341578055,0.0030492249341578055,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2025-08-15,-0.0017624456782017344,0.0002375543217982655,-0.0004487764663887923,-0.0012824030456871937,-0.0002202403446631947,0.002,0.002,0.001062162701023999,2.0,2.0,2.0,2.7755575615628914e-17,10,9,0.9,1.8756745979520018,0.12432540204799813
2025-08-18,-0.009399101079300936,-0.0073991010793009356,-0.00898552133386625,-0.008399101079300935,-0.0073991010793009356,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,8.326672684688674e-17,10,10,1.0,1.9999999999999998,0.0
2025-08-19,-0.009837985717568333,-0.007837985717568333,-0.0029088981375955648,-0.00950985114638007,-0.008362613427524495,0.002,0.002,0.001147237718855574,2.0,2.0,2.0,0.0,10,7,0.7,1.7055245622888515,0.29447543771114826
2025-08-20,0.005653156328687805,0.007653156328687805,0.006125523162165676,0.006653156328687805,0.007653156328687805,0.002,0.002,0.001,2.0,2.0,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2025-08-21,-0.0008874657964872234,0.0011125342035127766,-0.0027311102231656666,0.00011253420351277658,0.0011125342035127766,0.002,0.002,0.001,2.0,2.0,2.0,-8.326672684688674e-17,10,10,1.0,2.0,0.0
2025-08-22,-0.007721692191652677,-0.005721692191652677,0.00747801736044299,-0.006721692191652677,-0.005721692191652677,0.002,0.002,0.001,2.0,2.0,2.0,-1.3877787807814457e-16,10,10,1.0,2.0,0.0
2025-08-25,0.0013313429669210412,0.003331342966921041,0.008212073703168716,0.0023313429669210408,0.003331342966921041,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,2.220446049250313e-16,10,10,1.0,1.9999999999999998,0.0
2025-08-26,-0.0008207997948868596,0.0011792002051131405,0.006310310522330635,0.00017920020511314047,0.0011792002051131405,0.002,0.002,0.001,2.0,2.0,2.0,-1.6653345369377348e-16,10,10,1.0,2.0,0.0
2025-08-27,-0.00958888331978884,-0.007588883319788841,-0.00801373042203389,-0.00858888331978884,-0.007588883319788841,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2025-08-28,0.007558152230360897,0.009558152230360897,0.0042257241687760315,0.008817332815665303,0.00993099891723497,0.002,0.002,0.0011136661015696677,2.0,2.0,2.0,-2.7755575615628914e-17,10,8,0.8,1.7726677968606643,0.22733220313933566
2025-08-29,-0.0009770005070047802,0.0010229994929952194,-0.001710669470751531,2.2999492995219627e-05,0.0010229994929952194,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,1.942890293094024e-16,10,10,1.0,1.9999999999999998,0.0
2025-09-01,0.005344442899979455,0.007344442899979455,0.004798502005452718,0.006344442899979455,0.007344442899979455,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,-1.1102230246251565e-16,10,10,1.0,2.0000000000000004,0.0
