,gross_linear,gross_gp,net_linear,net_gp,kappa
2021-03-24,0.005077275927020499,0.004888097785026334,0.0030772759270204985,0.002888097785026334,0.9627402282811954
2021-03-25,0.010298326207381973,0.009914100245155693,0.008298326207381973,0.007914100245155693,0.9626904455647498
2021-03-26,-0.00111975702749141,-0.0010788960269293942,-0.00311975702749141,-0.0030788960269293943,0.963509047446161
2021-03-29,-0.006694694194796253,-0.006435487604549229,-0.008694694194796253,-0.008435487604549229,0.9612817878300545
2021-03-30,0.00985504976907153,0.009483716631002058,0.00785504976907153,0.0074837166310020575,0.9623205212788636
2021-03-31,0.006570193365770439,0.006326545615552998,0.004570193365770439,0.004326545615552998,0.9629161979483276
2021-04-01,-0.008052566779594383,-0.00776212515261919,-0.010052566779594383,-0.00976212515261919,0.9639317952989617
2021-04-02,0.0018832050377712009,0.0018161740076718383,-0.00011679496222879917,-0.0001838259923281618,0.9644058778757862
2021-04-06,4.991208348514766e-05,4.810300161061623e-05,-0.0019500879165148524,-0.0019518969983893838,0.9637546311792752
2021-04-07,0.00698956149450825,0.0067474852513562,0.00498956149450825,0.0047474852513562,0.9653660328559593
2021-04-08,-0.0005278722788936555,-0.000510206692865281,-0.0025278722788936556,-0.002510206692865281,0.9665343554971306
2021-04-09,0.009629424875413361,0.009316075497506668,0.007629424875413361,0.007316075497506668,0.9674591803808801
2021-04-12,0.009800313996045628,0.009489855171267788,0.007800313996045628,0.007489855171267788,0.9683215430747316
2021-04-13,0.02548102495033348,0.02469784230273162,0.02348102495033348,0.02269784230273162,0.9692640837984969
2021-04-14,0.005090761481925939,0.004936700207199813,0.0030907614819259393,0.0029367002071998133,0.9697370864313521
2021-04-15,0.001279477549897519,0.0012411293260582625,-0.000720522450102481,-0.0007588706739417375,0.9700282167183564
2021-04-16,0.0018313932825794453,0.001774063540624621,-0.00016860671742055479,-0.00022593645937537903,0.968696105582479
2021-04-19,0.010668748586095176,0.010342249440574826,0.008668748586095176,0.008342249440574826,0.9693966782621645
2021-04-20,0.02520813505806087,0.02443849263661506,0.023208135058060873,0.022438492636615057,0.969468490244394
2021-04-21,0.001766942273763704,0.0017118148614204253,-0.00023305772623629598,-0.00028818513857957473,0.9688006715545645
2021-04-22,0.0031970174212221343,0.0030961477945033048,0.0011970174212221343,0.0010961477945033047,0.9684488342011381
2021-04-23,-0.0026185706413936927,-0.002533881949197969,-0.004618570641393692,-0.0045338819491979685,0.9676584275188201
2021-04-26,-0.0006907874695464456,-0.0006683599086353385,-0.0026907874695464456,-0.0026683599086353383,0.9675333414402656
2021-04-27,0.006829744629416332,0.006611355787628008,0.004829744629416332,0.004611355787628008,0.9680238641943211
2021-04-28,0.0008636929466062913,0.000836698369985385,-0.0011363070533937088,-0.001163301630014615,0.9687451695339455
2021-04-30,0.010752683465787916,0.010424062669103779,0.008752683465787916,0.008424062669103779,0.9694382525320568
2021-05-06,-0.002876261449995467,-0.0027874323604364535,-0.004876261449995467,-0.004787432360436454,0.9691164759868568
2021-05-07,0.01748815703239466,0.016884161736615798,0.01548815703239466,0.014884161736615798,0.9654626102304524
2021-05-10,-0.00073256313871394,-0.0007075670313961223,-0.00273256313871394,-0.0027075670313961224,0.9658785625472489
2021-05-11,0.02064002703945979,0.019884400603127683,0.018640027039459793,0.01788440060312768,0.9633902399988383
2021-05-12,0.0075637892916662385,0.007266888788337508,0.0055637892916662384,0.005266888788337508,0.9607471213329731
2021-05-13,0.00933316836650134,0.008876083800513043,0.007333168366501341,0.006876083800513043,0.9510257880240467
2021-05-14,0.028050243252559497,0.026683934182074848,0.026050243252559495,0.024683934182074846,0.9512906516288419
2021-05-17,0.014171231481072072,0.013477346065679538,0.012171231481072072,0.011477346065679538,0.9510356304376701
2021-05-18,0.001083679932547479,0.001033533992689687,-0.000916320067452521,-0.000966466007310313,0.9537262448517358
2021-05-19,0.004533118525546313,0.004329634130070918,0.002533118525546313,0.002329634130070918,0.9551116092975149
2021-05-20,0.0037208471532075875,0.0035595604044712124,0.0017208471532075874,0.0015595604044712124,0.9566532184485629
2021-05-21,0.01723785421839469,0.01649263009515864,0.015237854218394692,0.014492630095158639,0.956768161872444
2021-05-24,0.007713270074841516,0.007398358729978736,0.005713270074841516,0.005398358729978736,0.959172783811897
2021-05-25,0.01036541814333993,0.009946000083872315,0.00836541814333993,0.007946000083872315,0.959536793049
2021-05-26,-0.005540142087551225,-0.005322063196167302,-0.007540142087551225,-0.007322063196167302,0.960636588748518
2021-05-27,-0.0013693557955444281,-0.0013178395084768703,-0.003369355795544428,-0.0033178395084768704,0.9623791806080059
2021-05-28,0.0016718059973148507,0.0016117028410863256,-0.0003281940026851494,-0.00038829715891367444,0.9640489648170556
2021-05-31,0.004203670730497313,0.004059478204122269,0.0022036707304973133,0.0020594782041222686,0.9656984251100026
2021-06-02,0.019148189197612964,0.018499658418432284,0.017148189197612962,0.016499658418432282,0.966130960348902
2021-06-03,0.0016687029136462695,0.0016143409312611196,-0.0003312970863537305,-0.0003856590687388805,0.9674226119337412
2021-06-04,0.005632410442116647,0.005451565888485291,0.003632410442116647,0.0034515658884852907,0.967892156388483
2021-06-07,-0.005904414411439103,-0.0057127737603800514,-0.007904414411439104,-0.0077127737603800515,0.9675428183550646
2021-06-08,-0.032895143544353495,-0.03185722319965715,-0.034895143544353496,-0.03385722319965715,0.9684476116270209
2021-06-09,-0.007052450885499715,-0.006834892239680647,-0.009052450885499715,-0.008834892239680647,0.9691513419446307
2021-06-10,-0.0020678803479355664,-0.0020054890108941537,-0.004067880347935567,-0.004005489010894154,0.9698283621179047
2021-06-11,0.008231326871845652,0.00798899564284301,0.006231326871845652,0.00598899564284301,0.9705598826561597
2021-06-14,0.008269972157385895,0.008038161151334084,0.006269972157385895,0.006038161151334084,0.9719695542330478
2021-06-15,0.005639138692678257,0.005486652769337234,0.003639138692678257,0.0034866527693372344,0.9729593592831813
2021-06-16,-0.0011457770478872813,-0.0011152811033228133,-0.0031457770478872816,-0.003115281103322813,0.9733840500464728
2021-06-17,0.004768443918737257,0.004634167882133104,0.002768443918737257,0.002634167882133104,0.9718407013079202
2021-06-18,0.003848494052969002,0.0037365810432251887,0.001848494052969002,0.0017365810432251887,0.9709203111129986
2021-06-21,0.008977150330981983,0.008663872710818222,0.006977150330981983,0.0066638727108182215,0.9651027766481108
2021-06-22,0.012863663104012449,0.01239150395875039,0.010863663104012449,0.01039150395875039,0.9632951250787357
2021-06-23,-0.0030926709890612154,-0.002985428078777018,-0.005092670989061215,-0.004985428078777018,0.9653235308044356
2021-06-24,0.0025532865740448343,0.0024684039369065585,0.0005532865740448343,0.00046840393690655846,0.966755538527817
2021-06-25,0.004072061031256313,0.003940541222233964,0.0020720610312563127,0.0019405412222339644,0.9677019062305722
2021-06-28,0.002642451587493454,0.0025595989309633964,0.0006424515874934541,0.0005595989309633963,0.9686455347291151
2021-06-29,0.0031314324039965315,0.003037230948403297,0.0011314324039965315,0.001037230948403297,0.9699174551962199
2021-06-30,0.009278192115037078,0.00900820253054251,0.007278192115037078,0.007008202530542511,0.9709006257741746
2021-07-01,0.002716032879256752,0.0026407083473040595,0.0007160328792567522,0.0006407083473040595,0.9722667083568935
2021-07-02,0.006451176352342181,0.006273470957488745,0.004451176352342181,0.004273470957488745,0.9724537998734265
2021-07-05,0.0073749233555221935,0.007173138540331518,0.0053749233555221935,0.005173138540331518,0.9726390627450274
2021-07-07,0.007452163616581936,0.007241545492927155,0.005452163616581936,0.005241545492927155,0.9717373189195508
2021-07-08,-0.004049349854854604,-0.003938711003245072,-0.006049349854854604,-0.005938711003245072,0.9726773789434638
2021-07-09,0.0004437391469408693,0.0004306760601401216,-0.0015562608530591308,-0.0015693239398598784,0.9705613379148466
2021-07-12,0.000662090796023454,0.000640500571553401,-0.0013379092039765461,-0.001359499428446599,0.9673908403504102
2021-07-13,-0.00039229191914904194,-0.00038003098028374606,-0.002392291919149042,-0.002380030980283746,0.9687453697953003
2021-07-14,-0.0023497233929274525,-0.0022751864976796364,-0.0043497233929274525,-0.0042751864976796365,0.9682784384442152
2021-07-15,0.010339805292436817,0.01002125494788309,0.008339805292436817,0.00802125494788309,0.9691918430237042
2021-07-16,-0.0009287503850553061,-0.0009002714711057033,-0.002928750385055306,-0.0029002714711057033,0.9693363099409045
2021-07-19,0.007025422484564699,0.006801509795484246,0.005025422484564699,0.004801509795484246,0.9681282243776222
2021-07-20,0.00946268139602309,0.009092662195335069,0.00746268139602309,0.007092662195335069,0.9608970031640789
2021-07-21,0.008704410138815802,0.008327337972435919,0.006704410138815802,0.006327337972435919,0.9566803309625316
2021-07-26,0.005954077451106742,0.005699782822702185,0.003954077451106742,0.0036997828227021846,0.9572906750890036
2021-07-27,-0.004510224529361383,-0.0043076809026494425,-0.006510224529361383,-0.006307680902649443,0.9550923406598962
2021-07-28,-0.0010811494341284276,-0.0010336099141240432,-0.0030811494341284277,-0.0030336099141240434,0.9560287241488421
2021-07-29,0.005266175274957708,0.005047950169461341,0.003266175274957708,0.0030479501694613406,0.9585609870347283
2021-07-30,2.3069425059240103e-05,2.216539036509202e-05,-0.00197693057494076,-0.001977834609634908,0.9608124306597281
2021-08-02,0.011365506060116742,0.010938466569532313,0.009365506060116742,0.008938466569532313,0.9624267068861128
2021-08-03,-0.011608015973289004,-0.011195595967644441,-0.013608015973289004,-0.013195595967644441,0.9644711028487922
2021-08-04,-0.0023004361791238814,-0.0022192900223729287,-0.004300436179123882,-0.004219290022372929,0.9647257517998797
2021-08-05,-0.00019375224516528095,-0.00018695787451075617,-0.002193752245165281,-0.002186957874510756,0.9649326868510432
2021-08-06,-0.00020421002898378862,-0.0001972834985903614,-0.0022042100289837887,-0.0021972834985903612,0.9660813407260381
2021-08-10,-0.0014094579472771244,-0.0013632682879632838,-0.003409457947277124,-0.003363268287963284,0.9672287779830029
2021-08-11,0.0012031161474542204,0.0011645957532747673,-0.0007968838525457796,-0.0008354042467252328,0.9679828134125182
2021-08-12,0.00404289378409628,0.003916479162588508,0.0020428937840962797,0.0019164791625885082,0.9687316490962353
2021-08-13,-0.005374600076330883,-0.005213137796705289,-0.007374600076330883,-0.007213137796705289,0.9699582708792313
2021-08-16,0.0069103039800798485,0.0067084433498076895,0.004910303980079848,0.004708443349807689,0.9707884586764842
2021-08-17,0.010068536361996946,0.00978231013243131,0.008068536361996946,0.00778231013243131,0.9715722107687886
2021-08-18,-0.00012287953570853848,-0.00011911269548741963,-0.0021228795357085386,-0.0021191126954874196,0.9693452599784135
2021-08-19,-0.02233947831002303,-0.021545849295735605,-0.024339478310023033,-0.023545849295735603,0.9644741473693524
2021-08-20,0.00878141333323359,0.008479876359845361,0.00678141333323359,0.006479876359845361,0.9656619086306926
2021-08-23,0.024896882831476702,0.024034771864678735,0.0228968828314767,0.022034771864678733,0.9653727347060485
2021-08-24,-0.000405006609113642,-0.00039033462146004477,-0.002405006609113642,-0.002390334621460045,0.9637734611647285
2021-08-25,0.000617424270003888,0.0005957908176716304,-0.001382575729996112,-0.0014042091823283696,0.9649617720208483
2021-08-26,-0.0003816699697507494,-0.0003689107803183701,-0.0023816699697507496,-0.00236891078031837,0.9665700986621715
2021-08-27,0.0018608730256522714,0.0017979798913837404,-0.00013912697434772863,-0.00020202010861625967,0.9662023505088501
2021-08-30,-0.0025639205524157814,-0.002474761286103246,-0.0045639205524157815,-0.004474761286103246,0.965225417679761
2021-08-31,0.005471697346746611,0.005289421890069316,0.0034716973467466107,0.003289421890069316,0.966687584285766
2021-09-01,0.005045594733599156,0.004884815413979866,0.003045594733599156,0.002884815413979866,0.9681347139220987
2021-09-02,-0.0023553943687863775,-0.0022820685945818377,-0.004355394368786378,-0.004282068594581838,0.9688690033498206
2021-09-03,0.0008943701143475044,0.0008662321974756623,-0.0011056298856524957,-0.0011337678025243377,0.9685388449139196
2021-09-06,0.018463021134366833,0.01789919622052682,0.01646302113436683,0.015899196220526823,0.9694619363896781
2021-09-08,0.004772726763358107,0.004611781472065176,0.0027727267633581073,0.0026117814720651757,0.9662781258444196
2021-09-09,0.008066126142450626,0.007798429788636694,0.006066126142450626,0.005798429788636694,0.9668122777791568
2021-09-10,0.02133508335186041,0.020603088613108313,0.019335083351860412,0.01860308861310831,0.9656905610969517
2021-09-13,0.01224225510353857,0.011797742329684568,0.01024225510353857,0.009797742329684568,0.9636902866265613
2021-09-14,0.0004246503059280061,0.00040947820693222224,-0.0015753496940719939,-0.0015905217930677778,0.9642715458249167
2021-09-15,0.0068969468130502375,0.006643719117106514,0.0048969468130502375,0.004643719117106514,0.9632840874654024
2021-09-16,-0.002583934152833734,-0.0024841059173354154,-0.004583934152833734,-0.0044841059173354155,0.9613657974260525
2021-09-17,0.005105694388991442,0.004912521232100283,0.0031056943889914423,0.002912521232100283,0.9621651547911549
2021-09-21,0.0015885813116288381,0.0015231342836451779,-0.0004114186883711619,-0.0004768657163548222,0.9588015876149559
2021-09-22,0.010898572610274777,0.010267034031386495,0.008898572610274777,0.008267034031386495,0.9420530925037937
2021-09-24,0.005980304701522497,0.005640204889129935,0.003980304701522497,0.003640204889129935,0.9431300193941661
2021-09-27,-0.007969219512572272,-0.007515948080354899,-0.009969219512572272,-0.0095159480803549,0.9431222302883877
2021-09-28,0.00955264035110964,0.009027062068307131,0.007552640351109641,0.007027062068307131,0.9449808363463138
2021-09-29,0.009239325493183575,0.008674924271720282,0.007239325493183575,0.006674924271720282,0.9389131574724057
2021-09-30,0.0008589050738390556,0.0008091973804500692,-0.0011410949261609444,-0.0011908026195499308,0.9421266739445275
2021-10-01,0.0037432970074725196,0.0035227181310611387,0.0017432970074725196,0.0015227181310611387,0.9410736374989609
2021-10-04,0.016771150974218607,0.015800564688638004,0.014771150974218607,0.013800564688638004,0.9421276281471302
2021-10-05,0.0038040849278039766,0.0035884384031196087,0.0018040849278039765,0.0015884384031196086,0.9433118532374993
2021-10-06,-0.014893813367753281,-0.014071833171531349,-0.01689381336775328,-0.01607183317153135,0.9448106286868339
2021-10-07,0.011967653151760465,0.011335605771575536,0.009967653151760465,0.009335605771575536,0.9471870238742712
2021-10-08,-0.0029597921612882537,-0.0028062044257387035,-0.004959792161288254,-0.0048062044257387035,0.9481086079089073
2021-10-11,0.018880536754424207,0.017951192229826288,0.016880536754424205,0.015951192229826286,0.9507776427817842
2021-10-12,0.012516153166492862,0.011917948402928449,0.010516153166492861,0.009917948402928449,0.9522053816690357
2021-10-13,-0.010099855797657455,-0.009642173409137238,-0.012099855797657455,-0.011642173409137238,0.9546842650341235
2021-10-14,-0.00278033556005915,-0.002658473173765472,-0.00478033556005915,-0.004658473173765472,0.9561698997616368
2021-10-15,-0.00188678888342982,-0.001790180820566176,-0.00388678888342982,-0.003790180820566176,0.948797629818536
2021-10-18,-0.007993959510559036,-0.007596409597809892,-0.009993959510559036,-0.009596409597809892,0.9502687107403998
2021-10-19,0.0025666569024297217,0.0024442654287413603,0.0005666569024297217,0.00044426542874136023,0.9523148288450629
2021-10-20,0.007021221830232176,0.006687547957980183,0.005021221830232176,0.004687547957980183,0.9524763808465287
2021-10-21,0.004108674323406445,0.0039149757119947975,0.0021086743234064453,0.0019149757119947975,0.9528561778897441
2021-10-22,0.0017190757098430771,0.0016411818421416377,-0.0002809242901569229,-0.00035881815785836235,0.9546885182220686
2021-10-25,-0.006527339016746319,-0.006239808759704773,-0.008527339016746318,-0.008239808759704773,0.9559498508804478
2021-10-26,-0.0050149010755594515,-0.004798364102497149,-0.0070149010755594515,-0.006798364102497149,0.9568212872398195
2021-10-27,0.0010188486946563148,0.00097625246764813,-0.0009811513053436852,-0.00102374753235187,0.9581918029324717
2021-10-28,0.001949626522962108,0.0018632320992407944,-5.0373477037892085e-05,-0.0001367679007592056,0.9556866801391006
2021-10-29,0.011340504489117016,0.010813760828969827,0.009340504489117015,0.008813760828969827,0.9535520081445512
2021-11-01,0.004926323799706797,0.004706141270966415,0.002926323799706797,0.0027061412709664147,0.9553049012422837
2021-11-02,-0.00016813528643180907,-0.00016080832356336807,-0.002168135286431809,-0.002160808323563368,0.9564222179416552
2021-11-04,0.005604250241157997,0.005365438630731232,0.003604250241157997,0.003365438630731232,0.9573874113127722
2021-11-05,0.0005713595704934078,0.000546651619783339,-0.0014286404295065923,-0.001453348380216661,0.9567558644572416
2021-11-08,0.002612364519869606,0.002502605039714537,0.0006123645198696059,0.0005026050397145369,0.9579846230033212
2021-11-09,0.0006909074779728481,0.0006626990762851658,-0.001309092522027152,-0.0013373009237148343,0.9591719548752803
2021-11-10,-0.005689870927973843,-0.005460421511815534,-0.007689870927973843,-0.0074604215118155345,0.9596740560440067
2021-11-11,-0.0005532682856680654,-0.0005303906249969327,-0.0025532682856680656,-0.0025303906249969327,0.9586499691672946
2021-11-12,0.0010526156867277814,0.001010454506188562,-0.0009473843132722186,-0.000989545493811438,0.9599462737722595
2021-11-15,0.0031055766749690144,0.0029812828948932333,0.0011055766749690143,0.0009812828948932333,0.959977230291047
2021-11-16,-0.0034002386628495104,-0.0032656728581686493,-0.0054002386628495104,-0.00526567285816865,0.9604246001461291
2021-11-17,0.011257694252283372,0.01081481026953051,0.009257694252283372,0.00881481026953051,0.9606594411939166
2021-11-18,0.004225537010306282,0.0040589128648137645,0.0022255370103062824,0.0020589128648137644,0.9605673444378514
2021-11-19,-0.0014607770327806867,-0.0014036320441566897,-0.003460777032780687,-0.0034036320441566898,0.9608804168318434
2021-11-22,0.007167314467485284,0.006881205156459427,0.005167314467485284,0.004881205156459427,0.9600813788311089
2021-11-24,0.0017585493402004358,0.001688295729082682,-0.0002414506597995642,-0.000311704270917318,0.960050247376201
2021-11-25,0.01316566104682402,0.012630523717109376,0.01116566104682402,0.010630523717109376,0.9593535540819853
2021-11-29,0.023435290302545382,0.022178797562629114,0.02143529030254538,0.020178797562629115,0.9463845882131104
2021-11-30,0.015367989639220607,0.014543328827666461,0.013367989639220607,0.01254332882766646,0.9463390572928596
2021-12-01,0.00910464462618577,0.008510866065501431,0.00710464462618577,0.006510866065501431,0.9347828954271781
2021-12-02,0.028258163971371597,0.026450550492986072,0.026258163971371595,0.02445055049298607,0.9360321682535063
2021-12-03,0.02571283206811663,0.023993970814325347,0.023712832068116627,0.021993970814325345,0.9331516167010389
2021-12-06,0.026294489561450102,0.02461671162482288,0.024294489561450104,0.02261671162482288,0.9361927930676781
2021-12-07,0.0012046639932342114,0.0011283945528417685,-0.0007953360067657887,-0.0008716054471582316,0.9366882044945335
2021-12-08,0.014806926717957431,0.01383893260748766,0.012806926717957431,0.01183893260748766,0.9346255891645758
2021-12-09,0.007895495223977258,0.0074099954889673535,0.0058954952239772575,0.0054099954889673535,0.938509273802671
2021-12-10,0.005427908763018378,0.005106753353244333,0.003427908763018378,0.0031067533532443334,0.9408325703699828
2021-12-13,0.01784636591620445,0.016824128743211045,0.015846365916204447,0.014824128743211045,0.9427201494246392
2021-12-14,0.009028885806890168,0.00851634988181361,0.007028885806890168,0.006516349881813609,0.9432337570727242
2021-12-15,0.011435906992448164,0.010811433793254655,0.009435906992448164,0.008811433793254655,0.9453936448061454
2021-12-16,0.013290224366105543,0.012551072436473465,0.011290224366105543,0.010551072436473465,0.9443837884695792
2021-12-17,0.017346472450498102,0.016397496037214215,0.015346472450498102,0.014397496037214215,0.9452928302286244
2021-12-20,0.0017742448688152215,0.0016752790256278865,-0.00022575513118477854,-0.0003247209743721135,0.9442208654922473
2021-12-21,0.0164720419504513,0.015525702080833058,0.0144720419504513,0.013525702080833058,0.9425487214964071
2021-12-22,0.006088784911987161,0.005725700067311548,0.004088784911987161,0.003725700067311548,0.9403682590329644
2021-12-23,-0.0020382929650145944,-0.0019196312226946969,-0.004038292965014595,-0.003919631222694697,0.9417837649657748
2021-12-24,0.005861625795735272,0.005530281440467938,0.0038616257957352716,0.003530281440467938,0.9434722776898504
2021-12-28,0.008826278294136824,0.008316533069124537,0.006826278294136824,0.006316533069124537,0.9422468669098157
2021-12-29,0.009140054677802576,0.008628476278725717,0.007140054677802576,0.006628476278725717,0.9440289563782074
2021-12-30,0.008577174081584172,0.008115685969605511,0.006577174081584172,0.006115685969605511,0.9461957857460874
2022-01-04,0.025789185050242632,0.024435675217827142,0.023789185050242634,0.02243567521782714,0.9475163782888613
2022-01-05,0.02409561376966635,0.022825508353141587,0.02209561376966635,0.020825508353141585,0.9472889369548377
2022-01-06,0.01258274188936008,0.011863420627266957,0.01058274188936008,0.009863420627266957,0.9428327094032362
2022-01-07,0.01606742642203686,0.01517628397054998,0.01406742642203686,0.01317628397054998,0.9445373248907707
2022-01-11,0.012376018345755201,0.011712046821863664,0.010376018345755201,0.009712046821863664,0.9463501503196086
2022-01-12,0.002003737240180115,0.0018966002965210647,3.7372401801151305e-06,-0.00010339970347893537,0.9465314405947649
2022-01-13,0.005846244981278974,0.005543953427465411,0.0038462449812789743,0.003543953427465411,0.9482930402708796
2022-01-14,0.011177878297298577,0.010581103269194607,0.009177878297298577,0.008581103269194607,0.9466110640828687
2022-01-17,0.009737237972192279,0.009227936390441626,0.007737237972192279,0.007227936390441626,0.9476954775876771
2022-01-19,0.006787282175662813,0.006409274452789311,0.004787282175662813,0.004409274452789311,0.9443064671410119
2022-01-20,-0.0006914016971288775,-0.0006531599663311084,-0.0026914016971288776,-0.0026531599663311084,0.9446895618616883
2022-01-21,0.00898722823244571,0.00848953236635849,0.00698722823244571,0.00648953236635849,0.9446218730386263
2022-01-24,0.003423647473731082,0.0032277391960844116,0.0014236474737310818,0.0012277391960844116,0.9427779059760583
2022-01-25,-0.00303302461521099,-0.0028665123563677395,-0.00503302461521099,-0.004866512356367739,0.9451002613008238
2022-01-26,0.0018123622824730199,0.0017135331652145388,-0.00018763771752698015,-0.0002864668347854612,0.945469447133038
2022-01-27,0.02534018339169208,0.024006973709998207,0.023340183391692082,0.022006973709998205,0.9473875282950405
2022-01-28,0.013691360973394729,0.012997950935124328,0.011691360973394729,0.010997950935124328,0.949354192061852
2022-01-31,-0.010550243636716725,-0.009948573962797046,-0.012550243636716725,-0.011948573962797046,0.9429710161549482
2022-02-01,0.0030684692912605477,0.002887884043996015,0.0010684692912605476,0.000887884043996015,0.9411481002013392
2022-02-02,0.015164795635988791,0.01430458218785439,0.013164795635988791,0.01230458218785439,0.9432756320109611
2022-02-03,0.014961188829535153,0.014126845074869096,0.012961188829535153,0.012126845074869096,0.9442327903101548
2022-02-04,-0.0030897482371337118,-0.0029079589253338716,-0.005089748237133712,-0.004907958925333872,0.9411637137242996
2022-02-07,5.4831565530706877e-05,5.1732840030076395e-05,-0.0019451684344692932,-0.0019482671599699236,0.9434864667707799
2022-02-08,0.026989297335266924,0.025538492385699576,0.024989297335266926,0.023538492385699578,0.9462451752061146
2022-02-09,0.013286024073492563,0.012593070101758403,0.011286024073492563,0.010593070101758403,0.9478433903249733
2022-02-10,-0.0037921936350807893,-0.0035907449023233626,-0.005792193635080789,-0.005590744902323363,0.9468780468133622
2022-02-14,-0.00013882889193861272,-0.00013120654361357194,-0.002138828891938613,-0.0021312065436135718,0.9450953744670867
2022-02-15,0.013172597858703162,0.012421909146016045,0.011172597858703162,0.010421909146016045,0.9430113390889605
2022-02-16,0.008390824530602844,0.007917685195651046,0.0063908245306028445,0.005917685195651046,0.9436122954036074
2022-02-17,0.009318987899381492,0.008819141304437377,0.007318987899381492,0.006819141304437377,0.9463625663708296
2022-02-18,-0.0009197638034807566,-0.0008696345876310289,-0.0029197638034807565,-0.002869634587631029,0.9454977292430741
2022-02-21,0.007791992985898243,0.0073857680661947355,0.0057919929858982425,0.0053857680661947354,0.9478663648133817
2022-02-24,0.006859914835942943,0.006513295407646985,0.004859914835942943,0.004513295407646985,0.9494717592586103
2022-02-25,0.009885383008848324,0.009386705747457584,0.007885383008848324,0.007386705747457584,0.9495540778799992
2022-02-28,0.02125119043893505,0.020053225515283768,0.01925119043893505,0.018053225515283766,0.9436283380409388
2022-03-01,0.0024958471405883568,0.002359342255257347,0.0004958471405883567,0.00035934225525734685,0.9453071932526962
2022-03-02,0.00436572189578254,0.004129549532915345,0.0023657218957825396,0.002129549532915345,0.9459030216525366
2022-03-03,-0.0037673759774790937,-0.00355794233639359,-0.005767375977479094,-0.00555794233639359,0.9444086169425423
2022-03-04,0.007335133962435321,0.0069386608110533,0.005335133962435321,0.0049386608110533,0.9459487511185973
2022-03-07,0.012520016289423955,0.011858946567419218,0.010520016289423955,0.009858946567419218,0.9471989726911805
2022-03-08,-0.02487548519770127,-0.023484702356370128,-0.02687548519770127,-0.025484702356370126,0.9440902225513307
2022-03-09,0.002589718254735352,0.0024460005659643212,0.0005897182547353521,0.0004460005659643212,0.944504507967907
2022-03-10,0.016676882634964443,0.015710162962294685,0.014676882634964443,0.013710162962294685,0.9420323513794503
2022-03-11,0.03993418563228532,0.0377037385047034,0.03793418563228532,0.035703738504703396,0.94414692343748
2022-03-14,0.004994125760433852,0.004720155632761313,0.0029941257604338516,0.002720155632761313,0.9451415240995577
2022-03-15,-0.001788275015337969,-0.001692103852442475,-0.003788275015337969,-0.003692103852442475,0.9462212679422134
2022-03-16,-0.009148848244497507,-0.008634633825072143,-0.011148848244497507,-0.010634633825072144,0.9437946279484268
2022-03-17,0.005121745539143888,0.0048302564779057035,0.003121745539143888,0.0028302564779057035,0.9430879455040423
2022-03-18,0.003975361098214186,0.00375151624247237,0.001975361098214186,0.0017515162424723701,0.9436919438985375
2022-03-22,0.0002014392748106034,0.00019039257572238703,-0.0017985607251893966,-0.001809607424277613,0.9451611454687605
2022-03-23,0.008331229700850542,0.00788767374010494,0.0063312297008505415,0.00588767374010494,0.9467598449841904
2022-03-24,0.0032112521573293977,0.0030422844586293287,0.0012112521573293977,0.0010422844586293286,0.9473826126315198
2022-03-25,0.013172192784363934,0.01248386840470274,0.011172192784363934,0.01048386840470274,0.9477441310699409
2022-03-28,-0.0030406665559923537,-0.0028843092168593975,-0.005040666555992354,-0.0048843092168593975,0.9485779396544425
2022-03-29,0.015584443803145765,0.014796918562051144,0.013584443803145765,0.012796918562051144,0.9494672218628901
2022-03-30,0.01530441295736276,0.01453066637768487,0.01330441295736276,0.01253066637768487,0.9494429102355311
2022-03-31,-0.005608465704152929,-0.005332246630316255,-0.007608465704152929,-0.007332246630316255,0.9507496188071294
2022-04-01,-0.005038140552323557,-0.004788106277066464,-0.007038140552323557,-0.006788106277066464,0.9503717149888209
2022-04-04,0.0032823574413803017,0.0031226964255271173,0.0012823574413803017,0.0011226964255271173,0.9513578217166855
2022-04-05,0.0013367334888790168,0.001272979252135484,-0.0006632665111209832,-0.0007270207478645161,0.9523059478393142
2022-04-06,-0.002593037203299881,-0.0024695841667545463,-0.004593037203299882,-0.004469584166754546,0.9523905648602999
2022-04-07,-8.059984779757421e-05,-7.677460759141083e-05,-0.002080599847797574,-0.0020767746075914108,0.9525403544710214
2022-04-08,0.004702823563197541,0.0044837416271977255,0.0027028235631975407,0.0024837416271977254,0.9534148085600608
2022-04-11,-0.0015716932803050577,-0.0014995402715799423,-0.0035716932803050577,-0.0034995402715799423,0.9540921822156608
2022-04-12,0.010599871084956834,0.010102376185309823,0.008599871084956833,0.008102376185309823,0.953065948098836
2022-04-13,0.008756159508500776,0.0083542090640058,0.006756159508500776,0.0063542090640058,0.9540951207998499
2022-04-14,0.011225330244333077,0.01070855578829076,0.009225330244333077,0.00870855578829076,0.9539635409565611
2022-04-15,7.190968138538539e-06,6.861559829546152e-06,-0.0019928090318614613,-0.001993138440170454,0.9541913824889381
2022-04-19,0.0024747508827405694,0.0023624302771501856,0.00047475088274056935,0.00036243027715018557,0.9546133688147236
2022-04-20,0.0024504301785851163,0.0023356067844287846,0.00045043017858511624,0.0003356067844287845,0.9531415360617903
