trade_date,baseline_static,rolling_corr,blend_50,blend_75,no_sector,pure_blp,ridge_dynamic
2021-08-19,-0.01773027371352392,-0.012204387331370812,-0.01735458512537175,-0.017348769551583532,-0.01628083174027912,-0.015762714502711075,-0.01668612639321476
2021-08-20,0.0021215473493952325,-0.004472904081513409,-0.0024843280356905213,-0.0017163029409764563,-0.00472000645417411,-0.00515614956272331,-0.003319108875282843
2021-08-23,0.025919194479798794,0.023458048096479694,0.0237820488261823,0.025654961993201695,0.023712494397920073,0.023460716009016596,0.023729601663638605
2021-08-24,-0.0033255946836416635,-0.0023978596384437766,-0.0021608081230830474,-0.0032121992997319266,-0.0026207988415702897,-0.002469619114723365,-0.0035956126666165152
2021-08-25,-0.0032754657984280034,-0.00286959054425384,-0.003532970675264399,-0.0032361978577897486,-0.002666177167956722,-0.002919401389593674,-0.0027955183872302976
2021-08-26,0.0005613908306201423,0.0012376932813334231,0.0013200354892462986,0.0006995381847021396,0.0010713846355071396,0.001162021960944947,0.0013674798154532297
2021-08-27,0.0041791596953826985,0.005279052797314575,0.0047729813154705775,0.0043683624717022074,0.004995221533495211,0.005149200839711758,0.004976068598034669
2021-08-30,-0.0030856911649793945,-0.004625869519782661,-0.003843517842654706,-0.0031779272061210756,-0.004347199574473241,-0.004444936957211323,-0.004032190123819914
2021-08-31,0.006697522589445772,0.005402279482962166,0.006099857542324401,0.0067986536619671295,0.005350404196798327,0.005450557751503577,0.005232323337939867
2021-09-01,0.002628991902354106,0.0019625942916259415,0.0027573809077284534,0.0026281243952289636,0.002188502667494037,0.0023380424682078954,0.0022327077990557916
2021-09-02,-0.0010863017847203098,-0.002717906368608766,-0.0018559686180834461,-0.0010438190202836403,-0.0023595174198411126,-0.0024361315599024224,-0.001926353442133128
2021-09-03,0.005238772149102206,0.0036850889218392963,0.005431530743043164,0.005304790550889855,0.0028030265586417953,0.0028104245377689437,0.003119997443941828
2021-09-06,0.015808209467728106,0.015589714741563789,0.015933100275911927,0.015937094061815007,0.01575163227213263,0.01577664587309483,0.015564449906140355
2021-09-08,-0.0006449406425411489,-0.0008412887125227916,-0.0016686547307742585,-0.0018236017246483019,-0.0024335892284693197,-0.002640354091232077,-0.00047070261487860087
2021-09-09,0.011865375255932354,0.011539598178293769,0.011886335097455174,0.011972015998798184,0.010618677632811742,0.010334286765236914,0.011221434613947008
2021-09-10,0.02133203585152385,0.02197325389251601,0.0206158829070198,0.021564536792560957,0.020910729107235952,0.019961547942865147,0.020738909762808354
2021-09-13,0.00823073403418863,0.004440010592693856,0.007465742788838077,0.008262083210796148,0.005813990386879771,0.004956240367222933,0.0059965390746911686
2021-09-14,-0.004980629009115224,-0.0049944221111080525,-0.0049814144954419826,-0.004752046986899227,-0.005022963347934598,-0.0049883514117713065,-0.004277955034474189
2021-09-15,0.0025147286220119397,0.0024152834841444605,0.00270408862971506,0.0026163882874150808,0.002871992738388427,0.0030200094850212286,0.00290526201143775
2021-09-16,-0.004772840289365025,-0.007250957534672212,-0.0035658890007573933,-0.0034655916940436434,-0.0062540346972527975,-0.006388801012119709,-0.001497206377383356
2021-09-17,-0.0009128560053252707,-0.0007303396414827645,-0.0017923537786542368,-0.0012233196905364226,0.004896355239056658,0.005083108984546759,0.004167937348760533
2021-09-21,-0.007634932671089812,-0.00434052790659281,-0.0053614103731459365,-0.006823301308260223,-0.004782039582392578,-0.004836788610537456,-0.004771959687144485
2021-09-22,0.014747915304836635,0.02007989886338329,0.020460411812477257,0.015482853046969313,0.01817267155796566,0.019452993893527074,0.01990199579556662
2021-09-24,0.011865666707429442,0.010556485868511966,0.011295675573848675,0.01016162563318663,0.010408063661374572,0.010294466368776943,0.010854879587175684
2021-09-27,-0.006413825874052771,-0.0033787047403646235,-0.005348328098096665,-0.004826870179228332,-0.0026106013380246323,-0.0034374156865376905,-0.005026338664949311
2021-09-28,0.000907710287121295,-0.0018836567166094465,0.0001394123800103665,0.0007012347348787425,-0.0009223698628603098,-0.0013221662566796427,-0.0004885302465301332
2021-09-29,0.013132858485661196,0.01047184198872672,0.012671645774337286,0.013908083488559984,0.01142217743883055,0.011245815100520537,0.012150008965872658
2021-09-30,-0.003464937718430489,-0.005989843972842117,-0.006233374355639687,-0.0036585239556460054,-0.0033059352658235458,-0.00231960271291801,-0.00359221742341289
2021-10-01,0.007263088461045864,-0.0022436620674280666,0.002515244730012392,0.006058873215428291,-0.0021048985089592385,-0.0023167072318205813,0.0019763847613554573
2021-10-04,0.014267597081190915,0.015110214216790038,0.012962356600156056,0.013871473749440049,0.01436778932943737,0.015280888680893176,0.014219303907868398
2021-10-05,-0.0011972854067184,0.0015837093782708972,-0.00034659345441347177,-0.0010583220600928818,0.0007829460899793847,0.0023444312575466968,0.001780857686076154
2021-10-06,-0.006249103652254108,0.0012695454769455436,-0.004433162194076829,-0.005522410313980479,0.0007041034988726123,-0.0032560960421262036,0.0006411281923468287
2021-10-07,0.0027044422132466977,0.0028238208391238367,0.0030720309463355914,0.0029464241433904623,0.0030125513609214546,0.0029068627726190665,0.0027276920426365643
2021-10-08,0.002396357821483775,0.0020795454484705458,0.0027290346205771573,0.0025280992891979484,0.0018633038069123355,0.0018478770446675888,0.0010321338042455423
2021-10-11,0.011438093205571445,0.012855492772905038,0.013141519381908953,0.012601860126429398,0.012608628727013755,0.012674832919051433,0.010873356555723308
2021-10-12,0.007204960649646952,0.006409435798847251,0.006911751119902856,0.007568089742359547,0.0051436440739864,0.004474526823913463,0.004894212322018829
2021-10-13,-0.008910364680120455,-0.009958600634210849,-0.00885427761206872,-0.008479049461423508,-0.009426306685414042,-0.008927343301234425,-0.01081322297365366
2021-10-14,-0.004780164469883116,-0.00598418819673984,-0.005376333516150227,-0.005228297108427532,-0.004321748504772764,-0.004457640357499548,-0.005800783070666844
2021-10-15,-0.005632566491413471,-0.0031920546477711468,-0.00391135400686315,-0.0068385605561887535,-0.0027125149938401344,-0.00271948289162477,3.419803009725372e-05
2021-10-18,-0.008429886565179281,-0.010706749736758267,-0.011405651293650291,-0.010394879753557853,-0.009295236348177041,-0.00964012137147891,-0.008289586599662356
2021-10-19,-0.000489904435786253,-0.0010576595572971779,-0.000439205767311506,-0.0005319326292901971,-0.0011247688236029779,-0.0014851714281645344,-0.001185347327296148
2021-10-20,0.001975588450877811,0.0021112130009145703,0.004587262986985957,0.002243721334638532,0.0015006268049792006,0.001480727529874023,0.0011513273872428378
2021-10-21,0.0019311703873036293,0.0031223493279942255,0.0030980194993116706,0.0020139998150614426,0.0030270992572492923,0.0035552052315268,0.002879667735366364
2021-10-22,0.005300672032758281,0.005906445462763923,0.005107053555653494,0.005089953755580276,0.0060519212197688394,0.006051299206682161,0.005255934487695319
2021-10-25,-0.002739870058106689,0.0003768545579608802,-0.0016589932667182789,-0.0027021427047720383,0.0014544559375766395,0.0032375269759290686,0.0013302675120226582
2021-10-26,-0.006194745103236534,-0.006050610412508946,-0.005858640708275955,-0.006459787050037336,-0.006206403993774999,-0.00515793364149951,-0.006151044641240767
2021-10-27,0.00082966196623249,0.0022603931060597863,0.0009323476008510831,0.0006867289360499205,0.0028279164708395555,0.0015233391816148923,0.0030049750118765987
2021-10-28,-0.0005243562573474302,-0.00023533960972788146,0.0005728630771380146,0.0003838045949334562,-0.0006024429855300858,-0.001274842582599174,-0.003151644154071734
2021-10-29,0.0094105968898762,0.008672046626425269,0.0080255717924968,0.008721318348422796,0.009964025931580158,0.00948944570754829,0.010040918633464298
2021-11-01,0.0024514258357840064,0.002683285473125387,0.0025448966951903285,0.0024662148744414164,0.0012015911994110342,0.0009033335685268583,0.0009750218923949732
2021-11-02,0.0041433410622607435,-0.00016389078973948461,-0.0001684117263416917,0.0005055566987983275,-0.0008169832372119856,-0.0011922774544114063,0.005808309663599478
2021-11-04,0.004467204719376236,0.004617776885057485,0.004143241401704181,0.0040770557450960435,0.004353383530134554,0.00431920245921626,0.004885041613275942
2021-11-05,0.0052757059315622626,0.0034392169416635077,0.004490375701981122,0.004989506093921708,0.003537758825779235,0.004067499718631338,0.003931018116158605
2021-11-08,0.0018456933055853906,-0.0001766713423103027,0.0015433968660816457,0.0017894565795306026,-0.00029950656859051793,-0.0006596436245272069,0.0009322597831670847
2021-11-09,-0.0010412174294973417,0.001408090982956334,-0.0012131223070321413,-0.0009924117590552355,0.0012829366811211566,0.0005357919865498449,0.0004945279281891026
2021-11-10,-0.0034470693859427106,-0.004238210824240799,-0.004407678175695387,-0.004046320623114272,-0.003415995550088797,-0.003933433140942695,-0.00310324999204241
2021-11-11,0.003986081098565507,0.005130010835226726,0.005180838804476834,0.0044741400371559395,0.005252826789671095,0.0053674846607284915,0.0041007472648236405
2021-11-12,-0.0003142010809602841,-0.0005506516599848186,-0.000338505708243002,-0.00028695217797748826,-0.0005430681375663366,-0.0005618610445094169,-0.0007722633207338033
2021-11-15,-0.000446077516268861,-0.0004780451828166317,-0.0005194528548426933,-0.0004854447911815357,-0.0023725876244084063,-0.0025379793896408345,-0.0009654506515191586
2021-11-16,-0.008195327392509956,-0.00786659360061983,-0.008144715751334535,-0.008210760438649194,-0.008286211007783331,-0.008846710201006339,-0.008346880011641699
2021-11-17,0.014573456687714573,0.014974255075319876,0.014708937390493441,0.014603399207755316,0.014794920875214718,0.014061285536516607,0.014845935668215862
2021-11-18,-0.0029361275612067124,-0.00031119434609389756,-0.0012327190345366944,-0.002222642877378787,-1.4676899501118914e-05,0.0012393050407959935,-0.0022732226676728615
2021-11-19,-0.010898916913442884,-0.00954994543679887,-0.009990671727217152,-0.010791498281051384,-0.01022836899560889,-0.010205689281658707,-0.010611327791580439
2021-11-22,0.026150744371655977,0.02565891414160686,0.02523084056011048,0.025670298621002396,0.024775153378117087,0.024822006349757366,0.025439289097934623
2021-11-24,-0.0036963290106807175,-0.006615552704344688,-0.002984432692221241,-0.0024307423797273195,-0.0063080957343404406,-0.006937391972419773,-0.008330999090933504
2021-11-25,-0.0015002147936385983,-0.002368408582971688,-0.00285557526184868,-0.0016643291955440555,-0.003338836877166965,-0.004124849886661829,-0.0021931709999044252
2021-11-29,0.01696075695417989,0.015620846113421656,0.018395885501893926,0.016757935465978736,0.01831216915676766,0.017973201647811868,0.019864315722912196
2021-11-30,0.01682117895725665,0.016123976071414328,0.01588966252882749,0.016769755880907608,0.016489361243589185,0.0163801867673257,0.018081771508363927
2021-12-01,0.008876833890272709,0.0028600491298686618,0.006455070250642264,0.00788840661875721,0.006158819486422488,0.0059211617947139035,0.005544246146839148
2021-12-02,0.029448263858378895,0.027148001309377844,0.02619089535828008,0.029486294858109795,0.030335719122199,0.030181480077028987,0.030802836111943056
2021-12-03,0.023141079811646925,0.02027590809332182,0.01944127043126959,0.02592346397074927,0.026843730548346694,0.02621252650232993,0.027281797993175462
2021-12-06,0.02453673710833745,0.021370976646198542,0.02380887785363206,0.02417510467357283,0.02151465139703114,0.020751599080413706,0.022907994547466753
2021-12-07,-0.001466181057958274,0.004383539756871377,0.002423699655024328,0.00021326443508073783,0.0021530912183385853,0.0026797128793621633,0.002006340385617252
2021-12-08,0.016184986402027347,0.005844055821407101,0.009500023057739518,0.013372653607172661,0.009917365304185832,0.008962391096602258,0.011587389459470736
2021-12-09,0.005500645376683355,0.005837720814480901,0.0047993324980633596,0.0030397653838873094,0.005196041956826618,0.004750536788441863,0.0054896532450751335
2021-12-10,0.007593126708747599,0.006666330279079605,0.007213616022215897,0.007525935752532281,0.0066120130722670855,0.0069547026000947535,0.007410078078683965
2021-12-13,0.008577140291852638,0.00742628831156533,0.007066454994956348,0.007889783012483536,0.00793524567206827,0.007619979291640065,0.00937323503394977
2021-12-14,0.012771313047370718,0.01021386893310034,0.011482891462436907,0.012418379240463503,0.011059126973744376,0.01053136926430647,0.012419916690824364
2021-12-15,0.013354316452051427,0.012234897742908632,0.01226232784384954,0.013005991734852677,0.011211816364831807,0.011095794016197775,0.012339537096847248
2021-12-16,0.005263094435455148,0.004139633632322613,0.004018473858888091,0.004117478430312534,0.0038960558010336247,0.00370531167596317,0.003810459155320973
2021-12-17,0.016230930831885638,0.016990382488180827,0.01606020691595016,0.01608951889859605,0.01681042236961825,0.01703730779132242,0.017133083805133516
2021-12-20,0.008961203428733789,0.0040091803858355,0.0052646712671930345,0.007477488960213849,0.007501757737315139,0.008321543091368218,0.0075205606315537025
2021-12-21,0.017116896307531538,0.011286720518852567,0.015201505741844,0.01523661049914702,0.016201966960557965,0.016309836845893846,0.01687483911467615
2021-12-22,0.007978566921048445,0.007132932342365617,0.004651823780876936,0.004515602948082275,0.008426360171176655,0.007917195801615096,0.008730786385689571
2021-12-23,-0.004547293165736477,-0.00549719386546199,-0.006785102594992847,-0.0066108252363166215,-0.005053389642960566,-0.005016172993679905,-0.004131403960380707
2021-12-24,0.0024018894865376807,-0.00031532409232587683,0.001322202186591863,0.0020557505074358467,-0.00015396928666344028,-0.000584851426021807,-0.00010423874552506181
2021-12-28,0.011751866606242427,0.010121294476124544,0.010208472278567263,0.010151567724009077,0.012741693672264905,0.012216726773699664,0.012687557815531467
2021-12-29,0.01022664278124331,0.011260680965009451,0.010736744003687418,0.01038558591861971,0.011348611261179947,0.011149455967471434,0.011351329260233325
2021-12-30,0.00491159413075615,0.003920663588176632,0.0049862135581891795,0.004895810582741279,0.004363074488169569,0.004813960221570173,0.006293784980123468
2022-01-04,0.0196748647799726,0.01840760463404491,0.018133966097313527,0.01819138455710326,0.01603784838206007,0.01608530670085967,0.019934032472792514
2022-01-05,0.03509782293063095,0.03259712723979626,0.03574618667597704,0.036290413311271245,0.034546292651136075,0.03456681890618641,0.031366404672532835
2022-01-06,0.010960802272679033,0.006962539283579831,0.009965465958970502,0.010846400429773471,0.008401542483093289,0.008309856942275956,0.008108506498860007
2022-01-07,0.01963510233432741,0.020869380119355983,0.021049220687575282,0.020414435080565382,0.020948659176440308,0.020881278640752243,0.02150927435209872
2022-01-11,0.020596884174591525,0.019548559745541864,0.019367621279758756,0.02011763570626767,0.019904698080964078,0.01956767868821248,0.02033849461682861
2022-01-12,-0.006284417026407948,-0.004252786924777144,-0.0030577809021157193,-0.006025247625775636,-0.004543687625916086,-0.005604624555565757,-0.005343742877037838
2022-01-13,-0.009180127185759213,-0.007331949794424947,-0.008299638602440831,-0.00889848571545311,-0.0076493175479381515,-0.007895835455713391,-0.005957247552116312
2022-01-14,0.017750850773078145,0.017523389898066316,0.016399919832509543,0.01564965278442615,0.01645366389674493,0.016207975389161952,0.0176748979492469
2022-01-17,0.007742515908193447,0.007358011559178268,0.007479111446103564,0.007655175021882507,0.008139305105490293,0.00900419537582396,0.0070885356823853175
2022-01-19,0.00648813442463495,0.0009390451651410557,0.002192696166078625,0.003722610231398418,0.004836455553182828,0.004515206783777879,0.005205642139808607
2022-01-20,-0.008409619391444825,-0.005249355192769695,-0.005218997860358324,-0.006506859589437696,-0.004546335555575497,-0.0038381031499950327,-0.003454040683904358
2022-01-21,0.008972465073778172,0.0009815290864964121,0.0028601496088871674,0.0050756506866069745,0.0039551646984801216,0.0012673007072840283,0.002390849128382602
2022-01-24,-0.0002575714709563627,0.0003650239521434879,0.0006370433641112632,-0.0010334099504728119,0.0010549771183117106,0.000997031827046187,0.0006377844166868471
2022-01-25,-0.00824871783620519,-0.0013791341242253893,-0.00790885884868367,-0.008071692511264356,-0.0012217222627141236,-0.00038882118754384777,-0.0022686321225340775
2022-01-26,-0.005087211448321626,0.0030844385615067353,0.0011570189297740489,-0.0038797833144324613,0.0031479257920341516,0.005260454736392922,0.002058298152474879
2022-01-27,0.02308247013591881,0.018214546431440243,0.018220294454538637,0.02090529001520452,0.01952095021131471,0.018850343416217944,0.017994035959566303
2022-01-28,0.004404923570681758,0.004281236076395326,0.004777788392319982,0.004344393780690237,0.003962960371533285,0.004239678860686597,0.0036549790392559093
2022-01-31,0.0010040603027006668,-0.0025728871239213105,-0.0005578273939798723,0.0015564487623854419,-0.002151964561400498,-0.0012880949152055316,-0.004903031868703974
2022-02-01,0.002275906682072232,0.007294049457540459,0.004059129261947502,0.0012335002748197713,0.008746110276720002,0.008345264726757767,0.009708195677248645
2022-02-02,0.014945778796450763,0.011249287541120869,0.014018096523304116,0.015073173049287097,0.011632940316281683,0.010818650181173006,0.013129125169287284
2022-02-03,0.003581111185359527,0.00020738838345448884,0.0033968584732869027,0.004142534691838536,0.002508547256538542,0.0024853334547268163,0.005454007139322436
2022-02-04,-0.005867396644701208,0.0024625928462524,-0.001591514314346531,-0.004452469893351371,0.002420827903914101,0.0022903815010595803,0.0033006239900610925
2022-02-07,0.0017773375529797082,0.001838902098679144,-0.0013433602997615433,0.0017565264892876768,0.0008075978590552522,0.0003625645493147852,0.0021581440762070267
2022-02-08,0.02930645838243739,0.029797659813736076,0.029196419808563894,0.029183086594806982,0.03001939829921099,0.029401280344586018,0.030085970901987655
2022-02-09,0.016350591817128356,0.01675809895941914,0.018142311144745373,0.01701053150290849,0.017394181021306514,0.01565285519188643,0.01426180760114534
2022-02-10,-0.0057875281482050464,0.0017500102892135515,-0.00142636966490709,-0.004266872512647229,0.001127096327399328,0.001724325082811709,0.00021722213431393995
2022-02-14,0.002027636279406308,-0.0009049534400914347,0.0030671160162542787,0.002788405183338052,0.0005456788552409915,-0.00020436182612257586,0.001187382179465571
2022-02-15,-0.0019155097400765796,-0.012243202535887116,-0.014347189485099677,-0.006752786969241619,-0.004956627416253048,-0.007716213833441616,-0.006669236639340655
2022-02-16,0.006041009910405385,0.0037832738183057064,0.005585614020317181,0.005028143906687113,0.006826040137961648,0.006591680500964026,0.0088234292729001
2022-02-17,-0.0014255375182785422,-0.0011663032590301986,-0.0013159044821333024,-0.0013913522272706222,-0.001132425330189434,-0.001190330244680643,-0.001168771431692098
2022-02-18,-0.00048351070000017256,0.00010772501829453595,-0.0003025984608300803,-0.0008287282164607837,0.002761703774570008,0.001742380471342434,-0.00021265889605400238
2022-02-21,0.008330735739318746,0.00855481413833877,0.0082400189584146,0.008341513643228573,0.008150503592441996,0.007753772086375937,0.008350165199438542
2022-02-24,0.0036616902872199687,0.0050263193782004835,0.004882824767547472,0.003620447367824705,0.007268411776221049,0.009450268935642074,0.007862701254293048
2022-02-25,0.010037934637936398,0.007808811415391265,0.009173988961572104,0.009750846893995772,0.005296526573898097,0.004744539145220827,0.00800770389086639
2022-02-28,0.010903315846891871,0.01601329552214842,0.014987150404991937,0.01215337958660227,0.014375711507814878,0.015402357694173089,0.013700405592154222
2022-03-01,-0.008804013382891303,-0.014067298323381904,-0.009534114415659054,-0.008916042102488048,-0.01398030525698362,-0.01384719294382257,-0.010356692137848952
2022-03-02,-0.012559263880901034,-0.00922498108310559,-0.007446767234583792,-0.009929548240265785,-0.010852768331935674,-0.011345914145833384,-0.010311138606679161
2022-03-03,-0.011128155530235731,-0.007598392280986552,-0.00939291730688701,-0.011165369278339245,-0.010509894472814993,-0.010497484890701523,-0.012259508582647462
2022-03-04,0.007893092774714955,0.004252446462481611,0.006523385628299586,0.007253732368478604,0.003128388420859524,0.0013622718612698037,0.004582359843629159
2022-03-07,-0.012639393224080996,-0.01744145544811275,-0.01260920081648059,-0.011576625446578493,-0.01924096345107207,-0.02074243964033502,-0.018831809114072045
2022-03-08,-0.0030979999673049546,0.0058696080603117705,0.001160368291884666,-0.003896471231044688,0.002143849938404428,0.0080071293864261,0.0041142167347568825
2022-03-09,0.017115132551344614,0.026437615111688264,0.024929033010742695,0.02336855520566165,0.025302484292012886,0.025680606782418784,0.02321085929293341
2022-03-10,0.029423857465853534,0.02791430863904837,0.027536168310509916,0.028056417873794565,0.027924162230363536,0.028881882125744582,0.028962677732371517
2022-03-11,0.027206271404273712,0.017374374166885077,0.022512572177091298,0.025660546646252832,0.017560126519900347,0.01750914278744054,0.017591729224838294
2022-03-14,0.007522058304306103,0.0032964218287448656,0.006387379106311258,0.006952855355957023,0.0020647408673890016,0.0021090600820958608,0.003949240086609125
2022-03-15,-0.004462921179647057,0.0032278914899201406,0.005493523697628054,-0.00404926437058471,-0.008941828222740636,-0.00937780540478624,-0.012895225172991593
2022-03-16,0.002763861142234477,0.005712678082299938,0.002553458952523565,0.0015558924297592086,0.0029186353046825445,0.002625901838194726,0.002916755170290072
2022-03-17,0.00410888849370195,0.008500934130199303,0.006891827578614441,0.005653626720470505,0.008309052523848294,0.008944119964401786,0.00519447559913466
2022-03-18,0.005452893741993358,0.00824148692613897,0.007967484496123113,0.00730786978760006,0.00496928356635832,0.004810645993686989,0.004915889600478469
2022-03-22,0.00715537807052463,0.014026944773179228,0.009879964143568041,0.007703822432290703,0.010889619142181547,0.011642070723482504,0.008846094317979208
2022-03-23,-0.0022394608477344135,-0.0022262737448129673,-0.0008973453725062676,-0.0030598234033006096,-0.006122053949154499,-0.0067924125769824205,-0.005461002909384664
2022-03-24,0.015022556586414824,0.022853129410269728,0.020260906119991335,0.017795592361124334,0.018146898224075572,0.018645124306760987,0.016153928079571236
2022-03-25,0.015600671157381792,0.02114813331728816,0.02045297227485547,0.017723661295501788,0.02040213634259364,0.020673119005878725,0.018439169463801974
2022-03-28,-0.0025456043750116245,-0.008196721151235353,-0.00633644070662007,-0.002755855968706644,-0.0033642435060632528,-0.003426635338722488,-0.0035289792508158904
2022-03-29,0.011050566952453976,0.007853682900565906,0.009938694299297508,0.010396170004158479,0.00973465503849898,0.009036133015523933,0.009419810692564734
2022-03-30,0.009415981722234436,0.008138448717692587,0.008072984813238513,0.008398859456023556,0.010824428669053969,0.010985842015581995,0.01189545948307004
2022-03-31,-0.005064957594407364,-0.0009374918076160337,-0.0026108751626466946,-0.003964033945820854,-0.002492946483346829,-0.001818371957143638,-0.003298146922533978
2022-04-01,-0.012362318028058495,-0.004808223911186078,-0.008073872452551822,-0.00931484026847008,-0.005765442854444203,-0.006897676990891328,-0.0036233032365791075
2022-04-04,0.017943888370370628,0.01990735688486302,0.021203133665226383,0.019228493058320917,0.017417860845065775,0.01809814336732139,0.015339597848546393
2022-04-05,0.00028269075031158754,0.004342876599444273,0.002904883085500517,0.0013308907365061397,0.0028519081641692865,0.0034341658293071493,0.0032352315827458037
2022-04-06,-0.007198153396514655,-0.009814431207931788,-0.009691104185571463,-0.008337618300245283,-0.006857121553801037,-0.006880532224719931,-0.005919167664260563
2022-04-07,-0.001142097536527662,-0.009726549897136135,-0.004766162912780479,-0.0012604160389114607,-0.006676287114125453,-0.007260757152757041,-0.0071212191530745355
2022-04-08,0.004101322721679719,0.0024831379977882572,0.004855552991963854,0.0045546529676163735,0.0022410647459942586,0.002028587769585707,0.0030814804377067816
2022-04-11,-0.004092107368199118,-0.005654014152522069,-0.004268953833294214,-0.0039354195383241326,-0.0054584122583932766,-0.005801979360686107,-0.007694160195835187
2022-04-12,0.005581890000726721,0.001961040079367698,0.0025884291585120973,0.00690551364968623,0.005729318961535671,0.005301010475917415,0.007844248492488673
2022-04-13,0.012004525288451496,0.014253723998838798,0.013635756355112902,0.012620608698551248,0.014554841966206298,0.014621634798684483,0.012610896189607184
2022-04-14,0.016103113069832687,0.027359312989411716,0.01971820699561099,0.017295772184907708,0.024083383508793434,0.02443081343458303,0.02009596773938689
2022-04-15,0.008743808017324287,0.009504034964777336,0.010044480488663412,0.008904772611388155,0.009741302364837287,0.010350497655094843,0.009261480461260938
2022-04-19,0.0019059264342804866,0.0003589068342544977,0.0025581027306031223,0.0019846689539426365,0.0009875336106589,0.0008850288499476259,-0.0006272464538298048
2022-04-20,0.0036161940797527405,0.005351862950141777,0.00498546632263707,0.004055226715237351,0.005655338176806857,0.0055451881480801145,0.00535127265390844
2022-04-21,-0.0013155459261617358,-0.0063621018831473974,-0.003490631884167599,-0.0028896648220605326,-0.004049488522224542,-0.002517546593262827,-0.003916396083836331
2022-04-22,-0.010421274850348945,-0.009241022048683722,-0.009663836345524254,-0.008978675239379272,-0.007842642100398565,-0.007799126216344789,-0.00840101105325802
2022-04-25,0.009474789738137122,0.01933650008739112,0.017771114805128857,0.01303376314864935,0.016216865410367095,0.016780535215801574,0.013521908225919886
2022-04-26,0.01541139503797758,0.015011012060786845,0.014909921398153336,0.014412414480203972,0.01566142465623494,0.015783160474339607,0.01686553524623546
2022-04-27,0.007946308117474278,0.008646581095968029,0.009457324217510157,0.008007193952273646,0.00974545727525626,0.009618195136343877,0.009584868634075424
2022-04-28,0.02184310311601751,0.019308953654137206,0.020029726328982995,0.02186727457207529,0.01822372303738007,0.01743042107540109,0.0215639941236211
2022-05-02,0.00790429186286926,0.014211950376695323,0.010883387618076222,0.010495583725334927,0.012581272263977167,0.014193122834124147,0.01114057146843093
2022-05-06,-0.00606298297354067,-0.00921004493270619,-0.012787721133132637,-0.010628977038704312,-0.0035453491313379853,-0.0023543004549492477,-0.0015771115925573458
2022-05-09,0.008031011846069596,-0.005172904724834676,0.0025600193396415768,0.007172424830427811,-0.006061389664616149,-0.006312690318255775,0.00045516049481743965
2022-05-10,-0.0036773735708655235,0.011507766321194842,0.005895851020389829,0.001296197236899294,0.009659099860312648,0.009662732982479426,0.005449003323107155
2022-05-11,0.012818344726041807,0.010933794678237452,0.01214997871039543,0.01271731300728133,0.011405799828110241,0.010896869298837337,0.009932641809258408
2022-05-12,0.009616410329165354,0.008671117366550886,0.010697644197961431,0.011689239066109308,0.00874578048959384,0.0084927446488017,0.007805736756893965
2022-05-13,0.011458820201364588,0.0096374705892235,0.010578289081608738,0.012016283435513052,0.01065962013889513,0.010289631929477244,0.010649350572344616
2022-05-16,0.0024380859391359964,0.004955474600007446,0.0014862017583674905,0.0024924633184362044,0.0027949711773032184,0.003709659706843598,0.004676201797013326
2022-05-17,-0.009438439973110172,-0.010222717005681755,-0.009899433580623451,-0.00916305938111814,-0.009370217943144283,-0.009186500748382856,-0.008998928918313649
2022-05-18,0.0012903077543302474,-0.012354330643871472,-0.008605088770480114,-0.003887401534825424,-0.00621881692617899,-0.007061618102083863,-0.0007314874947107878
2022-05-19,0.009654723699143474,-0.002476129648941816,-0.0003831560761487114,0.0045522602823072165,0.004504718996190418,0.0020940580723944236,0.003953078729570902
2022-05-20,0.0006769958043000692,0.0012756770674613386,0.001576625300407189,0.0012227021348731595,0.0022985196278980007,0.00237578258685349,0.003211491318955973
2022-05-23,-0.003999062632332124,-0.0046346561848347335,-0.0034801936332799514,-0.0038173123786896454,-0.005706642357398093,-0.006838832037937988,-0.006043688227927416
2022-05-24,0.0008204385721573765,0.002843037048847528,0.0015749554900869496,0.0005850496452585313,0.002906677841595391,0.002833231359942695,0.0005584961137815325
2022-05-25,0.0014118962198181619,-0.0033481513092759574,-0.002594262241181305,0.0008247552285391931,-0.002852598538048913,-0.002450232282047515,-0.003701392885209931
2022-05-26,0.006826461029790878,0.005115535881815215,0.005185856059129596,0.006248690290687455,0.00467706723894857,0.004190529166334061,0.005335497856405048
2022-05-27,0.009953440138417398,0.013660296902110352,0.01567288290795196,0.01361437042515762,0.012370335551330647,0.012373277471014717,0.011625518389207693
2022-05-30,0.011782146174730094,-0.0016475431361155557,0.0016451922085528917,0.009066357327618256,0.005630918299377172,0.003549658205390445,0.011950233849252947
2022-06-01,0.006528069238026697,0.007371998886161957,0.007961730605088216,0.007446847752271723,0.006488406544471702,0.006219470868297781,0.005829758079015326
2022-06-02,0.012531745499175576,0.0075256230799971915,0.00836002536276613,0.010746145277316758,0.007277161092287538,0.0075406275094162065,0.007088722073038617
2022-06-03,-0.005857551577078235,-0.001711346882104649,-0.0008609229430884423,-0.004416660246351917,-0.0009809808104859364,-0.0009445140872623491,-0.0049961937053637885
2022-06-06,-0.0027732721366870395,-0.005762592081684217,-0.0028028369529535637,-0.001702931783047361,-0.004143294984048456,-0.00387943777001128,-0.003234396812556441
