trade_date,Close-to-Close (Baseline),Open-to-Close (Experiment)
2019-06-28,0.007842168781948686,0.0067105471802763545
2019-07-01,0.011472758790008331,0.007064517883723839
2019-07-02,0.002777567991618547,0.005219083750863112
2019-07-03,0.0071251163336691955,0.008388618308643962
2019-07-04,8.939586174533951e-05,-0.0007671756986148019
2019-07-08,0.014264965511841267,0.012066920035976054
2019-07-09,0.0038500235409142823,0.0009981208086849531
2019-07-10,-0.005243506217751709,-0.004485803202498704
2019-07-11,0.006453814193543131,0.005675808614845498
2019-07-12,0.0012619273867262304,0.0006725110512286283
2019-07-16,0.0037346045573403296,0.0020788319147068937
2019-07-17,-0.001069633390804274,-0.0008777782855079667
2019-07-18,0.0180229310580977,0.017243275993407525
2019-07-19,0.00641669158225503,0.005469839597257278
2019-07-22,-0.000641641190264586,-0.0012953739082814143
2019-07-23,0.0023506798110919684,0.0022291503356780943
2019-07-24,0.0009184449506399239,0.0007506698899542047
2019-07-25,-6.10635335858479e-05,-0.0008867057246145462
2019-07-26,0.007622354636271739,0.0053319288340925005
2019-07-29,0.004374656135242731,0.002320252599537624
2019-07-30,0.0027434124598177405,0.0027483057166068515
2019-07-31,0.0004968262907899925,-0.0028661503510911063
2019-08-01,0.003879421518611906,0.0011020726570805672
2019-08-02,0.016951366587543582,0.018014623041304065
2019-08-05,0.008201035571593511,0.009549864871000976
2019-08-06,0.02335488022003962,0.023159261279698334
2019-08-07,-0.0015972150883597914,-0.0023088409347871717
2019-08-08,0.002613541707782097,-0.0008708757776616095
2019-08-09,0.024090590643394222,0.023679835727186828
2019-08-13,0.01628285608177951,0.017900083256708856
2019-08-14,0.00026571096877698425,0.0021924030836519017
2019-08-15,0.016657021752532558,0.017190399106861338
2019-08-16,0.0001487411224970962,0.0026350313870130903
2019-08-19,-0.0002005458141729939,-0.0005181796887850419
2019-08-20,0.0007623605736586965,-0.0014862224035330335
2019-08-21,0.009946867533847322,0.009647312007017461
2019-08-22,0.003924103197898229,0.004757054923931217
2019-08-23,0.0013903100439795115,0.0026415825266566523
2019-08-26,0.016029538331281724,0.01590030015577141
2019-08-27,0.009707360522559955,0.010142975617344787
2019-08-28,0.00035770801328024906,0.0001725767966271538
2019-08-29,-0.00027386585773720557,-0.0007195193658290591
2019-08-30,-0.004426441100979482,-0.0036145621466345894
2019-09-02,0.004824107681039587,0.004791449929682459
2019-09-04,0.0016660082196043602,0.002261770785392518
2019-09-05,-0.0015803833045204335,0.0007974010855966552
2019-09-06,0.0009582497161922038,0.0003463965279225348
2019-09-09,-0.0008480440064739746,-0.0008519944394065468
2019-09-10,-0.0012954940574350544,-0.0029650044294828063
2019-09-11,-0.006640859278143023,-0.006209152025707144
2019-09-12,0.0026674418569434164,0.0048265460875422835
2019-09-13,0.0453232033846868,0.03915207928739768
2019-09-17,-0.002931189733923154,-0.004845201337927763
2019-09-18,-0.0021446646070844167,-0.0009448501822190387
2019-09-19,0.0057944349495353455,0.004495183509045611
2019-09-20,0.003374437976229677,0.0027911419103634444
2019-09-24,0.0051625196324140985,0.005582069315189109
2019-09-25,0.002068385572281129,0.001727890030984187
2019-09-26,-0.0004996203004654623,0.0013860857947257759
2019-09-27,0.004206680888886999,0.004828657151584221
2019-09-30,0.006938425024697376,0.005266696196146098
2019-10-01,0.003764242537381327,0.0033322739816651356
2019-10-02,0.013698313138677361,0.013664983088490802
2019-10-03,0.008592189860843397,0.009279181046685882
2019-10-04,0.004815947973958497,0.002077128812829664
2019-10-07,0.001318263526682198,-0.0002925114206134155
2019-10-08,-0.0009894387956258359,-0.0015280778357363134
2019-10-09,0.006188114725555778,0.006465065710443708
2019-10-10,0.00012896172791875427,0.00010462528761299322
2019-10-11,0.0027829069520131826,0.0021576291130194383
2019-10-15,0.0026452573646336065,0.004956458550079713
2019-10-16,0.007977777873924239,0.007826905290850618
2019-10-17,0.0027493634140624947,0.0035345325157026325
2019-10-18,0.002227121306534855,0.0003761442001755581
2019-10-21,-0.0005349509432247064,0.00021277193843206995
2019-10-23,-0.0021362045582945734,-0.001785273774927462
2019-10-24,0.005313206770810479,-0.001379111213685176
2019-10-25,0.006520931072414541,0.006329118421569497
2019-10-28,0.005085703857818039,0.005433575289976153
2019-10-29,0.0034561728966481095,0.0007737925928110461
2019-10-30,0.002637977083786282,0.0016832156935643024
2019-10-31,0.0005188929214900587,0.0003741691251275092
2019-11-01,0.003677976023754797,0.0028871580850921004
2019-11-05,0.009378413571720121,0.009406803049982163
2019-11-06,-0.000905838745340217,0.003644865748082428
2019-11-07,0.0076276407405786156,0.008527601791767007
2019-11-08,0.036584918305993856,0.03732404295992936
2019-11-11,-0.00041555342921812955,0.0001336258904507471
2019-11-12,0.001172079005157586,0.001411243742082906
2019-11-13,0.00020051155043858513,0.00012680586911278826
2019-11-14,-0.0006763873950087573,0.0002678856619710158
2019-11-15,0.006857109169458011,0.005236034626881102
2019-11-18,-0.007407117084104293,-0.007352983016379697
2019-11-19,0.017000386177881757,0.01733233751439621
2019-11-20,-0.002381716727510393,-0.002051371016807803
2019-11-21,0.0005773572662043443,0.00044743871592470454
2019-11-22,0.004452580217674168,0.004341679130420677
2019-11-25,0.00045749301944704966,0.0014040486804221377
2019-11-26,0.005257724378333498,0.004606150728948101
2019-11-27,0.0038039853253594527,0.002874603768515128
2019-11-28,0.004457423340627645,0.00485121700562195
2019-12-02,0.014383818135996611,0.00968942581457423
2019-12-03,0.005930996079875287,0.003677873988784525
2019-12-04,0.006214086164039368,0.005919046263739702
2019-12-05,0.0005850627145432955,0.0019976285215798826
2019-12-06,0.0040809993143213,0.006098249801376104
2019-12-09,0.00322698156975521,0.003131419512178148
2019-12-10,0.0030535759415095402,0.005579231146883596
2019-12-11,-0.0042402757500377385,-0.00399378970134321
2019-12-12,0.002733967332024385,0.002539317769892806
2019-12-13,0.01742791630203409,0.017557469150973528
2019-12-16,0.01056295125270092,0.010996585721222552
2019-12-17,0.010026794645886506,0.009665176808158406
2019-12-18,0.006771025675765137,0.006738088685729654
2019-12-19,0.005629394824107513,0.0056600794473017245
2019-12-20,0.005311136539672469,0.0051000441068356885
2019-12-23,0.005893885859844964,0.004245676455038142
2019-12-24,0.006633375573866734,0.006727121809900743
2019-12-25,0.004008115413724921,0.0033585449347252735
2019-12-27,0.0018369658999487283,0.0017222149017761172
2019-12-30,0.00119390077944326,0.0008942688331045913
2020-01-06,-0.0073492683905647515,-0.006728669121141878
2020-01-07,0.005177043747930039,0.007352756126219347
2020-01-08,0.010426523455644985,0.010303206798599397
2020-01-09,0.014556238107320266,0.013758994773247222
2020-01-10,0.003520543420242029,0.0008112961403931489
2020-01-14,9.539938666879608e-06,-0.001649936772633946
2020-01-15,0.0033929261067575526,0.001946147651905308
2020-01-16,0.011207077060410514,0.012329931178032084
2020-01-17,0.01569972875035138,0.01477181130610614
2020-01-20,0.0008915661100688283,0.002738135022004968
2020-01-22,0.00296437560567654,0.004209559714795616
2020-01-23,-0.0004483833248975234,-0.00012960196920160224
2020-01-24,-0.003363701696468705,-0.002825576916348214
2020-01-27,0.007195915401764523,0.0074257690472588015
2020-01-28,0.004269428332654081,0.008846657750757355
2020-01-29,-0.0003969406235372789,-2.5902053747504233e-05
2020-01-30,0.0036516062456310935,0.0051418513541504896
2020-01-31,0.004047313190314484,0.000796719154588978
2020-02-03,0.011108945318684924,0.010351543487245879
2020-02-04,0.005955146558437908,0.004988053075192985
2020-02-05,0.006957658696350895,0.008002296263990669
2020-02-06,0.016166298013046344,0.016906875471858023
2020-02-07,0.0010772398728326894,8.679551626520281e-05
2020-02-10,-0.004073856285460721,-0.0020469669419829134
2020-02-12,-0.001018603040194947,-0.0001578815237177531
2020-02-13,0.003602499096456444,0.006447535875628326
2020-02-14,0.00224080091154841,0.001749190584119553
2020-02-17,0.007569049861172211,0.00690781339085154
2020-02-19,0.02000117585879683,0.019163767569376572
2020-02-20,0.0014622583343912774,0.0024113293125352445
2020-02-21,0.012334082697185535,0.01261552899415746
2020-02-25,0.008360110157344449,0.008602256278112744
2020-02-26,0.005282187422695912,0.009336712582113658
2020-02-27,0.010138160710873829,0.009931336161276116
2020-02-28,0.006119714001626253,0.0049923739916623465
2020-03-02,0.002149659730503791,0.000804025558890766
2020-03-03,-0.002464980320034451,-0.00024259223295516972
2020-03-04,0.005281486841829962,0.0048923874319921614
2020-03-05,0.00442304450644964,0.00042090059570608807
2020-03-06,0.02813720460083771,0.02569412127244978
2020-03-09,0.03994940578063792,0.040676977086736135
2020-03-10,0.004093956573476939,0.0015862629783923244
2020-03-11,-0.005611463645344253,-0.00103594690632709
2020-03-12,0.02523201630876304,0.026664986519718027
2020-03-13,0.04207563188825846,0.04802151218723413
2020-03-16,-0.026607780543379967,-0.02395864433982451
2020-03-17,0.0037152445853621124,-0.020647363498986382
2020-03-18,-0.0029674142665441225,-0.002133484431501492
2020-03-19,0.0004188413731152081,0.00554789477759182
2020-03-23,0.006146260167329733,0.005379528838864982
2020-03-24,0.0012722122508404855,-0.01933272772120167
2020-03-25,0.024925442298941898,0.027775911838530513
2020-03-26,0.03419021490449725,0.02679173966128109
2020-03-27,0.029962483049740328,0.03049549767156973
2020-03-30,0.007751818935036888,0.007627510274617924
2020-03-31,-0.012456049236723532,-0.009070439296465097
2020-04-01,0.007598415550541701,0.008567130276007336
2020-04-02,0.0044299495085444104,0.0003979476026967089
2020-04-03,0.05586417088789011,0.05869693356142135
2020-04-06,-0.004848280163713564,-0.001270465458642889
2020-04-07,-0.004292802408146464,0.0017525665495691882
2020-04-08,0.0007962959277801277,-0.0064597232089121225
2020-04-09,0.017506367187298033,0.02152081887344468
2020-04-10,-0.0036345846102442993,-0.0015834496431879543
2020-04-14,0.004942979249425354,0.006775104845170651
2020-04-15,0.006887713305820544,0.008470631582560109
2020-04-16,0.01313055364147047,0.012979796118678
2020-04-17,0.009160978003889658,0.010075476363917056
2020-04-20,-0.001090203677665284,-0.004901700532427307
2020-04-21,0.005469929176602214,0.0054919905611721985
2020-04-22,0.001294463398344016,0.003816504163750831
2020-04-23,-0.009693939484450215,-0.011405980126420055
2020-04-24,0.017745696729328415,0.017526131563538532
2020-04-27,0.009348647838443188,-0.00044746632626355577
2020-04-28,-0.0051523398752473665,-0.005355126325074033
2020-04-30,-0.0032075261276697103,0.0001668833217097522
2020-05-01,0.02421782113703041,0.02297871675278685
2020-05-07,0.009514513127670512,0.009057087603217478
2020-05-08,0.02096603482364084,0.027850603800107468
2020-05-11,0.004059973837692899,0.002845243313062214
2020-05-12,0.007036277014579307,0.008575664305556285
2020-05-13,0.005984401704353274,0.004840523833753255
2020-05-14,-0.007380749646413244,-0.005639226156338243
2020-05-15,-0.00023455473759419285,-0.004411045935690116
2020-05-18,0.008283347911662232,0.00807011546580057
2020-05-19,0.018160835055262267,0.017850147904298855
2020-05-20,1.6195195045223994e-05,-0.0014583218934871777
2020-05-21,0.010904521242116303,0.008763217183823193
2020-05-22,0.010073650426982154,0.008649337995173915
2020-05-25,0.008626824656925271,0.007464407944734786
2020-05-27,0.007596519157507277,0.007589600432630776
2020-05-28,-0.006966064760232731,-0.004068133737834386
2020-05-29,0.009123542415479807,0.013261204663570357
2020-06-01,0.014437045711290087,0.01375416728991523
2020-06-02,0.0012059624551218249,0.0016641587712563645
2020-06-03,0.0056606738985653035,0.0043763840814014035
2020-06-04,0.01325200543404118,0.012925526117670907
2020-06-05,0.019616616860071656,0.02002531760371988
2020-06-08,0.03104153595746211,0.02536454996345442
2020-06-09,0.0072115391014687825,0.008650784643555617
2020-06-10,0.00662201072512303,0.0026631928891441203
2020-06-11,0.038154414322276176,0.03836121569663647
2020-06-12,0.021312919873964095,0.02423827896491284
2020-06-15,-0.013539420751258028,-0.011365631983333017
2020-06-16,0.0002102152187550678,0.0008777115374492533
2020-06-17,0.006155171965411701,0.007105680029146773
2020-06-18,0.007756713655586005,0.007896220680249458
2020-06-19,0.010474236431984882,0.010904787456141247
2020-06-22,0.013362235765445853,0.011935842201272808
2020-06-23,0.012535294213905914,0.012718106693209457
2020-06-24,0.0032692575334999554,0.004818798631130593
2020-06-25,-0.0029573503758414926,-0.004374884243166638
2020-06-26,0.008101040288763928,0.006386329051473712
2020-06-29,0.003666599643804846,0.004194806572724344
2020-06-30,0.007056880018014617,0.00569701236252067
2020-07-01,0.015017707294755885,0.018098169317361044
2020-07-02,0.005657366562280051,0.0063180189362543725
2020-07-03,0.001640672454079273,0.002405619753774424
2020-07-07,0.00605685046333359,0.007093785482231656
2020-07-08,0.0033955294366504914,0.0026656045388219417
2020-07-09,0.00795865584492148,0.008302050137437414
2020-07-10,0.005995446783173333,0.005785753108988528
2020-07-13,0.002901884343503104,0.0023316205935336753
2020-07-14,-0.005336942683918799,-0.005448549846898982
2020-07-15,0.00058984480530523,-0.0016576663656802937
2020-07-16,0.0065836325777359,0.005820477991711301
2020-07-17,0.015332584782249043,0.011543752548839744
2020-07-20,0.017227881782749133,0.01697599003702254
2020-07-21,-0.004797523695155157,-0.004589821888973611
2020-07-22,0.01012950371096573,0.00822814315947246
2020-07-27,0.002246521774811488,0.002424846103653221
2020-07-28,0.002916320065772333,0.005962994176973312
2020-07-29,0.007974835818433956,0.007887110041485706
2020-07-30,0.02979344362486789,0.025113060210819202
2020-07-31,0.017127405156029014,0.017033062915766103
2020-08-03,0.0036347212604142375,0.0014472525214589728
2020-08-04,0.004923561985541903,0.0027070802031026646
2020-08-05,0.008766944674058683,0.012591985668356918
2020-08-06,0.02626865548543631,0.026241884558338164
2020-08-07,0.00012303388268800237,6.183433652377779e-05
2020-08-11,-0.015976777705046262,-0.012003162351457828
2020-08-12,0.027607753757212604,0.02170213914092832
2020-08-13,0.023913646097895556,0.022251475804034485
2020-08-14,0.01738880396666243,0.01749294236855747
2020-08-17,0.012805967247397531,0.012959143249177948
2020-08-18,0.005132181553396474,0.00635743750264883
2020-08-19,0.0023336908561546587,0.002441465399277305
2020-08-20,0.0022684301563909385,0.00471574611580565
2020-08-21,0.005524496760932136,0.005691792782243084
2020-08-24,0.009373496393945132,0.009360985432529546
2020-08-25,0.004362402989997946,0.004341853308151655
2020-08-26,0.00045952497249313187,0.0008152439096662499
2020-08-27,1.6691660593672747e-05,-7.516406005207655e-05
2020-08-28,0.005218342614198033,0.005318622803029485
2020-08-31,0.016544933629889385,0.016567511271783016
2020-09-01,0.00669004739105481,0.006818890845119095
2020-09-02,-0.0006341214687397914,-0.0017906552155165327
2020-09-03,0.0036789170394476525,0.00364019279254002
2020-09-04,-0.0007916102701119047,-0.0017723669520999352
2020-09-07,-0.0017622797542956063,-0.0057849570483808
2020-09-09,0.008964797310001852,0.005459184403392263
2020-09-10,0.0006712026053819267,0.005034716400529282
2020-09-11,0.0053703402727823,0.0026701193258276737
2020-09-14,0.01153692773138532,0.010881045187608379
2020-09-15,0.012531128534458827,0.011612184556602324
2020-09-16,-0.002983131051920039,-0.004252563533698261
2020-09-17,0.009859473952462902,0.010228937924064272
2020-09-18,0.008340215738172395,0.006807233048419027
2020-09-23,0.0035971907581128938,0.0041543881812880785
2020-09-24,0.00590642788072384,0.007907448993578063
2020-09-25,0.005412906437844304,0.005402536197218566
2020-09-28,0.004105034742884741,0.0036005114439359256
2020-09-29,1.1085207138709376e-05,-0.00028135346037351045
2020-09-30,0.004971297162880595,0.004863098226772769
2020-10-02,0.0012562791516428158,0.0007928157733958744
2020-10-05,0.017768513017062205,0.011024203090439026
2020-10-06,-0.003339217173320478,-0.0034980792853537453
2020-10-07,0.003297549724570107,0.0018462948433225516
2020-10-08,0.0015366570333779448,0.0008326756545816542
2020-10-09,0.0002119181406701337,0.00014609343018484773
2020-10-12,0.0006860204816616101,0.0006636030006655351
2020-10-13,-0.002412728768635057,-0.005122274315235426
2020-10-14,-0.0061309656799968665,-0.006285301868601443
2020-10-15,0.001317095687441495,0.0007395648383224906
2020-10-16,0.0033416844226198178,0.0022917604816111163
2020-10-19,0.009818621793537274,0.009996982698433216
2020-10-20,-0.0001541987052400568,-0.0009959627714780182
2020-10-21,0.005895393436740075,0.003972085278679786
2020-10-22,0.009935264763020198,0.007466548822331116
2020-10-23,0.02067040750638329,0.020600168080488677
2020-10-26,0.011454653604350482,0.010787141255252366
2020-10-27,-0.00014269043009297122,0.001646671797630332
2020-10-28,0.029715029384242676,0.03033917915948888
2020-10-29,0.00957924116350487,0.008365588539869842
2020-10-30,0.014748398591000782,0.012055761207585768
2020-11-02,-0.0009310800195248227,-0.0012749176471492235
2020-11-04,-0.009691249621053645,-0.006687576003829873
2020-11-05,-0.00881343519979371,-0.011547619347340799
2020-11-06,0.002032613117558614,0.0036854741212801216
2020-11-09,0.001980377399674653,0.000623762666037093
2020-11-10,0.01339483284458027,-0.0035313099391327367
2020-11-11,0.0058859168945282255,0.005318759283437271
2020-11-12,0.007204833183056578,0.006593408799071811
2020-11-13,0.01458554520872055,0.015090767266317735
2020-11-16,-0.0019819767390497336,0.00037713783845877294
2020-11-17,-0.001192652995948714,-0.0019531402075992402
2020-11-18,0.004540788238512592,0.003995368639447549
2020-11-19,0.018963030466295838,0.014783498333022935
2020-11-20,0.018031659513005314,0.014615666320665438
2020-11-24,0.0030225218320892424,0.0030166485469502726
2020-11-25,0.006435194605590583,0.0022476544485489818
2020-11-26,0.0019213718902752214,0.0016317846448105388
2020-11-30,0.0035775674888599476,0.0033266907130789225
2020-12-01,0.014244537540810424,0.01335448568051545
2020-12-02,0.0027609542278060895,0.0009891170827893122
2020-12-03,0.012668362350622159,0.010367257233876569
2020-12-04,-0.001393901681405285,-0.002198181583113032
2020-12-07,0.007823061965238238,0.010200886371771467
2020-12-08,0.007726873834810967,0.006711015933510445
2020-12-09,0.009694738768303688,0.008838901197867285
2020-12-10,-0.000584932104964366,-0.0006601177047890888
2020-12-11,-0.003482877463793122,-0.0048411271783755485
2020-12-14,0.013033038209682398,0.012674395674937547
2020-12-15,0.006777457030276039,0.005509266828465681
2020-12-16,0.009474056537579932,0.009953064840396667
2020-12-17,0.005364628761703752,0.005082147152842237
2020-12-18,0.018143657405331994,0.018157813806312647
2020-12-21,0.006872408263356922,0.0066945228912718415
2020-12-22,-0.0062550094998960835,-0.005919083917680557
2020-12-23,-0.005226534055828353,-0.005588530754620348
2020-12-24,0.0012732847016766091,0.00029773605111712165
2020-12-25,0.010670253603663051,0.009967832890317042
2020-12-29,0.005451750235050357,0.005046929976228559
2020-12-30,0.008189494525508916,0.008806466770254038
2021-01-04,0.013610118918586642,0.013530244067386971
2021-01-05,0.018038548071248352,0.01271605306051003
2021-01-06,-0.012813922545849694,-0.011922214099294367
2021-01-07,0.027189516264828007,0.022778919813852105
2021-01-08,0.005675931964390107,0.005138942263145127
2021-01-12,0.01206826664435583,0.013011592195537764
2021-01-13,0.01951187480335654,0.010595185821577811
2021-01-14,0.008343117266372524,0.009256096563971097
2021-01-15,0.011490045277997664,0.012380159366214966
2021-01-18,0.02393874681844023,0.02388878094788452
2021-01-20,0.008332764032520852,0.00887977027014848
2021-01-21,0.0010212082275236794,0.0006305438386478351
2021-01-22,0.002040244481163199,0.001000536978788738
2021-01-25,0.012557890814298695,0.009609129542581977
2021-01-26,0.011974538426160908,0.01228908417864344
2021-01-27,-0.0013049944402172453,-0.0027073968754851006
2021-01-28,-0.001208479765045292,0.002369818510244531
2021-01-29,0.0009724713881249548,0.000313444647912115
2021-02-01,-0.0030634557565851284,-0.004160447873836092
2021-02-02,0.00012768084462588293,0.0006274746499344329
2021-02-03,0.0027606838900067114,0.0030254580439734685
2021-02-04,0.005142536433792372,0.007238679612356428
2021-02-05,-0.0038702067871510867,-0.003290003123670077
2021-02-08,-0.006239998048670993,-0.00623657846505845
2021-02-09,5.8333199372438086e-05,-0.0007637337345137137
2021-02-10,0.01164251931873683,0.010966485850454212
2021-02-12,0.011833814120054336,0.013744875198779802
2021-02-15,0.003146110099962927,0.001036700195057535
2021-02-17,0.005199667616547356,-0.0040861658793873
2021-02-18,0.006811210847554711,0.011963941469299775
2021-02-19,0.0006161223847536204,0.0021560762981485673
2021-02-22,0.014683131081398567,0.01654750618256546
2021-02-24,-0.00036805617416447523,-3.224512711098599e-05
2021-02-25,0.0008194689295922821,0.006950048539605625
2021-02-26,-0.03929012480264658,-0.03805120782649481
2021-03-01,0.023442621813659126,0.02779070863534604
2021-03-02,0.005663883151471479,0.0041574224313666
2021-03-03,0.02800403206219616,0.028235642065431943
2021-03-04,0.0001401864341552064,-0.00043732757322066163
2021-03-05,0.01045513626914206,0.009788149854123357
2021-03-08,0.0008503474789586423,-0.0005767412287768737
2021-03-09,-0.0027906739172213896,-0.0045991932059310835
2021-03-10,0.0016673369844970305,0.0019612629407195796
2021-03-11,0.015901915753596518,0.012006454378407534
2021-03-12,0.02646709120430765,0.024501482249938145
2021-03-15,0.0050634324610414954,-0.0006295271790171344
2021-03-16,-0.000857093897381389,-0.0018472291213556002
2021-03-17,0.0043463116538502424,0.005654999179388017
2021-03-18,0.0017322593871063642,0.0010085362751193533
2021-03-19,0.0051911211637754515,0.002219307061077283
2021-03-22,0.01701859794016674,0.01685159945911342
2021-03-23,-0.006740295734297081,-0.006346385696474778
2021-03-24,0.004528543263767325,0.003619108742771013
2021-03-25,0.010781594949802903,0.009776476078158557
2021-03-26,0.00013731981282371513,-0.0036766773863119214
2021-03-29,-0.007328539076905241,-0.004969014468675336
2021-03-30,0.010425372625470844,0.010776132694212424
2021-03-31,0.009544640109345503,0.006640430669777436
2021-04-01,-0.003133900327358251,-0.003634211935071445
2021-04-02,0.0013163346342434307,-0.006115246921431552
2021-04-06,-7.51478543724438e-05,-0.0019297527467288674
2021-04-07,0.006961268707775391,0.006393564570067619
2021-04-08,-0.0005368499345315154,-0.0037134007866378833
2021-04-09,0.008921407526162389,0.00648686074373642
2021-04-12,0.009139228728873454,0.0068155066456580884
2021-04-13,0.026074598630252466,0.026683549094704814
2021-04-14,0.0052366307052606744,0.0047222867296555825
2021-04-15,0.00017425207212605248,0.0010121412766913092
2021-04-16,0.0017750437230476582,0.0016754665148028423
2021-04-19,0.013941120319099247,0.012089187960433317
2021-04-20,0.024983677536436044,0.024575401183210152
2021-04-21,0.002049246753075411,0.0022077608737390746
2021-04-22,0.0032696340406918236,0.0018247063370872164
2021-04-23,-0.002052660376228172,-0.0018006649180034987
2021-04-26,4.1492407800289375e-05,-0.0002771612930629404
2021-04-27,0.005457362392161174,0.007384573029951201
2021-04-28,0.0010831695468818657,0.0008039457328127506
2021-04-30,0.011002198673064102,0.013267865651942221
2021-05-06,-0.0020368128397737703,-0.005351784373204039
2021-05-07,0.015033506075605144,0.01241582632359101
2021-05-10,-0.00024068750635088446,0.0026601812911459834
2021-05-11,0.022545737420403444,0.02239663514025074
2021-05-12,0.0097453518208525,0.008172456221004154
2021-05-13,0.009332979135618908,0.0016425144599666033
2021-05-14,0.028813667496476705,0.01691813979112333
2021-05-17,0.01375377242187666,0.008069871279876732
2021-05-18,0.001151368518624317,0.008062121360777177
2021-05-19,0.0037978246876867947,0.004196726570383367
2021-05-20,0.0034200406683826566,0.0076257821112333665
2021-05-21,0.015236829413121662,0.016176174595633162
2021-05-24,0.005913065634460925,0.0031843776115970876
2021-05-25,0.010153913968172931,0.010477062065958434
2021-05-26,-0.006287369426308945,-0.006647290793900401
2021-05-27,-0.0017708102045403242,-0.0028418681391585284
2021-05-28,0.0025563446269901303,0.0016069698317972441
2021-05-31,0.00557552404242795,0.005468016646350108
2021-06-02,0.0168239755559801,0.018116959971652115
2021-06-03,0.0013724938356066121,0.00034079409250935755
2021-06-04,0.007155676011380772,0.005260472870029206
2021-06-07,-0.0054356313710265365,-0.00639771051367532
2021-06-08,-0.034401894082093966,-0.03259870927292528
2021-06-09,-0.0073874632158611175,-0.006256504421314615
2021-06-10,-0.0020222694344130617,-0.001588891120940285
2021-06-11,0.005835050284725138,0.0042706521343250925
2021-06-14,0.008679574194219873,0.008813478379283684
2021-06-15,0.0030608647207814484,0.0031223703996549
2021-06-16,-0.001848688701025978,-0.0017828460513581112
2021-06-17,0.00518785602854905,0.005235566179117414
2021-06-18,-0.0006364308999777567,0.0008292624437372864
2021-06-21,0.008624749801361476,0.010460835099428169
2021-06-22,0.012620590214004097,0.012218310080654424
2021-06-23,-0.002549193973794277,-0.0021278528515346652
2021-06-24,0.0025877640769991616,-0.0004920341559596182
2021-06-25,0.00423565220663869,0.00485135146821838
2021-06-28,0.002214539942867258,0.0002301355720975782
2021-06-29,0.002975232299455837,0.0026902385486870144
2021-06-30,0.007830595859081173,0.009016883246468127
2021-07-01,0.0017381954873504834,0.0008133145868884023
2021-07-02,0.007686987381734379,0.004557612297620519
2021-07-05,0.00806201494719145,0.007218968538915592
2021-07-07,0.006828843813776459,0.007290911450352095
2021-07-08,-0.004320745280083615,-0.0015627684061970864
2021-07-09,0.003218340068920505,0.001547137033939707
2021-07-12,0.0007995546307616318,-0.00228806257412521
2021-07-13,-0.00025183918492402337,0.0038777545308447377
2021-07-14,-0.0022743465465714235,-0.0021359013741249332
2021-07-15,0.008866681395597029,0.011270373447753102
2021-07-16,-0.0018227524869164477,-0.003973431713953603
2021-07-19,0.006871386617531493,0.007086450415987669
2021-07-20,0.009814200882403253,0.005979510657027044
2021-07-21,0.009448926398709902,0.0051969019561003416
2021-07-26,0.00617474832752327,0.006442644777201211
2021-07-27,-0.0033357824920821717,-0.0015994714036850744
2021-07-28,-0.0006926737829130082,-0.00036571754186573316
2021-07-29,0.006033648388881092,0.005775558570815978
2021-07-30,-0.001465479489837574,0.0007064537904729207
2021-08-02,0.010586999922112731,0.006936912594879812
2021-08-03,-0.011219345544185598,-0.00955422795591371
2021-08-04,-0.0021220418878958513,-0.0019174167581140998
2021-08-05,-0.0004169564031660571,-0.0016322293978940604
2021-08-06,-6.484930133010802e-05,-0.0007606720062221028
2021-08-10,-0.0001332374599124428,0.0011630478106104997
2021-08-11,-0.0015561855797078016,0.0019244608377355353
2021-08-12,0.004383870067971333,0.004508273220712674
2021-08-13,-0.006804855070727359,-0.006227951331900985
2021-08-16,0.006826392340908493,0.007064770292433217
2021-08-17,0.010772567270909708,0.009638313020991158
2021-08-18,0.00032373906349270114,0.000982405198608247
2021-08-19,-0.02116952315086187,-0.020263222665045096
2021-08-20,0.009071448014779446,0.0062220403589476935
2021-08-23,0.02378748002061748,0.021906107288136856
2021-08-24,0.0007420279641099629,0.0030910688349221954
2021-08-25,0.0006420750395297018,0.0002251873327716734
2021-08-26,0.0011572757682286237,-1.635846632341831e-05
2021-08-27,0.0014490268854981132,0.00030547325805161166
2021-08-30,-0.0015127527287819777,-0.0031200348475457036
2021-08-31,0.005071936616122047,0.0035687867504163263
2021-09-01,0.00563888334172539,0.00501457122394096
2021-09-02,-0.0028768550315393204,-0.0033619669895816385
2021-09-03,0.0025735218131918316,0.003659483261443971
2021-09-06,0.01775950886104343,0.018279365985079295
2021-09-08,0.0045161534801531535,0.0043329142679000895
2021-09-09,0.0077048719700630736,0.007121955550436617
2021-09-10,0.022105382405402947,0.019229991738179786
2021-09-13,0.010516766617978532,0.012892695812736107
2021-09-14,-0.002197889796209363,-0.002582018191846181
2021-09-15,0.005902170315547505,0.00574224783911227
2021-09-16,-0.002813884902223676,-0.003865184360968564
2021-09-17,0.00533005119576098,0.006827101549083897
2021-09-21,0.0002566884690886153,0.00046270051720426935
2021-09-22,0.008699208484160694,0.007656286781186331
2021-09-24,0.0062488671801832025,0.008083303595107786
2021-09-27,-0.00772190296442617,-0.011177560482630682
2021-09-28,0.008683724967698276,0.0039981000285025225
2021-09-29,0.008761548643513247,0.009928596852159612
2021-09-30,0.0009591897805079847,0.00045804682074117916
2021-10-01,0.0023812108619203094,0.0018915714312261337
2021-10-04,0.01652947623785531,0.016191543690613326
