,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2021-07-30,0.1443807260654141,0.0,0.1397092261735262,0.0,0.22930379502197842,-0.1944349315636978,0.0,-0.2594336626450909,-0.1288002621624237,-0.3695380871068053,0.0,0.1236144771620041,-0.047793056521982374,0.3629917755770771,0.0,0.0,0.0
2021-08-02,0.0,0.17449193738598387,0.0,0.10306610666238694,0.0,0.0,0.0,-0.09718618039352508,0.23045454087377684,-0.13834975263423627,0.0,0.1490653564368596,-0.22151433250201535,-0.1081625595554647,-0.18478717491475857,0.09292205864099275,0.0
2021-08-03,0.0,0.15665335103586875,0.0,0.0,0.13229389415511278,0.0,-0.1365123620697327,-0.0977873846093058,-0.10820306201568244,-0.14388162835787202,0.10187776189991013,0.10761249530590683,-0.26361556294740707,0.0,0.0,0.25156249760320154,0.0
2021-08-04,0.1761063365939694,0.0,0.08032443652646049,0.0,0.1298302964814394,0.0,-0.17741633418138206,-0.10306661537012637,-0.20602094635459806,-0.18791480988254483,0.0,0.0,0.0,0.32805610941803554,0.035682820980095134,-0.07558129421134861,0.0
2021-08-05,-0.14677946835244365,0.04578626838981954,0.21062274926481983,0.0,0.0,-0.12038947928855903,-0.10731699771324793,-0.23348657609230983,0.15546315448656556,0.23318332205701606,0.0,0.0,-0.1420274785534396,0.0,0.0,0.0,0.10494450580177903
2021-08-06,0.22581687486367888,0.2012933358042516,0.21165772692807563,-0.13650856205998743,-0.3450104399644692,0.0,-0.1385733223239449,0.12774071759895153,0.0,0.2334913448050424,0.0,-0.17658666595159708,-0.20332100970000133,0.0,0.0,0.0,0.0
2021-08-10,0.0,0.0,0.11962330741005683,0.2633505178158679,-0.21615703281397577,-0.1422988818317548,0.0,0.0,0.2655666678306355,0.0,-0.09255486601616435,0.0,0.0,-0.16686752456900214,-0.13212169476910296,0.07967838517683645,0.021781121766603392
2021-08-11,0.0,0.0,-0.15487893271616143,0.288262793449526,0.0,-0.11947317047566318,0.09968230248034655,-0.2031164862360268,0.1702193655093941,0.0,0.0,0.0,0.0,0.22505915591126938,-0.2722682060054348,0.21677638264946394,-0.25026320456671375
2021-08-12,0.0,0.0,0.0,0.2244614003975218,-0.3614212935456017,0.20519320046156983,0.18853194508634574,-0.18311355335303978,0.0,0.0,0.0,-0.02737857426369176,0.0,-0.31908857275870817,-0.10899800607895874,0.20327577716038106,0.1785376768941816
2021-08-13,-0.14554461943109895,0.0,0.0,0.17610734021697486,0.0,0.0,-0.2560634476278635,0.0,0.0,-0.13038307077015834,-0.08254345518693003,0.15485951470823514,0.14324041893291217,0.0,-0.13546540698394927,0.1379047413540756,0.13788798478780237
2021-08-16,0.0,0.0,0.09261579774627698,0.0,-0.09239618908575264,0.1419802164458387,0.0,-0.17157731962427983,0.1994412893871769,-0.30138541094139715,0.0,-0.08866582696625368,0.0,0.10756538392748725,0.0,-0.09597525338231658,0.20839731249322016
2021-08-17,-0.07668802707135153,0.0,0.08237081392607462,0.0,0.0,0.0,-0.10420348189547773,0.0,0.0,0.2239681607460718,0.03545824885112313,-0.07109647958136327,0.06702213168094281,0.34118064479578764,-0.1736095622455079,-0.32440244920629957,0.0
2021-08-18,0.0,0.0,-0.2370217566150536,-0.1494963004541759,0.13821301867270977,0.0,0.13045670914485905,0.1606972249844736,0.10837825215922077,-0.22563897861854065,0.0,0.0,0.0,0.0,-0.05970933144178121,-0.07813363287044865,0.21225479503873693
2021-08-19,-0.13569255571589456,0.19408410263306383,0.0,-0.17278181276068857,-0.2544849705430483,-0.10247439240245709,0.1009595470912506,0.0,0.0,0.0,0.0,0.07943923051142329,0.26657004441257226,0.0,0.10894707535168993,-0.08456626857791144,0.0
2021-08-20,0.06965329677580122,0.0,0.0,0.21528782197731855,-0.10133893529809099,0.15398183780385888,0.0,0.25671254317278985,-0.32064306433036016,-0.10108972382244769,0.0,0.05436450027023154,0.0,0.0,-0.045242464152618476,-0.1816858123964826,0.0
2021-08-23,0.0,0.12058890231622141,0.08624413354510485,-0.1312160179818971,-0.11325726093080063,0.0,0.30351218366228144,0.0,-0.12681584589588102,0.14070372412328175,0.0,0.09895105635311058,0.0,-0.13220033881718254,0.0,-0.2465105363742387,0.0
2021-08-24,-0.29540359045729514,0.0,0.1458644679348332,0.2210870098058582,0.0,0.3306383608878904,0.0,0.1315335808793912,-0.21232564484825064,0.0,-0.209340427889867,0.0,-0.1794807716113651,0.0,0.17087658049202709,-0.10344956519322202,0.0
2021-08-25,0.0,0.0,0.20123554281632108,0.15431944938316308,-0.14216195311592258,0.19580098339886173,-0.25882309002009973,0.0,0.0,0.26275001878586657,-0.15625800472484233,-0.16031179903928602,0.0,0.0,0.1858940056157876,-0.28244515309984936,0.0
2021-08-26,0.0,-0.2965326694961954,0.12550846897000628,0.1446692806072109,-0.3505726334287077,0.0,0.0,0.1217271423705805,0.0,0.0,0.0,-0.10326712997721321,0.0,0.49328231841233783,-0.10783466689772453,0.11481278963986451,-0.14179290020015914
2021-08-27,-0.13756962294317343,0.0,0.1620154850882751,-0.09951917573564881,-0.1020555911634635,0.11334608773884253,-0.13848323872525195,0.10816854194021136,0.12966128322492684,0.0,0.0,0.0,0.0,0.23680860200774412,0.0,-0.27237237143246235,0.0
2021-08-30,0.0932130222434425,-0.2316678847325697,0.3092942133719502,0.2910921759563648,0.0,0.0,-0.2635441678306885,-0.15660735489967104,0.0,0.0,0.0,-0.17558182038857892,-0.17259877214849179,0.20102013690812157,0.0,0.10538045152012097,0.0
2021-08-31,0.3563433369428441,0.0,0.0,0.17889218696115378,0.0,0.0,-0.17698893938239327,-0.1149206908621966,0.0,0.08622503466176214,0.0,0.17281392903369314,-0.2415358538174955,0.0,-0.09878477257753177,-0.3677697433603828,0.20572551240054684
2021-09-01,0.1382253810092825,0.0,0.13007815428604289,0.2102686217264624,-0.09799330222829997,-0.21199621739393548,-0.06758511404279363,0.0,0.0,0.0,-0.17026896115907775,0.0,0.0,0.1332365105868385,0.1381913323913737,-0.20215640517589314,0.0
2021-09-02,0.15868668417805493,-0.15385824170268061,0.0,-0.30237709701917603,0.0,0.0,0.0,-0.1388853357586852,0.0,-0.17489232645862765,0.09708870987140684,0.3882529294484209,0.0,0.0,0.13533814293731408,-0.22998699906083048,0.22063353356480328
2021-09-03,-0.15803264445907736,0.0,0.15173018448071596,0.14496107352222046,0.0,0.0,-0.21508275678848704,0.19908264600704367,-0.09240748571007254,-0.20784953774255052,0.0,0.0,0.0,0.0,0.08497772502008205,-0.07662757529981262,0.16924837096993783
2021-09-06,-0.21043071501063826,0.0,0.28897465172907943,0.40683699739369705,0.0,0.0,-0.2685345636324509,-0.23529724636458454,0.18405165572717808,-0.1582250476366094,0.06875113578451295,0.0,-0.12751242735571683,0.05138555936553248,0.0,0.0,0.0
2021-09-08,-0.40078651101241997,0.0,0.20420386281857555,0.19918346213412763,-0.07833254747602171,0.2197510226082058,0.18506053217348498,0.0,0.19180112026560592,0.0,-0.3087818127735315,0.0,-0.10373704750534819,0.0,-0.10836208123267876,0.0,0.0
2021-09-09,0.0,-0.2911786244191857,0.13462828341339986,0.41333774065089146,0.0,0.1517099246078201,-0.12516540217388566,0.12963677291714162,0.0,0.17068727841074696,0.0,0.0,-0.23297235319177462,-0.24829849385013225,0.0,0.0,-0.10238512636502174
2021-09-10,-0.2337441212954798,0.0,-0.1633908975902281,0.0,-0.141768897107504,0.06421188084533487,0.05139347415399703,-0.10320503737393877,0.0,0.24331952509089236,0.0,0.0,0.0,0.3436160490557384,0.04745907085403736,-0.10789104663284937,0.0
2021-09-13,-0.03710727392577157,0.0,0.0,0.0,-0.04077624274862113,0.12344595635635064,0.16705008644937028,0.0,0.17139488845080114,-0.297185373636775,-0.07774573605205734,0.1481491473626758,-0.297185373636775,0.13995992138080213,0.0,0.0,0.0
2021-09-14,-0.07798131944842888,0.0,0.0,-0.157157603267861,-0.18026144320568357,-0.06537872785809867,0.0,-0.2692209062199278,0.07451158654666955,0.0,0.0,0.043591505867245535,0.0,0.28710436544868345,0.12207535989985041,0.0,0.22271718223755113
2021-09-15,-0.20090362271749326,-0.05714552535621472,0.09777048087663148,0.2327687554094028,0.0,-0.15047139922133568,0.0,-0.216340178915578,0.17795948585286156,0.0,0.16600630336185562,0.0,0.0754949744992486,0.0,0.0,-0.12513927378937834,0.0
2021-09-16,-0.1760922363377651,-0.27849510858676957,0.0,0.2330252013046214,-0.14362839655779974,0.0,0.0,0.13578307866840056,0.15196814372856515,0.35617654338783966,0.0,0.0,-0.27005385261873194,0.12304703291057324,0.0,0.0,-0.1317304058989337
2021-09-17,-0.12116538957370133,0.0,0.0,0.0,-0.19266159597878602,0.13216982454373608,0.0,0.0,0.13022675787649327,0.13579853342169793,0.0,0.21725995196297201,-0.16493037317632508,-0.20248372730976233,0.0,-0.06875891396142526,0.13454493219510075
2021-09-21,-0.13580537272153395,0.0,0.0,0.0,-0.21719893124218148,0.0,0.0,0.1443639594865522,0.18348034020923673,0.07519125036667691,-0.12328289976238252,-0.08967294229215605,0.09033513879402667,0.2566293111435074,0.0,0.0,-0.18403985398174605
2021-09-22,0.0,-0.18427959719906106,0.15885437302323263,0.15378316797873673,0.0,0.0,0.0,0.25991451000734966,0.13086317474170353,-0.17613275191579905,0.0,0.2965847742489774,0.0,0.0,-0.2920639225496488,-0.21228990586971375,-0.1352338224657773
2021-09-24,0.0,0.3492876155343554,0.0,0.0,-0.3644123855714073,0.0,-0.23873032616657086,0.1462754661424604,-0.16146929660379195,0.0,-0.12432080506641068,0.10579147497050743,-0.11106718659181909,0.13116830592743225,0.0,0.0,0.2674771374252446
2021-09-27,-0.1560718915008,0.0,0.18991384179171858,0.17100555576069265,-0.13631541447921353,0.0,0.12831918565622988,0.28892854431518006,0.0,0.2218328724761788,0.0,0.0,0.0,-0.1246351373839823,-0.23982575884114768,0.0,-0.34315179779485644
2021-09-28,0.0,0.0,0.0,0.401310749067549,-0.2877388258527064,-0.12632524465051498,0.0,0.1025829834591427,0.0,0.1627037583671424,-0.15144592586188638,0.0,-0.3153022133620928,0.2194108736621856,-0.11918779027279952,0.11399163544398037,0.0
2021-09-29,-0.21110182887338833,-0.08717287944741746,-0.4732799455991984,0.0,-0.1088017946393346,0.0,0.0,0.09110975019435875,0.29144067822124586,0.0,0.0,0.0,0.07528864137654703,0.27174056871181024,-0.11964355144066116,0.0,0.27042036149603815
2021-09-30,0.12289352234244862,0.0,0.3769274613789322,0.0,0.0,-0.14514981409496916,0.0,-0.1985405263374419,0.0,-0.1643086518208499,0.1998408750291359,-0.1611414409386111,-0.330859566808128,0.13742087993937596,0.16291726131010734,0.0,0.0
2021-10-01,-0.1749524209877733,-0.11487612201709359,0.0,0.0,-0.19062240464544017,0.0,-0.18456550933554353,-0.3349835430141495,0.3688684689724114,0.17759922858389127,0.0,0.0,0.17525190957932343,0.1369698578406229,0.14131053502375104,0.0,0.0
2021-10-04,0.1327610924218942,-0.18637427784808638,0.0,0.0,0.2977592642928796,0.0,0.0,-0.2589649706089999,0.0,0.2372223121791554,0.0,-0.20429582840139895,-0.1875972976887073,0.10215464497643591,0.0,-0.16276762545280735,0.23010268612963486
2021-10-05,0.0,-0.35235486204998395,0.0,-0.10658092307442026,0.0,0.0,0.0,0.07129530000174523,0.3499618482958403,0.0,0.11722773916563974,0.0,-0.1504134210102788,0.25503166725007875,-0.11350623439673939,-0.2771445594685775,0.20648344528669596
2021-10-06,0.0,-0.29130285070991957,0.27812499460942364,-0.17472283105669684,0.1988949722618258,0.19851064428340967,0.14895692352431694,-0.25006095927328087,0.0,0.17551246532102402,0.0,0.0,-0.1334582210396289,0.0,0.0,-0.15045513792047385,0.0
2021-10-07,0.27984532191954653,0.15802665349660647,-0.1414910653822568,0.0,0.0,0.0,0.05599133662780299,-0.1962008176185147,-0.12500005591011426,-0.12146509556649907,0.0,0.0,0.0,0.15442043974110906,0.0,-0.1658429655226151,0.101716248214935
2021-10-08,0.24486730873530735,0.21624342215405667,0.19401971935568135,0.06376096546276003,0.0,-0.16163534321004086,0.0,-0.2360640836386514,0.0,0.0,-0.17097256816722217,0.28110858429219454,-0.04959174647680014,-0.3817362585072854,0.0,0.0,0.0
2021-10-11,0.35808306309626864,-0.11707140347991299,-0.33915315358684145,0.0,-0.3599282426082339,0.15387557950958938,-0.06940083417780595,0.14286296014947683,0.0,0.08935286923752313,0.0,0.2558255280071421,0.0,0.0,-0.11444636614720552,0.0,0.0
2021-10-12,0.15167619682214786,0.38025424498244703,0.0,0.0,-0.15805576514763645,0.0,0.0,-0.3059867011235097,-0.11791758818415417,0.11518409385215819,-0.24625201965863458,0.14315226595600106,-0.1717879258860652,0.2097331983872459,0.0,0.0,0.0
2021-10-13,0.12451218560673809,0.13101146989708418,-0.16802247504845755,0.2159212317740388,-0.13289179112999616,0.0,0.0,0.0,-0.14411612065655768,0.0,0.38436777527061267,0.14418733745152623,-0.3910135810546296,0.0,0.0,-0.1639560321103592,0.0
2021-10-14,0.0,0.1458903541491591,0.0,0.0,-0.07847723065036093,0.19870252593184062,0.0,-0.158183810076625,-0.16778411880348315,-0.11164804539300223,0.1157745139202474,0.13493967906128485,-0.23390679507652878,0.0,0.15469292693746803,0.0,0.0
2021-10-15,0.0,0.0,-0.11716164919232794,-0.22531403798430327,-0.09455762406386314,0.0,0.0,-0.1410616256294709,-0.17190506313003473,0.12917851500819882,0.0,0.12853023589025142,0.0,0.0,0.19077906211700316,0.11375853517139407,0.1877536518131525
2021-10-18,-0.2866404599565634,-0.11752820809398226,-0.2459735159599467,-0.2510176139800774,0.1721380855909716,-0.09884020200943032,0.0,0.21351811810790775,0.0,0.19265307913274943,0.0,0.0,0.0,0.2505660365063755,0.0,0.0,0.17112468066199563
2021-10-19,-0.3436349026889328,0.31833936506968624,-0.13506366821322355,0.0,0.0,0.14610164378962148,0.13913192173412367,-0.15839334277395745,0.0,0.0,-0.12062583046792272,0.0,0.0,-0.2422822558559634,0.1038613744363876,0.29256569497018103,0.0
2021-10-20,-0.1186746511111855,0.0,0.21003536337817688,-0.19324537623492893,0.18709979866057472,-0.08778711760904612,0.0,0.0,-0.08287944367156355,0.13833113166001626,0.0,0.10980507669697756,0.0,-0.2674134113732759,0.0,0.0,0.10472862960425466
2021-10-21,0.24236171503057027,-0.13460608978939778,0.0,0.0,0.2926285253586378,-0.2648252224677585,0.0,-0.199954782233963,0.13725785721534248,-0.2448203456604949,0.0,0.11991613622007169,0.0,0.0,-0.1557935598483858,0.20783576617537766,0.0
2021-10-22,0.0,0.0,0.0,0.1632182272096684,0.0,0.0,0.12775304031826198,-0.1498926610581733,-0.12111710546858485,0.13581876096637235,0.0,0.0,0.22761385782858656,-0.13277562316668387,-0.2452725462344525,-0.10094206407210551,0.09559611367711071
2021-10-25,0.11114479921426512,-0.14278875849042003,0.0,0.0,0.0,0.0,-0.35683635092873334,0.0,0.26470510398688196,-0.27677895307505906,0.0,-0.10395434106001308,0.0,0.36240805093151407,-0.1196415964457745,0.13829760348885678,0.1234444423784821
2021-10-26,-0.2527932164028064,0.13421540128689854,0.0,0.20192569541652522,-0.1408235571427483,0.10041579151053885,-0.12824517578142886,0.0,0.11614570109253786,0.1972974106934995,0.0,0.0,0.0,-0.14479240129773316,0.0,-0.08334564937528335,0.0
2021-10-27,-0.11777046297987688,0.0,0.0,0.15706166124640145,0.0,-0.19747700616503583,-0.07439190159473809,0.0,0.18770055476376862,0.0,0.0,0.0,-0.2750391515815603,0.09612365999514012,0.09208334780344371,-0.08532147767878888,0.2170307761912461
2021-10-28,-0.17279529459329207,0.0,0.13665665937483762,-0.1997557809535541,0.0,0.0,0.0,0.17483667698852945,0.15497290107842246,0.18964728858750013,0.0,0.0938864739707104,0.0,-0.19822210883269947,0.0,-0.10689091333346679,-0.07233590228698751
2021-10-29,0.11539855294774426,-0.07534610320243182,0.0,0.15292512665582295,0.0,0.21134145625813078,-0.24858509533506534,0.0,-0.1080453516967908,0.0,-0.19758165359134394,0.0,-0.12044179617436807,0.11923929827246199,0.0,0.0,0.15109556586584008
2021-11-01,0.1005008351911411,0.2309612075045371,-0.44467430139735054,0.0,-0.05874851795260937,0.0,0.0,0.13166704269006493,0.0,0.36792311021202145,-0.11698042548271181,0.1689478044022354,0.0,-0.040972933091323,0.0,0.0,-0.33862382207600544
2021-11-02,0.0,0.2712449438083908,-0.07106690518696729,-0.07709651883101118,-0.13125210417265418,0.0,0.0,0.0,0.0,0.0,0.1331675537940885,0.09142847475292967,-0.2742792701706496,-0.19630520163871773,0.0,0.12028770101414261,0.13387132663044846
2021-11-04,0.26709257916015444,0.17236913427654468,-0.08724870616134497,0.0,0.0,-0.10650258481064541,0.0,-0.2583525433106202,0.0,0.0758863014839357,0.0,-0.13170592222399966,0.0,0.0,-0.1661902434933898,0.12022448202807043,0.11442750305129468
2021-11-05,0.06589262614510215,0.0,0.0,0.23370207755323386,-0.17289795696615454,0.0,0.07994745130411061,0.0,0.0,0.18629408971107678,-0.14527805854118983,0.0,-0.20438958814629898,-0.0944189882554045,0.18416375528647666,0.0,-0.13301540809095214
2021-11-08,-0.21099925296662542,-0.1244131876794732,0.0,0.15510966341274993,-0.27894336460072033,0.0,0.373769352811392,0.0,0.0,0.12991802917368075,0.12463935747873148,-0.22773619074150994,-0.1579080040116711,0.0,0.2165635971234459,0.0,0.0
2021-11-09,0.0,-0.1634050589498894,0.25219234076768976,0.20864814063569068,0.13404073139381145,0.0,0.14495542142871404,0.0,0.0,-0.15777057907974001,-0.34713530157891687,0.0,-0.1795881707491255,0.0,-0.1521008896423283,0.0,0.26016336577409405
