,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2021-05-25,0.0,-0.2498723098231143,0.0,0.0,-0.24987230982311429,0.24987802873358253,0.0,0.00021528425551674767,0.0,0.24987802873358242,-0.24987230982311417,-0.24987230982311426,-0.0005107607075428553,0.23869191055227124,0.011458718991464483,0.0,0.24987802873358247
2021-05-26,0.0,0.14199422409880644,0.2498643265403185,0.1084822161380095,-0.2498532840054954,0.0,-0.249756478982076,-0.0004326038090672186,0.0,0.0,-0.24985328400549534,-0.000104349197866032,0.0,0.0,0.24955251054020952,0.00010672268265601093,0.0
2021-05-27,-0.24983894036442195,0.11373392633604999,0.0,-0.00011922714609301399,-0.24983894036442192,0.0,0.0,0.0,0.24984326304500368,0.24984326304500368,0.13624058761013122,-0.00036395176064120665,0.0,0.0,0.0001752634060927535,0.00016369655771871194,-0.24983894036442195
2021-05-28,-0.24984329274030137,-0.15909167818296602,0.0,-0.090622633761864,0.24980481759941586,0.00046051037138568416,-0.24984329274030143,0.0,0.0,0.0,-0.00017423103335096753,-0.00023372309588042906,0.0,0.00012503683036664177,0.24980481759941586,0.24980481759941586,-0.00019114844533576906
2021-05-31,0.00013067608338979247,-0.2473693544515238,0.07577441078130635,-0.05501939504093738,0.0,0.0007205993665779207,-0.24979588045114454,0.2498194903461212,0.0,-0.19781537005639419,0.00036181040459899657,0.0,0.2498194903461212,0.0,0.1524915880447583,0.0,0.020881934627126158
2021-06-02,0.0,0.0,-0.00018452336417233226,9.939296069660584e-05,-0.24986395892594573,-0.00011093767928150837,0.0,0.24984201500537967,0.0,0.0,-0.24986395892594557,0.0,0.0003745620231641795,0.24984201500537975,-0.24986395892594573,-0.00011266217870917667,0.2498420150053798
2021-06-03,0.24985984268919278,0.24985984268919292,0.0,0.00011445335406711667,-0.24986015226146577,-0.24986015226146577,0.00012502872233667367,0.0,0.0001809898560175907,-0.24986015226146577,0.0,-0.00012837184380679032,-0.00029117137179583263,0.0,0.0,0.0,0.24985984268919292
2021-06-04,0.0003925362265071957,-0.2498553575807563,-0.00013800088476568283,0.0,0.0,-0.2498553575807564,0.0,0.24986915459116435,0.24986915459116413,0.0,0.0,-0.00018906323890045611,0.0,0.0,-0.2498553575807564,-0.00010686313406482513,0.2498691545911643
2021-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,0.0,0.0,0.0,0.0,-0.2499027352175366,0.09934948577322002,0.0,0.24986115558315206,0.0,0.0,0.0,0.0,0.24986115558315203,-0.24990273521753648,-0.24990273521753648,-0.00029179434739049984,0.15092820306047586
2021-06-09,-0.24984877312940015,0.0,-9.756718342185661e-05,-0.24984877312940015,0.24986676596997603,0.24986676596997603,0.0,0.24986676596997598,0.00017614693013376227,0.24986676596997603,-0.24984877312940015,-0.0002155635781990435,-0.0002917767207784709,-0.24984877312940015,0.0,0.00035678918996200776,0.0
2021-06-10,0.0,-0.2498775501040851,0.13640461160462677,0.0,0.24986892565643173,0.0,-0.2498775501040851,-0.00036734968774475274,0.0,0.1511133908611594,0.2124397760669357,-0.249877550104085,0.0,0.0,0.00017329581084629672,0.0,0.0
2021-06-11,0.0581756569002435,-0.08263890581234797,0.2498295582231525,0.0,0.19189211200596185,0.24982955822315223,-0.24985512768894044,0.0,0.0,9.181313399247687e-05,-0.24985512768894083,-0.16750129328728205,0.0,-0.00014954552248882012,0.0,0.0,0.00018130151349760254
2021-06-14,-0.00015376938226839223,0.00014042622776896957,0.00023152589383357652,0.0,-0.2498431039884376,-9.523116482564235e-05,0.24986003006561994,0.24986003006561994,0.0,0.000187927615917606,-0.2498431039884376,-0.0003785834991556284,0.24986003006561994,0.0,0.24986003006561994,-0.2498431039884376,-0.2498431039884376
2021-06-15,-0.07829011805499271,0.24985633206432634,0.00018179757329694386,0.0,0.0,0.0,0.0,0.00024920623372408184,0.0,0.24985633206432634,-0.24984579250536915,0.24985633206432634,0.0,0.0,-0.05883371235114146,-0.12937914143313597,-0.23365123565536075
2021-06-16,0.0,0.0,-0.24988635523148833,-0.11871682656629352,0.0,0.0,-0.00019190076449843778,0.0,0.12673146700068025,0.24984141514067418,0.24984141514067418,0.12358570271797123,0.0,0.0,-0.1313185622062313,0.0,-0.24988635523148833
2021-06-17,0.0,0.0,0.0,0.16043636231093766,0.0,0.0,-0.010706946477217533,0.24987909834267572,0.24987909834267566,0.0,-0.2396260713789457,0.08992634266103522,0.0,0.2498790983426758,-0.24988899404794548,-0.24988899404794554,-0.24988899404794565
2021-06-18,-0.24985542781703704,0.0,0.24981996246313426,-0.24985542781703704,0.00014992738629030836,0.12611257566472214,-0.00027582523450439653,0.0,-0.24985542781703704,0.0,0.24981996246313426,0.12380777940146133,0.00012762488736014048,-0.00015789131438433528,0.0,0.0,0.00016216773389740154
2021-06-21,-0.24987149578066076,0.0,-0.24987149578066076,0.0,0.06840435010466851,0.24988290512292147,0.24988290512292152,-0.24987149578066076,0.0,0.0,0.0,0.0003216495058280634,0.24988290512292152,-0.24987149578066076,0.0,0.18162528502073874,-0.0005140168773569174
2021-06-22,0.0001267276498598228,0.24987447917781425,-0.24986085455041673,-0.2058118228814588,0.0,0.24987447917781425,0.24987447917781413,0.0002234425097538203,0.00015191312912962878,-0.24986085455041673,0.0,-0.04460561346729098,0.24987447917781425,-0.2498608545504167,0.0,0.0,0.0
2021-06-23,0.0,0.16184050749405424,-0.24988923073173508,0.0,0.0,0.23680412187138059,0.0,0.0,0.0,0.10140571541901273,0.24985963396545266,-0.00033230780479504154,-0.2498892307317349,0.0,9.002125009979864e-05,0.0,-0.24988923073173502
2021-06-24,0.0,0.00012529925568487634,0.24986121928025246,0.0,0.0,-0.24987895452038628,-0.24987895452038628,0.0,9.17301164537689e-05,0.0,-0.24987895452038628,-0.0003631364388411545,0.00019931278710402222,0.24986121928025246,0.0,0.0,0.24986121928025246
2021-06-25,-0.08411075430505618,0.0,0.0,0.0,0.24981290126986488,0.0007309194724733443,-0.2498522648493652,-0.00017856687608907378,-0.00016647816879207723,-0.00033934704023769576,-0.16550032391109432,0.0,0.24981290126986488,0.2496432779877969,0.0,0.0,-0.24985226484936543
2021-06-28,0.24983971928975326,0.0001351618474603634,0.2498397192897532,0.00012689264805104558,-0.14864057523212132,0.0,-0.2498378587377265,-0.10141719412792069,0.0,0.0,0.0,0.0,0.00011582887753390339,0.00010295875769526132,-0.0002665131645051242,-0.24983785873772646,0.24983971928975293
2021-06-29,-0.24984580555441344,0.0,0.1427652604816823,0.07593944482638439,0.03160586949760951,0.0,0.24984471259716184,0.0,-0.20451427329335062,0.0,-0.08349543181487802,0.0,0.0,0.0,-0.00030136994475668186,-0.21184311939260117,0.24984471259716184
2021-06-30,0.0,0.0,0.0,0.0,0.00044123773943557514,0.24985292075352147,0.0,0.0,0.24985292075352147,-0.13170301038484764,-0.24991191393038703,0.0,0.0,0.24985292075352145,0.0,-0.11847316175437834,-0.24991191393038703
2021-07-01,0.0,0.0,0.0003162498078595832,0.0,0.0,0.24989458339738022,-0.017941389947423874,-0.24988832445914233,0.0,0.0,-0.23228196113429145,0.0,0.0,0.24989458339738005,-0.24988832445914236,0.24989458339738022,0.0
2021-07-02,0.0,-0.2498778888204864,-0.24987788882048634,0.0004045589132491103,-0.0004884447180545265,-0.2498778888204864,0.00010746591990552072,0.24987199379171124,-0.2498778888204864,0.0,0.24987199379171138,0.0,0.0,0.24987199379171138,0.0,0.24987199379171135,0.0
2021-07-05,0.0,-0.0001535365622566017,0.0,0.00023752626673396256,0.0,0.0002567918451699322,0.0,0.0,-0.2498885052958477,0.24983522729603205,0.0,-0.2498885052958477,-0.00018094755020026327,0.24983522729603205,-0.2498885052958477,0.24983522729603205,0.0
2021-07-07,0.00011095998098112747,0.0,0.00011539004968114908,0.12126534425203277,-0.00012071847126708615,0.0,0.0,0.0,-0.12778865189786037,-0.036993018074714966,-0.24984424412641754,-0.08540912330332243,0.0,0.12888197635928902,-0.2498442441264176,0.249813164679008,0.24981316467900797
2021-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,0.0,0.0,0.24987485513718866,0.0,0.0,0.24987485513718866,-0.24988973367595943,0.0,-0.24988973367595943,-0.24988973367595943,0.2498748551371885,-0.0004410652961621425,0.0,0.24987485513718866,0.0,-0.24988973367595943,0.0005005794512453724
2021-07-12,0.0,0.24988954609686437,-0.24985072571267417,0.0,-0.24985072571267442,0.12224734471556,0.2498895460968643,-0.24985072571267453,0.0,0.00016817724408331138,0.0,0.12780538584662798,0.0,0.0,0.0,-0.00044782286197695857,0.0
2021-07-13,-0.24982703970673015,-0.24982703970673018,0.045771114660370836,0.0,0.0,0.0,0.2498951663345141,0.0,0.0,0.00025173292224163956,-0.22319223979458172,0.0,0.2041868197483592,0.0,-0.027153680791957895,0.0,0.24989516633451417
2021-07-14,-0.24987902305088022,-0.00015229593049905898,0.0005966784389221609,0.0,0.0,0.2498508303902695,0.0,-0.24987902305088022,-0.24987902305088022,-0.24987902305088022,0.0,0.0,0.24985083039026945,-0.00014058351453796525,0.24985083039026942,0.2498508303902695,-0.00019102835144201719
2021-07-15,-0.2498789233124747,-0.061056603655279824,0.16162918864654602,0.0,0.2498463611971748,0.00012052212395196701,0.0,-0.18918554971977078,0.0,0.0,0.0002776681358133139,0.0,0.21772334013898934,0.0,0.0,0.12040291975752464,-0.24987892331247474
2021-07-16,0.24983321926804183,0.24983321926804167,0.000500342195874556,0.0,0.24983321926804183,0.0,-0.09753638328687055,-0.2498699305144603,-0.12413297149991367,0.0,0.0,0.0,0.0,-0.00016664465383913157,-0.028424139530455993,0.0,-0.2498699305144603
2021-07-19,0.18504013616011517,-0.1772558086329317,0.00012206945370981942,-0.24981066530177082,0.24980294314465273,0.0,-0.12929600888063933,0.0,0.24980294314465218,0.0,0.06512073793209179,-0.10927646717867706,-0.00027043041889572247,-0.08392887158177875,0.0,-0.0001617480053065415,0.00011117016477830514
2021-07-20,0.0,0.2498862800606532,0.0,0.0,0.0,0.24988628006065322,0.0,0.0,-0.019403124844472944,-0.23081608511274782,0.0,-0.2498903950213896,0.0,0.0,0.00034115981804018806,0.2498862800606533,-0.24989039502138954
2021-07-21,-0.24984174239125737,0.00014584615149903254,0.24985620936725295,-0.00010647059391298123,0.0,0.2498562093672529,-0.24984174239125714,-0.00038643314276462753,-0.24984174239125737,0.2498562093672529,0.00020823427030310115,0.0,-0.00014012669829314818,0.0,-0.24984174239125737,0.00022108210918613146,0.24985620936725295
2021-07-26,-0.000132636617945922,0.24985752746146758,-0.24991551322695568,0.0,-0.24991551322695518,0.0005698901541305094,0.24985752746146697,-0.24991551322695507,0.0,0.2498575274614675,0.0,0.0,0.0,-0.0002053104742325813,0.0,0.24985752746146758,-0.24991551322695568
2021-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,0.1700108071656508,-0.0593277632306937,0.0,0.0801445232835335,0.2498485568752709,-0.12276573429111257,-0.11725814651840566,-0.2007917769403981,0.0001475558002740113,-0.24985657901939007,0.24984855687527077,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,0.2498638010230807,0.0,0.2498638010230807,0.00010851681287537815,0.24986380102308073,-0.24987422448374572,0.0,-0.2498742244837456,-0.24987422448374344,-0.24987422448374538,-0.00037055939084797943,0.00043627909480103684,0.0,0.2498638010230814,-0.00013254267417185767,0.0,0.0
2021-08-02,0.0,0.00013228972296495036,0.0,0.00010918574248929628,0.2291701435117491,0.0,0.0,-0.00013850788380080008,0.2498302605583234,-0.24984653906498266,0.0,0.2498302605583234,-0.24984653906498266,-0.00032187492125130207,-0.2498465390649826,0.00013871684217713466,0.020789143063972663
2021-08-03,-0.24985160252384878,-0.050559009682317496,0.0,0.0,0.0,0.17777430400319344,0.24983532792783797,0.0,0.249835327927838,-0.00014883199277071008,0.0,0.0,0.07255504014113061,-0.10807326445106838,-0.0915156888261462,-0.2498516025238485,0.0
2021-08-04,0.24989597245986594,0.0001581797157084148,0.0,0.0,0.24989597245986628,0.0,-0.24986345399714746,0.0,-0.2231146864379697,-0.14384669399106037,0.0001539029046931547,0.0,0.0,0.24989597245986628,0.0,-0.1331751655738225,0.0
2021-08-05,-0.24984771633419978,0.0,0.0001217572452393724,0.0,0.0,0.2498799877114379,0.1496475324622031,0.24987998771143802,-0.23687712943157901,-0.18776221438470275,0.0,0.0,0.10047073486968162,0.0,0.0,-0.07551293984951853,0.0
2021-08-06,0.24979559750732985,0.24985496519023984,0.0006395069219509001,-0.00016008221321546837,-0.24986780017485888,0.0,-0.0001454597786378619,0.24985496519023956,-0.00022325730871108386,0.24985496519023984,0.0,-0.24986780017485882,-0.24986780017485888,0.0,-0.24986780017485877,0.0,0.0
2021-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,0.0,-0.2198214522835639,-0.00023512127442954756,0.2498754477087523,0.0,-0.03024330291307478,0.0004982091649906073,-0.24985618384426675,0.2498754477087523,0.0,-0.00013157199613138642,0.0,0.0,0.2498754477087523,-0.24985618384426675,0.2498754477087523,-0.24985618384426675
2021-08-12,0.0,-0.00013653306161475962,-0.00011820896896426718,0.0005877275151148942,-0.24985757274203008,0.24985306812122116,0.2498530681212213,-0.2498575727420303,-0.00012871452765486404,0.0,0.0,-0.00018625247364527768,0.0,-0.24985757274203002,-0.2498575727420303,0.24985306812122138,0.24985306812122116
2021-08-13,-0.24984191762787467,0.0,0.0,0.04672777727765227,0.0,0.0001558754688103607,-0.24984191762787483,-0.00010205714652465466,0.0,-0.0002629971202520825,-0.00010919284959909673,0.2498425295781138,0.00010305419911230201,0.0,-0.2498419176278747,0.20332823389819735,0.249842529578114
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,-0.24983604673853707,0.0,0.0928237560593909,0.0,0.0,0.14194881816046007,-0.24983604673853713,0.0,0.015474222614745304,0.2498766015827019,0.0,-0.0004918597843887826,0.0,0.24987660158270183,0.0,-0.249836046738537,0.0
2021-08-18,0.0,0.0,-0.24987718132832268,-0.07660824850674461,0.24985389424484425,0.0,0.24985389424484422,0.00043831726546743446,0.0,-0.24987718132832273,0.0,0.0,0.0,0.0,-0.17344858553744177,-0.00018880329916823806,0.24985389424484414
2021-08-19,-0.2498505788790982,0.2498515386061586,0.0,-0.14951070886260298,-0.2498505788790982,0.0,0.1303685334670702,0.0,0.00025800700009595486,0.0,0.0,0.0,0.17306288428665306,0.0,0.1964590366400221,-0.00011340578223932695,-0.1006747275969613
2021-08-20,0.08966665639917817,0.005631582202150997,-0.0005366975533428643,0.25,-0.25,-0.2498114933214813,0.003553328982644295,-0.0026031894639040017,0.25,-0.07710434673383298,0.00012176111829885142,0.08065422617446488,0.015425713812648154,-0.07113909305776477,0.04299570175853254,-0.08634687822473289,-0.0005072720928592006
2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,-0.24989518044695724,0.0,0.08614735908374177,0.24985902921740674,0.0,0.24985902921740746,-0.24989518044695724,0.0002789501042367217,-0.00041927821217060826,0.1639966031598005,-0.24989518044695758,0.0,-0.24989518044695735,0.0,0.24985902921740685,0.0,0.0
2021-08-25,0.0,-0.0004841681326078116,0.012251369277818046,0.22089520218764397,0.0,0.24987295433552129,-0.24987895796684806,0.0,0.24987295433552129,0.24987295433551626,-0.24987895796684806,-0.24987895796684806,0.0,0.0,0.017234565527979157,-0.24987895796684806,0.0
2021-08-26,0.00011851895996045166,-0.24985013504185966,0.20105584456659054,0.15422274563072946,-0.24985013504185974,0.00015671950026258831,0.14459825516397115,0.00013300514451913912,0.0,0.0,0.0,-0.16009556667628816,0.0,0.2498574555169833,-0.24985013504185974,0.24985745551698324,-0.0903540281981326
2021-08-27,-0.00029267559475519925,0.0,0.2498608077613924,0.0,-0.24983721958273358,0.00037515027644495946,-0.14682199819820207,0.19400595238302543,0.05589728181774483,0.0,0.0,-0.10321088704157569,0.0,0.2498608077613924,0.0,-0.2498372195827335,0.0
2021-08-30,0.013649735494115968,-0.24984681553877988,0.24986836604970547,0.24986836604970547,-0.00013554001522458772,0.0,-0.24984681553877988,-0.24984681553877977,0.0,0.0,-0.00014488266882031132,-0.24984681553877988,-0.00033231516083560494,0.23662724679176908,0.0,0.24986836604970547,0.00011791956499841454
2021-08-31,0.24985154882372954,0.0,-0.00010833459523273483,0.24985154882372956,0.0004280572979244973,-0.00021006909878855447,-0.24985298845350432,-0.24985298845350432,-0.00010964727893005215,0.0,0.0001657474071574819,0.24985154882372945,-0.24985298845350432,0.0,-0.0001599952130312841,-0.24985298845350432,0.24985154882372945
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,0.07467570497419662,-0.249890863284662,0.0,-0.24989086328466162,0.0,-0.04829229385039519,0.0,0.0,0.0,-0.24989086328466195,0.17567921304619402,0.2498816939932034,0.0,0.0,0.24988169399320317,-0.2020351162956194,0.24988169399320295
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,-0.24985728663878898,0.00012208705996220377,0.24986463238933534,0.24986463238933534,0.0,0.12072450928143237,-0.24985728663878912,-0.04281321802166286,0.24986463238933534,-0.20761492206196985,0.1294137595337559,0.0,0.0,0.00014574695684327563,0.0,0.0,-0.24985728663878912
2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,0.0,-0.2498870128051252,0.0,0.24989630686190312,0.0,0.21972837064923198,-0.2498870128051252,0.24989630686190312,0.0,0.24989630686190312,0.030582708765058652,-0.2498870128051252,-0.2498870128051252,-0.00045194877949929343,0.0,0.0,0.0
2021-09-10,-0.2498417334031365,-0.00015233272473734252,-0.2498417334031362,-0.0001923071779937217,-0.24984173340313648,0.00022934527948251894,0.00018055947805306854,0.0,0.0,0.2498633650808216,0.0,0.0,-0.0001301598878597411,0.2498633650808216,0.0,0.0,0.24986336508082116
2021-09-13,0.0,0.00016164354442637356,0.0,-0.00013708500407147447,0.0,0.00011796448467964131,0.2498317604220568,0.0,0.2498317604220563,-0.24982970032428334,-0.00013825352714033875,0.24983176042205674,-0.24982970032428284,0.00022511070472409542,-0.1423349453687105,-0.10773031545151139,0.0
2021-09-14,0.0,0.0,0.0,-0.0003570507383424013,-0.24988098308721918,-0.24988098308721918,0.0,-0.24988098308721918,0.17121220470568613,0.0,0.0,0.0,0.0,0.24988542991419493,0.07901693546592395,0.0,0.24988542991419493
2021-09-15,-0.249861648118722,-0.0002827996549336081,0.00015520000682750948,0.24984602789217902,0.0,-0.249861648118722,-0.00013225598890051634,-0.24986164811872194,0.24984602789217902,0.00010293009851096348,0.24984602789217902,0.0,0.00020378621812438595,0.0,0.0,0.0,0.0
2021-09-16,0.0,-0.24986798006081978,0.00016277760524213448,0.24987103479452794,0.0,-0.00011192304657874053,-0.0004161567101420082,0.24987103479452794,0.24987103479452782,0.24987103479452794,0.0,0.0,-0.24986798006081987,0.0,-0.24986798006081987,0.00035308321664630454,-0.24986798006081987
2021-09-17,-0.17590663960818795,0.0,0.0,0.0,-0.24985905788380894,0.00012175646155962876,0.0,0.0003277563172229219,0.0001253021696600701,0.24974164631093732,0.0,0.24984176937031013,-0.07425610468722244,0.0,-0.00011913993697155357,-0.24985905788380894,0.24984176937030986
2021-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,0.0,0.0,0.2498597556574607,0.06690080138408416,0.0,0.0,-0.06636231621813532,0.2498597556574607,0.18351993164353353,-0.24990904674953276,0.0,0.2498597556574607,0.0,0.0,-0.24990904674953276,-0.24990904674953276,-0.18391054353326625
2021-09-24,0.0,0.249914055342391,0.0,0.00034377863043622844,-0.0005379797971168273,0.0,-0.2498655050507208,0.2499140553423909,-0.2498655050507208,0.0,-0.2498655050507208,0.0,0.0,0.24991405534239094,-0.2498655050507208,0.0,0.249914055342391
2021-09-27,0.0,0.0,0.24986826090235664,0.000526956390573089,-0.0003104339837116481,0.0,0.24986826090235684,0.24986826090235653,0.0,0.24986826090235678,-0.24988335020789001,-0.2498833502078903,0.0,0.0,-0.2498833502078903,-0.0001561651847273031,-0.2498833502078903
2021-09-28,0.0004667494409432847,0.0,0.0,0.24988331263976424,-0.24989989247028194,-0.24989989247028194,0.0,0.0,0.0,0.2498833126397642,-0.24989989247028177,0.0,-0.24989989247028194,0.24988331263976402,-0.0004004301188723836,0.24988331263976424,0.0
2021-09-29,-0.24988848245533962,-0.24988848245533962,-0.24988848245533962,0.0,-0.00030401577014919716,-0.00014205440849220408,0.0,0.1024984946357395,0.24986491327211444,0.0,0.0,0.0,0.14790676554791726,0.24986491327211444,-0.24988848245533962,0.0,0.24986491327211435
2021-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,-0.0004332643693675798,-0.24986640730920154,0.0,0.0,-0.24986640730920154,0.0,-0.24986640730920154,-0.24986640730920154,0.24990041092326934,0.24990041092326934,0.0,-0.00010110639382614385,0.24990041092326934,0.0003983563069225279,0.24990041092326928,0.0,0.0
2021-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,0.0,-0.2498675355813521,0.0001010601977888587,-0.00011659849736239976,0.0,0.0,0.0,0.24986828097936545,0.24986828097936584,-0.000413259177229303,0.00042581588474745137,0.0,-0.24986753558135208,0.24986828097936611,-0.24986753558135189,-0.24986753558135227,0.24986828097936623
2021-10-06,0.0,-0.249861805759854,0.24983835603355042,-0.10653342161845612,0.24983835603355045,0.24983835603355034,0.24983835603355042,-0.2498618057598539,-0.030268554848625357,0.0004984831620036824,0.0,0.00014809270379443213,-0.00015290527571238874,0.0,-0.11345970097764418,-0.2498618057598539,0.0
2021-10-07,0.24983335806573873,0.2498333580657389,-0.2498175635125382,-0.17452754659155642,0.00032067494619261293,0.0,-0.03155818677937467,-0.0028238780718854582,0.0001792508565909512,0.0,0.0,0.0,-0.13335450965174145,0.0,-0.0001805932790010579,-0.15773772211390275,0.2498333580657389
2021-10-08,0.24985399103545397,0.24985399103545394,0.2498539910354531,0.0,0.0,-0.24986457149619523,0.0,-0.24986457149619523,-0.00012187896248760371,-0.00012776146967463824,-0.249864571496195,0.24985399103545397,-0.00011423829888150795,-0.2498645714961949,0.0,0.0005840358581852007,-0.0001778352841759205
2021-10-11,0.24988795810611547,-0.24986169469935807,-0.24986169469935807,0.00014965923115748376,-0.249861694699358,0.24988795810611547,-0.24986169469935807,0.24988795810611547,0.0,0.0002985083443805254,0.0,0.24988795810611547,0.0,0.0,-0.0005532212025677126,0.0,0.0
2021-10-12,0.00032555922809000273,0.24988739563216758,0.00012485824323965256,0.0,-0.24988368646153092,-0.00046525415387851433,0.0,-0.249883686461531,0.0,0.24988739563216758,-0.249883686461531,0.24988739563216752,-0.24988368646152875,0.24988739563216758,0.0,0.0,0.0
2021-10-13,0.14775019802161574,-0.12022685579860869,-0.001140127308304552,0.24999999999999944,-0.1583535662725414,-0.002229954445061759,-0.00012357373169215614,-0.03381175071728456,-0.18826974195934051,-0.04999206978658236,0.25,0.2279588150567768,-0.25,-0.06832048721325558,-0.00014118017172871656,-0.0017173877762496467,-0.0013823178977425534
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0,-0.24987063797470704,-0.00038808607587884753,0.0,0.0,-0.24987063797470704,-0.24987063797470704,0.21044614446473567,0.0,0.13489038367718179,0.0,0.0,0.1547536200256938,0.0,0.24990985183238873
2021-10-18,-0.24986168094645117,-0.24986168094645123,-0.0002192742336807097,-0.22510741808728646,0.24988009367733052,-0.24986168094645117,-0.02508826483967915,0.24988009367733047,0.0,0.24988009367733052,0.0,0.0,0.0,0.24988009367733052,0.0,0.0,0.000479625290677908
2021-10-19,-0.24986111248307807,0.24987876901253836,0.0,0.0,-0.0005555500676878188,0.24987876901253836,0.24987876901253836,-0.24986111248307807,0.000147699358689705,0.0,-0.24986111248307796,0.0,0.00012431392846629576,-0.24986111248307807,0.0002129106626905774,0.24987876901253836,0.0
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,0.24984351035697167,-0.24986536456202957,0.00013015702218298296,0.24984351035697175,0.2498435103569718,-0.24986536456202946,0.0,-0.24986536456202907,0.0002145663629845333,-0.24986536456202946,0.0,0.10974961982025833,0.0,0.1398586272401936,-0.0005385417518824904,0.00037929467420420697,0.0001372038092611478
2021-10-22,0.24224916110363778,-0.13461590442479773,0.000131349232903817,0.00023812135275441906,-0.1156937127571482,-0.249845191409027,0.0,0.0,0.13769333218720556,0.0,0.0,0.11983229155746969,0.0,0.0,-0.249845191409027,0.0,0.24985574456602863
2021-10-25,9.723646218268435e-05,-0.2375018969663622,0.0,0.0,0.0,0.19859471653738586,-0.24987287052944435,0.05163252152806968,0.24985647670545508,-0.24987287052944424,0.0,-0.24987287052944435,-0.0001104057512191326,0.24985647670545513,-0.012769085694085691,0.00010609535599638326,0.24985647670545497
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,-0.24984405680527574,0.0,0.0,0.05883614311101356,0.0,0.0,0.059371024750115985,-0.24984405680527572,-0.24984405680527574,0.0,0.0,0.0,-0.0004678295841729523,0.09606392754441123,0.2498473321341699,0.24984733213416968,0.03603424032611976
2021-10-29,0.24987890358099377,-0.00010052533695141596,0.0,0.0,0.0,0.0001790833820187987,-0.24984142119015695,0.0,-0.24984142119015695,0.00018420587499984672,-0.24984142119015695,0.0,-0.000375211092577725,0.0,0.0,0.24987890358099377,0.24987890358099377
2021-11-01,0.1811718838219567,0.24987849481586563,-0.24987626992692114,0.06919263173044635,0.0,-0.19452451571200857,-0.00013379558229912342,0.0,-0.10804342427362139,0.24987849481586563,-0.19754572457822844,0.24987849481586563,0.0,0.0,0.0,0.0,-0.24987626992692114
2021-11-02,0.0,0.24987404783583078,0.0,-0.0003798057067490671,-0.24987339809775036,0.0,0.0,0.00014026762766611054,0.0,0.0,0.24987404783583078,0.0,-0.24987339809775036,-0.2498733980977503,0.0001096800150667018,0.00012790884977486686,0.24987404783583078
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
