trade_date,V2,Convex_V2_Prior,Convex_Conv_Prior
2023-06-07,0.003327177076809882,-0.0018182998526569626,-0.006356759935329301
2023-06-08,-0.0022707424516369753,0.00339217310454115,0.0033868778550124315
2023-06-09,0.00694870196599849,-0.00444655519297444,-0.0044860427587634635
2023-06-12,0.0036563165378458206,-0.0006389707118374952,0.0
2023-06-13,0.0031798277926530383,0.0016112149538363596,0.0016103046859174482
2023-06-14,-0.002560315990761017,-0.007297928777712129,-0.008250259810890732
2023-06-15,0.00400283774528485,-0.004289315530224835,-0.003939354014941075
2023-06-16,0.010716105151540062,0.008694069701631642,0.008690835785895945
2023-06-19,0.009273280229244911,0.008350723542099116,0.005761473896805538
2023-06-21,0.016060504145416415,0.01307623572477214,0.01548073437447873
2023-06-22,-0.0032523407278632404,-0.0008141124167087177,-0.0008265373595695512
2023-06-23,-0.013018174053255501,-0.010517820246054748,-0.010505362441150813
2023-06-26,0.004476467117561648,0.0038986518214290207,0.005713115881676903
2023-06-27,0.008980659341505017,0.005350490355980767,0.005495224482135672
2023-06-28,0.011363531345278245,0.002970295847796523,0.004681607242565975
2023-06-29,0.00768856784425145,0.008861019335312269,0.008757873625058256
2023-06-30,0.0011430150875493122,0.0020099327770375214,0.0020099327045759114
2023-07-03,0.004448708674438701,0.006148308429174971,0.006147354243919171
2023-07-04,-0.015665495368482385,-0.0036646761411780774,-0.003173855852919465
2023-07-06,0.00591310816669524,0.0054966819762404945,0.00046691973355181965
2023-07-07,0.00842762819208707,0.0,0.005349110957793109
2023-07-10,0.009068319079436412,0.008724274513750883,0.008700584639686832
2023-07-11,0.004277070906066692,0.0,0.0
2023-07-12,-0.01919213192286935,-0.007856894247534316,-0.01221383308894737
2023-07-13,-0.01057602245260761,-0.004564260231366175,-0.006892753156575362
2023-07-14,0.01561537249014475,0.017909829670616263,0.017928319985648217
2023-07-18,-0.0032437673511537105,-0.0019956722461328,-0.0011183626289745204
2023-07-19,-0.003217889235610242,-0.012489747962701992,-0.009033682049161842
2023-07-20,-0.00031812415511096436,0.0,-0.00619290233328761
2023-07-21,0.02064956711683301,0.018590572002401877,0.01856829504412761
2023-07-24,0.008264906612528988,0.005905644632913985,0.005905794243402009
2023-07-25,0.001849432588587803,-0.0007849885979609003,-3.606814560973802e-05
2023-07-26,-0.003261815484470049,0.0,-0.005633447620749738
2023-07-27,-0.0003118650072108033,0.0037223637259181713,0.004479288892229857
2023-07-28,-0.003868074298330932,0.0008117512504331511,0.001902785279682997
2023-07-31,0.004156113653641552,0.0008881382487164735,0.0008666847290800929
2023-08-01,-0.010548061875990422,-0.016330115063474576,-0.016761740261913093
2023-08-02,-0.006247084466412964,-0.0038146200691792885,-0.0038130772447596303
2023-08-03,0.007612840637164222,-0.004864150783462238,-0.004863037213998214
2023-08-04,0.009287044148174026,0.008357417396528921,0.008354934419744369
2023-08-07,0.0012737583661407974,-0.001722889385554457,-0.0036184087696774247
2023-08-08,-0.007510169005208346,-0.010860325646339295,-0.010849132589124368
2023-08-09,-0.01306529462838838,-0.009283026017809101,0.0
2023-08-10,-0.005811174310937965,0.004334553353297613,0.0043582530619673664
2023-08-14,-0.0064736577620120635,-0.003928828029834798,-0.004197501971374353
2023-08-15,0.0034428373827841987,0.0,0.0
2023-08-16,-0.004135852162726453,0.0016763197942496872,-4.1054595413517756e-05
2023-08-17,0.003191375171915395,-0.007219787265144933,-0.007157380487669962
2023-08-18,-0.0018571633239564127,-0.002970090804800271,-0.0011122707053030985
2023-08-21,0.0022966858206935293,0.0015784632300854884,0.0015090041325327792
2023-08-22,-0.0025281146512497192,0.0,0.0
2023-08-23,0.009793134418169504,0.0,0.007476809188732576
2023-08-24,0.004338102160114843,-0.010820444909280441,-0.010913522486516699
2023-08-25,-0.0016490157629184157,-0.0019575923678871753,-0.0015584676808140813
2023-08-28,-0.00567662865811575,0.0,-0.007099162881178484
2023-08-29,-0.0002028267826367691,-0.00051611308519783,-0.0004224214787901478
2023-08-30,-0.0031800624605420455,-0.003576214942948863,-0.0035761739947683586
2023-08-31,0.0015092633137136267,0.0008251211960983644,0.0008250464622434183
2023-09-01,0.0011758745323259866,0.004195322600505464,0.004195328322215011
2023-09-04,0.011765192570162869,0.001665821131095889,0.0016659747715617535
2023-09-06,0.004699948445828859,0.009669619359428687,0.009783254733071718
2023-09-07,-0.012194066940356818,-0.011816353353579412,-0.011738644286466676
2023-09-08,0.016964251727327975,0.005878509472991558,0.005872142609194195
2023-09-11,-0.009371820506138589,-0.012266552001176531,-0.015930743676071783
2023-09-12,0.00909410314670122,0.004210731080030689,0.002146372150280256
2023-09-13,0.01556948924164373,0.0,0.012421956072329966
2023-09-14,0.0019239894254553336,0.0,0.0
2023-09-15,-0.004830966028057502,-0.0027879186589336207,-0.0023760787085288643
2023-09-19,0.00708747409213518,0.010049466915465497,0.010071582753606765
2023-09-20,0.005884480739874952,0.0,0.0003657502036772868
2023-09-21,0.004453869803533022,0.0015821096968694401,0.0018396349691796893
2023-09-22,0.005559526950953287,-0.009567082983810505,-0.016132643961798677
2023-09-25,-0.01723559257292538,-0.016600338520318593,-0.012851364036661648
2023-09-26,-0.0008204959611822454,-0.0007736252604013973,0.0
2023-09-27,0.013660405241457771,0.008793096647512821,0.00876624174527789
2023-09-28,0.010188343240028508,0.00932557131989117,0.009186764600659664
2023-09-29,0.0016251405907393452,0.017080195570436812,0.017077445253116944
2023-10-02,0.008162948174587235,-0.0026240249654288176,0.0034354223592510088
2023-10-03,0.0076219682873040154,-0.022963298154292322,-0.01824608464731234
2023-10-04,-0.0012571745304551939,0.0007698439349159922,0.0049122386083767355
2023-10-05,0.007876016361919588,-0.004983892793917668,-0.0043607017906146205
2023-10-06,0.01041771499125059,-0.007175955975791102,-0.0068993978288471505
2023-10-10,0.028853301597813248,0.02917096366624008,0.029170783932323592
2023-10-11,0.006147863777441645,0.006541904232899501,0.005442641797978168
2023-10-12,-0.0010115223251813622,-0.009334874483386312,-0.009310797811624073
2023-10-13,0.0027051933804241187,0.0035067500388383595,-0.011677722568004917
2023-10-16,0.009552459446167517,0.007178057109637452,0.007199933468430162
2023-10-17,0.0029398339784324477,0.00443333088707443,0.00445832767875155
2023-10-18,-0.004059564799279546,-0.0044814654782747276,-0.01211942542353074
2023-10-19,0.032869929779773085,0.014057661120502274,0.014095571098186474
2023-10-20,-0.007326794320384446,-0.004427557203951545,-0.006668154975175053
2023-10-23,-0.003947464130224523,-0.006298165360027495,-0.005745871259874313
2023-10-24,0.00586668981064887,-0.002674383946859266,-0.002680597856662329
2023-10-25,0.017755528479164444,-0.029088233054963747,-0.03074189695287901
2023-10-26,0.009190091234674114,0.017443862730480954,0.017905554571129356
2023-10-27,2.265486079719805e-05,-0.013629077737348684,-0.013659749595417305
2023-10-30,0.024575908953482557,0.026525131141708003,0.026524228059188092
2023-10-31,0.015117751077307097,-0.00612411788504465,-0.006124472069632279
2023-11-01,-0.0004964019723600658,0.0043698651753845165,0.007127599184918473
2023-11-02,0.021231696457189288,0.020056420699305643,0.014965078928575723
2023-11-06,-0.014822333939203989,0.018914560802394394,0.021159752548610335
2023-11-07,0.0004852216068566321,0.00777531099570108,0.007620324395243775
2023-11-08,0.011758818761606121,-0.010499081228963841,-0.010494048303885329
2023-11-09,0.00042417739770868866,0.0,-0.00477006761955288
2023-11-10,0.014279705353973871,0.01622228290029519,0.016078190739727487
2023-11-13,0.006763061432523108,0.005103477993944798,0.003583612050705207
2023-11-14,-0.00676802888328477,0.0,-0.008658778293744522
2023-11-15,-0.015429378333905078,-0.015898591597389145,-0.015940609414361928
2023-11-16,-0.004762360536824347,-0.00421462910768341,-0.0018394036374871521
2023-11-17,0.013389526405136049,-0.01211249833563291,-0.012714186841591812
2023-11-20,-0.0017189633145668467,0.00032352656102212695,-0.0030006933921332577
2023-11-21,0.003970832890426946,0.005203662545542591,0.005187888018823595
2023-11-22,0.0032626149866046804,0.003481191624816591,0.0032129600307716794
2023-11-24,0.004288735894014163,0.002410660576476489,0.001965574608751625
2023-11-27,0.0034986829790619386,0.00309964324699465,0.0031265537761386436
2023-11-28,-0.002084249983082611,-0.0051990373081807345,-0.005594006629788794
2023-11-29,-0.00012354275117090036,-0.0012819648308256594,0.0004637972301655361
2023-11-30,0.0068166548317994055,0.006092223845062748,0.006107404240133901
2023-12-01,0.0015114604276260384,-0.00590837577170919,0.0
2023-12-04,-0.00036530501872537977,0.0,-0.0025287557770042237
2023-12-05,0.007693774643903547,0.008094203320006868,-0.0017088203150193975
2023-12-06,0.002451791313177524,-0.0051165205106775405,-0.011016154509428078
2023-12-07,0.02277204891956988,-0.01800132589720206,-0.018004400372607397
2023-12-08,-0.0025841863034384237,0.000134792488337491,-0.0006837742539105851
2023-12-11,0.024582131072569534,0.033268666368261625,0.03335649261559784
2023-12-12,0.007855608095079965,0.009988304573261842,0.009989949395736964
2023-12-13,-0.009355934884781852,0.0,0.004081710287340061
2023-12-14,-0.017693703092585708,-0.013269672301433718,-0.013421887183137818
2023-12-15,0.00046007879541561363,0.002246089619640156,0.0022469202643421496
2023-12-18,0.00955540508950537,0.007919682518564897,0.0
2023-12-19,0.02095195734651322,0.02659156649440555,0.02822835853110129
2023-12-20,0.0003031884228658834,-0.0015351293592995373,-0.0015923802390788795
2023-12-21,0.007180840266368435,0.008768352792446438,0.009412753396045538
2023-12-22,0.0032701309638753268,-0.0012950565771579058,-0.002320861390697608
2023-12-25,0.016795813653039986,0.0122818424605924,0.011809107275566333
2023-12-27,0.004951877629229351,0.0,0.0
2023-12-28,-0.005044491094006287,-0.00030517043810588816,0.0005846547320962994
2023-12-29,-0.0016669616028017527,0.001428940690802369,0.0
2024-01-04,0.02493732712083675,0.005454698815057411,0.005614869244606869
2024-01-05,0.007452078226013554,0.01009828698620689,0.010204684522346965
2024-01-09,0.006592792942838309,-0.015443129784557362,-0.018108569385887296
2024-01-10,0.009493179859425594,0.015192257688722286,0.014769258262039163
2024-01-11,-0.0021985338544156545,0.001488018225722698,0.0
2024-01-12,0.024587902819466552,0.0,0.013998372114759947
2024-01-15,0.037898103351110796,0.036550248685928974,0.036902284294566476
2024-01-17,-0.00181316695189692,0.0031616699205774612,0.0
2024-01-18,0.009159221944289779,0.011856022481088281,0.012952192979094244
2024-01-19,0.01623753374716484,0.018645170212660076,0.01862162973885672
2024-01-22,0.004421995871137591,-0.0010008091430579922,-0.0012891370746415255
2024-01-23,-0.0019909361790520948,-0.011211722675633574,-0.011147311751296834
2024-01-24,-0.0007469568953259796,-0.006532851504841628,-0.006341964909017431
2024-01-25,0.0010695295273506996,0.0016433851207255136,0.0016047838114217569
2024-01-26,0.0012948598866785936,0.002142994242717715,0.0021427673861845555
2024-01-29,-0.0024826108056037414,-0.0020231679599957884,-0.0018659376244918682
2024-01-30,-0.0010553732858862629,0.0,0.001084878551439161
2024-01-31,0.017664412430835538,0.012441372053925896,0.018139423881368237
2024-02-01,0.0021709033167274946,-0.00161358288794961,-0.001573472980751954
2024-02-02,-0.0074811907064125886,0.008887422432280627,0.0022381395360896897
2024-02-05,-0.008338053924767937,-0.0031737152565135896,-0.0008700106745129096
2024-02-06,-0.0038323876119139037,-0.0019327920813250322,-0.0018249962139580298
2024-02-07,-0.013670194180691451,-0.01204681509726501,-0.012056349325343937
2024-02-08,-0.011795773051098283,-0.017316160375685945,-0.015089516639159995
2024-02-09,-0.0030778812310468416,-0.0011796117379391632,-0.0011795611300043497
2024-02-13,-0.003976828812704216,-0.002795023625358561,-0.0027916292127964496
2024-02-14,-0.0054632788321125406,-0.0034979429893041885,-0.0034957688046430707
2024-02-15,-0.006058075735605267,0.0038513768451938287,0.0036123825725263366
2024-02-16,0.04259950698779936,0.03267871662070892,0.032681047631804065
2024-02-19,0.0064645554446491555,0.012274467229469605,0.012274349121518228
2024-02-21,0.009552288215148379,0.009032241147918344,0.008013152255026868
2024-02-22,-0.0009461558823331488,-0.0007903762207585013,-0.0018185634752553906
2024-02-26,0.006287818378509435,-0.0031995686469389576,-0.003189576827592033
2024-02-27,0.014727513126352551,0.001349544531071033,0.0014638297918799026
2024-02-28,0.02417986123268798,0.02003147367582021,0.0
2024-02-29,-0.00116448300569073,-0.005420121374010073,-0.004831687894345069
2024-03-01,0.033362988238020516,0.031053948823267626,0.03113097859283576
2024-03-04,0.04230155321948827,0.03598015006974007,0.035849601235018784
2024-03-05,-0.00817728523255548,0.0,-0.0015157152176109034
2024-03-06,0.005780677130275725,0.003936044909262674,0.005237988314743205
2024-03-07,0.024755806797264506,0.016947440905210706,0.02070422794257763
2024-03-08,0.003999024916859677,0.0036850831071436477,0.0
2024-03-11,0.019787277093258702,-0.015132814342964046,-0.014956188675299409
2024-03-12,0.02913080863095815,0.02602403750117691,0.026016913540612134
2024-03-13,0.0025469630085382016,0.0,0.0019958328377558897
2024-03-14,-0.007950234599857909,-0.01086226452608899,-0.011073727070440981
2024-03-15,-0.013635357339435886,-0.005402366786900896,-0.006164448804203626
2024-03-18,0.004122307383372452,0.009023325635161516,0.0
2024-03-19,0.011788305348134638,-0.0037514732169682367,-0.0038966907313762802
2024-03-21,0.02583089710013929,-0.01885165833691193,-0.018655787288044793
2024-03-22,0.0071857158324573605,0.004103498921885797,0.0041715818941094615
2024-03-25,0.014208049788047048,0.00975688960364307,0.0
2024-03-26,0.010209230523886996,0.011133243292764912,0.006753510708922407
2024-03-27,0.011650588899095978,0.0,0.0
2024-03-28,0.019503872488213163,0.0,0.0224018446133487
2024-03-29,-0.005539900414967332,-0.0056756877814330515,-0.005769926334021303
2024-04-02,0.024300460584946275,0.020484994661604916,0.020486982301226295
2024-04-03,0.013611216311422867,0.018432428436820282,0.019059314652368705
2024-04-04,0.003108667682934937,-0.01200174622123089,-0.007796110727401877
2024-04-05,0.01311062988791985,0.010861429833131566,0.008983935768510604
2024-04-08,-0.0003750802522148203,9.145391490717001e-05,0.0
2024-04-09,0.007882169877043616,0.011184726961349275,0.012107866388655157
2024-04-10,0.0011482535401787168,0.0,-0.007316543943239655
2024-04-11,0.0035147706709852565,0.007043113266966034,0.00832877391443143
2024-04-12,0.0020847344227056166,-0.01650813944707846,0.0
2024-04-15,0.009506126576586728,0.02289723102556455,0.023082938126306397
2024-04-16,0.03147757726927428,0.031515790720760974,0.031516247078365006
2024-04-17,0.013400321328651807,0.01021825082198931,0.011044458941966186
2024-04-18,0.015631582324485954,-0.019984063418152766,-0.02227629953248227
2024-04-19,0.029086706263948565,0.027463472279308038,0.033654745954205506
2024-04-22,-0.00240642594195119,-0.006290943476924051,-0.006345330367606358
2024-04-23,-0.001018592807208433,0.0,0.0
2024-04-24,-0.007073003131522409,-0.002338392600112722,-0.0007688065090467881
2024-04-25,0.007417350033414885,-0.005324950274029248,-0.0040322040323808985
2024-04-26,-0.009061180646351578,-0.008030278439156168,-0.008067942364841776
2024-04-30,0.0025056282262156423,-0.003465814024096783,-0.0034658238992685973
2024-05-01,-0.007123742838121912,0.0,0.0
2024-05-02,0.001624319770642613,-0.0006082210752369312,-0.0013731708965604036
2024-05-07,-0.0038949910816434277,0.006197867955579008,0.009103485692757908
2024-05-08,0.002397460541743923,0.002089701659071618,0.0032825434352563593
2024-05-09,0.01382328117288792,0.015746765051588025,0.015714769802010423
2024-05-10,0.015176524921325962,0.012440079070662947,0.012427312028640818
2024-05-13,-0.004874961994278957,-0.017885444790422114,-0.018572710480494158
2024-05-14,-0.010438874115218325,-0.006072449390142462,-0.006061694145529997
2024-05-15,-0.00025073238085418547,0.005883039535178861,0.005880103862150585
2024-05-16,-0.007467512132979569,-0.00346902860743397,-0.0009100607248108558
2024-05-17,0.012139497689113364,0.01176601379300771,0.0
2024-05-20,0.01769204301805978,0.009470631306707026,0.009630220587412136
2024-05-21,0.004920235595962587,-0.00916138228456032,-0.007979291316650896
2024-05-22,0.0005918481653476415,0.0,-0.003711305814553135
2024-05-23,-0.006414125483378565,-0.005051097281711861,-0.005041656980931202
2024-05-24,0.000818072252930009,0.011424979741001998,0.0013391145002726729
2024-05-27,-0.008902141467263213,-0.00866133441532902,-0.008539843387492958
2024-05-29,-0.014652059302166395,-0.015277226403564303,-0.015277920907240054
2024-05-30,0.001135504681860828,0.003045944849006588,0.0010018173491795866
2024-05-31,0.013122991401546297,-0.010587328962384339,-0.0038083475630836233
2024-06-03,-0.011400646145206236,0.0026705804399160503,0.0048691486270259
2024-06-04,0.014218386122451276,-0.017332180643178176,-0.017439883628337798
2024-06-05,-0.002593234519907718,0.0,0.0003359894196887953
2024-06-06,0.0026783293775499706,-0.002000895961718445,-0.002009060439650565
2024-06-07,0.014443057705512435,0.014998285588009311,0.01500013569930704
2024-06-10,-0.0001923986128154584,-0.007797677561137117,-0.008457502569906978
2024-06-11,0.0060238990907182065,0.007265497548763883,0.007265649874850073
2024-06-12,-0.0007536924561334194,0.0016975909885428768,0.0016974280960393713
2024-06-13,-0.004285553519661437,-0.006999309853632622,-0.007001386210928197
2024-06-14,0.0039924662966649566,0.0,0.0014535125506567326
2024-06-17,0.00942377357610745,0.009143296126305137,0.009073423991917125
2024-06-18,0.017904411069062376,0.01940878572994546,0.019409666182805062
2024-06-19,0.007513666800574581,0.0,0.0
2024-06-21,0.01575425870835438,0.007111877481181096,0.010805491988462779
2024-06-24,0.006831856355646333,-0.008782487060512927,-0.008741485919909779
2024-06-25,0.005763495334771456,0.0074273095208197285,0.007953722331784329
2024-06-26,0.006096494003465237,0.0,-0.008531564481708285
2024-06-27,0.023079908261722588,0.018350775272186325,0.01794917134599585
2024-06-28,0.014595183706642388,0.0,0.0028454815518324816
2024-07-01,0.010584298829865847,0.013518623793971096,0.01243773596201223
2024-07-02,-0.0021383430821837624,-0.00412794641770508,-0.005498545463460501
2024-07-03,-0.0029497393647609804,0.0,0.0024824432213935207
2024-07-04,-0.010457064973231598,-0.014435629419252177,-0.017484433364599063
2024-07-08,0.010077446976814133,0.009088632287198266,0.0
2024-07-09,-0.007998403827376438,-0.004673766444395478,-0.004557396609036443
2024-07-10,0.002915227744198906,-0.005141938127758574,-0.00949687487214318
2024-07-11,0.014832733880903306,0.015545697110478401,0.015615903089436663
2024-07-12,0.0071498531320143,-0.002246051342508559,-0.002239777986176966
2024-07-16,0.003130798496822884,0.0016967548427740953,0.0016972977608518255
2024-07-17,-0.005380974792032466,-0.007624388444436935,-0.007990609020149987
2024-07-18,0.028582537043630226,0.011470904742914593,0.01147322213117831
2024-07-19,-0.0022226605078053737,0.00366635229274098,0.0042923783942361154
2024-07-22,0.00969970409547403,-0.002591970184442017,-0.0025870363542462443
2024-07-23,0.004306816664528116,-0.00011995153287186608,-0.001190099953351493
2024-07-24,0.004091569846447537,-0.01626214352068511,-0.016242936363607668
2024-07-25,0.03337166765368848,0.014841112684494642,0.01438120073094495
2024-07-26,0.0036227799251003765,0.0003274731333483402,-0.001716305846645834
2024-07-29,0.008562008500283113,-0.009831486155989397,-0.009561274200244151
2024-07-30,-0.0015262415115586503,-0.006341627604562097,-0.004803318587124964
2024-07-31,-0.018925936303476124,0.0,0.022874924683773515
2024-08-01,-0.009989499591405843,-0.0014819025788430562,-0.001662757766443292
2024-08-02,-0.017033931228920923,0.0029474542816327444,0.0029475492212407473
2024-08-05,0.04198646678638847,0.021771218328732758,0.02619891186129747
2024-08-06,0.006783902262443235,0.062314240536559776,0.06533189568122473
2024-08-07,-0.0010346333641850988,0.006260138229440234,0.00907444496189774
2024-08-08,0.04003935418958864,0.04409968685481192,0.044242210809596824
2024-08-09,0.017452986288563843,-0.0009111104176199444,-0.0009102622760543625
2024-08-13,0.027446887654731085,0.03132713088260333,0.03132710455817721
2024-08-14,0.008423918467509341,-0.01670771661220245,-0.016707801520566584
2024-08-15,0.012165977358473835,6.21713790069638e-05,0.0028125727866473377
2024-08-16,0.001253256634392629,0.007667152141214456,0.0056877031045502405
2024-08-19,0.005262145736067489,-0.004449004187195978,0.0026535408736923665
2024-08-20,-0.002864127201438445,1.1270398585903072e-05,-0.00015061297294259634
2024-08-21,0.017891938176378117,0.01832029283168192,0.022128046706517426
2024-08-22,-0.006268395431187695,0.002783400134439451,0.0028182170681582677
2024-08-23,0.012224822577010915,0.013594570998759409,0.013643912113409498
2024-08-26,-0.0037129144806060136,-0.0037985653619323403,-0.003800829152405995
2024-08-27,0.0024393593294844656,0.00390077987625313,0.003901708243790313
2024-08-28,0.007778843878807348,-0.010932819734440158,-0.015350183655372012
2024-08-29,0.007969995095052277,0.0,-0.003263525606768094
2024-08-30,0.012353861475390552,0.0,0.00479854132693126
2024-09-02,-0.002767667760349396,-0.01658958929699729,0.0
2024-09-04,0.016211392002037278,0.0193679941411611,0.013351035548416042
2024-09-05,0.006247624900222912,0.002543062516016063,0.002500532824885172
2024-09-06,-0.022284056288699634,-0.030252033960961856,-0.030317157627505364
2024-09-09,-0.0009130248427218191,0.002809699704625216,0.003407495948676075
2024-09-10,-0.012989902513904743,-0.009628790703644799,-0.009912590293336035
2024-09-11,0.019032334490320713,0.001672279920461472,0.0016348196283915526
2024-09-12,-0.0023759555713443632,-0.005202597685567537,-0.005249699037792574
2024-09-13,0.021358666132936046,0.02502737654024121,0.025027175512245058
2024-09-17,-0.006914031156332166,-0.007492155065039106,-0.008601823810670222
2024-09-18,0.01604670027885487,0.00473075300914799,0.004730505687074779
2024-09-19,0.009710148228906685,0.011108117411255149,0.011108186967613953
2024-09-20,0.009625328398422912,0.011045067689912596,0.011053121589896492
2024-09-24,0.021240654506617104,-0.00390245471979882,-0.003906933957223951
2024-09-25,0.025774826829141652,0.03078536654688505,0.030787374350197263
2024-09-26,0.014542470323205015,-0.013462735589422188,-0.014117165662820359
2024-09-27,0.00412574794541807,-0.022616319647331733,-0.02251847251595119
2024-09-30,0.03234413585458686,0.023310714737682765,0.02395915981101898
2024-10-01,0.027277843335246774,0.01758133682957582,0.017633478235419598
2024-10-02,0.0020127846016182375,-0.0031952104427947704,-0.0031954634033747207
2024-10-03,0.006155383156727497,0.010843037884412073,0.010849840502706364
2024-10-04,-0.006440908951626901,0.0010584892506510968,0.0010581424300927164
2024-10-07,0.02461162225849834,0.035345697620668595,0.035344645308647574
2024-10-08,0.00894997592659033,0.01239567936884746,0.012396729265128064
2024-10-09,0.00017757040727240758,-0.0075876337733115275,-0.007585198055243652
2024-10-10,0.003006420093948603,0.0031557609448740025,0.005079348284600578
2024-10-11,0.005049719545404101,0.004842505049808605,0.005029832742063646
2024-10-15,0.006638099155496294,0.0015097602867440712,0.0015097889103200112
2024-10-16,-0.0017962608644605956,-0.0048971200242701,-0.004897375529743649
2024-10-17,0.008284880061946224,0.010274818735708617,0.010277488146639766
2024-10-18,0.004056815494762393,0.012261903238019197,0.0
2024-10-21,0.0031444438397555344,-0.01378769116331185,0.0
2024-10-22,0.004331592173989533,0.0066795571342889715,0.0
2024-10-23,-0.01050250240092281,-0.006827525975409745,-0.006658400387064443
2024-10-24,0.0011310059737249065,-0.016726340165373107,0.0
2024-10-25,0.006324562100662146,0.011532772265217815,0.010409716936080837
2024-10-28,0.01612158521281811,0.018363487850471493,0.0183633484645345
2024-10-29,0.010374061484303913,-0.006510744363112348,-0.00646084802129832
2024-10-30,-0.011929022809029877,-0.006290808461183633,-0.009071208960812264
2024-10-31,-0.005840842974035339,-0.007844100495043079,-0.007858434611167846
2024-11-01,-0.019386091885150426,0.0,-0.01062600446168031
2024-11-05,0.014380096255457855,0.008319893737303252,0.00820249365122581
2024-11-06,-0.04067954512945696,-0.03896310798225396,-0.03789120166364659
2024-11-07,-0.0036845494677350613,-0.01391992953224224,-0.013936688011788535
2024-11-08,0.019585999799576002,0.018403186580238293,0.018396613608545286
2024-11-11,0.008138156446921951,-0.009955085106802026,-0.013526538558477508
2024-11-12,0.008387393201276669,-0.013176655453290189,-0.013296532995547932
2024-11-13,-0.010285591374822748,-0.00907628036348375,-0.009072392309937545
2024-11-14,-0.011794849759107495,-0.005091372110873401,-0.00533035987026065
2024-11-15,0.00842338394372628,0.009964286009464415,0.009943228274822634
2024-11-18,0.007315984161461738,-0.000559231540191607,-0.0007644227621532347
2024-11-19,0.011966404416502653,0.010832357030438491,0.010897614908133315
2024-11-20,-0.00732040345124791,-0.009723338632676845,-0.010100025093352444
2024-11-21,-0.004250651148819653,-0.006020754882569059,0.0
2024-11-22,-0.008318491288235476,-0.014411321948161145,-0.01130732679440583
2024-11-25,0.00201650597404321,0.0025836297333171254,0.0016743580173633709
2024-11-26,0.013434200244557371,-0.01755595621960385,-0.01753502946318218
2024-11-27,0.014675978930932277,0.006619539231383474,0.008783005356206925
2024-11-28,0.0053600140872408705,0.0037809805134000705,0.0037090134699730064
2024-12-02,-0.0004552895065821341,0.0006039848868421081,-0.001628817657529843
2024-12-03,0.02136966628980621,0.02156004279212991,0.021633585093545654
2024-12-04,0.0054458497175796285,0.00820486047223929,0.00820492213271348
2024-12-05,0.00793023403127394,-0.004302192438672886,-0.004303449689973698
2024-12-06,0.00046908143241726204,0.002799910410095563,0.0
2024-12-09,0.007417553143164596,0.0,-0.007618423825394398
2024-12-10,-0.0029246224691516385,-0.0032932505592480074,-0.0033903805456658776
2024-12-11,0.0038717972947831672,0.008982732448277818,0.009111949343315877
2024-12-12,0.008534138915732667,0.01598003709681529,0.015972989041578466
2024-12-13,0.013766705691636651,0.012842072068646855,0.012912675366429486
2024-12-16,0.011815996360927422,0.009492518412686165,0.009492496340279728
2024-12-17,0.0064406525658315195,-0.0030415940099811165,-0.006126661068084958
2024-12-18,-0.006118609724569599,0.0,-0.0031719311634429617
2024-12-19,0.015596784577836306,0.011559260282417438,0.011623463856679138
2024-12-20,-0.014622701538635713,-0.008137687247443095,-0.007240230621177114
2024-12-23,-0.0028713913559603654,-0.0008756919794367399,0.00021558459636974417
2024-12-24,-0.001056306105140944,-0.001768315609966538,-0.0018086317454865052
2024-12-25,0.0063989349124681455,0.01760831110592102,0.017666311137279175
2024-12-27,0.006389348295543341,0.005898916067874528,0.0057116567755390625
2024-12-30,-0.0052094419763469065,-0.009286737268588866,-0.009696615706425873
2025-01-06,0.009493553646553288,0.012511623449028796,0.012555200633072553
2025-01-07,0.005428485371055516,0.0,0.008746542208377577
2025-01-08,-0.004326774029616197,-0.003680603558178953,-0.004984458812904623
2025-01-09,-0.016436904978658018,0.0,-0.005917723922868362
2025-01-14,0.0031228617025003793,0.0027855202811538416,0.002594891334671684
2025-01-15,0.008331293012398655,-0.012208697512273449,-0.010370606068081418
2025-01-16,-0.00601429197096779,-0.011966550401385263,-0.011939843902169038
2025-01-17,0.009734089362449084,-0.006398165080362717,-0.006403771349656029
2025-01-20,0.0019677029730248256,0.0,0.0
2025-01-22,0.02136651813193872,0.01769317724846371,0.01642446103802525
2025-01-23,0.0021023483009806844,-0.002258919453535559,0.0
2025-01-24,0.0011222932385311804,0.000571656157625341,0.0009360604737748098
2025-01-27,0.02203911559706891,0.0192548199239714,0.014513580500776304
2025-01-28,0.009786191888708624,-0.011615218610692007,-0.011683814302107489
2025-01-29,0.007581953289251665,0.008828699033037526,0.008393395160142411
2025-01-30,0.005798753953534591,-0.008619527678135331,-0.005386608970821448
2025-01-31,-0.003738274173227395,-0.0017710712907859497,0.0027981010498077073
2025-02-03,0.01225111655507941,0.0,0.0
2025-02-04,0.00660367521289005,0.009741731947597178,0.01263484951807798
2025-02-05,0.005644151512865057,0.0,0.0
2025-02-06,0.0006033714790053416,-0.006887355032855991,-0.006999892373663925
2025-02-07,-0.003742813268898139,0.0,-0.0060681820421363535
2025-02-10,0.01914956324310576,0.01921291285509498,0.01811504056436076
2025-02-12,0.024834465034898254,0.020008718341780394,0.020037873023163802
2025-02-13,-0.007444987587387144,0.0040015162712249185,0.004000494396659723
2025-02-14,0.009625759594667807,0.018860134909541183,0.018930673221569397
